longitude,latitude,point_id,distance_to_building_m,distance_to_park_m
-84.38670588965662,33.77073228418718,807,384.67160504603686,719.6453376644841
-84.38724531127144,33.77074371261813,808,334.6719700918587,670.1316623824983
-84.3861527795144,33.77117134551089,809,435.70920943438506,764.5523841032176
-84.38723162807416,33.771194205113744,810,335.94326937721985,664.7664355622387
-84.3866922036422,33.771182776489454,811,385.81109070693947,714.6519299234861
-84.38777105281024,33.771205631383765,812,286.1215873834252,614.8995420034113
-84.38775737212607,33.771656124034855,813,285.22239233773354,613.1389856135619
-84.38721794457278,33.77164469757152,814,335.2002643867567,663.1382832950976
-84.39099394382872,33.77172463337408,815,1.9677389679478317,313.1479093309711
-84.39045451445206,33.771713221036705,816,36.260065053728525,363.1453981689943
-84.38937565661001,33.77169038929894,817,135.38685544284135,463.14200241163314
-84.38990141566012,33.772152299731104,818,83.69891965342235,416.56394014279795
-84.39098027974435,33.77217512714639,819,0.0,317.6469455868486
-84.39044084755035,33.77216371461594,820,33.714690650932646,367.0320818871777
-84.39042718034491,33.77261420815734,821,38.269853857013004,377.5586286345811
-84.3898877456373,33.77260279307939,822,88.01421661676235,425.86791984106736
-84.39096661535629,33.77262562088087,823,2.433715722946789,329.75377323457553
-84.39095295066454,33.773076114577556,824,0.003309737702596573,348.67681294548504
-84.38613909037859,33.771621837581925,825,416.4314765085229,763.1371547500793
-84.3866785173236,33.771633268753874,826,385.18387998442756,713.1376794599885
-84.38612540093855,33.77207232961513,827,369.49156790881796,764.9943044767772
-84.38666483070081,33.77208376098047,828,354.28122325460083,715.1246875820315
-84.38720426076729,33.77209518999147,829,333.6826038680993,665.274643807136
-84.38773000984558,33.772557109223534,830,287.48424846906516,621.7840087391371
-84.38611171119425,33.772522821610494,831,323.47003398179976,770.1001589435227
-84.38719057665766,33.77254568237358,832,295.9986413381091,671.1395686574522
-84.38665114377386,33.772534253169226,833,305.9804393735906,720.5839907396359
-84.38717689224391,33.77299617471786,834,246.42248233893505,680.6366795429865
-84.38936198407367,33.772140882491904,835,133.69077509754814,466.19575643896417
-84.38882255279113,33.77212946289834,836,183.68706416212595,515.8986823143488
-84.38934831123349,33.77259137564704,837,137.94354982741072,474.527609569002
-84.38826944333758,33.77256853371911,838,237.89128643934856,572.5402924072822
-84.38880887713356,33.77257995586027,839,187.91046684925837,523.4399863756591
-84.38771632824924,33.77300760176115,840,243.79712290645224,632.0231977123932
-84.38825576455864,33.77301902645,841,239.15847684064641,583.6440313699904
-84.38933463808942,33.77304186876436,842,139.58817335369355,487.86721673579007
-84.38879520117207,33.773030448784404,843,189.31671239441445,535.5626837797157
-84.38824208547571,33.77346951914304,844,193.4381092490251,598.7305940698212
-84.38987407531067,33.773053286389874,845,90.15371418108327,440.6829405263717
-84.39041351283572,33.77306470166094,846,40.183260026977926,394.19346389645233
-84.39149238879706,33.77308752513969,847,11.037486433740375,304.5694547912914
-84.39039984502277,33.77351519512671,848,39.599553169959485,416.20482445651396
-84.3909392856691,33.7735266082364,849,4.567417886469846,373.3811575430323
-84.3898604046802,33.773503779662526,850,89.43581808392064,460.4773859755457
-84.39038617690606,33.773965688554654,851,45.179947869143255,442.79162686531686
-84.38930729088962,33.77394285488551,852,141.19255666362642,527.9113173723439
-84.39092562036996,33.773977101857426,853,4.247810427627994,402.8044907018672
-84.38984673374591,33.77395427289735,854,95.07101115953785,484.6415086606345
-84.38609802114571,33.77297331356802,855,278.821998795951,778.3907911363355
-84.38663745654272,33.77298474532015,856,258.32706673482744,729.4376303924979
-84.38608433079291,33.77342380548772,857,236.32721201819675,789.7659100318361
-84.38716320752603,33.77344666702431,858,197.060609789613,693.6167951119547
-84.38662376900737,33.77343523743324,859,211.75863036913327,741.5640400897786
-84.38607064013584,33.77387429736956,860,197.38134478483585,804.094622273812
-84.38661008116782,33.7738857295085,861,167.1842147571345,756.8059159902997
-84.387149522504,33.77389715929293,862,148.12740482069253,709.8888838295483
-84.38605694917449,33.77432478921358,863,164.52428209036566,821.2223392561185
-84.38713583717784,33.77434765152371,864,100.25254204904697,729.2326078192569
-84.38770264634884,33.77345809426092,865,193.79843515772174,645.9808753891124
-84.38932096464147,33.77349236184385,866,139.38940598576372,505.81853474123193
-84.38878152490662,33.773480941670684,867,189.367493108774,551.9649963372735
-84.38822840608877,33.77392001179826,868,143.43939195150668,617.5081320896677
-84.38876784833721,33.77393143451914,869,143.29319291797805,572.2790631360102
-84.38768896414435,33.77390858672285,870,143.79974740992844,663.4223845266224
-84.38875417146387,33.77438192732978,871,93.37880456112353,596.1051040089264
-84.3882147263978,33.77437050441565,872,93.44067465353342,639.6516724910676
-84.38767528163578,33.77435907914696,873,93.8010596621284,684.081303071689
-84.38929361683388,33.774393347889344,874,91.19528694968898,553.6500049063108
-84.39037250848557,33.77441618194478,875,44.140301145265525,473.1832559859732
-84.39091195476712,33.77442759544064,876,0.0,435.99246169134886
-84.3898330625078,33.774404766094364,877,90.8280677327541,512.5576658673658
-84.3903588397613,33.774866675297076,878,55.05506811812671,506.6955325113628
-84.39089828886054,33.77487808898602,879,33.20831696681912,472.1518776563456
-84.38981939096585,33.77485525925352,880,40.83285003678151,543.6481672555674
-84.39034517073326,33.77531716861155,881,38.04458296137719,542.7507085119107
-84.38980571912005,33.77530575237487,882,0.0,577.4004664721284
-84.39088462265026,33.77532858249359,883,11.633057195235235,510.6519014913359
-84.38979204697038,33.775756245458396,884,0.0,613.3753072998338
-84.38659639302406,33.774336221545916,885,126.72571085746819,774.9794599858872
-84.38712215154753,33.77479814371665,886,56.20868541206206,751.4107832791422
-84.38604325790887,33.77477528101975,887,142.0460612826598,840.9780611974566
-84.38658270457609,33.774786713545495,888,95.7509786938262,795.8838686143032
-84.38602956633898,33.77522577278809,889,135.2042061376777,863.1813646830243
-84.38710846561305,33.775248635871755,890,35.24148329552061,776.1804778201905
-84.3865690158239,33.77523720550723,891,85.22284471771103,819.3101373987658
-84.38655532676748,33.77568769743114,892,86.58794928901328,845.0485608330288
-84.38601587446477,33.77567626451859,893,136.56931070983265,887.6486001003768
-84.38763423228552,33.77571055619226,894,0.0,762.5491039775261
-84.38874049428654,33.774832420102584,895,43.660773540789805,623.0403389415378
-84.38766159882313,33.774809571533225,896,43.802371914326635,707.6759132068519
-84.38927994247425,33.774843840855354,897,41.1980172371436,582.5515400842056
-84.38820104640283,33.7748209969952,898,43.44195735833405,664.8249627078052
-84.3892662678107,33.775294333783535,899,0.0,614.1695741213306
-84.3881873661038,33.77527148953692,900,0.0,692.6977695675217
-84.38872681680525,33.775282912837554,901,6.534016410840079,652.6999562358252
-84.38764791570637,33.77526006388166,902,0.0,733.9231342979315
-84.38871313901997,33.775733405534694,903,7.7084083863794755,684.7300210977492
-84.38925259284323,33.775744826673886,904,0.0,648.1066537978885
-84.38709477937441,33.775699127989036,905,36.60658786776657,803.3019999180674
-84.38654163740682,33.776138189317216,906,86.18097801440773,872.8946322942352
-84.3870810928316,33.77614962006848,907,36.18249663569818,832.5455374902019
-84.38600218228629,33.776126756211255,908,136.17945939450695,914.1980125674953
-84.38652794774193,33.77658868116545,909,89.66443850481579,902.6533155150639
-84.3859884898035,33.77657724786606,910,137.68296161868048,942.6536877895597
-84.3870674059846,33.77660011211009,911,46.07412663074986,863.6955718991849
-84.3859747970164,33.77702773948304,912,134.29463846627706,972.8483664084737
-84.38651425777277,33.77703917297583,913,84.2957768234801,934.1418398364308
-84.38705371883341,33.77705060411385,914,34.29691517858768,896.5534060161706
-84.39087095613624,33.77577907596333,915,40.100313361686744,551.0021174349946
-84.39033150140142,33.77576766188821,916,29.33256482924179,580.8754604141814
-84.38977837451687,33.7762067385041,917,0.0,651.2044506356108
-84.39085728931849,33.77622956939526,918,59.12807519216576,592.8248496311259
-84.38923891757184,33.77619531952642,919,0.0,684.0176924768786
-84.39031783176578,33.77621815512705,920,14.25314262807867,620.6885446285374
-84.39030416182634,33.77666864832806,921,5.67739840800858,661.8853664777985
-84.390843622197,33.776680062789374,922,49.497557831586356,635.8295929447223
-84.38976470175949,33.776657231511976,923,1.0657131600527154,690.5832357145865
-84.39029049158309,33.77711914149124,924,0.050003330140264424,704.2231232211635
-84.39367744526828,33.77223215448283,925,0.0,82.67252611167734
-84.39475631360189,33.77225494893662,926,7.393731813195245,64.87536039898836
-84.3931380115565,33.77222075372433,927,10.628174972673857,125.09082167431669
-84.39421687928342,33.77224355288693,928,15.471102200036345,54.970714750776295
-84.39366379496725,33.77268264918211,929,0.0,121.13098487148339
-84.3942032317998,33.77269404777904,930,8.75859144131816,104.21011660312827
-84.3947426689357,33.77270544402153,931,2.9074871386597385,109.75783028580818
-84.39472902396626,33.77315593906864,932,8.93903005905737,157.7490102381592
-84.39311070501617,33.77312174269932,933,0.0,190.5876478452012
-84.39418958401289,33.773144542633354,934,0.0,153.9406292198656
-84.3920591450433,33.772197945144136,935,2.922455436132698,219.71264837047102
-84.39151971224202,33.77218653732246,936,0.0,268.4895062141873
-84.39259857814815,33.77220935061143,937,9.991060566799822,171.6411394765694
-84.39312435843804,33.77267124823072,938,11.607866394267978,153.25039180772654
-84.3925849222123,33.77265984492491,939,8.892128256357253,193.12858328739057
-84.39150605067135,33.77263703124998,940,5.433273378862632,282.70936289674034
-84.39204548629004,33.772648439264664,941,4.122834546499379,236.8789074108114
-84.39203182723321,33.77309893334738,942,8.35759472653046,262.5825312145376
-84.39257126597293,33.773110339200585,943,0.0,223.91207784495853
-84.39309705129084,33.7735722371301,944,0.0,232.72649276243368
-84.39580790478274,33.773178724875734,945,0.0,205.5694920076452
-84.39526846422292,33.77316733314944,946,9.37736278601669,176.27190115917563
-84.39633370882574,33.773640609835006,947,8.85175703413512,276.1952531705539
-84.3952548217678,33.773617828351504,948,0.0,221.15549294585702
-84.39579426514518,33.77362922027052,949,0.38864373658415013,245.14645615736902
-84.3957806252045,33.77407971562751,950,15.139803219131949,287.98394727582433
-84.39524117900946,33.77406832351576,951,0.0,267.85765059446754
-84.39632007170268,33.77409110538467,952,14.3328761380231,314.8361268900081
-84.39630643427654,33.77454160089654,953,0.0,356.31412506082603
-84.39522753594792,33.77451881864222,954,0.0,315.5720043104662
-84.39365014436284,33.77313314384357,955,4.862534995657414,165.86345112164847
-84.39471537869359,33.77360643407794,956,16.302821169651217,206.69474873329705
-84.39417593592265,33.77359503744986,957,1.5368195725617253,203.80305750152056
-84.39363649345505,33.77358363846724,958,5.157108440532253,212.95223253203025
-84.39308339726203,33.77402273152306,959,15.531880986096784,277.4879985800018
-84.39470173311764,33.774056929049436,960,0.0,256.0482143572639
-84.39362284224387,33.774034133053085,961,16.267358043068477,261.12568288533146
-84.39416228752908,33.77404553222854,962,0.0,253.71963891156528
-84.3936091907293,33.77448462760112,963,1.0077027203330444,309.87834900852806
-84.39414863883219,33.77449602696943,964,2.159531126156727,303.66366936411026
-84.39255760943007,33.77356083343844,965,0.0,260.71936546148726
-84.39201816787282,33.773549427392275,966,21.67620013961422,294.597275310904
-84.39147872661914,33.77353801899159,967,0.8174470869846132,332.5665673434513
-84.39254395258368,33.774011327638476,968,7.6323046247988025,301.351217766957
-84.39146506413758,33.77398851280566,969,3.5326329687071425,365.29233585820674
-84.39200450820884,33.77399992139934,970,15.11093401569848,331.0974532409015
-84.39306974292981,33.77447322587821,971,9.726950029583211,323.7862848823136
-84.39199084824128,33.77445041536861,972,14.848011576727556,370.7606943372623
-84.39145140135237,33.77443900658191,973,2.1154233863435947,401.5924047570438
-84.39253029543377,33.77446182180071,974,4.7115678183304075,344.45685560325927
-84.39576698496066,33.77453021094669,975,2.639148991386462,332.82536383377493
-84.3962927965473,33.77499209637062,976,0.0,399.7470758364313
-84.39521389258317,33.774969313730864,977,0.0,363.9006166877397
-84.39575334441366,33.774980706228064,978,34.71622175298812,378.9600133694106
-84.39683224898404,33.77500348415849,979,18.431802562839582,425.4230336331798
-84.3952002489152,33.775419808781706,980,5.935564958553756,412.6277108349663
-84.39627915851497,33.77544259180688,981,33.884722491895005,444.56236183709007
-84.3957397035635,33.77543120147164,982,32.921189842397894,425.9679103588218
-84.39572606241019,33.775881696677416,983,10.666465740191697,473.5890936005796
-84.39518660494402,33.77587030379475,984,3.318555341725034,461.62711864681586
-84.39468808723842,33.774507423983124,985,10.890554582630418,305.61193857150676
-84.39359553891131,33.77493512211134,986,0.0,358.97431677774534
-84.39413498983194,33.7749465216725,987,5.627689128186757,353.6235187502374
-84.39305608829409,33.774923720195545,988,6.894329974686218,371.04652969677386
-84.39467444105591,33.77495791887901,989,3.0311665005862674,355.2979396504278
-84.39466079457014,33.77540841373708,990,0.0,405.06122357307555
-84.39412134052836,33.77539701633776,991,17.743758562479357,403.5933125509386
-84.39358188678992,33.775385616583755,992,0.0,408.28976111248
-84.3941076909214,33.77584751096522,993,19.876110543354823,453.5697640469916
-84.39464714778106,33.77585890855735,994,9.698935740666327,454.8764269163791
-84.39251663798035,33.774912315925114,995,6.339242658006608,389.2152287527396
-84.3914377382635,33.77488950032035,996,0.0,440.58419000297965
-84.39197718797011,33.774900909300044,997,14.1243288084953,412.6759762665922
-84.3930424333549,33.77537421447508,998,0.0,418.9433089607354
-84.39250298022337,33.77536281001171,999,10.62589332420073,435.116608757145
-84.39142407487098,33.77533999402097,1000,0.0,481.6143658607191
-84.39196352739538,33.77535140319366,1001,16.09898816925086,456.2230050194253
-84.39302877811225,33.77582470871678,1002,12.975319886773324,467.28092732789634
-84.39248932216286,33.77581330406048,1003,0.0,481.8344447400625
-84.39194986651702,33.775801897049476,1004,15.315268436793769,500.9764457854549
-84.39356823436512,33.77583611101836,1005,4.916086702238006,457.75375252446014
-84.39355458163689,33.77628660541516,1006,14.144938329673437,507.32284284685016
-84.39463350068868,33.776309403339816,1007,12.774658989772341,504.72817702834845
-84.3940940410111,33.776298005554864,1008,0.0,503.5508909532705
-84.3930151225661,33.77627520292068,1009,3.01492272455824,515.9354939986542
-84.39461985329301,33.77675989808447,1010,1.2467419173347807,509.38701671591224
-84.39354092860523,33.776737099774145,1011,7.916370221980438,556.968972022618
-84.39408039079744,33.776748500106706,1012,0.0,553.2111778064485
-84.3940667402804,33.77719899462073,1013,35.25007925512364,531.9703747293221
-84.39298781056334,33.77717619121504,1014,0.0,613.8936160369856
-84.39626552017954,33.77589308720534,1015,4.078890972584651,435.1306597095066
-84.39517296066957,33.77632079876999,1016,12.372267157633077,491.65463589906756
-84.39679134243141,33.77635497093185,1017,13.842460528976783,364.84684927769393
-84.3957124209537,33.77633219184539,1018,8.363840991634452,447.79526029542365
-84.39625188154099,33.77634358256601,1019,8.876413548727369,405.36022163698846
-84.39515931609189,33.77677129370743,1020,0.0,466.80580367842356
-84.39569877919403,33.77678268697556,1021,9.12136450765287,424.8515192498834
-84.39623824259934,33.77679407788887,1022,0.0,379.8619848725873
-84.39568513713117,33.77723318206792,1023,11.724955977952998,397.8568288171953
-84.39514567121097,33.777221788607044,1024,0.0,441.42669911004424
-84.3914104111748,33.77579048768375,1025,8.835409718650206,524.2045081107494
-84.39139674717494,33.77624098130874,1026,16.75307295870264,568.0038162250163
-84.39193620533506,33.77625239086748,1027,14.40780754751294,546.640071852279
-84.3924756637988,33.776263798071454,1028,0.0,529.1525309966645
-84.3913830828714,33.776691474895905,1029,21.917131977463956,612.7530531710904
-84.39300146671647,33.77672569708676,1030,0.0,564.8251082312194
-84.3924620051312,33.7767142920446,1031,0.0,576.9231924466765
-84.39192254384949,33.77670288464765,1032,6.293081535211621,593.003656883412
-84.39190888206028,33.77715337838999,1033,0.0,639.9150771763094
-84.39136941826418,33.777141968445235,1034,15.342282040639578,658.2585153961546
-84.39460620559403,33.77721039279131,1035,0.7695798531702461,486.2355449147453
-84.39352727527015,33.7771875940953,1036,7.085645081324768,578.4115784123302
-84.3929741541067,33.7776266853055,1037,11.936384116925739,610.8005409557536
-84.39459255759172,33.77766088746035,1038,39.98880326806892,467.30597843168636
-84.39405308945999,33.77764948909695,1039,47.74097481226348,514.725511246958
-84.39351362163161,33.77763808837867,1040,10.637243859196657,562.5920603599264
-84.39349996768964,33.778088582624214,1041,13.376570644753023,550.8717624994159
-84.39403943833618,33.778099983535355,1042,10.366737363261127,501.88865724174616
-84.39457890928611,33.77811138209157,1043,25.873857551686804,453.12774116877443
-84.39456526067714,33.778561876684996,1044,0.0,444.15607859943805
-84.39622460335457,33.77724457317393,1045,0.0,355.98115369380844
-84.3951320260268,33.77767228346886,1046,0.0,420.4847238914016
-84.39567149476512,33.777683677122475,1047,29.143837462846978,374.48621947334976
-84.39621096380665,33.777695068421195,1048,0.0,329.6550532358967
-84.39619732395562,33.778145563630645,1049,22.397478598332665,309.2285990386828
-84.39565785209588,33.77813417213923,1050,15.081338927351409,356.6367913080768
-84.39511838053936,33.77812277829287,1051,0.0,404.6693407782119
-84.39672315878258,33.778607448131446,1052,0.0,246.99134468859108
-84.39618368380144,33.778596058802314,1053,0.0,295.9260022395289
-84.39564420912343,33.77858466711817,1054,6.50475435066504,345.16615311183136
-84.39244834616002,33.77716478597994,1055,0.0,625.0426696680787
-84.39189521996745,33.77760387209455,1056,0.8929526086685309,687.2621588021672
-84.39135575335327,33.77759246195676,1057,22.363645516839714,704.3736522714846
-84.3924346868853,33.77761527987746,1058,0.0,659.2759477506416
-84.392421027307,33.77806577373715,1059,9.756189143731296,649.3032016103435
-84.39134208813864,33.77804295543045,1060,34.92733614480373,748.150784618672
-84.39296049734656,33.778077179358135,1061,8.715421433733413,600.0226438803443
-84.391881557571,33.77805436576125,1062,4.989231124376405,698.6859967640931
-84.3924073674251,33.77851626755904,1063,1.6919897381447067,643.061838027084
-84.39132842262033,33.778493448866335,1064,66.24512691169149,742.6536857164597
-84.39402578690898,33.77855047793595,1065,30.49398392539705,493.8037025038823
-84.39348631344421,33.77853907683194,1066,29.028979870295895,543.5159345016373
-84.39401213517839,33.77900097229873,1067,48.308410581639436,490.1106297399318
-84.39293318291571,33.77897816734998,1068,22.67899578731831,590.0403488559788
-84.39347265889532,33.77898957100186,1069,15.104795746860676,540.0754892977808
-84.39455161176485,33.779012371240604,1070,0.0,440.14577018243193
-84.39345900404295,33.779440065133954,1071,10.926165786699865,539.382549673887
-84.39399848314439,33.779451466623705,1072,50.99372335371688,489.3825509944519
-84.39453796254924,33.7794628657584,1073,17.164679443543672,439.3825526153344
-84.39344534888711,33.77989055922825,1074,21.861439825102085,541.6841577183493
-84.39510473474866,33.77857327307907,1075,0.0,394.5974502006844
-84.39670952114358,33.77905794345797,1076,21.553233035067905,240.32276401027417
-84.39509108865468,33.779023767827475,1077,0.0,390.1809106231869
-84.39563056584778,33.77903516205932,1078,5.957655107506004,340.2163303732194
-84.3961700433441,33.779046553936155,1079,1.6730844333159114,290.26038513167697
-84.39561692226891,33.779485656962656,1080,17.91444505286114,339.38255729009717
-84.39669588320147,33.77950843874668,1081,19.791672744330725,239.38256587186336
-84.39615640258361,33.779497049032194,1082,0.0,289.38256083963506
-84.39507744225743,33.77947426253806,1083,16.732504613874333,389.3825546525464
-84.39614276151997,33.77994754409045,1084,0.0,293.65023131026084
-84.39294684028289,33.77852767337297,1085,31.87260242990167,593.2765337598296
-84.3918678948709,33.77850485939016,1086,16.302511985643186,692.8480617225151
-84.39185423186714,33.77895535298125,1087,14.274956250118938,689.973097442777
-84.39239370723963,33.778966761343106,1088,6.916931104948996,640.0052310915772
-84.39131475679831,33.77894394226439,1089,27.611862433503298,739.9453051152028
-84.39184056855974,33.7794058465345,1090,2.9253469086076427,689.3825468601407
-84.39130109067257,33.779394435624624,1091,11.944511207404242,739.3825461770821
-84.39238004675057,33.779417255089356,1092,0.0,639.3825476506231
-84.39291952524499,33.779428661289174,1093,9.805139728782422,589.3825485773808
-84.39182690494867,33.779856340049946,1094,23.91099757912285,691.1848434011932
-84.39398483080699,33.77990196091087,1095,71.85741692739506,491.9181568592006
-84.39290586727074,33.779879155190564,1096,0.0,591.4896283094229
-84.39452431303026,33.779913360238396,1097,67.1628116578144,442.20495177317446
-84.39343169342781,33.78034105328472,1098,23.070115697237124,548.5525668090311
-84.39397117816615,33.780352455160205,1099,69.06265499872359,499.4713854449119
-84.39451066320792,33.78036385468057,1100,74.49680676586489,450.592289329793
-84.3928785504116,33.780780142879856,1101,0.0,608.1417302397105
-84.393418037665,33.78079154730337,1102,10.054924111982032,559.8197123934939
-84.39395752522191,33.78080294937175,1103,24.41576112897563,511.8201409760675
-84.39449701308223,33.78081434908494,1104,24.49687255608084,464.24304306489785
-84.3950637955569,33.779924757210836,1105,66.73063682767639,392.5646006678112
-84.39560327838682,33.77993615182819,1106,27.41955014359797,343.0287335248778
-84.39612912015315,33.78039803911087,1107,45.26669248708427,306.13501952430033
-84.39558963420149,33.780386646655906,1108,53.62852439314927,353.77521656240873
-84.39505014855305,33.78037525184581,1109,77.44337650836263,401.9890017505317
-84.39503650124593,33.78082574644297,1110,32.296754611901875,417.23296772856264
-84.39611547848317,33.7808485340935,1111,15.128251049778989,325.8939122008297
-84.39557598971292,33.78083714144583,1112,7.003955724801321,371.00551974931886
-84.39502285363548,33.78127624100231,1113,20.918472317786176,437.68886345152515
-84.39610183651,33.78129902903832,1114,40.26871196729618,351.70304781120603
-84.3912874242431,33.77984492894704,1115,37.95473466134729,741.0632506221847
-84.3923663859579,33.77986774879779,1116,0.0,641.3253730146955
-84.39289220899295,33.78032964905411,1117,0.0,597.7860589101238
-84.39181324103393,33.78030683352756,1118,29.198566475759772,696.5807057175731
-84.39235272486164,33.78031824246839,1119,0.2680546992496398,647.1370997733022
-84.39127375750991,33.78029542223162,1120,79.18526290605561,746.0984742327854
-84.39233906346175,33.780768736101194,1121,0.0,656.7150201832095
-84.39126009047298,33.78074591547839,1122,82.92146338041518,754.4210529151175
-84.39179957681553,33.78075732696737,1123,32.92330376814819,705.4876833850293
-84.39232540175827,33.78121922969615,1124,12.659058383770041,669.8976112525927
-84.38817368550072,33.775721982040814,1125,0.0,722.957930232103
-84.38762054856055,33.776161048465035,1126,0.0,793.2963537663974
-84.38869946093072,33.77618389819401,1127,3.976244250504127,718.8137246288491
-84.3881600045936,33.77617247450688,1128,0.0,755.3185671012742
-84.38814632338244,33.776622966935115,1129,0.0,789.5214415898321
-84.38868578253748,33.7766343908155,1130,3.5972250734805686,754.6728692867566
-84.38760686453146,33.77661154069997,1131,19.16314154386323,825.9280076503828
-84.38922524199651,33.77664581234112,1132,0.0,721.6080463407292
-84.38813264186722,33.77707345932552,1133,0.0,825.3375525519698
-84.38867210384024,33.77708488339916,1134,0.0,792.0663536345486
-84.39082995477176,33.77713055614564,1135,49.69357637566165,679.7920565758773
-84.38975102869823,33.77710772448203,1136,3.5678037103228437,731.2613584567908
-84.38919788993407,33.77754679785704,1137,0.0,800.870845010817
-84.39027682103603,33.777569634616604,1138,0.0,747.5079773495379
-84.39081628704275,33.77758104946411,1139,38.11635865642669,724.5379279981688
-84.38973735533311,33.77755821741425,1140,3.347951918947016,773.0337271396561
-84.39026315018513,33.778020127704146,1141,30.302284770500414,791.5845786299324
-84.3897236816641,33.77800871030864,1142,29.41613058671383,815.7322552258438
-84.39080261901,33.77803154274474,1143,48.6674301196078,769.9306319594284
-84.39024947903043,33.77847062075386,1144,80.27838735881447,836.3277551563247
-84.38759318019825,33.777062032897085,1145,0.0,860.2296453539211
-84.38921156611727,33.77709630511799,1146,0.0,760.628780328943
-84.388658424839,33.777535375944986,1147,0.0,830.7870229372093
-84.38757949556091,33.77751252505636,1148,0.0,896.0094930684819
-84.38811896004792,33.77752395167809,1149,0.0,862.5659653470774
-84.38864474553374,33.77798586845297,1150,36.509656868605674,870.657823947163
-84.38918421344694,33.777997290558254,1151,28.54443849578493,842.1591769429093
-84.38810527792455,33.777974443992825,1152,44.05334771787533,901.0316384541869
-84.3880915954971,33.77842493626973,1153,94.05326043489653,940.5827887115119
-84.38863106592446,33.77843636092314,1154,81.45256094725158,911.527846708013
-84.38596110392497,33.77747823106218,1155,101.77204050425857,1004.6252599596057
-84.38704003137805,33.777501096079796,1156,34.634308477443774,930.9382249976762
-84.38650056749938,33.7774896647484,1157,78.1581114982683,967.1912664281786
-84.38756581061945,33.7779630171778,1158,43.959921901904224,933.0975193350183
-84.38702634361847,33.77795158800789,1159,30.34756776308741,966.6870991607639
-84.38648687692172,33.77794015648311,1160,31.4809934842175,1001.6471009173724
-84.38594741052923,33.77792872260348,1161,66.7082462010056,1037.8390442985226
-84.38701265555471,33.77840207989815,1162,13.761238450734927,1003.6542814157538
-84.3864731860398,33.778390648179986,1163,2.38597090496442,1037.369212816156
-84.38593371682916,33.77837921410695,1164,51.6456248382828,1072.356214507973
-84.38755212537383,33.7784135092614,1165,63.688915352834854,971.3438883895988
-84.38915685956079,33.778898275847205,1166,128.52423482461396,927.3122543977737
-84.38861738601116,33.77888685335548,1167,130.13871186243964,953.2685792825088
-84.38807791276557,33.778875428508805,1168,119.87357588981587,981.0881465716883
-84.38914318216176,33.77934876843493,1169,178.51413298812423,939.3825441694752
-84.38806422972995,33.779325920710036,1170,141.95157517906688,1022.4343109769968
-84.38752475397015,33.77931449331509,1171,105.4538968382224,1050.8020210098252
-84.38860370579384,33.77933734574998,1172,179.54845854428416,989.3825437946501
-84.38912950445877,33.779799260984824,1173,215.22380592118668,940.7059881395066
-84.38859002527248,33.77978783810665,1174,212.03903068249974,990.6391925401431
-84.38917053665584,33.778447783221644,1175,78.53433665925542,884.3472441478308
-84.39078895067348,33.77848203598757,1176,89.11228597094579,792.4837898559836
-84.38971000769118,33.77845920316521,1177,79.3077164960326,859.2188784804584
-84.39023580757186,33.77892111376574,1178,115.14693554586614,839.8996447786284
-84.38969633341436,33.77890969598396,1179,129.2830965495426,889.8806620369888
-84.39077528203319,33.77893252919255,1180,67.16111863506515,789.9210301863318
-84.39022213580948,33.779371606739794,1181,111.9280259814811,839.382545052475
-84.39076161308913,33.77938302235972,1182,61.93626859541513,789.3825455801921
-84.38968265883365,33.77936018876486,1183,161.9197833713797,889.3825445877517
-84.39074794384126,33.77983351548907,1184,71.83831200185689,790.9570121681405
-84.3864594948536,33.77884113983904,1185,37.1328758288768,1074.2312845110537
-84.38699896718673,33.77885257175058,1186,36.19700984288067,1041.7100774826458
-84.38753843982407,33.77886400130717,1187,73.07495370629486,1010.6170978347625
-84.38592002282475,33.778829705572555,1188,73.09466661061371,1108.054971432419
-84.385906328516,33.77928019700033,1189,106.24728424565292,1144.824785125442
-84.38698527851453,33.77930306356516,1190,84.20688226442932,1080.7394942578321
-84.38644580336312,33.77929163146023,1191,85.23731226310841,1112.1199672443292
-84.3858926339029,33.779730688390266,1192,148.91284143401788,1182.565751896486
-84.38643211156835,33.7797421230436,1193,134.7291666131166,1150.9338775380886
-84.3869715895381,33.779753555341905,1194,133.6838603587007,1120.6408092579745
-84.38805054639023,33.77977641287344,1195,175.87161566151312,1040.5788117537033
-84.38751106781208,33.77976498528519,1196,147.99020189775524,1090.5239644987469
-84.3880368627464,33.780226904999004,1197,216.128204301798,1044.1707021840643
-84.3891158264518,33.78024975349689,1198,228.943832380788,944.6776952755918
-84.38857634444707,33.780238330425476,1199,246.45714846927206,994.4114850636028
-84.38802317879846,33.780677397086734,1200,259.7921788543753,1050.1336329871745
-84.38856266331761,33.780688822706495,1201,285.5200545165771,1000.6709716278444
-84.38748369458342,33.78066596911186,1202,241.78968310446103,1099.6448975947117
-84.38747000751283,33.781116460968455,1203,290.2461478744643,1107.5680984199312
-84.3880094945464,33.78112788913663,1204,305.4055528190182,1058.4275312760644
-84.38966898394904,33.77981068150796,1205,166.13580423060054,890.7802773116176
-84.39020846374322,33.77982209967604,1206,117.81733429055893,840.8633948346431
-84.3896553087605,33.7802611742132,1207,183.5622433861933,894.9735718309973
-84.39019479137313,33.78027259257445,1208,141.33264311268474,845.3043479135443
