Datetime,Date,Temp,RH,DewPt
2015-04-11 23:00:00,04/11/15,16.828,43.635,4.714
2015-04-12 00:00:00,04/12/15,16.459,43.621,4.376
2015-04-12 01:00:00,04/12/15,15.859,46.698,4.797
2015-04-12 02:00:00,04/12/15,15.811,46.924,4.821
2015-04-12 03:00:00,04/12/15,15.109,50.217,5.132
2015-04-12 04:00:00,04/12/15,15.145,51.684,5.566
2015-04-12 05:00:00,04/12/15,15.282,55.488,6.699
2015-04-12 06:00:00,04/12/15,15.258,65.827,9.071
2015-04-12 07:00:00,04/12/15,15.278,74.175,10.771
2015-04-12 08:00:00,04/12/15,16.264,83.631,13.409
2015-04-12 09:00:00,04/12/15,16.999,87.818,14.820
2015-04-12 10:00:00,04/12/15,17.225,87.197,14.944
2015-04-12 11:00:00,04/12/15,17.675,85.818,15.166
2015-04-12 12:00:00,04/12/15,18.033,86.277,15.595
2015-04-12 13:00:00,04/12/15,19.395,81.623,16.137
2015-04-12 14:00:00,04/12/15,20.254,74.716,15.697
2015-04-12 15:00:00,04/12/15,20.646,70.173,15.167
2015-04-12 16:00:00,04/12/15,20.994,68.600,15.167
2015-04-12 17:00:00,04/12/15,20.545,69.798,14.990
2015-04-12 18:00:00,04/12/15,19.878,69.480,14.284
2015-04-12 19:00:00,04/12/15,19.292,73.392,14.507
2015-04-12 20:00:00,04/12/15,19.215,71.921,14.139
2015-04-12 21:00:00,04/12/15,19.363,65.331,12.891
2015-04-12 22:00:00,04/12/15,19.395,61.296,11.995
2015-04-12 23:00:00,04/12/15,19.280,60.462,11.688
2015-04-13 00:00:00,04/13/15,19.028,63.400,12.137
2015-04-13 01:00:00,04/13/15,18.664,69.894,13.189
2015-04-13 02:00:00,04/13/15,18.285,78.557,14.506
2015-04-13 03:00:00,04/13/15,18.143,83.550,15.248
2015-04-13 04:00:00,04/13/15,18.111,86.323,15.678
2015-04-13 05:00:00,04/13/15,17.982,89.289,16.024
2015-04-13 06:00:00,04/13/15,17.641,92.077,16.115
2015-04-13 07:00:00,04/13/15,17.596,93.437,16.273
2015-04-13 08:00:00,04/13/15,18.018,94.065,16.786
2015-04-13 09:00:00,04/13/15,18.774,93.085,17.395
2015-04-13 10:00:00,04/13/15,19.480,91.767,17.897
2015-04-13 11:00:00,04/13/15,20.134,89.446,18.184
2015-04-13 12:00:00,04/13/15,20.849,87.017,18.489
2015-04-13 13:00:00,04/13/15,21.865,81.885,18.605
2015-04-13 14:00:00,04/13/15,22.051,85.853,19.484
2015-04-13 15:00:00,04/13/15,22.874,80.652,19.368
2015-04-13 16:00:00,04/13/15,23.352,75.450,18.851
2015-04-13 17:00:00,04/13/15,23.264,76.145,18.904
2015-04-13 18:00:00,04/13/15,20.641,86.494,18.155
2015-04-13 19:00:00,04/13/15,19.787,92.952,18.384
2015-04-13 20:00:00,04/13/15,19.720,94.896,18.608
2015-04-13 21:00:00,04/13/15,19.444,95.412,18.409
2015-04-13 22:00:00,04/13/15,19.662,96.046,18.720
2015-04-13 23:00:00,04/13/15,19.904,96.459,19.022
2015-04-14 00:00:00,04/14/15,19.924,96.598,19.062
2015-04-14 01:00:00,04/14/15,19.829,96.534,18.958
2015-04-14 02:00:00,04/14/15,19.539,95.511,18.519
2015-04-14 03:00:00,04/14/15,19.141,95.711,18.150
2015-04-14 04:00:00,04/14/15,18.808,97.220,18.034
2015-04-14 05:00:00,04/14/15,19.018,97.557,18.292
2015-04-14 06:00:00,04/14/15,19.506,97.228,18.734
2015-04-14 07:00:00,04/14/15,19.851,96.253,18.939
2015-04-14 08:00:00,04/14/15,20.208,95.325,19.159
2015-04-14 09:00:00,04/14/15,21.378,91.485,19.736
2015-04-14 10:00:00,04/14/15,22.330,86.485,19.865
2015-04-14 11:00:00,04/14/15,23.954,76.805,19.692
2015-04-14 12:00:00,04/14/15,26.058,64.356,19.011
2015-04-14 13:00:00,04/14/15,27.231,57.498,18.404
2015-04-14 14:00:00,04/14/15,27.311,55.444,17.918
2015-04-14 15:00:00,04/14/15,27.493,54.871,17.927
2015-04-14 16:00:00,04/14/15,27.233,55.825,17.950
2015-04-14 17:00:00,04/14/15,26.716,57.559,17.942
2015-04-14 18:00:00,04/14/15,25.140,65.062,18.261
2015-04-14 19:00:00,04/14/15,22.974,80.252,19.367
2015-04-14 20:00:00,04/14/15,20.267,86.175,17.782
2015-04-14 21:00:00,04/14/15,20.285,86.920,17.923
2015-04-14 22:00:00,04/14/15,20.664,88.576,18.568
2015-04-14 23:00:00,04/14/15,20.392,90.971,18.681
2015-04-15 00:00:00,04/15/15,20.194,91.182,18.517
2015-04-15 01:00:00,04/15/15,19.778,92.825,18.355
2015-04-15 02:00:00,04/15/15,19.764,94.178,18.545
2015-04-15 03:00:00,04/15/15,19.603,95.103,18.522
2015-04-15 04:00:00,04/15/15,19.797,95.527,18.779
2015-04-15 05:00:00,04/15/15,19.837,94.845,18.718
2015-04-15 06:00:00,04/15/15,19.014,94.225,17.803
2015-04-15 07:00:00,04/15/15,17.825,96.736,16.981
2015-04-15 08:00:00,04/15/15,18.620,95.649,17.619
2015-04-15 09:00:00,04/15/15,19.486,93.179,18.118
2015-04-15 10:00:00,04/15/15,20.458,90.566,18.682
2015-04-15 11:00:00,04/15/15,21.324,86.451,18.864
2015-04-15 12:00:00,04/15/15,22.180,80.969,18.752
2015-04-15 13:00:00,04/15/15,23.353,74.772,18.712
2015-04-15 14:00:00,04/15/15,24.159,68.702,18.220
2015-04-15 15:00:00,04/15/15,22.182,78.378,18.247
2015-04-15 16:00:00,04/15/15,20.393,82.461,17.269
2015-04-15 17:00:00,04/15/15,18.648,86.790,16.282
2015-04-15 18:00:00,04/15/15,17.530,88.186,15.404
2015-04-15 19:00:00,04/15/15,16.385,89.050,14.404
2015-04-15 20:00:00,04/15/15,14.962,87.904,12.818
2015-04-15 21:00:00,04/15/15,14.322,86.675,11.993
2015-04-15 22:00:00,04/15/15,13.776,88.687,11.764
2015-04-15 23:00:00,04/15/15,13.459,88.072,11.358
2015-04-16 00:00:00,04/16/15,13.125,89.510,11.242
2015-04-16 01:00:00,04/16/15,12.745,91.284,11.127
2015-04-16 02:00:00,04/16/15,12.336,92.233,10.858
2015-04-16 03:00:00,04/16/15,12.126,92.591,10.700
2015-04-16 04:00:00,04/16/15,11.848,93.775,10.589
2015-04-16 05:00:00,04/16/15,11.783,93.691,10.513
2015-04-16 06:00:00,04/16/15,11.975,92.445,10.529
2015-04-16 07:00:00,04/16/15,12.241,91.296,10.629
2015-04-16 08:00:00,04/16/15,12.654,89.288,10.743
2015-04-16 09:00:00,04/16/15,12.686,88.651,10.678
2015-04-16 10:00:00,04/16/15,12.674,87.307,10.463
2015-04-16 11:00:00,04/16/15,12.803,86.185,10.417
2015-04-16 12:00:00,04/16/15,13.160,84.805,10.552
2015-04-16 13:00:00,04/16/15,13.159,85.621,10.680
2015-04-16 14:00:00,04/16/15,13.486,84.827,10.874
2015-04-16 15:00:00,04/16/15,13.313,89.152,11.376
2015-04-16 16:00:00,04/16/15,13.574,88.826,11.585
2015-04-16 17:00:00,04/16/15,13.762,88.588,11.735
2015-04-16 18:00:00,04/16/15,13.818,88.002,11.701
2015-04-16 19:00:00,04/16/15,13.870,87.768,11.717
2015-04-16 20:00:00,04/16/15,13.447,91.578,11.867
2015-04-16 21:00:00,04/16/15,13.096,94.098,11.880
2015-04-16 22:00:00,04/16/15,12.982,94.283,11.792
2015-04-16 23:00:00,04/16/15,13.044,94.676,11.909
2015-04-17 00:00:00,04/17/15,12.956,95.387,11.919
2015-04-17 01:00:00,04/17/15,12.956,95.881,11.987
2015-04-17 02:00:00,04/17/15,12.902,96.790,12.057
2015-04-17 03:00:00,04/17/15,12.888,97.538,12.144
2015-04-17 04:00:00,04/17/15,12.835,98.160,12.174
2015-04-17 05:00:00,04/17/15,12.851,98.548,12.242
2015-04-17 06:00:00,04/17/15,12.869,98.551,12.261
2015-04-17 07:00:00,04/17/15,13.201,97.962,12.514
2015-04-17 08:00:00,04/17/15,13.562,96.954,12.740
2015-04-17 09:00:00,04/17/15,14.012,96.439,13.121
2015-04-17 10:00:00,04/17/15,14.647,95.435,13.616
2015-04-17 11:00:00,04/17/15,15.077,95.478,14.053
2015-04-17 12:00:00,04/17/15,15.364,96.138,14.432
2015-04-17 13:00:00,04/17/15,15.978,96.234,15.061
2015-04-17 14:00:00,04/17/15,16.372,96.427,15.481
2015-04-17 15:00:00,04/17/15,16.733,96.164,15.806
2015-04-17 16:00:00,04/17/15,16.804,96.740,15.958
2015-04-17 17:00:00,04/17/15,16.820,97.346,16.059
2015-04-17 18:00:00,04/17/15,16.804,98.000,16.134
2015-04-17 19:00:00,04/17/15,16.822,98.281,16.191
2015-04-17 20:00:00,04/17/15,16.824,98.248,16.189
2015-04-17 21:00:00,04/17/15,16.763,98.261,16.129
2015-04-17 22:00:00,04/17/15,16.765,98.304,16.137
2015-04-17 23:00:00,04/17/15,16.798,98.337,16.175
2015-04-18 00:00:00,04/18/15,16.806,98.706,16.234
2015-04-18 01:00:00,04/18/15,16.761,99.143,16.248
2015-04-18 02:00:00,04/18/15,16.788,99.387,16.309
2015-04-18 03:00:00,04/18/15,16.699,99.586,16.246
2015-04-18 04:00:00,04/18/15,16.681,99.713,16.245
2015-04-18 05:00:00,04/18/15,16.747,99.741,16.315
2015-04-18 06:00:00,04/18/15,16.846,99.667,16.405
2015-04-18 07:00:00,04/18/15,17.187,99.277,16.694
2015-04-18 08:00:00,04/18/15,17.702,98.091,17.047
2015-04-18 09:00:00,04/18/15,18.414,95.340,17.368
2015-04-18 10:00:00,04/18/15,19.325,92.204,17.810
2015-04-18 11:00:00,04/18/15,19.863,90.341,18.055
2015-04-18 12:00:00,04/18/15,20.837,86.335,18.370
2015-04-18 13:00:00,04/18/15,22.003,83.759,19.075
2015-04-18 14:00:00,04/18/15,22.391,80.444,18.867
2015-04-18 15:00:00,04/18/15,22.046,81.333,18.690
2015-04-18 16:00:00,04/18/15,20.383,89.607,18.434
2015-04-18 17:00:00,04/18/15,20.343,92.636,18.889
2015-04-18 18:00:00,04/18/15,20.303,92.871,18.886
2015-04-18 19:00:00,04/18/15,19.670,94.142,18.447
2015-04-18 20:00:00,04/18/15,19.385,94.860,18.268
2015-04-18 21:00:00,04/18/15,19.129,95.784,18.149
2015-04-18 22:00:00,04/18/15,19.260,95.847,18.289
2015-04-18 23:00:00,04/18/15,19.256,96.557,18.387
2015-04-19 00:00:00,04/19/15,19.222,97.215,18.448
2015-04-19 01:00:00,04/19/15,19.141,97.951,18.471
2015-04-19 02:00:00,04/19/15,19.040,98.683,18.473
2015-04-19 03:00:00,04/19/15,19.074,98.909,18.538
2015-04-19 04:00:00,04/19/15,19.024,99.062,18.510
2015-04-19 05:00:00,04/19/15,18.953,98.780,18.399
2015-04-19 06:00:00,04/19/15,18.953,98.553,18.367
2015-04-19 07:00:00,04/19/15,19.260,98.740,18.702
2015-04-19 08:00:00,04/19/15,19.887,97.794,19.196
2015-04-19 09:00:00,04/19/15,19.982,97.202,19.207
2015-04-19 10:00:00,04/19/15,19.978,97.682,19.272
2015-04-19 11:00:00,04/19/15,20.033,96.550,19.164
2015-04-19 12:00:00,04/19/15,20.101,96.079,19.163
2015-04-19 13:00:00,04/19/15,20.492,94.819,19.367
2015-04-19 14:00:00,04/19/15,20.674,93.022,19.279
2015-04-19 15:00:00,04/19/15,20.660,92.094,19.122
2015-04-19 16:00:00,04/19/15,20.933,89.438,18.973
2015-04-19 17:00:00,04/19/15,21.068,87.751,18.832
2015-04-19 18:00:00,04/19/15,20.875,85.909,18.337
2015-04-19 19:00:00,04/19/15,20.293,87.593,18.042
2015-04-19 20:00:00,04/19/15,19.970,89.749,18.067
2015-04-19 21:00:00,04/19/15,18.667,94.813,17.542
2015-04-19 22:00:00,04/19/15,18.208,97.231,17.434
2015-04-19 23:00:00,04/19/15,18.241,98.179,17.601
2015-04-20 00:00:00,04/20/15,18.638,98.374,18.026
2015-04-20 01:00:00,04/20/15,18.796,97.842,18.110
2015-04-20 02:00:00,04/20/15,19.026,97.445,18.284
2015-04-20 03:00:00,04/20/15,19.143,96.843,18.316
2015-04-20 04:00:00,04/20/15,19.012,96.160,18.086
2015-04-20 05:00:00,04/20/15,18.826,95.325,17.778
2015-04-20 06:00:00,04/20/15,18.919,93.624,17.620
2015-04-20 07:00:00,04/20/15,19.106,92.270,17.601
2015-04-20 08:00:00,04/20/15,19.631,89.146,17.635
2015-04-20 09:00:00,04/20/15,20.398,84.415,17.610
2015-04-20 10:00:00,04/20/15,22.011,75.986,17.646
2015-04-20 11:00:00,04/20/15,22.298,72.448,17.227
2015-04-20 12:00:00,04/20/15,23.507,67.428,17.306
2015-04-20 13:00:00,04/20/15,24.537,58.963,16.251
2015-04-20 14:00:00,04/20/15,24.251,52.877,14.335
2015-04-20 15:00:00,04/20/15,23.477,58.060,15.029
2015-04-20 16:00:00,04/20/15,24.636,49.316,13.628
2015-04-20 17:00:00,04/20/15,23.880,45.540,11.750
2015-04-20 18:00:00,04/20/15,22.107,48.645,11.093
2015-04-20 19:00:00,04/20/15,20.105,54.519,10.948
2015-04-20 20:00:00,04/20/15,18.969,54.875,9.986
2015-04-20 21:00:00,04/20/15,17.790,55.934,9.159
2015-04-20 22:00:00,04/20/15,16.721,57.960,8.664
2015-04-20 23:00:00,04/20/15,15.684,61.758,8.592
2015-04-21 00:00:00,04/21/15,14.890,60.881,7.639
2015-04-21 01:00:00,04/21/15,14.034,63.167,7.342
2015-04-21 02:00:00,04/21/15,13.195,65.834,7.115
2015-04-21 03:00:00,04/21/15,12.481,68.610,7.001
2015-04-21 04:00:00,04/21/15,11.753,71.130,6.794
2015-04-21 05:00:00,04/21/15,10.996,73.707,6.544
2015-04-21 06:00:00,04/21/15,10.773,74.847,6.534
2015-04-21 07:00:00,04/21/15,11.868,69.954,6.673
2015-04-21 08:00:00,04/21/15,13.969,59.939,6.510
2015-04-21 09:00:00,04/21/15,16.258,44.360,4.361
2015-04-21 10:00:00,04/21/15,17.649,37.844,3.421
2015-04-21 11:00:00,04/21/15,19.242,35.252,3.815
2015-04-21 12:00:00,04/21/15,20.156,31.898,3.173
2015-04-21 13:00:00,04/21/15,20.996,30.204,3.116
2015-04-21 14:00:00,04/21/15,21.026,29.218,2.653
2015-04-21 15:00:00,04/21/15,20.925,24.497,0.003
2015-04-21 16:00:00,04/21/15,20.716,23.893,-0.514
2015-04-21 17:00:00,04/21/15,20.061,22.597,-1.873
2015-04-21 18:00:00,04/21/15,19.082,25.666,-0.882
2015-04-21 19:00:00,04/21/15,17.970,29.494,0.147
2015-04-21 20:00:00,04/21/15,16.671,34.214,1.106
2015-04-21 21:00:00,04/21/15,15.396,38.942,1.811
2015-04-21 22:00:00,04/21/15,14.401,43.265,2.383
2015-04-21 23:00:00,04/21/15,13.235,48.134,2.811
2015-04-22 00:00:00,04/22/15,12.805,49.624,2.840
2015-04-22 01:00:00,04/22/15,12.185,51.742,2.837
2015-04-22 02:00:00,04/22/15,11.615,56.243,3.454
2015-04-22 03:00:00,04/22/15,11.364,56.773,3.347
2015-04-22 04:00:00,04/22/15,11.398,55.676,3.114
2015-04-22 05:00:00,04/22/15,11.554,55.177,3.137
2015-04-22 06:00:00,04/22/15,12.034,54.074,3.306
