Datetime,Date,Temp,RH,DewPt
2015-04-04 19:00:00,04/04/15,16.342,22.408,-5.105
2015-04-04 20:00:00,04/04/15,14.836,30.508,-2.116
2015-04-04 21:00:00,04/04/15,13.539,33.105,-2.093
2015-04-04 22:00:00,04/04/15,12.538,33.182,-2.941
2015-04-04 23:00:00,04/04/15,11.773,32.315,-3.975
2015-04-05 00:00:00,04/05/15,11.827,31.101,-4.450
2015-04-05 01:00:00,04/05/15,11.953,32.212,-3.861
2015-04-05 02:00:00,04/05/15,11.595,33.839,-3.505
2015-04-05 03:00:00,04/05/15,11.175,33.719,-3.922
2015-04-05 04:00:00,04/05/15,10.948,31.430,-5.077
2015-04-05 05:00:00,04/05/15,10.783,28.816,-6.387
2015-04-05 06:00:00,04/05/15,10.714,26.716,-7.465
2015-04-05 07:00:00,04/05/15,11.386,26.011,-7.243
2015-04-05 08:00:00,04/05/15,12.634,25.225,-6.593
2015-04-05 09:00:00,04/05/15,14.461,24.039,-5.711
2015-04-05 10:00:00,04/05/15,16.068,22.839,-5.057
2015-04-05 11:00:00,04/05/15,17.528,22.847,-3.832
2015-04-05 12:00:00,04/05/15,18.935,22.905,-2.616
2015-04-05 13:00:00,04/05/15,20.009,23.328,-1.453
2015-04-05 14:00:00,04/05/15,21.022,23.916,-0.247
2015-04-05 15:00:00,04/05/15,20.782,24.151,-0.310
2015-04-05 16:00:00,04/05/15,20.549,24.876,-0.076
2015-04-05 17:00:00,04/05/15,20.063,25.481,-0.143
2015-04-05 18:00:00,04/05/15,19.613,26.524,0.047
2015-04-05 19:00:00,04/05/15,18.804,28.426,0.353
2015-04-05 20:00:00,04/05/15,18.239,29.322,0.306
2015-04-05 21:00:00,04/05/15,17.936,29.729,0.241
2015-04-05 22:00:00,04/05/15,16.788,32.523,0.513
2015-04-05 23:00:00,04/05/15,16.092,32.108,-0.277
2015-04-06 00:00:00,04/06/15,15.622,32.410,-0.557
2015-04-06 01:00:00,04/06/15,15.163,32.685,-0.842
2015-04-06 02:00:00,04/06/15,14.852,33.216,-0.891
2015-04-06 03:00:00,04/06/15,14.787,36.263,0.270
2015-04-06 04:00:00,04/06/15,14.824,41.370,2.138
2015-04-06 05:00:00,04/06/15,14.613,47.191,3.795
2015-04-06 06:00:00,04/06/15,14.296,53.501,5.258
2015-04-06 07:00:00,04/06/15,13.990,60.681,6.714
2015-04-06 08:00:00,04/06/15,13.415,70.647,8.301
2015-04-06 09:00:00,04/06/15,14.013,72.634,9.263
2015-04-06 10:00:00,04/06/15,16.101,72.217,11.200
2015-04-06 11:00:00,04/06/15,18.008,69.525,12.487
2015-04-06 12:00:00,04/06/15,20.285,65.214,13.745
2015-04-06 13:00:00,04/06/15,21.599,62.934,14.465
2015-04-06 14:00:00,04/06/15,21.593,63.577,14.614
2015-04-06 15:00:00,04/06/15,21.286,66.321,14.949
2015-04-06 16:00:00,04/06/15,21.459,67.743,15.427
2015-04-06 17:00:00,04/06/15,21.137,69.655,15.527
2015-04-06 18:00:00,04/06/15,19.750,78.987,15.986
2015-04-06 19:00:00,04/06/15,18.111,90.340,16.310
2015-04-06 20:00:00,04/06/15,17.383,94.634,16.236
2015-04-06 21:00:00,04/06/15,17.524,95.742,16.537
2015-04-06 22:00:00,04/06/15,17.249,95.765,16.265
2015-04-06 23:00:00,04/06/15,17.167,95.755,16.182
2015-04-07 00:00:00,04/07/15,17.179,95.864,16.210
2015-04-07 01:00:00,04/07/15,17.098,95.901,16.134
2015-04-07 02:00:00,04/07/15,16.899,96.275,15.988
2015-04-07 03:00:00,04/07/15,17.052,96.549,16.180
2015-04-07 04:00:00,04/07/15,17.215,96.518,16.338
2015-04-07 05:00:00,04/07/15,17.366,96.724,16.518
2015-04-07 06:00:00,04/07/15,17.609,97.081,16.813
2015-04-07 07:00:00,04/07/15,17.740,97.435,16.994
2015-04-07 08:00:00,04/07/15,18.644,96.741,17.800
2015-04-07 09:00:00,04/07/15,19.365,93.551,18.052
2015-04-07 10:00:00,04/07/15,21.356,86.078,18.835
2015-04-07 11:00:00,04/07/15,22.839,74.334,18.098
2015-04-07 12:00:00,04/07/15,24.636,61.640,17.017
2015-04-07 13:00:00,04/07/15,25.977,55.223,16.598
2015-04-07 14:00:00,04/07/15,26.633,50.940,15.974
2015-04-07 15:00:00,04/07/15,26.611,50.172,15.723
2015-04-07 16:00:00,04/07/15,26.496,45.874,14.239
2015-04-07 17:00:00,04/07/15,26.555,44.754,13.919
2015-04-07 18:00:00,04/07/15,25.416,48.946,14.243
2015-04-07 19:00:00,04/07/15,24.273,53.857,14.643
2015-04-07 20:00:00,04/07/15,23.457,58.191,15.052
2015-04-07 21:00:00,04/07/15,23.133,60.145,15.235
2015-04-07 22:00:00,04/07/15,21.829,65.811,15.349
2015-04-07 23:00:00,04/07/15,20.244,72.467,15.241
2015-04-08 00:00:00,04/08/15,19.002,78.610,15.220
2015-04-08 01:00:00,04/08/15,18.174,82.883,15.166
2015-04-08 02:00:00,04/08/15,17.593,85.669,15.060
2015-04-08 03:00:00,04/08/15,17.387,87.723,15.189
2015-04-08 04:00:00,04/08/15,17.036,88.960,15.036
2015-04-08 05:00:00,04/08/15,16.540,91.254,14.896
2015-04-08 06:00:00,04/08/15,16.743,92.125,15.228
2015-04-08 07:00:00,04/08/15,19.139,87.848,16.923
2015-04-08 08:00:00,04/08/15,22.274,74.236,17.546
2015-04-08 09:00:00,04/08/15,24.224,65.634,17.586
2015-04-08 10:00:00,04/08/15,26.171,57.743,17.468
2015-04-08 11:00:00,04/08/15,27.498,47.343,15.573
2015-04-08 12:00:00,04/08/15,29.222,40.364,14.678
2015-04-08 13:00:00,04/08/15,30.209,32.857,12.366
2015-04-08 14:00:00,04/08/15,30.554,32.141,12.332
2015-04-08 15:00:00,04/08/15,31.190,31.149,12.401
2015-04-08 16:00:00,04/08/15,30.961,32.360,12.793
2015-04-08 17:00:00,04/08/15,30.026,36.355,13.779
2015-04-08 18:00:00,04/08/15,28.740,39.521,13.962
2015-04-08 19:00:00,04/08/15,27.342,43.419,14.160
2015-04-08 20:00:00,04/08/15,26.014,47.279,14.260
2015-04-08 21:00:00,04/08/15,25.031,50.645,14.409
2015-04-08 22:00:00,04/08/15,23.661,55.113,14.414
2015-04-08 23:00:00,04/08/15,22.457,60.154,14.605
2015-04-09 00:00:00,04/09/15,21.096,66.362,14.772
2015-04-09 01:00:00,04/09/15,20.460,70.154,14.983
2015-04-09 02:00:00,04/09/15,19.952,72.734,15.020
2015-04-09 03:00:00,04/09/15,19.750,74.594,15.193
2015-04-09 04:00:00,04/09/15,20.537,72.953,15.630
2015-04-09 05:00:00,04/09/15,19.430,77.620,15.452
2015-04-09 06:00:00,04/09/15,19.668,79.961,16.118
2015-04-09 07:00:00,04/09/15,20.867,79.068,17.123
2015-04-09 08:00:00,04/09/15,22.473,73.493,17.602
2015-04-09 09:00:00,04/09/15,25.187,61.509,17.480
2015-04-09 10:00:00,04/09/15,26.716,51.321,16.144
2015-04-09 11:00:00,04/09/15,28.022,45.635,15.542
2015-04-09 12:00:00,04/09/15,28.636,43.925,15.514
2015-04-09 13:00:00,04/09/15,28.767,42.910,15.266
2015-04-09 14:00:00,04/09/15,28.971,42.442,15.279
2015-04-09 15:00:00,04/09/15,29.666,40.161,15.038
2015-04-09 16:00:00,04/09/15,29.386,42.026,15.499
2015-04-09 17:00:00,04/09/15,28.689,44.202,15.650
2015-04-09 18:00:00,04/09/15,27.524,47.261,15.640
2015-04-09 19:00:00,04/09/15,26.567,49.540,15.489
2015-04-09 20:00:00,04/09/15,25.754,52.032,15.495
2015-04-09 21:00:00,04/09/15,25.069,54.934,15.686
2015-04-09 22:00:00,04/09/15,24.653,57.625,16.026
2015-04-09 23:00:00,04/09/15,23.862,61.374,16.234
2015-04-10 00:00:00,04/10/15,23.390,65.066,16.670
2015-04-10 01:00:00,04/10/15,23.004,67.617,16.877
2015-04-10 02:00:00,04/10/15,22.517,71.279,17.196
2015-04-10 03:00:00,04/10/15,21.913,75.215,17.408
2015-04-10 04:00:00,04/10/15,21.393,78.294,17.495
2015-04-10 05:00:00,04/10/15,21.002,80.697,17.554
2015-04-10 06:00:00,04/10/15,20.668,82.955,17.627
2015-04-10 07:00:00,04/10/15,20.815,83.692,17.900
2015-04-10 08:00:00,04/10/15,20.797,83.152,17.789
2015-04-10 09:00:00,04/10/15,20.264,87.013,17.905
2015-04-10 10:00:00,04/10/15,19.486,93.216,18.124
2015-04-10 11:00:00,04/10/15,19.621,93.993,18.375
2015-04-10 12:00:00,04/10/15,20.724,90.797,18.974
2015-04-10 13:00:00,04/10/15,21.975,83.957,19.079
2015-04-10 14:00:00,04/10/15,23.016,76.440,18.718
2015-04-10 15:00:00,04/10/15,23.962,71.591,18.650
2015-04-10 16:00:00,04/10/15,24.068,69.947,18.407
2015-04-10 17:00:00,04/10/15,18.838,87.325,16.492
2015-04-10 18:00:00,04/10/15,18.549,94.621,17.398
2015-04-10 19:00:00,04/10/15,18.876,95.362,17.834
2015-04-10 20:00:00,04/10/15,18.850,95.793,17.870
2015-04-10 21:00:00,04/10/15,18.822,96.259,17.910
2015-04-10 22:00:00,04/10/15,18.923,96.387,18.030
2015-04-10 23:00:00,04/10/15,18.344,95.338,17.299
2015-04-11 00:00:00,04/11/15,16.646,92.036,15.118
2015-04-11 01:00:00,04/11/15,15.959,88.285,13.864
2015-04-11 02:00:00,04/11/15,15.517,87.510,13.306
2015-04-11 03:00:00,04/11/15,14.982,87.320,12.747
2015-04-11 04:00:00,04/11/15,14.499,86.942,12.211
2015-04-11 05:00:00,04/11/15,13.942,85.832,11.486
2015-04-11 06:00:00,04/11/15,13.046,86.543,10.712
2015-04-11 07:00:00,04/11/15,13.140,85.236,10.596
2015-04-11 08:00:00,04/11/15,15.037,75.453,10.765
2015-04-11 09:00:00,04/11/15,17.304,63.242,10.447
2015-04-11 10:00:00,04/11/15,19.387,54.204,10.172
2015-04-11 11:00:00,04/11/15,21.785,45.647,9.834
2015-04-11 12:00:00,04/11/15,24.501,35.857,8.693
2015-04-11 13:00:00,04/11/15,25.871,29.224,6.787
2015-04-11 14:00:00,04/11/15,26.922,25.645,5.735
2015-04-11 15:00:00,04/11/15,27.297,24.007,5.075
2015-04-11 16:00:00,04/11/15,27.301,23.561,4.802
2015-04-11 17:00:00,04/11/15,25.899,25.608,4.855
2015-04-11 18:00:00,04/11/15,23.665,30.436,5.526
2015-04-11 19:00:00,04/11/15,21.835,32.966,5.124
2015-04-11 20:00:00,04/11/15,19.797,34.621,4.043
2015-04-11 21:00:00,04/11/15,18.022,40.139,4.591
2015-04-11 22:00:00,04/11/15,16.789,43.825,4.739
2015-04-11 23:00:00,04/11/15,16.133,46.736,5.058
2015-04-12 00:00:00,04/12/15,16.121,45.230,4.579
2015-04-12 01:00:00,04/12/15,15.113,49.862,5.036
2015-04-12 02:00:00,04/12/15,15.698,47.863,4.982
2015-04-12 03:00:00,04/12/15,15.128,50.222,5.130
2015-04-12 04:00:00,04/12/15,14.868,53.206,5.723
2015-04-12 05:00:00,04/12/15,15.023,56.635,6.743
2015-04-12 06:00:00,04/12/15,14.963,65.283,8.682
2015-04-12 07:00:00,04/12/15,15.165,76.192,11.028
2015-04-12 08:00:00,04/12/15,16.121,86.615,13.758
2015-04-12 09:00:00,04/12/15,16.925,89.107,14.948
2015-04-12 10:00:00,04/12/15,17.110,88.258,14.999
2015-04-12 11:00:00,04/12/15,17.742,86.107,15.279
2015-04-12 12:00:00,04/12/15,18.162,86.082,15.690
2015-04-12 13:00:00,04/12/15,19.415,81.496,16.135
2015-04-12 14:00:00,04/12/15,20.222,74.586,15.641
2015-04-12 15:00:00,04/12/15,20.662,70.112,15.169
2015-04-12 16:00:00,04/12/15,21.078,68.352,15.195
2015-04-12 17:00:00,04/12/15,20.597,69.761,15.032
2015-04-12 18:00:00,04/12/15,19.916,69.066,14.232
2015-04-12 19:00:00,04/12/15,19.286,73.386,14.497
2015-04-12 20:00:00,04/12/15,19.228,71.981,14.163
2015-04-12 21:00:00,04/12/15,19.401,65.104,12.877
2015-04-12 22:00:00,04/12/15,19.444,60.901,11.947
2015-04-12 23:00:00,04/12/15,19.304,60.361,11.686
2015-04-13 00:00:00,04/13/15,19.102,63.241,12.170
2015-04-13 01:00:00,04/13/15,18.681,70.168,13.264
2015-04-13 02:00:00,04/13/15,18.309,78.897,14.591
2015-04-13 03:00:00,04/13/15,18.154,83.874,15.315
2015-04-13 04:00:00,04/13/15,18.137,86.819,15.784
2015-04-13 05:00:00,04/13/15,18.002,89.750,16.116
2015-04-13 06:00:00,04/13/15,17.675,92.648,16.234
2015-04-13 07:00:00,04/13/15,27.972,88.690,25.381
2015-04-13 08:00:00,04/13/15,18.240,93.979,16.995
2015-04-13 09:00:00,04/13/15,18.902,93.150,17.531
2015-04-13 10:00:00,04/13/15,19.534,91.633,17.930
2015-04-13 11:00:00,04/13/15,20.353,89.030,18.333
2015-04-13 12:00:00,04/13/15,21.261,85.901,18.707
2015-04-13 13:00:00,04/13/15,21.902,82.368,18.719
2015-04-13 14:00:00,04/13/15,22.416,86.224,19.903
2015-04-13 15:00:00,04/13/15,22.985,81.261,19.585
2015-04-13 16:00:00,04/13/15,23.412,76.413,19.100
2015-04-13 17:00:00,04/13/15,23.398,76.661,19.135
2015-04-13 18:00:00,04/13/15,20.446,87.657,18.161
2015-04-13 19:00:00,04/13/15,19.761,93.604,18.457
2015-04-13 20:00:00,04/13/15,19.750,95.490,18.726
2015-04-13 21:00:00,04/13/15,19.430,96.049,18.488
2015-04-13 22:00:00,04/13/15,19.633,96.504,18.757
2015-04-13 23:00:00,04/13/15,19.924,96.716,19.079
2015-04-14 00:00:00,04/14/15,19.924,96.836,19.097
2015-04-14 01:00:00,04/14/15,19.813,96.807,18.981
2015-04-14 02:00:00,04/14/15,19.490,95.922,18.529
2015-04-14 03:00:00,04/14/15,19.127,96.150,18.199
2015-04-14 04:00:00,04/14/15,18.832,97.378,18.080
2015-04-14 05:00:00,04/14/15,18.975,97.654,18.262
2015-04-14 06:00:00,04/14/15,19.466,97.431,18.723
2015-04-14 07:00:00,04/14/15,19.827,96.496,18.950
2015-04-14 08:00:00,04/14/15,20.242,95.516,19.221
2015-04-14 09:00:00,04/14/15,21.499,91.217,19.814
2015-04-14 10:00:00,04/14/15,22.332,86.169,19.813
2015-04-14 11:00:00,04/14/15,24.153,75.433,19.619
2015-04-14 12:00:00,04/14/15,26.436,64.480,19.399
2015-04-14 13:00:00,04/14/15,27.545,56.725,18.485
2015-04-14 14:00:00,04/14/15,27.583,54.702,17.963
2015-04-14 15:00:00,04/14/15,27.686,54.686,18.053
2015-04-14 16:00:00,04/14/15,27.399,55.210,17.932
2015-04-14 17:00:00,04/14/15,26.794,56.931,17.844
2015-04-14 18:00:00,04/14/15,25.045,65.696,18.313
2015-04-14 19:00:00,04/14/15,22.790,80.938,19.318
2015-04-14 20:00:00,04/14/15,20.269,85.993,17.753
2015-04-14 21:00:00,04/14/15,20.321,86.652,17.914
2015-04-14 22:00:00,04/14/15,20.690,88.487,18.578
2015-04-14 23:00:00,04/14/15,20.220,91.799,18.638
2015-04-15 00:00:00,04/15/15,20.136,91.811,18.557
2015-04-15 01:00:00,04/15/15,19.748,93.179,18.379
2015-04-15 02:00:00,04/15/15,19.760,94.688,18.617
2015-04-15 03:00:00,04/15/15,19.553,95.389,18.515
2015-04-15 04:00:00,04/15/15,19.758,95.865,18.789
2015-04-15 05:00:00,04/15/15,19.890,95.219,18.827
2015-04-15 06:00:00,04/15/15,18.939,94.749,17.806
2015-04-15 07:00:00,04/15/15,17.926,97.137,17.139
2015-04-15 08:00:00,04/15/15,18.608,96.080,17.669
2015-04-15 09:00:00,04/15/15,19.569,92.996,18.172
2015-04-15 10:00:00,04/15/15,20.559,89.625,18.633
2015-04-15 11:00:00,04/15/15,21.647,85.454,19.011
2015-04-15 12:00:00,04/15/15,22.617,80.064,19.013
2015-04-15 13:00:00,04/15/15,23.926,73.783,19.066
2015-04-15 14:00:00,04/15/15,24.599,68.383,18.571
2015-04-15 15:00:00,04/15/15,21.927,79.317,18.167
2015-04-15 16:00:00,04/15/15,20.059,83.590,17.138
2015-04-15 17:00:00,04/15/15,18.513,87.304,16.232
2015-04-15 18:00:00,04/15/15,17.314,88.805,15.287
2015-04-15 19:00:00,04/15/15,16.205,89.657,14.319
2015-04-15 20:00:00,04/15/15,14.892,88.056,12.772
2015-04-15 21:00:00,04/15/15,14.140,87.613,11.960
2015-04-15 22:00:00,04/15/15,13.774,89.071,11.821
2015-04-15 23:00:00,04/15/15,13.453,88.528,11.421
2015-04-16 00:00:00,04/16/15,13.066,90.025,11.261
2015-04-16 01:00:00,04/16/15,12.847,91.523,11.264
2015-04-16 02:00:00,04/16/15,12.278,92.848,10.887
2015-04-16 03:00:00,04/16/15,12.118,93.032,10.754
2015-04-16 04:00:00,04/16/15,11.830,94.082,10.614
2015-04-16 05:00:00,04/16/15,11.771,94.284,10.583
2015-04-16 06:00:00,04/16/15,12.027,92.654,10.610
2015-04-16 07:00:00,04/16/15,12.260,91.529,10.680
2015-04-16 08:00:00,04/16/15,12.722,89.659,10.865
2015-04-16 09:00:00,04/16/15,12.626,88.906,10.657
2015-04-16 10:00:00,04/16/15,12.632,87.787,10.494
2015-04-16 11:00:00,04/16/15,12.713,86.652,10.400
2015-04-16 12:00:00,04/16/15,13.171,85.160,10.618
2015-04-16 13:00:00,04/16/15,13.104,86.752,10.801
2015-04-16 14:00:00,04/16/15,13.361,86.418,11.004
2015-04-16 15:00:00,04/16/15,13.341,89.157,11.405
2015-04-16 16:00:00,04/16/15,13.630,88.666,11.616
2015-04-16 17:00:00,04/16/15,13.766,88.273,11.691
2015-04-16 18:00:00,04/16/15,13.906,87.655,11.735
2015-04-16 19:00:00,04/16/15,13.936,88.151,11.840
2015-04-16 20:00:00,04/16/15,13.443,92.405,11.983
2015-04-16 21:00:00,04/16/15,13.084,94.667,11.948
2015-04-16 22:00:00,04/16/15,13.072,94.576,11.923
2015-04-16 23:00:00,04/16/15,13.044,94.800,11.926
2015-04-17 00:00:00,04/17/15,13.010,95.536,11.994
2015-04-17 01:00:00,04/17/15,13.008,95.925,12.045
2015-04-17 02:00:00,04/17/15,12.970,96.842,12.132
2015-04-17 03:00:00,04/17/15,12.902,97.812,12.194
2015-04-17 04:00:00,04/17/15,12.908,98.320,12.268
2015-04-17 05:00:00,04/17/15,12.823,98.765,12.242
2015-04-17 06:00:00,04/17/15,12.916,98.811,12.341
2015-04-17 07:00:00,04/17/15,13.275,97.858,12.575
2015-04-17 08:00:00,04/17/15,13.660,96.554,12.784
2015-04-17 09:00:00,04/17/15,14.036,96.429,13.143
2015-04-17 10:00:00,04/17/15,14.635,95.670,13.637
2015-04-17 11:00:00,04/17/15,14.980,95.646,13.979
2015-04-17 12:00:00,04/17/15,15.334,96.177,14.408
2015-04-17 13:00:00,04/17/15,15.982,96.403,15.088
2015-04-17 14:00:00,04/17/15,16.356,96.226,15.437
2015-04-17 15:00:00,04/17/15,16.628,96.678,15.773
2015-04-17 16:00:00,04/17/15,16.836,97.086,16.039
2015-04-17 17:00:00,04/17/15,16.941,97.565,16.211
2015-04-17 18:00:00,04/17/15,16.874,98.169,16.227
2015-04-17 19:00:00,04/17/15,16.862,98.486,16.259
2015-04-17 20:00:00,04/17/15,16.892,98.419,16.280
2015-04-17 21:00:00,04/17/15,16.747,98.481,16.143
2015-04-17 22:00:00,04/17/15,16.767,98.503,16.166
2015-04-17 23:00:00,04/17/15,16.858,98.485,16.255
2015-04-18 00:00:00,04/18/15,16.830,98.858,16.278
2015-04-18 01:00:00,04/18/15,16.840,99.303,16.349
2015-04-18 02:00:00,04/18/15,16.818,99.519,16.356
2015-04-18 03:00:00,04/18/15,16.677,99.807,16.254
2015-04-18 04:00:00,04/18/15,16.693,99.941,16.288
2015-04-18 05:00:00,04/18/15,16.749,99.997,16.354
2015-04-18 06:00:00,04/18/15,16.868,99.927,16.462
2015-04-18 07:00:00,04/18/15,17.171,99.577,16.719
2015-04-18 08:00:00,04/18/15,17.651,98.250,17.018
2015-04-18 09:00:00,04/18/15,18.428,95.504,17.405
2015-04-18 10:00:00,04/18/15,19.324,91.753,17.738
2015-04-18 11:00:00,04/18/15,19.908,89.762,18.009
2015-04-18 12:00:00,04/18/15,21.028,85.885,18.482
2015-04-18 13:00:00,04/18/15,21.903,83.495,18.933
2015-04-18 14:00:00,04/18/15,22.172,80.495,18.662
2015-04-18 15:00:00,04/18/15,22.324,79.871,18.695
2015-04-18 16:00:00,04/18/15,20.297,89.987,18.409
2015-04-18 17:00:00,04/18/15,20.265,92.998,18.868
2015-04-18 18:00:00,04/18/15,20.168,93.648,18.869
2015-04-18 19:00:00,04/18/15,19.657,94.673,18.512
2015-04-18 20:00:00,04/18/15,19.375,95.091,18.293
2015-04-18 21:00:00,04/18/15,19.068,95.710,18.076
2015-04-18 22:00:00,04/18/15,19.090,96.226,18.173
2015-04-18 23:00:00,04/18/15,19.169,96.600,18.306
2015-04-19 00:00:00,04/19/15,19.242,97.211,18.468
2015-04-19 01:00:00,04/19/15,19.169,97.822,18.481
2015-04-19 02:00:00,04/19/15,19.076,98.401,18.469
2015-04-19 03:00:00,04/19/15,19.080,98.769,18.525
2015-04-19 04:00:00,04/19/15,18.993,98.993,18.469
2015-04-19 05:00:00,04/19/15,18.973,98.828,18.426
2015-04-19 06:00:00,04/19/15,18.983,98.667,18.413
2015-04-19 07:00:00,04/19/15,19.375,98.512,18.785
2015-04-19 08:00:00,04/19/15,20.055,97.606,19.338
2015-04-19 09:00:00,04/19/15,20.045,97.062,19.250
2015-04-19 10:00:00,04/19/15,20.027,97.502,19.296
2015-04-19 11:00:00,04/19/15,20.073,96.322,19.171
2015-04-19 12:00:00,04/19/15,20.162,96.262,19.252
2015-04-19 13:00:00,04/19/15,20.668,94.545,19.502
2015-04-19 14:00:00,04/19/15,20.879,92.678,19.429
2015-04-19 15:00:00,04/19/15,20.794,91.591,19.176
2015-04-19 16:00:00,04/19/15,21.175,88.682,19.091
2015-04-19 17:00:00,04/19/15,21.290,86.954,18.921
2015-04-19 18:00:00,04/19/15,20.829,85.858,18.283
2015-04-19 19:00:00,04/19/15,20.204,87.858,17.997
2015-04-19 20:00:00,04/19/15,19.861,90.352,18.053
2015-04-19 21:00:00,04/19/15,18.677,93.768,17.400
2015-04-19 22:00:00,04/19/15,18.176,95.925,17.216
2015-04-19 23:00:00,04/19/15,18.246,97.137,17.458
2015-04-20 00:00:00,04/20/15,18.580,97.933,17.906
2015-04-20 01:00:00,04/20/15,18.757,97.745,18.057
2015-04-20 02:00:00,04/20/15,19.010,97.460,18.271
2015-04-20 03:00:00,04/20/15,19.165,96.588,18.300
2015-04-20 04:00:00,04/20/15,18.939,96.287,18.031
2015-04-20 05:00:00,04/20/15,18.767,95.399,17.730
2015-04-20 06:00:00,04/20/15,18.872,93.784,17.596
2015-04-20 07:00:00,04/20/15,19.105,92.567,17.646
2015-04-20 08:00:00,04/20/15,19.702,89.329,17.735
2015-04-20 09:00:00,04/20/15,20.680,83.784,17.777
2015-04-20 10:00:00,04/20/15,22.146,75.538,17.691
2015-04-20 11:00:00,04/20/15,22.483,72.134,17.341
2015-04-20 12:00:00,04/20/15,23.745,67.159,17.478
2015-04-20 13:00:00,04/20/15,24.887,58.078,16.345
2015-04-20 14:00:00,04/20/15,24.449,53.225,14.614
2015-04-20 15:00:00,04/20/15,23.969,56.143,14.968
2015-04-20 16:00:00,04/20/15,25.103,46.903,13.293
2015-04-20 17:00:00,04/20/15,24.157,44.804,11.756
2015-04-20 18:00:00,04/20/15,22.117,48.789,11.142
2015-04-20 19:00:00,04/20/15,20.101,54.948,11.060
2015-04-20 20:00:00,04/20/15,18.961,55.483,10.139
2015-04-20 21:00:00,04/20/15,17.762,56.175,9.196
2015-04-20 22:00:00,04/20/15,16.751,58.251,8.762
2015-04-20 23:00:00,04/20/15,15.696,61.934,8.644
2015-04-21 00:00:00,04/21/15,14.892,61.268,7.729
2015-04-21 01:00:00,04/21/15,13.858,64.225,7.405
2015-04-21 02:00:00,04/21/15,12.992,67.165,7.196
2015-04-21 03:00:00,04/21/15,12.247,70.038,7.059
2015-04-21 04:00:00,04/21/15,11.459,72.775,6.820
2015-04-21 05:00:00,04/21/15,10.618,75.672,6.529
2015-04-21 06:00:00,04/21/15,10.611,76.444,6.653
2015-04-21 07:00:00,04/21/15,12.186,69.967,6.981
2015-04-21 08:00:00,04/21/15,14.739,58.084,6.788
2015-04-21 09:00:00,04/21/15,17.235,43.018,4.822
2015-04-21 10:00:00,04/21/15,18.434,36.957,3.782
2015-04-21 11:00:00,04/21/15,19.774,34.323,3.897
2015-04-21 12:00:00,04/21/15,20.748,30.688,3.122
2015-04-21 13:00:00,04/21/15,21.460,29.588,3.208
2015-04-21 14:00:00,04/21/15,22.424,27.232,2.807
2015-04-21 15:00:00,04/21/15,22.523,23.144,0.529
2015-04-21 16:00:00,04/21/15,22.499,22.119,-0.140
2015-04-21 17:00:00,04/21/15,20.794,21.770,-1.822
2015-04-21 18:00:00,04/21/15,19.319,26.007,-0.502
2015-04-21 19:00:00,04/21/15,17.911,30.455,0.547
2015-04-21 20:00:00,04/21/15,16.276,36.018,1.473
2015-04-21 21:00:00,04/21/15,14.706,41.178,1.972
2015-04-21 22:00:00,04/21/15,13.568,46.350,2.587
2015-04-21 23:00:00,04/21/15,12.396,51.830,3.057
2015-04-22 00:00:00,04/22/15,11.922,54.529,3.318
2015-04-22 01:00:00,04/22/15,11.429,56.599,3.367
