Datetime,Date,Temp,RH,DewPt
2015-04-06 16:00:00,04/06/15,21.933,66.344,15.569
2015-04-06 17:00:00,04/06/15,21.481,68.907,15.697
2015-04-06 18:00:00,04/06/15,20.069,78.586,16.225
2015-04-06 19:00:00,04/06/15,18.456,89.480,16.520
2015-04-06 20:00:00,04/06/15,17.633,94.348,16.442
2015-04-06 21:00:00,04/06/15,17.623,95.422,16.590
2015-04-06 22:00:00,04/06/15,17.449,94.942,16.346
2015-04-06 23:00:00,04/06/15,17.389,95.029,16.300
2015-04-07 00:00:00,04/07/15,17.338,95.128,16.262
2015-04-07 01:00:00,04/07/15,17.239,95.105,16.160
2015-04-07 02:00:00,04/07/15,17.052,95.627,16.049
2015-04-07 03:00:00,04/07/15,17.195,96.185,16.271
2015-04-07 04:00:00,04/07/15,17.373,96.364,16.475
2015-04-07 05:00:00,04/07/15,17.564,96.812,16.729
2015-04-07 06:00:00,04/07/15,17.625,97.495,16.887
2015-04-07 07:00:00,04/07/15,17.917,97.753,17.215
2015-04-07 08:00:00,04/07/15,19.187,95.061,18.097
2015-04-07 09:00:00,04/07/15,20.014,90.437,18.217
2015-04-07 10:00:00,04/07/15,21.899,81.955,18.655
2015-04-07 11:00:00,04/07/15,23.474,70.917,18.006
2015-04-07 12:00:00,04/07/15,25.013,59.351,16.800
2015-04-07 13:00:00,04/07/15,26.550,52.305,16.297
2015-04-07 14:00:00,04/07/15,27.230,49.185,15.983
2015-04-07 15:00:00,04/07/15,27.397,47.828,15.706
2015-04-07 16:00:00,04/07/15,27.087,44.200,14.207
2015-04-07 17:00:00,04/07/15,27.311,42.412,13.773
2015-04-07 18:00:00,04/07/15,25.759,47.976,14.248
2015-04-07 19:00:00,04/07/15,24.653,52.831,14.704
2015-04-07 20:00:00,04/07/15,24.185,55.727,15.082
2015-04-07 21:00:00,04/07/15,23.559,58.833,15.312
2015-04-07 22:00:00,04/07/15,22.353,63.966,15.424
2015-04-07 23:00:00,04/07/15,21.131,69.720,15.531
2015-04-08 00:00:00,04/08/15,19.593,76.383,15.376
2015-04-08 01:00:00,04/08/15,18.360,82.392,15.263
2015-04-08 02:00:00,04/08/15,17.796,85.445,15.223
2015-04-08 03:00:00,04/08/15,17.443,88.030,15.293
2015-04-08 04:00:00,04/08/15,17.136,89.897,15.280
2015-04-08 05:00:00,04/08/15,16.674,91.715,15.098
2015-04-08 06:00:00,04/08/15,16.896,92.260,15.401
2015-04-08 07:00:00,04/08/15,20.019,84.165,17.154
2015-04-08 08:00:00,04/08/15,23.354,69.332,17.561
2015-04-08 09:00:00,04/08/15,25.364,61.709,17.735
2015-04-08 10:00:00,04/08/15,26.892,55.134,17.427
2015-04-08 11:00:00,04/08/15,27.965,46.559,15.756
2015-04-08 12:00:00,04/08/15,29.566,39.529,14.665
2015-04-08 13:00:00,04/08/15,30.769,31.869,12.386
2015-04-08 14:00:00,04/08/15,31.059,31.436,12.424
2015-04-08 15:00:00,04/08/15,32.013,30.073,12.557
2015-04-08 16:00:00,04/08/15,31.709,31.456,12.995
2015-04-08 17:00:00,04/08/15,30.688,35.359,13.917
2015-04-08 18:00:00,04/08/15,29.201,38.985,14.157
2015-04-08 19:00:00,04/08/15,27.701,43.048,14.351
2015-04-08 20:00:00,04/08/15,26.360,46.911,14.459
2015-04-08 21:00:00,04/08/15,25.350,50.302,14.602
2015-04-08 22:00:00,04/08/15,24.197,53.834,14.567
2015-04-08 23:00:00,04/08/15,23.342,57.183,14.681
2015-04-09 00:00:00,04/09/15,22.437,61.403,14.892
2015-04-09 01:00:00,04/09/15,21.372,66.463,15.060
2015-04-09 02:00:00,04/09/15,20.782,69.529,15.161
2015-04-09 03:00:00,04/09/15,20.357,71.682,15.197
2015-04-09 04:00:00,04/09/15,20.436,73.071,15.555
2015-04-09 05:00:00,04/09/15,20.379,75.073,15.892
2015-04-09 06:00:00,04/09/15,20.611,77.260,16.539
2015-04-09 07:00:00,04/09/15,21.649,75.848,17.274
2015-04-09 08:00:00,04/09/15,23.510,70.192,17.912
2015-04-09 09:00:00,04/09/15,25.996,58.834,17.578
2015-04-09 10:00:00,04/09/15,27.769,48.740,16.324
2015-04-09 11:00:00,04/09/15,29.044,43.701,15.798
2015-04-09 12:00:00,04/09/15,29.345,42.187,15.522
2015-04-09 13:00:00,04/09/15,29.350,41.769,15.371
2015-04-09 14:00:00,04/09/15,29.603,40.973,15.296
2015-04-09 15:00:00,04/09/15,30.454,38.992,15.275
2015-04-09 16:00:00,04/09/15,30.231,40.321,15.606
2015-04-09 17:00:00,04/09/15,29.351,43.292,15.922
2015-04-09 18:00:00,04/09/15,27.926,46.749,15.839
2015-04-09 19:00:00,04/09/15,26.967,48.908,15.659
2015-04-09 20:00:00,04/09/15,26.185,51.276,15.667
2015-04-09 21:00:00,04/09/15,25.487,54.394,15.924
2015-04-09 22:00:00,04/09/15,25.004,57.008,16.191
2015-04-09 23:00:00,04/09/15,24.193,60.798,16.403
2015-04-10 00:00:00,04/10/15,23.605,64.634,16.773
2015-04-10 01:00:00,04/10/15,23.134,67.232,16.916
2015-04-10 02:00:00,04/10/15,22.655,70.898,17.249
2015-04-10 03:00:00,04/10/15,22.076,74.748,17.474
2015-04-10 04:00:00,04/10/15,21.590,77.736,17.582
2015-04-10 05:00:00,04/10/15,21.234,80.011,17.657
2015-04-10 06:00:00,04/10/15,20.923,82.165,17.739
2015-04-10 07:00:00,04/10/15,21.026,82.835,17.958
2015-04-10 08:00:00,04/10/15,21.071,81.892,17.836
2015-04-10 09:00:00,04/10/15,20.498,86.197,18.000
2015-04-10 10:00:00,04/10/15,19.514,92.748,18.081
2015-04-10 11:00:00,04/10/15,19.940,92.918,18.531
2015-04-10 12:00:00,04/10/15,21.591,87.370,19.279
2015-04-10 13:00:00,04/10/15,22.595,80.381,19.043
2015-04-10 14:00:00,04/10/15,23.791,73.394,18.861
2015-04-10 15:00:00,04/10/15,24.722,68.125,18.632
2015-04-10 16:00:00,04/10/15,24.710,67.162,18.407
2015-04-10 17:00:00,04/10/15,18.517,87.664,16.224
2015-04-10 18:00:00,04/10/15,18.668,94.338,17.475
2015-04-10 19:00:00,04/10/15,19.056,94.855,17.939
2015-04-10 20:00:00,04/10/15,19.086,94.983,17.988
2015-04-10 21:00:00,04/10/15,19.121,95.249,18.062
2015-04-10 22:00:00,04/10/15,19.193,95.453,18.164
2015-04-10 23:00:00,04/10/15,18.666,90.536,16.880
2015-04-11 00:00:00,04/11/15,17.300,84.848,14.636
2015-04-11 01:00:00,04/11/15,16.364,83.938,13.564
2015-04-11 02:00:00,04/11/15,15.750,84.379,13.033
2015-04-11 03:00:00,04/11/15,15.125,85.597,12.615
2015-04-11 04:00:00,04/11/15,14.469,86.354,12.089
2015-04-11 05:00:00,04/11/15,13.944,84.418,11.261
2015-04-11 06:00:00,04/11/15,13.060,85.395,10.546
2015-04-11 07:00:00,04/11/15,13.427,82.865,10.496
2015-04-11 08:00:00,04/11/15,15.295,71.956,10.336
2015-04-11 09:00:00,04/11/15,17.954,59.488,10.178
2015-04-11 10:00:00,04/11/15,20.577,49.743,10.032
2015-04-11 11:00:00,04/11/15,22.636,40.610,8.882
2015-04-11 12:00:00,04/11/15,24.255,33.008,7.227
2015-04-11 13:00:00,04/11/15,25.445,29.180,6.422
2015-04-11 14:00:00,04/11/15,26.523,25.063,5.063
2015-04-11 15:00:00,04/11/15,26.751,23.999,4.618
2015-04-11 16:00:00,04/11/15,26.791,23.870,4.574
2015-04-11 17:00:00,04/11/15,26.136,25.160,4.804
2015-04-11 18:00:00,04/11/15,24.148,29.504,5.471
2015-04-11 19:00:00,04/11/15,22.025,32.520,5.091
2015-04-11 20:00:00,04/11/15,20.345,32.955,3.815
2015-04-11 21:00:00,04/11/15,19.133,36.158,4.084
2015-04-11 22:00:00,04/11/15,17.716,40.428,4.422
2015-04-11 23:00:00,04/11/15,16.896,43.468,4.716
2015-04-12 00:00:00,04/12/15,16.187,45.426,4.682
2015-04-12 01:00:00,04/12/15,15.053,50.798,5.242
2015-04-12 02:00:00,04/12/15,14.894,52.187,5.476
2015-04-12 03:00:00,04/12/15,14.433,55.162,5.823
2015-04-12 04:00:00,04/12/15,14.040,58.476,6.269
2015-04-12 05:00:00,04/12/15,14.897,58.570,7.093
2015-04-12 06:00:00,04/12/15,15.384,66.067,9.248
2015-04-12 07:00:00,04/12/15,15.467,74.756,11.063
2015-04-12 08:00:00,04/12/15,16.606,84.838,13.949
2015-04-12 09:00:00,04/12/15,17.510,86.423,15.100
2015-04-12 10:00:00,04/12/15,17.676,85.798,15.164
2015-04-12 11:00:00,04/12/15,18.210,84.182,15.421
2015-04-12 12:00:00,04/12/15,18.541,84.718,15.837
2015-04-12 13:00:00,04/12/15,20.131,78.584,16.306
2015-04-12 14:00:00,04/12/15,20.936,71.758,15.763
2015-04-12 15:00:00,04/12/15,21.203,67.886,15.213
2015-04-12 16:00:00,04/12/15,21.596,66.480,15.280
2015-04-12 17:00:00,04/12/15,20.998,68.203,15.085
2015-04-12 18:00:00,04/12/15,20.232,67.354,14.167
2015-04-12 19:00:00,04/12/15,19.581,71.233,14.356
2015-04-12 20:00:00,04/12/15,19.407,70.224,13.979
2015-04-12 21:00:00,04/12/15,19.533,64.517,12.872
2015-04-12 22:00:00,04/12/15,19.563,60.290,11.913
2015-04-12 23:00:00,04/12/15,19.419,60.000,11.707
2015-04-13 00:00:00,04/13/15,19.159,63.266,12.231
2015-04-13 01:00:00,04/13/15,18.767,70.353,13.383
2015-04-13 02:00:00,04/13/15,18.396,78.747,14.650
2015-04-13 03:00:00,04/13/15,18.255,83.654,15.376
2015-04-13 04:00:00,04/13/15,18.283,86.514,15.879
2015-04-13 05:00:00,04/13/15,18.093,89.892,16.228
2015-04-13 06:00:00,04/13/15,17.780,92.582,16.329
2015-04-13 07:00:00,04/13/15,17.829,93.747,16.551
2015-04-13 08:00:00,04/13/15,18.327,93.935,17.075
2015-04-13 09:00:00,04/13/15,19.028,92.899,17.620
2015-04-13 10:00:00,04/13/15,19.748,91.199,18.075
2015-04-13 11:00:00,04/13/15,20.750,87.865,18.537
2015-04-13 12:00:00,04/13/15,21.757,83.977,18.856
2015-04-13 13:00:00,04/13/15,22.486,79.912,18.846
2015-04-13 14:00:00,04/13/15,22.888,83.885,19.962
2015-04-13 15:00:00,04/13/15,23.810,77.573,19.696
2015-04-13 16:00:00,04/13/15,23.936,73.311,18.985
2015-04-13 17:00:00,04/13/15,23.819,74.360,19.087
2015-04-13 18:00:00,04/13/15,20.434,88.134,18.228
2015-04-13 19:00:00,04/13/15,19.920,93.822,18.648
2015-04-13 20:00:00,04/13/15,19.815,95.323,18.767
2015-04-13 21:00:00,04/13/15,19.494,95.457,18.466
2015-04-13 22:00:00,04/13/15,19.730,96.073,18.791
2015-04-13 23:00:00,04/13/15,20.037,96.094,19.102
2015-04-14 00:00:00,04/14/15,20.055,96.447,19.171
2015-04-14 01:00:00,04/14/15,19.984,96.169,19.059
2015-04-14 02:00:00,04/14/15,19.722,94.912,18.613
2015-04-14 03:00:00,04/14/15,19.304,95.393,18.266
2015-04-14 04:00:00,04/14/15,19.062,97.066,18.266
2015-04-14 05:00:00,04/14/15,19.373,96.806,18.540
2015-04-14 06:00:00,04/14/15,19.825,96.108,18.892
2015-04-14 07:00:00,04/14/15,20.160,95.001,19.064
2015-04-14 08:00:00,04/14/15,20.603,93.851,19.333
2015-04-14 09:00:00,04/14/15,22.071,88.575,19.955
2015-04-14 10:00:00,04/14/15,22.967,83.168,19.912
2015-04-14 11:00:00,04/14/15,24.788,72.499,19.637
2015-04-14 12:00:00,04/14/15,26.988,60.877,19.038
2015-04-14 13:00:00,04/14/15,27.882,54.826,18.269
2015-04-14 14:00:00,04/14/15,28.159,53.049,18.019
2015-04-14 15:00:00,04/14/15,28.104,52.743,17.878
2015-04-14 16:00:00,04/14/15,27.834,53.737,17.916
2015-04-14 17:00:00,04/14/15,27.131,55.824,17.856
2015-04-14 18:00:00,04/14/15,25.445,64.495,18.410
2015-04-14 19:00:00,04/14/15,23.102,80.051,19.456
2015-04-14 20:00:00,04/14/15,20.531,85.319,17.899
2015-04-14 21:00:00,04/14/15,20.706,85.382,18.082
2015-04-14 22:00:00,04/14/15,20.944,87.689,18.700
2015-04-14 23:00:00,04/14/15,20.593,90.498,18.806
2015-04-15 00:00:00,04/15/15,20.480,90.293,18.661
2015-04-15 01:00:00,04/15/15,19.978,92.794,18.548
2015-04-15 02:00:00,04/15/15,19.920,94.613,18.767
2015-04-15 03:00:00,04/15/15,19.884,94.899,18.773
2015-04-15 04:00:00,04/15/15,20.047,94.681,18.904
2015-04-15 05:00:00,04/15/15,20.172,93.569,18.861
2015-04-15 06:00:00,04/15/15,19.183,93.432,17.851
2015-04-15 07:00:00,04/15/15,18.152,96.167,17.226
2015-04-15 08:00:00,04/15/15,19.088,93.475,17.764
2015-04-15 09:00:00,04/15/15,20.161,89.881,18.277
2015-04-15 10:00:00,04/15/15,21.119,86.381,18.657
2015-04-15 11:00:00,04/15/15,22.261,82.750,19.148
2015-04-15 12:00:00,04/15/15,23.178,76.246,18.833
2015-04-15 13:00:00,04/15/15,24.729,69.074,18.839
2015-04-15 14:00:00,04/15/15,25.202,64.649,18.293
2015-04-15 15:00:00,04/15/15,22.586,76.253,18.243
2015-04-15 16:00:00,04/15/15,20.997,79.591,17.344
2015-04-15 17:00:00,04/15/15,18.830,85.450,16.241
2015-04-15 18:00:00,04/15/15,17.592,87.196,15.307
2015-04-15 19:00:00,04/15/15,16.401,88.323,14.307
2015-04-15 20:00:00,04/15/15,15.169,86.504,12.803
2015-04-15 21:00:00,04/15/15,14.445,85.990,12.007
2015-04-15 22:00:00,04/15/15,13.956,87.893,11.821
2015-04-15 23:00:00,04/15/15,13.710,87.237,11.477
2015-04-16 00:00:00,04/16/15,13.275,89.203,11.345
2015-04-16 01:00:00,04/16/15,13.078,90.447,11.336
2015-04-16 02:00:00,04/16/15,12.551,91.652,10.989
2015-04-16 03:00:00,04/16/15,12.310,92.168,10.822
2015-04-16 04:00:00,04/16/15,12.026,93.420,10.717
2015-04-16 05:00:00,04/16/15,12.003,93.541,10.711
2015-04-16 06:00:00,04/16/15,12.284,91.549,10.707
2015-04-16 07:00:00,04/16/15,12.546,90.211,10.772
2015-04-16 08:00:00,04/16/15,12.843,88.817,10.860
2015-04-16 09:00:00,04/16/15,13.114,86.884,10.831
2015-04-16 10:00:00,04/16/15,12.982,86.084,10.578
2015-04-16 11:00:00,04/16/15,13.235,84.455,10.569
2015-04-16 12:00:00,04/16/15,13.904,82.363,10.886
2015-04-16 13:00:00,04/16/15,13.596,84.298,10.899
2015-04-16 14:00:00,04/16/15,14.092,82.808,11.140
2015-04-16 15:00:00,04/16/15,13.786,87.608,11.609
2015-04-16 16:00:00,04/16/15,13.936,87.109,11.680
2015-04-16 17:00:00,04/16/15,14.170,86.946,11.886
2015-04-16 18:00:00,04/16/15,14.160,86.185,11.757
2015-04-16 19:00:00,04/16/15,14.138,86.836,11.836
2015-04-16 20:00:00,04/16/15,13.680,91.468,12.082
2015-04-16 21:00:00,04/16/15,13.273,93.911,12.030
2015-04-16 22:00:00,04/16/15,13.227,93.753,11.962
2015-04-16 23:00:00,04/16/15,13.207,94.103,11.991
2015-04-17 00:00:00,04/17/15,13.161,95.008,12.072
2015-04-17 01:00:00,04/17/15,13.197,95.282,12.146
2015-04-17 02:00:00,04/17/15,13.139,96.198,12.214
2015-04-17 03:00:00,04/17/15,13.090,97.096,12.288
2015-04-17 04:00:00,04/17/15,13.082,97.595,12.347
2015-04-17 05:00:00,04/17/15,13.012,98.134,12.348
2015-04-17 06:00:00,04/17/15,13.185,98.051,12.510
2015-04-17 07:00:00,04/17/15,13.548,96.861,12.713
2015-04-17 08:00:00,04/17/15,13.966,95.515,12.947
2015-04-17 09:00:00,04/17/15,14.298,95.648,13.297
2015-04-17 10:00:00,04/17/15,14.965,94.765,13.841
2015-04-17 11:00:00,04/17/15,15.370,94.603,14.221
2015-04-17 12:00:00,04/17/15,15.796,94.898,14.689
2015-04-17 13:00:00,04/17/15,16.334,94.363,15.149
2015-04-17 14:00:00,04/17/15,17.019,93.915,15.767
2015-04-17 15:00:00,04/17/15,17.217,93.784,15.946
2015-04-17 16:00:00,04/17/15,17.320,95.226,16.259
2015-04-17 17:00:00,04/17/15,17.263,95.845,16.290
2015-04-17 18:00:00,04/17/15,17.399,96.461,16.515
2015-04-17 19:00:00,04/17/15,17.213,96.766,16.372
2015-04-17 20:00:00,04/17/15,17.225,96.853,16.396
2015-04-17 21:00:00,04/17/15,17.003,97.214,16.224
2015-04-17 22:00:00,04/17/15,17.007,97.344,16.246
2015-04-17 23:00:00,04/17/15,17.096,97.450,16.350
2015-04-18 00:00:00,04/18/15,17.017,98.151,16.368
2015-04-18 01:00:00,04/18/15,17.007,98.609,16.421
2015-04-18 02:00:00,04/18/15,17.012,98.811,16.455
2015-04-18 03:00:00,04/18/15,16.872,99.003,16.340
2015-04-18 04:00:00,04/18/15,16.890,99.117,16.373
2015-04-18 05:00:00,04/18/15,16.967,99.033,16.440
2015-04-18 06:00:00,04/18/15,17.158,98.637,16.577
2015-04-18 07:00:00,04/18/15,17.566,97.779,16.867
2015-04-18 08:00:00,04/18/15,18.214,95.631,17.209
2015-04-18 09:00:00,04/18/15,19.157,92.319,17.660
2015-04-18 10:00:00,04/18/15,20.035,88.417,17.918
2015-04-18 11:00:00,04/18/15,20.744,86.246,18.262
2015-04-18 12:00:00,04/18/15,21.897,81.819,18.630
2015-04-18 13:00:00,04/18/15,22.707,80.995,19.270
2015-04-18 14:00:00,04/18/15,23.332,76.456,19.026
2015-04-18 15:00:00,04/18/15,23.006,77.603,18.933
2015-04-18 16:00:00,04/18/15,21.123,88.185,18.943
2015-04-18 17:00:00,04/18/15,20.986,89.910,19.102
2015-04-18 18:00:00,04/18/15,20.994,89.504,19.045
2015-04-18 19:00:00,04/18/15,20.140,91.588,18.526
2015-04-18 20:00:00,04/18/15,19.649,93.430,18.318
2015-04-18 21:00:00,04/18/15,19.389,94.593,18.233
2015-04-18 22:00:00,04/18/15,19.395,94.929,18.289
2015-04-18 23:00:00,04/18/15,19.298,96.215,18.380
2015-04-19 00:00:00,04/19/15,19.407,96.689,18.557
2015-04-19 01:00:00,04/19/15,19.341,97.359,18.588
2015-04-19 02:00:00,04/19/15,19.274,98.002,18.612
2015-04-19 03:00:00,04/19/15,19.280,98.259,18.654
2015-04-19 04:00:00,04/19/15,19.159,98.553,18.574
2015-04-19 05:00:00,04/19/15,19.169,98.221,18.537
2015-04-19 06:00:00,04/19/15,19.230,97.856,18.548
2015-04-19 07:00:00,04/19/15,19.625,97.688,18.919
2015-04-19 08:00:00,04/19/15,20.561,96.151,19.633
2015-04-19 09:00:00,04/19/15,20.377,95.975,19.423
2015-04-19 10:00:00,04/19/15,20.321,96.421,19.434
2015-04-19 11:00:00,04/19/15,20.430,95.077,19.345
2015-04-19 12:00:00,04/19/15,20.601,94.517,19.431
2015-04-19 13:00:00,04/19/15,21.036,92.965,19.629
2015-04-19 14:00:00,04/19/15,21.264,90.897,19.535
2015-04-19 15:00:00,04/19/15,21.177,90.179,19.334
2015-04-19 16:00:00,04/19/15,21.471,87.159,19.133
2015-04-19 17:00:00,04/19/15,22.033,84.101,19.164
2015-04-19 18:00:00,04/19/15,21.402,83.341,18.413
2015-04-19 19:00:00,04/19/15,20.466,86.553,18.041
2015-04-19 20:00:00,04/19/15,20.143,89.065,18.128
2015-04-19 21:00:00,04/19/15,18.557,93.702,17.268
2015-04-19 22:00:00,04/19/15,18.234,95.999,17.284
2015-04-19 23:00:00,04/19/15,18.303,97.163,17.519
2015-04-20 00:00:00,04/20/15,18.719,97.603,17.999
2015-04-20 01:00:00,04/20/15,18.814,96.917,17.997
2015-04-20 02:00:00,04/20/15,19.195,96.339,18.295
2015-04-20 03:00:00,04/20/15,19.312,95.764,18.328
2015-04-20 04:00:00,04/20/15,19.129,95.281,18.075
2015-04-20 05:00:00,04/20/15,18.943,94.425,17.763
2015-04-20 06:00:00,04/20/15,19.119,92.511,17.652
2015-04-20 07:00:00,04/20/15,19.387,90.953,17.678
2015-04-20 08:00:00,04/20/15,20.019,87.446,17.745
2015-04-20 09:00:00,04/20/15,21.289,81.177,17.912
2015-04-20 10:00:00,04/20/15,22.826,72.164,17.673
2015-04-20 11:00:00,04/20/15,23.043,69.275,17.275
2015-04-20 12:00:00,04/20/15,24.243,64.179,17.266
2015-04-20 13:00:00,04/20/15,25.473,55.432,16.188
2015-04-20 14:00:00,04/20/15,24.898,51.273,14.459
2015-04-20 15:00:00,04/20/15,24.289,54.966,14.944
2015-04-20 16:00:00,04/20/15,25.410,46.238,13.362
2015-04-20 17:00:00,04/20/15,24.369,43.871,11.630
2015-04-20 18:00:00,04/20/15,22.278,48.073,11.058
2015-04-20 19:00:00,04/20/15,20.150,54.445,10.972
2015-04-20 20:00:00,04/20/15,19.046,54.104,9.852
2015-04-20 21:00:00,04/20/15,17.863,55.381,9.085
2015-04-20 22:00:00,04/20/15,16.755,57.992,8.700
2015-04-20 23:00:00,04/20/15,15.724,62.055,8.697
2015-04-21 00:00:00,04/21/15,14.904,61.091,7.700
2015-04-21 01:00:00,04/21/15,14.018,63.602,7.422
2015-04-21 02:00:00,04/21/15,13.148,66.455,7.201
2015-04-21 03:00:00,04/21/15,12.392,69.218,7.037
2015-04-21 04:00:00,04/21/15,11.668,71.633,6.808
2015-04-21 05:00:00,04/21/15,10.995,74.401,6.668
2015-04-21 06:00:00,04/21/15,10.878,75.238,6.704
2015-04-21 07:00:00,04/21/15,12.525,68.168,6.950
2015-04-21 08:00:00,04/21/15,15.102,54.754,6.263
2015-04-21 09:00:00,04/21/15,17.143,39.545,3.563
2015-04-21 10:00:00,04/21/15,18.443,35.575,3.243
2015-04-21 11:00:00,04/21/15,19.345,33.636,3.232
2015-04-21 12:00:00,04/21/15,20.228,30.916,2.784
2015-04-21 13:00:00,04/21/15,21.320,29.640,3.122
2015-04-21 14:00:00,04/21/15,21.861,27.601,2.529
2015-04-21 15:00:00,04/21/15,22.124,23.323,0.313
2015-04-21 16:00:00,04/21/15,21.857,21.952,-0.783
2015-04-21 17:00:00,04/21/15,21.010,21.331,-1.912
2015-04-21 18:00:00,04/21/15,19.798,24.928,-0.703
2015-04-21 19:00:00,04/21/15,18.081,29.119,0.064
2015-04-21 20:00:00,04/21/15,16.949,33.337,0.979
2015-04-21 21:00:00,04/21/15,15.499,38.627,1.791
2015-04-21 22:00:00,04/21/15,14.599,42.651,2.366
2015-04-21 23:00:00,04/21/15,13.291,48.160,2.858
2015-04-22 00:00:00,04/22/15,12.320,53.136,3.327
2015-04-22 01:00:00,04/22/15,11.568,57.967,3.824
