Datetime,Date,Temp,RH,DewPt
2015-04-05 18:00:00,04/05/15,19.635,25.397,-0.552
2015-04-05 19:00:00,04/05/15,18.901,27.575,0.001
2015-04-05 20:00:00,04/05/15,18.319,28.668,0.054
2015-04-05 21:00:00,04/05/15,18.036,29.089,0.017
2015-04-05 22:00:00,04/05/15,16.864,32.125,0.405
2015-04-05 23:00:00,04/05/15,16.195,31.578,-0.420
2015-04-06 00:00:00,04/06/15,15.784,31.835,-0.666
2015-04-06 01:00:00,04/06/15,15.314,32.118,-0.953
2015-04-06 02:00:00,04/06/15,14.990,32.813,-0.940
2015-04-06 03:00:00,04/06/15,14.888,35.834,0.194
2015-04-06 04:00:00,04/06/15,14.922,41.037,2.114
2015-04-06 05:00:00,04/06/15,14.659,46.926,3.757
2015-04-06 06:00:00,04/06/15,14.330,53.339,5.246
2015-04-06 07:00:00,04/06/15,13.928,60.901,6.704
2015-04-06 08:00:00,04/06/15,13.365,70.961,8.314
2015-04-06 09:00:00,04/06/15,13.981,73.075,9.316
2015-04-06 10:00:00,04/06/15,15.911,73.165,11.199
2015-04-06 11:00:00,04/06/15,17.924,70.045,12.515
2015-04-06 12:00:00,04/06/15,20.289,64.820,13.659
2015-04-06 13:00:00,04/06/15,21.141,64.358,14.366
2015-04-06 14:00:00,04/06/15,21.376,64.404,14.599
2015-04-06 15:00:00,04/06/15,20.746,68.373,14.880
2015-04-06 16:00:00,04/06/15,21.133,69.177,15.425
2015-04-06 17:00:00,04/06/15,21.064,70.332,15.598
2015-04-06 18:00:00,04/06/15,19.770,79.164,16.041
2015-04-06 19:00:00,04/06/15,18.192,90.622,16.435
2015-04-06 20:00:00,04/06/15,17.524,94.744,16.392
2015-04-06 21:00:00,04/06/15,17.603,95.832,16.629
2015-04-06 22:00:00,04/06/15,17.344,95.706,16.352
2015-04-06 23:00:00,04/06/15,17.308,95.612,16.302
2015-04-07 00:00:00,04/07/15,17.272,95.741,16.285
2015-04-07 01:00:00,04/07/15,17.157,95.876,16.189
2015-04-07 02:00:00,04/07/15,16.965,96.312,16.059
2015-04-07 03:00:00,04/07/15,17.114,96.697,16.262
2015-04-07 04:00:00,04/07/15,17.310,96.867,16.483
2015-04-07 05:00:00,04/07/15,17.546,97.098,16.752
2015-04-07 06:00:00,04/07/15,17.613,97.606,16.891
2015-04-07 07:00:00,04/07/15,17.800,98.073,17.143
2015-04-07 08:00:00,04/07/15,18.574,97.224,17.799
2015-04-07 09:00:00,04/07/15,19.769,92.007,18.221
2015-04-07 10:00:00,04/07/15,21.756,83.795,18.840
2015-04-07 11:00:00,04/07/15,23.456,72.353,18.275
2015-04-07 12:00:00,04/07/15,24.932,60.398,16.991
2015-04-07 13:00:00,04/07/15,26.055,54.109,16.359
2015-04-07 14:00:00,04/07/15,26.185,51.361,15.692
2015-04-07 15:00:00,04/07/15,26.309,50.349,15.500
2015-04-07 16:00:00,04/07/15,26.702,45.290,14.225
2015-04-07 17:00:00,04/07/15,26.412,44.121,13.568
2015-04-07 18:00:00,04/07/15,25.601,48.429,14.248
2015-04-07 19:00:00,04/07/15,24.434,53.577,14.713
2015-04-07 20:00:00,04/07/15,23.811,56.767,15.012
2015-04-07 21:00:00,04/07/15,23.112,60.947,15.415
2015-04-07 22:00:00,04/07/15,22.011,65.629,15.479
2015-04-07 23:00:00,04/07/15,20.668,71.878,15.534
2015-04-08 00:00:00,04/08/15,19.450,77.850,15.516
2015-04-08 01:00:00,04/08/15,18.666,81.896,15.477
2015-04-08 02:00:00,04/08/15,18.103,85.008,15.454
2015-04-08 03:00:00,04/08/15,17.724,86.861,15.384
2015-04-08 04:00:00,04/08/15,17.415,88.661,15.365
2015-04-08 05:00:00,04/08/15,17.070,90.498,15.308
2015-04-08 06:00:00,04/08/15,17.225,91.108,15.555
2015-04-08 07:00:00,04/08/15,19.550,85.698,16.971
2015-04-08 08:00:00,04/08/15,23.930,68.466,17.915
2015-04-08 09:00:00,04/08/15,26.293,59.489,18.048
2015-04-08 10:00:00,04/08/15,27.867,53.677,17.924
2015-04-08 11:00:00,04/08/15,28.853,45.270,16.120
2015-04-08 12:00:00,04/08/15,29.831,38.913,14.650
2015-04-08 13:00:00,04/08/15,30.904,31.823,12.478
2015-04-08 14:00:00,04/08/15,30.459,31.679,12.029
2015-04-08 15:00:00,04/08/15,30.436,31.578,11.961
2015-04-08 16:00:00,04/08/15,30.363,33.060,12.610
2015-04-08 17:00:00,04/08/15,29.734,36.445,13.576
2015-04-08 18:00:00,04/08/15,28.862,39.303,13.984
2015-04-08 19:00:00,04/08/15,27.152,44.602,14.392
2015-04-08 20:00:00,04/08/15,25.613,49.588,14.624
2015-04-08 21:00:00,04/08/15,24.736,52.679,14.739
2015-04-08 22:00:00,04/08/15,23.691,56.127,14.725
2015-04-08 23:00:00,04/08/15,22.733,60.195,14.876
2015-04-09 00:00:00,04/09/15,21.923,64.478,15.134
2015-04-09 01:00:00,04/09/15,21.183,68.276,15.277
2015-04-09 02:00:00,04/09/15,20.583,71.428,15.365
2015-04-09 03:00:00,04/09/15,20.226,73.543,15.446
2015-04-09 04:00:00,04/09/15,20.706,72.691,15.739
2015-04-09 05:00:00,04/09/15,19.996,76.473,15.789
2015-04-09 06:00:00,04/09/15,20.014,79.229,16.322
2015-04-09 07:00:00,04/09/15,21.388,77.136,17.268
2015-04-09 08:00:00,04/09/15,24.230,68.151,18.145
2015-04-09 09:00:00,04/09/15,26.746,57.207,17.856
2015-04-09 10:00:00,04/09/15,28.304,47.578,16.428
2015-04-09 11:00:00,04/09/15,29.488,42.650,15.820
2015-04-09 12:00:00,04/09/15,29.409,41.677,15.387
2015-04-09 13:00:00,04/09/15,29.419,41.377,15.286
2015-04-09 14:00:00,04/09/15,29.030,41.442,14.962
2015-04-09 15:00:00,04/09/15,29.686,39.844,14.932
2015-04-09 16:00:00,04/09/15,29.319,41.578,15.272
2015-04-09 17:00:00,04/09/15,28.837,43.984,15.712
2015-04-09 18:00:00,04/09/15,27.844,46.507,15.684
2015-04-09 19:00:00,04/09/15,26.938,48.494,15.501
2015-04-09 20:00:00,04/09/15,26.170,50.749,15.495
2015-04-09 21:00:00,04/09/15,25.483,53.677,15.718
2015-04-09 22:00:00,04/09/15,24.984,56.537,16.045
2015-04-09 23:00:00,04/09/15,24.225,60.261,16.300
2015-04-10 00:00:00,04/10/15,23.687,64.033,16.710
2015-04-10 01:00:00,04/10/15,23.262,66.706,16.921
2015-04-10 02:00:00,04/10/15,22.791,70.267,17.246
2015-04-10 03:00:00,04/10/15,22.212,74.101,17.477
2015-04-10 04:00:00,04/10/15,21.690,77.188,17.575
2015-04-10 05:00:00,04/10/15,21.314,79.574,17.655
2015-04-10 06:00:00,04/10/15,21.004,81.763,17.747
2015-04-10 07:00:00,04/10/15,21.224,82.164,18.035
2015-04-10 08:00:00,04/10/15,21.229,81.376,17.898
2015-04-10 09:00:00,04/10/15,20.575,85.933,18.028
2015-04-10 10:00:00,04/10/15,19.609,93.440,18.280
2015-04-10 11:00:00,04/10/15,19.815,94.072,18.581
2015-04-10 12:00:00,04/10/15,21.207,90.227,19.362
2015-04-10 13:00:00,04/10/15,22.485,83.116,19.432
2015-04-10 14:00:00,04/10/15,23.611,75.105,19.030
2015-04-10 15:00:00,04/10/15,24.249,70.413,18.679
2015-04-10 16:00:00,04/10/15,24.563,68.640,18.597
2015-04-10 17:00:00,04/10/15,18.953,87.025,16.553
2015-04-10 18:00:00,04/10/15,18.745,94.748,17.613
2015-04-10 19:00:00,04/10/15,19.113,95.402,18.077
2015-04-10 20:00:00,04/10/15,19.079,95.741,18.093
2015-04-10 21:00:00,04/10/15,19.056,96.032,18.111
2015-04-10 22:00:00,04/10/15,19.123,96.194,18.202
2015-04-10 23:00:00,04/10/15,18.592,92.940,17.183
2015-04-11 00:00:00,04/11/15,17.163,88.252,15.050
2015-04-11 01:00:00,04/11/15,16.350,85.938,13.878
2015-04-11 02:00:00,04/11/15,15.736,86.490,13.361
2015-04-11 03:00:00,04/11/15,15.264,86.687,12.927
2015-04-11 04:00:00,04/11/15,14.671,86.982,12.387
2015-04-11 05:00:00,04/11/15,14.082,85.654,11.595
2015-04-11 06:00:00,04/11/15,13.291,86.280,10.913
2015-04-11 07:00:00,04/11/15,13.465,84.281,10.764
2015-04-11 08:00:00,04/11/15,16.150,70.907,10.948
2015-04-11 09:00:00,04/11/15,18.999,57.583,10.695
2015-04-11 10:00:00,04/11/15,21.559,48.733,10.622
2015-04-11 11:00:00,04/11/15,23.351,41.078,9.709
2015-04-11 12:00:00,04/11/15,24.922,32.956,7.757
2015-04-11 13:00:00,04/11/15,26.120,28.488,6.635
2015-04-11 14:00:00,04/11/15,25.811,25.977,5.010
2015-04-11 15:00:00,04/11/15,25.894,25.384,4.737
2015-04-11 16:00:00,04/11/15,25.317,26.056,4.642
2015-04-11 17:00:00,04/11/15,24.861,27.540,5.071
2015-04-11 18:00:00,04/11/15,23.465,31.511,5.870
2015-04-11 19:00:00,04/11/15,21.527,35.059,5.754
2015-04-11 20:00:00,04/11/15,19.942,35.352,4.480
2015-04-11 21:00:00,04/11/15,18.661,38.815,4.683
2015-04-11 22:00:00,04/11/15,17.655,41.664,4.804
2015-04-11 23:00:00,04/11/15,16.878,44.808,5.138
2015-04-12 00:00:00,04/12/15,16.395,45.391,4.878
2015-04-12 01:00:00,04/12/15,15.569,50.008,5.497
2015-04-12 02:00:00,04/12/15,15.581,49.887,5.475
2015-04-12 03:00:00,04/12/15,15.169,51.834,5.631
2015-04-12 04:00:00,04/12/15,14.575,55.193,5.963
2015-04-12 05:00:00,04/12/15,14.880,58.007,6.948
2015-04-12 06:00:00,04/12/15,15.001,65.035,8.664
2015-04-12 07:00:00,04/12/15,15.274,76.283,11.152
2015-04-12 08:00:00,04/12/15,16.135,86.856,13.809
2015-04-12 09:00:00,04/12/15,16.864,89.740,14.985
2015-04-12 10:00:00,04/12/15,17.078,88.922,15.072
2015-04-12 11:00:00,04/12/15,17.619,86.785,15.268
2015-04-12 12:00:00,04/12/15,17.994,87.199,15.705
2015-04-12 13:00:00,04/12/15,19.316,82.237,16.168
2015-04-12 14:00:00,04/12/15,20.069,75.152,15.602
2015-04-12 15:00:00,04/12/15,20.488,70.787,15.142
2015-04-12 16:00:00,04/12/15,20.873,69.029,15.143
2015-04-12 17:00:00,04/12/15,20.504,70.213,15.037
2015-04-12 18:00:00,04/12/15,19.978,68.711,14.215
2015-04-12 19:00:00,04/12/15,19.403,72.252,14.392
2015-04-12 20:00:00,04/12/15,19.369,69.991,13.894
2015-04-12 21:00:00,04/12/15,19.494,64.344,12.796
2015-04-12 22:00:00,04/12/15,19.535,60.167,11.857
2015-04-12 23:00:00,04/12/15,19.405,59.811,11.648
2015-04-13 00:00:00,04/13/15,19.141,63.132,12.183
2015-04-13 01:00:00,04/13/15,18.784,70.147,13.357
2015-04-13 02:00:00,04/13/15,18.392,78.955,14.683
2015-04-13 03:00:00,04/13/15,18.216,83.986,15.394
2015-04-13 04:00:00,04/13/15,18.232,86.812,15.877
2015-04-13 05:00:00,04/13/15,18.026,90.162,16.203
2015-04-13 06:00:00,04/13/15,17.725,92.769,16.302
2015-04-13 07:00:00,04/13/15,17.623,94.460,16.451
2015-04-13 08:00:00,04/13/15,18.032,94.817,16.910
2015-04-13 09:00:00,04/13/15,18.747,93.832,17.479
2015-04-13 10:00:00,04/13/15,19.442,92.238,17.932
2015-04-13 11:00:00,04/13/15,20.242,89.360,18.276
2015-04-13 12:00:00,04/13/15,20.941,86.722,18.531
2015-04-13 13:00:00,04/13/15,21.772,82.265,18.575
2015-04-13 14:00:00,04/13/15,21.822,86.681,19.397
2015-04-13 15:00:00,04/13/15,23.007,80.408,19.451
2015-04-13 16:00:00,04/13/15,23.505,75.324,18.974
2015-04-13 17:00:00,04/13/15,23.278,76.037,18.897
2015-04-13 18:00:00,04/13/15,20.514,87.919,18.275
2015-04-13 19:00:00,04/13/15,19.936,93.747,18.652
2015-04-13 20:00:00,04/13/15,19.789,95.501,18.767
2015-04-13 21:00:00,04/13/15,19.478,95.751,18.492
2015-04-13 22:00:00,04/13/15,19.684,96.570,18.818
2015-04-13 23:00:00,04/13/15,20.037,96.356,19.140
2015-04-14 00:00:00,04/14/15,20.099,96.419,19.211
2015-04-14 01:00:00,04/14/15,20.023,96.254,19.111
2015-04-14 02:00:00,04/14/15,19.704,95.253,18.645
2015-04-14 03:00:00,04/14/15,19.276,95.883,18.309
2015-04-14 04:00:00,04/14/15,18.995,97.380,18.243
2015-04-14 05:00:00,04/14/15,19.167,97.627,18.451
2015-04-14 06:00:00,04/14/15,19.678,97.085,18.886
2015-04-14 07:00:00,04/14/15,20.077,96.012,19.130
2015-04-14 08:00:00,04/14/15,20.557,94.798,19.430
2015-04-14 09:00:00,04/14/15,22.065,89.977,20.176
2015-04-14 10:00:00,04/14/15,23.137,84.467,20.305
2015-04-14 11:00:00,04/14/15,25.119,73.437,20.150
2015-04-14 12:00:00,04/14/15,27.103,62.569,19.561
2015-04-14 13:00:00,04/14/15,28.174,55.189,18.646
2015-04-14 14:00:00,04/14/15,27.941,54.148,18.137
2015-04-14 15:00:00,04/14/15,27.813,54.520,18.124
2015-04-14 16:00:00,04/14/15,27.505,55.645,18.154
2015-04-14 17:00:00,04/14/15,26.832,57.974,18.162
2015-04-14 18:00:00,04/14/15,25.257,65.124,18.395
2015-04-14 19:00:00,04/14/15,23.160,79.962,19.497
2015-04-14 20:00:00,04/14/15,20.484,86.434,18.038
2015-04-14 21:00:00,04/14/15,20.521,86.978,18.166
2015-04-14 22:00:00,04/14/15,20.859,88.655,18.774
2015-04-14 23:00:00,04/14/15,20.482,91.336,18.827
2015-04-15 00:00:00,04/15/15,20.343,91.425,18.702
2015-04-15 01:00:00,04/15/15,19.946,93.258,18.588
2015-04-15 02:00:00,04/15/15,19.871,94.783,18.742
2015-04-15 03:00:00,04/15/15,19.841,95.391,18.803
2015-04-15 04:00:00,04/15/15,20.049,94.895,18.937
2015-04-15 05:00:00,04/15/15,20.077,93.866,18.811
2015-04-15 06:00:00,04/15/15,19.183,94.480,18.009
2015-04-15 07:00:00,04/15/15,18.057,97.202,17.279
2015-04-15 08:00:00,04/15/15,18.719,95.013,17.624
2015-04-15 09:00:00,04/15/15,19.583,92.042,18.042
2015-04-15 10:00:00,04/15/15,20.468,89.250,18.482
2015-04-15 11:00:00,04/15/15,21.583,85.502,18.958
2015-04-15 12:00:00,04/15/15,22.629,79.440,18.910
2015-04-15 13:00:00,04/15/15,23.998,72.036,18.777
2015-04-15 14:00:00,04/15/15,24.462,67.198,18.176
2015-04-15 15:00:00,04/15/15,22.032,78.838,18.184
2015-04-15 16:00:00,04/15/15,20.121,83.797,17.235
2015-04-15 17:00:00,04/15/15,18.545,87.561,16.305
2015-04-15 18:00:00,04/15/15,17.409,88.724,15.369
2015-04-15 19:00:00,04/15/15,16.248,89.568,14.349
2015-04-15 20:00:00,04/15/15,15.021,87.692,12.844
2015-04-15 21:00:00,04/15/15,14.252,87.101,11.991
2015-04-15 22:00:00,04/15/15,13.802,89.111,11.854
2015-04-15 23:00:00,04/15/15,13.552,88.300,11.483
2015-04-16 00:00:00,04/16/15,13.127,90.005,11.318
2015-04-16 01:00:00,04/16/15,12.936,91.413,11.336
2015-04-16 02:00:00,04/16/15,12.352,92.744,10.947
2015-04-16 03:00:00,04/16/15,12.153,93.048,10.790
2015-04-16 04:00:00,04/16/15,11.906,94.057,10.687
2015-04-16 05:00:00,04/16/15,11.852,94.120,10.641
2015-04-16 06:00:00,04/16/15,12.017,92.667,10.602
2015-04-16 07:00:00,04/16/15,12.278,91.550,10.701
2015-04-16 08:00:00,04/16/15,12.570,90.058,10.774
2015-04-16 09:00:00,04/16/15,12.527,89.274,10.614
2015-04-16 10:00:00,04/16/15,12.549,88.168,10.471
2015-04-16 11:00:00,04/16/15,12.686,86.837,10.403
2015-04-16 12:00:00,04/16/15,13.028,85.576,10.543
2015-04-16 13:00:00,04/16/15,13.008,86.709,10.700
2015-04-16 14:00:00,04/16/15,13.341,86.092,10.933
2015-04-16 15:00:00,04/16/15,13.269,89.141,11.330
2015-04-16 16:00:00,04/16/15,13.568,88.452,11.523
2015-04-16 17:00:00,04/16/15,13.758,88.328,11.692
2015-04-16 18:00:00,04/16/15,13.908,87.533,11.718
2015-04-16 19:00:00,04/16/15,13.970,87.802,11.820
2015-04-16 20:00:00,04/16/15,13.417,92.239,11.932
2015-04-16 21:00:00,04/16/15,13.133,94.517,11.975
2015-04-16 22:00:00,04/16/15,13.096,94.308,11.910
2015-04-16 23:00:00,04/16/15,13.111,94.614,11.966
2015-04-17 00:00:00,04/17/15,13.062,95.413,12.030
2015-04-17 01:00:00,04/17/15,13.064,95.946,12.105
2015-04-17 02:00:00,04/17/15,13.010,97.017,12.196
2015-04-17 03:00:00,04/17/15,12.946,98.043,12.270
2015-04-17 04:00:00,04/17/15,12.946,98.706,12.358
2015-04-17 05:00:00,04/17/15,12.879,98.910,12.318
2015-04-17 06:00:00,04/17/15,12.934,98.655,12.339
2015-04-17 07:00:00,04/17/15,13.289,97.528,12.544
2015-04-17 08:00:00,04/17/15,13.684,96.428,12.791
2015-04-17 09:00:00,04/17/15,13.968,96.357,13.066
2015-04-17 10:00:00,04/17/15,14.451,95.733,13.463
2015-04-17 11:00:00,04/17/15,14.816,95.967,13.860
2015-04-17 12:00:00,04/17/15,15.203,96.402,14.308
2015-04-17 13:00:00,04/17/15,15.752,96.535,14.876
2015-04-17 14:00:00,04/17/15,16.248,96.564,15.377
2015-04-17 15:00:00,04/17/15,16.778,96.476,15.896
2015-04-17 16:00:00,04/17/15,16.745,97.205,15.964
2015-04-17 17:00:00,04/17/15,16.834,97.668,16.118
2015-04-17 18:00:00,04/17/15,16.922,98.543,16.327
2015-04-17 19:00:00,04/17/15,16.878,98.409,16.265
2015-04-17 20:00:00,04/17/15,16.858,98.396,16.243
2015-04-17 21:00:00,04/17/15,16.757,98.590,16.168
2015-04-17 22:00:00,04/17/15,16.788,98.629,16.205
2015-04-17 23:00:00,04/17/15,16.886,98.525,16.289
2015-04-18 00:00:00,04/18/15,16.852,99.192,16.346
2015-04-18 01:00:00,04/18/15,16.868,99.656,16.425
2015-04-18 02:00:00,04/18/15,16.886,99.813,16.464
2015-04-18 03:00:00,04/18/15,16.743,99.956,16.342
2015-04-18 04:00:00,04/18/15,16.763,100.000,16.375
2015-04-18 05:00:00,04/18/15,16.790,100.000,16.414
2015-04-18 06:00:00,04/18/15,16.919,100.000,16.542
2015-04-18 07:00:00,04/18/15,17.237,99.758,16.810
2015-04-18 08:00:00,04/18/15,17.665,97.932,16.987
2015-04-18 09:00:00,04/18/15,18.337,95.465,17.309
2015-04-18 10:00:00,04/18/15,19.175,91.759,17.592
2015-04-18 11:00:00,04/18/15,19.799,89.639,17.881
2015-04-18 12:00:00,04/18/15,20.948,85.353,18.314
2015-04-18 13:00:00,04/18/15,21.644,84.183,18.797
2015-04-18 14:00:00,04/18/15,21.871,81.378,18.526
2015-04-18 15:00:00,04/18/15,21.987,80.086,18.405
2015-04-18 16:00:00,04/18/15,20.315,90.176,18.455
2015-04-18 17:00:00,04/18/15,20.236,92.939,18.829
2015-04-18 18:00:00,04/18/15,20.331,92.312,18.828
2015-04-18 19:00:00,04/18/15,19.984,93.016,18.589
2015-04-18 20:00:00,04/18/15,19.569,94.543,18.406
2015-04-18 21:00:00,04/18/15,19.349,95.264,18.292
2015-04-18 22:00:00,04/18/15,19.446,94.933,18.341
2015-04-18 23:00:00,04/18/15,19.234,96.525,18.361
2015-04-19 00:00:00,04/19/15,19.327,97.040,18.528
2015-04-19 01:00:00,04/19/15,19.242,97.827,18.555
2015-04-19 02:00:00,04/19/15,19.147,98.610,18.570
2015-04-19 03:00:00,04/19/15,19.197,98.606,18.620
2015-04-19 04:00:00,04/19/15,19.098,98.887,18.559
2015-04-19 05:00:00,04/19/15,19.089,98.338,18.474
2015-04-19 06:00:00,04/19/15,19.104,98.095,18.454
2015-04-19 07:00:00,04/19/15,19.413,98.403,18.808
2015-04-19 08:00:00,04/19/15,20.023,96.873,19.200
2015-04-19 09:00:00,04/19/15,20.073,96.644,19.217
2015-04-19 10:00:00,04/19/15,20.081,97.424,19.338
2015-04-19 11:00:00,04/19/15,20.152,96.106,19.219
2015-04-19 12:00:00,04/19/15,20.222,96.027,19.277
2015-04-19 13:00:00,04/19/15,20.686,94.548,19.521
2015-04-19 14:00:00,04/19/15,20.916,92.618,19.458
2015-04-19 15:00:00,04/19/15,20.895,91.659,19.287
2015-04-19 16:00:00,04/19/15,21.149,88.802,19.085
2015-04-19 17:00:00,04/19/15,21.266,87.127,18.926
2015-04-19 18:00:00,04/19/15,20.986,85.550,18.386
2015-04-19 19:00:00,04/19/15,20.381,87.460,18.106
2015-04-19 20:00:00,04/19/15,20.053,89.861,18.166
2015-04-19 21:00:00,04/19/15,18.529,95.013,17.433
2015-04-19 22:00:00,04/19/15,18.061,97.270,17.292
2015-04-19 23:00:00,04/19/15,18.162,98.196,17.524
2015-04-20 00:00:00,04/20/15,18.586,98.840,18.039
2015-04-20 01:00:00,04/20/15,18.792,98.394,18.184
2015-04-20 02:00:00,04/20/15,19.109,97.662,18.399
2015-04-20 03:00:00,04/20/15,19.232,96.832,18.403
2015-04-20 04:00:00,04/20/15,19.072,96.281,18.163
2015-04-20 05:00:00,04/20/15,18.943,95.178,17.874
2015-04-20 06:00:00,04/20/15,19.054,93.543,17.742
2015-04-20 07:00:00,04/20/15,19.359,92.019,17.815
2015-04-20 08:00:00,04/20/15,20.095,88.480,17.988
2015-04-20 09:00:00,04/20/15,21.404,82.014,18.172
2015-04-20 10:00:00,04/20/15,22.960,72.836,17.942
2015-04-20 11:00:00,04/20/15,22.875,70.677,17.414
2015-04-20 12:00:00,04/20/15,24.384,64.571,17.494
2015-04-20 13:00:00,04/20/15,25.301,56.202,16.234
2015-04-20 14:00:00,04/20/15,24.718,51.796,14.452
2015-04-20 15:00:00,04/20/15,24.059,56.555,15.178
2015-04-20 16:00:00,04/20/15,24.766,48.734,13.572
2015-04-20 17:00:00,04/20/15,23.996,45.814,11.947
2015-04-20 18:00:00,04/20/15,22.251,49.123,11.366
2015-04-20 19:00:00,04/20/15,20.305,55.214,11.321
2015-04-20 20:00:00,04/20/15,19.195,55.646,10.399
2015-04-20 21:00:00,04/20/15,18.032,56.404,9.507
2015-04-20 22:00:00,04/20/15,16.973,58.430,9.016
2015-04-20 23:00:00,04/20/15,15.925,62.210,8.923
2015-04-21 00:00:00,04/21/15,15.063,61.568,7.960
2015-04-21 01:00:00,04/21/15,14.196,64.218,7.726
2015-04-21 02:00:00,04/21/15,13.415,66.679,7.503
2015-04-21 03:00:00,04/21/15,12.700,69.415,7.373
2015-04-21 04:00:00,04/21/15,11.934,71.952,7.125
2015-04-21 05:00:00,04/21/15,11.053,75.151,6.860
2015-04-21 06:00:00,04/21/15,11.012,76.084,6.985
2015-04-21 07:00:00,04/21/15,12.649,69.005,7.229
2015-04-21 08:00:00,04/21/15,16.673,52.830,7.223
2015-04-21 09:00:00,04/21/15,18.850,38.218,4.598
2015-04-21 10:00:00,04/21/15,20.238,34.164,4.240
2015-04-21 11:00:00,04/21/15,20.952,32.532,4.156
2015-04-21 12:00:00,04/21/15,21.967,29.323,3.519
2015-04-21 13:00:00,04/21/15,22.621,28.529,3.683
2015-04-21 14:00:00,04/21/15,22.019,27.726,2.747
2015-04-21 15:00:00,04/21/15,21.676,24.320,0.534
2015-04-21 16:00:00,04/21/15,21.060,23.490,-0.476
2015-04-21 17:00:00,04/21/15,20.456,22.642,-1.518
2015-04-21 18:00:00,04/21/15,19.448,26.557,-0.086
2015-04-21 19:00:00,04/21/15,18.162,30.454,0.773
2015-04-21 20:00:00,04/21/15,16.878,34.537,1.424
2015-04-21 21:00:00,04/21/15,15.513,39.163,1.994
2015-04-21 22:00:00,04/21/15,14.559,43.821,2.708
2015-04-21 23:00:00,04/21/15,13.486,49.205,3.346
2015-04-22 00:00:00,04/22/15,12.761,52.963,3.699
2015-04-22 01:00:00,04/22/15,12.153,54.962,3.642
