Datetime,Date,Temp,RH,DewPt
2015-04-11 16:00:00,04/11/15,26.455,24.180,4.482
2015-04-11 17:00:00,04/11/15,25.720,25.088,4.412
2015-04-11 18:00:00,04/11/15,24.197,29.301,5.410
2015-04-11 19:00:00,04/11/15,22.284,31.871,5.021
2015-04-11 20:00:00,04/11/15,20.764,31.700,3.614
2015-04-11 21:00:00,04/11/15,18.800,37.370,4.259
2015-04-11 22:00:00,04/11/15,17.419,42.286,4.801
2015-04-11 23:00:00,04/11/15,16.854,44.337,4.955
2015-04-12 00:00:00,04/12/15,16.284,45.017,4.644
2015-04-12 01:00:00,04/12/15,15.067,50.404,5.146
2015-04-12 02:00:00,04/12/15,15.420,49.405,5.190
2015-04-12 03:00:00,04/12/15,15.007,51.934,5.498
2015-04-12 04:00:00,04/12/15,14.497,55.352,5.932
2015-04-12 05:00:00,04/12/15,14.870,57.262,6.757
2015-04-12 06:00:00,04/12/15,14.985,64.916,8.624
2015-04-12 07:00:00,04/12/15,15.330,75.231,11.013
2015-04-12 08:00:00,04/12/15,16.394,85.724,13.882
2015-04-12 09:00:00,04/12/15,17.037,89.049,15.049
2015-04-12 10:00:00,04/12/15,17.258,88.307,15.154
2015-04-12 11:00:00,04/12/15,17.853,86.148,15.394
2015-04-12 12:00:00,04/12/15,18.261,86.191,15.806
2015-04-12 13:00:00,04/12/15,19.552,81.427,16.257
2015-04-12 14:00:00,04/12/15,20.426,74.066,15.735
2015-04-12 15:00:00,04/12/15,20.829,69.658,15.234
2015-04-12 16:00:00,04/12/15,21.256,67.960,15.281
2015-04-12 17:00:00,04/12/15,20.787,69.433,15.145
2015-04-12 18:00:00,04/12/15,20.031,68.837,14.294
2015-04-12 19:00:00,04/12/15,19.407,73.154,14.572
2015-04-12 20:00:00,04/12/15,19.256,72.495,14.294
2015-04-12 21:00:00,04/12/15,19.422,65.529,12.992
2015-04-12 22:00:00,04/12/15,19.500,61.151,12.060
2015-04-12 23:00:00,04/12/15,19.379,60.438,11.775
2015-04-13 00:00:00,04/13/15,19.119,63.640,12.278
2015-04-13 01:00:00,04/13/15,18.757,70.321,13.367
2015-04-13 02:00:00,04/13/15,18.370,79.149,14.697
2015-04-13 03:00:00,04/13/15,18.220,84.176,15.429
2015-04-13 04:00:00,04/13/15,18.228,87.117,15.922
2015-04-13 05:00:00,04/13/15,18.034,90.440,16.254
2015-04-13 06:00:00,04/13/15,17.711,93.372,16.378
2015-04-13 07:00:00,04/13/15,17.714,94.574,16.558
2015-04-13 08:00:00,04/13/15,18.170,94.769,17.042
2015-04-13 09:00:00,04/13/15,18.963,93.572,17.656
2015-04-13 10:00:00,04/13/15,19.720,91.697,18.125
2015-04-13 11:00:00,04/13/15,20.504,88.591,18.411
2015-04-13 12:00:00,04/13/15,21.380,85.638,18.779
2015-04-13 13:00:00,04/13/15,22.298,80.937,18.847
2015-04-13 14:00:00,04/13/15,22.654,85.099,19.944
2015-04-13 15:00:00,04/13/15,23.403,79.040,19.583
2015-04-13 16:00:00,04/13/15,23.767,74.408,19.046
2015-04-13 17:00:00,04/13/15,23.619,75.242,19.070
2015-04-13 18:00:00,04/13/15,20.746,87.579,18.441
2015-04-13 19:00:00,04/13/15,19.966,93.663,18.670
2015-04-13 20:00:00,04/13/15,19.859,95.588,18.849
2015-04-13 21:00:00,04/13/15,19.577,96.000,18.628
2015-04-13 22:00:00,04/13/15,19.740,96.602,18.878
2015-04-13 23:00:00,04/13/15,20.039,96.632,19.182
2015-04-14 00:00:00,04/14/15,20.045,96.890,19.226
2015-04-14 01:00:00,04/14/15,19.932,96.925,19.117
2015-04-14 02:00:00,04/14/15,19.605,96.036,18.661
2015-04-14 03:00:00,04/14/15,19.232,96.391,18.339
2015-04-14 04:00:00,04/14/15,18.945,97.845,18.260
2015-04-14 05:00:00,04/14/15,19.127,97.959,18.459
2015-04-14 06:00:00,04/14/15,19.657,97.292,18.894
2015-04-14 07:00:00,04/14/15,20.053,96.170,19.129
2015-04-14 08:00:00,04/14/15,20.472,94.941,19.366
2015-04-14 09:00:00,04/14/15,21.925,90.063,20.052
2015-04-14 10:00:00,04/14/15,22.801,84.385,19.963
2015-04-14 11:00:00,04/14/15,24.914,72.924,19.845
2015-04-14 12:00:00,04/14/15,26.623,62.479,19.088
2015-04-14 13:00:00,04/14/15,27.892,55.240,18.397
2015-04-14 14:00:00,04/14/15,28.054,53.250,17.981
2015-04-14 15:00:00,04/14/15,27.922,53.346,17.887
2015-04-14 16:00:00,04/14/15,27.680,54.066,17.870
2015-04-14 17:00:00,04/14/15,27.036,55.992,17.815
2015-04-14 18:00:00,04/14/15,25.371,64.703,18.377
2015-04-14 19:00:00,04/14/15,23.056,80.862,19.562
2015-04-14 20:00:00,04/14/15,20.450,86.436,18.005
2015-04-14 21:00:00,04/14/15,20.458,86.752,18.066
2015-04-14 22:00:00,04/14/15,20.801,88.948,18.762
2015-04-14 23:00:00,04/14/15,20.333,92.471,18.854
2015-04-15 00:00:00,04/15/15,20.239,92.361,18.744
2015-04-15 01:00:00,04/15/15,19.817,94.554,18.654
2015-04-15 02:00:00,04/15/15,19.888,95.401,18.851
2015-04-15 03:00:00,04/15/15,19.676,96.244,18.763
2015-04-15 04:00:00,04/15/15,19.930,96.190,19.009
2015-04-15 05:00:00,04/15/15,20.059,94.650,18.911
2015-04-15 06:00:00,04/15/15,19.056,94.405,17.871
2015-04-15 07:00:00,04/15/15,17.893,97.624,17.174
2015-04-15 08:00:00,04/15/15,18.812,95.342,17.764
2015-04-15 09:00:00,04/15/15,19.859,91.414,18.218
2015-04-15 10:00:00,04/15/15,20.899,88.237,18.745
2015-04-15 11:00:00,04/15/15,22.027,83.834,19.107
2015-04-15 12:00:00,04/15/15,23.120,77.222,18.966
2015-04-15 13:00:00,04/15/15,24.119,71.434,18.766
2015-04-15 14:00:00,04/15/15,24.859,65.742,18.221
2015-04-15 15:00:00,04/15/15,22.198,78.499,18.271
2015-04-15 16:00:00,04/15/15,20.416,82.997,17.386
2015-04-15 17:00:00,04/15/15,18.554,87.618,16.323
2015-04-15 18:00:00,04/15/15,17.413,88.981,15.413
2015-04-15 19:00:00,04/15/15,16.236,89.971,14.399
2015-04-15 20:00:00,04/15/15,14.996,88.183,12.894
2015-04-15 21:00:00,04/15/15,14.202,87.423,11.991
2015-04-15 22:00:00,04/15/15,13.820,89.324,11.904
2015-04-15 23:00:00,04/15/15,13.527,88.553,11.498
2015-04-16 00:00:00,04/16/15,13.127,90.341,11.368
2015-04-16 01:00:00,04/16/15,12.938,91.663,11.374
2015-04-16 02:00:00,04/16/15,12.382,92.977,11.010
2015-04-16 03:00:00,04/16/15,12.177,93.202,10.836
2015-04-16 04:00:00,04/16/15,11.858,94.471,10.696
2015-04-16 05:00:00,04/16/15,11.809,94.528,10.655
2015-04-16 06:00:00,04/16/15,12.050,92.793,10.652
2015-04-16 07:00:00,04/16/15,12.340,91.481,10.753
2015-04-16 08:00:00,04/16/15,12.741,89.791,10.903
2015-04-16 09:00:00,04/16/15,12.729,88.623,10.715
2015-04-16 10:00:00,04/16/15,12.729,87.859,10.601
2015-04-16 11:00:00,04/16/15,12.877,86.263,10.502
2015-04-16 12:00:00,04/16/15,13.337,84.716,10.711
2015-04-16 13:00:00,04/16/15,13.293,86.291,10.916
2015-04-16 14:00:00,04/16/15,13.602,85.602,11.112
2015-04-16 15:00:00,04/16/15,13.455,88.934,11.484
2015-04-16 16:00:00,04/16/15,13.634,88.365,11.574
2015-04-16 17:00:00,04/16/15,13.814,88.587,11.787
2015-04-16 18:00:00,04/16/15,13.908,87.525,11.717
2015-04-16 19:00:00,04/16/15,13.994,87.828,11.848
2015-04-16 20:00:00,04/16/15,13.483,92.522,12.040
2015-04-16 21:00:00,04/16/15,13.149,95.058,12.066
2015-04-16 22:00:00,04/16/15,13.124,94.546,11.971
2015-04-16 23:00:00,04/16/15,13.112,95.029,12.026
2015-04-17 00:00:00,04/17/15,13.056,95.880,12.088
2015-04-17 01:00:00,04/17/15,13.072,96.227,12.151
2015-04-17 02:00:00,04/17/15,12.982,97.300,12.206
2015-04-17 03:00:00,04/17/15,12.960,98.305,12.319
2015-04-17 04:00:00,04/17/15,12.924,98.937,12.366
2015-04-17 05:00:00,04/17/15,12.879,99.375,12.379
2015-04-17 06:00:00,04/17/15,12.988,99.082,12.450
2015-04-17 07:00:00,04/17/15,13.385,97.606,12.652
2015-04-17 08:00:00,04/17/15,13.780,96.478,12.894
2015-04-17 09:00:00,04/17/15,14.152,96.391,13.254
2015-04-17 10:00:00,04/17/15,14.799,95.531,13.781
2015-04-17 11:00:00,04/17/15,15.077,95.588,14.069
2015-04-17 12:00:00,04/17/15,15.601,96.106,14.665
2015-04-17 13:00:00,04/17/15,16.074,95.777,15.092
2015-04-17 14:00:00,04/17/15,16.566,95.854,15.595
2015-04-17 15:00:00,04/17/15,16.870,95.891,15.904
2015-04-17 16:00:00,04/17/15,16.900,96.745,16.054
2015-04-17 17:00:00,04/17/15,16.929,97.366,16.172
2015-04-17 18:00:00,04/17/15,16.921,98.451,16.314
2015-04-17 19:00:00,04/17/15,16.973,98.129,16.322
2015-04-17 20:00:00,04/17/15,16.957,98.065,16.297
2015-04-17 21:00:00,04/17/15,16.804,98.592,16.216
2015-04-17 22:00:00,04/17/15,16.810,98.857,16.258
2015-04-17 23:00:00,04/17/15,16.913,98.699,16.340
2015-04-18 00:00:00,04/18/15,16.882,99.244,16.383
2015-04-18 01:00:00,04/18/15,16.908,99.686,16.469
2015-04-18 02:00:00,04/18/15,16.931,99.801,16.508
2015-04-18 03:00:00,04/18/15,16.794,99.964,16.396
2015-04-18 04:00:00,04/18/15,16.808,99.968,16.407
2015-04-18 05:00:00,04/18/15,16.892,99.903,16.483
2015-04-18 06:00:00,04/18/15,17.044,99.563,16.590
2015-04-18 07:00:00,04/18/15,17.356,99.015,16.828
2015-04-18 08:00:00,04/18/15,17.833,97.138,17.044
2015-04-18 09:00:00,04/18/15,18.626,94.469,17.452
2015-04-18 10:00:00,04/18/15,19.577,90.700,17.827
2015-04-18 11:00:00,04/18/15,20.121,88.734,18.055
2015-04-18 12:00:00,04/18/15,21.352,84.100,18.498
2015-04-18 13:00:00,04/18/15,22.212,82.369,19.036
2015-04-18 14:00:00,04/18/15,22.623,78.962,18.819
2015-04-18 15:00:00,04/18/15,22.725,78.607,18.848
2015-04-18 16:00:00,04/18/15,20.691,89.262,18.677
2015-04-18 17:00:00,04/18/15,20.555,92.281,19.046
2015-04-18 18:00:00,04/18/15,20.621,92.303,19.115
2015-04-18 19:00:00,04/18/15,19.764,94.243,18.555
2015-04-18 20:00:00,04/18/15,19.397,95.353,18.353
2015-04-18 21:00:00,04/18/15,19.076,96.299,18.169
2015-04-18 22:00:00,04/18/15,19.337,96.001,18.388
2015-04-18 23:00:00,04/18/15,19.256,96.712,18.410
2015-04-19 00:00:00,04/19/15,19.324,97.463,18.585
2015-04-19 01:00:00,04/19/15,19.236,98.185,18.600
2015-04-19 02:00:00,04/19/15,19.157,98.947,18.627
2015-04-19 03:00:00,04/19/15,19.201,99.051,18.686
2015-04-19 04:00:00,04/19/15,19.064,99.229,18.573
2015-04-19 05:00:00,04/19/15,19.086,98.682,18.519
2015-04-19 06:00:00,04/19/15,19.088,98.613,18.511
2015-04-19 07:00:00,04/19/15,19.470,98.591,18.892
2015-04-19 08:00:00,04/19/15,20.226,97.000,19.422
2015-04-19 09:00:00,04/19/15,20.170,96.904,19.352
2015-04-19 10:00:00,04/19/15,20.174,97.471,19.438
2015-04-19 11:00:00,04/19/15,20.170,96.402,19.280
2015-04-19 12:00:00,04/19/15,20.329,96.244,19.416
2015-04-19 13:00:00,04/19/15,20.766,94.632,19.612
2015-04-19 14:00:00,04/19/15,21.062,92.556,19.592
2015-04-19 15:00:00,04/19/15,21.018,91.445,19.376
2015-04-19 16:00:00,04/19/15,21.318,88.324,19.174
2015-04-19 17:00:00,04/19/15,21.704,85.707,19.118
2015-04-19 18:00:00,04/19/15,21.187,84.713,18.440
2015-04-19 19:00:00,04/19/15,20.333,87.643,18.089
2015-04-19 20:00:00,04/19/15,20.009,90.243,18.183
2015-04-19 21:00:00,04/19/15,18.608,94.673,17.464
2015-04-19 22:00:00,04/19/15,18.168,96.757,17.327
2015-04-19 23:00:00,04/19/15,18.198,97.904,17.519
2015-04-20 00:00:00,04/20/15,18.555,98.629,17.978
2015-04-20 01:00:00,04/20/15,18.781,98.278,18.156
2015-04-20 02:00:00,04/20/15,19.072,97.645,18.358
2015-04-20 03:00:00,04/20/15,19.205,96.990,18.398
2015-04-20 04:00:00,04/20/15,18.985,96.547,18.114
2015-04-20 05:00:00,04/20/15,18.822,95.623,17.818
2015-04-20 06:00:00,04/20/15,18.957,93.917,17.701
2015-04-20 07:00:00,04/20/15,19.343,92.172,17.822
2015-04-20 08:00:00,04/20/15,20.017,88.276,17.878
2015-04-20 09:00:00,04/20/15,21.100,82.277,17.923
2015-04-20 10:00:00,04/20/15,23.052,72.337,17.926
2015-04-20 11:00:00,04/20/15,23.022,69.874,17.386
2015-04-20 12:00:00,04/20/15,24.396,63.960,17.360
2015-04-20 13:00:00,04/20/15,25.407,55.906,16.249
2015-04-20 14:00:00,04/20/15,24.926,51.244,14.482
2015-04-20 15:00:00,04/20/15,24.001,55.625,14.867
2015-04-20 16:00:00,04/20/15,25.192,47.157,13.458
2015-04-20 17:00:00,04/20/15,24.292,43.943,11.586
2015-04-20 18:00:00,04/20/15,22.410,47.461,10.995
2015-04-20 19:00:00,04/20/15,20.264,53.992,10.954
2015-04-20 20:00:00,04/20/15,19.096,54.415,9.982
2015-04-20 21:00:00,04/20/15,17.885,55.341,9.096
2015-04-20 22:00:00,04/20/15,16.854,57.470,8.666
2015-04-20 23:00:00,04/20/15,15.791,61.340,8.598
2015-04-21 00:00:00,04/21/15,15.015,60.489,7.666
2015-04-21 01:00:00,04/21/15,14.060,63.271,7.389
2015-04-21 02:00:00,04/21/15,13.181,66.179,7.174
2015-04-21 03:00:00,04/21/15,12.447,68.935,7.033
2015-04-21 04:00:00,04/21/15,11.694,71.755,6.856
2015-04-21 05:00:00,04/21/15,10.856,75.177,6.673
2015-04-21 06:00:00,04/21/15,10.828,75.363,6.676
2015-04-21 07:00:00,04/21/15,12.631,67.704,6.949
2015-04-21 08:00:00,04/21/15,15.478,54.413,6.553
2015-04-21 09:00:00,04/21/15,17.661,39.675,4.060
2015-04-21 10:00:00,04/21/15,18.426,35.739,3.295
2015-04-21 11:00:00,04/21/15,19.304,33.803,3.268
2015-04-21 12:00:00,04/21/15,20.119,30.635,2.556
2015-04-21 13:00:00,04/21/15,21.117,29.542,2.897
2015-04-21 14:00:00,04/21/15,21.447,27.749,2.258
2015-04-21 15:00:00,04/21/15,21.654,22.970,-0.307
2015-04-21 16:00:00,04/21/15,21.706,22.253,-0.712
2015-04-21 17:00:00,04/21/15,20.891,21.007,-2.231
2015-04-21 18:00:00,04/21/15,19.777,24.477,-0.976
2015-04-21 19:00:00,04/21/15,18.200,28.725,-0.030
2015-04-21 20:00:00,04/21/15,16.780,34.018,1.097
2015-04-21 21:00:00,04/21/15,15.057,40.732,2.136
2015-04-21 22:00:00,04/21/15,14.006,46.115,2.911
2015-04-21 23:00:00,04/21/15,12.815,52.089,3.513
2015-04-22 00:00:00,04/22/15,12.056,55.497,3.685
2015-04-22 01:00:00,04/22/15,11.644,56.545,3.555
