Datetime,Date,Temp,RH,DewPt
2015-04-05 21:00:00,04/05/15,17.439,31.498,0.628
2015-04-05 22:00:00,04/05/15,16.344,34.453,0.935
2015-04-05 23:00:00,04/05/15,15.629,34.526,0.335
2015-04-06 00:00:00,04/06/15,15.113,34.753,-0.030
2015-04-06 01:00:00,04/06/15,14.639,35.010,-0.346
2015-04-06 02:00:00,04/06/15,14.318,35.908,-0.279
2015-04-06 03:00:00,04/06/15,14.343,39.007,0.892
2015-04-06 04:00:00,04/06/15,14.381,44.715,2.823
2015-04-06 05:00:00,04/06/15,14.234,50.063,4.273
2015-04-06 06:00:00,04/06/15,13.886,56.612,5.665
2015-04-06 07:00:00,04/06/15,13.565,64.365,7.119
2015-04-06 08:00:00,04/06/15,13.147,74.209,8.720
2015-04-06 09:00:00,04/06/15,14.141,74.789,9.789
2015-04-06 10:00:00,04/06/15,16.352,73.369,11.665
2015-04-06 11:00:00,04/06/15,18.446,70.024,13.009
2015-04-06 12:00:00,04/06/15,20.357,65.788,13.938
2015-04-06 13:00:00,04/06/15,21.878,63.115,14.770
2015-04-06 14:00:00,04/06/15,21.404,65.479,14.868
2015-04-06 15:00:00,04/06/15,21.094,69.027,15.353
2015-04-06 16:00:00,04/06/15,21.105,70.730,15.723
2015-04-06 17:00:00,04/06/15,20.811,72.550,15.810
2015-04-06 18:00:00,04/06/15,19.086,83.417,16.107
2015-04-06 19:00:00,04/06/15,17.748,93.642,16.452
2015-04-06 20:00:00,04/06/15,17.310,96.927,16.491
2015-04-06 21:00:00,04/06/15,17.318,97.907,16.637
2015-04-06 22:00:00,04/06/15,16.902,98.328,16.277
2015-04-06 23:00:00,04/06/15,16.784,98.685,16.209
2015-04-07 00:00:00,04/07/15,16.757,98.981,16.221
2015-04-07 01:00:00,04/07/15,16.731,99.193,16.224
2015-04-07 02:00:00,04/07/15,16.590,99.286,16.096
2015-04-07 03:00:00,04/07/15,16.737,99.496,16.272
2015-04-07 04:00:00,04/07/15,16.915,99.533,16.456
2015-04-07 05:00:00,04/07/15,17.090,99.691,16.653
2015-04-07 06:00:00,04/07/15,17.274,99.974,16.884
2015-04-07 07:00:00,04/07/15,17.542,100.000,17.181
2015-04-07 08:00:00,04/07/15,18.317,99.681,17.910
2015-04-07 09:00:00,04/07/15,19.226,95.975,18.272
2015-04-07 10:00:00,04/07/15,21.085,88.891,19.034
2015-04-07 11:00:00,04/07/15,22.709,77.304,18.549
2015-04-07 12:00:00,04/07/15,24.851,63.821,17.745
2015-04-07 13:00:00,04/07/15,25.846,56.841,16.919
2015-04-07 14:00:00,04/07/15,26.672,52.541,16.481
2015-04-07 15:00:00,04/07/15,26.381,51.731,15.982
2015-04-07 16:00:00,04/07/15,26.321,47.163,14.502
2015-04-07 17:00:00,04/07/15,26.258,45.671,13.959
2015-04-07 18:00:00,04/07/15,24.963,51.329,14.540
2015-04-07 19:00:00,04/07/15,23.864,56.191,14.902
2015-04-07 20:00:00,04/07/15,23.096,60.226,15.230
2015-04-07 21:00:00,04/07/15,22.511,63.578,15.483
2015-04-07 22:00:00,04/07/15,21.354,69.049,15.601
2015-04-07 23:00:00,04/07/15,20.275,74.108,15.602
2015-04-08 00:00:00,04/08/15,19.212,79.472,15.581
2015-04-08 01:00:00,04/08/15,18.448,83.474,15.535
2015-04-08 02:00:00,04/08/15,17.853,86.502,15.453
2015-04-08 03:00:00,04/08/15,17.455,88.619,15.397
2015-04-08 04:00:00,04/08/15,16.908,91.125,15.241
2015-04-08 05:00:00,04/08/15,16.403,93.312,15.066
2015-04-08 06:00:00,04/08/15,16.473,94.297,15.279
2015-04-08 07:00:00,04/08/15,18.571,90.460,16.773
2015-04-08 08:00:00,04/08/15,22.119,75.312,17.607
2015-04-08 09:00:00,04/08/15,24.304,67.072,17.992
2015-04-08 10:00:00,04/08/15,26.495,58.800,18.045
2015-04-08 11:00:00,04/08/15,28.481,47.276,16.460
2015-04-08 12:00:00,04/08/15,29.664,40.489,15.120
2015-04-08 13:00:00,04/08/15,30.624,33.218,12.904
2015-04-08 14:00:00,04/08/15,30.649,33.272,12.957
2015-04-08 15:00:00,04/08/15,31.107,32.213,12.856
2015-04-08 16:00:00,04/08/15,30.370,34.058,13.079
2015-04-08 17:00:00,04/08/15,29.425,38.162,14.006
2015-04-08 18:00:00,04/08/15,28.523,40.913,14.302
2015-04-08 19:00:00,04/08/15,26.481,46.919,14.562
2015-04-08 20:00:00,04/08/15,25.267,50.825,14.685
2015-04-08 21:00:00,04/08/15,24.404,53.902,14.778
2015-04-08 22:00:00,04/08/15,23.367,57.285,14.728
2015-04-08 23:00:00,04/08/15,22.192,62.083,14.826
2015-04-09 00:00:00,04/09/15,21.236,67.117,15.076
2015-04-09 01:00:00,04/09/15,20.694,70.040,15.183
2015-04-09 02:00:00,04/09/15,20.027,73.718,15.289
2015-04-09 03:00:00,04/09/15,20.182,73.810,15.457
2015-04-09 04:00:00,04/09/15,20.406,74.286,15.767
2015-04-09 05:00:00,04/09/15,19.212,79.710,15.620
2015-04-09 06:00:00,04/09/15,19.062,83.929,16.217
2015-04-09 07:00:00,04/09/15,20.808,80.703,17.361
2015-04-09 08:00:00,04/09/15,22.586,74.906,17.993
2015-04-09 09:00:00,04/09/15,25.274,62.639,17.848
2015-04-09 10:00:00,04/09/15,27.253,51.165,16.592
2015-04-09 11:00:00,04/09/15,28.752,45.145,16.043
2015-04-09 12:00:00,04/09/15,28.826,43.916,15.681
2015-04-09 13:00:00,04/09/15,28.946,43.864,15.766
2015-04-09 14:00:00,04/09/15,28.889,43.242,15.496
2015-04-09 15:00:00,04/09/15,29.843,40.824,15.452
2015-04-09 16:00:00,04/09/15,29.124,43.323,15.738
2015-04-09 17:00:00,04/09/15,28.434,45.854,15.994
2015-04-09 18:00:00,04/09/15,27.411,48.548,15.952
2015-04-09 19:00:00,04/09/15,26.177,51.754,15.796
2015-04-09 20:00:00,04/09/15,25.227,54.795,15.795
2015-04-09 21:00:00,04/09/15,24.710,57.429,16.029
2015-04-09 22:00:00,04/09/15,24.490,59.552,16.374
2015-04-09 23:00:00,04/09/15,23.824,62.703,16.519
2015-04-10 00:00:00,04/10/15,23.242,66.732,16.907
2015-04-10 01:00:00,04/10/15,22.796,69.391,17.065
2015-04-10 02:00:00,04/10/15,22.417,72.658,17.385
2015-04-10 03:00:00,04/10/15,21.851,76.416,17.582
2015-04-10 04:00:00,04/10/15,21.394,79.235,17.670
2015-04-10 05:00:00,04/10/15,20.990,81.838,17.746
2015-04-10 06:00:00,04/10/15,20.585,84.420,17.799
2015-04-10 07:00:00,04/10/15,20.696,85.145,18.032
2015-04-10 08:00:00,04/10/15,20.668,84.691,17.927
2015-04-10 09:00:00,04/10/15,20.035,89.081,18.014
2015-04-10 10:00:00,04/10/15,19.145,95.670,18.148
2015-04-10 11:00:00,04/10/15,19.426,96.448,18.542
2015-04-10 12:00:00,04/10/15,20.748,92.865,19.318
2015-04-10 13:00:00,04/10/15,21.882,86.198,19.372
2015-04-10 14:00:00,04/10/15,22.868,79.719,19.199
2015-04-10 15:00:00,04/10/15,23.783,74.782,19.131
2015-04-10 16:00:00,04/10/15,23.747,73.374,18.817
2015-04-10 17:00:00,04/10/15,18.439,90.779,16.660
2015-04-10 18:00:00,04/10/15,18.285,96.712,17.437
2015-04-10 19:00:00,04/10/15,18.640,97.543,17.911
2015-04-10 20:00:00,04/10/15,18.699,97.797,18.007
2015-04-10 21:00:00,04/10/15,18.735,97.988,18.069
2015-04-10 22:00:00,04/10/15,18.679,98.346,18.064
2015-04-10 23:00:00,04/10/15,17.851,97.328,17.090
2015-04-11 00:00:00,04/11/15,16.185,95.107,15.107
2015-04-11 01:00:00,04/11/15,15.533,91.166,13.881
2015-04-11 02:00:00,04/11/15,15.135,90.537,13.392
2015-04-11 03:00:00,04/11/15,14.641,90.237,12.856
2015-04-11 04:00:00,04/11/15,14.126,90.023,12.313
2015-04-11 05:00:00,04/11/15,13.558,88.838,11.571
2015-04-11 06:00:00,04/11/15,12.715,89.188,10.786
2015-04-11 07:00:00,04/11/15,12.616,88.559,10.593
2015-04-11 08:00:00,04/11/15,14.287,80.811,10.986
2015-04-11 09:00:00,04/11/15,16.605,68.453,10.912
2015-04-11 10:00:00,04/11/15,19.282,59.354,11.388
2015-04-11 11:00:00,04/11/15,22.340,47.613,10.988
2015-04-11 12:00:00,04/11/15,24.477,37.919,9.507
2015-04-11 13:00:00,04/11/15,25.633,31.671,7.798
2015-04-11 14:00:00,04/11/15,25.805,27.487,5.836
2015-04-11 15:00:00,04/11/15,25.933,26.708,5.531
2015-04-11 16:00:00,04/11/15,25.247,27.421,5.343
2015-04-11 17:00:00,04/11/15,24.448,28.833,5.409
2015-04-11 18:00:00,04/11/15,22.941,33.000,6.080
2015-04-11 19:00:00,04/11/15,21.038,35.674,5.574
2015-04-11 20:00:00,04/11/15,19.298,36.157,4.234
2015-04-11 21:00:00,04/11/15,18.107,39.131,4.308
2015-04-11 22:00:00,04/11/15,16.761,43.544,4.618
2015-04-11 23:00:00,04/11/15,15.978,45.863,4.650
2015-04-12 00:00:00,04/12/15,15.441,47.043,4.518
2015-04-12 01:00:00,04/12/15,14.884,49.567,4.742
2015-04-12 02:00:00,04/12/15,14.810,50.209,4.853
2015-04-12 03:00:00,04/12/15,14.126,54.232,5.300
2015-04-12 04:00:00,04/12/15,13.764,57.530,5.778
2015-04-12 05:00:00,04/12/15,13.886,62.148,6.972
2015-04-12 06:00:00,04/12/15,14.523,68.767,8.991
2015-04-12 07:00:00,04/12/15,14.942,78.817,11.287
2015-04-12 08:00:00,04/12/15,16.115,87.865,13.949
2015-04-12 09:00:00,04/12/15,16.999,90.119,15.178
2015-04-12 10:00:00,04/12/15,17.203,89.426,15.274
2015-04-12 11:00:00,04/12/15,17.599,88.236,15.480
2015-04-12 12:00:00,04/12/15,18.004,88.343,15.897
2015-04-12 13:00:00,04/12/15,19.452,84.003,16.608
2015-04-12 14:00:00,04/12/15,20.125,77.785,16.156
2015-04-12 15:00:00,04/12/15,20.412,73.789,15.676
2015-04-12 16:00:00,04/12/15,20.710,72.000,15.605
2015-04-12 17:00:00,04/12/15,20.232,73.105,15.365
2015-04-12 18:00:00,04/12/15,19.524,72.307,14.521
2015-04-12 19:00:00,04/12/15,18.652,77.773,14.710
2015-04-12 20:00:00,04/12/15,18.689,75.167,14.263
2015-04-12 21:00:00,04/12/15,19.014,68.093,13.160
2015-04-12 22:00:00,04/12/15,19.097,63.678,12.268
2015-04-12 23:00:00,04/12/15,18.986,63.071,12.025
2015-04-13 00:00:00,04/13/15,18.723,66.382,12.513
2015-04-13 01:00:00,04/13/15,18.390,72.862,13.526
2015-04-13 02:00:00,04/13/15,18.059,81.386,14.790
2015-04-13 03:00:00,04/13/15,17.952,86.027,15.473
2015-04-13 04:00:00,04/13/15,17.954,88.812,15.922
2015-04-13 05:00:00,04/13/15,17.780,91.987,16.238
2015-04-13 06:00:00,04/13/15,17.439,94.889,16.329
2015-04-13 07:00:00,04/13/15,17.469,96.092,16.532
2015-04-13 08:00:00,04/13/15,17.976,96.195,17.054
2015-04-13 09:00:00,04/13/15,18.677,95.361,17.635
2015-04-13 10:00:00,04/13/15,19.425,93.794,18.149
2015-04-13 11:00:00,04/13/15,20.154,91.250,18.487
2015-04-13 12:00:00,04/13/15,21.126,88.487,19.002
2015-04-13 13:00:00,04/13/15,21.742,85.085,19.031
2015-04-13 14:00:00,04/13/15,22.015,90.382,20.191
2015-04-13 15:00:00,04/13/15,22.453,85.558,19.823
2015-04-13 16:00:00,04/13/15,22.830,80.909,19.381
2015-04-13 17:00:00,04/13/15,22.741,81.347,19.374
2015-04-13 18:00:00,04/13/15,20.146,91.446,18.480
2015-04-13 19:00:00,04/13/15,19.369,97.155,18.586
2015-04-13 20:00:00,04/13/15,19.490,98.274,18.867
2015-04-13 21:00:00,04/13/15,19.145,98.845,18.601
2015-04-13 22:00:00,04/13/15,19.321,99.394,18.855
2015-04-13 23:00:00,04/13/15,19.641,99.616,19.207
2015-04-14 00:00:00,04/14/15,19.685,99.684,19.260
2015-04-14 01:00:00,04/14/15,19.623,99.415,19.161
2015-04-14 02:00:00,04/14/15,19.264,98.659,18.695
2015-04-14 03:00:00,04/14/15,18.953,98.626,18.377
2015-04-14 04:00:00,04/14/15,18.689,99.835,18.282
2015-04-14 05:00:00,04/14/15,18.771,100.000,18.425
2015-04-14 06:00:00,04/14/15,19.306,99.936,18.938
2015-04-14 07:00:00,04/14/15,19.662,98.978,19.139
2015-04-14 08:00:00,04/14/15,20.107,97.653,19.397
2015-04-14 09:00:00,04/14/15,21.354,93.488,20.023
2015-04-14 10:00:00,04/14/15,22.262,89.376,20.276
2015-04-14 11:00:00,04/14/15,24.097,78.785,20.217
2015-04-14 12:00:00,04/14/15,26.355,66.799,19.852
2015-04-14 13:00:00,04/14/15,27.278,59.606,19.004
2015-04-14 14:00:00,04/14/15,27.137,58.424,18.567
2015-04-14 15:00:00,04/14/15,27.012,58.488,18.467
2015-04-14 16:00:00,04/14/15,26.730,59.157,18.376
2015-04-14 17:00:00,04/14/15,26.162,60.653,18.228
2015-04-14 18:00:00,04/14/15,24.582,68.954,18.622
2015-04-14 19:00:00,04/14/15,22.540,83.160,19.478
2015-04-14 20:00:00,04/14/15,19.875,88.972,17.850
2015-04-14 21:00:00,04/14/15,19.964,89.443,18.014
2015-04-14 22:00:00,04/14/15,20.327,91.249,18.657
2015-04-14 23:00:00,04/14/15,20.166,93.277,18.811
2015-04-15 00:00:00,04/15/15,19.756,94.246,18.547
2015-04-15 01:00:00,04/15/15,19.407,96.073,18.468
2015-04-15 02:00:00,04/15/15,19.490,96.992,18.684
2015-04-15 03:00:00,04/15/15,19.329,97.783,18.636
2015-04-15 04:00:00,04/15/15,19.399,98.559,18.816
2015-04-15 05:00:00,04/15/15,19.324,98.519,18.735
2015-04-15 06:00:00,04/15/15,18.640,98.066,17.984
2015-04-15 07:00:00,04/15/15,17.748,99.579,17.299
2015-04-15 08:00:00,04/15/15,18.208,99.837,17.797
2015-04-15 09:00:00,04/15/15,19.135,98.502,18.543
2015-04-15 10:00:00,04/15/15,19.960,95.324,18.911
2015-04-15 11:00:00,04/15/15,20.957,91.482,19.312
2015-04-15 12:00:00,04/15/15,22.055,84.566,19.265
2015-04-15 13:00:00,04/15/15,23.431,78.081,19.426
2015-04-15 14:00:00,04/15/15,23.767,73.017,18.758
2015-04-15 15:00:00,04/15/15,21.693,82.894,18.605
2015-04-15 16:00:00,04/15/15,20.101,86.303,17.638
2015-04-15 17:00:00,04/15/15,18.331,90.150,16.504
2015-04-15 18:00:00,04/15/15,17.145,91.540,15.541
2015-04-15 19:00:00,04/15/15,16.026,92.281,14.538
2015-04-15 20:00:00,04/15/15,14.832,90.550,13.093
2015-04-15 21:00:00,04/15/15,14.090,89.904,12.259
2015-04-15 22:00:00,04/15/15,13.627,91.744,12.072
2015-04-15 23:00:00,04/15/15,13.355,91.081,11.705
2015-04-16 00:00:00,04/16/15,12.982,92.454,11.532
2015-04-16 01:00:00,04/16/15,12.733,93.864,11.484
2015-04-16 02:00:00,04/16/15,12.304,94.680,11.170
2015-04-16 03:00:00,04/16/15,12.007,95.240,10.951
2015-04-16 04:00:00,04/16/15,11.813,96.138,10.879
2015-04-16 05:00:00,04/16/15,11.763,96.348,10.857
2015-04-16 06:00:00,04/16/15,11.912,95.096,10.836
2015-04-16 07:00:00,04/16/15,12.116,94.216,10.918
2015-04-16 08:00:00,04/16/15,12.413,92.813,11.016
2015-04-16 09:00:00,04/16/15,12.604,91.776,11.057
2015-04-16 10:00:00,04/16/15,12.540,90.854,10.861
2015-04-16 11:00:00,04/16/15,12.624,89.678,10.772
2015-04-16 12:00:00,04/16/15,13.253,88.013,11.143
2015-04-16 13:00:00,04/16/15,12.968,89.445,11.077
2015-04-16 14:00:00,04/16/15,13.309,89.361,11.401
2015-04-16 15:00:00,04/16/15,12.968,93.795,11.709
2015-04-16 16:00:00,04/16/15,13.245,93.321,11.918
2015-04-16 17:00:00,04/16/15,13.463,93.174,12.115
2015-04-16 18:00:00,04/16/15,13.532,92.330,12.062
2015-04-16 19:00:00,04/16/15,13.466,92.648,12.040
2015-04-16 20:00:00,04/16/15,12.974,96.823,12.133
2015-04-16 21:00:00,04/16/15,12.710,98.487,12.093
2015-04-16 22:00:00,04/16/15,12.676,98.647,12.079
2015-04-16 23:00:00,04/16/15,12.737,98.563,12.129
2015-04-17 00:00:00,04/17/15,12.731,98.807,12.155
2015-04-17 01:00:00,04/17/15,12.835,99.005,12.286
2015-04-17 02:00:00,04/17/15,12.843,99.532,12.363
2015-04-17 03:00:00,04/17/15,12.851,99.931,12.426
2015-04-17 04:00:00,04/17/15,12.845,100.000,12.466
2015-04-17 05:00:00,04/17/15,12.783,100.000,12.447
2015-04-17 06:00:00,04/17/15,12.785,100.000,12.470
2015-04-17 07:00:00,04/17/15,13.060,100.000,12.726
2015-04-17 08:00:00,04/17/15,13.429,99.798,12.994
2015-04-17 09:00:00,04/17/15,13.844,99.436,13.356
2015-04-17 10:00:00,04/17/15,14.457,98.709,13.876
2015-04-17 11:00:00,04/17/15,14.854,98.868,14.296
2015-04-17 12:00:00,04/17/15,15.111,99.587,14.650
2015-04-17 13:00:00,04/17/15,15.728,99.898,15.313
2015-04-17 14:00:00,04/17/15,16.149,100.000,15.772
2015-04-17 15:00:00,04/17/15,16.515,100.000,16.143
2015-04-17 16:00:00,04/17/15,16.634,100.000,16.288
2015-04-17 17:00:00,04/17/15,16.671,100.000,16.353
2015-04-17 18:00:00,04/17/15,16.691,100.000,16.419
2015-04-17 19:00:00,04/17/15,16.590,100.000,16.353
2015-04-17 20:00:00,04/17/15,16.530,100.000,16.313
2015-04-17 21:00:00,04/17/15,16.453,100.000,16.253
2015-04-17 22:00:00,04/17/15,16.459,100.000,16.273
2015-04-17 23:00:00,04/17/15,16.554,100.000,16.374
2015-04-18 00:00:00,04/18/15,16.628,100.000,16.458
2015-04-18 01:00:00,04/18/15,16.695,100.000,16.538
2015-04-18 02:00:00,04/18/15,16.675,100.000,16.529
2015-04-18 03:00:00,04/18/15,16.574,100.000,16.444
2015-04-18 04:00:00,04/18/15,16.590,100.000,16.473
2015-04-18 05:00:00,04/18/15,16.606,100.000,16.498
2015-04-18 06:00:00,04/18/15,16.691,100.000,16.590
2015-04-18 07:00:00,04/18/15,16.983,100.000,16.883
2015-04-18 08:00:00,04/18/15,17.376,100.000,17.222
2015-04-18 09:00:00,04/18/15,18.230,99.458,17.795
2015-04-18 10:00:00,04/18/15,18.985,96.547,18.113
2015-04-18 11:00:00,04/18/15,19.510,94.764,18.378
2015-04-18 12:00:00,04/18/15,20.670,90.893,18.942
2015-04-18 13:00:00,04/18/15,21.722,88.017,19.521
2015-04-18 14:00:00,04/18/15,21.901,85.272,19.240
2015-04-18 15:00:00,04/18/15,21.666,85.938,19.121
2015-04-18 16:00:00,04/18/15,19.895,94.571,18.719
2015-04-18 17:00:00,04/18/15,19.688,97.875,19.009
2015-04-18 18:00:00,04/18/15,19.593,98.103,18.946
2015-04-18 19:00:00,04/18/15,19.026,99.062,18.512
2015-04-18 20:00:00,04/18/15,18.778,99.439,18.316
2015-04-18 21:00:00,04/18/15,18.644,99.769,18.226
2015-04-18 22:00:00,04/18/15,18.749,99.996,18.375
2015-04-18 23:00:00,04/18/15,18.876,99.998,18.519
2015-04-19 00:00:00,04/19/15,19.016,100.000,18.693
2015-04-19 01:00:00,04/19/15,19.001,100.000,18.716
2015-04-19 02:00:00,04/19/15,18.965,100.000,18.734
2015-04-19 03:00:00,04/19/15,18.971,100.000,18.770
2015-04-19 04:00:00,04/19/15,18.880,100.000,18.702
2015-04-19 05:00:00,04/19/15,18.794,100.000,18.617
2015-04-19 06:00:00,04/19/15,18.804,100.000,18.607
2015-04-19 07:00:00,04/19/15,19.181,100.000,18.982
2015-04-19 08:00:00,04/19/15,19.865,99.977,19.577
2015-04-19 09:00:00,04/19/15,19.823,99.932,19.475
2015-04-19 10:00:00,04/19/15,19.772,100.000,19.509
2015-04-19 11:00:00,04/19/15,19.726,100.000,19.387
2015-04-19 12:00:00,04/19/15,19.837,99.920,19.461
2015-04-19 13:00:00,04/19/15,20.321,98.629,19.750
2015-04-19 14:00:00,04/19/15,20.637,96.556,19.769
2015-04-19 15:00:00,04/19/15,20.571,95.290,19.517
2015-04-19 16:00:00,04/19/15,20.897,92.493,19.418
2015-04-19 17:00:00,04/19/15,21.050,90.220,19.214
2015-04-19 18:00:00,04/19/15,20.646,88.941,18.610
2015-04-19 19:00:00,04/19/15,19.964,91.006,18.260
2015-04-19 20:00:00,04/19/15,19.651,93.274,18.295
2015-04-19 21:00:00,04/19/15,18.412,97.824,17.720
2015-04-19 22:00:00,04/19/15,18.010,99.667,17.579
2015-04-19 23:00:00,04/19/15,18.075,100.000,17.735
2015-04-20 00:00:00,04/20/15,18.434,100.000,18.160
2015-04-20 01:00:00,04/20/15,18.557,100.000,18.286
2015-04-20 02:00:00,04/20/15,18.756,100.000,18.448
2015-04-20 03:00:00,04/20/15,18.865,99.954,18.499
2015-04-20 04:00:00,04/20/15,18.767,99.286,18.283
2015-04-20 05:00:00,04/20/15,18.662,97.961,17.992
2015-04-20 06:00:00,04/20/15,18.705,96.682,17.854
2015-04-20 07:00:00,04/20/15,18.957,95.211,17.892
2015-04-20 08:00:00,04/20/15,19.506,92.113,17.975
2015-04-20 09:00:00,04/20/15,20.319,87.310,18.016
2015-04-20 10:00:00,04/20/15,22.036,79.346,18.310
2015-04-20 11:00:00,04/20/15,22.232,75.580,17.789
2015-04-20 12:00:00,04/20/15,23.741,69.242,17.931
2015-04-20 13:00:00,04/20/15,24.630,60.351,16.687
2015-04-20 14:00:00,04/20/15,23.983,55.911,14.925
2015-04-20 15:00:00,04/20/15,23.232,60.787,15.483
2015-04-20 16:00:00,04/20/15,24.295,51.489,13.974
2015-04-20 17:00:00,04/20/15,23.405,48.435,12.242
2015-04-20 18:00:00,04/20/15,21.689,51.283,11.494
2015-04-20 19:00:00,04/20/15,19.760,57.186,11.325
2015-04-20 20:00:00,04/20/15,18.644,57.540,10.370
2015-04-20 21:00:00,04/20/15,17.449,58.513,9.488
2015-04-20 22:00:00,04/20/15,16.538,60.236,9.040
2015-04-20 23:00:00,04/20/15,15.503,64.003,8.924
2015-04-21 00:00:00,04/21/15,14.685,63.811,8.101
2015-04-21 01:00:00,04/21/15,13.423,67.857,7.754
2015-04-21 02:00:00,04/21/15,12.831,69.309,7.476
2015-04-21 03:00:00,04/21/15,12.100,72.135,7.319
2015-04-21 04:00:00,04/21/15,11.281,75.039,7.061
2015-04-21 05:00:00,04/21/15,10.461,78.179,6.812
2015-04-21 06:00:00,04/21/15,10.263,79.562,6.851
2015-04-21 07:00:00,04/21/15,11.594,73.667,7.112
2015-04-21 08:00:00,04/21/15,13.885,62.767,7.073
2015-04-21 09:00:00,04/21/15,16.197,46.239,4.902
2015-04-21 10:00:00,04/21/15,17.887,40.066,4.448
2015-04-21 11:00:00,04/21/15,19.762,36.789,4.889
2015-04-21 12:00:00,04/21/15,20.621,33.034,4.087
2015-04-21 13:00:00,04/21/15,21.294,31.870,4.154
2015-04-21 14:00:00,04/21/15,21.338,30.106,3.355
2015-04-21 15:00:00,04/21/15,21.155,26.087,1.117
2015-04-21 16:00:00,04/21/15,20.726,25.451,0.405
2015-04-21 17:00:00,04/21/15,19.887,24.237,-1.022
2015-04-21 18:00:00,04/21/15,18.800,27.620,-0.077
2015-04-21 19:00:00,04/21/15,17.419,31.619,0.659
2015-04-21 20:00:00,04/21/15,15.948,36.745,1.465
2015-04-21 21:00:00,04/21/15,14.449,42.542,2.198
2015-04-21 22:00:00,04/21/15,13.339,47.852,2.819
2015-04-21 23:00:00,04/21/15,12.237,52.887,3.190
2015-04-22 00:00:00,04/22/15,11.928,54.887,3.414
2015-04-22 01:00:00,04/22/15,11.542,56.126,3.354
2015-04-22 02:00:00,04/22/15,10.860,61.089,3.871
2015-04-22 03:00:00,04/22/15,10.471,62.439,3.796
2015-04-22 04:00:00,04/22/15,10.079,64.005,3.759
2015-04-22 05:00:00,04/22/15,10.059,65.162,3.983
2015-04-22 06:00:00,04/22/15,10.897,62.569,4.228
2015-04-22 07:00:00,04/22/15,12.761,58.732,5.110
