Datetime,Date,Temp,RH,DewPt
2017-05-04 20:00:00,05/04/17,17.378,90.726,15.642
2017-05-04 21:00:00,05/04/17,15.272,93.772,14.005
2017-05-04 22:00:00,05/04/17,14.981,94.076,13.759
2017-05-04 23:00:00,05/04/17,13.714,93.029,12.344
2017-05-05 00:00:00,05/05/17,12.919,93.609,11.635
2017-05-05 01:00:00,05/05/17,12.439,93.143,11.090
2017-05-05 02:00:00,05/05/17,11.757,92.122,10.265
2017-05-05 03:00:00,05/05/17,10.885,92.228,9.412
2017-05-05 04:00:00,05/05/17,10.053,92.713,8.651
2017-05-05 05:00:00,05/05/17,9.710,91.326,8.115
2017-05-05 06:00:00,05/05/17,9.595,89.512,7.743
2017-05-05 07:00:00,05/05/17,9.674,91.232,8.066
2017-05-05 08:00:00,05/05/17,9.725,92.866,8.346
2017-05-05 09:00:00,05/05/17,10.094,93.870,8.852
2017-05-05 10:00:00,05/05/17,10.522,93.510,9.230
2017-05-05 11:00:00,05/05/17,11.317,90.579,9.606
2017-05-05 12:00:00,05/05/17,11.714,86.530,9.394
2017-05-05 13:00:00,05/05/17,11.376,90.777,9.692
2017-05-05 14:00:00,05/05/17,11.732,88.865,9.764
2017-05-05 15:00:00,05/05/17,11.449,87.314,9.252
2017-05-05 16:00:00,05/05/17,11.429,85.954,9.025
2017-05-05 17:00:00,05/05/17,11.179,86.874,8.916
2017-05-05 18:00:00,05/05/17,11.021,89.961,9.222
2017-05-05 19:00:00,05/05/17,10.931,87.753,8.807
2017-05-05 20:00:00,05/05/17,10.488,85.995,8.102
2017-05-05 21:00:00,05/05/17,10.275,84.729,7.697
2017-05-05 22:00:00,05/05/17,10.012,82.520,7.090
2017-05-05 23:00:00,05/05/17,9.938,79.519,6.528
2017-05-06 00:00:00,05/06/17,10.042,79.456,6.620
2017-05-06 01:00:00,05/06/17,9.977,80.763,6.772
2017-05-06 02:00:00,05/06/17,9.956,81.245,6.831
2017-05-06 03:00:00,05/06/17,9.630,82.480,6.709
2017-05-06 04:00:00,05/06/17,9.273,83.959,6.590
2017-05-06 05:00:00,05/06/17,9.083,86.421,6.780
2017-05-06 06:00:00,05/06/17,8.740,88.307,6.720
2017-05-06 07:00:00,05/06/17,9.346,87.646,7.219
2017-05-06 08:00:00,05/06/17,11.450,77.572,7.654
2017-05-06 09:00:00,05/06/17,13.713,65.925,7.611
2017-05-06 10:00:00,05/06/17,15.608,53.378,6.421
2017-05-06 11:00:00,05/06/17,17.544,45.542,5.969
2017-05-06 12:00:00,05/06/17,18.965,40.304,5.492
2017-05-06 13:00:00,05/06/17,20.299,37.674,5.709
2017-05-06 14:00:00,05/06/17,21.449,40.665,7.869
2017-05-06 15:00:00,05/06/17,22.011,39.067,7.778
2017-05-06 16:00:00,05/06/17,21.851,39.429,7.773
2017-05-06 17:00:00,05/06/17,21.648,38.796,7.355
2017-05-06 18:00:00,05/06/17,21.290,40.161,7.542
2017-05-06 19:00:00,05/06/17,19.047,53.512,9.284
2017-05-06 20:00:00,05/06/17,15.954,76.123,11.792
2017-05-06 21:00:00,05/06/17,15.209,77.598,11.338
2017-05-06 22:00:00,05/06/17,14.585,70.204,9.341
2017-05-06 23:00:00,05/06/17,14.164,70.358,8.962
2017-05-07 00:00:00,05/07/17,13.814,74.508,9.422
2017-05-07 01:00:00,05/07/17,13.398,74.642,9.043
2017-05-07 02:00:00,05/07/17,12.855,75.321,8.641
2017-05-07 03:00:00,05/07/17,12.235,78.515,8.599
2017-05-07 04:00:00,05/07/17,11.368,84.151,8.682
2017-05-07 05:00:00,05/07/17,10.848,86.399,8.520
2017-05-07 06:00:00,05/07/17,11.031,86.406,8.701
2017-05-07 07:00:00,05/07/17,12.318,82.041,9.269
2017-05-07 08:00:00,05/07/17,13.916,67.375,8.052
2017-05-07 09:00:00,05/07/17,15.429,47.597,4.618
2017-05-07 10:00:00,05/07/17,16.771,36.007,1.899
2017-05-07 11:00:00,05/07/17,17.817,32.658,1.470
2017-05-07 12:00:00,05/07/17,18.554,29.356,0.592
2017-05-07 13:00:00,05/07/17,19.171,30.104,1.487
2017-05-07 14:00:00,05/07/17,19.718,29.916,1.865
2017-05-07 15:00:00,05/07/17,20.365,31.248,3.059
2017-05-07 16:00:00,05/07/17,20.492,32.002,3.519
2017-05-07 17:00:00,05/07/17,20.343,33.542,4.067
2017-05-07 18:00:00,05/07/17,19.926,36.080,4.761
2017-05-07 19:00:00,05/07/17,18.699,39.973,5.133
2017-05-07 20:00:00,05/07/17,17.381,44.623,5.532
2017-05-07 21:00:00,05/07/17,16.097,49.781,5.912
2017-05-07 22:00:00,05/07/17,15.782,53.105,6.546
2017-05-07 23:00:00,05/07/17,14.726,57.084,6.571
2017-05-08 00:00:00,05/08/17,13.598,61.331,6.517
2017-05-08 01:00:00,05/08/17,12.809,64.593,6.485
2017-05-08 02:00:00,05/08/17,12.378,66.581,6.492
2017-05-08 03:00:00,05/08/17,11.963,68.798,6.542
2017-05-08 04:00:00,05/08/17,11.563,71.034,6.592
2017-05-08 05:00:00,05/08/17,11.135,73.312,6.605
2017-05-08 06:00:00,05/08/17,11.677,73.180,7.105
2017-05-08 07:00:00,05/08/17,13.963,66.936,8.067
2017-05-08 08:00:00,05/08/17,16.806,57.379,8.588
2017-05-08 09:00:00,05/08/17,19.212,50.388,8.954
2017-05-08 10:00:00,05/08/17,20.941,43.355,8.340
2017-05-08 11:00:00,05/08/17,21.939,40.700,8.321
2017-05-08 12:00:00,05/08/17,22.878,40.200,8.980
2017-05-08 13:00:00,05/08/17,23.625,39.309,9.314
2017-05-08 14:00:00,05/08/17,24.380,37.384,9.232
2017-05-08 15:00:00,05/08/17,24.865,35.357,8.824
2017-05-08 16:00:00,05/08/17,24.927,33.910,8.253
2017-05-08 17:00:00,05/08/17,24.788,35.232,8.699
2017-05-08 18:00:00,05/08/17,24.118,37.044,8.863
2017-05-08 19:00:00,05/08/17,22.516,42.603,9.495
2017-05-08 20:00:00,05/08/17,20.815,48.780,9.966
2017-05-08 21:00:00,05/08/17,19.944,52.858,10.344
2017-05-08 22:00:00,05/08/17,19.153,56.476,10.573
2017-05-08 23:00:00,05/08/17,18.303,59.944,10.640
2017-05-09 00:00:00,05/09/17,17.927,61.293,10.607
2017-05-09 01:00:00,05/09/17,17.659,62.118,10.543
2017-05-09 02:00:00,05/09/17,16.933,64.844,10.470
2017-05-09 03:00:00,05/09/17,16.236,68.536,10.589
2017-05-09 04:00:00,05/09/17,15.664,72.163,10.768
2017-05-09 05:00:00,05/09/17,15.595,72.310,10.729
2017-05-09 06:00:00,05/09/17,15.935,72.006,10.996
2017-05-09 07:00:00,05/09/17,18.029,66.496,11.872
2017-05-09 08:00:00,05/09/17,20.957,58.981,12.885
2017-05-09 09:00:00,05/09/17,23.365,52.935,13.539
2017-05-09 10:00:00,05/09/17,25.520,48.158,14.094
2017-05-09 11:00:00,05/09/17,26.794,43.358,13.636
2017-05-09 12:00:00,05/09/17,27.873,39.993,13.369
2017-05-09 13:00:00,05/09/17,28.589,37.915,13.171
2017-05-09 14:00:00,05/09/17,29.009,36.625,13.019
2017-05-09 15:00:00,05/09/17,29.309,34.819,12.498
2017-05-09 16:00:00,05/09/17,29.022,34.525,12.114
2017-05-09 17:00:00,05/09/17,28.514,35.924,12.286
2017-05-09 18:00:00,05/09/17,27.672,36.809,11.914
2017-05-09 19:00:00,05/09/17,25.940,40.494,11.810
2017-05-09 20:00:00,05/09/17,24.048,46.938,12.353
2017-05-09 21:00:00,05/09/17,22.898,51.773,12.773
2017-05-09 22:00:00,05/09/17,21.774,55.833,12.854
2017-05-09 23:00:00,05/09/17,20.958,59.260,12.976
2017-05-10 00:00:00,05/10/17,20.319,61.863,13.003
2017-05-10 01:00:00,05/10/17,19.314,66.170,13.030
2017-05-10 02:00:00,05/10/17,18.977,68.514,13.215
2017-05-10 03:00:00,05/10/17,18.424,71.219,13.241
2017-05-10 04:00:00,05/10/17,17.950,73.973,13.329
2017-05-10 05:00:00,05/10/17,17.649,76.181,13.456
2017-05-10 06:00:00,05/10/17,18.041,77.477,14.078
2017-05-10 07:00:00,05/10/17,20.222,73.163,15.359
2017-05-10 08:00:00,05/10/17,22.482,66.891,16.212
2017-05-10 09:00:00,05/10/17,24.531,59.840,16.473
2017-05-10 10:00:00,05/10/17,26.140,52.756,16.057
2017-05-10 11:00:00,05/10/17,27.082,49.659,15.997
2017-05-10 12:00:00,05/10/17,28.021,46.417,15.809
2017-05-10 13:00:00,05/10/17,28.750,43.165,15.342
2017-05-10 14:00:00,05/10/17,29.257,42.680,15.624
2017-05-10 15:00:00,05/10/17,29.874,39.861,15.106
2017-05-10 16:00:00,05/10/17,29.790,41.036,15.489
2017-05-10 17:00:00,05/10/17,29.361,40.454,14.882
2017-05-10 18:00:00,05/10/17,28.568,40.912,14.347
2017-05-10 19:00:00,05/10/17,26.966,43.784,13.933
2017-05-10 20:00:00,05/10/17,25.344,50.336,14.605
2017-05-10 21:00:00,05/10/17,24.133,57.037,15.372
2017-05-10 22:00:00,05/10/17,23.344,61.813,15.854
2017-05-10 23:00:00,05/10/17,22.788,64.350,15.931
2017-05-11 00:00:00,05/11/17,22.116,66.581,15.798
2017-05-11 01:00:00,05/11/17,21.179,70.143,15.670
2017-05-11 02:00:00,05/11/17,20.329,74.002,15.637
2017-05-11 03:00:00,05/11/17,20.107,75.260,15.667
2017-05-11 04:00:00,05/11/17,19.637,77.405,15.617
2017-05-11 05:00:00,05/11/17,19.425,78.287,15.575
2017-05-11 06:00:00,05/11/17,19.454,78.507,15.644
2017-05-11 07:00:00,05/11/17,20.226,76.655,16.047
2017-05-11 08:00:00,05/11/17,22.392,70.216,16.846
2017-05-11 09:00:00,05/11/17,24.977,60.453,17.023
2017-05-11 10:00:00,05/11/17,26.629,52.743,16.508
2017-05-11 11:00:00,05/11/17,27.401,49.521,16.249
2017-05-11 12:00:00,05/11/17,28.265,47.569,16.408
2017-05-11 13:00:00,05/11/17,28.838,45.468,16.231
2017-05-11 14:00:00,05/11/17,28.979,44.693,16.092
2017-05-11 15:00:00,05/11/17,28.767,44.613,15.871
2017-05-11 16:00:00,05/11/17,28.740,43.431,15.431
2017-05-11 17:00:00,05/11/17,28.730,44.541,15.769
2017-05-11 18:00:00,05/11/17,27.612,50.449,16.727
2017-05-11 19:00:00,05/11/17,26.252,53.815,16.465
2017-05-11 20:00:00,05/11/17,24.767,60.225,16.794
2017-05-11 21:00:00,05/11/17,23.703,64.408,16.815
2017-05-11 22:00:00,05/11/17,22.896,66.636,16.553
2017-05-11 23:00:00,05/11/17,21.947,71.215,16.634
2017-05-12 00:00:00,05/12/17,21.576,73.086,16.661
2017-05-12 01:00:00,05/12/17,21.038,75.995,16.711
2017-05-12 02:00:00,05/12/17,20.287,79.947,16.718
2017-05-12 03:00:00,05/12/17,19.710,83.356,16.756
2017-05-12 04:00:00,05/12/17,18.997,86.146,16.523
2017-05-12 05:00:00,05/12/17,18.794,88.062,16.636
2017-05-12 06:00:00,05/12/17,19.163,87.948,16.982
2017-05-12 07:00:00,05/12/17,20.065,85.916,17.539
2017-05-12 08:00:00,05/12/17,20.692,83.236,17.699
2017-05-12 09:00:00,05/12/17,21.646,79.873,18.034
2017-05-12 10:00:00,05/12/17,23.055,74.717,18.408
2017-05-12 11:00:00,05/12/17,24.832,64.337,17.845
2017-05-12 12:00:00,05/12/17,25.982,54.340,16.364
2017-05-12 13:00:00,05/12/17,26.547,55.731,17.285
2017-05-12 14:00:00,05/12/17,27.360,51.518,16.813
2017-05-12 15:00:00,05/12/17,26.981,51.479,16.458
2017-05-12 16:00:00,05/12/17,26.396,55.711,17.134
2017-05-12 17:00:00,05/12/17,23.108,65.360,16.407
2017-05-12 18:00:00,05/12/17,21.063,73.455,16.239
2017-05-12 19:00:00,05/12/17,21.008,74.602,16.412
2017-05-12 20:00:00,05/12/17,20.924,74.811,16.373
2017-05-12 21:00:00,05/12/17,20.638,76.175,16.357
2017-05-12 22:00:00,05/12/17,20.200,78.886,16.441
2017-05-12 23:00:00,05/12/17,19.694,80.839,16.299
2017-05-13 00:00:00,05/13/17,19.809,82.754,16.749
2017-05-13 01:00:00,05/13/17,19.585,83.376,16.637
2017-05-13 02:00:00,05/13/17,19.304,81.398,16.016
2017-05-13 03:00:00,05/13/17,19.185,78.971,15.466
2017-05-13 04:00:00,05/13/17,18.499,80.386,15.049
2017-05-13 05:00:00,05/13/17,18.244,81.792,15.047
2017-05-13 06:00:00,05/13/17,18.240,81.459,14.985
2017-05-13 07:00:00,05/13/17,18.194,82.333,15.092
2017-05-13 08:00:00,05/13/17,18.737,80.984,15.387
2017-05-13 09:00:00,05/13/17,19.966,77.338,15.923
2017-05-13 10:00:00,05/13/17,21.435,71.751,16.251
2017-05-13 11:00:00,05/13/17,21.965,69.254,16.238
2017-05-13 12:00:00,05/13/17,23.313,65.130,16.604
2017-05-13 13:00:00,05/13/17,24.267,60.316,16.356
2017-05-13 14:00:00,05/13/17,24.039,62.092,16.559
2017-05-13 15:00:00,05/13/17,21.148,79.510,17.478
2017-05-13 16:00:00,05/13/17,23.193,72.184,18.028
2017-05-13 17:00:00,05/13/17,24.269,64.032,17.259
2017-05-13 18:00:00,05/13/17,23.595,60.605,15.795
2017-05-13 19:00:00,05/13/17,22.621,59.825,14.683
2017-05-13 20:00:00,05/13/17,21.352,62.334,14.090
2017-05-13 21:00:00,05/13/17,20.277,65.591,13.824
2017-05-13 22:00:00,05/13/17,19.405,64.669,12.786
2017-05-13 23:00:00,05/13/17,18.957,64.675,12.360
2017-05-14 00:00:00,05/14/17,18.247,67.006,12.194
2017-05-14 01:00:00,05/14/17,17.314,70.681,12.063
2017-05-14 02:00:00,05/14/17,17.891,72.069,12.898
2017-05-14 03:00:00,05/14/17,17.098,76.785,13.029
2017-05-14 04:00:00,05/14/17,16.606,81.231,13.343
2017-05-14 05:00:00,05/14/17,16.147,85.351,13.583
2017-05-14 06:00:00,05/14/17,16.546,87.557,14.331
2017-05-14 07:00:00,05/14/17,17.992,85.051,15.343
2017-05-14 08:00:00,05/14/17,20.168,69.315,14.459
2017-05-14 09:00:00,05/14/17,21.652,53.895,12.205
2017-05-14 10:00:00,05/14/17,22.841,50.202,12.260
2017-05-14 11:00:00,05/14/17,24.269,48.125,12.939
2017-05-14 12:00:00,05/14/17,25.362,46.269,13.340
2017-05-14 13:00:00,05/14/17,26.258,42.154,12.720
2017-05-14 14:00:00,05/14/17,27.039,40.497,12.819
2017-05-14 15:00:00,05/14/17,27.824,35.360,11.432
2017-05-14 16:00:00,05/14/17,27.474,34.797,10.880
2017-05-14 17:00:00,05/14/17,27.353,33.932,10.389
2017-05-14 18:00:00,05/14/17,26.694,34.870,10.222
2017-05-14 19:00:00,05/14/17,25.943,37.978,10.853
2017-05-14 20:00:00,05/14/17,24.435,43.895,11.688
2017-05-14 21:00:00,05/14/17,22.653,51.198,12.373
2017-05-14 22:00:00,05/14/17,21.839,55.008,12.698
2017-05-14 23:00:00,05/14/17,20.855,59.527,12.943
2017-05-15 00:00:00,05/15/17,20.212,62.454,13.042
2017-05-15 01:00:00,05/15/17,19.502,65.329,13.025
2017-05-15 02:00:00,05/15/17,19.062,67.522,13.086
2017-05-15 03:00:00,05/15/17,18.602,69.974,13.158
2017-05-15 04:00:00,05/15/17,17.893,73.886,13.255
2017-05-15 05:00:00,05/15/17,17.433,78.034,13.586
2017-05-15 06:00:00,05/15/17,17.883,79.833,14.349
2017-05-15 07:00:00,05/15/17,20.310,73.595,15.517
2017-05-15 08:00:00,05/15/17,22.771,62.802,15.538
2017-05-15 09:00:00,05/15/17,25.084,54.237,15.496
2017-05-15 10:00:00,05/15/17,26.865,46.955,14.931
2017-05-15 11:00:00,05/15/17,27.772,44.657,14.986
2017-05-15 12:00:00,05/15/17,28.670,42.052,14.861
2017-05-15 13:00:00,05/15/17,29.459,38.815,14.319
2017-05-15 14:00:00,05/15/17,30.165,36.058,13.791
2017-05-15 15:00:00,05/15/17,30.377,36.108,14.004
2017-05-15 16:00:00,05/15/17,30.163,37.248,14.303
2017-05-15 17:00:00,05/15/17,29.953,38.023,14.440
2017-05-15 18:00:00,05/15/17,29.161,41.667,15.161
2017-05-15 19:00:00,05/15/17,27.634,45.505,15.142
2017-05-15 20:00:00,05/15/17,26.044,50.274,15.235
2017-05-15 21:00:00,05/15/17,24.958,53.859,15.276
2017-05-15 22:00:00,05/15/17,23.793,58.921,15.554
2017-05-15 23:00:00,05/15/17,23.050,62.664,15.783
2017-05-16 00:00:00,05/16/17,22.287,65.666,15.755
2017-05-16 01:00:00,05/16/17,21.509,69.492,15.851
2017-05-16 02:00:00,05/16/17,20.954,72.350,15.910
2017-05-16 03:00:00,05/16/17,20.325,75.475,15.919
2017-05-16 04:00:00,05/16/17,19.772,78.794,16.005
2017-05-16 05:00:00,05/16/17,19.314,80.625,15.890
2017-05-16 06:00:00,05/16/17,19.633,80.798,16.233
2017-05-16 07:00:00,05/16/17,21.609,77.062,17.464
2017-05-16 08:00:00,05/16/17,24.600,66.085,18.030
2017-05-16 09:00:00,05/16/17,27.040,54.017,17.227
2017-05-16 10:00:00,05/16/17,28.572,46.332,16.282
2017-05-16 11:00:00,05/16/17,29.592,42.419,15.820
2017-05-16 12:00:00,05/16/17,30.592,38.587,15.236
2017-05-16 13:00:00,05/16/17,31.020,37.333,15.098
2017-05-16 14:00:00,05/16/17,31.459,35.771,14.804
2017-05-16 15:00:00,05/16/17,31.930,33.451,14.164
2017-05-16 16:00:00,05/16/17,31.440,33.888,13.941
2017-05-16 17:00:00,05/16/17,31.090,34.466,13.903
2017-05-16 18:00:00,05/16/17,30.569,33.996,13.229
2017-05-16 19:00:00,05/16/17,29.578,38.483,14.279
2017-05-16 20:00:00,05/16/17,28.431,43.339,15.117
2017-05-16 21:00:00,05/16/17,27.830,44.845,15.106
2017-05-16 22:00:00,05/16/17,26.971,45.259,14.468
2017-05-16 23:00:00,05/16/17,26.426,45.781,14.150
2017-05-17 00:00:00,05/17/17,25.538,49.120,14.411
2017-05-17 01:00:00,05/17/17,25.415,49.109,14.294
2017-05-17 02:00:00,05/17/17,23.791,53.102,13.985
2017-05-17 03:00:00,05/17/17,23.284,54.998,14.043
2017-05-17 04:00:00,05/17/17,22.370,59.024,14.239
2017-05-17 05:00:00,05/17/17,21.404,64.057,14.543
2017-05-17 06:00:00,05/17/17,21.066,69.158,15.353
2017-05-17 07:00:00,05/17/17,21.607,71.191,16.303
2017-05-17 08:00:00,05/17/17,23.233,68.917,17.380
2017-05-17 09:00:00,05/17/17,25.278,64.405,18.302
2017-05-17 10:00:00,05/17/17,27.123,58.512,18.573
2017-05-17 11:00:00,05/17/17,28.533,53.806,18.577
2017-05-17 12:00:00,05/17/17,29.513,48.830,17.964
2017-05-17 13:00:00,05/17/17,30.385,43.323,16.842
2017-05-17 14:00:00,05/17/17,30.546,38.896,15.303
2017-05-17 15:00:00,05/17/17,31.008,36.727,14.819
2017-05-17 16:00:00,05/17/17,30.934,35.888,14.396
2017-05-17 17:00:00,05/17/17,30.274,37.662,14.576
2017-05-17 18:00:00,05/17/17,29.895,36.334,13.680
2017-05-17 19:00:00,05/17/17,28.941,38.113,13.543
2017-05-17 20:00:00,05/17/17,27.801,44.832,15.073
2017-05-17 21:00:00,05/17/17,27.163,47.028,15.234
2017-05-17 22:00:00,05/17/17,26.581,48.771,15.264
2017-05-17 23:00:00,05/17/17,26.376,49.787,15.392
2017-05-18 00:00:00,05/18/17,26.026,51.999,15.736
2017-05-18 01:00:00,05/18/17,25.011,57.310,16.250
2017-05-18 02:00:00,05/18/17,24.452,61.609,16.852
2017-05-18 03:00:00,05/18/17,24.012,64.819,17.203
2017-05-18 04:00:00,05/18/17,23.685,67.468,17.496
2017-05-18 05:00:00,05/18/17,23.408,70.117,17.809
2017-05-18 06:00:00,05/18/17,23.176,73.020,18.193
2017-05-18 07:00:00,05/18/17,23.418,74.538,18.735
2017-05-18 08:00:00,05/18/17,24.394,73.312,19.428
2017-05-18 09:00:00,05/18/17,25.703,69.769,19.933
2017-05-18 10:00:00,05/18/17,27.026,64.357,19.956
2017-05-18 11:00:00,05/18/17,27.785,61.855,20.059
2017-05-18 12:00:00,05/18/17,28.772,57.412,19.821
2017-05-18 13:00:00,05/18/17,29.616,53.696,19.557
2017-05-18 14:00:00,05/18/17,29.994,49.895,18.747
2017-05-18 15:00:00,05/18/17,30.069,48.016,18.210
2017-05-18 16:00:00,05/18/17,29.167,52.689,18.846
2017-05-18 17:00:00,05/18/17,29.985,48.240,18.208
2017-05-18 18:00:00,05/18/17,29.619,48.922,18.097
2017-05-18 19:00:00,05/18/17,28.898,50.913,18.057
2017-05-18 20:00:00,05/18/17,28.058,54.845,18.443
2017-05-18 21:00:00,05/18/17,27.620,57.494,18.771
2017-05-18 22:00:00,05/18/17,27.188,58.513,18.639
2017-05-18 23:00:00,05/18/17,26.490,60.642,18.533
2017-05-19 00:00:00,05/19/17,25.943,62.358,18.446
2017-05-19 01:00:00,05/19/17,25.170,63.647,18.028
2017-05-19 02:00:00,05/19/17,24.504,64.659,17.636
2017-05-19 03:00:00,05/19/17,23.931,66.439,17.500
2017-05-19 04:00:00,05/19/17,23.328,68.121,17.300
2017-05-19 05:00:00,05/19/17,22.549,69.155,16.778
2017-05-19 06:00:00,05/19/17,22.184,69.325,16.465
2017-05-19 07:00:00,05/19/17,22.673,68.339,16.720
2017-05-19 08:00:00,05/19/17,23.800,66.240,17.327
2017-05-19 09:00:00,05/19/17,25.673,61.460,17.958
2017-05-19 10:00:00,05/19/17,27.726,56.618,18.627
2017-05-19 11:00:00,05/19/17,29.016,53.517,18.951
2017-05-19 12:00:00,05/19/17,30.050,50.179,18.887
2017-05-19 13:00:00,05/19/17,30.168,48.582,18.486
2017-05-19 14:00:00,05/19/17,30.328,47.610,18.314
2017-05-19 15:00:00,05/19/17,30.896,46.051,18.304
2017-05-19 16:00:00,05/19/17,30.502,45.600,17.792
2017-05-19 17:00:00,05/19/17,30.239,46.420,17.835
2017-05-19 18:00:00,05/19/17,29.726,48.335,18.004
2017-05-19 19:00:00,05/19/17,29.130,49.455,17.818
2017-05-19 20:00:00,05/19/17,28.201,53.229,18.105
2017-05-19 21:00:00,05/19/17,27.196,56.117,17.994
2017-05-19 22:00:00,05/19/17,26.498,58.041,17.865
2017-05-19 23:00:00,05/19/17,26.156,54.349,16.535
2017-05-20 00:00:00,05/20/17,25.538,54.898,16.115
2017-05-20 01:00:00,05/20/17,25.196,54.754,15.755
2017-05-20 02:00:00,05/20/17,24.779,54.087,15.177
2017-05-20 03:00:00,05/20/17,23.368,63.451,16.250
2017-05-20 04:00:00,05/20/17,22.657,72.207,17.518
2017-05-20 05:00:00,05/20/17,22.264,77.688,18.227
2017-05-20 06:00:00,05/20/17,22.128,80.104,18.547
