Datetime,Date,Temp,RH,DewPt
2015-04-05 17:00:00,04/05/15,20.023,24.591,-0.684
2015-04-05 18:00:00,04/05/15,19.567,25.928,-0.315
2015-04-05 19:00:00,04/05/15,18.745,28.480,0.327
2015-04-05 20:00:00,04/05/15,18.184,29.553,0.370
2015-04-05 21:00:00,04/05/15,17.883,29.921,0.285
2015-04-05 22:00:00,04/05/15,16.709,33.126,0.702
2015-04-05 23:00:00,04/05/15,16.032,32.742,-0.055
2015-04-06 00:00:00,04/06/15,15.585,32.952,-0.357
2015-04-06 01:00:00,04/06/15,15.103,33.421,-0.583
2015-04-06 02:00:00,04/06/15,14.780,33.971,-0.642
2015-04-06 03:00:00,04/06/15,14.749,37.100,0.555
2015-04-06 04:00:00,04/06/15,14.822,42.552,2.527
2015-04-06 05:00:00,04/06/15,14.625,48.257,4.117
2015-04-06 06:00:00,04/06/15,14.336,54.470,5.548
2015-04-06 07:00:00,04/06/15,14.064,61.857,7.042
2015-04-06 08:00:00,04/06/15,13.421,72.576,8.679
2015-04-06 09:00:00,04/06/15,14.253,73.151,9.591
2015-04-06 10:00:00,04/06/15,16.320,71.870,11.343
2015-04-06 11:00:00,04/06/15,18.071,69.398,12.527
2015-04-06 12:00:00,04/06/15,20.053,64.985,13.473
2015-04-06 13:00:00,04/06/15,21.452,63.114,14.370
2015-04-06 14:00:00,04/06/15,21.429,63.639,14.472
2015-04-06 15:00:00,04/06/15,21.115,67.219,14.983
2015-04-06 16:00:00,04/06/15,21.326,68.283,15.415
2015-04-06 17:00:00,04/06/15,20.994,70.681,15.602
2015-04-06 18:00:00,04/06/15,19.692,80.588,16.218
2015-04-06 19:00:00,04/06/15,18.170,92.192,16.654
2015-04-06 20:00:00,04/06/15,17.336,96.352,16.435
2015-04-06 21:00:00,04/06/15,17.474,97.321,16.712
2015-04-06 22:00:00,04/06/15,17.193,97.233,16.417
2015-04-06 23:00:00,04/06/15,17.124,96.954,16.309
2015-04-07 00:00:00,04/07/15,17.144,96.968,16.330
2015-04-07 01:00:00,04/07/15,17.078,97.165,16.293
2015-04-07 02:00:00,04/07/15,16.814,97.887,16.129
2015-04-07 03:00:00,04/07/15,17.006,98.020,16.340
2015-04-07 04:00:00,04/07/15,17.110,97.965,16.436
2015-04-07 05:00:00,04/07/15,17.338,98.084,16.681
2015-04-07 06:00:00,04/07/15,17.484,98.533,16.891
2015-04-07 07:00:00,04/07/15,17.584,99.229,17.086
2015-04-07 08:00:00,04/07/15,18.697,97.439,17.950
2015-04-07 09:00:00,04/07/15,19.500,92.831,18.076
2015-04-07 10:00:00,04/07/15,21.636,84.435,18.831
2015-04-07 11:00:00,04/07/15,23.880,69.648,18.107
2015-04-07 12:00:00,04/07/15,25.463,57.921,16.855
2015-04-07 13:00:00,04/07/15,27.024,50.872,16.294
2015-04-07 14:00:00,04/07/15,27.089,47.916,15.449
2015-04-07 15:00:00,04/07/15,27.021,47.453,15.237
2015-04-07 16:00:00,04/07/15,26.832,44.188,13.970
2015-04-07 17:00:00,04/07/15,26.663,43.384,13.538
2015-04-07 18:00:00,04/07/15,25.399,49.179,14.295
2015-04-07 19:00:00,04/07/15,24.209,54.085,14.650
2015-04-07 20:00:00,04/07/15,23.940,55.763,14.862
2015-04-07 21:00:00,04/07/15,22.905,60.776,15.179
2015-04-07 22:00:00,04/07/15,21.945,65.443,15.373
2015-04-07 23:00:00,04/07/15,20.416,72.450,15.406
2015-04-08 00:00:00,04/08/15,19.393,77.554,15.405
2015-04-08 01:00:00,04/08/15,18.761,81.049,15.423
2015-04-08 02:00:00,04/08/15,18.143,84.410,15.392
2015-04-08 03:00:00,04/08/15,17.855,86.439,15.445
2015-04-08 04:00:00,04/08/15,17.118,89.683,15.228
2015-04-08 05:00:00,04/08/15,16.824,91.541,15.222
2015-04-08 06:00:00,04/08/15,17.014,91.897,15.464
2015-04-08 07:00:00,04/08/15,20.571,81.423,17.209
2015-04-08 08:00:00,04/08/15,23.246,68.339,17.260
2015-04-08 09:00:00,04/08/15,25.522,60.974,17.691
2015-04-08 10:00:00,04/08/15,27.845,52.374,17.520
2015-04-08 11:00:00,04/08/15,29.552,41.871,15.509
2015-04-08 12:00:00,04/08/15,30.696,36.005,14.161
2015-04-08 13:00:00,04/08/15,31.260,29.819,11.760
2015-04-08 14:00:00,04/08/15,31.501,29.376,11.739
2015-04-08 15:00:00,04/08/15,32.023,29.072,12.032
2015-04-08 16:00:00,04/08/15,31.480,30.868,12.497
2015-04-08 17:00:00,04/08/15,30.205,35.159,13.414
2015-04-08 18:00:00,04/08/15,28.854,39.044,13.874
2015-04-08 19:00:00,04/08/15,27.422,43.042,14.096
2015-04-08 20:00:00,04/08/15,25.998,47.138,14.201
2015-04-08 21:00:00,04/08/15,24.823,51.203,14.386
2015-04-08 22:00:00,04/08/15,23.867,54.446,14.432
2015-04-08 23:00:00,04/08/15,22.945,58.050,14.525
2015-04-09 00:00:00,04/09/15,21.887,63.297,14.828
2015-04-09 01:00:00,04/09/15,21.294,66.260,14.941
2015-04-09 02:00:00,04/09/15,20.652,69.697,15.073
2015-04-09 03:00:00,04/09/15,20.724,70.089,15.224
2015-04-09 04:00:00,04/09/15,20.712,71.490,15.496
2015-04-09 05:00:00,04/09/15,19.512,77.799,15.567
2015-04-09 06:00:00,04/09/15,19.791,79.929,16.232
2015-04-09 07:00:00,04/09/15,21.357,77.104,17.225
2015-04-09 08:00:00,04/09/15,23.777,68.903,17.882
2015-04-09 09:00:00,04/09/15,26.933,55.453,17.527
2015-04-09 10:00:00,04/09/15,28.032,46.725,15.903
2015-04-09 11:00:00,04/09/15,29.081,42.354,15.344
2015-04-09 12:00:00,04/09/15,29.698,40.385,15.147
2015-04-09 13:00:00,04/09/15,29.778,40.273,15.184
2015-04-09 14:00:00,04/09/15,29.592,40.176,14.981
2015-04-09 15:00:00,04/09/15,30.449,37.903,14.825
2015-04-09 16:00:00,04/09/15,29.590,40.665,15.166
2015-04-09 17:00:00,04/09/15,28.942,43.276,15.548
2015-04-09 18:00:00,04/09/15,27.665,46.620,15.558
2015-04-09 19:00:00,04/09/15,26.696,48.739,15.357
2015-04-09 20:00:00,04/09/15,25.918,51.132,15.378
2015-04-09 21:00:00,04/09/15,25.224,54.092,15.595
2015-04-09 22:00:00,04/09/15,24.681,57.190,15.937
2015-04-09 23:00:00,04/09/15,23.841,61.393,16.220
2015-04-10 00:00:00,04/10/15,23.340,65.152,16.641
2015-04-10 01:00:00,04/10/15,22.912,67.919,16.856
2015-04-10 02:00:00,04/10/15,22.483,71.371,17.183
2015-04-10 03:00:00,04/10/15,21.883,75.317,17.399
2015-04-10 04:00:00,04/10/15,21.378,78.402,17.499
2015-04-10 05:00:00,04/10/15,20.982,80.944,17.579
2015-04-10 06:00:00,04/10/15,20.654,83.166,17.651
2015-04-10 07:00:00,04/10/15,21.002,83.050,17.972
2015-04-10 08:00:00,04/10/15,20.968,82.360,17.818
2015-04-10 09:00:00,04/10/15,20.279,87.551,18.004
2015-04-10 10:00:00,04/10/15,19.347,94.641,18.199
2015-04-10 11:00:00,04/10/15,19.641,94.640,18.491
2015-04-10 12:00:00,04/10/15,21.034,91.022,19.320
2015-04-10 13:00:00,04/10/15,22.675,83.254,19.636
2015-04-10 14:00:00,04/10/15,23.954,73.824,19.107
2015-04-10 15:00:00,04/10/15,24.728,69.247,18.882
2015-04-10 16:00:00,04/10/15,24.424,68.300,18.388
2015-04-10 17:00:00,04/10/15,18.608,90.115,16.707
2015-04-10 18:00:00,04/10/15,18.485,95.815,17.509
2015-04-10 19:00:00,04/10/15,18.854,96.369,17.958
2015-04-10 20:00:00,04/10/15,18.658,97.173,17.876
2015-04-10 21:00:00,04/10/15,18.741,97.626,18.024
2015-04-10 22:00:00,04/10/15,18.828,97.874,18.147
2015-04-10 23:00:00,04/10/15,18.142,95.110,17.058
2015-04-11 00:00:00,04/11/15,16.616,90.215,14.809
2015-04-11 01:00:00,04/11/15,15.869,86.955,13.566
2015-04-11 02:00:00,04/11/15,15.314,87.835,13.156
2015-04-11 03:00:00,04/11/15,14.744,88.148,12.640
2015-04-11 04:00:00,04/11/15,14.174,88.234,12.089
2015-04-11 05:00:00,04/11/15,13.556,87.067,11.297
2015-04-11 06:00:00,04/11/15,12.634,88.344,10.578
2015-04-11 07:00:00,04/11/15,13.730,84.183,10.992
2015-04-11 08:00:00,04/11/15,16.438,69.729,10.986
2015-04-11 09:00:00,04/11/15,18.414,58.148,10.287
2015-04-11 10:00:00,04/11/15,20.410,50.288,10.037
2015-04-11 11:00:00,04/11/15,22.901,42.417,9.762
2015-04-11 12:00:00,04/11/15,24.644,33.742,7.904
2015-04-11 13:00:00,04/11/15,26.374,27.816,6.500
2015-04-11 14:00:00,04/11/15,27.373,23.679,4.925
2015-04-11 15:00:00,04/11/15,27.829,22.390,4.469
2015-04-11 16:00:00,04/11/15,26.906,23.330,4.321
2015-04-11 17:00:00,04/11/15,25.531,25.446,4.452
2015-04-11 18:00:00,04/11/15,23.479,30.058,5.176
2015-04-11 19:00:00,04/11/15,21.432,32.753,4.676
2015-04-11 20:00:00,04/11/15,19.867,32.896,3.363
2015-04-11 21:00:00,04/11/15,18.170,38.093,3.979
2015-04-11 22:00:00,04/11/15,17.203,41.288,4.260
2015-04-11 23:00:00,04/11/15,16.346,43.941,4.378
2015-04-12 00:00:00,04/12/15,15.654,45.310,4.180
2015-04-12 01:00:00,04/12/15,15.109,47.881,4.463
2015-04-12 02:00:00,04/12/15,14.836,50.340,4.912
2015-04-12 03:00:00,04/12/15,14.627,52.296,5.254
2015-04-12 04:00:00,04/12/15,14.615,53.889,5.666
2015-04-12 05:00:00,04/12/15,14.697,57.393,6.620
2015-04-12 06:00:00,04/12/15,14.684,66.233,8.620
2015-04-12 07:00:00,04/12/15,15.147,75.961,10.968
2015-04-12 08:00:00,04/12/15,16.415,86.110,13.967
2015-04-12 09:00:00,04/12/15,17.179,88.538,15.111
2015-04-12 10:00:00,04/12/15,17.302,88.079,15.161
2015-04-12 11:00:00,04/12/15,17.825,86.250,15.384
2015-04-12 12:00:00,04/12/15,18.394,85.700,15.855
2015-04-12 13:00:00,04/12/15,19.662,80.837,16.260
2015-04-12 14:00:00,04/12/15,20.492,73.984,15.783
2015-04-12 15:00:00,04/12/15,20.907,69.712,15.320
2015-04-12 16:00:00,04/12/15,21.193,68.144,15.259
2015-04-12 17:00:00,04/12/15,20.599,70.057,15.096
2015-04-12 18:00:00,04/12/15,19.881,69.105,14.206
2015-04-12 19:00:00,04/12/15,19.316,73.650,14.578
2015-04-12 20:00:00,04/12/15,19.254,72.197,14.232
2015-04-12 21:00:00,04/12/15,19.339,65.907,12.996
2015-04-12 22:00:00,04/12/15,19.430,61.316,12.033
2015-04-12 23:00:00,04/12/15,19.284,60.788,11.770
2015-04-13 00:00:00,04/13/15,19.014,64.032,12.268
2015-04-13 01:00:00,04/13/15,18.642,70.993,13.393
2015-04-13 02:00:00,04/13/15,18.291,79.686,14.716
2015-04-13 03:00:00,04/13/15,18.156,84.578,15.434
2015-04-13 04:00:00,04/13/15,18.109,87.588,15.881
2015-04-13 05:00:00,04/13/15,17.940,91.040,16.254
2015-04-13 06:00:00,04/13/15,17.609,94.223,16.402
2015-04-13 07:00:00,04/13/15,17.554,95.569,16.542
2015-04-13 08:00:00,04/13/15,18.137,95.296,17.084
2015-04-13 09:00:00,04/13/15,18.876,93.757,17.596
2015-04-13 10:00:00,04/13/15,19.605,92.027,18.061
2015-04-13 11:00:00,04/13/15,20.176,89.449,18.226
2015-04-13 12:00:00,04/13/15,21.186,85.867,18.622
2015-04-13 13:00:00,04/13/15,21.753,82.160,18.530
2015-04-13 14:00:00,04/13/15,21.989,85.185,19.304
2015-04-13 15:00:00,04/13/15,23.023,79.499,19.298
2015-04-13 16:00:00,04/13/15,23.466,76.081,19.087
2015-04-13 17:00:00,04/13/15,23.374,75.580,18.900
2015-04-13 18:00:00,04/13/15,20.287,88.298,18.107
2015-04-13 19:00:00,04/13/15,19.635,94.776,18.505
2015-04-13 20:00:00,04/13/15,19.601,96.458,18.719
2015-04-13 21:00:00,04/13/15,19.337,96.367,18.441
2015-04-13 22:00:00,04/13/15,19.542,97.334,18.785
2015-04-13 23:00:00,04/13/15,19.855,96.979,19.048
2015-04-14 00:00:00,04/14/15,19.881,97.197,19.105
2015-04-14 01:00:00,04/14/15,19.704,97.542,18.978
2015-04-14 02:00:00,04/14/15,19.415,96.364,18.518
2015-04-14 03:00:00,04/14/15,18.975,97.360,18.220
2015-04-14 04:00:00,04/14/15,18.743,98.746,18.184
2015-04-14 05:00:00,04/14/15,18.907,98.741,18.348
2015-04-14 06:00:00,04/14/15,19.359,98.524,18.771
2015-04-14 07:00:00,04/14/15,19.754,97.731,19.054
2015-04-14 08:00:00,04/14/15,20.349,96.503,19.473
2015-04-14 09:00:00,04/14/15,22.065,91.006,20.341
2015-04-14 10:00:00,04/14/15,23.296,85.130,20.573
2015-04-14 11:00:00,04/14/15,25.790,71.184,20.318
2015-04-14 12:00:00,04/14/15,27.729,59.887,19.474
2015-04-14 13:00:00,04/14/15,29.133,52.352,18.699
2015-04-14 14:00:00,04/14/15,28.982,51.308,18.259
2015-04-14 15:00:00,04/14/15,28.595,52.399,18.225
2015-04-14 16:00:00,04/14/15,28.042,53.644,18.082
2015-04-14 17:00:00,04/14/15,27.014,56.383,17.900
2015-04-14 18:00:00,04/14/15,25.164,65.160,18.307
2015-04-14 19:00:00,04/14/15,22.906,81.234,19.476
2015-04-14 20:00:00,04/14/15,20.202,87.454,17.928
2015-04-14 21:00:00,04/14/15,20.162,88.747,18.099
2015-04-14 22:00:00,04/14/15,20.543,90.515,18.758
2015-04-14 23:00:00,04/14/15,20.200,92.887,18.785
2015-04-15 00:00:00,04/15/15,20.041,93.228,18.679
2015-04-15 01:00:00,04/15/15,19.706,95.186,18.637
2015-04-15 02:00:00,04/15/15,19.645,96.444,18.760
2015-04-15 03:00:00,04/15/15,19.553,97.278,18.789
2015-04-15 04:00:00,04/15/15,19.783,96.777,18.947
2015-04-15 05:00:00,04/15/15,19.688,96.455,18.805
2015-04-15 06:00:00,04/15/15,18.741,96.229,17.823
2015-04-15 07:00:00,04/15/15,17.837,98.553,17.248
2015-04-15 08:00:00,04/15/15,18.771,96.041,17.825
2015-04-15 09:00:00,04/15/15,19.716,92.326,18.216
2015-04-15 10:00:00,04/15/15,20.623,88.925,18.584
2015-04-15 11:00:00,04/15/15,21.810,84.034,18.925
2015-04-15 12:00:00,04/15/15,22.933,77.569,18.851
2015-04-15 13:00:00,04/15/15,24.318,71.019,18.863
2015-04-15 14:00:00,04/15/15,24.569,66.430,18.104
2015-04-15 15:00:00,04/15/15,22.278,77.588,18.169
2015-04-15 16:00:00,04/15/15,20.540,82.515,17.419
2015-04-15 17:00:00,04/15/15,18.654,87.109,16.339
2015-04-15 18:00:00,04/15/15,17.373,89.069,15.388
2015-04-15 19:00:00,04/15/15,16.153,90.462,14.391
2015-04-15 20:00:00,04/15/15,14.884,88.558,12.842
2015-04-15 21:00:00,04/15/15,14.158,87.979,12.034
2015-04-15 22:00:00,04/15/15,13.650,90.129,11.856
2015-04-15 23:00:00,04/15/15,13.375,89.317,11.463
2015-04-16 00:00:00,04/16/15,13.082,90.841,11.397
2015-04-16 01:00:00,04/16/15,12.793,92.307,11.323
2015-04-16 02:00:00,04/16/15,12.260,93.785,11.001
2015-04-16 03:00:00,04/16/15,12.058,94.212,10.859
2015-04-16 04:00:00,04/16/15,11.706,95.335,10.663
2015-04-16 05:00:00,04/16/15,11.643,95.605,10.637
2015-04-16 06:00:00,04/16/15,11.953,93.650,10.676
2015-04-16 07:00:00,04/16/15,12.229,92.324,10.764
2015-04-16 08:00:00,04/16/15,12.755,90.305,10.994
2015-04-16 09:00:00,04/16/15,12.831,89.031,10.879
2015-04-16 10:00:00,04/16/15,12.733,87.877,10.608
2015-04-16 11:00:00,04/16/15,12.783,86.599,10.461
2015-04-16 12:00:00,04/16/15,13.594,84.239,10.887
2015-04-16 13:00:00,04/16/15,13.277,86.951,11.000
2015-04-16 14:00:00,04/16/15,13.441,88.199,11.358
2015-04-16 15:00:00,04/16/15,13.349,90.387,11.596
2015-04-16 16:00:00,04/16/15,13.465,90.425,11.717
2015-04-16 17:00:00,04/16/15,13.636,90.806,11.943
2015-04-16 18:00:00,04/16/15,13.696,89.801,11.853
2015-04-16 19:00:00,04/16/15,13.740,89.753,11.889
2015-04-16 20:00:00,04/16/15,13.355,93.922,12.112
2015-04-16 21:00:00,04/16/15,13.018,96.061,12.074
2015-04-16 22:00:00,04/16/15,12.958,95.979,12.003
2015-04-16 23:00:00,04/16/15,12.998,96.447,12.107
2015-04-17 00:00:00,04/17/15,12.942,97.213,12.154
2015-04-17 01:00:00,04/17/15,12.922,97.735,12.204
2015-04-17 02:00:00,04/17/15,12.874,98.607,12.272
2015-04-17 03:00:00,04/17/15,12.773,99.508,12.289
2015-04-17 04:00:00,04/17/15,12.745,99.961,12.327
2015-04-17 05:00:00,04/17/15,12.713,100.000,12.340
2015-04-17 06:00:00,04/17/15,12.841,100.000,12.480
2015-04-17 07:00:00,04/17/15,13.195,99.275,12.683
2015-04-17 08:00:00,04/17/15,13.680,97.882,12.984
2015-04-17 09:00:00,04/17/15,14.024,97.573,13.287
2015-04-17 10:00:00,04/17/15,14.739,96.710,13.886
2015-04-17 11:00:00,04/17/15,15.018,96.680,14.161
2015-04-17 12:00:00,04/17/15,15.380,97.149,14.589
2015-04-17 13:00:00,04/17/15,16.010,97.014,15.202
2015-04-17 14:00:00,04/17/15,16.463,97.104,15.668
2015-04-17 15:00:00,04/17/15,16.788,97.436,16.040
2015-04-17 16:00:00,04/17/15,16.812,98.462,16.206
2015-04-17 17:00:00,04/17/15,16.876,98.987,16.342
2015-04-17 18:00:00,04/17/15,16.826,99.652,16.383
2015-04-17 19:00:00,04/17/15,16.775,99.804,16.351
2015-04-17 20:00:00,04/17/15,16.794,99.629,16.347
2015-04-17 21:00:00,04/17/15,16.733,99.595,16.281
2015-04-17 22:00:00,04/17/15,16.749,99.684,16.309
2015-04-17 23:00:00,04/17/15,16.832,99.703,16.396
2015-04-18 00:00:00,04/18/15,16.798,99.965,16.422
2015-04-18 01:00:00,04/18/15,16.719,100.000,16.418
2015-04-18 02:00:00,04/18/15,16.751,100.000,16.476
2015-04-18 03:00:00,04/18/15,16.580,100.000,16.329
2015-04-18 04:00:00,04/18/15,16.598,100.000,16.362
2015-04-18 05:00:00,04/18/15,16.640,100.000,16.410
2015-04-18 06:00:00,04/18/15,16.787,100.000,16.539
2015-04-18 07:00:00,04/18/15,17.148,100.000,16.854
2015-04-18 08:00:00,04/18/15,17.637,99.278,17.150
2015-04-18 09:00:00,04/18/15,18.475,96.341,17.574
2015-04-18 10:00:00,04/18/15,19.456,92.213,17.941
2015-04-18 11:00:00,04/18/15,20.004,89.937,18.131
2015-04-18 12:00:00,04/18/15,21.018,85.060,18.332
2015-04-18 13:00:00,04/18/15,22.196,82.264,19.001
2015-04-18 14:00:00,04/18/15,22.725,78.787,18.885
2015-04-18 15:00:00,04/18/15,22.475,79.424,18.759
2015-04-18 16:00:00,04/18/15,20.113,90.976,18.380
2015-04-18 17:00:00,04/18/15,20.180,93.498,18.859
2015-04-18 18:00:00,04/18/15,20.132,93.165,18.760
2015-04-18 19:00:00,04/18/15,19.510,95.366,18.468
2015-04-18 20:00:00,04/18/15,19.217,96.519,18.342
2015-04-18 21:00:00,04/18/15,19.101,96.900,18.282
2015-04-18 22:00:00,04/18/15,19.236,96.500,18.359
2015-04-18 23:00:00,04/18/15,19.145,97.534,18.416
2015-04-19 00:00:00,04/19/15,19.199,98.140,18.556
2015-04-19 01:00:00,04/19/15,19.098,98.885,18.559
2015-04-19 02:00:00,04/19/15,19.062,99.450,18.602
2015-04-19 03:00:00,04/19/15,19.078,99.489,18.623
2015-04-19 04:00:00,04/19/15,18.913,99.482,18.457
2015-04-19 05:00:00,04/19/15,18.899,98.836,18.353
2015-04-19 06:00:00,04/19/15,18.953,98.616,18.376
2015-04-19 07:00:00,04/19/15,19.326,98.770,18.772
2015-04-19 08:00:00,04/19/15,20.089,97.161,19.308
2015-04-19 09:00:00,04/19/15,19.928,97.232,19.157
2015-04-19 10:00:00,04/19/15,19.992,97.250,19.224
2015-04-19 11:00:00,04/19/15,20.049,96.307,19.145
2015-04-19 12:00:00,04/19/15,20.125,96.561,19.257
2015-04-19 13:00:00,04/19/15,20.575,95.076,19.489
2015-04-19 14:00:00,04/19/15,20.763,92.927,19.353
2015-04-19 15:00:00,04/19/15,20.765,91.945,19.203
2015-04-19 16:00:00,04/19/15,21.153,88.676,19.068
2015-04-19 17:00:00,04/19/15,21.390,86.861,19.003
2015-04-19 18:00:00,04/19/15,20.807,86.202,18.319
2015-04-19 19:00:00,04/19/15,20.140,88.541,18.044
2015-04-19 20:00:00,04/19/15,19.803,91.246,18.135
2015-04-19 21:00:00,04/19/15,18.335,96.572,17.465
2015-04-19 22:00:00,04/19/15,17.885,98.568,17.297
2015-04-19 23:00:00,04/19/15,18.186,99.246,17.694
2015-04-20 00:00:00,04/20/15,18.602,99.112,18.093
2015-04-20 01:00:00,04/20/15,18.693,98.654,18.121
2015-04-20 02:00:00,04/20/15,18.965,98.228,18.334
2015-04-20 03:00:00,04/20/15,19.024,97.732,18.323
2015-04-20 04:00:00,04/20/15,18.826,97.469,18.087
2015-04-20 05:00:00,04/20/15,18.594,96.750,17.752
2015-04-20 06:00:00,04/20/15,18.768,94.948,17.666
2015-04-20 07:00:00,04/20/15,19.115,93.290,17.764
2015-04-20 08:00:00,04/20/15,19.938,89.241,17.953
2015-04-20 09:00:00,04/20/15,21.438,82.081,18.212
2015-04-20 10:00:00,04/20/15,22.928,72.837,17.909
2015-04-20 11:00:00,04/20/15,23.005,69.415,17.267
2015-04-20 12:00:00,04/20/15,24.620,63.055,17.347
2015-04-20 13:00:00,04/20/15,25.930,54.467,16.341
2015-04-20 14:00:00,04/20/15,25.163,51.155,14.668
2015-04-20 15:00:00,04/20/15,24.583,54.943,15.212
2015-04-20 16:00:00,04/20/15,25.811,45.675,13.537
2015-04-20 17:00:00,04/20/15,24.425,44.097,11.755
2015-04-20 18:00:00,04/20/15,22.037,48.739,11.049
2015-04-20 19:00:00,04/20/15,19.799,55.432,10.905
2015-04-20 20:00:00,04/20/15,18.618,56.087,9.975
2015-04-20 21:00:00,04/20/15,17.365,57.275,9.103
2015-04-20 22:00:00,04/20/15,16.407,59.254,8.681
2015-04-20 23:00:00,04/20/15,15.382,62.779,8.537
2015-04-21 00:00:00,04/21/15,14.557,62.082,7.597
2015-04-21 01:00:00,04/21/15,13.518,65.263,7.303
2015-04-21 02:00:00,04/21/15,12.604,68.564,7.109
2015-04-21 03:00:00,04/21/15,11.799,71.687,6.942
2015-04-21 04:00:00,04/21/15,10.921,75.126,6.728
2015-04-21 05:00:00,04/21/15,10.171,78.160,6.526
2015-04-21 06:00:00,04/21/15,10.109,79.054,6.615
2015-04-21 07:00:00,04/21/15,13.530,66.246,7.494
2015-04-21 08:00:00,04/21/15,16.520,52.620,7.046
2015-04-21 09:00:00,04/21/15,18.677,38.434,4.499
2015-04-21 10:00:00,04/21/15,19.752,33.597,3.572
2015-04-21 11:00:00,04/21/15,20.865,31.731,3.716
2015-04-21 12:00:00,04/21/15,22.009,28.515,3.143
2015-04-21 13:00:00,04/21/15,23.065,27.519,3.534
2015-04-21 14:00:00,04/21/15,23.314,25.450,2.581
2015-04-21 15:00:00,04/21/15,23.051,21.787,0.092
2015-04-21 16:00:00,04/21/15,22.621,21.190,-0.664
2015-04-21 17:00:00,04/21/15,21.211,20.878,-2.071
2015-04-21 18:00:00,04/21/15,19.226,25.710,-0.751
2015-04-21 19:00:00,04/21/15,17.576,30.131,0.101
2015-04-21 20:00:00,04/21/15,16.185,34.828,0.930
2015-04-21 21:00:00,04/21/15,14.627,40.611,1.710
2015-04-21 22:00:00,04/21/15,13.874,43.958,2.131
2015-04-21 23:00:00,04/21/15,12.861,48.236,2.498
2015-04-22 00:00:00,04/22/15,12.419,50.374,2.689
2015-04-22 01:00:00,04/22/15,11.507,55.179,3.078
