"Plot Title:  10635574"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635574, SEN S/N: 10635574, LBL:  10635574_T)","RH, % (LGR S/N: 10635574, SEN S/N: 10635574, LBL:  10635574_RH)","DewPt, °F (LGR S/N: 10635574, SEN S/N: 10635574)","Coupler Detached (LGR S/N: 10635574, SEN S/N: 10635574)","Coupler Attached (LGR S/N: 10635574, SEN S/N: 10635574)","Stopped (LGR S/N: 10635574, SEN S/N: 10635574)","End Of File (LGR S/N: 10635574, SEN S/N: 10635574)"
1,08/04/15,14:26:47,99.070,27.305,59.891,Logged,,,
2,08/04/15,14:31:47,99.415,26.087,58.847,,,,
3,08/04/15,14:36:47,97.160,27.681,58.671,,,,
4,08/04/15,14:41:47,97.794,27.007,58.491,,,,
5,08/04/15,14:46:47,99.563,26.798,59.760,,,,
6,08/04/15,14:51:47,98.087,25.823,57.434,,,,
7,08/04/15,14:56:47,99.514,26.620,59.522,,,,
8,08/04/15,15:01:47,99.613,25.884,58.786,,,,
9,08/04/15,15:06:47,100.807,26.001,59.922,,,,
10,08/04/15,15:11:47,99.563,26.375,59.293,,,,
11,08/04/15,15:16:47,100.009,25.970,59.216,,,,
12,08/04/15,15:21:47,98.528,26.966,59.068,,,,
13,08/04/15,15:26:47,97.209,26.211,57.128,,,,
14,08/04/15,15:31:47,99.415,25.099,57.720,,,,
15,08/04/15,15:36:47,100.956,24.733,58.579,,,,
16,08/04/15,15:41:47,102.214,24.355,59.175,,,,
17,08/04/15,15:46:47,101.257,24.816,58.928,,,,
18,08/04/15,15:51:47,100.557,26.203,59.940,,,,
19,08/04/15,15:56:47,99.167,27.133,59.788,,,,
20,08/04/15,16:01:47,97.551,28.257,59.601,,,,
21,08/04/15,16:06:47,99.464,27.778,60.728,,,,
22,08/04/15,16:11:47,99.217,28.538,61.309,,,,
23,08/04/15,16:16:47,99.070,28.322,60.960,,,,
24,08/04/15,16:21:47,98.627,28.268,60.528,,,,
25,08/04/15,16:26:47,97.696,28.683,60.161,,,,
26,08/04/15,16:31:47,98.380,29.829,61.893,,,,
27,08/04/15,16:36:47,98.332,29.618,61.642,,,,
28,08/04/15,16:41:47,98.773,29.847,62.245,,,,
29,08/04/15,16:46:47,98.087,30.234,62.035,,,,
30,08/04/15,16:51:47,97.599,30.282,61.662,,,,
31,08/04/15,16:56:47,98.136,31.210,63.007,,,,
32,08/04/15,17:01:47,97.696,30.634,62.083,,,,
33,08/04/15,17:06:47,96.870,30.943,61.666,,,,
34,08/04/15,17:11:47,97.842,31.196,62.742,,,,
35,08/04/15,17:16:47,97.551,31.391,62.672,,,,
36,08/04/15,17:21:47,97.063,31.714,62.551,,,,
37,08/04/15,17:26:47,96.435,32.169,62.422,,,,
38,08/04/15,17:31:47,96.530,32.104,62.447,,,,
39,08/04/15,17:36:47,95.904,32.557,62.312,,,,
40,08/04/15,17:41:47,96.724,32.321,62.811,,,,
41,08/04/15,17:46:47,96.240,32.505,62.559,,,,
42,08/04/15,17:51:47,95.855,33.175,62.818,,,,
43,08/04/15,17:56:47,95.904,32.902,62.620,,,,
44,08/04/15,18:01:47,95.279,33.147,62.292,,,,
45,08/04/15,18:06:47,94.800,33.467,62.155,,,,
46,08/04/15,18:11:47,94.800,33.948,62.569,,,,
47,08/04/15,18:16:47,94.705,34.286,62.775,,,,
48,08/04/15,18:21:47,94.609,34.212,62.629,,,,
49,08/04/15,18:26:47,95.279,34.178,63.183,,,,
50,08/04/15,18:31:47,94.658,34.009,62.497,,,,
51,08/04/15,18:36:47,93.754,34.785,62.361,,,,
52,08/04/15,18:41:47,93.897,34.587,62.321,,,,
53,08/04/15,18:46:47,93.754,34.580,62.190,,,,
54,08/04/15,18:51:47,93.092,35.297,62.204,,,,
55,08/04/15,18:56:47,93.045,35.022,61.936,,,,
56,08/04/15,19:01:47,92.620,35.817,62.213,,,,
57,08/04/15,19:06:47,92.104,36.537,62.332,,,,
58,08/04/15,19:11:47,91.776,37.163,62.533,,,,
59,08/04/15,19:16:47,91.636,37.460,62.638,,,,
60,08/04/15,19:21:47,91.683,37.327,62.577,,,,
61,08/04/15,19:26:47,91.263,37.879,62.627,,,,
62,08/04/15,19:31:47,90.982,38.302,62.699,,,,
63,08/04/15,19:36:47,90.565,39.153,62.958,,,,
64,08/04/15,19:41:47,90.055,39.929,63.068,,,,
65,08/04/15,19:46:47,90.009,39.893,63.001,,,,
66,08/04/15,19:51:47,89.870,40.253,63.135,,,,
67,08/04/15,19:56:47,89.731,40.245,63.005,,,,
68,08/04/15,20:01:47,89.316,40.755,62.994,,,,
69,08/04/15,20:06:47,89.040,41.105,62.992,,,,
70,08/04/15,20:11:47,88.810,41.724,63.214,,,,
71,08/04/15,20:16:47,88.488,42.104,63.185,,,,
72,08/04/15,20:21:47,88.579,41.777,63.045,,,,
73,08/04/15,20:26:47,88.579,41.910,63.135,,,,
74,08/04/15,20:31:47,88.214,42.253,63.039,,,,
75,08/04/15,20:36:47,87.985,42.769,63.180,,,,
76,08/04/15,20:41:47,87.847,43.257,63.379,,,,
77,08/04/15,20:46:47,87.620,43.375,63.252,,,,
78,08/04/15,20:51:47,87.483,43.961,63.509,,,,
79,08/04/15,20:56:47,87.346,43.754,63.252,,,,
80,08/04/15,21:01:47,86.891,44.384,63.248,,,,
81,08/04/15,21:06:47,86.664,44.896,63.367,,,,
82,08/04/15,21:11:47,86.527,45.084,63.363,,,,
83,08/04/15,21:16:47,86.164,45.650,63.388,,,,
84,08/04/15,21:21:47,85.802,46.411,63.529,,,,
85,08/04/15,21:26:47,85.622,46.790,63.594,,,,
86,08/04/15,21:31:47,85.802,46.803,63.766,,,,
87,08/04/15,21:36:47,85.397,47.362,63.732,,,,
88,08/04/15,21:41:47,85.849,47.295,64.105,,,,
89,08/04/15,21:46:47,85.984,47.727,64.486,,,,
90,08/04/15,21:51:47,86.029,47.144,64.179,,,,
91,08/04/15,21:56:47,85.577,47.472,63.963,,,,
92,08/04/15,22:01:47,85.712,48.391,64.630,,,,
93,08/04/15,22:06:47,85.082,48.865,64.328,,,,
94,08/04/15,22:11:47,84.452,50.274,64.555,,,,
95,08/04/15,22:16:47,83.556,52.069,64.719,,,,
96,08/04/15,22:21:47,83.646,52.524,65.046,,,,
97,08/04/15,22:26:47,83.154,53.602,65.163,,,,
98,08/04/15,22:31:47,83.287,53.389,65.176,,,,
