"Plot Title:  10635580"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635580, SEN S/N: 10635580, LBL:  10635580_T)","RH, % (LGR S/N: 10635580, SEN S/N: 10635580, LBL:  10635580_RH)","DewPt, °F (LGR S/N: 10635580, SEN S/N: 10635580)","Coupler Detached (LGR S/N: 10635580, SEN S/N: 10635580)","Coupler Attached (LGR S/N: 10635580, SEN S/N: 10635580)","Stopped (LGR S/N: 10635580, SEN S/N: 10635580)","End Of File (LGR S/N: 10635580, SEN S/N: 10635580)"
1,08/05/15,09:24:52,87.255,55.706,70.066,Logged,,,
2,08/05/15,09:29:52,87.255,55.579,70.002,,,,
3,08/05/15,09:34:52,88.259,55.117,70.696,,,,
4,08/05/15,09:39:52,88.718,52.876,69.930,,,,
5,08/05/15,09:44:52,88.167,53.894,69.967,,,,
6,08/05/15,09:49:52,87.573,53.656,69.289,,,,
7,08/05/15,09:54:52,88.671,53.259,70.093,,,,
8,08/05/15,09:59:52,88.947,52.926,70.169,,,,
9,08/05/15,10:04:52,88.947,52.797,70.099,,,,
10,08/05/15,10:09:52,88.443,52.276,69.346,,,,
11,08/05/15,10:14:52,88.718,53.134,70.068,,,,
12,08/05/15,10:19:52,89.593,52.782,70.686,,,,
13,08/05/15,10:24:52,90.657,51.439,70.923,,,,
14,08/05/15,10:29:52,91.729,49.368,70.714,,,,
15,08/05/15,10:34:52,92.574,46.866,69.971,,,,
16,08/05/15,10:39:52,91.589,46.932,69.116,,,,
17,08/05/15,10:44:52,92.338,44.934,68.533,,,,
18,08/05/15,10:49:52,92.714,43.896,68.193,,,,
19,08/05/15,10:54:52,91.308,45.528,67.980,,,,
20,08/05/15,10:59:52,92.057,46.007,68.963,,,,
21,08/05/15,11:04:52,94.276,44.860,70.237,,,,
22,08/05/15,11:09:52,94.230,42.923,68.902,,,,
23,08/05/15,11:14:52,93.423,43.741,68.727,,,,
24,08/05/15,11:19:52,93.186,41.052,66.666,,,,
25,08/05/15,11:24:52,93.943,42.036,68.036,,,,
26,08/05/15,11:29:52,94.991,42.066,68.997,,,,
27,08/05/15,11:34:52,95.904,40.640,68.801,,,,
28,08/05/15,11:39:52,95.711,39.548,67.829,,,,
29,08/05/15,11:44:52,95.999,39.937,68.373,,,,
30,08/05/15,11:49:52,95.711,38.634,67.143,,,,
31,08/05/15,11:54:52,93.659,38.045,64.877,,,,
32,08/05/15,11:59:52,92.386,39.190,64.605,,,,
33,08/05/15,12:04:52,92.809,40.492,65.930,,,,
34,08/05/15,12:09:52,92.997,39.022,65.026,,,,
35,08/05/15,12:14:52,94.372,37.067,64.749,,,,
36,08/05/15,12:19:52,94.086,37.459,64.803,,,,
37,08/05/15,12:24:52,94.419,36.933,64.686,,,,
38,08/05/15,12:29:52,94.849,38.111,65.980,,,,
39,08/05/15,12:34:52,94.896,37.910,65.869,,,,
40,08/05/15,12:39:52,95.230,39.622,67.456,,,,
41,08/05/15,12:44:52,95.088,37.819,65.968,,,,
42,08/05/15,12:49:52,95.088,37.785,65.941,,,,
43,08/05/15,12:54:52,95.952,35.137,64.578,,,,
44,08/05/15,12:59:52,95.952,34.349,63.916,,,,
45,08/05/15,13:04:52,96.530,34.412,64.476,,,,
46,08/05/15,13:09:52,96.676,33.043,63.415,,,,
47,08/05/15,13:14:52,96.435,34.648,64.591,,,,
48,08/05/15,13:19:52,96.048,35.176,64.695,,,,
49,08/05/15,13:24:52,96.724,35.759,65.770,,,,
50,08/05/15,13:29:52,97.257,35.376,65.921,,,,
51,08/05/15,13:34:52,96.337,34.780,64.618,,,,
52,08/05/15,13:39:52,95.952,35.582,64.947,,,,
53,08/05/15,13:44:52,96.579,35.238,65.212,,,,
54,08/05/15,13:49:52,96.917,35.735,65.921,,,,
55,08/05/15,13:54:52,96.530,35.818,65.647,,,,
56,08/05/15,13:59:52,96.627,36.028,65.905,,,,
57,08/05/15,14:04:52,97.014,34.402,64.890,,,,
58,08/05/15,14:09:52,97.160,35.234,65.718,,,,
59,08/05/15,14:14:52,97.696,34.505,65.574,,,,
60,08/05/15,14:19:52,97.306,34.211,64.981,,,,
61,08/05/15,14:24:52,97.696,33.817,64.981,,,,
62,08/05/15,14:29:52,97.014,33.852,64.418,,,,
63,08/05/15,14:34:52,97.745,33.475,64.724,,,,
64,08/05/15,14:39:52,97.354,34.832,65.552,,,,
65,08/05/15,14:44:52,97.599,34.672,65.629,,,,
66,08/05/15,14:49:52,97.111,35.574,65.957,,,,
67,08/05/15,14:54:52,97.648,35.944,66.733,,,,
68,08/05/15,14:59:52,98.429,35.539,67.086,,,,
69,08/05/15,15:04:52,97.599,35.599,66.405,,,,
70,08/05/15,15:09:52,97.403,37.469,67.741,,,,
71,08/05/15,15:14:52,97.745,34.886,65.939,,,,
72,08/05/15,15:19:52,96.870,36.382,66.405,,,,
73,08/05/15,15:24:52,97.648,35.121,66.051,,,,
74,08/05/15,15:29:52,97.745,35.778,66.682,,,,
75,08/05/15,15:34:52,97.452,34.080,64.996,,,,
76,08/05/15,15:39:52,97.209,32.896,63.748,,,,
77,08/05/15,15:44:52,97.794,33.063,64.404,,,,
78,08/05/15,15:49:52,97.111,33.237,63.964,,,,
79,08/05/15,15:54:52,98.136,33.494,65.082,,,,
80,08/05/15,15:59:52,98.283,32.879,64.665,,,,
81,08/05/15,16:04:52,98.380,33.092,64.938,,,,
82,08/05/15,16:09:52,97.403,33.802,64.713,,,,
83,08/05/15,16:14:52,97.990,33.969,65.368,,,,
84,08/05/15,16:19:52,97.891,36.608,67.485,,,,
85,08/05/15,16:24:52,96.917,36.658,66.670,,,,
86,08/05/15,16:29:52,96.192,38.050,67.123,,,,
87,08/05/15,16:34:52,95.279,38.678,66.792,,,,
88,08/05/15,16:39:52,95.374,38.751,66.933,,,,
89,08/05/15,16:44:52,95.279,39.760,67.600,,,,
90,08/05/15,16:49:52,94.658,40.635,67.683,,,,
91,08/05/15,16:54:52,95.040,39.240,67.003,,,,
92,08/05/15,16:59:52,93.375,41.398,67.080,,,,
93,08/05/15,17:04:52,92.574,42.754,67.298,,,,
94,08/05/15,17:09:52,92.433,42.479,66.983,,,,
95,08/05/15,17:14:52,91.963,42.950,66.882,,,,
96,08/05/15,17:19:52,91.917,42.980,66.861,,,,
97,08/05/15,17:24:52,92.057,43.821,67.548,,,,
98,08/05/15,17:29:52,91.216,44.066,66.951,,,,
99,08/05/15,17:34:52,91.636,44.822,67.824,,,,
100,08/05/15,17:39:52,91.776,43.903,67.350,,,,
101,08/05/15,17:44:52,91.542,45.081,67.906,,,,
102,08/05/15,17:49:52,92.151,45.418,68.673,,,,
103,08/05/15,17:54:52,91.823,45.165,68.214,,,,
104,08/05/15,17:59:52,91.216,46.972,68.801,,,,
105,08/05/15,18:04:52,90.657,47.000,68.310,,,,
106,08/05/15,18:09:52,90.055,48.270,68.529,,,,
107,08/05/15,18:14:52,89.638,49.090,68.635,,,,
108,08/05/15,18:19:52,89.407,48.127,67.854,,,,
109,08/05/15,18:24:52,89.085,48.725,67.914,,,,
110,08/05/15,18:29:52,88.810,49.161,67.917,,,,
111,08/05/15,18:34:52,88.534,48.817,67.464,,,,
112,08/05/15,18:39:52,88.488,48.781,67.401,,,,
113,08/05/15,18:44:52,88.259,49.220,67.447,,,,
114,08/05/15,18:49:52,88.259,49.578,67.654,,,,
115,08/05/15,18:54:52,88.351,49.779,67.856,,,,
116,08/05/15,18:59:52,88.075,49.889,67.667,,,,
117,08/05/15,19:04:52,88.075,50.084,67.779,,,,
118,08/05/15,19:09:52,87.939,50.462,67.869,,,,
119,08/05/15,19:14:52,87.710,51.125,68.032,,,,
120,08/05/15,19:19:52,87.528,51.176,67.892,,,,
121,08/05/15,19:24:52,87.620,51.344,68.070,,,,
122,08/05/15,19:29:52,87.346,51.453,67.878,,,,
123,08/05/15,19:34:52,87.300,51.836,68.049,,,,
124,08/05/15,19:39:52,87.163,51.472,67.721,,,,
125,08/05/15,19:44:52,86.981,51.877,67.777,,,,
126,08/05/15,19:49:52,86.617,52.460,67.761,,,,
127,08/05/15,19:54:52,86.346,53.017,67.809,,,,
128,08/05/15,19:59:52,86.164,53.355,67.824,,,,
129,08/05/15,20:04:52,85.757,54.123,67.852,,,,
130,08/05/15,20:09:52,85.577,54.777,68.027,,,,
131,08/05/15,20:14:52,85.667,54.848,68.148,,,,
132,08/05/15,20:19:52,85.984,54.682,68.355,,,,
133,08/05/15,20:24:52,85.894,54.866,68.367,,,,
134,08/05/15,20:29:52,85.757,55.967,68.806,,,,
135,08/05/15,20:34:52,85.262,57.539,69.130,,,,
136,08/05/15,20:39:52,85.035,57.710,69.003,,,,
137,08/05/15,20:44:52,84.945,57.860,68.992,,,,
138,08/05/15,20:49:52,84.900,57.667,68.855,,,,
139,08/05/15,20:54:52,85.082,58.060,69.217,,,,
140,08/05/15,20:59:52,84.900,58.642,69.330,,,,
141,08/05/15,21:04:52,84.767,58.725,69.244,,,,
142,08/05/15,21:09:52,84.542,59.019,69.175,,,,
143,08/05/15,21:14:52,84.362,59.599,69.283,,,,
144,08/05/15,21:19:52,84.094,59.888,69.168,,,,
145,08/05/15,21:24:52,83.869,60.337,69.168,,,,
146,08/05/15,21:29:52,83.601,60.594,69.035,,,,
147,08/05/15,21:34:52,83.467,61.111,69.148,,,,
148,08/05/15,21:39:52,83.467,61.266,69.219,,,,
149,08/05/15,21:44:52,83.467,61.297,69.233,,,,
150,08/05/15,21:49:52,83.199,61.646,69.141,,,,
151,08/05/15,21:54:52,82.886,62.175,69.085,,,,
152,08/05/15,21:59:52,82.886,62.113,69.058,,,,
153,08/05/15,22:04:52,82.708,62.499,69.064,,,,
154,08/05/15,22:09:52,82.486,62.911,69.039,,,,
155,08/05/15,22:14:52,82.396,63.396,69.168,,,,
156,08/05/15,22:19:52,82.575,63.750,69.494,,,,
157,08/05/15,22:24:52,82.841,63.128,69.472,,,,
158,08/05/15,22:29:52,83.242,62.609,69.620,,,,
159,08/05/15,22:34:52,83.736,62.034,69.823,,,,
160,08/05/15,22:39:52,83.869,61.767,69.829,,,,
161,08/05/15,22:44:52,83.736,62.158,69.881,,,,
162,08/05/15,22:49:52,83.287,62.767,69.733,,,,
163,08/05/15,22:54:52,83.064,63.303,69.760,,,,
164,08/05/15,22:59:52,82.976,63.449,69.741,,,,
165,08/05/15,23:04:52,82.798,64.262,69.930,,,,
166,08/05/15,23:09:52,82.620,64.706,69.955,,,,
167,08/05/15,23:14:52,82.263,65.987,70.165,,,,
168,08/05/15,23:19:52,82.175,66.588,70.335,,,,
169,08/05/15,23:24:52,81.952,66.871,70.241,,,,
170,08/05/15,23:29:52,81.509,67.586,70.115,,,,
171,08/05/15,23:34:52,80.890,69.996,70.498,,,,
172,08/05/15,23:39:52,80.802,70.107,70.459,,,,
173,08/05/15,23:44:52,80.449,71.834,70.794,,,,
174,08/05/15,23:49:52,79.831,73.460,70.819,,,,
175,08/05/15,23:54:52,80.051,72.358,70.614,,,,
176,08/05/15,23:59:52,80.096,72.659,70.770,,,,
177,08/06/15,00:04:52,80.096,72.303,70.635,,,,
178,08/06/15,00:09:52,80.096,72.362,70.657,,,,
179,08/06/15,00:14:52,79.876,73.465,70.864,,,,
180,08/06/15,00:19:52,79.920,74.061,71.128,,,,
181,08/06/15,00:24:52,79.876,74.498,71.249,,,,
182,08/06/15,00:29:52,79.567,75.053,71.155,,,,
183,08/06/15,00:34:52,79.480,75.249,71.143,,,,
184,08/06/15,00:39:52,79.435,74.833,70.947,,,,
185,08/06/15,00:44:52,79.435,75.039,71.022,,,,
186,08/06/15,00:49:52,78.996,75.636,70.815,,,,
187,08/06/15,00:54:52,78.865,76.090,70.851,,,,
188,08/06/15,00:59:52,78.690,76.479,70.821,,,,
189,08/06/15,01:04:52,78.733,76.542,70.887,,,,
190,08/06/15,01:09:52,78.777,75.934,70.711,,,,
191,08/06/15,01:14:52,78.602,76.411,70.713,,,,
192,08/06/15,01:19:52,78.296,77.947,70.959,,,,
193,08/06/15,01:24:52,78.033,78.641,70.945,,,,
194,08/06/15,01:29:52,78.339,78.097,71.055,,,,
195,08/06/15,01:34:52,78.296,77.918,70.948,,,,
196,08/06/15,01:39:52,78.296,77.889,70.938,,,,
197,08/06/15,01:44:52,78.251,78.782,71.208,,,,
198,08/06/15,01:49:52,78.208,79.094,71.272,,,,
199,08/06/15,01:54:52,78.165,79.781,71.465,,,,
200,08/06/15,01:59:52,77.990,80.651,71.591,,,,
201,08/06/15,02:04:52,77.815,81.003,71.537,,,,
202,08/06/15,02:09:52,77.727,81.393,71.582,,,,
203,08/06/15,02:14:52,77.684,82.130,71.785,,,,
204,08/06/15,02:19:52,77.509,82.023,71.578,,,,
205,08/06/15,02:24:52,77.292,82.651,71.571,,,,
206,08/06/15,02:29:52,77.292,82.850,71.636,,,,
207,08/06/15,02:34:52,77.203,83.350,71.713,,,,
208,08/06/15,02:39:52,77.203,83.972,71.915,,,,
209,08/06/15,02:44:52,77.117,84.272,71.926,,,,
210,08/06/15,02:49:52,77.117,84.216,71.906,,,,
211,08/06/15,02:54:52,76.986,84.707,71.935,,,,
212,08/06/15,02:59:52,76.899,84.921,71.917,,,,
213,08/06/15,03:04:52,76.942,84.871,71.944,,,,
214,08/06/15,03:09:52,76.854,85.197,71.962,,,,
215,08/06/15,03:14:52,76.899,85.259,72.025,,,,
216,08/06/15,03:19:52,76.854,85.562,72.077,,,,
217,08/06/15,03:24:52,76.768,85.944,72.111,,,,
218,08/06/15,03:29:52,76.636,86.235,72.073,,,,
219,08/06/15,03:34:52,76.550,86.783,72.156,,,,
220,08/06/15,03:39:52,76.593,86.649,72.158,,,,
