"Plot Title:  10635587"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635587, SEN S/N: 10635587, LBL:  10635587_T)","RH, % (LGR S/N: 10635587, SEN S/N: 10635587, LBL:  10635587_RH)","DewPt, °F (LGR S/N: 10635587, SEN S/N: 10635587)","Coupler Detached (LGR S/N: 10635587, SEN S/N: 10635587)","Coupler Attached (LGR S/N: 10635587, SEN S/N: 10635587)","Stopped (LGR S/N: 10635587, SEN S/N: 10635587)","End Of File (LGR S/N: 10635587, SEN S/N: 10635587)"
1,08/05/15,10:22:58,89.454,51.577,69.892,Logged,,,
2,08/05/15,10:27:58,90.379,49.957,69.820,,,,
3,08/05/15,10:32:58,91.308,48.259,69.670,,,,
4,08/05/15,10:37:58,90.286,47.730,68.416,,,,
5,08/05/15,10:42:58,91.170,48.216,69.516,,,,
6,08/05/15,10:47:58,91.216,48.383,69.660,,,,
7,08/05/15,10:52:58,90.797,47.896,68.983,,,,
8,08/05/15,10:57:58,90.982,48.564,69.553,,,,
9,08/05/15,11:02:58,92.714,46.150,69.651,,,,
10,08/05/15,11:07:58,92.057,46.205,69.087,,,,
11,08/05/15,11:12:58,90.657,47.165,68.410,,,,
12,08/05/15,11:17:58,91.963,46.265,69.040,,,,
13,08/05/15,11:22:58,93.186,42.959,67.989,,,,
14,08/05/15,11:27:58,93.992,43.543,69.107,,,,
15,08/05/15,11:32:58,94.134,41.511,67.838,,,,
16,08/05/15,11:37:58,94.991,41.831,68.832,,,,
17,08/05/15,11:42:58,93.943,39.616,66.306,,,,
18,08/05/15,11:47:58,93.375,40.996,66.796,,,,
19,08/05/15,11:52:58,92.903,39.253,65.113,,,,
20,08/05/15,11:57:58,92.809,40.627,66.027,,,,
21,08/05/15,12:02:58,92.667,40.316,65.678,,,,
22,08/05/15,12:07:58,93.186,38.763,64.999,,,,
23,08/05/15,12:12:58,94.514,37.346,65.093,,,,
24,08/05/15,12:17:58,96.289,35.805,65.426,,,,
25,08/05/15,12:22:58,94.658,37.354,65.226,,,,
26,08/05/15,12:27:58,94.419,39.035,66.299,,,,
27,08/05/15,12:32:58,95.328,38.511,66.709,,,,
28,08/05/15,12:37:58,95.088,37.921,66.045,,,,
29,08/05/15,12:42:58,95.135,36.904,65.295,,,,
30,08/05/15,12:47:58,95.952,34.623,64.148,,,,
31,08/05/15,12:52:58,95.567,36.382,65.259,,,,
32,08/05/15,12:57:58,96.192,34.773,64.485,,,,
33,08/05/15,13:02:58,95.806,31.932,61.664,,,,
34,08/05/15,13:07:58,96.145,31.671,61.718,,,,
35,08/05/15,13:12:58,98.087,32.247,63.925,,,,
36,08/05/15,13:17:58,98.283,32.326,64.166,,,,
37,08/05/15,13:22:58,97.014,32.749,63.448,,,,
38,08/05/15,13:27:58,97.160,33.722,64.432,,,,
39,08/05/15,13:32:58,97.160,33.722,64.432,,,,
40,08/05/15,13:37:58,97.842,32.996,64.387,,,,
41,08/05/15,13:42:58,96.048,34.216,63.887,,,,
42,08/05/15,13:47:58,97.111,33.926,64.566,,,,
43,08/05/15,13:52:58,96.870,33.535,64.015,,,,
44,08/05/15,13:57:58,97.111,32.892,63.660,,,,
45,08/05/15,14:02:58,97.403,32.975,63.988,,,,
46,08/05/15,14:07:58,97.111,32.892,63.660,,,,
47,08/05/15,14:12:58,96.773,32.634,63.135,,,,
48,08/05/15,14:17:58,97.111,32.270,63.102,,,,
49,08/05/15,14:22:58,96.386,33.029,63.151,,,,
50,08/05/15,14:27:58,96.435,32.686,62.888,,,,
51,08/05/15,14:32:58,97.403,33.458,64.413,,,,
52,08/05/15,14:37:58,96.917,34.260,64.684,,,,
53,08/05/15,14:42:58,96.048,35.895,65.287,,,,
54,08/05/15,14:47:58,96.240,35.802,65.381,,,,
55,08/05/15,14:52:58,96.145,35.592,65.124,,,,
56,08/05/15,14:57:58,96.096,36.478,65.800,,,,
57,08/05/15,15:02:58,96.579,35.204,65.183,,,,
