"Plot Title:  10635581"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635581, SEN S/N: 10635581, LBL:  10635581_T)","RH, % (LGR S/N: 10635581, SEN S/N: 10635581, LBL:  10635581_RH)","DewPt, °F (LGR S/N: 10635581, SEN S/N: 10635581)","Coupler Detached (LGR S/N: 10635581, SEN S/N: 10635581)","Coupler Attached (LGR S/N: 10635581, SEN S/N: 10635581)","Stopped (LGR S/N: 10635581, SEN S/N: 10635581)","End Of File (LGR S/N: 10635581, SEN S/N: 10635581)"
1,08/05/15,10:42:01,87.710,52.511,68.797,Logged,,,
2,08/05/15,10:47:01,87.939,51.723,68.576,,,,
3,08/05/15,10:52:01,88.167,51.223,68.508,,,,
4,08/05/15,10:57:01,87.985,51.758,68.637,,,,
5,08/05/15,11:02:01,88.902,50.921,69.013,,,,
6,08/05/15,11:07:01,89.731,49.683,69.066,,,,
7,08/05/15,11:12:01,90.009,47.547,68.052,,,,
8,08/05/15,11:17:01,89.962,47.675,68.086,,,,
9,08/05/15,11:22:01,91.216,45.588,67.933,,,,
10,08/05/15,11:27:01,92.386,46.260,69.420,,,,
11,08/05/15,11:32:01,92.620,45.416,69.098,,,,
12,08/05/15,11:37:01,93.564,43.749,68.860,,,,
13,08/05/15,11:42:01,94.086,42.346,68.378,,,,
14,08/05/15,11:47:01,94.134,41.242,67.649,,,,
15,08/05/15,11:52:01,92.903,41.839,66.965,,,,
16,08/05/15,11:57:01,91.776,41.035,65.394,,,,
17,08/05/15,12:02:01,91.636,42.430,66.234,,,,
18,08/05/15,12:07:01,91.823,40.703,65.199,,,,
19,08/05/15,12:12:01,93.328,39.311,65.534,,,,
20,08/05/15,12:17:01,94.134,36.101,63.772,,,,
21,08/05/15,12:22:01,93.139,37.746,64.188,,,,
22,08/05/15,12:27:01,93.375,39.651,65.826,,,,
23,08/05/15,12:32:01,95.040,41.095,68.355,,,,
24,08/05/15,12:37:01,93.943,39.076,65.907,,,,
25,08/05/15,12:42:01,94.134,37.020,64.503,,,,
26,08/05/15,12:47:01,94.753,38.953,66.533,,,,
27,08/05/15,12:52:01,95.806,35.472,64.729,,,,
28,08/05/15,12:57:01,95.423,35.007,64.008,,,,
29,08/05/15,13:02:01,94.991,33.957,62.744,,,,
30,08/05/15,13:07:01,96.048,33.391,63.174,,,,
31,08/05/15,13:12:01,95.999,33.492,63.221,,,,
32,08/05/15,13:17:01,96.435,34.853,64.764,,,,
33,08/05/15,13:22:01,96.386,33.821,63.842,,,,
34,08/05/15,13:27:01,97.111,34.579,65.125,,,,
35,08/05/15,13:32:01,95.760,35.024,64.317,,,,
36,08/05/15,13:37:01,96.048,35.108,64.639,,,,
37,08/05/15,13:42:01,97.842,34.857,65.998,,,,
38,08/05/15,13:47:01,97.452,34.459,65.320,,,,
39,08/05/15,13:52:01,96.386,34.233,64.197,,,,
40,08/05/15,13:57:01,96.676,34.523,64.697,,,,
41,08/05/15,14:02:01,95.760,34.099,63.534,,,,
42,08/05/15,14:07:01,97.306,34.417,65.158,,,,
43,08/05/15,14:12:01,97.452,34.321,65.203,,,,
44,08/05/15,14:17:01,96.289,33.541,63.514,,,,
45,08/05/15,14:22:01,95.567,34.946,64.083,,,,
46,08/05/15,14:27:01,96.435,34.373,64.359,,,,
47,08/05/15,14:32:01,96.337,34.334,64.240,,,,
48,08/05/15,14:37:01,95.662,35.122,64.314,,,,
49,08/05/15,14:42:01,94.849,36.207,64.486,,,,
50,08/05/15,14:47:01,95.184,37.315,65.660,,,,
51,08/05/15,14:52:01,95.423,36.953,65.586,,,,
52,08/05/15,14:57:01,95.088,36.833,65.196,,,,
53,08/05/15,15:02:01,95.040,38.596,66.519,,,,
54,08/05/15,15:07:01,95.855,37.215,66.175,,,,
55,08/05/15,15:12:01,95.855,37.827,66.652,,,,
56,08/05/15,15:17:01,96.048,36.782,66.002,,,,
57,08/05/15,15:22:01,95.952,36.334,65.557,,,,
58,08/05/15,15:27:01,95.328,36.062,64.789,,,,
59,08/05/15,15:32:01,95.230,36.398,64.976,,,,
60,08/05/15,15:37:01,95.518,34.807,63.925,,,,
61,08/05/15,15:42:01,94.800,34.770,63.266,,,,
62,08/05/15,15:47:01,94.609,34.760,63.090,,,,
63,08/05/15,15:52:01,95.135,34.513,63.342,,,,
64,08/05/15,15:57:01,94.753,35.110,63.505,,,,
65,08/05/15,16:02:01,95.472,35.386,64.364,,,,
66,08/05/15,16:07:01,95.423,35.691,64.573,,,,
67,08/05/15,16:12:01,95.423,34.459,63.549,,,,
68,08/05/15,16:17:01,95.135,35.881,64.474,,,,
69,08/05/15,16:22:01,95.184,36.838,65.284,,,,
70,08/05/15,16:27:01,94.944,39.471,67.089,,,,
71,08/05/15,16:32:01,94.419,39.947,66.972,,,,
72,08/05/15,16:37:01,94.705,40.402,67.559,,,,
73,08/05/15,16:42:01,93.992,40.730,67.158,,,,
74,08/05/15,16:47:01,93.706,41.385,67.368,,,,
75,08/05/15,16:52:01,93.234,41.256,66.853,,,,
76,08/05/15,16:57:01,92.809,41.431,66.596,,,,
77,08/05/15,17:02:01,92.057,43.422,67.284,,,,
78,08/05/15,17:07:01,91.263,44.334,67.168,,,,
79,08/05/15,17:12:01,91.216,44.530,67.255,,,,
80,08/05/15,17:17:01,91.216,44.464,67.212,,,,
81,08/05/15,17:22:01,90.612,45.219,67.150,,,,
82,08/05/15,17:27:01,90.147,46.045,67.253,,,,
83,08/05/15,17:32:01,90.565,46.271,67.773,,,,
84,08/05/15,17:37:01,90.009,46.759,67.570,,,,
85,08/05/15,17:42:01,89.870,47.373,67.820,,,,
86,08/05/15,17:47:01,89.962,48.035,68.304,,,,
87,08/05/15,17:52:01,90.565,47.716,68.662,,,,
88,08/05/15,17:57:01,90.657,47.394,68.551,,,,
89,08/05/15,18:02:01,90.333,47.995,68.619,,,,
90,08/05/15,18:07:01,90.147,48.701,68.871,,,,
91,08/05/15,18:12:01,89.638,49.220,68.711,,,,
92,08/05/15,18:17:01,89.177,49.903,68.686,,,,
93,08/05/15,18:22:01,88.810,48.934,67.784,,,,
94,08/05/15,18:27:01,88.671,48.956,67.671,,,,
95,08/05/15,18:32:01,88.534,49.597,67.919,,,,
96,08/05/15,18:37:01,88.396,49.782,67.899,,,,
97,08/05/15,18:42:01,88.259,49.643,67.692,,,,
98,08/05/15,18:47:01,88.075,50.246,67.870,,,,
99,08/05/15,18:52:01,87.894,50.265,67.714,,,,
100,08/05/15,18:57:01,87.802,50.550,67.791,,,,
101,08/05/15,19:02:01,87.802,50.452,67.737,,,,
102,08/05/15,19:07:01,87.710,50.931,67.923,,,,
103,08/05/15,19:12:01,87.528,51.434,68.036,,,,
104,08/05/15,19:17:01,87.255,51.768,67.969,,,,
105,08/05/15,19:22:01,87.210,52.119,68.121,,,,
106,08/05/15,19:27:01,86.936,52.388,68.014,,,,
107,08/05/15,19:32:01,86.936,52.484,68.068,,,,
108,08/05/15,19:37:01,86.891,52.706,68.146,,,,
109,08/05/15,19:42:01,86.709,53.045,68.160,,,,
110,08/05/15,19:47:01,86.391,53.597,68.162,,,,
111,08/05/15,19:52:01,86.256,53.682,68.081,,,,
112,08/05/15,19:57:01,85.984,54.459,68.238,,,,
113,08/05/15,20:02:01,85.757,54.824,68.218,,,,
114,08/05/15,20:07:01,85.577,55.159,68.223,,,,
115,08/05/15,20:12:01,85.532,55.568,68.392,,,,
116,08/05/15,20:17:01,85.397,55.811,68.391,,,,
117,08/05/15,20:22:01,85.172,56.363,68.459,,,,
118,08/05/15,20:27:01,85.262,56.877,68.801,,,,
119,08/05/15,20:32:01,85.262,58.421,69.562,,,,
120,08/05/15,20:37:01,85.082,58.940,69.643,,,,
121,08/05/15,20:42:01,84.945,58.551,69.330,,,,
122,08/05/15,20:47:01,84.900,58.202,69.118,,,,
123,08/05/15,20:52:01,84.900,58.924,69.467,,,,
124,08/05/15,20:57:01,84.900,59.269,69.633,,,,
125,08/05/15,21:02:01,84.767,59.164,69.456,,,,
126,08/05/15,21:07:01,84.722,59.661,69.651,,,,
127,08/05/15,21:12:01,84.497,59.985,69.593,,,,
128,08/05/15,21:17:01,84.272,60.403,69.579,,,,
129,08/05/15,21:22:01,83.736,61.290,69.483,,,,
