"Plot Title:  10635589"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635589, SEN S/N: 10635589, LBL:  10635589_T)","RH, % (LGR S/N: 10635589, SEN S/N: 10635589, LBL:  10635589_RH)","DewPt, °F (LGR S/N: 10635589, SEN S/N: 10635589)","Coupler Detached (LGR S/N: 10635589, SEN S/N: 10635589)","Coupler Attached (LGR S/N: 10635589, SEN S/N: 10635589)","Stopped (LGR S/N: 10635589, SEN S/N: 10635589)","End Of File (LGR S/N: 10635589, SEN S/N: 10635589)"
1,08/03/15,11:16:50,89.316,54.688,71.454,Logged,,,
2,08/03/15,11:21:50,90.471,53.525,71.904,,,,
3,08/03/15,11:26:50,89.454,50.897,69.508,,,,
4,08/03/15,11:31:50,90.100,51.268,70.315,,,,
5,08/03/15,11:36:50,89.685,51.723,70.187,,,,
6,08/03/15,11:41:50,89.316,53.018,70.560,,,,
7,08/03/15,11:46:50,89.823,51.377,70.120,,,,
8,08/03/15,11:51:50,91.076,48.112,69.368,,,,
9,08/03/15,11:56:50,90.936,47.315,68.756,,,,
10,08/03/15,12:01:50,89.316,48.937,68.250,,,,
11,08/03/15,12:06:50,90.612,51.176,70.732,,,,
12,08/03/15,12:11:50,91.636,46.408,68.832,,,,
13,08/03/15,12:16:50,92.903,45.236,69.238,,,,
14,08/03/15,12:21:50,91.963,44.545,67.941,,,,
15,08/03/15,12:26:50,90.657,48.181,69.028,,,,
16,08/03/15,12:31:50,91.495,47.024,69.087,,,,
17,08/03/15,12:36:50,90.936,45.174,67.417,,,,
18,08/03/15,12:41:50,90.657,43.367,65.986,,,,
19,08/03/15,12:46:50,92.197,42.231,66.603,,,,
20,08/03/15,12:51:50,90.565,44.521,66.659,,,,
21,08/03/15,12:56:50,90.424,44.347,66.420,,,,
22,08/03/15,13:01:50,91.683,44.029,67.348,,,,
23,08/03/15,13:06:50,91.963,43.981,67.570,,,,
24,08/03/15,13:11:50,92.903,39.724,65.458,,,,
25,08/03/15,13:16:50,92.809,38.910,64.774,,,,
26,08/03/15,13:21:50,93.706,38.048,64.920,,,,
27,08/03/15,13:26:50,93.234,37.785,64.301,,,,
28,08/03/15,13:31:50,94.609,37.453,65.260,,,,
29,08/03/15,13:36:50,94.230,38.619,65.817,,,,
30,08/03/15,13:41:50,94.658,36.742,64.744,,,,
31,08/03/15,13:46:50,93.659,36.960,64.036,,,,
32,08/03/15,13:51:50,94.800,36.818,64.931,,,,
33,08/03/15,13:56:50,94.658,36.538,64.582,,,,
34,08/03/15,14:01:50,94.181,37.362,64.812,,,,
35,08/03/15,14:06:50,94.039,38.236,65.358,,,,
36,08/03/15,14:11:50,94.039,38.337,65.435,,,,
37,08/03/15,14:16:50,95.472,36.479,65.251,,,,
38,08/03/15,14:21:50,93.801,37.307,64.434,,,,
39,08/03/15,14:26:50,93.848,36.970,64.211,,,,
40,08/03/15,14:31:50,93.612,36.516,63.644,,,,
41,08/03/15,14:36:50,93.612,36.924,63.966,,,,
42,08/03/15,14:41:50,94.849,37.330,65.376,,,,
43,08/03/15,14:46:50,95.952,35.650,65.003,,,,
44,08/03/15,14:51:50,96.337,34.437,64.328,,,,
45,08/03/15,14:56:50,95.279,33.697,62.771,,,,
46,08/03/15,15:01:50,95.230,35.134,63.945,,,,
47,08/03/15,15:06:50,95.662,35.020,64.229,,,,
48,08/03/15,15:11:50,93.423,36.710,63.631,,,,
49,08/03/15,15:16:50,95.374,35.347,64.247,,,,
50,08/03/15,15:21:50,94.609,35.171,63.432,,,,
51,08/03/15,15:26:50,95.328,34.249,63.286,,,,
52,08/03/15,15:31:50,95.662,34.471,63.768,,,,
53,08/03/15,15:36:50,95.855,34.550,64.002,,,,
54,08/03/15,15:41:50,96.145,33.809,63.622,,,,
55,08/03/15,15:46:50,94.514,34.858,63.088,,,,
56,08/03/15,15:51:50,94.039,34.936,62.737,,,,
57,08/03/15,15:56:50,94.039,35.244,62.991,,,,
58,08/03/15,16:01:50,93.659,35.974,63.252,,,,
