"Plot Title:  10635582"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635582, SEN S/N: 10635582, LBL:  10635582_T)","RH, % (LGR S/N: 10635582, SEN S/N: 10635582, LBL:  10635582_RH)","DewPt, °F (LGR S/N: 10635582, SEN S/N: 10635582)","Coupler Detached (LGR S/N: 10635582, SEN S/N: 10635582)","Coupler Attached (LGR S/N: 10635582, SEN S/N: 10635582)","Stopped (LGR S/N: 10635582, SEN S/N: 10635582)","End Of File (LGR S/N: 10635582, SEN S/N: 10635582)"
1,08/03/15,16:18:34,94.323,35.497,63.450,Logged,,,
2,08/03/15,16:23:34,94.134,35.931,63.635,,,,
3,08/03/15,16:28:34,93.848,36.154,63.563,,,,
4,08/03/15,16:33:34,94.372,35.602,63.576,,,,
5,08/03/15,16:38:34,95.999,34.454,64.047,,,,
6,08/03/15,16:43:34,96.435,33.961,64.006,,,,
7,08/03/15,16:48:34,97.111,33.306,64.026,,,,
8,08/03/15,16:53:34,95.999,33.939,63.608,,,,
9,08/03/15,16:58:34,95.374,34.765,63.763,,,,
10,08/03/15,17:03:34,95.088,35.469,64.096,,,,
11,08/03/15,17:08:34,95.855,35.919,65.138,,,,
12,08/03/15,17:13:34,96.966,35.018,65.368,,,,
13,08/03/15,17:18:34,95.662,35.328,64.485,,,,
14,08/03/15,17:23:34,94.991,36.078,64.508,,,,
15,08/03/15,17:28:34,94.563,36.396,64.386,,,,
16,08/03/15,17:33:34,94.181,36.682,64.278,,,,
17,08/03/15,17:38:34,93.943,36.908,64.247,,,,
18,08/03/15,17:43:34,94.514,35.814,63.874,,,,
19,08/03/15,17:48:34,94.181,36.648,64.251,,,,
20,08/03/15,17:53:34,93.186,37.545,64.074,,,,
21,08/03/15,17:58:34,93.470,37.832,64.546,,,,
22,08/03/15,18:03:34,93.423,37.694,64.398,,,,
23,08/03/15,18:08:34,92.856,38.001,64.132,,,,
24,08/03/15,18:13:34,93.045,37.808,64.152,,,,
25,08/03/15,18:18:34,92.903,37.733,63.968,,,,
