"Plot Title:  10635579"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635579, SEN S/N: 10635579, LBL:  10635579_T)","RH, % (LGR S/N: 10635579, SEN S/N: 10635579, LBL:  10635579_RH)","DewPt, °F (LGR S/N: 10635579, SEN S/N: 10635579)","Coupler Detached (LGR S/N: 10635579, SEN S/N: 10635579)","Coupler Attached (LGR S/N: 10635579, SEN S/N: 10635579)","Stopped (LGR S/N: 10635579, SEN S/N: 10635579)","End Of File (LGR S/N: 10635579, SEN S/N: 10635579)"
1,08/05/15,10:06:56,88.671,51.906,69.354,Logged,,,
2,08/05/15,10:11:56,88.030,52.342,69.001,,,,
3,08/05/15,10:16:56,88.810,52.432,69.771,,,,
4,08/05/15,10:21:56,89.407,50.309,69.132,,,,
5,08/05/15,10:26:56,90.147,48.669,68.851,,,,
6,08/05/15,10:31:56,90.657,48.672,69.321,,,,
7,08/05/15,10:36:56,90.333,48.714,69.049,,,,
8,08/05/15,10:41:56,90.612,46.800,68.144,,,,
9,08/05/15,10:46:56,91.683,45.421,68.250,,,,
10,08/05/15,10:51:56,90.703,46.543,68.068,,,,
11,08/05/15,10:56:56,90.982,46.529,68.315,,,,
12,08/05/15,11:01:56,92.809,45.362,69.235,,,,
13,08/05/15,11:06:56,93.612,43.486,68.727,,,,
14,08/05/15,11:11:56,92.574,43.787,67.993,,,,
15,08/05/15,11:16:56,92.197,43.231,67.282,,,,
16,08/05/15,11:21:56,92.763,42.298,67.156,,,,
17,08/05/15,11:26:56,94.276,41.083,67.663,,,,
18,08/05/15,11:31:56,94.039,41.237,67.561,,,,
19,08/05/15,11:36:56,94.039,43.079,68.837,,,,
20,08/05/15,11:41:56,95.760,38.264,66.904,,,,
21,08/05/15,11:46:56,95.518,38.793,67.093,,,,
22,08/05/15,11:51:56,94.086,40.399,67.005,,,,
23,08/05/15,11:56:56,93.186,38.695,64.949,,,,
24,08/05/15,12:01:56,94.419,38.968,66.249,,,,
25,08/05/15,12:06:56,93.754,37.576,64.600,,,,
26,08/05/15,12:11:56,95.040,36.762,65.098,,,,
27,08/05/15,12:16:56,95.616,33.988,63.315,,,,
28,08/05/15,12:21:56,94.800,35.659,63.999,,,,
29,08/05/15,12:26:56,93.612,37.738,64.600,,,,
30,08/05/15,12:31:56,94.753,38.783,66.407,,,,
31,08/05/15,12:36:56,93.943,38.400,65.399,,,,
32,08/05/15,12:41:56,95.088,36.152,64.652,,,,
33,08/05/15,12:46:56,96.240,35.700,65.296,,,,
34,08/05/15,12:51:56,95.472,34.804,63.880,,,,
35,08/05/15,12:56:56,96.773,33.840,64.197,,,,
36,08/05/15,13:01:56,95.999,33.182,62.951,,,,
37,08/05/15,13:06:56,96.337,30.918,61.183,,,,
38,08/05/15,13:11:56,95.567,33.333,62.706,,,,
39,08/05/15,13:16:56,96.870,33.432,63.925,,,,
40,08/05/15,13:21:56,96.870,32.742,63.316,,,,
41,08/05/15,13:26:56,95.472,34.599,63.707,,,,
42,08/05/15,13:31:56,97.403,34.216,65.070,,,,
43,08/05/15,13:36:56,96.579,33.555,63.781,,,,
44,08/05/15,13:41:56,96.579,33.968,64.137,,,,
45,08/05/15,13:46:56,97.306,34.245,65.010,,,,
46,08/05/15,13:51:56,97.354,33.180,64.126,,,,
47,08/05/15,13:56:56,96.966,33.367,63.954,,,,
48,08/05/15,14:01:56,96.481,33.413,63.572,,,,
49,08/05/15,14:06:56,96.627,33.764,64.004,,,,
50,08/05/15,14:11:56,97.891,33.482,64.859,,,,
51,08/05/15,14:16:56,96.966,33.471,64.044,,,,
52,08/05/15,14:21:56,96.773,33.323,63.747,,,,
53,08/05/15,14:26:56,96.435,33.892,63.946,,,,
54,08/05/15,14:31:56,96.870,33.707,64.166,,,,
55,08/05/15,14:36:56,96.192,34.498,64.252,,,,
56,08/05/15,14:41:56,96.096,35.350,64.882,,,,
57,08/05/15,14:46:56,96.530,35.715,65.563,,,,
58,08/05/15,14:51:56,95.999,36.063,65.381,,,,
59,08/05/15,14:56:56,97.403,35.212,65.914,,,,
60,08/05/15,15:01:56,96.435,35.230,65.079,,,,
61,08/05/15,15:06:56,96.386,35.947,65.626,,,,
62,08/05/15,15:11:56,96.627,35.617,65.568,,,,
63,08/05/15,15:16:56,96.386,35.125,64.949,,,,
64,08/05/15,15:21:56,97.014,33.921,64.477,,,,
65,08/05/15,15:26:56,97.209,34.171,64.863,,,,
66,08/05/15,15:31:56,96.530,35.064,65.025,,,,
67,08/05/15,15:36:56,96.386,33.821,63.842,,,,
68,08/05/15,15:41:56,97.354,32.834,63.820,,,,
69,08/05/15,15:46:56,96.289,32.438,62.541,,,,
70,08/05/15,15:51:56,96.579,33.280,63.540,,,,
71,08/05/15,15:56:56,96.870,33.259,63.774,,,,
72,08/05/15,16:01:56,96.917,33.985,64.449,,,,
73,08/05/15,16:06:56,96.822,34.118,64.477,,,,
74,08/05/15,16:11:56,96.048,33.391,63.174,,,,
75,08/05/15,16:16:56,96.627,34.520,64.652,,,,
76,08/05/15,16:21:56,97.403,34.353,65.188,,,,
77,08/05/15,16:26:56,97.745,36.600,67.350,,,,
78,08/05/15,16:31:56,96.337,37.990,67.204,,,,
79,08/05/15,16:36:56,97.160,37.388,67.464,,,,
80,08/05/15,16:41:56,95.999,38.684,67.437,,,,
81,08/05/15,16:46:56,95.855,38.846,67.431,,,,
82,08/05/15,16:51:56,95.040,39.240,67.003,,,,
83,08/05/15,16:56:56,94.849,39.330,66.900,,,,
84,08/05/15,17:01:56,94.323,40.514,67.300,,,,
85,08/05/15,17:06:56,93.045,42.082,67.260,,,,
86,08/05/15,17:11:56,93.281,42.129,67.505,,,,
87,08/05/15,17:16:56,92.480,42.315,66.915,,,,
88,08/05/15,17:21:56,91.542,43.689,66.997,,,,
89,08/05/15,17:26:56,92.244,43.467,67.483,,,,
90,08/05/15,17:31:56,92.527,43.051,67.458,,,,
91,08/05/15,17:36:56,91.636,44.391,67.543,,,,
92,08/05/15,17:41:56,92.151,44.590,68.139,,,,
93,08/05/15,17:46:56,91.683,45.255,68.146,,,,
94,08/05/15,17:51:56,92.433,44.675,68.448,,,,
95,08/05/15,17:56:56,92.997,44.811,69.048,,,,
96,08/05/15,18:01:56,92.809,45.097,69.064,,,,
97,08/05/15,18:06:56,91.589,46.273,68.706,,,,
98,08/05/15,18:11:56,90.657,47.591,68.671,,,,
99,08/05/15,18:16:56,90.657,47.427,68.571,,,,
100,08/05/15,18:21:56,90.286,47.107,68.036,,,,
101,08/05/15,18:26:56,89.870,47.045,67.620,,,,
102,08/05/15,18:31:56,90.055,47.189,67.876,,,,
103,08/05/15,18:36:56,89.731,47.691,67.887,,,,
104,08/05/15,18:41:56,89.407,47.833,67.676,,,,
105,08/05/15,18:46:56,89.177,48.144,67.653,,,,
106,08/05/15,18:51:56,88.993,48.621,67.768,,,,
107,08/05/15,18:56:56,88.855,48.904,67.809,,,,
108,08/05/15,19:01:56,88.810,48.901,67.764,,,,
109,08/05/15,19:06:56,89.040,48.982,68.023,,,,
110,08/05/15,19:11:56,88.763,49.549,68.101,,,,
111,08/05/15,19:16:56,88.488,49.984,68.099,,,,
112,08/05/15,19:21:56,88.443,50.110,68.130,,,,
113,08/05/15,19:26:56,88.259,50.226,68.029,,,,
114,08/05/15,19:31:56,88.030,50.793,68.139,,,,
115,08/05/15,19:36:56,87.939,51.271,68.324,,,,
116,08/05/15,19:41:56,87.757,51.483,68.274,,,,
117,08/05/15,19:46:56,87.436,51.943,68.234,,,,
118,08/05/15,19:51:56,87.028,52.909,68.382,,,,
119,08/05/15,19:56:56,86.891,53.155,68.389,,,,
120,08/05/15,20:01:56,86.799,53.404,68.437,,,,
121,08/05/15,20:06:56,86.709,53.461,68.383,,,,
122,08/05/15,20:11:56,86.437,54.175,68.509,,,,
123,08/05/15,20:16:56,86.211,54.636,68.542,,,,
124,08/05/15,20:21:56,86.211,54.764,68.608,,,,
125,08/05/15,20:26:56,86.346,54.838,68.772,,,,
126,08/05/15,20:31:56,85.622,57.979,69.685,,,,
127,08/05/15,20:36:56,85.894,56.991,69.449,,,,
128,08/05/15,20:41:56,86.527,56.727,69.908,,,,
129,08/05/15,20:46:56,86.211,56.416,69.454,,,,
130,08/05/15,20:51:56,86.891,55.899,69.827,,,,
131,08/05/15,20:56:56,86.074,56.816,69.530,,,,
132,08/05/15,21:01:56,85.894,57.402,69.652,,,,
133,08/05/15,21:06:56,85.397,58.747,69.847,,,,
134,08/05/15,21:11:56,85.397,58.495,69.724,,,,
135,08/05/15,21:16:56,85.577,57.944,69.624,,,,
136,08/05/15,21:21:56,85.172,58.382,69.458,,,,
137,08/05/15,21:26:56,84.857,58.732,69.332,,,,
138,08/05/15,21:31:56,84.722,59.097,69.382,,,,
139,08/05/15,21:36:56,84.362,59.724,69.343,,,,
140,08/05/15,21:41:56,84.272,59.904,69.343,,,,
141,08/05/15,21:46:56,84.362,59.849,69.402,,,,
142,08/05/15,21:51:56,84.497,59.673,69.445,,,,
143,08/05/15,21:56:56,84.317,60.095,69.476,,,,
144,08/05/15,22:01:56,84.137,60.266,69.388,,,,
145,08/05/15,22:06:56,84.182,60.333,69.462,,,,
146,08/05/15,22:11:56,84.094,60.512,69.460,,,,
147,08/05/15,22:16:56,83.779,60.920,69.355,,,,
148,08/05/15,22:21:56,83.914,60.808,69.429,,,,
149,08/05/15,22:26:56,83.736,61.693,69.669,,,,
150,08/05/15,22:31:56,84.004,61.531,69.849,,,,
