"Plot Title:  10635593"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635593, SEN S/N: 10635593, LBL:  10635593_T)","RH, % (LGR S/N: 10635593, SEN S/N: 10635593, LBL:  10635593_RH)","DewPt, °F (LGR S/N: 10635593, SEN S/N: 10635593)","Coupler Detached (LGR S/N: 10635593, SEN S/N: 10635593)","Coupler Attached (LGR S/N: 10635593, SEN S/N: 10635593)","Stopped (LGR S/N: 10635593, SEN S/N: 10635593)","End Of File (LGR S/N: 10635593, SEN S/N: 10635593)"
1,08/05/15,09:32:18,89.823,51.280,70.065,Logged,,,
2,08/05/15,09:37:18,89.499,50.251,69.183,,,,
3,08/05/15,09:42:18,88.167,51.546,68.688,,,,
4,08/05/15,09:47:18,89.593,50.225,69.253,,,,
5,08/05/15,09:52:18,89.915,49.728,69.262,,,,
6,08/05/15,09:57:18,90.286,50.243,69.901,,,,
7,08/05/15,10:02:18,91.589,48.049,69.798,,,,
8,08/05/15,10:07:18,91.589,47.917,69.719,,,,
9,08/05/15,10:12:18,90.424,48.099,68.767,,,,
10,08/05/15,10:17:18,91.263,48.779,69.939,,,,
11,08/05/15,10:22:18,92.244,47.437,70.025,,,,
12,08/05/15,10:27:18,92.620,45.879,69.393,,,,
13,08/05/15,10:32:18,93.659,44.222,69.260,,,,
14,08/05/15,10:37:18,92.574,44.352,68.365,,,,
15,08/05/15,10:42:18,94.372,41.727,68.203,,,,
16,08/05/15,10:47:18,94.039,42.243,68.265,,,,
17,08/05/15,10:52:18,94.705,41.041,68.018,,,,
18,08/05/15,10:57:18,93.706,41.754,67.626,,,,
19,08/05/15,11:02:18,94.039,42.510,68.448,,,,
20,08/05/15,11:07:18,93.375,41.667,67.269,,,,
21,08/05/15,11:12:18,93.754,41.354,67.388,,,,
22,08/05/15,11:17:18,94.419,39.373,66.549,,,,
23,08/05/15,11:22:18,94.800,39.023,66.628,,,,
24,08/05/15,11:27:18,95.135,39.211,67.066,,,,
25,08/05/15,11:32:18,95.760,39.179,67.597,,,,
26,08/05/15,11:37:18,96.481,38.032,67.365,,,,
27,08/05/15,11:42:18,96.048,38.415,67.275,,,,
28,08/05/15,11:47:18,98.627,34.828,66.659,,,,
29,08/05/15,11:52:18,96.337,35.671,65.358,,,,
30,08/05/15,11:57:18,94.753,35.793,64.067,,,,
31,08/05/15,12:02:18,94.658,36.776,64.771,,,,
32,08/05/15,12:07:18,95.184,36.600,65.095,,,,
33,08/05/15,12:12:18,96.048,34.182,63.858,,,,
34,08/05/15,12:17:18,97.354,33.318,64.247,,,,
35,08/05/15,12:22:18,95.518,34.601,63.752,,,,
36,08/05/15,12:27:18,96.530,33.208,63.435,,,,
37,08/05/15,12:32:18,97.209,35.613,66.076,,,,
38,08/05/15,12:37:18,95.760,37.414,66.245,,,,
39,08/05/15,12:42:18,97.842,34.031,65.295,,,,
40,08/05/15,12:47:18,97.257,34.998,65.606,,,,
41,08/05/15,12:52:18,97.014,34.883,65.296,,,,
42,08/05/15,12:57:18,96.822,30.871,61.556,,,,
43,08/05/15,13:02:18,98.087,31.832,63.543,,,,
44,08/05/15,13:07:18,98.773,32.176,64.454,,,,
45,08/05/15,13:12:18,98.872,30.896,63.345,,,,
46,08/05/15,13:17:18,98.136,33.011,64.654,,,,
47,08/05/15,13:22:18,98.038,34.178,65.592,,,,
48,08/05/15,13:27:18,97.939,32.863,64.353,,,,
49,08/05/15,13:32:18,97.891,33.620,64.980,,,,
50,08/05/15,13:37:18,97.990,33.349,64.827,,,,
51,08/05/15,13:42:18,98.479,32.681,64.657,,,,
52,08/05/15,13:47:18,97.452,33.598,64.578,,,,
53,08/05/15,13:52:18,97.257,33.485,64.310,,,,
54,08/05/15,13:57:18,97.990,33.176,64.674,,,,
55,08/05/15,14:02:18,98.479,32.820,64.782,,,,
56,08/05/15,14:07:18,98.577,32.063,64.180,,,,
57,08/05/15,14:12:18,98.380,33.920,65.667,,,,
58,08/05/15,14:17:18,98.136,32.665,64.344,,,,
59,08/05/15,14:22:18,98.627,32.688,64.791,,,,
60,08/05/15,14:27:18,99.167,31.501,64.170,,,,
61,08/05/15,14:32:18,97.891,31.268,62.852,,,,
62,08/05/15,14:37:18,99.118,32.088,64.672,,,,
63,08/05/15,14:42:18,99.811,32.329,65.493,,,,
64,08/05/15,14:47:18,99.811,32.537,65.682,,,,
65,08/05/15,14:52:18,100.357,32.702,66.304,,,,
66,08/05/15,14:57:18,99.613,33.532,66.400,,,,
67,08/05/15,15:02:18,99.514,33.631,66.402,,,,
68,08/05/15,15:07:18,97.939,34.758,66.002,,,,
69,08/05/15,15:12:18,98.676,34.968,66.821,,,,
70,08/05/15,15:17:18,98.627,32.965,65.039,,,,
71,08/05/15,15:22:18,99.365,33.554,66.204,,,,
72,08/05/15,15:27:18,99.167,32.922,65.471,,,,
73,08/05/15,15:32:18,99.959,32.961,66.193,,,,
74,08/05/15,15:37:18,99.415,31.060,63.968,,,,
75,08/05/15,15:42:18,99.613,30.163,63.275,,,,
76,08/05/15,15:47:18,99.266,31.818,64.551,,,,
77,08/05/15,15:52:18,99.118,31.186,63.831,,,,
78,08/05/15,15:57:18,100.557,29.926,63.853,,,,
79,08/05/15,16:02:18,100.557,30.101,64.024,,,,
80,08/05/15,16:07:18,99.860,31.359,64.634,,,,
81,08/05/15,16:12:18,100.258,31.517,65.125,,,,
82,08/05/15,16:17:18,100.108,32.552,65.953,,,,
83,08/05/15,16:22:18,99.514,34.494,67.150,,,,
84,08/05/15,16:27:18,99.070,35.057,67.240,,,,
85,08/05/15,16:32:18,98.136,35.421,66.729,,,,
86,08/05/15,16:37:18,96.579,37.254,66.844,,,,
87,08/05/15,16:42:18,97.794,36.260,67.118,,,,
88,08/05/15,16:47:18,96.917,37.784,67.559,,,,
89,08/05/15,16:52:18,96.386,36.493,66.069,,,,
90,08/05/15,16:57:18,94.753,38.987,66.558,,,,
91,08/05/15,17:02:18,92.997,41.644,66.915,,,,
92,08/05/15,17:07:18,92.856,42.237,67.199,,,,
93,08/05/15,17:12:18,91.870,41.810,66.018,,,,
94,08/05/15,17:17:18,91.776,42.905,66.682,,,,
95,08/05/15,17:22:18,92.763,41.563,66.646,,,,
96,08/05/15,17:27:18,91.776,43.071,66.796,,,,
97,08/05/15,17:32:18,92.667,42.627,67.296,,,,
98,08/05/15,17:37:18,92.809,42.836,67.566,,,,
99,08/05/15,17:42:18,93.186,42.525,67.692,,,,
100,08/05/15,17:47:18,92.151,43.760,67.593,,,,
101,08/05/15,17:52:18,92.151,44.524,68.095,,,,
102,08/05/15,17:57:18,92.527,44.415,68.364,,,,
103,08/05/15,18:02:18,92.057,45.048,68.351,,,,
104,08/05/15,18:07:18,90.891,46.490,68.205,,,,
105,08/05/15,18:12:18,90.844,47.276,68.648,,,,
106,08/05/15,18:17:18,91.495,46.431,68.720,,,,
107,08/05/15,18:22:18,90.471,46.231,67.663,,,,
108,08/05/15,18:27:18,90.844,46.816,68.365,,,,
109,08/05/15,18:32:18,90.612,46.800,68.144,,,,
110,08/05/15,18:37:18,91.170,45.585,67.890,,,,
111,08/05/15,18:42:18,90.055,46.500,67.451,,,,
