"Plot Title:  10635597"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635597, SEN S/N: 10635597, LBL:  10635597_T)","RH, % (LGR S/N: 10635597, SEN S/N: 10635597, LBL:  10635597_RH)","DewPt, °F (LGR S/N: 10635597, SEN S/N: 10635597)","Coupler Detached (LGR S/N: 10635597, SEN S/N: 10635597)","Coupler Attached (LGR S/N: 10635597, SEN S/N: 10635597)","Stopped (LGR S/N: 10635597, SEN S/N: 10635597)","End Of File (LGR S/N: 10635597, SEN S/N: 10635597)"
1,06/05/15,10:01:32,75.898,63.958,63.248,Logged,,,
2,06/05/15,10:06:32,75.810,64.374,63.342,,,,
3,06/05/15,10:11:32,76.071,64.217,63.523,,,,
4,06/05/15,10:16:32,76.593,64.114,63.975,,,,
5,06/05/15,10:21:32,77.509,62.918,64.326,,,,
6,06/05/15,10:26:32,78.910,62.065,65.277,,,,
7,06/05/15,10:31:32,79.480,59.986,64.872,,,,
8,06/05/15,10:36:32,80.096,58.330,64.674,,,,
9,06/05/15,10:41:32,78.910,57.856,63.334,,,,
10,06/05/15,10:46:32,79.128,57.469,63.354,,,,
11,06/05/15,10:51:32,79.567,57.100,63.586,,,,
12,06/05/15,10:56:32,79.347,56.111,62.897,,,,
13,06/05/15,11:01:32,80.668,53.600,62.856,,,,
14,06/05/15,11:06:32,81.730,51.485,62.715,,,,
15,06/05/15,11:11:32,81.687,53.012,63.491,,,,
16,06/05/15,11:16:32,82.130,52.185,63.462,,,,
17,06/05/15,11:21:32,81.154,51.825,62.368,,,,
18,06/05/15,11:26:32,80.449,53.170,62.427,,,,
19,06/05/15,11:31:32,80.978,52.321,62.470,,,,
20,06/05/15,11:36:32,80.492,53.047,62.404,,,,
21,06/05/15,11:41:32,80.625,53.691,62.863,,,,
22,06/05/15,11:46:32,81.466,52.486,63.009,,,,
23,06/05/15,11:51:32,82.708,50.597,63.129,,,,
24,06/05/15,11:56:32,82.665,50.914,63.264,,,,
25,06/05/15,12:01:32,83.377,51.608,64.303,,,,
26,06/05/15,12:06:32,83.556,50.755,63.999,,,,
27,06/05/15,12:11:32,83.422,49.297,63.055,,,,
28,06/05/15,12:16:32,83.109,50.465,63.426,,,,
29,06/05/15,12:21:32,82.308,50.246,62.566,,,,
30,06/05/15,12:26:32,82.753,50.728,63.244,,,,
31,06/05/15,12:31:32,82.886,49.710,62.798,,,,
32,06/05/15,12:36:32,82.396,48.256,61.516,,,,
33,06/05/15,12:41:32,82.130,50.843,62.733,,,,
34,06/05/15,12:46:32,80.935,51.808,62.155,,,,
35,06/05/15,12:51:32,81.244,52.118,62.607,,,,
36,06/05/15,12:56:32,82.798,50.860,63.358,,,,
37,06/05/15,13:01:32,83.154,49.793,63.091,,,,
38,06/05/15,13:06:32,85.172,47.021,63.322,,,,
39,06/05/15,13:11:32,83.736,48.382,62.814,,,,
40,06/05/15,13:16:32,85.035,47.857,63.698,,,,
41,06/05/15,13:21:32,86.074,46.788,64.004,,,,
42,06/05/15,13:26:32,83.601,47.952,62.442,,,,
43,06/05/15,13:31:32,84.049,48.663,63.264,,,,
44,06/05/15,13:36:32,84.004,48.045,62.865,,,,
45,06/05/15,13:41:32,85.172,48.515,64.207,,,,
46,06/05/15,13:46:32,85.127,48.350,64.071,,,,
47,06/05/15,13:51:32,86.482,47.566,64.845,,,,
48,06/05/15,13:56:32,85.532,47.631,64.017,,,,
49,06/05/15,14:01:32,85.352,48.593,64.418,,,,
50,06/05/15,14:06:32,84.945,47.623,63.477,,,,
51,06/05/15,14:11:32,87.028,46.689,64.812,,,,
52,06/05/15,14:16:32,87.163,44.698,63.694,,,,
53,06/05/15,14:21:32,85.667,45.584,62.895,,,,
54,06/05/15,14:26:32,86.709,46.537,64.431,,,,
55,06/05/15,14:31:32,86.256,44.902,63.001,,,,
56,06/05/15,14:36:32,86.981,44.752,63.565,,,,
57,06/05/15,14:41:32,88.306,43.418,63.898,,,,
58,06/05/15,14:46:32,87.073,44.066,63.207,,,,
59,06/05/15,14:51:32,86.572,44.791,63.219,,,,
60,06/05/15,14:56:32,84.587,46.688,62.589,,,,
61,06/05/15,15:01:32,86.346,45.662,63.559,,,,
62,06/05/15,15:06:32,87.710,43.711,63.554,,,,
63,06/05/15,15:11:32,87.118,43.410,62.821,,,,
64,06/05/15,15:16:32,87.665,43.972,63.682,,,,
65,06/05/15,15:21:32,87.073,42.944,62.474,,,,
66,06/05/15,15:26:32,87.802,43.287,63.358,,,,
67,06/05/15,15:31:32,84.990,44.393,61.534,,,,
68,06/05/15,15:36:32,87.528,42.774,62.771,,,,
69,06/05/15,15:41:32,86.527,42.943,61.983,,,,
70,06/05/15,15:46:32,88.214,42.386,63.127,,,,
71,06/05/15,15:51:32,86.754,43.122,62.305,,,,
72,06/05/15,15:56:32,86.164,44.206,62.476,,,,
73,06/05/15,16:01:32,87.939,43.395,63.552,,,,
74,06/05/15,16:06:32,88.030,42.374,62.956,,,,
75,06/05/15,16:11:32,88.351,42.029,63.010,,,,
76,06/05/15,16:16:32,86.844,42.864,62.217,,,,
77,06/05/15,16:21:32,86.754,43.519,62.564,,,,
78,06/05/15,16:26:32,84.632,45.189,61.709,,,,
79,06/05/15,16:31:32,87.665,44.170,63.810,,,,
80,06/05/15,16:36:32,87.483,42.042,62.238,,,,
81,06/05/15,16:41:32,87.255,42.989,62.667,,,,
82,06/05/15,16:46:32,87.802,42.526,62.852,,,,
83,06/05/15,16:51:32,86.301,41.174,60.586,,,,
84,06/05/15,16:56:32,88.351,40.698,62.092,,,,
85,06/05/15,17:01:32,87.483,41.710,62.013,,,,
86,06/05/15,17:06:32,88.488,39.704,61.509,,,,
87,06/05/15,17:11:32,88.075,41.015,62.067,,,,
88,06/05/15,17:16:32,87.073,40.688,60.942,,,,
89,06/05/15,17:21:32,86.617,40.828,60.633,,,,
90,06/05/15,17:26:32,86.664,40.664,60.559,,,,
