"Plot Title:  10635590"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635590, SEN S/N: 10635590, LBL:  10635590_T)","RH, % (LGR S/N: 10635590, SEN S/N: 10635590, LBL:  10635590_RH)","DewPt, °F (LGR S/N: 10635590, SEN S/N: 10635590)","Coupler Detached (LGR S/N: 10635590, SEN S/N: 10635590)","Coupler Attached (LGR S/N: 10635590, SEN S/N: 10635590)","Stopped (LGR S/N: 10635590, SEN S/N: 10635590)","End Of File (LGR S/N: 10635590, SEN S/N: 10635590)"
1,06/04/15,18:09:35,78.121,59.776,63.495,Logged,,,
2,06/04/15,18:14:35,77.902,59.571,63.194,,,,
3,06/04/15,18:19:35,77.160,60.956,63.127,,,,
4,06/04/15,18:24:35,76.942,61.612,63.216,,,,
5,06/04/15,18:29:35,77.160,61.754,63.484,,,,
6,06/04/15,18:34:35,76.986,61.769,63.325,,,,
7,06/04/15,18:39:35,77.203,61.727,63.513,,,,
8,06/04/15,18:44:35,76.507,62.888,63.363,,,,
9,06/04/15,18:49:35,76.289,63.781,63.543,,,,
10,06/04/15,18:54:35,75.724,63.820,63.023,,,,
11,06/04/15,18:59:35,75.594,63.717,62.856,,,,
12,06/04/15,19:04:35,75.290,64.144,62.749,,,,
13,06/04/15,19:09:35,75.074,65.212,62.992,,,,
14,06/04/15,19:14:35,74.813,64.765,62.557,,,,
15,06/04/15,19:19:35,74.683,64.329,62.251,,,,
16,06/04/15,19:24:35,74.511,64.525,62.168,,,,
17,06/04/15,19:29:35,74.467,64.036,61.921,,,,
18,06/04/15,19:34:35,74.424,63.972,61.853,,,,
19,06/04/15,19:39:35,74.381,64.482,62.028,,,,
20,06/04/15,19:44:35,74.250,65.043,62.139,,,,
21,06/04/15,19:49:35,73.990,65.471,62.069,,,,
22,06/04/15,19:54:35,73.861,65.579,61.990,,,,
23,06/04/15,19:59:35,73.731,65.596,61.873,,,,
24,06/04/15,20:04:35,73.645,65.588,61.788,,,,
25,06/04/15,20:09:35,73.429,65.898,61.709,,,,
26,06/04/15,20:14:35,73.040,66.310,61.506,,,,
27,06/04/15,20:19:35,72.437,67.208,61.291,,,,
