"Plot Title:  10635575"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635575, SEN S/N: 10635575, LBL:  10635575_T)","RH, % (LGR S/N: 10635575, SEN S/N: 10635575, LBL:  10635575_RH)","DewPt, °F (LGR S/N: 10635575, SEN S/N: 10635575)","Coupler Detached (LGR S/N: 10635575, SEN S/N: 10635575)","Coupler Attached (LGR S/N: 10635575, SEN S/N: 10635575)","Stopped (LGR S/N: 10635575, SEN S/N: 10635575)","End Of File (LGR S/N: 10635575, SEN S/N: 10635575)"
1,06/03/15,12:46:11,77.247,65.358,65.124,Logged,,,
2,06/03/15,12:51:11,78.514,63.866,65.692,,,,
3,06/03/15,12:56:11,77.160,64.744,64.780,,,,
4,06/03/15,13:01:11,78.339,64.490,65.793,,,,
5,06/03/15,13:06:11,78.602,63.843,65.766,,,,
6,06/03/15,13:11:11,78.602,63.293,65.527,,,,
7,06/03/15,13:16:11,78.733,62.938,65.496,,,,
8,06/03/15,13:21:11,77.117,64.284,64.544,,,,
9,06/03/15,13:26:11,78.251,62.404,64.805,,,,
10,06/03/15,13:31:11,78.953,62.590,65.550,,,,
11,06/03/15,13:36:11,79.612,61.234,65.566,,,,
12,06/03/15,13:41:11,78.514,63.530,65.547,,,,
13,06/03/15,13:46:11,77.203,63.196,64.159,,,,
14,06/03/15,13:51:11,77.902,63.412,64.915,,,,
15,06/03/15,13:56:11,76.811,64.438,64.319,,,,
16,06/03/15,14:01:11,76.507,64.318,63.979,,,,
17,06/03/15,14:06:11,76.725,64.551,64.285,,,,
18,06/03/15,14:11:11,76.071,65.126,63.907,,,,
19,06/03/15,14:16:11,76.289,65.297,64.186,,,,
20,06/03/15,14:21:11,76.899,64.355,64.368,,,,
21,06/03/15,14:26:11,76.681,64.577,64.254,,,,
22,06/03/15,14:31:11,76.986,64.697,64.594,,,,
23,06/03/15,14:36:11,76.550,64.747,64.202,,,,
24,06/03/15,14:41:11,76.289,65.539,64.287,,,,
25,06/03/15,14:46:11,76.071,65.549,64.083,,,,
26,06/03/15,14:51:11,74.813,67.980,63.871,,,,
27,06/03/15,14:56:11,74.727,69.729,64.476,,,,
28,06/03/15,15:01:11,74.511,71.275,64.861,,,,
29,06/03/15,15:06:11,74.424,71.384,64.819,,,,
30,06/03/15,15:11:11,74.206,72.039,64.857,,,,
31,06/03/15,15:16:11,74.034,73.252,65.140,,,,
32,06/03/15,15:21:11,74.077,72.993,65.088,,,,
33,06/03/15,15:26:11,73.904,73.735,65.192,,,,
34,06/03/15,15:31:11,74.034,74.041,65.428,,,,
35,06/03/15,15:36:11,74.163,74.609,65.759,,,,
36,06/03/15,15:41:11,74.120,75.361,65.988,,,,
37,06/03/15,15:46:11,73.990,74.503,65.554,,,,
38,06/03/15,15:51:11,74.034,75.874,66.085,,,,
39,06/03/15,15:56:11,73.904,75.337,65.770,,,,
40,06/03/15,16:01:11,73.688,76.443,65.950,,,,
41,06/03/15,16:06:11,73.386,76.178,65.565,,,,
42,06/03/15,16:11:11,73.126,77.216,65.674,,,,
43,06/03/15,16:16:11,72.912,77.795,65.664,,,,
44,06/03/15,16:21:11,72.869,78.277,65.786,,,,
45,06/03/15,16:26:11,72.869,79.192,66.096,,,,
46,06/03/15,16:31:11,72.437,80.138,65.991,,,,
47,06/03/15,16:36:11,72.221,81.670,66.283,,,,
48,06/03/15,16:41:11,72.307,81.370,66.268,,,,
49,06/03/15,16:46:11,72.394,81.380,66.357,,,,
50,06/03/15,16:51:11,72.567,82.051,66.744,,,,
51,06/03/15,16:56:11,72.739,81.394,66.699,,,,
52,06/03/15,17:01:11,72.912,79.625,66.283,,,,
53,06/03/15,17:06:11,72.955,79.488,66.279,,,,
54,06/03/15,17:11:11,73.126,78.422,66.088,,,,
55,06/03/15,17:16:11,73.126,79.251,66.369,,,,
56,06/03/15,17:21:11,73.126,80.135,66.664,,,,
57,06/03/15,17:26:11,73.170,80.083,66.690,,,,
58,06/03/15,17:31:11,72.997,80.517,66.664,,,,
59,06/03/15,17:36:11,73.213,80.059,66.724,,,,
60,06/03/15,17:41:11,73.256,79.523,66.587,,,,
61,06/03/15,17:46:11,73.429,78.542,66.423,,,,
62,06/03/15,17:51:11,73.342,77.787,66.081,,,,
63,06/03/15,17:56:11,73.213,78.059,66.049,,,,
64,06/03/15,18:01:11,72.869,79.506,66.202,,,,
65,06/03/15,18:06:11,72.912,80.109,66.445,,,,
66,06/03/15,18:11:11,74.943,79.004,68.058,,,,
67,06/03/15,18:16:11,73.688,78.687,66.726,,,,
68,06/03/15,18:21:11,73.213,79.204,66.438,,,,
69,06/03/15,18:26:11,73.083,80.385,66.704,,,,
70,06/03/15,18:31:11,72.783,81.936,66.916,,,,
71,06/03/15,18:36:11,72.480,83.643,67.167,,,,
72,06/03/15,18:41:11,72.480,85.040,67.604,,,,
73,06/03/15,18:46:11,72.869,85.534,68.140,,,,
74,06/03/15,18:51:11,73.126,85.149,68.275,,,,
75,06/03/15,18:56:11,72.955,85.489,68.211,,,,
76,06/03/15,19:01:11,73.602,84.622,68.578,,,,
77,06/03/15,19:06:11,73.299,84.696,68.304,,,,
78,06/03/15,19:11:11,72.912,83.359,67.501,,,,
79,06/03/15,19:16:11,72.610,83.490,67.246,,,,
80,06/03/15,19:21:11,72.523,83.227,67.078,,,,
81,06/03/15,19:26:11,72.480,82.519,66.808,,,,
82,06/03/15,19:31:11,72.523,81.961,66.672,,,,
83,06/03/15,19:36:11,72.307,82.498,66.634,,,,
84,06/03/15,19:41:11,72.136,82.365,66.421,,,,
85,06/03/15,19:46:11,72.178,80.307,65.793,,,,
86,06/03/15,19:51:11,71.877,80.753,65.646,,,,
87,06/03/15,19:56:11,71.748,81.359,65.718,,,,
88,06/03/15,20:01:11,71.146,83.170,65.707,,,,
89,06/03/15,20:06:11,70.803,83.016,65.320,,,,
90,06/03/15,20:11:11,70.716,81.066,64.611,,,,
91,06/03/15,20:16:11,70.630,81.338,64.614,,,,
92,06/03/15,20:21:11,70.502,80.363,64.171,,,,
93,06/03/15,20:26:11,70.416,80.437,64.112,,,,
94,06/03/15,20:31:11,70.372,80.517,64.096,,,,
95,06/03/15,20:36:11,70.201,80.609,63.959,,,,
96,06/03/15,20:41:11,70.115,80.994,63.999,,,,
97,06/03/15,20:46:11,69.942,81.058,63.851,,,,
98,06/03/15,20:51:11,69.858,81.329,63.855,,,,
99,06/03/15,20:56:11,69.685,81.505,63.743,,,,
100,06/03/15,21:01:11,69.427,81.923,63.626,,,,
101,06/03/15,21:06:11,69.213,82.429,63.576,,,,
102,06/03/15,21:11:11,69.170,82.871,63.673,,,,
103,06/03/15,21:16:11,68.999,82.989,63.541,,,,
104,06/03/15,21:21:11,68.571,83.632,63.320,,,,
105,06/03/15,21:26:11,68.742,84.098,63.633,,,,
106,06/03/15,21:31:11,68.913,83.842,63.723,,,,
107,06/03/15,21:36:11,68.698,84.037,63.572,,,,
108,06/03/15,21:41:11,68.742,84.015,63.608,,,,
109,06/03/15,21:46:11,68.698,84.619,63.752,,,,
110,06/03/15,21:51:11,68.356,85.460,63.669,,,,
111,06/03/15,21:56:11,67.971,85.961,63.441,,,,
112,06/03/15,22:01:11,67.885,86.170,63.419,,,,
