"Plot Title:  10635584"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635584, SEN S/N: 10635584, LBL:  10635584_T)","RH, % (LGR S/N: 10635584, SEN S/N: 10635584, LBL:  10635584_RH)","DewPt, °F (LGR S/N: 10635584, SEN S/N: 10635584)","Coupler Detached (LGR S/N: 10635584, SEN S/N: 10635584)","Coupler Attached (LGR S/N: 10635584, SEN S/N: 10635584)","Stopped (LGR S/N: 10635584, SEN S/N: 10635584)","End Of File (LGR S/N: 10635584, SEN S/N: 10635584)"
1,06/04/15,17:48:19,76.375,64.852,64.081,Logged,,,
2,06/04/15,17:53:19,76.507,63.193,63.496,,,,
3,06/04/15,17:58:19,76.854,62.614,63.574,,,,
4,06/04/15,18:03:19,76.681,61.588,62.958,,,,
5,06/04/15,18:08:19,76.811,62.151,63.331,,,,
6,06/04/15,18:13:19,76.768,62.056,63.246,,,,
7,06/04/15,18:18:19,76.507,62.674,63.271,,,,
8,06/04/15,18:23:19,76.593,62.835,63.423,,,,
9,06/04/15,18:28:19,76.419,62.758,63.225,,,,
10,06/04/15,18:33:19,76.507,62.552,63.217,,,,
11,06/04/15,18:38:19,76.419,63.002,63.331,,,,
12,06/04/15,18:43:19,76.332,63.207,63.338,,,,
13,06/04/15,18:48:19,76.246,63.808,63.513,,,,
14,06/04/15,18:53:19,76.203,64.350,63.703,,,,
15,06/04/15,18:58:19,76.071,65.005,63.855,,,,
16,06/04/15,19:03:19,75.767,65.580,63.806,,,,
17,06/04/15,19:08:19,75.724,64.730,63.410,,,,
18,06/04/15,19:13:19,75.637,65.084,63.475,,,,
19,06/04/15,19:18:19,75.594,63.929,62.946,,,,
20,06/04/15,19:23:19,75.420,63.913,62.775,,,,
21,06/04/15,19:28:19,75.508,63.405,62.640,,,,
22,06/04/15,19:33:19,75.420,63.397,62.553,,,,
23,06/04/15,19:38:19,75.204,63.923,62.573,,,,
24,06/04/15,19:43:19,74.856,64.859,62.638,,,,
25,06/04/15,19:48:19,74.899,65.075,62.769,,,,
26,06/04/15,19:53:19,74.338,65.985,62.611,,,,
27,06/04/15,19:58:19,73.904,67.203,62.692,,,,
28,06/04/15,20:03:19,73.688,67.630,62.656,,,,
29,06/04/15,20:08:19,73.558,67.885,62.634,,,,
30,06/04/15,20:13:19,73.342,68.162,62.537,,,,
31,06/04/15,20:18:19,73.126,68.735,62.555,,,,
32,06/04/15,20:23:19,72.997,69.138,62.587,,,,
33,06/04/15,20:28:19,72.696,69.699,62.515,,,,
34,06/04/15,20:33:19,72.437,70.293,62.494,,,,
35,06/04/15,20:38:19,72.178,70.679,62.391,,,,
36,06/04/15,20:43:19,72.050,71.166,62.451,,,,
37,06/04/15,20:48:19,71.877,71.881,62.551,,,,
38,06/04/15,20:53:19,71.577,72.522,62.497,,,,
39,06/04/15,20:58:19,71.447,73.033,62.560,,,,
40,06/04/15,21:03:19,71.274,73.510,62.568,,,,
41,06/04/15,21:08:19,71.103,73.985,62.571,,,,
42,06/04/15,21:13:19,70.974,74.579,62.659,,,,
43,06/04/15,21:18:19,70.974,74.493,62.629,,,,
44,06/04/15,21:23:19,70.803,74.850,62.589,,,,
45,06/04/15,21:28:19,70.759,75.250,62.688,,,,
46,06/04/15,21:33:19,70.716,75.533,62.746,,,,
47,06/04/15,21:38:19,70.543,75.975,62.733,,,,
48,06/04/15,21:43:19,70.459,76.253,62.746,,,,
49,06/04/15,21:48:19,70.329,76.697,62.775,,,,
50,06/04/15,21:53:19,70.329,77.213,62.951,,,,
51,06/04/15,21:58:19,70.459,77.685,63.237,,,,
52,06/04/15,22:03:19,70.329,78.013,63.223,,,,
53,06/04/15,22:08:19,69.985,78.430,63.028,,,,
54,06/04/15,22:13:19,69.901,78.875,63.093,,,,
55,06/04/15,22:18:19,69.814,79.177,63.109,,,,
56,06/04/15,22:23:19,69.814,79.574,63.241,,,,
57,06/04/15,22:28:19,69.901,79.754,63.385,,,,
58,06/04/15,22:33:19,69.771,80.276,63.430,,,,
59,06/04/15,22:38:19,69.600,80.397,63.302,,,,
60,06/04/15,22:43:19,69.300,80.840,63.151,,,,
61,06/04/15,22:48:19,69.256,81.172,63.217,,,,
62,06/04/15,22:53:19,69.386,81.413,63.421,,,,
63,06/04/15,22:58:19,69.427,81.474,63.482,,,,
64,06/04/15,23:03:19,69.386,81.300,63.383,,,,
65,06/04/15,23:08:19,69.300,81.346,63.315,,,,
66,06/04/15,23:13:19,69.129,81.634,63.239,,,,
67,06/04/15,23:18:19,69.170,81.752,63.318,,,,
68,06/04/15,23:23:19,69.213,81.925,63.415,,,,
69,06/04/15,23:28:19,69.129,81.943,63.336,,,,
70,06/04/15,23:33:19,68.999,82.291,63.322,,,,
71,06/04/15,23:38:19,69.085,82.329,63.417,,,,
72,06/04/15,23:43:19,69.343,82.025,63.574,,,,
73,06/04/15,23:48:19,69.343,81.857,63.520,,,,
74,06/04/15,23:53:19,69.942,81.817,64.096,,,,
75,06/04/15,23:58:19,70.930,79.393,64.272,,,,
76,06/05/15,00:03:19,71.017,78.378,64.017,,,,
77,06/05/15,00:08:19,70.803,78.268,63.770,,,,
78,06/05/15,00:13:19,70.543,78.409,63.565,,,,
79,06/05/15,00:18:19,70.286,78.521,63.352,,,,
80,06/05/15,00:23:19,69.728,79.252,63.052,,,,
81,06/05/15,00:28:19,69.386,79.721,62.870,,,,
82,06/05/15,00:33:19,70.072,79.179,63.361,,,,
83,06/05/15,00:38:19,69.942,78.880,63.136,,,,
84,06/05/15,00:43:19,69.600,79.038,62.856,,,,
85,06/05/15,00:48:19,69.386,79.325,62.740,,,,
86,06/05/15,00:53:19,69.170,79.555,62.607,,,,
87,06/05/15,00:58:19,68.956,80.151,62.593,,,,
88,06/05/15,01:03:19,68.657,80.650,62.461,,,,
89,06/05/15,01:08:19,68.571,80.893,62.456,,,,
90,06/05/15,01:13:19,68.484,80.967,62.395,,,,
91,06/05/15,01:18:19,68.443,80.990,62.361,,,,
92,06/05/15,01:23:19,68.270,81.306,62.294,,,,
93,06/05/15,01:28:19,68.227,81.581,62.339,,,,
94,06/05/15,01:33:19,68.013,81.919,62.236,,,,
95,06/05/15,01:38:19,68.056,82.232,62.379,,,,
96,06/05/15,01:43:19,67.798,82.367,62.168,,,,
97,06/05/15,01:48:19,67.586,83.010,62.159,,,,
98,06/05/15,01:53:19,67.413,83.571,62.164,,,,
99,06/05/15,01:58:19,67.372,84.203,62.317,,,,
100,06/05/15,02:03:19,67.413,83.932,62.276,,,,
101,06/05/15,02:08:19,67.158,84.148,62.091,,,,
102,06/05/15,02:13:19,66.943,84.646,62.031,,,,
103,06/05/15,02:18:19,66.943,84.674,62.040,,,,
