"Plot Title:  10635573"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635573, SEN S/N: 10635573, LBL:  10635573_T)","RH, % (LGR S/N: 10635573, SEN S/N: 10635573, LBL:  10635573_RH)","DewPt, °F (LGR S/N: 10635573, SEN S/N: 10635573)","Coupler Detached (LGR S/N: 10635573, SEN S/N: 10635573)","Coupler Attached (LGR S/N: 10635573, SEN S/N: 10635573)","Stopped (LGR S/N: 10635573, SEN S/N: 10635573)","End Of File (LGR S/N: 10635573, SEN S/N: 10635573)"
1,06/05/15,09:11:18,80.184,61.933,66.423,Logged,,,
2,06/05/15,09:16:18,79.347,59.913,64.713,,,,
3,06/05/15,09:21:18,81.244,59.580,66.342,,,,
4,06/05/15,09:26:18,81.597,57.487,65.676,,,,
5,06/05/15,09:31:18,81.730,57.811,65.957,,,,
6,06/05/15,09:36:18,82.175,57.660,66.299,,,,
7,06/05/15,09:41:18,83.556,54.396,65.950,,,,
8,06/05/15,09:46:18,83.422,54.100,65.671,,,,
9,06/05/15,09:51:18,83.021,53.528,64.999,,,,
10,06/05/15,09:56:18,82.665,53.945,64.888,,,,
11,06/05/15,10:01:18,82.886,53.104,64.652,,,,
12,06/05/15,10:06:18,84.497,51.884,65.487,,,,
13,06/05/15,10:11:18,80.625,54.039,63.043,,,,
14,06/05/15,10:16:18,80.449,55.036,63.387,,,,
15,06/05/15,10:21:18,83.242,52.812,64.828,,,,
16,06/05/15,10:26:18,83.332,51.573,64.242,,,,
17,06/05/15,10:31:18,81.554,54.524,64.153,,,,
18,06/05/15,10:36:18,83.824,51.449,64.629,,,,
19,06/05/15,10:41:18,84.632,51.188,65.230,,,,
20,06/05/15,10:46:18,82.931,50.613,63.343,,,,
21,06/05/15,10:51:18,84.049,49.600,63.802,,,,
22,06/05/15,10:56:18,83.377,48.454,62.530,,,,
23,06/05/15,11:01:18,85.532,49.059,64.854,,,,
24,06/05/15,11:06:18,87.073,46.431,64.695,,,,
25,06/05/15,11:11:18,80.625,52.295,62.128,,,,
26,06/05/15,11:16:18,82.665,51.874,63.788,,,,
27,06/05/15,11:21:18,86.074,45.906,63.464,,,,
28,06/05/15,11:26:18,85.532,47.045,63.666,,,,
29,06/05/15,11:31:18,82.708,48.956,62.206,,,,
30,06/05/15,11:36:18,86.936,46.487,64.605,,,,
31,06/05/15,11:41:18,85.352,47.619,63.844,,,,
32,06/05/15,11:46:18,80.845,51.961,62.155,,,,
33,06/05/15,11:51:18,83.869,50.360,64.067,,,,
34,06/05/15,11:56:18,84.812,46.996,62.980,,,,
35,06/05/15,12:01:18,84.137,46.429,62.024,,,,
36,06/05/15,12:06:18,86.844,45.433,63.871,,,,
37,06/05/15,12:11:18,88.306,42.026,62.967,,,,
38,06/05/15,12:16:18,84.767,46.080,62.382,,,,
39,06/05/15,12:21:18,85.712,45.555,62.919,,,,
40,06/05/15,12:26:18,88.718,43.146,64.090,,,,
41,06/05/15,12:31:18,89.915,41.058,63.745,,,,
42,06/05/15,12:36:18,87.163,43.280,62.778,,,,
43,06/05/15,12:41:18,84.945,45.537,62.211,,,,
44,06/05/15,12:46:18,84.227,48.579,63.379,,,,
45,06/05/15,12:51:18,84.004,47.201,62.364,,,,
46,06/05/15,12:56:18,85.894,46.450,63.633,,,,
47,06/05/15,13:01:18,87.436,44.617,63.891,,,,
48,06/05/15,13:06:18,87.710,43.513,63.424,,,,
49,06/05/15,13:11:18,87.802,42.923,63.117,,,,
50,06/05/15,13:16:18,87.073,44.889,63.734,,,,
51,06/05/15,13:21:18,85.352,45.105,62.310,,,,
52,06/05/15,13:26:18,85.397,46.351,63.122,,,,
53,06/05/15,13:31:18,87.894,43.690,63.705,,,,
54,06/05/15,13:36:18,87.894,43.789,63.768,,,,
