"Plot Title:  10635578"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635578, SEN S/N: 10635578, LBL:  10635578_T)","RH, % (LGR S/N: 10635578, SEN S/N: 10635578, LBL:  10635578_RH)","DewPt, °F (LGR S/N: 10635578, SEN S/N: 10635578)","Coupler Detached (LGR S/N: 10635578, SEN S/N: 10635578)","Coupler Attached (LGR S/N: 10635578, SEN S/N: 10635578)","Stopped (LGR S/N: 10635578, SEN S/N: 10635578)","End Of File (LGR S/N: 10635578, SEN S/N: 10635578)"
1,06/05/15,09:28:19,77.335,67.118,65.935,Logged,,,
2,06/05/15,09:33:19,78.382,65.254,66.160,,,,
3,06/05/15,09:38:19,78.777,63.187,65.647,,,,
4,06/05/15,09:43:19,79.567,61.908,65.829,,,,
5,06/05/15,09:48:19,79.831,60.883,65.615,,,,
6,06/05/15,09:53:19,79.831,59.459,64.958,,,,
7,06/05/15,09:58:19,79.612,60.246,65.115,,,,
8,06/05/15,10:03:19,79.347,61.149,65.280,,,,
9,06/05/15,10:08:19,81.111,57.760,65.352,,,,
10,06/05/15,10:13:19,80.580,56.243,64.114,,,,
11,06/05/15,10:18:19,81.023,57.533,65.160,,,,
12,06/05/15,10:23:19,81.909,56.067,65.266,,,,
13,06/05/15,10:28:19,82.085,56.145,65.469,,,,
14,06/05/15,10:33:19,83.109,55.533,66.117,,,,
15,06/05/15,10:38:19,83.154,52.646,64.656,,,,
16,06/05/15,10:43:19,80.361,55.092,63.333,,,,
17,06/05/15,10:48:19,81.288,53.806,63.538,,,,
18,06/05/15,10:53:19,81.952,52.650,63.547,,,,
19,06/05/15,10:58:19,82.308,52.518,63.804,,,,
20,06/05/15,11:03:19,82.263,53.692,64.384,,,,
21,06/05/15,11:08:19,82.575,52.187,63.874,,,,
22,06/05/15,11:13:19,82.886,52.179,64.159,,,,
23,06/05/15,11:18:19,81.952,53.096,63.783,,,,
24,06/05/15,11:23:19,83.914,51.071,64.503,,,,
25,06/05/15,11:28:19,84.632,48.963,63.973,,,,
26,06/05/15,11:33:19,83.511,50.173,63.633,,,,
27,06/05/15,11:38:19,82.530,51.032,63.207,,,,
28,06/05/15,11:43:19,82.218,52.925,63.939,,,,
29,06/05/15,11:48:19,80.802,52.658,62.485,,,,
30,06/05/15,11:53:19,83.154,51.623,64.105,,,,
31,06/05/15,11:58:19,84.094,49.313,63.680,,,,
32,06/05/15,12:03:19,84.990,48.924,64.279,,,,
33,06/05/15,12:08:19,84.407,48.915,63.739,,,,
34,06/05/15,12:13:19,85.082,48.412,64.065,,,,
35,06/05/15,12:18:19,82.575,48.979,62.096,,,,
36,06/05/15,12:23:19,84.632,48.088,63.464,,,,
37,06/05/15,12:28:19,85.442,47.365,63.775,,,,
38,06/05/15,12:33:19,85.487,45.900,62.926,,,,
39,06/05/15,12:38:19,82.441,50.577,62.874,,,,
40,06/05/15,12:43:19,81.775,51.488,62.758,,,,
41,06/05/15,12:48:19,82.931,50.773,63.433,,,,
42,06/05/15,12:53:19,84.677,50.387,64.825,,,,
43,06/05/15,12:58:19,85.802,48.787,64.944,,,,
44,06/05/15,13:03:19,86.164,46.566,63.952,,,,
45,06/05/15,13:08:19,84.094,47.629,62.701,,,,
46,06/05/15,13:13:19,84.857,48.526,63.925,,,,
47,06/05/15,13:18:19,84.945,48.208,63.822,,,,
48,06/05/15,13:23:19,84.362,48.361,63.378,,,,
49,06/05/15,13:28:19,84.587,48.410,63.610,,,,
50,06/05/15,13:33:19,84.317,48.876,63.635,,,,
