"Plot Title:  10635592"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635592, SEN S/N: 10635592, LBL:  10635592_T)","RH, % (LGR S/N: 10635592, SEN S/N: 10635592, LBL:  10635592_RH)","DewPt, °F (LGR S/N: 10635592, SEN S/N: 10635592)","Coupler Detached (LGR S/N: 10635592, SEN S/N: 10635592)","Coupler Attached (LGR S/N: 10635592, SEN S/N: 10635592)","Stopped (LGR S/N: 10635592, SEN S/N: 10635592)","End Of File (LGR S/N: 10635592, SEN S/N: 10635592)"
1,06/05/15,09:21:54,78.382,64.585,65.876,Logged,,,
2,06/05/15,09:26:54,78.121,64.347,65.525,,,,
3,06/05/15,09:31:54,78.208,65.237,65.986,,,,
4,06/05/15,09:36:54,80.096,64.257,67.363,,,,
5,06/05/15,09:41:54,77.770,63.644,64.891,,,,
6,06/05/15,09:46:54,77.203,63.257,64.184,,,,
7,06/05/15,09:51:54,77.859,62.522,64.485,,,,
8,06/05/15,09:56:54,77.292,61.980,63.709,,,,
9,06/05/15,10:01:54,78.865,60.737,64.636,,,,
10,06/05/15,10:06:54,79.524,60.145,64.987,,,,
11,06/05/15,10:11:54,80.890,60.450,66.414,,,,
12,06/05/15,10:16:54,80.316,59.065,65.228,,,,
13,06/05/15,10:21:54,79.435,57.963,63.880,,,,
14,06/05/15,10:26:54,78.953,58.825,63.835,,,,
15,06/05/15,10:31:54,81.775,59.003,66.569,,,,
16,06/05/15,10:36:54,80.802,57.170,64.776,,,,
17,06/05/15,10:41:54,81.199,56.544,64.841,,,,
18,06/05/15,10:46:54,80.978,54.699,63.709,,,,
19,06/05/15,10:51:54,81.421,55.335,64.443,,,,
20,06/05/15,10:56:54,81.819,53.276,63.754,,,,
21,06/05/15,11:01:54,80.890,55.197,63.880,,,,
22,06/05/15,11:06:54,81.376,55.299,64.384,,,,
23,06/05/15,11:11:54,80.051,55.256,63.129,,,,
24,06/05/15,11:16:54,78.822,57.350,63.010,,,,
25,06/05/15,11:21:54,81.687,53.647,63.824,,,,
26,06/05/15,11:26:54,83.332,50.675,63.748,,,,
27,06/05/15,11:31:54,80.537,53.082,62.463,,,,
28,06/05/15,11:36:54,82.396,53.639,64.479,,,,
29,06/05/15,11:41:54,80.625,54.672,63.367,,,,
30,06/05/15,11:46:54,79.788,54.574,62.537,,,,
31,06/05/15,11:51:54,81.023,54.735,63.768,,,,
32,06/05/15,11:56:54,82.665,53.659,64.738,,,,
33,06/05/15,12:01:54,82.130,52.696,63.736,,,,
34,06/05/15,12:06:54,82.753,50.760,63.262,,,,
35,06/05/15,12:11:54,83.691,50.508,63.984,,,,
36,06/05/15,12:16:54,81.509,51.373,62.451,,,,
37,06/05/15,12:21:54,81.066,51.946,62.352,,,,
38,06/05/15,12:26:54,83.824,48.971,63.237,,,,
39,06/05/15,12:31:54,84.677,48.286,63.621,,,,
40,06/05/15,12:36:54,82.753,50.792,63.279,,,,
41,06/05/15,12:41:54,81.333,52.444,62.863,,,,
42,06/05/15,12:46:54,82.042,53.166,63.901,,,,
43,06/05/15,12:51:54,83.422,50.713,63.851,,,,
44,06/05/15,12:56:54,83.242,51.502,64.121,,,,
45,06/05/15,13:01:54,84.632,49.319,64.177,,,,
46,06/05/15,13:06:54,83.869,49.103,63.354,,,,
47,06/05/15,13:11:54,83.959,51.811,64.951,,,,
48,06/05/15,13:16:54,83.824,50.550,64.132,,,,
49,06/05/15,13:21:54,84.632,50.222,64.690,,,,
50,06/05/15,13:26:54,84.362,51.007,64.881,,,,
51,06/05/15,13:31:54,83.511,50.077,63.579,,,,
52,06/05/15,13:36:54,83.109,51.876,64.200,,,,
53,06/05/15,13:41:54,82.931,52.820,64.542,,,,
