"Plot Title:  10635591"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635591, SEN S/N: 10635591, LBL:  10635591_T)","RH, % (LGR S/N: 10635591, SEN S/N: 10635591, LBL:  10635591_RH)","DewPt, °F (LGR S/N: 10635591, SEN S/N: 10635591)","Coupler Detached (LGR S/N: 10635591, SEN S/N: 10635591)","Coupler Attached (LGR S/N: 10635591, SEN S/N: 10635591)","Stopped (LGR S/N: 10635591, SEN S/N: 10635591)","End Of File (LGR S/N: 10635591, SEN S/N: 10635591)"
1,06/04/15,18:25:13,78.777,59.771,64.110,Logged,,,
2,06/04/15,18:30:13,77.902,60.374,63.563,,,,
3,06/04/15,18:35:13,77.378,61.804,63.712,,,,
4,06/04/15,18:40:13,76.681,62.873,63.522,,,,
5,06/04/15,18:45:13,76.419,64.006,63.763,,,,
6,06/04/15,18:50:13,76.158,64.528,63.738,,,,
7,06/04/15,18:55:13,76.158,64.467,63.712,,,,
8,06/04/15,19:00:13,75.898,64.443,63.453,,,,
9,06/04/15,19:05:13,75.898,64.655,63.543,,,,
10,06/04/15,19:10:13,75.681,64.847,63.417,,,,
11,06/04/15,19:15:13,75.767,63.915,63.106,,,,
12,06/04/15,19:20:13,75.681,63.816,62.980,,,,
13,06/04/15,19:25:13,75.420,64.004,62.814,,,,
14,06/04/15,19:30:13,75.463,63.462,62.623,,,,
15,06/04/15,19:35:13,75.551,63.348,62.656,,,,
16,06/04/15,19:40:13,75.508,63.800,62.809,,,,
17,06/04/15,19:45:13,75.290,64.447,62.877,,,,
18,06/04/15,19:50:13,74.943,65.200,62.863,,,,
19,06/04/15,19:55:13,74.813,65.459,62.847,,,,
20,06/04/15,20:00:13,74.770,65.334,62.753,,,,
21,06/04/15,20:05:13,74.511,65.821,62.708,,,,
22,06/04/15,20:10:13,74.163,66.449,62.634,,,,
23,06/04/15,20:15:13,73.990,67.032,62.704,,,,
24,06/04/15,20:20:13,73.731,67.425,62.614,,,,
25,06/04/15,20:25:13,73.386,67.958,62.497,,,,
26,06/04/15,20:30:13,73.170,68.650,62.562,,,,
27,06/04/15,20:35:13,73.083,69.502,62.812,,,,
28,06/04/15,20:40:13,73.040,69.853,62.906,,,,
29,06/04/15,20:45:13,73.040,70.208,63.041,,,,
30,06/04/15,20:50:13,73.040,69.735,62.859,,,,
31,06/04/15,20:55:13,72.955,69.933,62.854,,,,
32,06/04/15,21:00:13,72.955,69.755,62.785,,,,
33,06/04/15,21:05:13,72.696,70.084,62.663,,,,
34,06/04/15,21:10:13,72.610,70.783,62.845,,,,
35,06/04/15,21:15:13,72.523,71.009,62.848,,,,
36,06/04/15,21:20:13,72.437,71.559,62.971,,,,
37,06/04/15,21:25:13,72.307,72.132,63.061,,,,
38,06/04/15,21:30:13,72.093,72.752,63.081,,,,
39,06/04/15,21:35:13,71.964,73.438,63.207,,,,
40,06/04/15,21:40:13,71.920,73.987,63.363,,,,
41,06/04/15,21:45:13,71.834,74.326,63.401,,,,
42,06/04/15,21:50:13,71.748,74.809,63.491,,,,
43,06/04/15,21:55:13,71.834,74.935,63.619,,,,
44,06/04/15,22:00:13,71.620,75.316,63.545,,,,
45,06/04/15,22:05:13,71.490,75.735,63.567,,,,
46,06/04/15,22:10:13,71.404,76.158,63.631,,,,
47,06/04/15,22:15:13,71.231,76.484,63.577,,,,
48,06/04/15,22:20:13,71.103,76.929,63.606,,,,
49,06/04/15,22:25:13,71.060,77.210,63.662,,,,
50,06/04/15,22:30:13,70.974,77.344,63.622,,,,
51,06/04/15,22:35:13,70.887,77.678,63.653,,,,
52,06/04/15,22:40:13,70.846,77.873,63.678,,,,
53,06/04/15,22:45:13,70.759,78.034,63.649,,,,
54,06/04/15,22:50:13,70.716,78.201,63.664,,,,
55,06/04/15,22:55:13,70.803,78.268,63.770,,,,
56,06/04/15,23:00:13,70.759,78.177,63.696,,,,
57,06/04/15,23:05:13,70.630,78.191,63.576,,,,
58,06/04/15,23:10:13,70.543,78.580,63.622,,,,
59,06/04/15,23:15:13,70.543,78.779,63.689,,,,
60,06/04/15,23:20:13,70.587,78.727,63.714,,,,
61,06/04/15,23:25:13,70.887,78.420,63.905,,,,
62,06/04/15,23:30:13,71.190,77.855,64.006,,,,
63,06/04/15,23:35:13,71.404,77.737,64.175,,,,
64,06/04/15,23:40:13,71.661,77.250,64.261,,,,
65,06/04/15,23:45:13,71.447,77.197,64.033,,,,
66,06/04/15,23:50:13,71.146,77.650,63.894,,,,
67,06/04/15,23:55:13,70.846,77.958,63.707,,,,
68,06/05/15,00:00:13,71.103,77.616,63.842,,,,
69,06/05/15,00:05:13,70.974,77.659,63.730,,,,
70,06/05/15,00:10:13,70.846,77.587,63.581,,,,
71,06/05/15,00:15:13,70.543,77.895,63.392,,,,
72,06/05/15,00:20:13,70.243,78.402,63.270,,,,
73,06/05/15,00:25:13,69.858,78.926,63.068,,,,
74,06/05/15,00:30:13,69.600,79.350,62.958,,,,
75,06/05/15,00:35:13,69.471,79.873,63.005,,,,
76,06/05/15,00:40:13,69.427,79.783,62.933,,,,
77,06/05/15,00:45:13,69.985,78.742,63.133,,,,
78,06/05/15,00:50:13,70.201,77.998,63.093,,,,
79,06/05/15,00:55:13,70.372,77.590,63.122,,,,
80,06/05/15,01:00:13,70.243,77.547,62.982,,,,
81,06/05/15,01:05:13,69.858,77.959,62.744,,,,
82,06/05/15,01:10:13,69.514,78.517,62.598,,,,
83,06/05/15,01:15:13,69.256,79.140,62.553,,,,
84,06/05/15,01:20:13,68.999,79.704,62.488,,,,
85,06/05/15,01:25:13,68.999,80.128,62.627,,,,
86,06/05/15,01:30:13,68.871,80.253,62.542,,,,
87,06/05/15,01:35:13,68.871,80.225,62.533,,,,
88,06/05/15,01:40:13,68.614,80.476,62.362,,,,
89,06/05/15,01:45:13,68.400,80.844,62.272,,,,
90,06/05/15,01:50:13,68.313,81.255,62.319,,,,
91,06/05/15,01:55:13,68.185,81.632,62.314,,,,
92,06/05/15,02:00:13,68.227,81.945,62.456,,,,
93,06/05/15,02:05:13,68.185,82.163,62.483,,,,
94,06/05/15,02:10:13,68.571,82.127,62.848,,,,
95,06/05/15,02:15:13,68.698,81.610,62.811,,,,
96,06/05/15,02:20:13,68.657,81.297,62.668,,,,
97,06/05/15,02:25:13,68.443,81.439,62.505,,,,
98,06/05/15,02:30:13,68.227,81.469,62.305,,,,
99,06/05/15,02:35:13,68.142,81.767,62.316,,,,
100,06/05/15,02:40:13,68.142,81.767,62.316,,,,
101,06/05/15,02:45:13,68.142,81.823,62.332,,,,
102,06/05/15,02:50:13,68.056,81.952,62.290,,,,
103,06/05/15,02:55:13,68.056,82.092,62.334,,,,
104,06/05/15,03:00:13,67.928,82.216,62.247,,,,
105,06/05/15,03:05:13,67.714,82.552,62.143,,,,
106,06/05/15,03:10:13,67.671,82.937,62.220,,,,
107,06/05/15,03:15:13,67.627,83.043,62.211,,,,
108,06/05/15,03:20:13,67.627,83.015,62.202,,,,
109,06/05/15,03:25:13,67.627,83.126,62.238,,,,
110,06/05/15,03:30:13,67.586,83.232,62.229,,,,
111,06/05/15,03:35:13,67.456,83.355,62.141,,,,
112,06/05/15,03:40:13,67.413,83.516,62.148,,,,
113,06/05/15,03:45:13,67.456,83.632,62.226,,,,
114,06/05/15,03:50:13,67.285,83.694,62.076,,,,
115,06/05/15,03:55:13,67.242,83.938,62.110,,,,
116,06/05/15,04:00:13,67.285,84.054,62.188,,,,
117,06/05/15,04:05:13,67.242,84.270,62.211,,,,
118,06/05/15,04:10:13,66.857,84.801,61.993,,,,
119,06/05/15,04:15:13,66.600,85.401,61.921,,,,
120,06/05/15,04:20:13,66.472,85.796,61.912,,,,
121,06/05/15,04:25:13,66.258,86.070,61.783,,,,
122,06/05/15,04:30:13,66.173,86.469,61.817,,,,
123,06/05/15,04:35:13,66.214,86.557,61.885,,,,
124,06/05/15,04:40:13,66.130,86.764,61.862,,,,
125,06/05/15,04:45:13,66.301,86.732,62.022,,,,
126,06/05/15,04:50:13,66.429,86.612,62.112,,,,
127,06/05/15,04:55:13,66.258,86.562,61.929,,,,
128,06/05/15,05:00:13,66.130,86.819,61.878,,,,
129,06/05/15,05:05:13,66.043,86.971,61.839,,,,
130,06/05/15,05:10:13,65.916,87.091,61.747,,,,
131,06/05/15,05:15:13,65.788,87.319,61.686,,,,
132,06/05/15,05:20:13,65.745,87.558,61.713,,,,
133,06/05/15,05:25:13,65.745,87.694,61.752,,,,
134,06/05/15,05:30:13,65.788,87.808,61.828,,,,
135,06/05/15,05:35:13,65.745,87.911,61.815,,,,
136,06/05/15,05:40:13,65.788,88.133,61.921,,,,
137,06/05/15,05:45:13,65.872,88.199,62.026,,,,
138,06/05/15,05:50:13,65.916,88.042,62.022,,,,
139,06/05/15,05:55:13,66.000,88.053,62.110,,,,
140,06/05/15,06:00:13,66.130,88.070,62.242,,,,
141,06/05/15,06:05:13,66.173,88.021,62.271,,,,
142,06/05/15,06:10:13,66.258,88.114,62.382,,,,
143,06/05/15,06:15:13,66.344,87.963,62.424,,,,
144,06/05/15,06:20:13,66.344,87.908,62.407,,,,
145,06/05/15,06:25:13,66.429,87.947,62.503,,,,
146,06/05/15,06:30:13,66.600,87.861,62.649,,,,
147,06/05/15,06:35:13,66.857,87.786,62.881,,,,
148,06/05/15,06:40:13,67.158,87.634,63.133,,,,
149,06/05/15,06:45:13,67.413,87.259,63.277,,,,
