"Plot Title:  10635585"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635585, SEN S/N: 10635585, LBL:  10635585_T)","RH, % (LGR S/N: 10635585, SEN S/N: 10635585, LBL:  10635585_RH)","DewPt, °F (LGR S/N: 10635585, SEN S/N: 10635585)","Coupler Detached (LGR S/N: 10635585, SEN S/N: 10635585)","Coupler Attached (LGR S/N: 10635585, SEN S/N: 10635585)","Stopped (LGR S/N: 10635585, SEN S/N: 10635585)","End Of File (LGR S/N: 10635585, SEN S/N: 10635585)"
1,06/04/15,17:02:51,77.117,61.443,63.304,Logged,,,
2,06/04/15,17:07:51,76.854,62.094,63.345,,,,
3,06/04/15,17:12:51,76.550,63.166,63.525,,,,
4,06/04/15,17:17:51,76.246,63.503,63.383,,,,
5,06/04/15,17:22:51,76.158,64.589,63.763,,,,
6,06/04/15,17:27:51,76.114,64.463,63.669,,,,
7,06/04/15,17:32:51,76.071,64.793,63.766,,,,
8,06/04/15,17:37:51,75.898,64.655,63.543,,,,
9,06/04/15,17:42:51,75.853,64.742,63.538,,,,
10,06/04/15,17:47:51,76.071,64.126,63.484,,,,
11,06/04/15,17:52:51,76.246,62.955,63.145,,,,
12,06/04/15,17:57:51,76.332,63.329,63.390,,,,
13,06/04/15,18:02:51,76.246,62.589,62.987,,,,
14,06/04/15,18:07:51,76.246,62.589,62.987,,,,
15,06/04/15,18:12:51,76.289,62.349,62.922,,,,
16,06/04/15,18:17:51,76.419,62.116,62.944,,,,
17,06/04/15,18:22:51,76.507,62.857,63.351,,,,
18,06/04/15,18:27:51,76.375,63.028,63.302,,,,
19,06/04/15,18:32:51,76.246,62.711,63.039,,,,
20,06/04/15,18:37:51,76.246,63.564,63.408,,,,
21,06/04/15,18:42:51,76.203,63.804,63.469,,,,
22,06/04/15,18:47:51,76.203,64.563,63.793,,,,
23,06/04/15,18:52:51,76.071,64.156,63.496,,,,
24,06/04/15,18:57:51,76.028,64.395,63.558,,,,
25,06/04/15,19:02:51,75.942,64.204,63.394,,,,
26,06/04/15,19:07:51,75.985,63.205,63.007,,,,
27,06/04/15,19:12:51,75.985,62.992,62.915,,,,
28,06/04/15,19:17:51,75.898,63.045,62.856,,,,
29,06/04/15,19:22:51,75.810,62.611,62.584,,,,
30,06/04/15,19:27:51,75.767,62.637,62.555,,,,
31,06/04/15,19:32:51,75.724,62.694,62.539,,,,
32,06/04/15,19:37:51,75.637,63.174,62.663,,,,
33,06/04/15,19:42:51,75.508,63.769,62.796,,,,
34,06/04/15,19:47:51,75.420,64.156,62.877,,,,
35,06/04/15,19:52:51,75.290,64.900,63.068,,,,
36,06/04/15,19:57:51,75.160,64.797,62.901,,,,
37,06/04/15,20:02:51,75.074,64.880,62.854,,,,
38,06/04/15,20:07:51,74.986,64.993,62.818,,,,
39,06/04/15,20:12:51,74.683,65.477,62.730,,,,
40,06/04/15,20:17:51,74.856,65.131,62.751,,,,
41,06/04/15,20:22:51,74.856,65.342,62.839,,,,
42,06/04/15,20:27:51,74.727,65.722,62.874,,,,
43,06/04/15,20:32:51,74.597,66.040,62.881,,,,
44,06/04/15,20:37:51,74.597,66.341,63.003,,,,
45,06/04/15,20:42:51,74.381,66.890,63.019,,,,
46,06/04/15,20:47:51,74.206,67.352,63.041,,,,
47,06/04/15,20:52:51,74.120,67.254,62.919,,,,
48,06/04/15,20:57:51,74.077,67.459,62.960,,,,
49,06/04/15,21:02:51,73.947,67.655,62.913,,,,
50,06/04/15,21:07:51,74.034,67.813,63.059,,,,
51,06/04/15,21:12:51,73.947,68.043,63.068,,,,
52,06/04/15,21:17:51,73.861,68.868,63.311,,,,
53,06/04/15,21:22:51,73.818,69.428,63.487,,,,
54,06/04/15,21:27:51,73.688,69.919,63.552,,,,
55,06/04/15,21:32:51,73.558,70.615,63.694,,,,
56,06/04/15,21:37:51,73.472,71.167,63.822,,,,
57,06/04/15,21:42:51,73.386,71.746,63.955,,,,
58,06/04/15,21:47:51,73.342,71.918,63.979,,,,
59,06/04/15,21:52:51,73.299,72.236,64.056,,,,
60,06/04/15,21:57:51,73.256,72.291,64.035,,,,
61,06/04/15,22:02:51,73.126,72.482,63.981,,,,
62,06/04/15,22:07:51,73.040,72.795,64.013,,,,
63,06/04/15,22:12:51,72.955,73.137,64.054,,,,
64,06/04/15,22:17:51,72.869,73.536,64.117,,,,
65,06/04/15,22:22:51,72.869,73.303,64.033,,,,
66,06/04/15,22:27:51,72.869,73.215,64.000,,,,
67,06/04/15,22:32:51,72.783,73.352,63.966,,,,
68,06/04/15,22:37:51,72.696,73.488,63.934,,,,
69,06/04/15,22:42:51,72.567,73.591,63.846,,,,
70,06/04/15,22:47:51,72.523,74.169,64.013,,,,
71,06/04/15,22:52:51,72.523,74.023,63.961,,,,
72,06/04/15,22:57:51,72.394,74.154,63.882,,,,
73,06/04/15,23:02:51,72.307,74.552,63.941,,,,
74,06/04/15,23:07:51,72.351,74.498,63.964,,,,
75,06/04/15,23:12:51,72.351,74.382,63.923,,,,
76,06/04/15,23:17:51,72.351,74.557,63.984,,,,
77,06/04/15,23:22:51,72.394,74.387,63.966,,,,
78,06/04/15,23:27:51,72.437,74.450,64.031,,,,
79,06/04/15,23:32:51,72.351,74.586,63.995,,,,
80,06/04/15,23:37:51,72.178,74.973,63.966,,,,
81,06/04/15,23:42:51,72.050,75.364,63.981,,,,
82,06/04/15,23:47:51,72.007,75.475,63.977,,,,
83,06/04/15,23:52:51,71.834,75.917,63.966,,,,
84,06/04/15,23:57:51,71.661,76.158,63.882,,,,
85,06/05/15,00:02:51,71.490,76.196,63.729,,,,
86,06/05/15,00:07:51,71.317,76.263,63.585,,,,
87,06/05/15,00:12:51,71.231,76.253,63.498,,,,
88,06/05/15,00:17:51,71.146,76.129,63.370,,,,
89,06/05/15,00:22:51,71.146,76.100,63.361,,,,
90,06/05/15,00:27:51,71.017,75.855,63.151,,,,
91,06/05/15,00:32:51,70.974,75.793,63.086,,,,
92,06/05/15,00:37:51,70.974,75.764,63.077,,,,
93,06/05/15,00:42:51,70.930,75.845,63.064,,,,
94,06/05/15,00:47:51,70.887,75.696,62.969,,,,
95,06/05/15,00:52:51,70.803,75.687,62.883,,,,
96,06/05/15,00:57:51,70.716,75.793,62.836,,,,
97,06/05/15,01:02:51,70.630,76.128,62.870,,,,
98,06/05/15,01:07:51,70.543,76.349,62.863,,,,
99,06/05/15,01:12:51,70.372,76.817,62.857,,,,
100,06/05/15,01:17:51,70.243,77.175,62.854,,,,
101,06/05/15,01:22:51,70.201,77.256,62.841,,,,
102,06/05/15,01:27:51,70.201,77.256,62.841,,,,
103,06/05/15,01:32:51,70.201,77.370,62.879,,,,
104,06/05/15,01:37:51,70.115,77.618,62.881,,,,
105,06/05/15,01:42:51,69.858,77.959,62.744,,,,
106,06/05/15,01:47:51,69.771,78.291,62.773,,,,
107,06/05/15,01:52:51,69.771,78.661,62.897,,,,
108,06/05/15,01:57:51,69.814,78.666,62.940,,,,
109,06/05/15,02:02:51,69.858,78.386,62.888,,,,
110,06/05/15,02:07:51,69.685,78.622,62.800,,,,
111,06/05/15,02:12:51,69.557,78.664,62.688,,,,
112,06/05/15,02:17:51,69.514,78.659,62.645,,,,
113,06/05/15,02:22:51,69.514,78.688,62.654,,,,
114,06/05/15,02:27:51,69.514,78.659,62.645,,,,
115,06/05/15,02:32:51,69.471,78.825,62.658,,,,
116,06/05/15,02:37:51,69.343,79.037,62.604,,,,
117,06/05/15,02:42:51,69.213,79.361,62.586,,,,
118,06/05/15,02:47:51,69.085,79.544,62.519,,,,
119,06/05/15,02:52:51,69.042,79.850,62.578,,,,
120,06/05/15,02:57:51,68.913,80.343,62.613,,,,
121,06/05/15,03:02:51,68.785,80.581,62.564,,,,
122,06/05/15,03:07:51,68.698,80.655,62.505,,,,
123,06/05/15,03:12:51,68.614,81.039,62.544,,,,
124,06/05/15,03:17:51,68.614,81.123,62.571,,,,
125,06/05/15,03:22:51,68.614,80.870,62.490,,,,
126,06/05/15,03:27:51,68.527,81.365,62.564,,,,
127,06/05/15,03:32:51,68.400,81.686,62.541,,,,
128,06/05/15,03:37:51,68.227,81.805,62.411,,,,
129,06/05/15,03:42:51,67.757,82.641,62.213,,,,
130,06/05/15,03:47:51,67.586,83.759,62.391,,,,
131,06/05/15,03:52:51,67.456,84.020,62.346,,,,
132,06/05/15,03:57:51,67.372,84.314,62.352,,,,
133,06/05/15,04:02:51,66.985,84.817,62.125,,,,
134,06/05/15,04:07:51,66.729,85.362,62.037,,,,
135,06/05/15,04:12:51,66.600,86.005,62.101,,,,
