"Plot Title:  10635595"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635595, SEN S/N: 10635595, LBL:  10635595_T)","RH, % (LGR S/N: 10635595, SEN S/N: 10635595, LBL:  10635595_RH)","DewPt, °F (LGR S/N: 10635595, SEN S/N: 10635595)","Coupler Detached (LGR S/N: 10635595, SEN S/N: 10635595)","Coupler Attached (LGR S/N: 10635595, SEN S/N: 10635595)","Stopped (LGR S/N: 10635595, SEN S/N: 10635595)","End Of File (LGR S/N: 10635595, SEN S/N: 10635595)"
1,06/05/15,10:40:58,79.041,59.080,64.036,Logged,,,
2,06/05/15,10:45:58,79.041,57.836,63.448,,,,
3,06/05/15,10:50:58,79.128,58.404,63.801,,,,
4,06/05/15,10:55:58,79.743,56.080,63.252,,,,
5,06/05/15,11:00:58,78.953,56.674,62.805,,,,
6,06/05/15,11:05:58,79.128,56.250,62.760,,,,
7,06/05/15,11:10:58,79.261,57.168,63.333,,,,
8,06/05/15,11:15:58,78.865,57.946,63.336,,,,
9,06/05/15,11:20:58,79.524,57.252,63.621,,,,
10,06/05/15,11:25:58,81.066,53.947,63.405,,,,
11,06/05/15,11:30:58,79.876,54.360,62.510,,,,
12,06/05/15,11:35:58,80.272,55.494,63.453,,,,
13,06/05/15,11:40:58,82.085,53.932,64.344,,,,
14,06/05/15,11:45:58,81.775,52.828,63.477,,,,
15,06/05/15,11:50:58,80.978,53.655,63.172,,,,
16,06/05/15,11:55:58,81.154,54.587,63.817,,,,
17,06/05/15,12:00:58,81.421,53.690,63.601,,,,
18,06/05/15,12:05:58,83.199,52.362,64.546,,,,
19,06/05/15,12:10:58,83.242,50.957,63.822,,,,
20,06/05/15,12:15:58,83.154,49.761,63.073,,,,
21,06/05/15,12:20:58,80.802,51.671,61.959,,,,
22,06/05/15,12:25:58,82.130,49.784,62.145,,,,
23,06/05/15,12:30:58,82.841,48.804,62.242,,,,
24,06/05/15,12:35:58,82.976,49.716,62.883,,,,
25,06/05/15,12:40:58,82.218,50.272,62.499,,,,
26,06/05/15,12:45:58,81.864,52.261,63.257,,,,
27,06/05/15,12:50:58,82.931,51.479,63.820,,,,
28,06/05/15,12:55:58,82.441,51.474,63.365,,,,
29,06/05/15,13:00:58,83.199,49.410,62.915,,,,
30,06/05/15,13:05:58,84.497,48.144,63.372,,,,
31,06/05/15,13:10:58,84.497,49.568,64.197,,,,
32,06/05/15,13:15:58,84.722,49.228,64.207,,,,
33,06/05/15,13:20:58,85.082,48.250,63.970,,,,
34,06/05/15,13:25:58,83.154,49.246,62.780,,,,
35,06/05/15,13:30:58,84.990,48.568,64.072,,,,
36,06/05/15,13:35:58,86.164,47.870,64.737,,,,
37,06/05/15,13:40:58,84.677,47.670,63.257,,,,
38,06/05/15,13:45:58,85.082,49.932,64.940,,,,
39,06/05/15,13:50:58,85.577,48.382,64.501,,,,
40,06/05/15,13:55:58,85.082,47.892,63.759,,,,
41,06/05/15,14:00:58,85.172,48.126,63.979,,,,
42,06/05/15,14:05:58,85.172,48.645,64.283,,,,
43,06/05/15,14:10:58,87.255,45.788,64.463,,,,
44,06/05/15,14:15:58,87.939,46.489,65.520,,,,
45,06/05/15,14:20:58,85.667,46.859,63.676,,,,
46,06/05/15,14:25:58,87.210,45.916,64.503,,,,
47,06/05/15,14:30:58,87.528,45.806,64.724,,,,
48,06/05/15,14:35:58,86.256,45.722,63.514,,,,
49,06/05/15,14:40:58,86.617,45.582,63.757,,,,
50,06/05/15,14:45:58,87.163,44.961,63.862,,,,
51,06/05/15,14:50:58,86.482,45.310,63.464,,,,
52,06/05/15,14:55:58,84.812,46.996,62.980,,,,
53,06/05/15,15:00:58,86.074,46.004,63.525,,,,
54,06/05/15,15:05:58,85.894,46.286,63.534,,,,
55,06/05/15,15:10:58,86.391,45.403,63.441,,,,
56,06/05/15,15:15:58,86.119,44.827,62.830,,,,
57,06/05/15,15:20:58,85.487,44.425,62.002,,,,
58,06/05/15,15:25:58,85.172,45.519,62.404,,,,
59,06/05/15,15:30:58,85.397,45.468,62.578,,,,
60,06/05/15,15:35:58,85.352,45.727,62.697,,,,
61,06/05/15,15:40:58,85.532,45.608,62.787,,,,
62,06/05/15,15:45:58,85.082,46.297,62.802,,,,
63,06/05/15,15:50:58,85.397,46.253,63.063,,,,
64,06/05/15,15:55:58,84.407,46.447,62.280,,,,
65,06/05/15,16:00:58,84.900,46.513,62.769,,,,
66,06/05/15,16:05:58,85.532,45.968,63.010,,,,
67,06/05/15,16:10:58,85.035,45.902,62.519,,,,
68,06/05/15,16:15:58,84.227,46.728,62.285,,,,
69,06/05/15,16:20:58,83.691,47.115,62.028,,,,
70,06/05/15,16:25:58,83.511,47.037,61.819,,,,
71,06/05/15,16:30:58,84.137,46.266,61.925,,,,
72,06/05/15,16:35:58,84.677,46.368,62.476,,,,
73,06/05/15,16:40:58,85.082,45.382,62.238,,,,
74,06/05/15,16:45:58,85.035,45.673,62.377,,,,
75,06/05/15,16:50:58,85.035,44.002,61.326,,,,
76,06/05/15,16:55:58,85.352,44.154,61.707,,,,
77,06/05/15,17:00:58,85.442,45.308,62.519,,,,
78,06/05/15,17:05:58,85.217,43.750,61.326,,,,
79,06/05/15,17:10:58,85.532,43.507,61.453,,,,
80,06/05/15,17:15:58,84.542,44.102,60.942,,,,
81,06/05/15,17:20:58,84.587,43.940,60.879,,,,
82,06/05/15,17:25:58,84.452,43.833,60.688,,,,
83,06/05/15,17:30:58,84.677,43.683,60.795,,,,
84,06/05/15,17:35:58,85.127,44.336,61.621,,,,
85,06/05/15,17:40:58,84.990,43.868,61.198,,,,
86,06/05/15,17:45:58,84.632,43.976,60.942,,,,
87,06/05/15,17:50:58,84.497,45.016,61.479,,,,
88,06/05/15,17:55:58,84.452,44.620,61.189,,,,
89,06/05/15,18:00:58,84.497,45.605,61.846,,,,
90,06/05/15,18:05:58,84.452,44.981,61.416,,,,
91,06/05/15,18:10:58,84.049,45.771,61.540,,,,
92,06/05/15,18:15:58,84.094,46.231,61.862,,,,
93,06/05/15,18:20:58,84.094,46.784,62.197,,,,
94,06/05/15,18:25:58,83.556,47.203,61.957,,,,
95,06/05/15,18:30:58,83.556,48.078,62.474,,,,
96,06/05/15,18:35:58,83.691,48.573,62.884,,,,
97,06/05/15,18:40:58,83.556,47.235,61.977,,,,
98,06/05/15,18:45:58,83.199,46.984,61.500,,,,
99,06/05/15,18:50:58,83.064,47.623,61.758,,,,
100,06/05/15,18:55:58,83.021,48.397,62.170,,,,
101,06/05/15,19:00:58,83.021,49.429,62.762,,,,
102,06/05/15,19:05:58,82.798,49.478,62.584,,,,
103,06/05/15,19:10:58,82.841,49.900,62.863,,,,
104,06/05/15,19:15:58,82.620,49.787,62.596,,,,
105,06/05/15,19:20:58,82.530,50.391,62.852,,,,
106,06/05/15,19:25:58,82.308,50.631,62.780,,,,
107,06/05/15,19:30:58,82.130,50.875,62.751,,,,
108,06/05/15,19:35:58,82.130,51.291,62.978,,,,
109,06/05/15,19:40:58,82.130,51.323,62.996,,,,
110,06/05/15,19:45:58,81.687,52.056,62.983,,,,
111,06/05/15,19:50:58,81.466,52.772,63.160,,,,
112,06/05/15,19:55:58,80.935,53.398,62.996,,,,
113,06/05/15,20:00:58,80.449,52.758,62.211,,,,
114,06/05/15,20:05:58,80.272,53.030,62.190,,,,
115,06/05/15,20:10:58,80.184,53.118,62.155,,,,
116,06/05/15,20:15:58,80.051,52.791,61.860,,,,
117,06/05/15,20:20:58,79.612,53.802,61.979,,,,
118,06/05/15,20:25:58,79.347,54.948,62.317,,,,
119,06/05/15,20:30:58,79.041,55.866,62.490,,,,
120,06/05/15,20:35:58,78.645,56.492,62.429,,,,
121,06/05/15,20:40:58,78.471,56.978,62.501,,,,
