"Plot Title:  10635581"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635581, SEN S/N: 10635581, LBL:  10635581_T)","RH, % (LGR S/N: 10635581, SEN S/N: 10635581, LBL:  10635581_RH)","DewPt, °F (LGR S/N: 10635581, SEN S/N: 10635581)","Coupler Detached (LGR S/N: 10635581, SEN S/N: 10635581)","Coupler Attached (LGR S/N: 10635581, SEN S/N: 10635581)","Stopped (LGR S/N: 10635581, SEN S/N: 10635581)","End Of File (LGR S/N: 10635581, SEN S/N: 10635581)"
1,06/04/15,17:57:01,75.420,68.130,64.512,Logged,,,
2,06/04/15,18:02:01,75.160,70.010,65.001,,,,
3,06/04/15,18:07:01,74.943,68.739,64.297,,,,
4,06/04/15,18:12:01,74.899,68.675,64.231,,,,
5,06/04/15,18:17:01,74.856,70.513,64.904,,,,
6,06/04/15,18:22:01,74.640,70.105,64.539,,,,
7,06/04/15,18:27:01,74.424,70.912,64.639,,,,
8,06/04/15,18:32:01,75.247,67.095,63.930,,,,
9,06/04/15,18:37:01,75.333,67.433,64.150,,,,
10,06/04/15,18:42:01,74.943,69.691,64.670,,,,
11,06/04/15,18:47:01,74.554,70.245,64.510,,,,
12,06/04/15,18:52:01,74.597,69.953,64.438,,,,
13,06/04/15,18:57:01,74.295,71.311,64.666,,,,
14,06/04/15,19:02:01,73.990,71.663,64.508,,,,
15,06/04/15,19:07:01,73.990,71.604,64.486,,,,
16,06/04/15,19:12:01,73.861,71.384,64.278,,,,
17,06/04/15,19:17:01,73.688,71.189,64.038,,,,
18,06/04/15,19:22:01,74.163,69.404,63.810,,,,
19,06/04/15,19:27:01,73.947,68.520,63.257,,,,
20,06/04/15,19:32:01,73.731,69.123,63.286,,,,
21,06/04/15,19:37:01,73.386,70.007,63.297,,,,
22,06/04/15,19:42:01,73.083,70.832,63.320,,,,
23,06/04/15,19:47:01,73.040,71.122,63.388,,,,
24,06/04/15,19:52:01,73.126,71.307,63.541,,,,
25,06/04/15,19:57:01,73.213,71.140,63.561,,,,
26,06/04/15,20:02:01,73.083,71.626,63.621,,,,
27,06/04/15,20:07:01,72.739,72.089,63.460,,,,
28,06/04/15,20:12:01,72.480,72.413,63.331,,,,
29,06/04/15,20:17:01,72.264,72.800,63.264,,,,
30,06/04/15,20:22:01,72.136,73.020,63.221,,,,
31,06/04/15,20:27:01,72.007,73.385,63.228,,,,
32,06/04/15,20:32:01,71.920,73.754,63.279,,,,
33,06/04/15,20:37:01,71.791,74.002,63.244,,,,
34,06/04/15,20:42:01,71.704,74.399,63.304,,,,
35,06/04/15,20:47:01,71.577,74.906,63.358,,,,
36,06/04/15,20:52:01,71.533,75.335,63.469,,,,
37,06/04/15,20:57:01,71.447,75.268,63.361,,,,
38,06/04/15,21:02:01,71.404,75.494,63.399,,,,
39,06/04/15,21:07:01,71.274,75.538,63.289,,,,
40,06/04/15,21:12:01,71.146,75.754,63.241,,,,
41,06/04/15,21:17:01,71.060,76.148,63.295,,,,
42,06/04/15,21:22:01,71.017,76.431,63.351,,,,
43,06/04/15,21:27:01,70.974,76.799,63.437,,,,
44,06/04/15,21:32:01,70.930,77.339,63.579,,,,
45,06/04/15,21:37:01,70.803,78.011,63.682,,,,
46,06/04/15,21:42:01,70.716,78.258,63.682,,,,
47,06/04/15,21:47:01,70.716,78.970,63.921,,,,
48,06/04/15,21:52:01,70.630,79.045,63.862,,,,
49,06/04/15,21:57:01,70.587,79.381,63.932,,,,
50,06/04/15,22:02:01,70.502,79.711,63.957,,,,
51,06/04/15,22:07:01,70.459,80.103,64.045,,,,
52,06/04/15,22:12:01,70.372,80.291,64.022,,,,
53,06/04/15,22:17:01,70.243,80.727,64.038,,,,
54,06/04/15,22:22:01,70.201,80.920,64.060,,,,
55,06/04/15,22:27:01,70.158,81.084,64.071,,,,
56,06/04/15,22:32:01,70.072,81.214,64.029,,,,
57,06/04/15,22:37:01,69.942,81.564,64.015,,,,
58,06/04/15,22:42:01,69.942,81.649,64.042,,,,
59,06/04/15,22:47:01,69.858,81.863,64.027,,,,
60,06/04/15,22:52:01,69.858,82.087,64.098,,,,
61,06/04/15,22:57:01,69.771,82.105,64.020,,,,
62,06/04/15,23:02:01,69.728,82.352,64.056,,,,
63,06/04/15,23:07:01,69.643,82.397,63.986,,,,
64,06/04/15,23:12:01,69.600,82.476,63.970,,,,
65,06/04/15,23:17:01,69.771,82.413,64.117,,,,
66,06/04/15,23:22:01,69.814,82.138,64.072,,,,
67,06/04/15,23:27:01,69.728,82.156,63.993,,,,
68,06/04/15,23:32:01,69.685,82.459,64.047,,,,
69,06/04/15,23:37:01,69.685,82.347,64.013,,,,
70,06/04/15,23:42:01,69.771,82.581,64.171,,,,
71,06/04/15,23:47:01,69.858,82.620,64.267,,,,
72,06/04/15,23:52:01,69.985,82.243,64.274,,,,
73,06/04/15,23:57:01,70.329,81.780,64.463,,,,
74,06/05/15,00:02:01,70.286,81.409,64.301,,,,
75,06/05/15,00:07:01,70.286,81.212,64.238,,,,
76,06/05/15,00:12:01,70.072,81.355,64.074,,,,
77,06/05/15,00:17:01,69.771,81.628,63.867,,,,
78,06/05/15,00:22:01,69.427,82.315,63.750,,,,
79,06/05/15,00:27:01,69.170,82.703,63.621,,,,
80,06/05/15,00:32:01,69.085,82.553,63.489,,,,
81,06/05/15,00:37:01,69.213,82.569,63.619,,,,
82,06/05/15,00:42:01,69.471,81.451,63.516,,,,
83,06/05/15,00:47:01,69.300,81.262,63.288,,,,
84,06/05/15,00:52:01,69.170,81.359,63.192,,,,
85,06/05/15,00:57:01,68.956,81.782,63.118,,,,
86,06/05/15,01:02:01,68.913,82.196,63.207,,,,
87,06/05/15,01:07:01,68.956,82.397,63.313,,,,
88,06/05/15,01:12:01,68.999,81.983,63.225,,,,
89,06/05/15,01:17:01,68.828,82.466,63.208,,,,
90,06/05/15,01:22:01,68.657,83.281,63.297,,,,
91,06/05/15,01:27:01,68.443,83.171,63.052,,,,
92,06/05/15,01:32:01,68.185,83.473,62.892,,,,
93,06/05/15,01:37:01,68.056,83.873,62.890,,,,
94,06/05/15,01:42:01,67.928,84.494,62.955,,,,
95,06/05/15,01:47:01,67.757,84.473,62.778,,,,
96,06/05/15,01:52:01,67.586,84.810,62.713,,,,
97,06/05/15,01:57:01,67.500,84.937,62.667,,,,
98,06/05/15,02:02:01,67.456,85.290,62.731,,,,
99,06/05/15,02:07:01,67.329,85.741,62.740,,,,
100,06/05/15,02:12:01,67.242,86.115,62.767,,,,
101,06/05/15,02:17:01,67.158,86.158,62.697,,,,
102,06/05/15,02:22:01,67.199,86.493,62.838,,,,
103,06/05/15,02:27:01,67.071,86.421,62.690,,,,
104,06/05/15,02:32:01,67.158,86.569,62.820,,,,
105,06/05/15,02:37:01,67.028,86.799,62.760,,,,
106,06/05/15,02:42:01,66.943,86.924,62.712,,,,
107,06/05/15,02:47:01,67.071,86.886,62.829,,,,
108,06/05/15,02:52:01,67.199,86.602,62.872,,,,
109,06/05/15,02:57:01,67.114,87.274,62.985,,,,
110,06/05/15,03:02:01,67.199,87.122,63.025,,,,
111,06/05/15,03:07:01,67.199,87.204,63.048,,,,
112,06/05/15,03:12:01,67.071,86.941,62.845,,,,
113,06/05/15,03:17:01,66.943,87.115,62.769,,,,
114,06/05/15,03:22:01,66.643,87.295,62.524,,,,
115,06/05/15,03:27:01,66.515,87.904,62.575,,,,
116,06/05/15,03:32:01,66.385,88.131,62.514,,,,
117,06/05/15,03:37:01,66.344,88.478,62.573,,,,
118,06/05/15,03:42:01,66.214,88.569,62.470,,,,
119,06/05/15,03:47:01,66.087,89.039,62.479,,,,
120,06/05/15,03:52:01,65.959,89.076,62.362,,,,
121,06/05/15,03:57:01,65.916,89.394,62.409,,,,
122,06/05/15,04:02:01,65.872,89.415,62.373,,,,
123,06/05/15,04:07:01,65.788,89.700,62.370,,,,
124,06/05/15,04:12:01,65.658,89.978,62.321,,,,
125,06/05/15,04:17:01,65.444,90.299,62.199,,,,
126,06/05/15,04:22:01,65.145,90.660,62.001,,,,
127,06/05/15,04:27:01,65.102,90.841,62.010,,,,
128,06/05/15,04:32:01,65.145,90.927,62.076,,,,
129,06/05/15,04:37:01,65.145,91.061,62.112,,,,
130,06/05/15,04:42:01,65.188,91.174,62.186,,,,
131,06/05/15,04:47:01,65.188,91.227,62.200,,,,
132,06/05/15,04:52:01,65.188,91.067,62.157,,,,
133,06/05/15,04:57:01,65.145,91.194,62.150,,,,
134,06/05/15,05:02:01,65.017,91.310,62.053,,,,
135,06/05/15,05:07:01,64.888,91.612,62.010,,,,
136,06/05/15,05:12:01,64.803,91.840,61.986,,,,
137,06/05/15,05:17:01,64.803,92.026,62.037,,,,
138,06/05/15,05:22:01,64.717,92.121,61.977,,,,
139,06/05/15,05:27:01,64.717,92.253,62.013,,,,
140,06/05/15,05:32:01,64.717,92.545,62.092,,,,
141,06/05/15,05:37:01,64.803,92.610,62.195,,,,
142,06/05/15,05:42:01,64.803,92.610,62.195,,,,
143,06/05/15,05:47:01,64.803,92.663,62.209,,,,
144,06/05/15,05:52:01,64.845,92.775,62.283,,,,
145,06/05/15,05:57:01,64.888,92.781,62.326,,,,
146,06/05/15,06:02:01,64.931,92.893,62.400,,,,
147,06/05/15,06:07:01,64.974,93.005,62.472,,,,
148,06/05/15,06:12:01,64.931,92.999,62.429,,,,
149,06/05/15,06:17:01,64.931,93.052,62.443,,,,
150,06/05/15,06:22:01,64.974,93.270,62.544,,,,
151,06/05/15,06:27:01,64.974,93.481,62.600,,,,
152,06/05/15,06:32:01,65.145,93.664,62.820,,,,
153,06/05/15,06:37:01,65.273,93.735,62.967,,,,
154,06/05/15,06:42:01,65.444,93.812,63.158,,,,
155,06/05/15,06:47:01,65.658,93.684,63.338,,,,
156,06/05/15,06:52:01,66.000,93.626,63.664,,,,
157,06/05/15,06:57:01,67.028,91.667,64.153,,,,
158,06/05/15,07:02:01,67.199,90.967,64.128,,,,
159,06/05/15,07:07:01,67.242,91.241,64.247,,,,
