Row,Date,Time,Temp,RH
16064,18-07-30,18:50:00,77.684,84.116
16065,18-07-30,18:55:00,77.639,86.418
16066,18-07-30,19:00:00,77.99,87.302
16067,18-07-30,19:05:00,78.296,86.502
16068,18-07-30,19:10:00,78.208,86.995
16069,18-07-30,19:15:00,78.208,86.939
16070,18-07-30,19:20:00,78.296,86.782
16071,18-07-30,19:25:00,78.822,85.95
16072,18-07-30,19:30:00,78.777,86.057
16073,18-07-30,19:35:00,79.173,85.064
16074,18-07-30,19:40:00,79.216,85.578
16075,18-07-30,19:45:00,79.831,83.273
16076,18-07-30,19:50:00,79.743,82.977
16077,18-07-30,19:55:00,79.524,83.434
16078,18-07-30,20:00:00,79.524,82.836
16079,18-07-30,20:05:00,79.48,82.916
16080,18-07-30,20:10:00,79.261,83.374
16081,18-07-30,20:15:00,79.128,83.386
16082,18-07-30,20:20:00,79.216,83.369
16083,18-07-30,20:25:00,79.173,83.306
16084,18-07-30,20:30:00,78.91,83.587
16085,18-07-30,20:35:00,79.567,82.042
16086,18-07-30,20:40:00,78.865,83.354
16087,18-07-30,20:45:00,78.69,83.901
16088,18-07-30,20:50:00,78.514,84.191
16089,18-07-30,20:55:00,78.953,82.91
16090,18-07-30,21:00:00,78.865,82.87
16091,18-07-30,21:05:00,79.788,81.495
16092,18-07-30,21:10:00,79.524,81.693
16093,18-07-30,21:15:00,79.216,82.342
16094,18-07-30,21:20:00,79.216,82.771
16095,18-07-30,21:25:00,79.392,82.963
16096,18-07-30,21:30:00,79.48,82.46
16097,18-07-30,21:35:00,79.435,82.569
16098,18-07-30,21:40:00,79.173,82.879
16099,18-07-30,21:45:00,79.128,83.614
16100,18-07-30,21:50:00,78.822,83.945
16101,18-07-30,21:55:00,78.559,84.479
16102,18-07-30,22:00:00,78.69,84.325
16103,18-07-30,22:05:00,78.69,84.58
16104,18-07-30,22:10:00,78.645,84.688
16105,18-07-30,22:15:00,78.514,85.038
16106,18-07-30,22:20:00,78.602,85.021
16107,18-07-30,22:25:00,78.514,85.518
16108,18-07-30,22:30:00,78.427,85.957
16109,18-07-30,22:35:00,78.382,86.148
16110,18-07-30,22:40:00,78.514,86.08
16111,18-07-30,22:45:00,78.559,85.945
16112,18-07-30,22:50:00,78.427,86.266
16113,18-07-30,22:55:00,78.208,86.771
16114,18-07-30,23:00:00,78.076,87.062
16115,18-07-30,23:05:00,77.945,87.743
16116,18-07-30,23:10:00,77.77,87.887
16117,18-07-30,23:15:00,77.727,87.519
16118,18-07-30,23:20:00,77.509,87.324
16119,18-07-30,23:25:00,77.421,87.508
16120,18-07-30,23:30:00,77.16,88.225
16121,18-07-30,23:35:00,77.16,88.586
16122,18-07-30,23:40:00,76.811,87.624
16123,18-07-30,23:45:00,76.725,87.14
16124,18-07-30,23:50:00,76.593,86.788
16125,18-07-30,23:55:00,76.725,85.826
16126,18-07-31,0:00:00,76.464,85.625
16127,18-07-31,0:05:00,76.158,85.643
16128,18-07-31,0:10:00,76.246,85.177
16129,18-07-31,0:15:00,75.985,85.369
16130,18-07-31,0:20:00,75.942,85.475
16131,18-07-31,0:25:00,75.594,85.935
16132,18-07-31,0:30:00,75.81,85.235
16133,18-07-31,0:35:00,75.724,84.943
16134,18-07-31,0:40:00,75.376,85.124
16135,18-07-31,0:45:00,75.333,85.175
16136,18-07-31,0:50:00,75.247,85.164
16137,18-07-31,0:55:00,75.16,85.405
16138,18-07-31,1:00:00,74.683,85.764
16139,18-07-31,1:05:00,74.206,86.622
16140,18-07-31,1:10:00,74.64,86.955
16141,18-07-31,1:15:00,74.381,86.561
16142,18-07-31,1:20:00,74.424,86.983
16143,18-07-31,1:25:00,74.077,87.825
16144,18-07-31,1:30:00,73.818,87.874
16145,18-07-31,1:35:00,74.077,87.686
16146,18-07-31,1:40:00,74.206,87.537
16147,18-07-31,1:45:00,74.034,87.57
16148,18-07-31,1:50:00,73.904,87.802
16149,18-07-31,1:55:00,74.077,87.742
16150,18-07-31,2:00:00,73.904,87.885
16151,18-07-31,2:05:00,73.861,88.21
16152,18-07-31,2:10:00,73.947,88.415
16153,18-07-31,2:15:00,73.947,88.497
16154,18-07-31,2:20:00,74.077,88.349
16155,18-07-31,2:25:00,74.163,87.863
16156,18-07-31,2:30:00,73.861,87.99
16157,18-07-31,2:35:00,73.818,88.315
16158,18-07-31,2:40:00,73.731,88.634
16159,18-07-31,2:45:00,73.688,88.959
16160,18-07-31,2:50:00,73.645,89.145
16161,18-07-31,2:55:00,73.645,88.953
16162,18-07-31,3:00:00,73.602,89.057
16163,18-07-31,3:05:00,73.429,89.254
16164,18-07-31,3:10:00,73.386,89.413
16165,18-07-31,3:15:00,73.213,89.609
16166,18-07-31,3:20:00,73.083,90.056
16167,18-07-31,3:25:00,73.126,89.844
16168,18-07-31,3:30:00,73.083,89.81
16169,18-07-31,3:35:00,72.912,89.842
16170,18-07-31,3:40:00,72.869,90
16171,18-07-31,3:45:00,72.869,89.536
16172,18-07-31,3:50:00,72.912,89.459
16173,18-07-31,3:55:00,72.997,89.361
16174,18-07-31,4:00:00,72.783,89.551
16175,18-07-31,4:05:00,72.653,90.053
16176,18-07-31,4:10:00,72.523,90.009
16177,18-07-31,4:15:00,72.264,90.083
16178,18-07-31,4:20:00,72.567,90.014
16179,18-07-31,4:25:00,72.523,89.981
16180,18-07-31,4:30:00,72.307,89.925
16181,18-07-31,4:35:00,71.964,90.097
16182,18-07-31,4:40:00,72.007,90.647
16183,18-07-31,4:45:00,72.007,90.539
16184,18-07-31,4:50:00,72.178,90.698
16185,18-07-31,4:55:00,72.136,90.61
16186,18-07-31,5:00:00,72.178,90.725
16187,18-07-31,5:05:00,72.093,90.741
16188,18-07-31,5:10:00,72.007,90.919
16189,18-07-31,5:15:00,71.964,91.076
16190,18-07-31,5:20:00,71.92,91.341
16191,18-07-31,5:25:00,72.007,91.434
16192,18-07-31,5:30:00,72.136,91.696
16193,18-07-31,5:35:00,72.437,91.357
16194,18-07-31,5:40:00,72.48,91.228
16195,18-07-31,5:45:00,72.567,91.158
16196,18-07-31,5:50:00,72.653,90.952
16197,18-07-31,5:55:00,72.826,90.703
16198,18-07-31,6:00:00,72.869,90.573
16199,18-07-31,6:05:00,73.083,90.084
16200,18-07-31,6:10:00,73.083,89.92
16201,18-07-31,6:15:00,73.04,89.914
16202,18-07-31,6:20:00,73.083,89.892
16203,18-07-31,6:25:00,73.04,89.887
16204,18-07-31,6:30:00,73.126,89.871
16205,18-07-31,6:35:00,73.213,89.855
16206,18-07-31,6:40:00,73.299,89.675
16207,18-07-31,6:45:00,73.256,89.697
16208,18-07-31,6:50:00,73.472,89.424
16209,18-07-31,6:55:00,73.472,89.451
16210,18-07-31,7:00:00,73.472,89.424
16211,18-07-31,7:05:00,73.472,89.616
16212,18-07-31,7:10:00,73.515,89.704
16213,18-07-31,7:15:00,73.558,89.929
16214,18-07-31,7:20:00,73.515,90.278
16215,18-07-31,7:25:00,73.515,90.524
16216,18-07-31,7:30:00,73.558,90.748
16217,18-07-31,7:35:00,73.645,90.65
16218,18-07-31,7:40:00,73.731,90.771
16219,18-07-31,7:45:00,73.818,90.728
16220,18-07-31,7:50:00,73.688,90.929
16221,18-07-31,7:55:00,73.774,91.159
16222,18-07-31,8:00:00,73.861,91.225
16223,18-07-31,8:05:00,73.904,91.448
16224,18-07-31,8:10:00,74.077,91.417
16225,18-07-31,8:15:00,74.163,91.266
16226,18-07-31,8:20:00,73.731,91.941
16227,18-07-31,8:25:00,73.688,92.315
16228,18-07-31,8:30:00,73.645,92.661
16229,18-07-31,8:35:00,73.688,92.883
16230,18-07-31,8:40:00,73.731,92.997
16231,18-07-31,8:45:00,73.731,93.267
16232,18-07-31,8:50:00,73.99,93.006
16233,18-07-31,8:55:00,74.25,93.042
16234,18-07-31,9:00:00,73.818,92.82
16235,18-07-31,9:05:00,73.688,93.665
16236,18-07-31,9:10:00,73.731,93.779
16237,18-07-31,9:15:00,73.904,93.56
16238,18-07-31,9:20:00,74.206,93.441
16239,18-07-31,9:25:00,74.597,92.954
16240,18-07-31,9:30:00,74.511,92.834
16241,18-07-31,9:35:00,74.683,92.695
16242,18-07-31,9:40:00,75.029,92.797
16243,18-07-31,9:45:00,75.42,92.335
16244,18-07-31,9:50:00,75.508,91.721
16245,18-07-31,9:55:00,75.637,90.946
16246,18-07-31,10:00:00,75.898,90.652
16247,18-07-31,10:05:00,75.985,90.527
16248,18-07-31,10:10:00,75.898,90.296
16249,18-07-31,10:15:00,75.724,90.547
16250,18-07-31,10:20:00,75.898,90.186
16251,18-07-31,10:25:00,75.81,90.449
16252,18-07-31,10:30:00,75.985,89.978
16253,18-07-31,10:35:00,76.507,90.102
16254,18-07-31,10:40:00,76.942,89.167
16255,18-07-31,10:45:00,77.203,88.37
16256,18-07-31,10:50:00,76.899,89.161
16257,18-07-31,10:55:00,76.986,89.228
16258,18-07-31,11:00:00,77.464,88.626
16259,18-07-31,11:05:00,77.99,88.417
16260,18-07-31,11:10:00,77.553,88.526
16261,18-07-31,11:15:00,78.339,87.849
16262,18-07-31,11:20:00,78.296,87.732
16263,18-07-31,11:25:00,79.128,87.168
16264,18-07-31,11:30:00,79.128,85.566
16265,18-07-31,11:35:00,78.865,86.967
16266,18-07-31,11:40:00,78.777,85.889
16267,18-07-31,11:45:00,79.567,85.593
16268,18-07-31,11:50:00,79.743,85.672
16269,18-07-31,11:55:00,79.655,83.934
16270,18-07-31,12:00:00,79.655,84.104
16271,18-07-31,12:05:00,80.008,84.006
16272,18-07-31,12:10:00,80.537,83.729
16273,18-07-31,12:15:00,80.757,82.327
16274,18-07-31,12:20:00,82.175,79.349
16275,18-07-31,12:25:00,81.023,81.469
16276,18-07-31,12:30:00,82.13,78.878
16277,18-07-31,12:35:00,82.13,79.053
16278,18-07-31,12:40:00,83.154,77.123
16279,18-07-31,12:45:00,83.959,77.976
16280,18-07-31,12:50:00,81.864,77.973
16281,18-07-31,12:55:00,83.064,77.406
16282,18-07-31,13:00:00,82.886,77.064
16283,18-07-31,13:05:00,82.486,76.197
16284,18-07-31,13:10:00,82.441,76.515
16285,18-07-31,13:15:00,82.62,75.504
16286,18-07-31,13:20:00,83.824,76.55
16287,18-07-31,13:25:00,84.362,73.795
16288,18-07-31,13:30:00,84.317,73.164
16289,18-07-31,13:35:00,84.767,72.553
16290,18-07-31,13:40:00,84.857,71.783
16291,18-07-31,13:45:00,85.622,70.627
16292,18-07-31,13:50:00,85.849,72.096
16293,18-07-31,13:55:00,84.99,70.442
16294,18-07-31,14:00:00,85.217,71.008
16295,18-07-31,14:05:00,86.346,71.455
16296,18-07-31,14:10:00,85.757,70.731
16297,18-07-31,14:15:00,84.9,70.07
16298,18-07-31,14:20:00,86.617,69.303
16299,18-07-31,14:25:00,85.352,69.571
16300,18-07-31,14:30:00,83.736,70.616
16301,18-07-31,14:35:00,81.111,74.1
16302,18-07-31,14:40:00,79.392,78.768
16303,18-07-31,14:45:00,78.208,79.7
16304,18-07-31,14:50:00,76.289,85.463
16305,18-07-31,14:55:00,75.985,88.847
16306,18-07-31,15:00:00,73.731,83.545
16307,18-07-31,15:05:00,72.136,87.545
16308,18-07-31,15:10:00,71.877,88.994
16309,18-07-31,15:15:00,71.06,91.224
16310,18-07-31,15:20:00,70.029,90.705
16311,18-07-31,15:25:00,69.6,91.214
16312,18-07-31,15:30:00,69.085,92.273
16313,18-07-31,15:35:00,69.643,92.833
16314,18-07-31,15:40:00,70.201,92.723
16315,18-07-31,15:45:00,70.543,93.574
16316,18-07-31,15:50:00,70.286,93.565
16317,18-07-31,15:55:00,70.115,93.674
16318,18-07-31,16:00:00,70.243,93.906
16319,18-07-31,16:05:00,70.502,94.369
16320,18-07-31,16:10:00,70.587,94.434
16321,18-07-31,16:15:00,70.587,94.434
16322,18-07-31,16:20:00,70.416,94.064
16323,18-07-31,16:25:00,70.372,94.138
16324,18-07-31,16:30:00,70.243,93.879
16325,18-07-31,16:35:00,70.459,94.256
16326,18-07-31,16:40:00,70.673,93.966
16327,18-07-31,16:45:00,70.887,93.89
16328,18-07-31,16:50:00,70.716,94.026
16329,18-07-31,16:55:00,70.673,94.02
16330,18-07-31,17:00:00,70.587,94.541
16331,18-07-31,17:05:00,70.459,94.629
16332,18-07-31,17:10:00,70.329,94.664
16333,18-07-31,17:15:00,70.072,95.291
16334,18-07-31,17:20:00,69.6,96.096
16335,18-07-31,17:25:00,69.643,96.472
16336,18-07-31,17:30:00,69.643,96.682
16337,18-07-31,17:35:00,69.427,96.756
16338,18-07-31,17:40:00,69.343,96.928
16339,18-07-31,17:45:00,69.3,97
16340,18-07-31,17:50:00,69.085,96.811
16341,18-07-31,17:55:00,69.17,96.824
16342,18-07-31,18:00:00,69.213,96.883
16343,18-07-31,18:05:00,69.427,96.993
16344,18-07-31,18:10:00,69.427,96.914
16345,18-07-31,18:15:00,69.514,97.032
16346,18-07-31,18:20:00,69.514,97.032
16347,18-07-31,18:25:00,69.514,96.926
16348,18-07-31,18:30:00,69.643,96.998
16349,18-07-31,18:35:00,69.685,97.004
16350,18-07-31,18:40:00,69.685,96.899
16351,18-07-31,18:45:00,69.427,96.625
16352,18-07-31,18:50:00,69.6,96.518
16353,18-07-31,18:55:00,69.685,96.478
16354,18-07-31,19:00:00,69.771,96.385
16355,18-07-31,19:05:00,69.814,96.286
16356,18-07-31,19:10:00,69.685,95.501
16357,18-07-31,19:15:00,69.814,95.652
16358,18-07-31,19:20:00,69.901,95.664
16359,18-07-31,19:25:00,69.942,95.67
16360,18-07-31,19:30:00,70.029,95.762
16361,18-07-31,19:35:00,69.942,95.617
16362,18-07-31,19:40:00,70.158,95.728
16363,18-07-31,19:45:00,70.072,95.795
16364,18-07-31,19:50:00,70.029,95.841
16365,18-07-31,19:55:00,69.901,95.876
16366,18-07-31,20:00:00,70.029,95.947
16367,18-07-31,20:05:00,70.115,96.012
16368,18-07-31,20:10:00,70.201,96.104
16369,18-07-31,20:15:00,70.243,96.031
16370,18-07-31,20:20:00,70.243,96.11
16371,18-07-31,20:25:00,70.372,96.261
16372,18-07-31,20:30:00,70.416,96.478
16373,18-07-31,20:35:00,70.587,96.371
16374,18-07-31,20:40:00,70.543,96.497
16375,18-07-31,20:45:00,70.459,96.643
16376,18-07-31,20:50:00,70.502,96.86
16377,18-07-31,20:55:00,70.416,97.058
16378,18-07-31,21:00:00,70.416,97.216
16379,18-07-31,21:05:00,70.329,97.361
16380,18-07-31,21:10:00,70.286,97.381
16381,18-07-31,21:15:00,70.286,97.486
16382,18-07-31,21:20:00,70.201,97.447
16383,18-07-31,21:25:00,70.243,97.506
16384,18-07-31,21:30:00,70.286,97.46
16385,18-07-31,21:35:00,70.286,97.355
16386,18-07-31,21:40:00,70.286,97.407
16387,18-07-31,21:45:00,70.243,97.401
16388,18-07-31,21:50:00,70.286,97.539
16389,18-07-31,21:55:00,70.201,97.5
16390,18-07-31,22:00:00,70.201,97.447
16391,18-07-31,22:05:00,70.158,97.441
16392,18-07-31,22:10:00,70.115,97.435
16393,18-07-31,22:15:00,70.115,97.461
16394,18-07-31,22:20:00,70.115,97.382
16395,18-07-31,22:25:00,70.158,97.31
16396,18-07-31,22:30:00,70.115,97.277
16397,18-07-31,22:35:00,70.158,97.336
16398,18-07-31,22:40:00,70.115,97.172
16399,18-07-31,22:45:00,70.115,97.119
16400,18-07-31,22:50:00,70.115,97.067
16401,18-07-31,22:55:00,70.029,97.107
16402,18-07-31,23:00:00,69.942,97.042
16403,18-07-31,23:05:00,69.858,97.082
16404,18-07-31,23:10:00,69.901,96.904
16405,18-07-31,23:15:00,69.771,97.017
16406,18-07-31,23:20:00,69.771,96.964
16407,18-07-31,23:25:00,69.771,97.017
16408,18-07-31,23:30:00,69.814,97.023
16409,18-07-31,23:35:00,69.728,97.063
16410,18-07-31,23:40:00,69.685,97.057
16411,18-07-31,23:45:00,69.685,97.109
16412,18-07-31,23:50:00,69.771,97.279
16413,18-07-31,23:55:00,69.685,97.109
16414,18-08-01,0:00:00,69.728,96.958
16415,18-08-01,0:05:00,69.685,96.794
16416,18-08-01,0:10:00,69.643,96.788
16417,18-08-01,0:15:00,69.643,96.814
16418,18-08-01,0:20:00,69.858,96.74
16419,18-08-01,0:25:00,70.115,95.907
16420,18-08-01,0:30:00,70.115,96.144
16421,18-08-01,0:35:00,69.985,96.152
16422,18-08-01,0:40:00,69.901,96.298
16423,18-08-01,0:45:00,69.985,96.363
16424,18-08-01,0:50:00,70.115,96.382
16425,18-08-01,0:55:00,70.201,96.394
16426,18-08-01,1:00:00,70.286,96.275
16427,18-08-01,1:05:00,70.329,96.281
16428,18-08-01,1:10:00,70.372,96.419
16429,18-08-01,1:15:00,70.543,96.761
16430,18-08-01,1:20:00,70.716,96.891
16431,18-08-01,1:25:00,70.803,96.693
16432,18-08-01,1:30:00,70.803,96.217
16433,18-08-01,1:35:00,70.803,95.953
16434,18-08-01,1:40:00,70.716,96.152
16435,18-08-01,1:45:00,70.63,96.509
16436,18-08-01,1:50:00,70.673,96.621
16437,18-08-01,1:55:00,70.673,96.7
16438,18-08-01,2:00:00,70.759,96.792
16439,18-08-01,2:05:00,70.716,96.839
16440,18-08-01,2:10:00,70.716,96.812
16441,18-08-01,2:15:00,70.63,96.826
16442,18-08-01,2:20:00,70.543,96.945
16443,18-08-01,2:25:00,70.63,96.879
16444,18-08-01,2:30:00,70.716,96.944
16445,18-08-01,2:35:00,70.673,96.938
16446,18-08-01,2:40:00,70.673,96.911
16447,18-08-01,2:45:00,70.673,96.938
16448,18-08-01,2:50:00,70.716,96.839
16449,18-08-01,2:55:00,70.673,96.806
16450,18-08-01,3:00:00,70.63,96.747
16451,18-08-01,3:05:00,70.587,96.714
16452,18-08-01,3:10:00,70.543,96.708
16453,18-08-01,3:15:00,70.63,96.721
16454,18-08-01,3:20:00,70.63,96.721
16455,18-08-01,3:25:00,70.63,96.721
16456,18-08-01,3:30:00,70.673,96.727
16457,18-08-01,3:35:00,70.673,96.569
16458,18-08-01,3:40:00,70.543,96.497
16459,18-08-01,3:45:00,70.502,96.491
16460,18-08-01,3:50:00,70.502,96.57
16461,18-08-01,3:55:00,70.459,96.537
16462,18-08-01,4:00:00,70.459,96.458
16463,18-08-01,4:05:00,70.459,96.432
16464,18-08-01,4:10:00,70.459,96.3
16465,18-08-01,4:15:00,70.502,95.989
16466,18-08-01,4:20:00,70.372,96.076
16467,18-08-01,4:25:00,70.416,96.109
16468,18-08-01,4:30:00,70.459,96.273
16469,18-08-01,4:35:00,70.459,96.432
16470,18-08-01,4:40:00,70.459,96.458
16471,18-08-01,4:45:00,70.502,96.596
16472,18-08-01,4:50:00,70.459,96.643
16473,18-08-01,4:55:00,70.587,96.556
16474,18-08-01,5:00:00,70.63,96.615
16475,18-08-01,5:05:00,70.543,96.655
16476,18-08-01,5:10:00,70.543,96.708
16477,18-08-01,5:15:00,70.587,96.793
16478,18-08-01,5:20:00,70.587,96.767
16479,18-08-01,5:25:00,70.63,96.721
16480,18-08-01,5:30:00,70.63,96.615
16481,18-08-01,5:35:00,70.587,96.662
16482,18-08-01,5:40:00,70.63,96.773
16483,18-08-01,5:45:00,70.673,96.753
16484,18-08-01,5:50:00,70.673,96.674
16485,18-08-01,5:55:00,70.716,96.733
16486,18-08-01,6:00:00,70.673,96.753
16487,18-08-01,6:05:00,70.716,96.812
16488,18-08-01,6:10:00,70.803,96.587
16489,18-08-01,6:15:00,70.803,96.482
16490,18-08-01,6:20:00,70.803,96.508
16491,18-08-01,6:25:00,70.803,96.534
16492,18-08-01,6:30:00,70.887,96.494
16493,18-08-01,6:35:00,70.887,96.468
16494,18-08-01,6:40:00,71.017,96.539
16495,18-08-01,6:45:00,70.974,96.48
16496,18-08-01,6:50:00,70.974,96.559
16497,18-08-01,6:55:00,70.887,96.6
16498,18-08-01,7:00:00,70.887,96.652
16499,18-08-01,7:05:00,70.846,96.857
16500,18-08-01,7:10:00,70.803,97.062
16501,18-08-01,7:15:00,70.759,97.266
16502,18-08-01,7:20:00,70.846,97.489
16503,18-08-01,7:25:00,70.93,97.555
16504,18-08-01,7:30:00,70.974,97.666
16505,18-08-01,7:35:00,71.103,97.632
16506,18-08-01,7:40:00,71.317,97.69
16507,18-08-01,7:45:00,71.49,97.637
16508,18-08-01,7:50:00,71.661,97.504
16509,18-08-01,7:55:00,71.748,97.358
16510,18-08-01,8:00:00,71.791,97.312
16511,18-08-01,8:05:00,71.92,97.199
16512,18-08-01,8:10:00,71.92,97.12
16513,18-08-01,8:15:00,72.007,97.026
16514,18-08-01,8:20:00,72.05,96.874
16515,18-08-01,8:25:00,72.136,96.834
16516,18-08-01,8:30:00,72.178,96.787
16517,18-08-01,8:35:00,72.351,96.706
16518,18-08-01,8:40:00,72.61,96.585
16519,18-08-01,8:45:00,72.653,96.166
16520,18-08-01,8:50:00,72.955,96.024
16521,18-08-01,8:55:00,73.17,95.335
16522,18-08-01,9:00:00,73.213,95.341
16523,18-08-01,9:05:00,73.558,95.23
16524,18-08-01,9:10:00,73.904,94.663
16525,18-08-01,9:15:00,74.381,94.004
16526,18-08-01,9:20:00,74.467,93.045
16527,18-08-01,9:25:00,74.295,92.994
16528,18-08-01,9:30:00,73.861,92.961
16529,18-08-01,9:35:00,73.99,93.411
16530,18-08-01,9:40:00,73.99,93.195
16531,18-08-01,9:45:00,73.818,93.171
16532,18-08-01,9:50:00,74.077,93.261
16533,18-08-01,9:55:00,74.034,92.985
16534,18-08-01,10:00:00,73.947,93.027
16535,18-08-01,10:05:00,74.077,92.882
16536,18-08-01,10:10:00,74.381,92.978
16537,18-08-01,10:15:00,74.856,92.611
16538,18-08-01,10:20:00,75.029,92.037
16539,18-08-01,10:25:00,74.727,92.647
16540,18-08-01,10:30:00,74.25,93.177
16541,18-08-01,10:35:00,74.338,93
16542,18-08-01,10:40:00,74.12,93.159
16543,18-08-01,10:45:00,73.861,93.501
16544,18-08-01,10:50:00,73.861,93.662
16545,18-08-01,10:55:00,73.904,93.614
16546,18-08-01,11:00:00,73.342,93.966
16547,18-08-01,11:05:00,73.126,94.767
16548,18-08-01,11:10:00,73.299,95.3
16549,18-08-01,11:15:00,73.299,95.273
16550,18-08-01,11:20:00,73.818,95.267
16551,18-08-01,11:25:00,73.904,94.609
16552,18-08-01,11:30:00,74.12,94.559
16553,18-08-01,11:35:00,73.904,94.475
16554,18-08-01,11:40:00,73.688,93.638
16555,18-08-01,11:45:00,73.688,93.099
16556,18-08-01,11:50:00,74.295,93.507
16557,18-08-01,11:55:00,73.904,93.345
16558,18-08-01,12:00:00,74.077,93.827
16559,18-08-01,12:05:00,73.904,93.264
16560,18-08-01,12:10:00,73.99,93.896
16561,18-08-01,12:15:00,73.947,94.266
16562,18-08-01,12:20:00,74.12,93.671
16563,18-08-01,12:25:00,74.597,94.034
16564,18-08-01,12:30:00,74.899,93.375
16565,18-08-01,12:35:00,74.943,93.11
16566,18-08-01,12:40:00,74.597,92.439
16567,18-08-01,12:45:00,74.856,92.502
16568,18-08-01,12:50:00,75.16,92.761
16569,18-08-01,12:55:00,75.074,92.668
16570,18-08-01,13:00:00,75.204,92.794
16571,18-08-01,13:05:00,75.16,92.652
16572,18-08-01,13:10:00,75.333,91.969
16573,18-08-01,13:15:00,75.247,91.958
16574,18-08-01,13:20:00,75.204,92.468
16575,18-08-01,13:25:00,74.899,92.888
16576,18-08-01,13:30:00,74.77,92.707
16577,18-08-01,13:35:00,75.029,92.797
16578,18-08-01,13:40:00,75.247,92.42
16579,18-08-01,13:45:00,75.42,92.58
16580,18-08-01,13:50:00,75.074,92.478
16581,18-08-01,13:55:00,75.463,92.586
16582,18-08-01,14:00:00,76.203,92.306
16583,18-08-01,14:05:00,76.332,91.505
16584,18-08-01,14:10:00,76.636,91.738
16585,18-08-01,14:15:00,75.594,90.803
16586,18-08-01,14:20:00,75.333,91.643
16587,18-08-01,14:25:00,75.117,92.647
16588,18-08-01,14:30:00,75.724,91.696
16589,18-08-01,14:35:00,75.853,91.03
16590,18-08-01,14:40:00,75.898,91.446
16591,18-08-01,14:45:00,75.853,92.286
16592,18-08-01,14:50:00,76.071,90.374
16593,18-08-01,14:55:00,76.375,90.442
16594,18-08-01,15:00:00,76.419,90.53
16595,18-08-01,15:05:00,76.593,90.389
16596,18-08-01,15:10:00,76.158,89.505
16597,18-08-01,15:15:00,76.028,89.019
16598,18-08-01,15:20:00,75.81,88.825
16599,18-08-01,15:25:00,75.637,89.05
16600,18-08-01,15:30:00,75.594,89.403
16601,18-08-01,15:35:00,75.551,89.645
16602,18-08-01,15:40:00,75.376,90.5
16603,18-08-01,15:45:00,74.986,91.323
16604,18-08-01,15:50:00,74.424,92.47
16605,18-08-01,15:55:00,73.947,93.351
16606,18-08-01,16:00:00,73.558,94.641
16607,18-08-01,16:05:00,73.342,95.52
16608,18-08-01,16:10:00,73.17,95.442
16609,18-08-01,16:15:00,73.213,95.874
16610,18-08-01,16:20:00,73.602,95.85
16611,18-08-01,16:25:00,73.99,95.398
16612,18-08-01,16:30:00,74.338,95.448
16613,18-08-01,16:35:00,74.511,94.883
16614,18-08-01,16:40:00,74.683,94.477
16615,18-08-01,16:45:00,74.77,94.032
16616,18-08-01,16:50:00,74.856,93.423
16617,18-08-01,16:55:00,74.683,92.777
16618,18-08-01,17:00:00,74.899,92.779
16619,18-08-01,17:05:00,75.029,92.852
16620,18-08-01,17:10:00,74.899,93.159
16621,18-08-01,17:15:00,74.77,92.978
16622,18-08-01,17:20:00,74.467,93.315
16623,18-08-01,17:25:00,74.424,94.118
16624,18-08-01,17:30:00,74.338,94.025
16625,18-08-01,17:35:00,74.338,94.106
16626,18-08-01,17:40:00,74.597,94.25
16627,18-08-01,17:45:00,74.554,93.813
16628,18-08-01,17:50:00,74.597,93.198
16629,18-08-01,17:55:00,74.511,93.456
16630,18-08-01,18:00:00,74.554,93.111
16631,18-08-01,18:05:00,74.554,93.3
16632,18-08-01,18:10:00,74.511,92.942
16633,18-08-01,18:15:00,74.511,92.969
16634,18-08-01,18:20:00,74.163,93.597
16635,18-08-01,18:25:00,73.904,94.26
16636,18-08-01,18:30:00,73.99,94.111
16637,18-08-01,18:35:00,74.034,93.201
16638,18-08-01,18:40:00,73.99,93.734
16639,18-08-01,18:45:00,73.818,94.087
16640,18-08-01,18:50:00,73.731,93.671
16641,18-08-01,18:55:00,73.731,94.128
16642,18-08-01,19:00:00,73.645,94.089
16643,18-08-01,19:05:00,73.126,93.936
16644,18-08-01,19:10:00,72.178,93.937
16645,18-08-01,19:15:00,71.964,94.736
16646,18-08-01,19:20:00,71.704,94.966
16647,18-08-01,19:25:00,71.62,95.752
16648,18-08-01,19:30:00,70.974,96.295
16649,18-08-01,19:35:00,70.459,96.906
16650,18-08-01,19:40:00,70.459,97.064
16651,18-08-01,19:45:00,70.459,97.222
16652,18-08-01,19:50:00,70.115,97.119
16653,18-08-01,19:55:00,70.072,97.218
16654,18-08-01,20:00:00,70.072,97.323
16655,18-08-01,20:05:00,69.985,97.101
16656,18-08-01,20:10:00,70.029,97.159
16657,18-08-01,20:15:00,70.029,97.291
16658,18-08-01,20:20:00,70.072,97.218
16659,18-08-01,20:25:00,70.115,97.251
16660,18-08-01,20:30:00,70.158,97.362
16661,18-08-01,20:35:00,70.243,97.454
16662,18-08-01,20:40:00,70.286,97.512
16663,18-08-01,20:45:00,70.286,97.617
16664,18-08-01,20:50:00,70.286,97.722
16665,18-08-01,20:55:00,70.286,97.722
16666,18-08-01,21:00:00,70.243,97.664
16667,18-08-01,21:05:00,70.329,97.676
16668,18-08-01,21:10:00,70.416,97.794
16669,18-08-01,21:15:00,70.502,97.833
16670,18-08-01,21:20:00,70.459,97.643
16671,18-08-01,21:25:00,70.416,97.636
