"Plot Title:  10635585"
"#","Date","Time, GMT-04:00","Temp, °F (LGR S/N: 10635585, SEN S/N: 10635585, LBL:  10635585_T)","RH, % (LGR S/N: 10635585, SEN S/N: 10635585, LBL:  10635585_RH)"
6387,18-05-31,18:00:40,86.164,63.616
6388,18-05-31,18:05:40,86.256,64.644
6389,18-05-31,18:10:40,86.617,64.647
6390,18-05-31,18:15:40,86.617,64.215
6391,18-05-31,18:20:40,86.617,64.616
6392,18-05-31,18:25:40,86.482,64.542
6393,18-05-31,18:30:40,86.074,64.473
6394,18-05-31,18:35:40,86.256,63.779
6395,18-05-31,18:40:40,86.346,63.540
6396,18-05-31,18:45:40,86.164,63.461
6397,18-05-31,18:50:40,85.894,63.622
6398,18-05-31,18:55:40,85.984,63.816
6399,18-05-31,19:00:40,85.849,63.928
6400,18-05-31,19:05:40,85.802,64.263
6401,18-05-31,19:10:40,85.532,63.868
6402,18-05-31,19:15:40,85.307,64.433
6403,18-05-31,19:20:40,84.945,65.568
6404,18-05-31,19:25:40,84.497,66.322
6405,18-05-31,19:30:40,84.362,66.951
6406,18-05-31,19:35:40,84.407,66.925
6407,18-05-31,19:40:40,84.452,66.654
6408,18-05-31,19:45:40,84.317,66.366
6409,18-05-31,19:50:40,84.272,66.270
6410,18-05-31,19:55:40,84.317,65.509
6411,18-05-31,20:00:40,84.182,65.404
6412,18-05-31,20:05:40,83.824,65.891
6413,18-05-31,20:10:40,83.556,65.927
6414,18-05-31,20:15:40,83.467,66.254
6415,18-05-31,20:20:40,83.467,66.560
6416,18-05-31,20:25:40,83.332,66.852
6417,18-05-31,20:30:40,83.109,67.408
6418,18-05-31,20:35:40,82.976,67.760
6419,18-05-31,20:40:40,82.931,67.846
6420,18-05-31,20:45:40,82.530,68.110
6421,18-05-31,20:50:40,82.308,68.693
6422,18-05-31,20:55:40,82.085,69.064
6423,18-05-31,21:00:40,81.775,69.304
6424,18-05-31,21:05:40,81.597,69.527
6425,18-05-31,21:10:40,81.466,70.025
6426,18-05-31,21:15:40,81.554,70.334
6427,18-05-31,21:20:40,81.554,70.424
6428,18-05-31,21:25:40,81.376,70.765
6429,18-05-31,21:30:40,80.935,70.989
6430,18-05-31,21:35:40,80.845,71.667
6431,18-05-31,21:40:40,80.757,71.807
6432,18-05-31,21:45:40,80.668,71.976
6433,18-05-31,21:50:40,80.449,72.429
6434,18-05-31,21:55:40,80.096,72.481
6435,18-05-31,22:00:40,79.920,72.759
6436,18-05-31,22:05:40,79.655,72.524
6437,18-05-31,22:10:40,79.655,72.761
6438,18-05-31,22:15:40,79.304,72.842
6439,18-05-31,22:20:40,79.216,72.981
6440,18-05-31,22:25:40,79.173,73.302
6441,18-05-31,22:30:40,79.041,73.347
6442,18-05-31,22:35:40,78.910,73.539
6443,18-05-31,22:40:40,78.733,73.904
6444,18-05-31,22:45:40,78.514,73.998
6445,18-05-31,22:50:40,78.471,74.111
6446,18-05-31,22:55:40,78.559,74.091
6447,18-05-31,23:00:40,78.514,73.969
6448,18-05-31,23:05:40,78.514,73.880
6449,18-05-31,23:10:40,78.427,73.900
6450,18-05-31,23:15:40,78.339,73.714
6451,18-05-31,23:20:40,78.251,73.852
6452,18-05-31,23:25:40,78.251,73.911
6453,18-05-31,23:30:40,78.076,74.215
6454,18-05-31,23:35:40,78.076,74.568
6455,18-05-31,23:40:40,77.770,74.799
6456,18-05-31,23:45:40,77.684,74.994
6457,18-05-31,23:50:40,77.639,74.726
6458,18-05-31,23:55:40,77.639,74.462
6459,18-06-01,00:00:40,77.378,74.492
6460,18-06-01,00:05:40,77.292,74.512
6461,18-06-01,00:10:40,77.203,74.268
6462,18-06-01,00:15:40,76.986,74.244
6463,18-06-01,00:20:40,76.811,74.577
6464,18-06-01,00:25:40,76.725,74.480
6465,18-06-01,00:30:40,76.593,74.524
6466,18-06-01,00:35:40,76.507,74.485
6467,18-06-01,00:40:40,76.289,74.696
6468,18-06-01,00:45:40,76.246,74.574
6469,18-06-01,00:50:40,76.246,74.193
6470,18-06-01,00:55:40,76.203,73.984
6471,18-06-01,01:00:40,76.158,73.920
6472,18-06-01,01:05:40,76.158,73.774
6473,18-06-01,01:10:40,76.246,73.695
6474,18-06-01,01:15:40,76.158,73.979
6475,18-06-01,01:20:40,75.942,74.365
6476,18-06-01,01:25:40,75.853,74.473
6477,18-06-01,01:30:40,75.942,74.628
6478,18-06-01,01:35:40,75.767,74.697
6479,18-06-01,01:40:40,74.943,75.597
6480,18-06-01,01:45:40,74.683,77.161
6481,18-06-01,01:50:40,74.727,78.462
6482,18-06-01,01:55:40,74.381,77.963
6483,18-06-01,02:00:40,74.163,77.131
6484,18-06-01,02:05:40,73.861,77.011
6485,18-06-01,02:10:40,73.731,76.765
6486,18-06-01,02:15:40,73.472,76.245
6487,18-06-01,02:20:40,72.739,76.307
6488,18-06-01,02:25:40,72.394,76.816
6489,18-06-01,02:30:40,71.060,80.231
6490,18-06-01,02:35:40,70.029,82.557
6491,18-06-01,02:40:40,69.858,83.876
6492,18-06-01,02:45:40,69.557,84.339
6493,18-06-01,02:50:40,69.643,84.849
6494,18-06-01,02:55:40,69.728,84.832
6495,18-06-01,03:00:40,69.771,84.588
6496,18-06-01,03:05:40,69.814,84.538
6497,18-06-01,03:10:40,69.858,84.709
6498,18-06-01,03:15:40,69.728,84.915
6499,18-06-01,03:20:40,69.771,84.782
6500,18-06-01,03:25:40,69.858,84.876
6501,18-06-01,03:30:40,69.728,85.358
6502,18-06-01,03:35:40,69.557,85.778
6503,18-06-01,03:40:40,69.514,85.718
6504,18-06-01,03:45:40,69.643,85.624
6505,18-06-01,03:50:40,69.858,85.291
6506,18-06-01,03:55:40,69.814,85.314
6507,18-06-01,04:00:40,70.029,85.119
6508,18-06-01,04:05:40,70.329,84.769
6509,18-06-01,04:10:40,70.286,84.486
6510,18-06-01,04:15:40,70.329,84.436
6511,18-06-01,04:20:40,70.286,84.541
6512,18-06-01,04:25:40,70.329,84.713
6513,18-06-01,04:30:40,70.329,84.686
6514,18-06-01,04:35:40,70.115,84.659
6515,18-06-01,04:40:40,70.029,84.898
6516,18-06-01,04:45:40,70.072,85.014
6517,18-06-01,04:50:40,69.600,85.231
6518,18-06-01,04:55:40,69.557,85.834
6519,18-06-01,05:00:40,69.600,85.894
6520,18-06-01,05:05:40,69.600,86.005
6521,18-06-01,05:10:40,69.514,86.187
6522,18-06-01,05:15:40,69.386,86.363
6523,18-06-01,05:20:40,69.386,86.555
6524,18-06-01,05:25:40,69.386,86.638
6525,18-06-01,05:30:40,69.386,86.803
6526,18-06-01,05:35:40,69.343,86.962
6527,18-06-01,05:40:40,69.300,87.121
6528,18-06-01,05:45:40,69.343,87.291
6529,18-06-01,05:50:40,69.427,87.330
6530,18-06-01,05:55:40,69.427,87.412
6531,18-06-01,06:00:40,69.300,87.532
6532,18-06-01,06:05:40,69.213,87.603
6533,18-06-01,06:10:40,69.170,87.707
6534,18-06-01,06:15:40,69.256,87.910
6535,18-06-01,06:20:40,69.170,87.953
6536,18-06-01,06:25:40,69.085,88.024
6537,18-06-01,06:30:40,69.085,88.188
6538,18-06-01,06:35:40,69.256,88.183
6539,18-06-01,06:40:40,69.256,88.265
6540,18-06-01,06:45:40,69.256,88.238
6541,18-06-01,06:50:40,69.343,88.276
6542,18-06-01,06:55:40,69.514,88.271
6543,18-06-01,07:00:40,69.343,88.222
6544,18-06-01,07:05:40,69.129,88.302
6545,18-06-01,07:10:40,69.300,88.380
6546,18-06-01,07:15:40,69.386,88.336
6547,18-06-01,07:20:40,69.600,88.392
6548,18-06-01,07:25:40,69.685,88.349
6549,18-06-01,07:30:40,69.901,88.240
6550,18-06-01,07:35:40,70.029,88.120
6551,18-06-01,07:40:40,70.029,87.874
6552,18-06-01,07:45:40,70.029,87.737
6553,18-06-01,07:50:40,70.416,87.568
6554,18-06-01,07:55:40,70.459,87.217
6555,18-06-01,08:00:40,70.587,86.903
6556,18-06-01,08:05:40,70.630,86.523
6557,18-06-01,08:10:40,71.060,86.302
6558,18-06-01,08:15:40,71.361,85.842
6559,18-06-01,08:20:40,71.490,85.304
6560,18-06-01,08:25:40,71.274,84.888
6561,18-06-01,08:30:40,71.317,84.559
6562,18-06-01,08:35:40,71.661,84.658
6563,18-06-01,08:40:40,71.964,84.473
6564,18-06-01,08:45:40,72.178,84.081
6565,18-06-01,08:50:40,72.394,83.604
6566,18-06-01,08:55:40,72.567,83.457
6567,18-06-01,09:00:40,73.472,83.203
6568,18-06-01,09:05:40,74.034,82.483
6569,18-06-01,09:10:40,74.338,81.387
6570,18-06-01,09:15:40,74.640,81.253
6571,18-06-01,09:20:40,75.637,80.745
6572,18-06-01,09:25:40,76.114,79.771
6573,18-06-01,09:30:40,76.681,79.981
6574,18-06-01,09:35:40,77.335,79.770
6575,18-06-01,09:40:40,77.378,79.344
6576,18-06-01,09:45:40,78.777,79.304
6577,18-06-01,09:50:40,79.567,78.208
6578,18-06-01,09:55:40,79.743,77.588
6579,18-06-01,10:00:40,80.537,76.919
6580,18-06-01,10:05:40,80.978,76.500
6581,18-06-01,10:10:40,81.597,76.275
6582,18-06-01,10:15:40,81.730,75.407
6583,18-06-01,10:20:40,81.730,75.260
6584,18-06-01,10:25:40,82.175,75.219
6585,18-06-01,10:30:40,82.753,74.513
6586,18-06-01,10:35:40,82.530,74.578
6587,18-06-01,10:40:40,83.287,72.995
6588,18-06-01,10:45:40,83.691,73.187
6589,18-06-01,10:50:40,84.900,71.908
6590,18-06-01,10:55:40,85.622,71.140
6591,18-06-01,11:00:40,86.617,69.940
6592,18-06-01,11:05:40,86.617,68.390
6593,18-06-01,11:10:40,86.936,68.513
6594,18-06-01,11:15:40,87.073,66.384
6595,18-06-01,11:20:40,86.981,66.651
6596,18-06-01,11:25:40,87.665,66.040
6597,18-06-01,11:30:40,88.626,64.585
6598,18-06-01,11:35:40,87.710,64.346
6599,18-06-01,11:40:40,87.346,63.879
6600,18-06-01,11:45:40,88.396,62.638
6601,18-06-01,11:50:40,88.718,62.729
6602,18-06-01,11:55:40,87.710,62.171
6603,18-06-01,12:00:40,88.167,63.022
6604,18-06-01,12:05:40,89.638,61.998
6605,18-06-01,12:10:40,89.316,61.437
6606,18-06-01,12:15:40,88.810,61.393
6607,18-06-01,12:20:40,90.379,61.750
6608,18-06-01,12:25:40,89.546,59.633
6609,18-06-01,12:30:40,89.823,58.741
6610,18-06-01,12:35:40,89.870,57.921
6611,18-06-01,12:40:40,90.009,59.925
6612,18-06-01,12:45:40,89.685,59.330
6613,18-06-01,12:50:40,89.362,59.365
6614,18-06-01,12:55:40,89.870,61.392
6615,18-06-01,13:00:40,89.823,60.822
6616,18-06-01,13:05:40,89.362,60.405
6617,18-06-01,13:10:40,89.638,60.649
6618,18-06-01,13:15:40,88.259,60.216
6619,18-06-01,13:20:40,89.870,59.535
6620,18-06-01,13:25:40,90.379,58.470
6621,18-06-01,13:30:40,90.750,57.675
6622,18-06-01,13:35:40,90.286,58.336
6623,18-06-01,13:40:40,90.009,58.439
6624,18-06-01,13:45:40,87.802,62.771
6625,18-06-01,13:50:40,81.376,72.050
6626,18-06-01,13:55:40,78.251,77.042
6627,18-06-01,14:00:40,77.072,79.596
6628,18-06-01,14:05:40,76.768,79.848
6629,18-06-01,14:10:40,76.854,80.889
6630,18-06-01,14:15:40,77.684,82.016
6631,18-06-01,14:20:40,78.033,83.281
6632,18-06-01,14:25:40,75.767,81.045
6633,18-06-01,14:30:40,73.731,79.664
6634,18-06-01,14:35:40,72.307,80.152
6635,18-06-01,14:40:40,72.264,81.478
6636,18-06-01,14:45:40,72.696,82.855
6637,18-06-01,14:50:40,73.558,84.056
6638,18-06-01,14:55:40,74.554,85.301
6639,18-06-01,15:00:40,75.247,86.310
6640,18-06-01,15:05:40,75.376,86.911
6641,18-06-01,15:10:40,75.463,87.339
6642,18-06-01,15:15:40,75.637,87.667
6643,18-06-01,15:20:40,75.117,87.655
6644,18-06-01,15:25:40,75.074,87.205
6645,18-06-01,15:30:40,74.943,87.078
6646,18-06-01,15:35:40,75.290,86.677
6647,18-06-01,15:40:40,75.767,86.460
6648,18-06-01,15:45:40,75.985,86.348
6649,18-06-01,15:50:40,76.071,85.716
6650,18-06-01,15:55:40,76.028,85.514
6651,18-06-01,16:00:40,76.246,85.542
6652,18-06-01,16:05:40,75.853,84.847
6653,18-06-01,16:10:40,75.594,84.140
6654,18-06-01,16:15:40,74.770,83.222
6655,18-06-01,16:20:40,71.317,86.169
6656,18-06-01,16:25:40,69.901,88.076
6657,18-06-01,16:30:40,69.386,89.643
6658,18-06-01,16:35:40,68.999,89.971
6659,18-06-01,16:40:40,68.828,90.596
6660,18-06-01,16:45:40,68.913,90.770
6661,18-06-01,16:50:40,69.427,91.002
6662,18-06-01,16:55:40,69.170,91.236
6663,18-06-01,17:00:40,69.300,91.550
6664,18-06-01,17:05:40,69.343,91.610
6665,18-06-01,17:10:40,69.514,91.849
6666,18-06-01,17:15:40,69.814,92.051
6667,18-06-01,17:20:40,69.728,92.174
6668,18-06-01,17:25:40,69.814,92.293
6669,18-06-01,17:30:40,69.901,92.466
6670,18-06-01,17:35:40,69.858,92.514
6671,18-06-01,17:40:40,70.115,92.550
6672,18-06-01,17:45:40,69.814,92.669
6673,18-06-01,17:50:40,69.942,92.848
6674,18-06-01,17:55:40,69.985,92.907
6675,18-06-01,18:00:40,70.158,92.931
6676,18-06-01,18:05:40,70.115,92.979
6677,18-06-01,18:10:40,70.029,92.994
6678,18-06-01,18:15:40,70.459,93.134
6679,18-06-01,18:20:40,70.029,93.181
6680,18-06-01,18:25:40,70.243,93.211
6681,18-06-01,18:30:40,70.286,93.217
6682,18-06-01,18:35:40,70.372,93.309
6683,18-06-01,18:40:40,70.543,93.306
6684,18-06-01,18:45:40,70.201,93.151
6685,18-06-01,18:50:40,70.115,93.327
6686,18-06-01,18:55:40,70.029,93.234
6687,18-06-01,19:00:40,69.942,93.329
6688,18-06-01,19:05:40,70.029,93.341
6689,18-06-01,19:10:40,70.286,93.297
6690,18-06-01,19:15:40,70.543,93.306
6691,18-06-01,19:20:40,70.459,93.214
6692,18-06-01,19:25:40,70.372,93.336
6693,18-06-01,19:30:40,70.158,93.306
6694,18-06-01,19:35:40,70.543,93.414
6695,18-06-01,19:40:40,70.286,93.351
6696,18-06-01,19:45:40,70.587,93.312
6697,18-06-01,19:50:40,70.372,93.390
6698,18-06-01,19:55:40,70.543,93.360
6699,18-06-01,20:00:40,70.673,93.432
6700,18-06-01,20:05:40,70.630,93.372
6701,18-06-01,20:10:40,70.803,93.369
6702,18-06-01,20:15:40,70.803,93.369
6703,18-06-01,20:20:40,70.329,93.330
6704,18-06-01,20:25:40,70.459,93.402
6705,18-06-01,20:30:40,70.803,93.503
6706,18-06-01,20:35:40,70.587,93.473
6707,18-06-01,20:40:40,70.543,93.467
6708,18-06-01,20:45:40,70.459,93.509
6709,18-06-01,20:50:40,70.416,93.556
6710,18-06-01,20:55:40,70.372,93.603
6711,18-06-01,21:00:40,70.286,93.645
6712,18-06-01,21:05:40,70.201,93.686
6713,18-06-01,21:10:40,70.243,93.746
6714,18-06-01,21:15:40,70.329,93.865
6715,18-06-01,21:20:40,70.329,93.865
6716,18-06-01,21:25:40,70.115,93.941
6717,18-06-01,21:30:40,70.115,94.048
6718,18-06-01,21:35:40,70.115,94.101
6719,18-06-01,21:40:40,70.029,94.222
6720,18-06-01,21:45:40,69.771,94.212
6721,18-06-01,21:50:40,69.858,94.358
6722,18-06-01,21:55:40,69.685,94.413
6723,18-06-01,22:00:40,69.557,94.501
6724,18-06-01,22:05:40,69.643,94.567
6725,18-06-01,22:10:40,69.557,94.581
6726,18-06-01,22:15:40,69.643,94.567
6727,18-06-01,22:20:40,69.557,94.687
6728,18-06-01,22:25:40,69.643,94.726
6729,18-06-01,22:30:40,69.343,94.710
6730,18-06-01,22:35:40,69.386,94.795
6731,18-06-01,22:40:40,69.427,94.802
6732,18-06-01,22:45:40,69.343,94.816
6733,18-06-01,22:50:40,69.343,94.789
6734,18-06-01,22:55:40,69.514,94.867
6735,18-06-01,23:00:40,69.300,94.889
6736,18-06-01,23:05:40,69.256,94.936
6737,18-06-01,23:10:40,69.343,94.948
6738,18-06-01,23:15:40,69.386,94.955
6739,18-06-01,23:20:40,69.343,95.002
6740,18-06-01,23:25:40,69.343,95.002
6741,18-06-01,23:30:40,69.557,95.032
6742,18-06-01,23:35:40,69.471,95.046
6743,18-06-01,23:40:40,69.343,95.107
6744,18-06-01,23:45:40,69.386,95.167
6745,18-06-01,23:50:40,69.427,95.120
6746,18-06-01,23:55:40,69.343,95.134
6747,18-06-02,00:00:40,69.343,95.160
6748,18-06-02,00:05:40,69.471,95.285
6749,18-06-02,00:10:40,69.600,95.250
6750,18-06-02,00:15:40,69.471,95.232
6751,18-06-02,00:20:40,69.343,95.293
6752,18-06-02,00:25:40,69.514,95.291
6753,18-06-02,00:30:40,69.256,95.307
6754,18-06-02,00:35:40,69.300,95.340
6755,18-06-02,00:40:40,69.343,95.319
6756,18-06-02,00:45:40,69.256,95.360
6757,18-06-02,00:50:40,69.042,95.382
6758,18-06-02,00:55:40,69.170,95.453
6759,18-06-02,01:00:40,69.256,95.466
6760,18-06-02,01:05:40,69.213,95.460
6761,18-06-02,01:10:40,69.085,95.494
6762,18-06-02,01:15:40,69.042,95.541
6763,18-06-02,01:20:40,69.042,95.541
6764,18-06-02,01:25:40,68.999,95.587
6765,18-06-02,01:30:40,69.042,95.593
6766,18-06-02,01:35:40,68.913,95.628
6767,18-06-02,01:40:40,68.785,95.715
6768,18-06-02,01:45:40,68.913,95.733
6769,18-06-02,01:50:40,68.913,95.760
6770,18-06-02,01:55:40,68.956,95.792
6771,18-06-02,02:00:40,68.956,95.792
6772,18-06-02,02:05:40,69.129,95.817
6773,18-06-02,02:10:40,69.085,95.811
6774,18-06-02,02:15:40,69.129,95.870
6775,18-06-02,02:20:40,69.042,95.857
6776,18-06-02,02:25:40,69.042,95.910
6777,18-06-02,02:30:40,68.999,95.904
6778,18-06-02,02:35:40,68.956,95.924
6779,18-06-02,02:40:40,69.042,95.937
6780,18-06-02,02:45:40,68.999,95.904
6781,18-06-02,02:50:40,69.042,95.910
6782,18-06-02,02:55:40,68.999,95.930
6783,18-06-02,03:00:40,69.085,95.943
6784,18-06-02,03:05:40,68.956,95.951
6785,18-06-02,03:10:40,69.085,95.943
6786,18-06-02,03:15:40,68.999,95.957
6787,18-06-02,03:20:40,69.085,95.969
6788,18-06-02,03:25:40,69.170,95.982
6789,18-06-02,03:30:40,69.213,95.988
6790,18-06-02,03:35:40,69.042,95.963
6791,18-06-02,03:40:40,69.042,95.910
6792,18-06-02,03:45:40,68.871,95.991
6793,18-06-02,03:50:40,68.956,96.056
6794,18-06-02,03:55:40,68.828,96.037
6795,18-06-02,04:00:40,68.698,96.019
6796,18-06-02,04:05:40,68.571,96.105
6797,18-06-02,04:10:40,68.571,96.132
6798,18-06-02,04:15:40,68.614,96.138
6799,18-06-02,04:20:40,68.614,96.164
6800,18-06-02,04:25:40,68.527,96.126
6801,18-06-02,04:30:40,68.614,96.164
6802,18-06-02,04:35:40,68.571,96.132
6803,18-06-02,04:40:40,68.313,96.173
6804,18-06-02,04:45:40,68.313,96.252
6805,18-06-02,04:50:40,68.270,96.299
6806,18-06-02,04:55:40,68.270,96.299
6807,18-06-02,05:00:40,68.313,96.331
6808,18-06-02,05:05:40,68.270,96.377
6809,18-06-02,05:10:40,68.313,96.384
6810,18-06-02,05:15:40,68.356,96.390
6811,18-06-02,05:20:40,68.484,96.409
6812,18-06-02,05:25:40,68.400,96.370
6813,18-06-02,05:30:40,68.443,96.402
6814,18-06-02,05:35:40,68.356,96.390
6815,18-06-02,05:40:40,68.313,96.384
6816,18-06-02,05:45:40,68.313,96.357
6817,18-06-02,05:50:40,68.484,96.409
6818,18-06-02,05:55:40,68.657,96.381
6819,18-06-02,06:00:40,68.657,96.328
6820,18-06-02,06:05:40,68.785,96.400
6821,18-06-02,06:10:40,68.828,96.406
6822,18-06-02,06:15:40,68.657,96.381
6823,18-06-02,06:20:40,68.698,96.387
6824,18-06-02,06:25:40,68.614,96.375
6825,18-06-02,06:30:40,68.785,96.400
6826,18-06-02,06:35:40,68.742,96.393
6827,18-06-02,06:40:40,68.571,96.421
6828,18-06-02,06:45:40,68.571,96.447
6829,18-06-02,06:50:40,68.742,96.393
6830,18-06-02,06:55:40,68.785,96.452
6831,18-06-02,07:00:40,68.871,96.438
6832,18-06-02,07:05:40,68.913,96.445
6833,18-06-02,07:10:40,68.956,96.425
6834,18-06-02,07:15:40,69.085,96.443
6835,18-06-02,07:20:40,69.042,96.411
6836,18-06-02,07:25:40,69.042,96.437
6837,18-06-02,07:30:40,69.085,96.391
6838,18-06-02,07:35:40,69.343,96.428
6839,18-06-02,07:40:40,69.427,96.440
6840,18-06-02,07:45:40,69.643,96.472
6841,18-06-02,07:50:40,69.858,96.476
6842,18-06-02,07:55:40,70.201,96.447
6843,18-06-02,08:00:40,70.158,96.335
6844,18-06-02,08:05:40,70.286,96.248
6845,18-06-02,08:10:40,70.716,96.178
6846,18-06-02,08:15:40,70.887,96.071
6847,18-06-02,08:20:40,71.317,96.027
6848,18-06-02,08:25:40,71.704,95.950
6849,18-06-02,08:30:40,71.834,95.730
6850,18-06-02,08:35:40,72.264,95.632
6851,18-06-02,08:40:40,72.437,95.497
6852,18-06-02,08:45:40,72.739,95.193
6853,18-06-02,08:50:40,73.040,94.969
6854,18-06-02,08:55:40,73.299,94.551
6855,18-06-02,09:00:40,73.861,94.039
6856,18-06-02,09:05:40,74.206,93.225
6857,18-06-02,09:10:40,74.511,92.590
6858,18-06-02,09:15:40,74.899,92.019
6859,18-06-02,09:20:40,75.463,91.497
6860,18-06-02,09:25:40,75.637,90.809
6861,18-06-02,09:30:40,76.419,90.255
6862,18-06-02,09:35:40,76.811,88.984
6863,18-06-02,09:40:40,77.596,87.893
6864,18-06-02,09:45:40,78.910,87.252
6865,18-06-02,09:50:40,79.261,84.792
6866,18-06-02,09:55:40,79.392,84.327
6867,18-06-02,10:00:40,80.404,84.338
6868,18-06-02,10:05:40,80.625,83.654
6869,18-06-02,10:10:40,80.713,82.980
6870,18-06-02,10:15:40,80.625,83.255
6871,18-06-02,10:20:40,79.920,82.941
6872,18-06-02,10:25:40,81.066,83.080
6873,18-06-02,10:30:40,81.111,80.615
6874,18-06-02,10:35:40,81.199,80.770
6875,18-06-02,10:40:40,81.864,80.386
6876,18-06-02,10:45:40,82.441,80.366
6877,18-06-02,10:50:40,81.864,79.342
6878,18-06-02,10:55:40,82.575,79.162
6879,18-06-02,11:00:40,81.952,79.236
6880,18-06-02,11:05:40,81.597,79.949
6881,18-06-02,11:10:40,81.597,80.239
6882,18-06-02,11:15:40,81.554,80.667
6883,18-06-02,11:20:40,82.886,79.722
6884,18-06-02,11:25:40,84.587,78.867
6885,18-06-02,11:30:40,84.812,76.896
6886,18-06-02,11:35:40,83.287,77.079
6887,18-06-02,11:40:40,82.798,78.225
6888,18-06-02,11:45:40,83.332,78.286
6889,18-06-02,11:50:40,82.841,76.941
6890,18-06-02,11:55:40,83.109,77.675
6891,18-06-02,12:00:40,81.952,77.604
6892,18-06-02,12:05:40,81.642,77.890
6893,18-06-02,12:10:40,84.094,75.606
6894,18-06-02,12:15:40,84.945,74.036
6895,18-06-02,12:20:40,85.532,73.172
6896,18-06-02,12:25:40,86.029,72.385
6897,18-06-02,12:30:40,84.900,71.547
6898,18-06-02,12:35:40,85.442,72.773
6899,18-06-02,12:40:40,86.119,69.890
6900,18-06-02,12:45:40,85.984,70.331
6901,18-06-02,12:50:40,86.617,70.122
6902,18-06-02,12:55:40,87.436,68.531
6903,18-06-02,13:00:40,87.163,67.741
6904,18-06-02,13:05:40,87.939,68.122
6905,18-06-02,13:10:40,86.527,67.924
6906,18-06-02,13:15:40,85.352,68.174
6907,18-06-02,13:20:40,85.262,69.350
6908,18-06-02,13:25:40,85.352,69.177
6909,18-06-02,13:30:40,84.632,68.286
6910,18-06-02,13:35:40,84.362,69.593
6911,18-06-02,13:40:40,85.667,69.239
6912,18-06-02,13:45:40,87.665,67.973
6913,18-06-02,13:50:40,88.626,66.470
6914,18-06-02,13:55:40,87.346,65.209
6915,18-06-02,14:00:40,87.573,63.217
6916,18-06-02,14:05:40,86.391,64.965
6917,18-06-02,14:10:40,87.028,64.654
6918,18-06-02,14:15:40,86.891,64.549
6919,18-06-02,14:20:40,88.763,63.200
6920,18-06-02,14:25:40,88.167,60.176
6921,18-06-02,14:30:40,87.802,60.710
6922,18-06-02,14:35:40,88.214,60.243
6923,18-06-02,14:40:40,88.259,59.713
6924,18-06-02,14:45:40,89.407,60.912
6925,18-06-02,14:50:40,88.534,59.862
6926,18-06-02,14:55:40,87.802,59.013
6927,18-06-02,15:00:40,86.981,59.604
6928,18-06-02,15:05:40,87.073,60.771
6929,18-06-02,15:10:40,86.709,60.771
6930,18-06-02,15:15:40,87.346,62.107
6931,18-06-02,15:20:40,87.757,60.549
6932,18-06-02,15:25:40,88.030,59.347
6933,18-06-02,15:30:40,87.802,58.760
6934,18-06-02,15:35:40,87.255,60.317
6935,18-06-02,15:40:40,87.620,59.249
6936,18-06-02,15:45:40,87.573,59.434
6937,18-06-02,15:50:40,87.573,59.434
6938,18-06-02,15:55:40,87.573,57.731
6939,18-06-02,16:00:40,87.620,57.513
6940,18-06-02,16:05:40,87.436,57.941
6941,18-06-02,16:10:40,87.210,57.827
6942,18-06-02,16:15:40,87.346,58.028
6943,18-06-02,16:20:40,87.391,58.442
6944,18-06-02,16:25:40,87.528,58.517
6945,18-06-02,16:30:40,87.346,58.943
6946,18-06-02,16:35:40,87.573,57.825
6947,18-06-02,16:40:40,87.346,58.123
6948,18-06-02,16:45:40,86.981,58.817
6949,18-06-02,16:50:40,87.391,58.253
6950,18-06-02,16:55:40,86.981,57.429
6951,18-06-02,17:00:40,87.073,57.468
6952,18-06-02,17:05:40,86.891,58.179
6953,18-06-02,17:10:40,87.118,58.198
6954,18-06-02,17:15:40,86.891,57.958
6955,18-06-02,17:20:40,86.527,59.062
6956,18-06-02,17:25:40,86.211,59.192
6957,18-06-02,17:30:40,86.799,58.991
6958,18-06-02,17:35:40,86.981,58.187
6959,18-06-02,17:40:40,86.664,58.633
6960,18-06-02,17:45:40,86.482,58.114
6961,18-06-02,17:50:40,86.346,58.449
6962,18-06-02,17:55:40,86.437,58.960
6963,18-06-02,18:00:40,86.391,58.768
6964,18-06-02,18:05:40,86.346,58.228
6965,18-06-02,18:10:40,85.894,59.291
6966,18-06-02,18:15:40,85.894,59.667
6967,18-06-02,18:20:40,86.164,59.597
6968,18-06-02,18:25:40,86.346,59.141
6969,18-06-02,18:30:40,86.346,59.047
6970,18-06-02,18:35:40,86.164,59.000
6971,18-06-02,18:40:40,86.301,58.382
6972,18-06-02,18:45:40,86.029,58.296
6973,18-06-02,18:50:40,85.984,58.733
6974,18-06-02,18:55:40,85.984,58.450
6975,18-06-02,19:00:40,85.984,58.827
6976,18-06-02,19:05:40,85.984,59.142
6977,18-06-02,19:10:40,85.802,59.221
6978,18-06-02,19:15:40,85.532,59.166
6979,18-06-02,19:20:40,85.262,59.613
6980,18-06-02,19:25:40,85.035,60.219
6981,18-06-02,19:30:40,84.900,60.676
6982,18-06-02,19:35:40,84.857,61.015
6983,18-06-02,19:40:40,84.587,61.271
6984,18-06-02,19:45:40,84.362,61.594
6985,18-06-02,19:50:40,84.137,62.039
6986,18-06-02,19:55:40,84.004,62.616
6987,18-06-02,20:00:40,83.914,62.948
6988,18-06-02,20:05:40,83.736,63.425
6989,18-06-02,20:10:40,83.511,64.052
