"Plot Title:  10635580"
"#","Date","Time, GMT-04:00","Temp, °F (LGR S/N: 10635580, SEN S/N: 10635580, LBL:  10635580_T)","RH, % (LGR S/N: 10635580, SEN S/N: 10635580, LBL:  10635580_RH)"
6480,18-06-13,01:02:28,73.256,86.473
6481,18-06-13,01:07:28,73.213,86.689
6482,18-06-13,01:12:28,73.213,86.827
6483,18-06-13,01:17:28,73.126,86.872
6484,18-06-13,01:22:28,73.040,87.110
6485,18-06-13,01:27:28,72.955,87.126
6486,18-06-13,01:32:28,72.869,87.309
6487,18-06-13,01:37:28,72.739,87.457
6488,18-06-13,01:42:28,72.523,87.595
6489,18-06-13,01:47:28,72.567,87.931
6490,18-06-13,01:52:28,72.567,87.986
6491,18-06-13,01:57:28,72.480,88.085
6492,18-06-13,02:02:28,72.351,88.288
6493,18-06-13,02:07:28,72.136,88.397
6494,18-06-13,02:12:28,72.093,88.775
6495,18-06-13,02:17:28,72.093,88.803
6496,18-06-13,02:22:28,72.093,88.912
6497,18-06-13,02:27:28,72.007,89.065
6498,18-06-13,02:32:28,71.964,89.142
6499,18-06-13,02:37:28,71.964,89.360
6500,18-06-13,02:42:28,72.093,89.405
6501,18-06-13,02:47:28,72.093,89.296
6502,18-06-13,02:52:28,72.093,89.214
6503,18-06-13,02:57:28,72.136,89.192
6504,18-06-13,03:02:28,72.050,89.153
6505,18-06-13,03:07:28,72.050,89.208
6506,18-06-13,03:12:28,72.050,89.126
6507,18-06-13,03:17:28,72.093,89.132
6508,18-06-13,03:22:28,72.093,89.132
6509,18-06-13,03:27:28,72.136,89.192
6510,18-06-13,03:32:28,72.178,89.170
6511,18-06-13,03:37:28,72.178,89.362
6512,18-06-13,03:42:28,72.093,89.350
6513,18-06-13,03:47:28,72.093,89.569
6514,18-06-13,03:52:28,72.007,89.557
6515,18-06-13,03:57:28,71.834,89.644
6516,18-06-13,04:02:28,71.748,89.850
6517,18-06-13,04:07:28,71.704,89.954
6518,18-06-13,04:12:28,71.748,90.150
6519,18-06-13,04:17:28,71.748,90.286
6520,18-06-13,04:22:28,71.834,90.407
6521,18-06-13,04:27:28,71.834,90.352
6522,18-06-13,04:32:28,71.748,90.368
6523,18-06-13,04:37:28,71.704,90.389
6524,18-06-13,04:42:28,71.704,90.552
6525,18-06-13,04:47:28,71.791,90.537
6526,18-06-13,04:52:28,71.834,90.597
6527,18-06-13,04:57:28,71.920,90.581
6528,18-06-13,05:02:28,71.877,90.603
6529,18-06-13,05:07:28,71.964,90.642
6530,18-06-13,05:12:28,71.920,90.581
6531,18-06-13,05:17:28,71.834,90.624
6532,18-06-13,05:22:28,71.791,90.727
6533,18-06-13,05:27:28,71.834,90.896
6534,18-06-13,05:32:28,71.791,90.917
6535,18-06-13,05:37:28,71.834,91.058
6536,18-06-13,05:42:28,71.704,91.176
6537,18-06-13,05:47:28,71.791,91.378
6538,18-06-13,05:52:28,71.748,91.534
6539,18-06-13,05:57:28,71.748,91.589
6540,18-06-13,06:02:28,71.748,91.534
6541,18-06-13,06:07:28,71.834,91.627
6542,18-06-13,06:12:28,71.791,91.703
6543,18-06-13,06:17:28,71.791,91.811
6544,18-06-13,06:22:28,71.748,91.913
6545,18-06-13,06:27:28,71.704,91.907
6546,18-06-13,06:32:28,71.661,92.036
6547,18-06-13,06:37:28,71.877,92.147
6548,18-06-13,06:42:28,71.920,92.072
6549,18-06-13,06:47:28,71.964,92.159
6550,18-06-13,06:52:28,72.007,92.192
6551,18-06-13,06:57:28,72.050,92.170
6552,18-06-13,07:02:28,72.050,92.143
6553,18-06-13,07:07:28,71.920,92.153
6554,18-06-13,07:12:28,71.920,92.315
6555,18-06-13,07:17:28,72.093,92.392
6556,18-06-13,07:22:28,71.877,92.336
6557,18-06-13,07:27:28,71.920,92.423
6558,18-06-13,07:32:28,71.834,92.545
6559,18-06-13,07:37:28,71.661,92.629
6560,18-06-13,07:42:28,71.791,92.836
6561,18-06-13,07:47:28,71.620,92.812
6562,18-06-13,07:52:28,71.704,92.985
6563,18-06-13,07:57:28,71.791,93.078
6564,18-06-13,08:02:28,71.964,92.967
6565,18-06-13,08:07:28,72.178,92.997
6566,18-06-13,08:12:28,72.221,92.922
6567,18-06-13,08:17:28,72.437,92.925
6568,18-06-13,08:22:28,72.567,92.808
6569,18-06-13,08:27:28,72.696,92.665
6570,18-06-13,08:32:28,72.696,92.422
6571,18-06-13,08:37:28,72.912,92.397
6572,18-06-13,08:42:28,73.170,92.162
6573,18-06-13,08:47:28,73.040,91.874
6574,18-06-13,08:52:28,72.826,91.736
6575,18-06-13,08:57:28,72.869,91.823
6576,18-06-13,09:02:28,72.912,91.775
6577,18-06-13,09:07:28,73.126,91.560
6578,18-06-13,09:12:28,73.342,91.481
6579,18-06-13,09:17:28,73.645,91.413
6580,18-06-13,09:22:28,73.688,91.147
6581,18-06-13,09:27:28,73.904,90.685
6582,18-06-13,09:32:28,74.034,90.266
6583,18-06-13,09:37:28,74.424,90.099
6584,18-06-13,09:42:28,74.381,89.545
6585,18-06-13,09:47:28,74.597,89.491
6586,18-06-13,09:52:28,74.899,89.063
6587,18-06-13,09:57:28,75.594,88.437
6588,18-06-13,10:02:28,75.463,87.339
6589,18-06-13,10:07:28,75.376,87.522
6590,18-06-13,10:12:28,75.247,86.644
6591,18-06-13,10:17:28,75.420,86.499
6592,18-06-13,10:22:28,75.637,86.554
6593,18-06-13,10:27:28,75.985,86.292
6594,18-06-13,10:32:28,76.158,85.783
6595,18-06-13,10:37:28,76.419,85.086
6596,18-06-13,10:42:28,76.636,85.086
6597,18-06-13,10:47:28,76.768,84.793
6598,18-06-13,10:52:28,76.636,84.213
6599,18-06-13,10:57:28,78.296,84.475
6600,18-06-13,11:02:28,79.128,81.474
6601,18-06-13,11:07:28,79.567,80.607
6602,18-06-13,11:12:28,80.184,79.206
6603,18-06-13,11:17:28,80.537,77.707
6604,18-06-13,11:22:28,80.316,76.894
6605,18-06-13,11:27:28,81.466,74.965
6606,18-06-13,11:32:28,80.449,75.208
6607,18-06-13,11:37:28,80.316,75.546
6608,18-06-13,11:42:28,80.492,75.595
6609,18-06-13,11:47:28,81.154,74.991
6610,18-06-13,11:52:28,81.909,74.570
6611,18-06-13,11:57:28,82.130,72.665
6612,18-06-13,12:02:28,82.841,72.382
6613,18-06-13,12:07:28,83.601,71.053
6614,18-06-13,12:12:28,82.798,69.949
6615,18-06-13,12:17:28,82.308,72.207
6616,18-06-13,12:22:28,83.422,70.734
6617,18-06-13,12:27:28,83.199,70.681
6618,18-06-13,12:32:28,83.914,70.694
6619,18-06-13,12:37:28,82.841,69.230
6620,18-06-13,12:42:28,82.130,69.339
6621,18-06-13,12:47:28,83.021,69.941
6622,18-06-13,12:52:28,83.824,68.662
6623,18-06-13,12:57:28,84.632,67.678
6624,18-06-13,13:02:28,85.217,65.532
6625,18-06-13,13:07:28,85.082,65.734
6626,18-06-13,13:12:28,83.824,67.569
6627,18-06-13,13:17:28,84.767,67.295
6628,18-06-13,13:22:28,85.667,65.544
6629,18-06-13,13:27:28,84.945,65.752
6630,18-06-13,13:32:28,85.802,65.434
6631,18-06-13,13:37:28,85.849,65.776
6632,18-06-13,13:42:28,86.074,63.825
6633,18-06-13,13:47:28,85.622,63.195
6634,18-06-13,13:52:28,86.346,63.261
6635,18-06-13,13:57:28,86.527,62.688
6636,18-06-13,14:02:28,85.622,63.690
6637,18-06-13,14:07:28,85.894,63.653
6638,18-06-13,14:12:28,85.307,64.156
6639,18-06-13,14:17:28,86.844,61.626
6640,18-06-13,14:22:28,86.754,61.805
6641,18-06-13,14:27:28,87.847,60.494
6642,18-06-13,14:32:28,88.075,59.130
6643,18-06-13,14:37:28,86.891,60.630
6644,18-06-13,14:42:28,87.528,60.278
6645,18-06-13,14:47:28,88.396,59.850
6646,18-06-13,14:52:28,88.030,58.338
6647,18-06-13,14:57:28,87.894,58.516
6648,18-06-13,15:02:28,87.073,59.297
6649,18-06-13,15:07:28,88.259,57.914
6650,18-06-13,15:12:28,88.075,57.614
6651,18-06-13,15:17:28,88.718,56.746
6652,18-06-13,15:22:28,89.316,56.062
6653,18-06-13,15:27:28,88.947,56.765
6654,18-06-13,15:32:28,88.443,56.660
6655,18-06-13,15:37:28,88.626,57.564
6656,18-06-13,15:42:28,89.177,57.133
6657,18-06-13,15:47:28,89.269,56.600
6658,18-06-13,15:52:28,89.546,55.793
6659,18-06-13,15:57:28,89.177,57.610
6660,18-06-13,16:02:28,89.593,56.116
6661,18-06-13,16:07:28,88.810,56.499
6662,18-06-13,16:12:28,88.718,56.651
6663,18-06-13,16:17:28,88.718,56.269
6664,18-06-13,16:22:28,88.396,56.657
6665,18-06-13,16:27:28,88.259,57.471
6666,18-06-13,16:32:28,89.177,56.752
6667,18-06-13,16:37:28,88.626,57.120
6668,18-06-13,16:42:28,87.163,57.475
6669,18-06-13,16:47:28,86.981,58.754
6670,18-06-13,16:52:28,88.122,57.934
6671,18-06-13,16:57:28,88.671,59.086
6672,18-06-13,17:02:28,88.718,56.746
6673,18-06-13,17:07:28,87.391,58.063
6674,18-06-13,17:12:28,88.534,58.063
6675,18-06-13,17:17:28,88.718,56.046
6676,18-06-13,17:22:28,88.488,56.410
6677,18-06-13,17:27:28,88.030,55.513
6678,18-06-13,17:32:28,88.718,55.855
6679,18-06-13,17:37:28,87.346,56.508
6680,18-06-13,17:42:28,88.030,56.690
6681,18-06-13,17:47:28,87.985,56.972
6682,18-06-13,17:52:28,87.255,57.135
6683,18-06-13,17:57:28,86.664,58.192
6684,18-06-13,18:02:28,87.073,58.825
6685,18-06-13,18:07:28,86.981,57.745
6686,18-06-13,18:12:28,87.163,58.139
6687,18-06-13,18:17:28,86.799,57.761
6688,18-06-13,18:22:28,86.346,58.134
6689,18-06-13,18:27:28,86.346,58.764
6690,18-06-13,18:32:28,86.572,59.317
6691,18-06-13,18:37:28,86.981,59.038
6692,18-06-13,18:42:28,87.028,58.758
6693,18-06-13,18:47:28,86.844,58.617
6694,18-06-13,18:52:28,85.622,60.020
6695,18-06-13,18:57:28,83.422,64.105
6696,18-06-13,19:02:28,82.130,66.584
6697,18-06-13,19:07:28,81.376,67.967
6698,18-06-13,19:12:28,81.154,68.428
6699,18-06-13,19:17:28,80.668,69.283
6700,18-06-13,19:22:28,80.757,69.863
6701,18-06-13,19:27:28,80.404,70.247
6702,18-06-13,19:32:28,80.361,71.020
6703,18-06-13,19:37:28,80.537,71.008
6704,18-06-13,19:42:28,80.449,70.730
6705,18-06-13,19:47:28,79.920,71.153
6706,18-06-13,19:52:28,79.788,71.527
6707,18-06-13,19:57:28,79.788,71.735
6708,18-06-13,20:02:28,79.876,71.506
6709,18-06-13,20:07:28,79.920,71.690
6710,18-06-13,20:12:28,79.876,72.992
6711,18-06-13,20:17:28,79.612,73.703
6712,18-06-13,20:22:28,79.700,73.919
6713,18-06-13,20:27:28,79.480,74.603
6714,18-06-13,20:32:28,79.216,74.927
6715,18-06-13,20:37:28,79.041,75.201
6716,18-06-13,20:42:28,78.910,75.128
6717,18-06-13,20:47:28,77.335,79.885
6718,18-06-13,20:52:28,75.942,83.535
6719,18-06-13,20:57:28,75.290,84.973
6720,18-06-13,21:02:28,74.943,85.042
6721,18-06-13,21:07:28,75.074,86.176
6722,18-06-13,21:12:28,74.943,87.105
6723,18-06-13,21:17:28,74.727,88.406
6724,18-06-13,21:22:28,74.683,88.401
6725,18-06-13,21:27:28,74.813,88.776
6726,18-06-13,21:32:28,74.813,88.997
6727,18-06-13,21:37:28,74.597,89.243
6728,18-06-13,21:42:28,74.597,89.573
6729,18-06-13,21:47:28,74.424,89.880
6730,18-06-13,21:52:28,74.899,90.135
6731,18-06-13,21:57:28,75.117,89.917
6732,18-06-13,22:02:28,75.029,89.768
6733,18-06-13,22:07:28,74.770,89.156
6734,18-06-13,22:12:28,74.554,88.935
6735,18-06-13,22:17:28,74.467,89.171
6736,18-06-13,22:22:28,74.381,89.160
6737,18-06-13,22:27:28,74.077,89.202
6738,18-06-13,22:32:28,73.299,89.566
6739,18-06-13,22:37:28,72.093,89.760
6740,18-06-13,22:42:28,71.361,90.343
6741,18-06-13,22:47:28,71.103,90.797
6742,18-06-13,22:52:28,70.974,91.537
6743,18-06-13,22:57:28,70.930,91.639
6744,18-06-13,23:02:28,71.317,92.124
6745,18-06-13,23:07:28,71.361,92.372
6746,18-06-13,23:12:28,71.490,92.579
6747,18-06-13,23:17:28,71.620,93.188
6748,18-06-13,23:22:28,71.577,93.451
6749,18-06-13,23:27:28,71.661,93.463
6750,18-06-13,23:32:28,71.533,93.552
6751,18-06-13,23:37:28,71.317,93.602
6752,18-06-13,23:42:28,71.447,93.701
6753,18-06-13,23:47:28,71.404,93.775
6754,18-06-13,23:52:28,71.274,93.864
6755,18-06-13,23:57:28,71.274,93.998
6756,18-06-14,00:02:28,71.274,94.024
6757,18-06-14,00:07:28,71.231,94.099
6758,18-06-14,00:12:28,71.146,94.113
6759,18-06-14,00:17:28,71.017,94.175
6760,18-06-14,00:22:28,71.060,94.315
6761,18-06-14,00:27:28,71.190,94.386
6762,18-06-14,00:32:28,71.317,94.431
6763,18-06-14,00:37:28,71.577,94.601
6764,18-06-14,00:42:28,71.834,94.718
6765,18-06-14,00:47:28,71.834,94.905
6766,18-06-14,00:52:28,71.920,94.890
6767,18-06-14,00:57:28,71.791,94.925
6768,18-06-14,01:02:28,71.964,94.950
6769,18-06-14,01:07:28,71.704,94.913
6770,18-06-14,01:12:28,71.533,94.942
6771,18-06-14,01:17:28,71.533,94.995
6772,18-06-14,01:22:28,71.620,95.087
6773,18-06-14,01:27:28,71.490,95.095
6774,18-06-14,01:32:28,71.490,95.149
6775,18-06-14,01:37:28,71.274,95.145
6776,18-06-14,01:42:28,71.317,95.124
6777,18-06-14,01:47:28,71.404,95.163
6778,18-06-14,01:52:28,71.620,95.220
6779,18-06-14,01:57:28,71.834,95.304
6780,18-06-14,02:02:28,71.920,95.317
6781,18-06-14,02:07:28,71.877,95.364
6782,18-06-14,02:12:28,71.791,95.484
6783,18-06-14,02:17:28,71.661,95.599
6784,18-06-14,02:22:28,71.704,95.632
6785,18-06-14,02:27:28,71.577,95.640
6786,18-06-14,02:32:28,71.620,95.699
6787,18-06-14,02:37:28,71.533,95.740
6788,18-06-14,02:42:28,71.361,95.821
6789,18-06-14,02:47:28,71.274,95.835
6790,18-06-14,02:52:28,71.190,95.902
6791,18-06-14,02:57:28,71.060,96.043
6792,18-06-14,03:02:28,71.103,96.155
6793,18-06-14,03:07:28,71.060,96.122
6794,18-06-14,03:12:28,70.974,96.136
6795,18-06-14,03:17:28,70.887,96.150
6796,18-06-14,03:22:28,70.803,96.191
6797,18-06-14,03:27:28,70.803,96.217
6798,18-06-14,03:32:28,70.673,96.252
6799,18-06-14,03:37:28,70.502,96.280
6800,18-06-14,03:42:28,70.587,96.398
6801,18-06-14,03:47:28,70.716,96.469
6802,18-06-14,03:52:28,70.716,96.469
6803,18-06-14,03:57:28,70.759,96.396
6804,18-06-14,04:02:28,70.803,96.429
6805,18-06-14,04:07:28,70.803,96.482
6806,18-06-14,04:12:28,70.887,96.441
6807,18-06-14,04:17:28,70.846,96.461
6808,18-06-14,04:22:28,70.803,96.561
6809,18-06-14,04:27:28,70.930,96.580
6810,18-06-14,04:32:28,70.930,96.580
6811,18-06-14,04:37:28,70.974,96.559
6812,18-06-14,04:42:28,70.930,96.553
6813,18-06-14,04:47:28,70.803,96.587
6814,18-06-14,04:52:28,70.803,96.534
6815,18-06-14,04:57:28,70.846,96.541
6816,18-06-14,05:02:28,70.803,96.534
6817,18-06-14,05:07:28,70.887,96.652
6818,18-06-14,05:12:28,71.017,96.618
6819,18-06-14,05:17:28,71.060,96.625
6820,18-06-14,05:22:28,71.146,96.664
6821,18-06-14,05:27:28,71.146,96.637
6822,18-06-14,05:32:28,70.974,96.612
6823,18-06-14,05:37:28,70.887,96.600
6824,18-06-14,05:42:28,70.887,96.652
6825,18-06-14,05:47:28,70.803,96.640
6826,18-06-14,05:52:28,70.803,96.693
6827,18-06-14,05:57:28,70.759,96.739
6828,18-06-14,06:02:28,70.716,96.786
6829,18-06-14,06:07:28,70.716,96.786
6830,18-06-14,06:12:28,70.716,96.839
6831,18-06-14,06:17:28,70.673,96.885
6832,18-06-14,06:22:28,70.587,96.873
6833,18-06-14,06:27:28,70.630,96.905
6834,18-06-14,06:32:28,70.587,96.925
6835,18-06-14,06:37:28,70.543,96.919
6836,18-06-14,06:42:28,70.630,96.984
6837,18-06-14,06:47:28,70.716,96.997
6838,18-06-14,06:52:28,70.887,97.074
6839,18-06-14,06:57:28,70.803,97.062
6840,18-06-14,07:02:28,70.803,97.115
6841,18-06-14,07:07:28,70.930,97.133
6842,18-06-14,07:12:28,70.974,97.140
6843,18-06-14,07:17:28,70.974,97.192
6844,18-06-14,07:22:28,71.060,97.231
6845,18-06-14,07:27:28,71.146,97.244
6846,18-06-14,07:32:28,71.190,97.277
6847,18-06-14,07:37:28,71.231,97.283
6848,18-06-14,07:42:28,71.231,97.335
6849,18-06-14,07:47:28,71.274,97.342
6850,18-06-14,07:52:28,71.317,97.348
6851,18-06-14,07:57:28,71.447,97.393
6852,18-06-14,08:02:28,71.490,97.373
6853,18-06-14,08:07:28,71.577,97.439
6854,18-06-14,08:12:28,71.661,97.425
6855,18-06-14,08:17:28,71.791,97.470
6856,18-06-14,08:22:28,72.007,97.475
6857,18-06-14,08:27:28,72.050,97.455
6858,18-06-14,08:32:28,72.050,97.402
6859,18-06-14,08:37:28,72.264,97.434
6860,18-06-14,08:42:28,72.523,97.445
6861,18-06-14,08:47:28,72.567,97.240
6862,18-06-14,08:52:28,72.739,97.239
6863,18-06-14,08:57:28,72.783,97.139
6864,18-06-14,09:02:28,72.955,97.112
6865,18-06-14,09:07:28,73.299,97.162
6866,18-06-14,09:12:28,73.472,97.081
6867,18-06-14,09:17:28,73.731,96.959
6868,18-06-14,09:22:28,74.077,97.010
6869,18-06-14,09:27:28,74.120,96.856
6870,18-06-14,09:32:28,74.295,96.828
6871,18-06-14,09:37:28,74.424,96.714
6872,18-06-14,09:42:28,74.338,96.569
6873,18-06-14,09:47:28,74.250,96.396
6874,18-06-14,09:52:28,74.338,96.249
6875,18-06-14,09:57:28,74.727,96.438
6876,18-06-14,10:02:28,75.204,96.400
6877,18-06-14,10:07:28,75.508,96.203
6878,18-06-14,10:12:28,75.637,95.954
6879,18-06-14,10:17:28,75.767,95.598
6880,18-06-14,10:22:28,76.114,95.593
6881,18-06-14,10:27:28,76.419,95.180
6882,18-06-14,10:32:28,76.550,95.063
6883,18-06-14,10:37:28,76.636,94.914
6884,18-06-14,10:42:28,76.899,94.248
6885,18-06-14,10:47:28,77.029,93.616
6886,18-06-14,10:52:28,76.942,92.325
6887,18-06-14,10:57:28,76.986,92.222
6888,18-06-14,11:02:28,76.986,91.593
6889,18-06-14,11:07:28,77.117,91.282
6890,18-06-14,11:12:28,77.292,91.141
6891,18-06-14,11:17:28,77.596,90.688
6892,18-06-14,11:22:28,77.727,89.878
6893,18-06-14,11:27:28,78.208,89.942
6894,18-06-14,11:32:28,79.304,88.783
6895,18-06-14,11:37:28,79.567,87.252
6896,18-06-14,11:42:28,79.567,86.270
6897,18-06-14,11:47:28,79.612,86.219
6898,18-06-14,11:52:28,79.831,84.495
6899,18-06-14,11:57:28,80.361,83.878
6900,18-06-14,12:02:28,81.775,81.270
6901,18-06-14,12:07:28,81.687,79.902
6902,18-06-14,12:12:28,81.421,80.045
6903,18-06-14,12:17:28,80.935,78.945
6904,18-06-14,12:22:28,80.537,80.606
6905,18-06-14,12:27:28,80.492,80.716
6906,18-06-14,12:32:28,80.184,80.823
6907,18-06-14,12:37:28,79.963,80.423
6908,18-06-14,12:42:28,80.096,80.237
6909,18-06-14,12:47:28,80.316,80.781
6910,18-06-14,12:52:28,80.713,79.875
6911,18-06-14,12:57:28,81.244,80.371
6912,18-06-14,13:02:28,81.730,78.542
6913,18-06-14,13:07:28,81.333,76.949
6914,18-06-14,13:12:28,81.819,76.769
6915,18-06-14,13:17:28,81.775,76.705
6916,18-06-14,13:22:28,82.353,77.122
6917,18-06-14,13:27:28,82.575,77.029
6918,18-06-14,13:32:28,82.263,75.701
6919,18-06-14,13:37:28,82.042,75.677
6920,18-06-14,13:42:28,82.665,75.036
6921,18-06-14,13:47:28,84.004,73.995
6922,18-06-14,13:52:28,84.094,71.103
6923,18-06-14,13:57:28,83.779,70.168
6924,18-06-14,14:02:28,83.287,70.901
6925,18-06-14,14:07:28,83.021,72.520
6926,18-06-14,14:12:28,82.931,73.434
6927,18-06-14,14:17:28,82.886,72.745
6928,18-06-14,14:22:28,82.665,72.065
6929,18-06-14,14:27:28,82.708,73.262
6930,18-06-14,14:32:28,83.332,72.015
6931,18-06-14,14:37:28,83.199,71.222
6932,18-06-14,14:42:28,83.287,71.561
6933,18-06-14,14:47:28,83.601,71.653
6934,18-06-14,14:52:28,84.587,71.304
6935,18-06-14,14:57:28,84.990,69.384
6936,18-06-14,15:02:28,84.452,68.663
6937,18-06-14,15:07:28,84.407,70.021
6938,18-06-14,15:12:28,84.722,69.538
6939,18-06-14,15:17:28,84.272,68.494
6940,18-06-14,15:22:28,83.511,69.991
6941,18-06-14,15:27:28,83.691,72.500
6942,18-06-14,15:32:28,83.959,72.050
6943,18-06-14,15:37:28,83.736,71.697
6944,18-06-14,15:42:28,83.779,72.390
6945,18-06-14,15:47:28,84.812,71.418
6946,18-06-14,15:52:28,85.127,71.149
6947,18-06-14,15:57:28,85.622,69.810
6948,18-06-14,16:02:28,85.172,69.432
6949,18-06-14,16:07:28,85.217,68.830
6950,18-06-14,16:12:28,84.632,68.742
6951,18-06-14,16:17:28,84.945,69.167
6952,18-06-14,16:22:28,87.118,68.622
6953,18-06-14,16:27:28,88.075,64.875
6954,18-06-14,16:32:28,87.985,62.912
6955,18-06-14,16:37:28,85.802,64.140
6956,18-06-14,16:42:28,84.452,68.390
6957,18-06-14,16:47:28,84.497,68.698
6958,18-06-14,16:52:28,84.542,68.125
6959,18-06-14,16:57:28,85.172,67.761
6960,18-06-14,17:02:28,84.857,68.248
6961,18-06-14,17:07:28,85.082,67.112
6962,18-06-14,17:12:28,85.082,67.386
6963,18-06-14,17:17:28,85.622,66.766
6964,18-06-14,17:22:28,87.028,63.354
6965,18-06-14,17:27:28,87.163,61.873
6966,18-06-14,17:32:28,85.757,62.774
6967,18-06-14,17:37:28,86.664,63.011
6968,18-06-14,17:42:28,87.710,60.451
6969,18-06-14,17:47:28,87.436,57.877
6970,18-06-14,17:52:28,87.073,59.957
6971,18-06-14,17:57:28,87.802,58.445
6972,18-06-14,18:02:28,87.573,57.256
6973,18-06-14,18:07:28,87.620,58.493
6974,18-06-14,18:12:28,87.163,56.334
6975,18-06-14,18:17:28,86.664,56.421
6976,18-06-14,18:22:28,86.981,56.097
6977,18-06-14,18:27:28,86.799,55.892
6978,18-06-14,18:32:28,86.527,55.139
6979,18-06-14,18:37:28,86.437,55.895
6980,18-06-14,18:42:28,86.164,56.285
6981,18-06-14,18:47:28,85.984,56.239
6982,18-06-14,18:52:28,85.849,56.956
6983,18-06-14,18:57:28,85.939,57.153
6984,18-06-14,19:02:28,85.667,57.604
6985,18-06-14,19:07:28,85.532,57.593
6986,18-06-14,19:12:28,85.532,58.129
6987,18-06-14,19:17:28,84.812,58.509
6988,18-06-14,19:22:28,84.272,59.966
6989,18-06-14,19:27:28,84.049,60.446
6990,18-06-14,19:32:28,83.914,60.434
6991,18-06-14,19:37:28,83.869,60.337
6992,18-06-14,19:42:28,83.736,60.076
6993,18-06-14,19:47:28,83.646,60.971
6994,18-06-14,19:52:28,83.377,60.169
6995,18-06-14,19:57:28,83.199,59.905
6996,18-06-14,20:02:28,83.242,59.565
6997,18-06-14,20:07:28,83.332,59.573
6998,18-06-14,20:12:28,83.242,60.127
6999,18-06-14,20:17:28,83.021,59.952
7000,18-06-14,20:22:28,82.798,59.527
7001,18-06-14,20:27:28,82.396,59.524
7002,18-06-14,20:32:28,82.130,60.434
7003,18-06-14,20:37:28,81.864,60.038
7004,18-06-14,20:42:28,81.775,61.117
7005,18-06-14,20:47:28,81.597,61.503
7006,18-06-14,20:52:28,81.466,62.294
7007,18-06-14,20:57:28,81.421,62.722
7008,18-06-14,21:02:28,81.421,62.907
7009,18-06-14,21:07:28,81.244,63.321
7010,18-06-14,21:12:28,80.978,63.757
7011,18-06-14,21:17:28,80.668,64.218
7012,18-06-14,21:22:28,80.537,64.756
7013,18-06-14,21:27:28,80.537,64.451
7014,18-06-14,21:32:28,80.625,64.612
7015,18-06-14,21:37:28,80.492,64.905
7016,18-06-14,21:42:28,80.316,65.223
7017,18-06-14,21:47:28,80.625,65.131
7018,18-06-14,21:52:28,81.066,64.408
7019,18-06-14,21:57:28,80.935,64.457
7020,18-06-14,22:02:28,80.668,65.165
7021,18-06-14,22:07:28,80.404,65.871
7022,18-06-14,22:12:28,80.227,66.583
7023,18-06-14,22:17:28,80.096,67.085
7024,18-06-14,22:22:28,80.051,67.232
7025,18-06-14,22:27:28,79.831,67.513
7026,18-06-14,22:32:28,79.655,68.009
7027,18-06-14,22:37:28,79.435,68.709
7028,18-06-14,22:42:28,79.261,69.232
7029,18-06-14,22:47:28,79.128,69.369
7030,18-06-14,22:52:28,78.996,69.864
7031,18-06-14,22:57:28,79.216,70.006
7032,18-06-14,23:02:28,79.304,71.030
7033,18-06-14,23:07:28,79.041,71.747
7034,18-06-14,23:12:28,78.645,73.423
7035,18-06-14,23:17:28,78.208,75.315
7036,18-06-14,23:22:28,77.945,76.920
7037,18-06-14,23:27:28,77.770,78.003
7038,18-06-14,23:32:28,77.509,78.609
7039,18-06-14,23:37:28,77.160,79.261
7040,18-06-14,23:42:28,76.899,79.978
7041,18-06-14,23:47:28,76.636,80.692
7042,18-06-14,23:52:28,76.507,81.590
7043,18-06-14,23:57:28,76.419,81.864
7044,18-06-15,00:02:28,76.419,82.375
7045,18-06-15,00:07:28,76.375,82.711
7046,18-06-15,00:12:28,76.246,82.893
7047,18-06-15,00:17:28,76.071,83.183
7048,18-06-15,00:22:28,75.985,83.512
7049,18-06-15,00:27:28,75.942,83.760
7050,18-06-15,00:32:28,75.985,83.963
7051,18-06-15,00:37:28,76.158,84.210
7052,18-06-15,00:42:28,76.114,84.205
7053,18-06-15,00:47:28,76.071,84.509
7054,18-06-15,00:52:28,76.028,84.757
7055,18-06-15,00:57:28,75.898,85.049
7056,18-06-15,01:02:28,75.810,85.179
7057,18-06-15,01:07:28,75.551,85.426
7058,18-06-15,01:12:28,75.508,85.868
7059,18-06-15,01:17:28,75.724,85.951
7060,18-06-15,01:22:28,76.071,85.856
7061,18-06-15,01:27:28,76.028,85.654
7062,18-06-15,01:32:28,75.985,85.649
7063,18-06-15,01:37:28,75.853,85.688
7064,18-06-15,01:42:28,75.767,85.733
7065,18-06-15,01:47:28,75.681,85.974
7066,18-06-15,01:52:28,75.724,86.231
7067,18-06-15,01:57:28,75.508,86.566
7068,18-06-15,02:02:28,75.420,86.750
7069,18-06-15,02:07:28,75.420,86.694
7070,18-06-15,02:12:28,75.376,86.772
7071,18-06-15,02:17:28,75.290,86.955
7072,18-06-15,02:22:28,75.420,87.083
7073,18-06-15,02:27:28,75.463,86.978
7074,18-06-15,02:32:28,75.420,86.944
7075,18-06-15,02:37:28,75.508,86.816
7076,18-06-15,02:42:28,75.508,86.705
7077,18-06-15,02:47:28,75.290,86.816
7078,18-06-15,02:52:28,75.204,86.889
7079,18-06-15,02:57:28,75.074,86.844
7080,18-06-15,03:02:28,74.943,87.022
7081,18-06-15,03:07:28,74.813,87.005
7082,18-06-15,03:12:28,74.683,87.183
