Row,Date,Time,Temp,RH
6385,18-08-01,14:15:00,75.853,89.74
6386,18-08-01,14:20:00,75.594,90.913
6387,18-08-01,14:25:00,75.376,90.555
6388,18-08-01,14:30:00,75.942,91.014
6389,18-08-01,14:35:00,76.246,90.562
6390,18-08-01,14:40:00,76.158,90.385
6391,18-08-01,14:45:00,76.158,90.495
6392,18-08-01,14:50:00,76.158,88.289
6393,18-08-01,14:55:00,76.464,88.218
6394,18-08-01,15:00:00,76.986,88.203
6395,18-08-01,15:05:00,76.942,87.836
6396,18-08-01,15:10:00,76.942,87.725
6397,18-08-01,15:15:00,76.332,87.312
6398,18-08-01,15:20:00,76.375,87.512
6399,18-08-01,15:25:00,76.332,87.145
6400,18-08-01,15:30:00,76.55,87.368
6401,18-08-01,15:35:00,76.375,86.9
6402,18-08-01,15:40:00,76.028,87.912
6403,18-08-01,15:45:00,75.376,89.126
6404,18-08-01,15:50:00,74.813,90.206
6405,18-08-01,15:55:00,74.206,91.489
6406,18-08-01,16:00:00,73.818,92.847
6407,18-08-01,16:05:00,73.386,93.219
6408,18-08-01,16:10:00,73.429,93.71
6409,18-08-01,16:15:00,73.299,94.095
6410,18-08-01,16:20:00,73.515,93.937
6411,18-08-01,16:25:00,73.731,93.698
6412,18-08-01,16:30:00,74.077,93.692
6413,18-08-01,16:35:00,74.424,93.552
6414,18-08-01,16:40:00,74.77,93.438
6415,18-08-01,16:45:00,74.77,93.141
6416,18-08-01,16:50:00,74.683,92.966
6417,18-08-01,16:55:00,74.813,92.523
6418,18-08-01,17:00:00,74.856,92.285
6419,18-08-01,17:05:00,75.029,92.309
6420,18-08-01,17:10:00,75.16,92.517
6421,18-08-01,17:15:00,74.856,92.584
6422,18-08-01,17:20:00,74.467,92.666
6423,18-08-01,17:25:00,74.467,92.638
6424,18-08-01,17:30:00,74.295,92.939
6425,18-08-01,17:35:00,74.424,92.984
6426,18-08-01,17:40:00,74.381,92.897
6427,18-08-01,17:45:00,74.597,93.117
6428,18-08-01,17:50:00,74.597,92.954
6429,18-08-01,17:55:00,74.64,93.096
6430,18-08-01,18:00:00,74.511,93.24
6431,18-08-01,18:05:00,74.511,93.24
6432,18-08-01,18:10:00,74.64,93.339
6433,18-08-01,18:15:00,74.511,92.996
6434,18-08-01,18:20:00,74.511,92.807
6435,18-08-01,18:25:00,74.295,93.075
6436,18-08-01,18:30:00,73.818,93.279
6437,18-08-01,18:35:00,73.904,93.668
6438,18-08-01,18:40:00,73.904,93.911
6439,18-08-01,18:45:00,73.731,94.075
6440,18-08-01,18:50:00,73.558,94.158
6441,18-08-01,18:55:00,73.558,94.373
6442,18-08-01,19:00:00,73.515,94.474
6443,18-08-01,19:05:00,73.558,94.641
6444,18-08-01,19:10:00,72.48,94.221
6445,18-08-01,19:15:00,72.221,94.399
6446,18-08-01,19:20:00,72.007,94.582
6447,18-08-01,19:25:00,71.748,94.786
6448,18-08-01,19:30:00,71.317,95.018
6449,18-08-01,19:35:00,70.887,95.275
6450,18-08-01,19:40:00,70.587,95.763
6451,18-08-01,19:45:00,70.459,95.93
6452,18-08-01,19:50:00,70.543,96.127
6453,18-08-01,19:55:00,70.716,96.258
6454,18-08-01,20:00:00,70.63,96.351
6455,18-08-01,20:05:00,70.502,96.438
6456,18-08-01,20:10:00,70.543,96.471
6457,18-08-01,20:15:00,70.115,96.593
6458,18-08-01,20:20:00,70.286,96.671
6459,18-08-01,20:25:00,70.502,96.755
6460,18-08-01,20:30:00,70.201,96.764
6461,18-08-01,20:35:00,70.587,96.873
6462,18-08-01,20:40:00,70.286,96.881
6463,18-08-01,20:45:00,70.459,96.985
6464,18-08-01,20:50:00,70.459,97.012
6465,18-08-01,20:55:00,70.459,97.012
6466,18-08-01,21:00:00,70.459,97.064
6467,18-08-01,21:05:00,70.673,97.122
6468,18-08-01,21:10:00,70.502,97.123
6469,18-08-01,21:15:00,70.587,97.189
6470,18-08-01,21:20:00,70.459,97.222
6471,18-08-01,21:25:00,70.543,97.287
6472,18-08-01,21:30:00,70.372,97.262
6473,18-08-01,21:35:00,70.286,97.302
6474,18-08-01,21:40:00,70.243,97.322
6475,18-08-01,21:45:00,70.072,97.35
6476,18-08-01,21:50:00,70.029,97.37
6477,18-08-01,21:55:00,69.985,97.416
6478,18-08-01,22:00:00,70.029,97.475
6479,18-08-01,22:05:00,70.115,97.487
6480,18-08-01,22:10:00,70.072,97.481
6481,18-08-01,22:15:00,70.115,97.513
6482,18-08-01,22:20:00,70.416,97.584
6483,18-08-01,22:25:00,70.158,97.494
6484,18-08-01,22:30:00,70.115,97.54
6485,18-08-01,22:35:00,70.115,97.54
6486,18-08-01,22:40:00,70.243,97.585
6487,18-08-01,22:45:00,70.416,97.584
6488,18-08-01,22:50:00,70.416,97.531
6489,18-08-01,22:55:00,70.372,97.473
6490,18-08-01,23:00:00,70.543,97.55
6491,18-08-01,23:05:00,70.502,97.544
6492,18-08-01,23:10:00,70.803,97.588
6493,18-08-01,23:15:00,70.887,97.548
6494,18-08-01,23:20:00,70.974,97.561
6495,18-08-01,23:25:00,70.846,97.568
6496,18-08-01,23:30:00,70.759,97.582
6497,18-08-01,23:35:00,70.803,97.641
6498,18-08-01,23:40:00,70.803,97.641
6499,18-08-01,23:45:00,70.887,97.653
6500,18-08-01,23:50:00,70.887,97.68
6501,18-08-01,23:55:00,70.846,97.647
6502,18-08-02,0:00:00,70.93,97.712
6503,18-08-02,0:05:00,71.017,97.725
6504,18-08-02,0:10:00,70.974,97.692
6505,18-08-02,0:15:00,71.103,97.685
6506,18-08-02,0:20:00,71.146,97.744
6507,18-08-02,0:25:00,71.146,97.718
6508,18-08-02,0:30:00,71.06,97.705
6509,18-08-02,0:35:00,71.017,97.725
6510,18-08-02,0:40:00,71.017,97.725
6511,18-08-02,0:45:00,71.06,97.731
6512,18-08-02,0:50:00,71.146,97.691
6513,18-08-02,0:55:00,71.274,97.71
6514,18-08-02,1:00:00,71.317,97.717
6515,18-08-02,1:05:00,71.274,97.658
6516,18-08-02,1:10:00,71.317,97.664
6517,18-08-02,1:15:00,71.231,97.651
6518,18-08-02,1:20:00,71.146,97.586
6519,18-08-02,1:25:00,71.19,97.645
6520,18-08-02,1:30:00,71.06,97.626
6521,18-08-02,1:35:00,71.06,97.6
6522,18-08-02,1:40:00,71.06,97.6
6523,18-08-02,1:45:00,71.103,97.58
6524,18-08-02,1:50:00,71.103,97.553
6525,18-08-02,1:55:00,71.103,97.527
6526,18-08-02,2:00:00,71.06,97.468
6527,18-08-02,2:05:00,71.19,97.487
6528,18-08-02,2:10:00,71.231,97.493
6529,18-08-02,2:15:00,71.146,97.428
6530,18-08-02,2:20:00,71.146,97.428
6531,18-08-02,2:25:00,71.19,97.434
6532,18-08-02,2:30:00,71.146,97.376
6533,18-08-02,2:35:00,71.317,97.348
6534,18-08-02,2:40:00,71.274,97.315
6535,18-08-02,2:45:00,71.361,97.354
6536,18-08-02,2:50:00,71.361,97.354
6537,18-08-02,2:55:00,71.274,97.315
6538,18-08-02,3:00:00,71.317,97.348
6539,18-08-02,3:05:00,71.361,97.354
6540,18-08-02,3:10:00,71.317,97.269
6541,18-08-02,3:15:00,71.274,97.289
6542,18-08-02,3:20:00,71.317,97.295
6543,18-08-02,3:25:00,71.317,97.243
6544,18-08-02,3:30:00,71.274,97.289
6545,18-08-02,3:35:00,71.317,97.295
6546,18-08-02,3:40:00,71.317,97.243
6547,18-08-02,3:45:00,71.317,97.243
6548,18-08-02,3:50:00,71.317,97.243
6549,18-08-02,3:55:00,71.231,97.23
6550,18-08-02,4:00:00,71.361,97.275
6551,18-08-02,4:05:00,71.317,97.269
6552,18-08-02,4:10:00,71.317,97.243
6553,18-08-02,4:15:00,71.317,97.243
6554,18-08-02,4:20:00,71.317,97.295
6555,18-08-02,4:25:00,71.317,97.269
6556,18-08-02,4:30:00,71.231,97.256
6557,18-08-02,4:35:00,71.274,97.289
6558,18-08-02,4:40:00,71.231,97.23
6559,18-08-02,4:45:00,71.19,97.277
6560,18-08-02,4:50:00,71.146,97.297
6561,18-08-02,4:55:00,71.146,97.297
6562,18-08-02,5:00:00,71.103,97.29
6563,18-08-02,5:05:00,71.146,97.297
6564,18-08-02,5:10:00,71.231,97.335
6565,18-08-02,5:15:00,71.231,97.283
6566,18-08-02,5:20:00,71.231,97.283
6567,18-08-02,5:25:00,71.231,97.283
6568,18-08-02,5:30:00,71.274,97.289
6569,18-08-02,5:35:00,71.317,97.269
6570,18-08-02,5:40:00,71.274,97.184
6571,18-08-02,5:45:00,71.274,97.131
6572,18-08-02,5:50:00,71.317,97.137
6573,18-08-02,5:55:00,71.274,97.131
6574,18-08-02,6:00:00,71.274,97.157
6575,18-08-02,6:05:00,71.231,97.177
6576,18-08-02,6:10:00,71.231,97.23
6577,18-08-02,6:15:00,71.274,97.236
6578,18-08-02,6:20:00,71.231,97.23
6579,18-08-02,6:25:00,71.19,97.25
6580,18-08-02,6:30:00,71.231,97.256
6581,18-08-02,6:35:00,71.231,97.23
6582,18-08-02,6:40:00,71.231,97.23
6583,18-08-02,6:45:00,71.231,97.23
6584,18-08-02,6:50:00,71.231,97.23
6585,18-08-02,6:55:00,71.19,97.171
6586,18-08-02,7:00:00,71.231,97.177
6587,18-08-02,7:05:00,71.231,97.125
6588,18-08-02,7:10:00,71.274,97.131
6589,18-08-02,7:15:00,71.317,97.137
6590,18-08-02,7:20:00,71.274,97.131
6591,18-08-02,7:25:00,71.274,97.078
6592,18-08-02,7:30:00,71.404,97.097
6593,18-08-02,7:35:00,71.404,97.097
6594,18-08-02,7:40:00,71.404,97.018
6595,18-08-02,7:45:00,71.404,97.044
6596,18-08-02,7:50:00,71.49,97.083
6597,18-08-02,7:55:00,71.49,97.057
6598,18-08-02,8:00:00,71.404,97.097
6599,18-08-02,8:05:00,71.447,97.103
6600,18-08-02,8:10:00,71.404,97.071
6601,18-08-02,8:15:00,71.447,97.156
6602,18-08-02,8:20:00,71.404,97.15
6603,18-08-02,8:25:00,71.49,97.162
6604,18-08-02,8:30:00,71.447,97.156
6605,18-08-02,8:35:00,71.533,97.116
6606,18-08-02,8:40:00,71.577,97.122
6607,18-08-02,8:45:00,71.661,97.135
6608,18-08-02,8:50:00,71.62,97.181
6609,18-08-02,8:55:00,71.577,97.122
6610,18-08-02,9:00:00,71.49,97.215
6611,18-08-02,9:05:00,71.533,97.221
6612,18-08-02,9:10:00,71.49,97.162
6613,18-08-02,9:15:00,71.577,97.175
6614,18-08-02,9:20:00,71.533,97.089
6615,18-08-02,9:25:00,71.533,97.116
6616,18-08-02,9:30:00,71.49,97.11
6617,18-08-02,9:35:00,71.404,97.15
6618,18-08-02,9:40:00,71.361,97.249
6619,18-08-02,9:45:00,71.19,97.329
6620,18-08-02,9:50:00,70.93,97.449
6621,18-08-02,9:55:00,70.974,97.561
6622,18-08-02,10:00:00,70.803,97.641
6623,18-08-02,10:05:00,70.887,97.811
6624,18-08-02,10:10:00,70.93,97.817
6625,18-08-02,10:15:00,70.846,97.831
6626,18-08-02,10:20:00,70.759,97.844
6627,18-08-02,10:25:00,70.673,97.832
6628,18-08-02,10:30:00,71.06,97.863
6629,18-08-02,10:35:00,70.974,97.771
6630,18-08-02,10:40:00,70.974,97.745
6631,18-08-02,10:45:00,70.887,97.706
6632,18-08-02,10:50:00,71.017,97.672
6633,18-08-02,10:55:00,71.103,97.632
6634,18-08-02,11:00:00,71.146,97.639
6635,18-08-02,11:05:00,71.19,97.54
6636,18-08-02,11:10:00,71.447,97.604
6637,18-08-02,11:15:00,71.704,97.51
6638,18-08-02,11:20:00,71.877,97.272
6639,18-08-02,11:25:00,71.92,97.172
6640,18-08-02,11:30:00,72.178,97.052
6641,18-08-02,11:35:00,72.05,96.874
6642,18-08-02,11:40:00,72.351,97.129
6643,18-08-02,11:45:00,72.007,96.815
6644,18-08-02,11:50:00,72.437,96.957
6645,18-08-02,11:55:00,72.826,96.801
6646,18-08-02,12:00:00,72.997,96.641
6647,18-08-02,12:05:00,72.783,95.999
6648,18-08-02,12:10:00,73.213,95.874
6649,18-08-02,12:15:00,73.731,95.575
6650,18-08-02,12:20:00,74.25,95.275
6651,18-08-02,12:25:00,74.295,94.1
6652,18-08-02,12:30:00,74.597,94.465
6653,18-08-02,12:35:00,74.511,94.022
6654,18-08-02,12:40:00,74.683,93.939
6655,18-08-02,12:45:00,75.117,93.999
6656,18-08-02,12:50:00,75.637,93.694
6657,18-08-02,12:55:00,75.637,92.99
6658,18-08-02,13:00:00,75.551,91.754
6659,18-08-02,13:05:00,75.376,91.757
6660,18-08-02,13:10:00,75.942,91.78
6661,18-08-02,13:15:00,76.114,91.64
6662,18-08-02,13:20:00,76.375,91.265
6663,18-08-02,13:25:00,75.767,90.498
6664,18-08-02,13:30:00,74.077,91.689
6665,18-08-02,13:35:00,73.99,92.6
6666,18-08-02,13:40:00,74.206,92.738
6667,18-08-02,13:45:00,74.25,92.582
6668,18-08-02,13:50:00,74.511,92.888
6669,18-08-02,13:55:00,75.16,92.544
6670,18-08-02,14:00:00,75.247,92.23
6671,18-08-02,14:05:00,75.767,91.892
6672,18-08-02,14:10:00,76.593,90.718
6673,18-08-02,14:15:00,76.899,89.603
6674,18-08-02,14:20:00,76.507,89.441
6675,18-08-02,14:25:00,76.593,89.563
6676,18-08-02,14:30:00,76.768,88.812
6677,18-08-02,14:35:00,76.246,88.273
6678,18-08-02,14:40:00,75.81,88.797
6679,18-08-02,14:45:00,76.028,89.046
6680,18-08-02,14:50:00,76.593,89.038
6681,18-08-02,14:55:00,76.854,88.213
6682,18-08-02,15:00:00,77.292,87.324
6683,18-08-02,15:05:00,77.421,85.577
6684,18-08-02,15:10:00,77.639,86.502
6685,18-08-02,15:15:00,76.636,86.179
6686,18-08-02,15:20:00,76.158,87.206
6687,18-08-02,15:25:00,76.028,87.273
6688,18-08-02,15:30:00,76.289,86.777
6689,18-08-02,15:35:00,76.899,87.468
6690,18-08-02,15:40:00,77.16,86.525
6691,18-08-02,15:45:00,77.378,86.888
6692,18-08-02,15:50:00,76.725,87.112
6693,18-08-02,15:55:00,76.464,88.273
6694,18-08-02,16:00:00,75.767,88.681
6695,18-08-02,16:05:00,75.333,89.589
6696,18-08-02,16:10:00,75.247,89.907
6697,18-08-02,16:15:00,75.029,90.152
6698,18-08-02,16:20:00,75.204,90.751
6699,18-08-02,16:25:00,74.986,90.722
6700,18-08-02,16:30:00,74.683,90.845
6701,18-08-02,16:35:00,74.381,91.022
6702,18-08-02,16:40:00,73.99,91.433
6703,18-08-02,16:45:00,73.861,91.986
6704,18-08-02,16:50:00,73.818,92.738
6705,18-08-02,16:55:00,73.602,93.006
6706,18-08-02,17:00:00,73.472,93.231
6707,18-08-02,17:05:00,73.342,93.294
6708,18-08-02,17:10:00,73.256,93.389
6709,18-08-02,17:15:00,73.04,93.467
6710,18-08-02,17:20:00,72.783,93.458
6711,18-08-02,17:25:00,72.653,93.52
6712,18-08-02,17:30:00,72.61,93.541
6713,18-08-02,17:35:00,72.61,93.89
6714,18-08-02,17:40:00,72.523,94.12
6715,18-08-02,17:45:00,72.826,94.457
6716,18-08-02,17:50:00,72.783,94.585
6717,18-08-02,17:55:00,72.696,94.733
6718,18-08-02,18:00:00,72.696,94.92
6719,18-08-02,18:05:00,72.783,95.119
6720,18-08-02,18:10:00,72.783,95.333
6721,18-08-02,18:15:00,72.523,95.456
6722,18-08-02,18:20:00,72.61,95.788
6723,18-08-02,18:25:00,72.48,95.663
6724,18-08-02,18:30:00,72.178,95.62
6725,18-08-02,18:35:00,72.264,95.738
6726,18-08-02,18:40:00,72.05,95.707
6727,18-08-02,18:45:00,72.093,95.714
6728,18-08-02,18:50:00,72.136,95.72
6729,18-08-02,18:55:00,71.964,95.695
6730,18-08-02,19:00:00,72.007,95.781
6731,18-08-02,19:05:00,71.964,95.695
6732,18-08-02,19:10:00,71.877,95.683
6733,18-08-02,19:15:00,71.791,95.644
6734,18-08-02,19:20:00,71.877,95.816
6735,18-08-02,19:25:00,71.834,95.836
6736,18-08-02,19:30:00,71.791,95.936
6737,18-08-02,19:35:00,71.791,95.963
6738,18-08-02,19:40:00,71.748,96.062
6739,18-08-02,19:45:00,71.62,96.123
6740,18-08-02,19:50:00,71.533,96.164
6741,18-08-02,19:55:00,71.404,96.251
6742,18-08-02,20:00:00,71.404,96.463
6743,18-08-02,20:05:00,71.49,96.476
6744,18-08-02,20:10:00,71.49,96.476
6745,18-08-02,20:15:00,71.62,96.6
6746,18-08-02,20:20:00,71.704,96.56
6747,18-08-02,20:25:00,71.704,96.507
6748,18-08-02,20:30:00,71.748,96.513
6749,18-08-02,20:35:00,71.791,96.493
6750,18-08-02,20:40:00,71.92,96.458
6751,18-08-02,20:45:00,71.877,96.373
6752,18-08-02,20:50:00,71.92,96.405
6753,18-08-02,20:55:00,72.007,96.444
6754,18-08-02,21:00:00,71.92,96.405
6755,18-08-02,21:05:00,71.877,96.426
6756,18-08-02,21:10:00,71.791,96.466
6757,18-08-02,21:15:00,71.661,96.5
6758,18-08-02,21:20:00,71.62,96.521
6759,18-08-02,21:25:00,71.577,96.488
6760,18-08-02,21:30:00,71.49,96.528
6761,18-08-02,21:35:00,71.317,96.556
6762,18-08-02,21:40:00,71.274,96.603
6763,18-08-02,21:45:00,71.274,96.603
6764,18-08-02,21:50:00,71.274,96.656
6765,18-08-02,21:55:00,71.317,96.715
6766,18-08-02,22:00:00,71.361,96.668
6767,18-08-02,22:05:00,71.231,96.676
6768,18-08-02,22:10:00,71.19,96.749
6769,18-08-02,22:15:00,71.231,96.834
6770,18-08-02,22:20:00,71.103,96.868
6771,18-08-02,22:25:00,71.146,96.901
6772,18-08-02,22:30:00,71.317,96.926
6773,18-08-02,22:35:00,71.361,96.932
6774,18-08-02,22:40:00,71.274,96.946
6775,18-08-02,22:45:00,71.274,97.025
6776,18-08-02,22:50:00,71.274,97.078
6777,18-08-02,22:55:00,71.317,97.137
6778,18-08-02,23:00:00,71.404,97.176
6779,18-08-02,23:05:00,71.404,97.203
6780,18-08-02,23:10:00,71.49,97.268
6781,18-08-02,23:15:00,71.49,97.215
6782,18-08-02,23:20:00,71.447,97.209
6783,18-08-02,23:25:00,71.447,97.182
6784,18-08-02,23:30:00,71.404,97.15
6785,18-08-02,23:35:00,71.49,97.162
6786,18-08-02,23:40:00,71.404,97.097
6787,18-08-02,23:45:00,71.361,97.143
6788,18-08-02,23:50:00,71.361,97.17
6789,18-08-02,23:55:00,71.361,97.196
6790,18-08-03,0:00:00,71.361,97.196
6791,18-08-03,0:05:00,71.404,97.203
6792,18-08-03,0:10:00,71.404,97.176
6793,18-08-03,0:15:00,71.361,97.223
6794,18-08-03,0:20:00,71.317,97.269
6795,18-08-03,0:25:00,71.317,97.295
6796,18-08-03,0:30:00,71.404,97.361
6797,18-08-03,0:35:00,71.404,97.308
6798,18-08-03,0:40:00,71.447,97.314
6799,18-08-03,0:45:00,71.404,97.308
6800,18-08-03,0:50:00,71.404,97.334
6801,18-08-03,0:55:00,71.49,97.373
6802,18-08-03,1:00:00,71.533,97.38
6803,18-08-03,1:05:00,71.49,97.321
6804,18-08-03,1:10:00,71.533,97.248
6805,18-08-03,1:15:00,71.577,97.149
6806,18-08-03,1:20:00,71.533,97.063
6807,18-08-03,1:25:00,71.533,97.01
6808,18-08-03,1:30:00,71.49,96.846
6809,18-08-03,1:35:00,71.49,96.846
6810,18-08-03,1:40:00,71.447,96.813
6811,18-08-03,1:45:00,71.404,96.833
6812,18-08-03,1:50:00,71.404,96.886
6813,18-08-03,1:55:00,71.361,96.932
6814,18-08-03,2:00:00,71.361,96.959
6815,18-08-03,2:05:00,71.274,96.973
6816,18-08-03,2:10:00,71.274,97.025
6817,18-08-03,2:15:00,71.274,97.025
6818,18-08-03,2:20:00,71.274,97.025
6819,18-08-03,2:25:00,71.146,97.007
6820,18-08-03,2:30:00,71.146,97.007
6821,18-08-03,2:35:00,71.146,96.98
6822,18-08-03,2:40:00,71.146,96.954
6823,18-08-03,2:45:00,71.146,96.954
6824,18-08-03,2:50:00,71.146,96.954
6825,18-08-03,2:55:00,71.103,96.974
6826,18-08-03,3:00:00,71.103,97
6827,18-08-03,3:05:00,71.103,97
6828,18-08-03,3:10:00,71.103,97.053
6829,18-08-03,3:15:00,71.103,97.079
6830,18-08-03,3:20:00,71.06,97.126
6831,18-08-03,3:25:00,71.103,97.106
6832,18-08-03,3:30:00,71.103,97.106
6833,18-08-03,3:35:00,71.103,97.132
6834,18-08-03,3:40:00,71.06,97.126
6835,18-08-03,3:45:00,71.017,97.146
6836,18-08-03,3:50:00,71.103,97.211
6837,18-08-03,3:55:00,71.06,97.205
6838,18-08-03,4:00:00,71.06,97.205
6839,18-08-03,4:05:00,71.06,97.205
6840,18-08-03,4:10:00,71.103,97.264
6841,18-08-03,4:15:00,71.103,97.264
6842,18-08-03,4:20:00,71.06,97.258
6843,18-08-03,4:25:00,71.103,97.317
6844,18-08-03,4:30:00,71.103,97.317
6845,18-08-03,4:35:00,71.103,97.369
6846,18-08-03,4:40:00,71.103,97.369
6847,18-08-03,4:45:00,71.06,97.363
6848,18-08-03,4:50:00,71.06,97.363
6849,18-08-03,4:55:00,71.06,97.416
6850,18-08-03,5:00:00,71.017,97.383
6851,18-08-03,5:05:00,70.974,97.35
6852,18-08-03,5:10:00,70.846,97.358
6853,18-08-03,5:15:00,70.673,97.412
6854,18-08-03,5:20:00,70.716,97.47
6855,18-08-03,5:25:00,70.716,97.497
6856,18-08-03,5:30:00,70.803,97.536
6857,18-08-03,5:35:00,70.803,97.536
6858,18-08-03,5:40:00,70.803,97.536
6859,18-08-03,5:45:00,70.803,97.588
6860,18-08-03,5:50:00,70.846,97.542
6861,18-08-03,5:55:00,70.887,97.575
6862,18-08-03,6:00:00,70.93,97.555
6863,18-08-03,6:05:00,70.93,97.528
6864,18-08-03,6:10:00,70.887,97.548
6865,18-08-03,6:15:00,70.887,97.548
6866,18-08-03,6:20:00,70.846,97.594
6867,18-08-03,6:25:00,70.887,97.601
6868,18-08-03,6:30:00,70.803,97.588
6869,18-08-03,6:35:00,70.716,97.628
6870,18-08-03,6:40:00,70.759,97.687
6871,18-08-03,6:45:00,70.803,97.693
6872,18-08-03,6:50:00,70.803,97.693
6873,18-08-03,6:55:00,70.887,97.706
6874,18-08-03,7:00:00,70.887,97.706
6875,18-08-03,7:05:00,70.887,97.758
6876,18-08-03,7:10:00,70.803,97.693
6877,18-08-03,7:15:00,70.846,97.752
6878,18-08-03,7:20:00,70.887,97.758
6879,18-08-03,7:25:00,70.887,97.758
6880,18-08-03,7:30:00,70.974,97.692
6881,18-08-03,7:35:00,71.06,97.731
6882,18-08-03,7:40:00,71.19,97.698
6883,18-08-03,7:45:00,71.231,97.704
6884,18-08-03,7:50:00,71.533,97.696
6885,18-08-03,7:55:00,71.447,97.63
6886,18-08-03,8:00:00,71.49,97.584
6887,18-08-03,8:05:00,71.577,97.491
6888,18-08-03,8:10:00,71.748,97.411
6889,18-08-03,8:15:00,71.748,97.253
6890,18-08-03,8:20:00,71.748,97.147
6891,18-08-03,8:25:00,71.704,96.956
6892,18-08-03,8:30:00,71.661,96.923
6893,18-08-03,8:35:00,71.62,96.864
6894,18-08-03,8:40:00,71.704,96.771
6895,18-08-03,8:45:00,71.704,96.613
6896,18-08-03,8:50:00,71.92,96.591
6897,18-08-03,8:55:00,72.093,96.218
6898,18-08-03,9:00:00,72.307,95.478
6899,18-08-03,9:05:00,72.739,95.407
6900,18-08-03,9:10:00,73.386,95.098
6901,18-08-03,9:15:00,73.558,94.587
6902,18-08-03,9:20:00,73.213,94.19
6903,18-08-03,9:25:00,73.731,94.128
6904,18-08-03,9:30:00,73.602,93.734
6905,18-08-03,9:35:00,74.12,93.429
6906,18-08-03,9:40:00,73.99,92.979
6907,18-08-03,9:45:00,73.99,92.708
6908,18-08-03,9:50:00,73.731,92.591
6909,18-08-03,9:55:00,74.424,92.876
6910,18-08-03,10:00:00,75.247,91.849
6911,18-08-03,10:05:00,74.986,90.831
6912,18-08-03,10:10:00,74.511,90.822
6913,18-08-03,10:15:00,75.463,89.826
6914,18-08-03,10:20:00,76.419,88.101
6915,18-08-03,10:25:00,75.463,87.644
6916,18-08-03,10:30:00,76.203,87.128
6917,18-08-03,10:35:00,75.81,86.744
6918,18-08-03,10:40:00,76.114,86.476
6919,18-08-03,10:45:00,78.296,85.462
6920,18-08-03,10:50:00,78.471,84.327
6921,18-08-03,10:55:00,78.165,83.155
6922,18-08-03,11:00:00,77.99,82.508
6923,18-08-03,11:05:00,78.121,82.922
6924,18-08-03,11:10:00,78.251,81.427
6925,18-08-03,11:15:00,78.339,82.151
6926,18-08-03,11:20:00,77.727,81.336
6927,18-08-03,11:25:00,76.332,82.875
6928,18-08-03,11:30:00,78.339,82.437
6929,18-08-03,11:35:00,79.92,79.783
6930,18-08-03,11:40:00,78.382,79.085
6931,18-08-03,11:45:00,78.602,80.379
6932,18-08-03,11:50:00,78.514,79.447
6933,18-08-03,11:55:00,78.822,79.569
6934,18-08-03,12:00:00,79.7,78.049
6935,18-08-03,12:05:00,80.935,75.173
6936,18-08-03,12:10:00,79.567,74.494
6937,18-08-03,12:15:00,80.272,75.453
6938,18-08-03,12:20:00,79.435,75.919
6939,18-08-03,12:25:00,79.347,76.406
6940,18-08-03,12:30:00,80.096,76.343
6941,18-08-03,12:35:00,81.509,74.557
6942,18-08-03,12:40:00,81.864,73.677
6943,18-08-03,12:45:00,81.819,70.421
6944,18-08-03,12:50:00,82.708,69.458
6945,18-08-03,12:55:00,83.109,68.319
6946,18-08-03,13:00:00,81.642,70.223
6947,18-08-03,13:05:00,81.997,70.649
6948,18-08-03,13:10:00,81.509,70.269
6949,18-08-03,13:15:00,82.665,68.729
6950,18-08-03,13:20:00,83.021,68.31
6951,18-08-03,13:25:00,83.154,65.246
6952,18-08-03,13:30:00,83.869,64.823
6953,18-08-03,13:35:00,83.959,65.69
6954,18-08-03,13:40:00,82.175,66.983
6955,18-08-03,13:45:00,82.798,68.167
6956,18-08-03,13:50:00,84.317,65.693
6957,18-08-03,13:55:00,84.362,64.469
6958,18-08-03,14:00:00,84.004,64.066
6959,18-08-03,14:05:00,85.082,63.239
6960,18-08-03,14:10:00,86.664,62.513
6961,18-08-03,14:15:00,85.442,62.745
6962,18-08-03,14:20:00,85.849,60.477
6963,18-08-03,14:25:00,85.939,62.48
6964,18-08-03,14:30:00,84.452,62.78
6965,18-08-03,14:35:00,84.452,63.46
6966,18-08-03,14:40:00,84.049,61.783
6967,18-08-03,14:45:00,84.227,62.357
6968,18-08-03,14:50:00,83.824,64.511
6969,18-08-03,14:55:00,84.632,62.889
6970,18-08-03,15:00:00,86.437,58.457
6971,18-08-03,15:05:00,85.712,60.153
6972,18-08-03,15:10:00,86.664,60.83
6973,18-08-03,15:15:00,85.849,59.726
6974,18-08-03,15:20:00,86.527,61.13
6975,18-08-03,15:25:00,86.754,58.672
6976,18-08-03,15:30:00,84.182,60.52
6977,18-08-03,15:35:00,83.511,62.571
6978,18-08-03,15:40:00,85.757,60.938
6979,18-08-03,15:45:00,85.035,60.688
6980,18-08-03,15:50:00,86.617,61.45
6981,18-08-03,15:55:00,86.527,58.59
6982,18-08-03,16:00:00,87.163,61.03
6983,18-08-03,16:05:00,87.483,56.868
6984,18-08-03,16:10:00,86.981,58.691
6985,18-08-03,16:15:00,87.436,58.13
6986,18-08-03,16:20:00,88.534,57.493
6987,18-08-03,16:25:00,87.894,55.151
6988,18-08-03,16:30:00,88.259,56.455
6989,18-08-03,16:35:00,88.167,54.982
6990,18-08-03,16:40:00,87.757,55.332
6991,18-08-03,16:45:00,87.802,55.559
6992,18-08-03,16:50:00,88.81,55.735
