"Plot Title:  10635591"
"#","Date","Time, GMT-04:00","Temp, °F (LGR S/N: 10635591, SEN S/N: 10635591, LBL:  10635591_T)","RH, % (LGR S/N: 10635591, SEN S/N: 10635591, LBL:  10635591_RH)"
3304,18-07-03,23:08:07,84.542,65.591
3305,18-07-03,23:13:07,84.722,65.332
3306,18-07-03,23:18:07,84.362,66.279
3307,18-07-03,23:23:07,84.227,66.021
3308,18-07-03,23:28:07,83.869,65.957
3309,18-07-03,23:33:07,83.646,65.568
3310,18-07-03,23:38:07,83.199,65.893
3311,18-07-03,23:43:07,82.798,66.922
3312,18-07-03,23:48:07,82.753,67.617
3313,18-07-03,23:53:07,79.261,72.393
3314,18-07-03,23:58:07,76.899,77.557
3315,18-07-04,00:03:07,75.985,81.755
3316,18-07-04,00:08:07,76.071,83.070
3317,18-07-04,00:13:07,75.985,83.738
3318,18-07-04,00:18:07,76.507,83.378
3319,18-07-04,00:23:07,76.158,83.533
3320,18-07-04,00:28:07,75.898,83.642
3321,18-07-04,00:33:07,76.114,83.923
3322,18-07-04,00:38:07,75.853,84.510
3323,18-07-04,00:43:07,75.204,84.738
3324,18-07-04,00:48:07,75.333,84.726
3325,18-07-04,00:53:07,75.376,84.507
3326,18-07-04,00:58:07,75.463,84.321
3327,18-07-04,01:03:07,75.810,83.885
3328,18-07-04,01:08:07,76.246,83.939
3329,18-07-04,01:13:07,76.768,82.985
3330,18-07-04,01:18:07,76.464,82.891
3331,18-07-04,01:23:07,75.985,83.144
3332,18-07-04,01:28:07,75.724,83.593
3333,18-07-04,01:33:07,75.551,84.332
3334,18-07-04,01:38:07,75.029,84.913
3335,18-07-04,01:43:07,74.813,85.557
3336,18-07-04,01:48:07,74.640,86.177
3337,18-07-04,01:53:07,74.424,86.539
3338,18-07-04,01:58:07,74.338,86.972
3339,18-07-04,02:03:07,74.250,87.210
3340,18-07-04,02:08:07,74.424,87.316
3341,18-07-04,02:13:07,74.250,87.321
3342,18-07-04,02:18:07,74.338,87.277
3343,18-07-04,02:23:07,74.640,87.150
3344,18-07-04,02:28:07,74.727,86.883
3345,18-07-04,02:33:07,74.899,86.238
3346,18-07-04,02:38:07,74.554,85.747
3347,18-07-04,02:43:07,74.338,85.832
3348,18-07-04,02:48:07,73.818,86.239
3349,18-07-04,02:53:07,73.818,86.628
3350,18-07-04,02:58:07,73.645,86.883
3351,18-07-04,03:03:07,73.645,87.105
3352,18-07-04,03:08:07,73.861,87.271
3353,18-07-04,03:13:07,73.818,87.404
3354,18-07-04,03:18:07,73.990,87.620
3355,18-07-04,03:23:07,74.077,87.686
3356,18-07-04,03:28:07,73.861,87.769
3357,18-07-04,03:33:07,73.904,87.857
3358,18-07-04,03:38:07,73.947,87.918
3359,18-07-04,03:43:07,73.990,87.951
3360,18-07-04,03:48:07,73.947,88.056
3361,18-07-04,03:53:07,73.947,88.111
3362,18-07-04,03:58:07,73.904,88.161
3363,18-07-04,04:03:07,73.904,88.271
3364,18-07-04,04:08:07,73.947,88.332
3365,18-07-04,04:13:07,73.818,88.425
3366,18-07-04,04:18:07,73.818,88.480
3367,18-07-04,04:23:07,73.818,88.536
3368,18-07-04,04:28:07,73.731,88.607
3369,18-07-04,04:33:07,73.602,88.672
3370,18-07-04,04:38:07,73.558,88.722
3371,18-07-04,04:43:07,73.515,88.771
3372,18-07-04,04:48:07,73.429,88.815
3373,18-07-04,04:53:07,73.515,88.881
3374,18-07-04,04:58:07,73.558,88.887
3375,18-07-04,05:03:07,73.342,88.913
3376,18-07-04,05:08:07,73.256,88.957
3377,18-07-04,05:13:07,73.213,88.978
3378,18-07-04,05:18:07,72.997,88.977
3379,18-07-04,05:23:07,73.083,88.989
3380,18-07-04,05:28:07,73.170,89.000
3381,18-07-04,05:33:07,73.126,88.994
3382,18-07-04,05:38:07,72.912,88.966
3383,18-07-04,05:43:07,72.826,89.009
3384,18-07-04,05:48:07,72.997,89.032
3385,18-07-04,05:53:07,72.955,88.972
3386,18-07-04,05:58:07,72.955,88.944
3387,18-07-04,06:03:07,72.955,88.944
3388,18-07-04,06:08:07,72.869,88.933
3389,18-07-04,06:13:07,72.739,88.916
3390,18-07-04,06:18:07,72.783,88.839
3391,18-07-04,06:23:07,72.997,88.785
3392,18-07-04,06:28:07,72.783,88.729
3393,18-07-04,06:33:07,72.653,88.657
3394,18-07-04,06:38:07,72.610,88.597
3395,18-07-04,06:43:07,72.610,88.542
3396,18-07-04,06:48:07,72.696,88.443
3397,18-07-04,06:53:07,72.783,88.345
3398,18-07-04,06:58:07,72.869,88.246
3399,18-07-04,07:03:07,72.997,88.153
3400,18-07-04,07:08:07,73.126,88.059
3401,18-07-04,07:13:07,73.429,87.961
3402,18-07-04,07:18:07,74.381,87.560
3403,18-07-04,07:23:07,74.554,87.028
3404,18-07-04,07:28:07,74.770,86.583
3405,18-07-04,07:33:07,74.856,86.399
3406,18-07-04,07:38:07,74.943,86.187
3407,18-07-04,07:43:07,75.204,85.913
3408,18-07-04,07:48:07,75.333,85.343
3409,18-07-04,07:53:07,75.681,84.713
3410,18-07-04,07:58:07,75.724,84.325
3411,18-07-04,08:03:07,75.810,84.111
3412,18-07-04,08:08:07,75.985,83.963
3413,18-07-04,08:13:07,75.810,83.603
3414,18-07-04,08:18:07,75.853,83.693
3415,18-07-04,08:23:07,75.594,83.915
3416,18-07-04,08:28:07,75.333,84.417
3417,18-07-04,08:33:07,75.594,84.590
3418,18-07-04,08:38:07,75.637,84.483
3419,18-07-04,08:43:07,75.898,84.431
3420,18-07-04,08:48:07,75.681,84.348
3421,18-07-04,08:53:07,75.637,84.314
3422,18-07-04,08:58:07,75.724,84.381
3423,18-07-04,09:03:07,76.289,84.339
3424,18-07-04,09:08:07,76.636,83.677
3425,18-07-04,09:13:07,77.117,83.027
3426,18-07-04,09:18:07,77.464,82.616
3427,18-07-04,09:23:07,77.464,82.189
3428,18-07-04,09:28:07,77.815,81.917
3429,18-07-04,09:33:07,78.121,81.154
3430,18-07-04,09:38:07,78.033,80.455
3431,18-07-04,09:43:07,78.471,80.478
3432,18-07-04,09:48:07,79.084,79.802
3433,18-07-04,09:53:07,79.216,79.066
3434,18-07-04,09:58:07,78.559,79.308
3435,18-07-04,10:03:07,78.427,80.042
3436,18-07-04,10:08:07,78.733,80.653
3437,18-07-04,10:13:07,79.480,79.646
3438,18-07-04,10:18:07,80.051,79.278
3439,18-07-04,10:23:07,80.272,78.520
3440,18-07-04,10:28:07,80.978,78.252
3441,18-07-04,10:33:07,81.466,76.964
3442,18-07-04,10:38:07,81.554,76.915
3443,18-07-04,10:43:07,81.864,76.862
3444,18-07-04,10:48:07,81.775,76.764
3445,18-07-04,10:53:07,81.642,75.898
3446,18-07-04,10:58:07,81.597,75.216
3447,18-07-04,11:03:07,81.909,75.544
3448,18-07-04,11:08:07,82.441,74.717
3449,18-07-04,11:13:07,82.575,73.129
3450,18-07-04,11:18:07,83.021,71.803
3451,18-07-04,11:23:07,83.199,70.982
3452,18-07-04,11:28:07,83.869,70.569
3453,18-07-04,11:33:07,83.914,69.730
3454,18-07-04,11:38:07,83.959,69.583
3455,18-07-04,11:43:07,84.362,69.079
3456,18-07-04,11:48:07,84.900,69.284
3457,18-07-04,11:53:07,86.074,67.635
3458,18-07-04,11:58:07,85.802,67.883
3459,18-07-04,12:03:07,85.082,67.478
3460,18-07-04,12:08:07,85.577,66.272
3461,18-07-04,12:13:07,86.346,65.608
3462,18-07-04,12:18:07,86.119,65.002
3463,18-07-04,12:23:07,86.844,63.399
3464,18-07-04,12:28:07,87.573,62.688
3465,18-07-04,12:33:07,88.030,61.011
3466,18-07-04,12:38:07,87.436,61.241
3467,18-07-04,12:43:07,88.396,61.419
3468,18-07-04,12:48:07,88.167,60.522
3469,18-07-04,12:53:07,87.710,61.890
3470,18-07-04,12:58:07,88.855,60.204
3471,18-07-04,13:03:07,88.443,59.571
3472,18-07-04,13:08:07,89.776,58.357
3473,18-07-04,13:13:07,88.488,58.060
3474,18-07-04,13:18:07,89.177,56.847
3475,18-07-04,13:23:07,88.534,55.458
3476,18-07-04,13:28:07,87.620,56.847
3477,18-07-04,13:33:07,88.718,56.746
3478,18-07-04,13:38:07,88.443,57.866
3479,18-07-04,13:43:07,89.040,57.693
3480,18-07-04,13:48:07,88.671,56.679
3481,18-07-04,13:53:07,89.731,57.242
3482,18-07-04,13:58:07,89.454,55.275
3483,18-07-04,14:03:07,89.546,55.282
3484,18-07-04,14:08:07,89.546,56.049
3485,18-07-04,14:13:07,89.685,56.060
3486,18-07-04,14:18:07,89.546,55.506
3487,18-07-04,14:23:07,88.626,56.293
3488,18-07-04,14:28:07,88.810,56.181
3489,18-07-04,14:33:07,89.269,57.109
3490,18-07-04,14:38:07,89.499,55.822
3491,18-07-04,14:43:07,89.546,56.591
3492,18-07-04,14:48:07,89.269,55.228
3493,18-07-04,14:53:07,90.657,54.568
3494,18-07-04,14:58:07,89.316,55.647
3495,18-07-04,15:03:07,88.443,56.660
3496,18-07-04,15:08:07,89.362,55.970
3497,18-07-04,15:13:07,89.499,55.342
3498,18-07-04,15:18:07,89.407,55.782
3499,18-07-04,15:23:07,88.306,56.586
3500,18-07-04,15:28:07,88.579,57.307
3501,18-07-04,15:33:07,88.626,56.961
3502,18-07-04,15:38:07,88.396,56.657
3503,18-07-04,15:43:07,88.306,57.347
3504,18-07-04,15:48:07,88.443,56.279
3505,18-07-04,15:53:07,88.718,57.318
3506,18-07-04,15:58:07,88.902,54.975
3507,18-07-04,16:03:07,89.132,54.577
3508,18-07-04,16:08:07,89.362,53.761
3509,18-07-04,16:13:07,88.671,53.130
3510,18-07-04,16:18:07,88.396,53.173
3511,18-07-04,16:23:07,87.757,54.438
3512,18-07-04,16:28:07,88.671,55.724
3513,18-07-04,16:33:07,88.810,57.262
3514,18-07-04,16:38:07,88.626,56.484
3515,18-07-04,16:43:07,88.626,56.102
3516,18-07-04,16:48:07,88.396,55.255
3517,18-07-04,16:53:07,89.132,54.577
3518,18-07-04,16:58:07,89.685,53.368
3519,18-07-04,17:03:07,89.546,53.904
3520,18-07-04,17:08:07,88.810,54.648
3521,18-07-04,17:13:07,88.626,54.346
3522,18-07-04,17:18:07,88.351,54.996
3523,18-07-04,17:23:07,87.985,56.274
3524,18-07-04,17:28:07,88.443,56.183
3525,18-07-04,17:33:07,88.351,55.762
3526,18-07-04,17:38:07,88.167,55.173
3527,18-07-04,17:43:07,87.573,57.002
3528,18-07-04,17:48:07,88.259,56.550
3529,18-07-04,17:53:07,87.710,56.093
3530,18-07-04,17:58:07,87.802,57.084
3531,18-07-04,18:03:07,87.665,57.517
3532,18-07-04,18:08:07,87.163,59.210
3533,18-07-04,18:13:07,87.300,59.348
3534,18-07-04,18:18:07,87.665,59.913
3535,18-07-04,18:23:07,87.300,58.466
3536,18-07-04,18:28:07,87.073,58.447
3537,18-07-04,18:33:07,86.936,59.443
3538,18-07-04,18:38:07,86.891,59.659
3539,18-07-04,18:43:07,87.163,59.713
3540,18-07-04,18:48:07,87.163,59.902
3541,18-07-04,18:53:07,86.799,60.435
3542,18-07-04,18:58:07,86.891,60.693
3543,18-07-04,19:03:07,86.617,61.232
3544,18-07-04,19:08:07,86.617,60.951
3545,18-07-04,19:13:07,86.754,60.055
3546,18-07-04,19:18:07,86.527,60.098
3547,18-07-04,19:23:07,86.572,60.446
3548,18-07-04,19:28:07,86.391,60.775
3549,18-07-04,19:33:07,85.984,61.457
3550,18-07-04,19:38:07,86.074,61.434
3551,18-07-04,19:43:07,86.074,61.621
3552,18-07-04,19:48:07,85.757,61.966
3553,18-07-04,19:53:07,85.622,62.544
3554,18-07-04,19:58:07,85.712,62.770
3555,18-07-04,20:03:07,85.622,63.009
3556,18-07-04,20:08:07,85.577,62.416
3557,18-07-04,20:13:07,85.577,62.447
3558,18-07-04,20:18:07,85.442,62.497
3559,18-07-04,20:23:07,85.262,62.977
3560,18-07-04,20:28:07,85.172,62.938
3561,18-07-04,20:33:07,84.812,63.709
3562,18-07-04,20:38:07,84.722,63.917
3563,18-07-04,20:43:07,84.767,63.952
3564,18-07-04,20:48:07,84.632,64.001
3565,18-07-04,20:53:07,84.362,64.469
3566,18-07-04,20:58:07,84.362,65.084
3567,18-07-04,21:03:07,84.049,66.249
3568,18-07-04,21:08:07,84.182,66.476
3569,18-07-04,21:13:07,83.779,67.291
3570,18-07-04,21:18:07,83.422,68.167
3571,18-07-04,21:23:07,83.109,68.984
3572,18-07-04,21:28:07,83.422,69.348
3573,18-07-04,21:33:07,83.646,69.340
3574,18-07-04,21:38:07,78.822,78.297
3575,18-07-04,21:43:07,75.204,83.670
3576,18-07-04,21:48:07,75.029,84.379
3577,18-07-04,21:53:07,74.986,84.963
3578,18-07-04,21:58:07,74.899,85.568
3579,18-07-04,22:03:07,74.986,85.942
3580,18-07-04,22:08:07,75.290,86.315
3581,18-07-04,22:13:07,75.029,86.421
3582,18-07-04,22:18:07,74.899,86.516
3583,18-07-04,22:23:07,74.554,86.722
3584,18-07-04,22:28:07,74.424,86.928
3585,18-07-04,22:33:07,74.120,87.027
3586,18-07-04,22:38:07,74.597,87.255
3587,18-07-04,22:43:07,74.727,87.355
3588,18-07-04,22:48:07,74.424,87.565
3589,18-07-04,22:53:07,74.467,87.709
3590,18-07-04,22:58:07,74.381,87.809
3591,18-07-04,23:03:07,74.424,87.925
3592,18-07-04,23:08:07,74.554,88.025
3593,18-07-04,23:13:07,74.295,88.157
3594,18-07-04,23:18:07,74.467,88.262
3595,18-07-04,23:23:07,74.727,88.324
3596,18-07-04,23:28:07,74.727,88.379
3597,18-07-04,23:33:07,74.683,88.484
3598,18-07-04,23:38:07,74.813,88.528
3599,18-07-04,23:43:07,74.683,88.594
3600,18-07-04,23:48:07,74.338,88.659
3601,18-07-04,23:53:07,74.295,88.708
3602,18-07-04,23:58:07,74.295,88.736
3603,18-07-05,00:03:07,74.163,88.746
3604,18-07-05,00:08:07,74.381,88.719
3605,18-07-05,00:13:07,74.511,88.737
3606,18-07-05,00:18:07,74.683,88.704
3607,18-07-05,00:23:07,74.511,88.681
3608,18-07-05,00:28:07,74.683,88.704
3609,18-07-05,00:33:07,74.770,88.716
3610,18-07-05,00:38:07,74.683,88.704
3611,18-07-05,00:43:07,74.727,88.710
3612,18-07-05,00:48:07,74.597,88.665
3613,18-07-05,00:53:07,74.727,88.655
3614,18-07-05,00:58:07,74.943,88.628
3615,18-07-05,01:03:07,74.943,88.600
3616,18-07-05,01:08:07,74.856,88.561
3617,18-07-05,01:13:07,74.597,88.527
3618,18-07-05,01:18:07,74.511,88.461
3619,18-07-05,01:23:07,74.683,88.263
3620,18-07-05,01:28:07,74.856,88.147
3621,18-07-05,01:33:07,74.770,88.081
3622,18-07-05,01:38:07,75.029,87.921
3623,18-07-05,01:43:07,74.899,87.738
3624,18-07-05,01:48:07,74.856,87.704
3625,18-07-05,01:53:07,74.986,87.694
3626,18-07-05,01:58:07,75.117,87.766
3627,18-07-05,02:03:07,75.029,87.810
3628,18-07-05,02:08:07,74.899,87.848
3629,18-07-05,02:13:07,74.899,87.821
3630,18-07-05,02:18:07,74.986,87.777
3631,18-07-05,02:23:07,74.856,87.760
3632,18-07-05,02:28:07,74.770,87.776
3633,18-07-05,02:33:07,74.899,87.821
3634,18-07-05,02:38:07,75.508,87.400
3635,18-07-05,02:43:07,75.637,87.000
3636,18-07-05,02:48:07,75.594,86.716
3637,18-07-05,02:53:07,75.898,86.169
3638,18-07-05,02:58:07,75.898,85.973
3639,18-07-05,03:03:07,75.724,85.979
3640,18-07-05,03:08:07,75.463,86.114
3641,18-07-05,03:13:07,75.204,86.304
3642,18-07-05,03:18:07,75.290,86.399
3643,18-07-05,03:23:07,75.247,86.449
3644,18-07-05,03:28:07,75.117,86.544
3645,18-07-05,03:33:07,75.160,86.549
3646,18-07-05,03:38:07,74.986,86.666
3647,18-07-05,03:43:07,74.813,86.783
3648,18-07-05,03:48:07,74.727,86.883
3649,18-07-05,03:53:07,74.727,86.994
3650,18-07-05,03:58:07,74.770,87.028
3651,18-07-05,04:03:07,74.770,87.111
3652,18-07-05,04:08:07,74.770,87.139
3653,18-07-05,04:13:07,74.683,87.183
3654,18-07-05,04:18:07,74.511,87.244
3655,18-07-05,04:23:07,74.424,87.316
3656,18-07-05,04:28:07,74.381,87.393
3657,18-07-05,04:33:07,74.381,87.421
3658,18-07-05,04:38:07,74.381,87.449
3659,18-07-05,04:43:07,74.424,87.482
3660,18-07-05,04:48:07,74.511,87.521
3661,18-07-05,04:53:07,74.554,87.499
3662,18-07-05,04:58:07,74.467,87.515
3663,18-07-05,05:03:07,74.381,87.532
3664,18-07-05,05:08:07,74.295,87.548
3665,18-07-05,05:13:07,74.295,87.631
3666,18-07-05,05:18:07,74.338,87.665
3667,18-07-05,05:23:07,74.424,87.731
3668,18-07-05,05:28:07,74.295,87.825
3669,18-07-05,05:33:07,74.206,87.869
3670,18-07-05,05:38:07,74.163,87.974
3671,18-07-05,05:43:07,74.163,87.974
3672,18-07-05,05:48:07,74.338,87.996
3673,18-07-05,05:53:07,74.381,87.947
3674,18-07-05,05:58:07,74.511,87.964
3675,18-07-05,06:03:07,74.554,87.831
3676,18-07-05,06:08:07,74.597,87.809
3677,18-07-05,06:13:07,74.770,87.804
3678,18-07-05,06:18:07,75.160,87.522
3679,18-07-05,06:23:07,75.290,87.344
3680,18-07-05,06:28:07,75.247,87.228
3681,18-07-05,06:33:07,75.117,87.183
3682,18-07-05,06:38:07,75.247,87.117
3683,18-07-05,06:43:07,74.986,87.194
3684,18-07-05,06:48:07,74.856,87.316
3685,18-07-05,06:53:07,74.986,87.333
3686,18-07-05,06:58:07,74.856,87.344
3687,18-07-05,07:03:07,74.856,87.455
3688,18-07-05,07:08:07,74.943,87.466
3689,18-07-05,07:13:07,75.029,87.422
3690,18-07-05,07:18:07,75.204,87.389
3691,18-07-05,07:23:07,75.247,87.283
3692,18-07-05,07:28:07,75.290,87.289
3693,18-07-05,07:33:07,75.551,87.184
3694,18-07-05,07:38:07,75.637,87.056
3695,18-07-05,07:43:07,75.724,86.900
3696,18-07-05,07:48:07,75.898,86.866
3697,18-07-05,07:53:07,75.985,86.655
3698,18-07-05,07:58:07,76.071,86.498
3699,18-07-05,08:03:07,76.071,86.331
3700,18-07-05,08:08:07,76.203,86.292
3701,18-07-05,08:13:07,76.593,86.090
3702,18-07-05,08:18:07,76.681,85.933
3703,18-07-05,08:23:07,76.854,85.815
3704,18-07-05,08:28:07,76.986,85.775
3705,18-07-05,08:33:07,77.072,85.842
3706,18-07-05,08:38:07,77.247,85.696
3707,18-07-05,08:43:07,77.596,85.403
3708,18-07-05,08:48:07,77.553,85.313
3709,18-07-05,08:53:07,77.770,85.115
3710,18-07-05,08:58:07,77.859,85.041
3711,18-07-05,09:03:07,78.251,84.667
3712,18-07-05,09:08:07,78.427,84.378
3713,18-07-05,09:13:07,78.559,84.054
3714,18-07-05,09:18:07,78.910,83.757
3715,18-07-05,09:23:07,79.216,83.169
3716,18-07-05,09:28:07,79.216,82.400
3717,18-07-05,09:33:07,79.304,82.753
3718,18-07-05,09:38:07,79.480,82.374
3719,18-07-05,09:43:07,79.743,82.263
3720,18-07-05,09:48:07,79.567,81.612
3721,18-07-05,09:53:07,79.392,81.620
3722,18-07-05,09:58:07,79.435,82.054
3723,18-07-05,10:03:07,80.096,81.646
3724,18-07-05,10:08:07,80.361,80.268
3725,18-07-05,10:13:07,80.096,79.341
3726,18-07-05,10:18:07,80.272,79.709
3727,18-07-05,10:23:07,81.154,77.922
3728,18-07-05,10:28:07,81.909,77.248
3729,18-07-05,10:33:07,81.642,76.573
3730,18-07-05,10:38:07,81.997,74.875
3731,18-07-05,10:43:07,82.218,75.342
3732,18-07-05,10:48:07,82.708,73.797
3733,18-07-05,10:53:07,82.396,73.407
3734,18-07-05,10:58:07,82.976,71.409
3735,18-07-05,11:03:07,82.798,71.121
3736,18-07-05,11:08:07,82.886,71.489
3737,18-07-05,11:13:07,83.064,71.148
3738,18-07-05,11:18:07,83.199,71.432
3739,18-07-05,11:23:07,83.064,71.478
3740,18-07-05,11:28:07,82.486,72.016
3741,18-07-05,11:33:07,82.665,72.184
3742,18-07-05,11:38:07,82.841,72.262
3743,18-07-05,11:43:07,83.467,70.438
3744,18-07-05,11:48:07,84.137,68.663
3745,18-07-05,11:53:07,84.227,67.517
3746,18-07-05,11:58:07,84.182,68.090
3747,18-07-05,12:03:07,84.900,67.155
3748,18-07-05,12:08:07,84.632,66.335
3749,18-07-05,12:13:07,85.397,66.224
3750,18-07-05,12:18:07,85.802,64.510
3751,18-07-05,12:23:07,86.437,64.785
3752,18-07-05,12:28:07,86.664,64.528
3753,18-07-05,12:33:07,87.163,63.149
3754,18-07-05,12:38:07,86.981,63.070
3755,18-07-05,12:43:07,86.527,64.237
3756,18-07-05,12:48:07,86.844,63.027
3757,18-07-05,12:53:07,87.118,62.958
3758,18-07-05,12:58:07,87.757,61.957
3759,18-07-05,13:03:07,87.528,62.560
3760,18-07-05,13:08:07,88.167,62.274
3761,18-07-05,13:13:07,86.891,60.317
3762,18-07-05,13:18:07,86.617,62.540
3763,18-07-05,13:23:07,85.939,63.286
3764,18-07-05,13:28:07,85.442,64.384
3765,18-07-05,13:33:07,85.802,64.232
3766,18-07-05,13:38:07,86.844,63.027
3767,18-07-05,13:43:07,86.754,62.210
3768,18-07-05,13:48:07,86.301,63.071
3769,18-07-05,13:53:07,87.710,62.264
3770,18-07-05,13:58:07,87.939,60.659
3771,18-07-05,14:03:07,88.579,58.794
3772,18-07-05,14:08:07,88.671,57.916
3773,18-07-05,14:13:07,86.891,61.662
3774,18-07-05,14:18:07,87.757,60.204
3775,18-07-05,14:23:07,86.256,61.387
3776,18-07-05,14:28:07,86.572,62.194
3777,18-07-05,14:33:07,84.362,68.412
3778,18-07-05,14:38:07,81.421,74.045
3779,18-07-05,14:43:07,80.845,77.683
3780,18-07-05,14:48:07,82.976,78.800
3781,18-07-05,14:53:07,84.317,73.879
3782,18-07-05,14:58:07,85.035,72.162
3783,18-07-05,15:03:07,85.217,72.030
3784,18-07-05,15:08:07,85.082,69.907
3785,18-07-05,15:13:07,86.391,69.068
3786,18-07-05,15:18:07,86.709,65.026
3787,18-07-05,15:23:07,86.527,63.959
3788,18-07-05,15:28:07,86.391,64.564
3789,18-07-05,15:33:07,86.527,62.719
3790,18-07-05,15:38:07,87.073,61.272
3791,18-07-05,15:43:07,86.844,59.717
3792,18-07-05,15:48:07,87.391,60.298
3793,18-07-05,15:53:07,88.030,59.662
3794,18-07-05,15:58:07,86.936,58.719
3795,18-07-05,16:03:07,86.844,60.000
3796,18-07-05,16:08:07,87.073,60.239
3797,18-07-05,16:13:07,86.617,60.638
3798,18-07-05,16:18:07,86.301,61.485
3799,18-07-05,16:23:07,85.894,63.622
3800,18-07-05,16:28:07,85.939,66.122
3801,18-07-05,16:33:07,86.709,64.594
3802,18-07-05,16:38:07,87.073,63.544
3803,18-07-05,16:43:07,87.073,62.768
3804,18-07-05,16:48:07,86.709,63.325
3805,18-07-05,16:53:07,87.528,62.373
3806,18-07-05,16:58:07,87.210,61.690
3807,18-07-05,17:03:07,87.528,61.749
3808,18-07-05,17:08:07,87.391,59.890
3809,18-07-05,17:13:07,87.620,59.878
3810,18-07-05,17:18:07,87.255,60.474
3811,18-07-05,17:23:07,87.802,60.114
3812,18-07-05,17:28:07,88.306,59.842
3813,18-07-05,17:33:07,87.985,58.776
3814,18-07-05,17:38:07,87.073,58.793
3815,18-07-05,17:43:07,87.028,59.482
3816,18-07-05,17:48:07,87.073,59.831
3817,18-07-05,17:53:07,86.799,60.403
3818,18-07-05,17:58:07,87.163,58.864
3819,18-07-05,18:03:07,86.799,58.833
3820,18-07-05,18:08:07,86.256,59.510
3821,18-07-05,18:13:07,86.981,58.754
3822,18-07-05,18:18:07,86.572,59.506
3823,18-07-05,18:23:07,86.754,59.176
3824,18-07-05,18:28:07,86.256,60.638
3825,18-07-05,18:33:07,86.301,61.110
3826,18-07-05,18:38:07,86.437,60.841
3827,18-07-05,18:43:07,86.391,60.806
3828,18-07-05,18:48:07,86.437,60.935
3829,18-07-05,18:53:07,86.301,61.079
3830,18-07-05,18:58:07,86.572,60.352
3831,18-07-05,19:03:07,86.482,60.094
3832,18-07-05,19:08:07,86.437,60.435
3833,18-07-05,19:13:07,86.391,60.650
3834,18-07-05,19:18:07,86.664,59.984
3835,18-07-05,19:23:07,86.437,60.747
3836,18-07-05,19:28:07,86.119,60.845
3837,18-07-05,19:33:07,86.211,61.102
3838,18-07-05,19:38:07,86.256,61.262
3839,18-07-05,19:43:07,86.074,61.278
3840,18-07-05,19:48:07,85.939,61.827
3841,18-07-05,19:53:07,85.802,61.908
3842,18-07-05,19:58:07,85.712,62.335
3843,18-07-05,20:03:07,85.802,62.716
3844,18-07-05,20:08:07,85.667,63.354
3845,18-07-05,20:13:07,85.397,63.793
3846,18-07-05,20:18:07,85.262,64.521
3847,18-07-05,20:23:07,85.127,64.878
3848,18-07-05,20:28:07,84.812,65.617
3849,18-07-05,20:33:07,84.632,66.090
3850,18-07-05,20:38:07,84.587,66.636
3851,18-07-05,20:43:07,84.452,66.746
3852,18-07-05,20:48:07,84.362,67.073
3853,18-07-05,20:53:07,84.407,67.077
3854,18-07-05,20:58:07,84.272,67.399
3855,18-07-05,21:03:07,84.362,67.439
3856,18-07-05,21:08:07,83.824,68.722
3857,18-07-05,21:13:07,82.441,71.623
3858,18-07-05,21:18:07,81.554,73.258
3859,18-07-05,21:23:07,81.421,73.660
3860,18-07-05,21:28:07,81.509,73.550
3861,18-07-05,21:33:07,81.466,73.960
3862,18-07-05,21:38:07,81.333,74.124
3863,18-07-05,21:43:07,81.333,74.479
3864,18-07-05,21:48:07,81.288,74.740
3865,18-07-05,21:53:07,81.333,74.597
3866,18-07-05,21:58:07,81.288,74.503
3867,18-07-05,22:03:07,81.199,74.641
3868,18-07-05,22:08:07,80.935,75.055
3869,18-07-05,22:13:07,80.845,75.163
3870,18-07-05,22:18:07,80.580,75.575
3871,18-07-05,22:23:07,80.316,75.987
3872,18-07-05,22:28:07,80.492,75.918
3873,18-07-05,22:33:07,81.066,74.834
3874,18-07-05,22:38:07,81.597,73.619
3875,18-07-05,22:43:07,82.441,71.623
3876,18-07-05,22:48:07,82.130,71.471
3877,18-07-05,22:53:07,82.353,71.135
3878,18-07-05,22:58:07,82.396,70.870
3879,18-07-05,23:03:07,81.864,71.474
3880,18-07-05,23:08:07,81.554,72.068
3881,18-07-05,23:13:07,81.376,72.288
3882,18-07-05,23:18:07,81.199,72.567
3883,18-07-05,23:23:07,81.023,73.054
3884,18-07-05,23:28:07,81.111,73.300
3885,18-07-05,23:33:07,81.819,72.007
3886,18-07-05,23:38:07,81.687,71.963
3887,18-07-05,23:43:07,81.597,71.924
3888,18-07-05,23:48:07,81.421,72.114
3889,18-07-05,23:53:07,81.597,72.103
3890,18-07-05,23:58:07,81.687,72.023
3891,18-07-06,00:03:07,81.775,71.793
3892,18-07-06,00:08:07,81.909,71.448
3893,18-07-06,00:13:07,81.864,70.875
3894,18-07-06,00:18:07,82.130,70.212
3895,18-07-06,00:23:07,81.597,71.327
3896,18-07-06,00:28:07,81.244,72.364
3897,18-07-06,00:33:07,80.978,73.049
3898,18-07-06,00:38:07,80.757,73.352
3899,18-07-06,00:43:07,80.316,74.310
3900,18-07-06,00:48:07,80.184,74.679
3901,18-07-06,00:53:07,80.139,74.821
3902,18-07-06,00:58:07,80.096,75.170
3903,18-07-06,01:03:07,80.184,75.385
3904,18-07-06,01:08:07,80.096,75.434
3905,18-07-06,01:13:07,79.963,75.361
3906,18-07-06,01:18:07,80.008,75.336
