"Plot Title:  10635597"
"#","Date","Time, GMT-04:00","Temp, °F (LGR S/N: 10635597, SEN S/N: 10635597, LBL:  10635597_T)","RH, % (LGR S/N: 10635597, SEN S/N: 10635597, LBL:  10635597_RH)"
3669,18-05-23,04:42:13,69.343,95.980
3670,18-05-23,04:47:13,69.256,95.994
3671,18-05-23,04:52:13,69.213,96.040
3672,18-05-23,04:57:13,69.300,96.079
3673,18-05-23,05:02:13,69.386,96.065
3674,18-05-23,05:07:13,69.213,96.146
3675,18-05-23,05:12:13,69.300,96.158
3676,18-05-23,05:17:13,69.085,96.206
3677,18-05-23,05:22:13,69.085,96.206
3678,18-05-23,05:27:13,69.256,96.231
3679,18-05-23,05:32:13,69.213,96.225
3680,18-05-23,05:37:13,69.213,96.251
3681,18-05-23,05:42:13,69.213,96.251
3682,18-05-23,05:47:13,69.386,96.329
3683,18-05-23,05:52:13,69.170,96.350
3684,18-05-23,05:57:13,69.213,96.330
3685,18-05-23,06:02:13,69.343,96.323
3686,18-05-23,06:07:13,69.343,96.323
3687,18-05-23,06:12:13,69.343,96.375
3688,18-05-23,06:17:13,69.471,96.394
3689,18-05-23,06:22:13,69.427,96.440
3690,18-05-23,06:27:13,69.427,96.440
3691,18-05-23,06:32:13,69.427,96.440
3692,18-05-23,06:37:13,69.343,96.533
3693,18-05-23,06:42:13,69.343,96.481
3694,18-05-23,06:47:13,69.471,96.473
3695,18-05-23,06:52:13,69.471,96.499
3696,18-05-23,06:57:13,69.643,96.498
3697,18-05-23,07:02:13,69.600,96.492
3698,18-05-23,07:07:13,69.643,96.472
3699,18-05-23,07:12:13,69.643,96.498
3700,18-05-23,07:17:13,69.600,96.465
3701,18-05-23,07:22:13,69.600,96.518
3702,18-05-23,07:27:13,69.343,96.560
3703,18-05-23,07:32:13,69.514,96.506
3704,18-05-23,07:37:13,69.514,96.558
3705,18-05-23,07:42:13,69.427,96.493
3706,18-05-23,07:47:13,69.386,96.513
3707,18-05-23,07:52:13,69.643,96.577
3708,18-05-23,07:57:13,69.771,96.569
3709,18-05-23,08:02:13,69.901,96.588
3710,18-05-23,08:07:13,69.728,96.616
3711,18-05-23,08:12:13,69.728,96.616
3712,18-05-23,08:17:13,69.728,96.642
3713,18-05-23,08:22:13,69.685,96.636
3714,18-05-23,08:27:13,69.600,96.650
3715,18-05-23,08:32:13,69.643,96.709
3716,18-05-23,08:37:13,69.643,96.735
3717,18-05-23,08:42:13,69.600,96.729
3718,18-05-23,08:47:13,69.514,96.769
3719,18-05-23,08:52:13,69.728,96.800
3720,18-05-23,08:57:13,69.728,96.800
3721,18-05-23,09:02:13,69.814,96.839
3722,18-05-23,09:07:13,69.771,96.806
3723,18-05-23,09:12:13,69.858,96.819
3724,18-05-23,09:17:13,69.858,96.792
3725,18-05-23,09:22:13,69.901,96.799
3726,18-05-23,09:27:13,70.029,96.844
3727,18-05-23,09:32:13,70.115,96.804
3728,18-05-23,09:37:13,70.029,96.791
3729,18-05-23,09:42:13,70.158,96.784
3730,18-05-23,09:47:13,70.115,96.804
3731,18-05-23,09:52:13,70.115,96.751
3732,18-05-23,09:57:13,70.029,96.791
3733,18-05-23,10:02:13,69.985,96.838
3734,18-05-23,10:07:13,70.072,96.639
3735,18-05-23,10:12:13,70.587,96.793
3736,18-05-23,10:17:13,70.673,96.727
3737,18-05-23,10:22:13,70.974,96.771
3738,18-05-23,10:27:13,71.103,96.684
3739,18-05-23,10:32:13,71.447,96.522
3740,18-05-23,10:37:13,71.361,96.086
3741,18-05-23,10:42:13,71.231,96.332
3742,18-05-23,10:47:13,71.704,96.533
3743,18-05-23,10:52:13,71.447,95.886
3744,18-05-23,10:57:13,71.748,96.407
3745,18-05-23,11:02:13,71.964,96.385
3746,18-05-23,11:07:13,72.050,96.239
3747,18-05-23,11:12:13,72.093,95.926
3748,18-05-23,11:17:13,72.523,96.094
3749,18-05-23,11:22:13,72.610,95.468
3750,18-05-23,11:27:13,72.869,95.558
3751,18-05-23,11:32:13,72.869,94.918
3752,18-05-23,11:37:13,72.955,94.716
3753,18-05-23,11:42:13,72.997,95.016
3754,18-05-23,11:47:13,73.299,94.845
3755,18-05-23,11:52:13,72.696,94.037
3756,18-05-23,11:57:13,73.170,93.431
3757,18-05-23,12:02:13,75.029,92.635
3758,18-05-23,12:07:13,77.160,92.792
3759,18-05-23,12:12:13,75.724,88.896
3760,18-05-23,12:17:13,76.114,88.947
3761,18-05-23,12:22:13,75.810,88.188
3762,18-05-23,12:27:13,75.204,87.222
3763,18-05-23,12:32:13,75.637,86.833
3764,18-05-23,12:37:13,77.160,87.419
3765,18-05-23,12:42:13,75.898,85.694
3766,18-05-23,12:47:13,75.551,85.818
3767,18-05-23,12:52:13,75.724,85.924
3768,18-05-23,12:57:13,75.724,85.027
3769,18-05-23,13:02:13,76.246,84.615
3770,18-05-23,13:07:13,76.593,83.473
3771,18-05-23,13:12:13,76.203,83.312
3772,18-05-23,13:17:13,78.033,82.656
3773,18-05-23,13:22:13,79.216,81.542
3774,18-05-23,13:27:13,79.216,80.336
3775,18-05-23,13:32:13,79.480,77.675
3776,18-05-23,13:37:13,78.339,78.126
3777,18-05-23,13:42:13,78.645,79.260
3778,18-05-23,13:47:13,78.777,78.176
3779,18-05-23,13:52:13,78.076,78.761
3780,18-05-23,13:57:13,78.777,78.234
3781,18-05-23,14:02:13,79.876,77.807
3782,18-05-23,14:07:13,79.435,76.036
3783,18-05-23,14:12:13,79.524,76.045
3784,18-05-23,14:17:13,79.876,75.087
3785,18-05-23,14:22:13,80.096,74.640
3786,18-05-23,14:27:13,80.184,74.178
3787,18-05-23,14:32:13,79.304,75.523
3788,18-05-23,14:37:13,81.554,73.674
3789,18-05-23,14:42:13,81.154,73.898
3790,18-05-23,14:47:13,82.486,67.651
3791,18-05-23,14:52:13,82.218,67.625
3792,18-05-23,14:57:13,82.308,67.270
3793,18-05-23,15:02:13,81.376,67.906
3794,18-05-23,15:07:13,82.798,66.343
3795,18-05-23,15:12:13,82.620,66.478
3796,18-05-23,15:17:13,82.085,66.853
3797,18-05-23,15:22:13,81.333,67.841
3798,18-05-23,15:27:13,82.665,66.544
3799,18-05-23,15:32:13,83.646,64.033
3800,18-05-23,15:37:13,82.575,65.528
3801,18-05-23,15:42:13,83.377,64.347
3802,18-05-23,15:47:13,84.677,64.498
3803,18-05-23,15:52:13,82.263,66.323
3804,18-05-23,15:57:13,82.396,66.061
3805,18-05-23,16:02:13,83.736,64.626
3806,18-05-23,16:07:13,83.869,63.838
3807,18-05-23,16:12:13,84.049,64.993
3808,18-05-23,16:17:13,84.587,63.163
3809,18-05-23,16:22:13,85.172,63.618
3810,18-05-23,16:27:13,84.857,63.250
3811,18-05-23,16:32:13,82.665,64.066
3812,18-05-23,16:37:13,83.021,63.853
3813,18-05-23,16:42:13,82.931,64.090
3814,18-05-23,16:47:13,82.841,64.604
3815,18-05-23,16:52:13,84.094,62.500
3816,18-05-23,16:57:13,84.990,60.871
3817,18-05-23,17:02:13,85.622,60.864
3818,18-05-23,17:07:13,84.452,61.322
3819,18-05-23,17:12:13,84.227,61.395
3820,18-05-23,17:17:13,85.217,61.576
3821,18-05-23,17:22:13,84.182,61.049
3822,18-05-23,17:27:13,82.753,63.274
3823,18-05-23,17:32:13,82.530,63.900
3824,18-05-23,17:37:13,83.601,62.919
3825,18-05-23,17:42:13,82.798,63.955
3826,18-05-23,17:47:13,83.332,63.450
3827,18-05-23,17:52:13,83.959,62.395
3828,18-05-23,17:57:13,84.317,62.086
3829,18-05-23,18:02:13,83.914,61.616
3830,18-05-23,18:07:13,83.914,62.391
3831,18-05-23,18:12:13,83.287,62.458
3832,18-05-23,18:17:13,83.154,61.704
3833,18-05-23,18:22:13,83.332,62.184
3834,18-05-23,18:27:13,83.914,61.523
3835,18-05-23,18:32:13,83.377,62.374
3836,18-05-23,18:37:13,83.646,62.769
3837,18-05-23,18:42:13,82.665,63.143
3838,18-05-23,18:47:13,82.886,64.056
3839,18-05-23,18:52:13,83.332,63.543
3840,18-05-23,18:57:13,82.841,63.775
3841,18-05-23,19:02:13,81.952,64.613
3842,18-05-23,19:07:13,81.730,64.562
3843,18-05-23,19:12:13,81.376,65.262
3844,18-05-23,19:17:13,81.554,65.706
3845,18-05-23,19:22:13,82.218,65.739
3846,18-05-23,19:27:13,81.952,65.531
3847,18-05-23,19:32:13,82.042,66.027
3848,18-05-23,19:37:13,81.554,67.287
3849,18-05-23,19:42:13,81.333,68.446
3850,18-05-23,19:47:13,79.876,71.596
3851,18-05-23,19:52:13,79.788,72.152
3852,18-05-23,19:57:13,79.392,71.843
3853,18-05-23,20:02:13,79.304,71.953
3854,18-05-23,20:07:13,79.084,72.404
3855,18-05-23,20:12:13,78.690,73.280
3856,18-05-23,20:17:13,78.427,73.841
3857,18-05-23,20:22:13,78.645,73.953
3858,18-05-23,20:27:13,78.910,73.805
3859,18-05-23,20:32:13,78.427,73.665
3860,18-05-23,20:37:13,78.777,73.732
3861,18-05-23,20:42:13,78.733,73.638
3862,18-05-23,20:47:13,78.382,73.689
3863,18-05-23,20:52:13,78.427,73.665
3864,18-05-23,20:57:13,78.514,73.556
3865,18-05-23,21:02:13,78.382,74.102
3866,18-05-23,21:07:13,78.208,74.406
3867,18-05-23,21:12:13,78.076,74.715
3868,18-05-23,21:17:13,77.770,75.676
3869,18-05-23,21:22:13,77.553,76.352
3870,18-05-23,21:27:13,77.509,76.784
3871,18-05-23,21:32:13,77.464,77.186
3872,18-05-23,21:37:13,77.553,77.399
3873,18-05-23,21:42:13,77.247,78.001
3874,18-05-23,21:47:13,77.117,78.622
3875,18-05-23,21:52:13,76.811,79.278
3876,18-05-23,21:57:13,76.636,79.718
3877,18-05-23,22:02:13,76.593,79.885
3878,18-05-23,22:07:13,76.419,80.494
3879,18-05-23,22:12:13,76.332,80.827
3880,18-05-23,22:17:13,76.114,81.799
3881,18-05-23,22:22:13,76.071,82.390
3882,18-05-23,22:27:13,75.853,82.591
3883,18-05-23,22:32:13,75.898,83.049
3884,18-05-23,22:37:13,75.898,83.275
3885,18-05-23,22:42:13,75.681,83.672
3886,18-05-23,22:47:13,75.463,84.096
3887,18-05-23,22:52:13,75.376,84.844
3888,18-05-23,22:57:13,75.247,85.444
3889,18-05-23,23:02:13,75.117,85.623
3890,18-05-23,23:07:13,74.986,85.774
3891,18-05-23,23:12:13,74.813,86.310
3892,18-05-23,23:17:13,74.899,86.321
3893,18-05-23,23:22:13,74.727,86.522
3894,18-05-23,23:27:13,74.683,86.905
3895,18-05-23,23:32:13,74.467,87.072
3896,18-05-23,23:37:13,74.511,87.133
3897,18-05-23,23:42:13,74.338,87.249
3898,18-05-23,23:47:13,74.250,87.404
3899,18-05-23,23:52:13,74.206,87.371
3900,18-05-23,23:57:13,74.163,87.421
3901,18-05-24,00:02:13,74.120,87.554
3902,18-05-24,00:07:13,73.904,87.995
3903,18-05-24,00:12:13,73.818,88.260
3904,18-05-24,00:17:13,73.645,88.595
3905,18-05-24,00:22:13,73.515,88.688
3906,18-05-24,00:27:13,73.299,88.962
3907,18-05-24,00:32:13,73.299,89.072
3908,18-05-24,00:37:13,73.213,89.170
3909,18-05-24,00:42:13,73.256,89.121
3910,18-05-24,00:47:13,73.256,89.149
3911,18-05-24,00:52:13,73.299,89.072
3912,18-05-24,00:57:13,73.342,89.078
3913,18-05-24,01:02:13,73.342,89.078
3914,18-05-24,01:07:13,73.299,88.962
3915,18-05-24,01:12:13,73.299,88.852
3916,18-05-24,01:17:13,73.213,88.841
3917,18-05-24,01:22:13,73.126,88.857
3918,18-05-24,01:27:13,73.083,88.879
3919,18-05-24,01:32:13,72.783,89.305
3920,18-05-24,01:37:13,72.653,89.479
3921,18-05-24,01:42:13,72.567,89.632
3922,18-05-24,01:47:13,72.307,90.225
3923,18-05-24,01:52:13,72.351,90.149
3924,18-05-24,01:57:13,72.307,90.171
3925,18-05-24,02:02:13,72.307,90.361
3926,18-05-24,02:07:13,72.264,90.328
3927,18-05-24,02:12:13,72.136,90.583
3928,18-05-24,02:17:13,71.920,90.880
3929,18-05-24,02:22:13,71.490,91.174
3930,18-05-24,02:27:13,71.274,91.470
3931,18-05-24,02:32:13,71.404,91.542
3932,18-05-24,02:37:13,71.490,91.526
3933,18-05-24,02:42:13,71.447,91.601
3934,18-05-24,02:47:13,71.533,91.613
3935,18-05-24,02:52:13,71.661,91.604
3936,18-05-24,02:57:13,71.231,91.869
3937,18-05-24,03:02:13,71.190,92.160
3938,18-05-24,03:07:13,71.274,92.226
3939,18-05-24,03:12:13,71.317,92.151
3940,18-05-24,03:17:13,71.361,92.265
3941,18-05-24,03:22:13,71.103,92.417
3942,18-05-24,03:27:13,70.887,92.549
3943,18-05-24,03:32:13,71.103,92.579
3944,18-05-24,03:37:13,71.190,92.618
3945,18-05-24,03:42:13,71.146,92.639
3946,18-05-24,03:47:13,71.274,92.603
3947,18-05-24,03:52:13,70.974,92.722
3948,18-05-24,03:57:13,71.060,92.788
3949,18-05-24,04:02:13,71.103,92.713
3950,18-05-24,04:07:13,71.017,92.809
3951,18-05-24,04:12:13,71.103,92.848
3952,18-05-24,04:17:13,71.017,92.809
3953,18-05-24,04:22:13,71.103,92.767
3954,18-05-24,04:27:13,70.930,92.931
3955,18-05-24,04:32:13,71.103,92.902
3956,18-05-24,04:37:13,70.887,92.764
3957,18-05-24,04:42:13,70.630,92.943
3958,18-05-24,04:47:13,70.630,93.050
3959,18-05-24,04:52:13,70.630,93.104
3960,18-05-24,04:57:13,70.759,93.176
3961,18-05-24,05:02:13,70.716,93.143
3962,18-05-24,05:07:13,70.846,93.188
3963,18-05-24,05:12:13,70.887,93.006
3964,18-05-24,05:17:13,70.630,93.184
3965,18-05-24,05:22:13,70.673,93.271
3966,18-05-24,05:27:13,70.846,93.214
3967,18-05-24,05:32:13,70.716,93.357
3968,18-05-24,05:37:13,70.630,93.479
3969,18-05-24,05:42:13,70.803,93.503
3970,18-05-24,05:47:13,70.502,93.568
3971,18-05-24,05:52:13,70.459,93.722
3972,18-05-24,05:57:13,70.286,93.859
3973,18-05-24,06:02:13,70.243,94.066
3974,18-05-24,06:07:13,70.630,93.987
3975,18-05-24,06:12:13,70.759,93.818
3976,18-05-24,06:17:13,70.543,93.654
3977,18-05-24,06:22:13,70.587,93.794
3978,18-05-24,06:27:13,70.587,93.687
3979,18-05-24,06:32:13,70.846,93.750
3980,18-05-24,06:37:13,71.146,93.632
3981,18-05-24,06:42:13,70.930,93.468
3982,18-05-24,06:47:13,70.587,93.366
3983,18-05-24,06:52:13,70.630,93.586
3984,18-05-24,06:57:13,70.630,93.533
3985,18-05-24,07:02:13,71.017,93.480
3986,18-05-24,07:07:13,71.146,93.176
3987,18-05-24,07:12:13,71.231,93.107
3988,18-05-24,07:17:13,71.146,93.176
3989,18-05-24,07:22:13,71.146,92.934
3990,18-05-24,07:27:13,71.231,92.731
3991,18-05-24,07:32:13,71.490,92.686
3992,18-05-24,07:37:13,71.146,92.450
3993,18-05-24,07:42:13,71.146,92.316
3994,18-05-24,07:47:13,71.317,92.286
3995,18-05-24,07:52:13,71.577,91.673
3996,18-05-24,07:57:13,71.577,91.619
3997,18-05-24,08:02:13,71.661,91.387
3998,18-05-24,08:07:13,71.748,91.291
3999,18-05-24,08:12:13,72.007,91.190
4000,18-05-24,08:17:13,72.307,90.960
4001,18-05-24,08:22:13,72.178,90.616
4002,18-05-24,08:27:13,72.610,90.348
4003,18-05-24,08:32:13,72.523,90.036
4004,18-05-24,08:37:13,73.256,89.505
4005,18-05-24,08:42:13,72.783,88.592
4006,18-05-24,08:47:13,73.213,87.878
4007,18-05-24,08:52:13,73.558,87.868
4008,18-05-24,08:57:13,73.861,86.383
4009,18-05-24,09:02:13,73.818,86.878
4010,18-05-24,09:07:13,73.947,86.533
4011,18-05-24,09:12:13,74.034,85.877
4012,18-05-24,09:17:13,73.947,85.559
4013,18-05-24,09:22:13,74.206,85.564
4014,18-05-24,09:27:13,73.947,84.973
4015,18-05-24,09:32:13,74.077,85.269
4016,18-05-24,09:37:13,74.077,84.989
4017,18-05-24,09:42:13,74.424,84.725
4018,18-05-24,09:47:13,74.943,83.835
4019,18-05-24,09:52:13,75.508,83.114
4020,18-05-24,09:57:13,75.508,82.435
4021,18-05-24,10:02:13,75.463,82.061
4022,18-05-24,10:07:13,75.724,82.036
4023,18-05-24,10:12:13,75.724,81.211
4024,18-05-24,10:17:13,75.204,81.149
4025,18-05-24,10:22:13,75.637,81.542
4026,18-05-24,10:27:13,75.724,80.241
4027,18-05-24,10:32:13,76.332,79.969
4028,18-05-24,10:37:13,76.332,79.280
4029,18-05-24,10:42:13,76.375,78.739
4030,18-05-24,10:47:13,76.507,78.782
4031,18-05-24,10:52:13,76.768,78.813
4032,18-05-24,10:57:13,76.899,77.325
4033,18-05-24,11:02:13,77.639,77.031
4034,18-05-24,11:07:13,77.247,76.726
4035,18-05-24,11:12:13,78.165,76.070
4036,18-05-24,11:17:13,77.378,75.516
4037,18-05-24,11:22:13,78.076,75.154
4038,18-05-24,11:27:13,78.165,73.577
4039,18-05-24,11:32:13,79.173,72.710
4040,18-05-24,11:37:13,79.084,73.115
4041,18-05-24,11:42:13,79.041,73.347
4042,18-05-24,11:47:13,79.216,73.336
4043,18-05-24,11:52:13,79.261,72.660
4044,18-05-24,11:57:13,78.953,72.094
4045,18-05-24,12:02:13,80.139,72.070
4046,18-05-24,12:07:13,81.154,70.683
4047,18-05-24,12:12:13,80.757,68.208
4048,18-05-24,12:17:13,80.802,68.393
4049,18-05-24,12:22:13,79.876,70.073
4050,18-05-24,12:27:13,79.876,70.013
4051,18-05-24,12:32:13,80.361,70.392
4052,18-05-24,12:37:13,81.864,69.343
4053,18-05-24,12:42:13,81.421,67.517
4054,18-05-24,12:47:13,82.841,68.837
4055,18-05-24,12:52:13,82.486,64.387
4056,18-05-24,12:57:13,83.736,64.257
4057,18-05-24,13:02:13,81.509,65.702
4058,18-05-24,13:07:13,82.620,65.563
4059,18-05-24,13:12:13,84.900,62.882
4060,18-05-24,13:17:13,84.945,62.111
4061,18-05-24,13:22:13,83.064,63.641
4062,18-05-24,13:27:13,82.085,64.809
4063,18-05-24,13:32:13,83.332,62.493
4064,18-05-24,13:37:13,84.990,64.034
4065,18-05-24,13:42:13,84.542,61.050
4066,18-05-24,13:47:13,83.691,63.082
4067,18-05-24,13:52:13,84.362,62.090
4068,18-05-24,13:57:13,83.914,61.057
4069,18-05-24,14:02:13,83.779,62.503
4070,18-05-24,14:07:13,86.482,60.282
4071,18-05-24,14:12:13,87.028,58.979
4072,18-05-24,14:17:13,86.617,58.850
4073,18-05-24,14:22:13,85.577,59.578
4074,18-05-24,14:27:13,86.029,61.461
4075,18-05-24,14:32:13,86.164,59.941
4076,18-05-24,14:37:13,83.332,61.533
4077,18-05-24,14:42:13,86.527,60.536
4078,18-05-24,14:47:13,88.534,58.190
4079,18-05-24,14:52:13,88.214,55.591
4080,18-05-24,14:57:13,85.712,57.829
4081,18-05-24,15:02:13,87.391,56.003
4082,18-05-24,15:07:13,87.118,56.331
4083,18-05-24,15:12:13,87.528,56.173
4084,18-05-24,15:17:13,85.082,57.776
4085,18-05-24,15:22:13,85.262,59.206
4086,18-05-24,15:27:13,87.163,57.444
4087,18-05-24,15:32:13,85.307,57.606
4088,18-05-24,15:37:13,86.664,57.276
4089,18-05-24,15:42:13,86.709,57.533
4090,18-05-24,15:47:13,87.073,54.768
4091,18-05-24,15:52:13,87.163,55.731
4092,18-05-24,15:57:13,87.163,54.711
4093,18-05-24,16:02:13,89.040,52.869
4094,18-05-24,16:07:13,88.718,53.487
4095,18-05-24,16:12:13,90.424,53.811
4096,18-05-24,16:17:13,91.683,49.299
4097,18-05-24,16:22:13,89.407,53.154
4098,18-05-24,16:27:13,89.915,52.354
4099,18-05-24,16:32:13,88.214,52.291
4100,18-05-24,16:37:13,88.122,52.284
4101,18-05-24,16:42:13,90.286,51.282
4102,18-05-24,16:47:13,88.993,51.413
4103,18-05-24,16:52:13,88.718,52.168
4104,18-05-24,16:57:13,86.482,54.562
4105,18-05-24,17:02:13,85.352,56.726
4106,18-05-24,17:07:13,86.211,56.764
4107,18-05-24,17:12:13,89.593,52.910
4108,18-05-24,17:17:13,89.407,51.411
4109,18-05-24,17:22:13,88.810,52.690
4110,18-05-24,17:27:13,87.939,53.588
4111,18-05-24,17:32:13,91.076,51.210
4112,18-05-24,17:37:13,91.917,49.316
4113,18-05-24,17:42:13,87.573,52.661
4114,18-05-24,17:47:13,88.534,53.409
4115,18-05-24,17:52:13,88.534,51.735
4116,18-05-24,17:57:13,86.437,53.952
4117,18-05-24,18:02:13,86.709,52.949
4118,18-05-24,18:07:13,87.300,52.222
4119,18-05-24,18:12:13,87.939,52.592
4120,18-05-24,18:17:13,86.891,53.667
4121,18-05-24,18:22:13,87.939,52.142
4122,18-05-24,18:27:13,87.847,52.006
4123,18-05-24,18:32:13,87.436,53.389
4124,18-05-24,18:37:13,86.346,53.529
4125,18-05-24,18:42:13,86.211,53.870
4126,18-05-24,18:47:13,88.075,51.733
4127,18-05-24,18:52:13,86.301,53.046
4128,18-05-24,18:57:13,87.346,53.382
4129,18-05-24,19:02:13,86.437,53.952
4130,18-05-24,19:07:13,86.482,54.370
4131,18-05-24,19:12:13,88.443,52.759
4132,18-05-24,19:17:13,87.346,53.414
4133,18-05-24,19:22:13,86.799,54.172
4134,18-05-24,19:27:13,86.482,53.828
4135,18-05-24,19:32:13,85.532,55.346
4136,18-05-24,19:37:13,85.397,56.128
4137,18-05-24,19:42:13,84.990,56.728
4138,18-05-24,19:47:13,84.900,57.257
4139,18-05-24,19:52:13,84.945,57.545
4140,18-05-24,19:57:13,84.362,58.471
4141,18-05-24,20:02:13,84.094,59.044
4142,18-05-24,20:07:13,83.959,59.595
4143,18-05-24,20:12:13,84.094,59.138
4144,18-05-24,20:17:13,83.824,59.896
4145,18-05-24,20:22:13,83.422,61.572
4146,18-05-24,20:27:13,82.976,62.955
4147,18-05-24,20:32:13,82.753,64.350
4148,18-05-24,20:37:13,82.530,65.249
4149,18-05-24,20:42:13,82.130,66.675
4150,18-05-24,20:47:13,81.597,69.015
4151,18-05-24,20:52:13,81.333,70.371
4152,18-05-24,20:57:13,81.199,71.763
4153,18-05-24,21:02:13,81.244,72.274
4154,18-05-24,21:07:13,80.802,73.416
4155,18-05-24,21:12:13,80.537,74.275
4156,18-05-24,21:17:13,79.920,74.061
4157,18-05-24,21:22:13,78.514,68.377
4158,18-05-24,21:27:13,76.203,67.038
4159,18-05-24,21:32:13,74.163,71.710
4160,18-05-24,21:37:13,72.221,76.422
4161,18-05-24,21:42:13,72.136,77.275
4162,18-05-24,21:47:13,72.783,78.725
4163,18-05-24,21:52:13,73.515,78.896
4164,18-05-24,21:57:13,73.861,78.879
4165,18-05-24,22:02:13,73.990,78.922
4166,18-05-24,22:07:13,74.120,78.680
4167,18-05-24,22:12:13,74.077,78.875
4168,18-05-24,22:17:13,73.299,80.183
4169,18-05-24,22:22:13,73.342,81.211
4170,18-05-24,22:27:13,72.480,82.913
4171,18-05-24,22:32:13,72.437,83.581
4172,18-05-24,22:37:13,72.437,83.861
4173,18-05-24,22:42:13,72.567,84.045
4174,18-05-24,22:47:13,72.264,84.399
4175,18-05-24,22:52:13,72.136,84.829
4176,18-05-24,22:57:13,72.093,85.436
4177,18-05-24,23:02:13,71.490,86.247
4178,18-05-24,23:07:13,71.361,86.865
4179,18-05-24,23:12:13,71.577,87.031
4180,18-05-24,23:17:13,71.620,87.257
4181,18-05-24,23:22:13,72.050,87.092
4182,18-05-24,23:27:13,72.307,86.905
4183,18-05-24,23:32:13,72.437,86.700
4184,18-05-24,23:37:13,72.437,86.645
4185,18-05-24,23:42:13,72.264,86.706
4186,18-05-24,23:47:13,72.351,87.076
4187,18-05-24,23:52:13,72.394,87.081
4188,18-05-24,23:57:13,72.221,87.446
4189,18-05-25,00:02:13,72.007,87.941
4190,18-05-25,00:07:13,72.093,88.089
4191,18-05-25,00:12:13,72.178,88.046
4192,18-05-25,00:17:13,72.093,88.254
4193,18-05-25,00:22:13,72.221,88.299
4194,18-05-25,00:27:13,72.307,88.337
4195,18-05-25,00:32:13,72.480,88.168
4196,18-05-25,00:37:13,72.351,88.370
4197,18-05-25,00:42:13,72.437,88.299
4198,18-05-25,00:47:13,72.307,88.612
4199,18-05-25,00:52:13,72.351,88.672
4200,18-05-25,00:57:13,72.696,88.553
4201,18-05-25,01:02:13,72.997,88.428
4202,18-05-25,01:07:13,72.739,88.201
4203,18-05-25,01:12:13,72.523,88.585
4204,18-05-25,01:17:13,72.610,88.597
4205,18-05-25,01:22:13,72.653,88.602
4206,18-05-25,01:27:13,72.480,88.635
4207,18-05-25,01:32:13,72.610,88.597
4208,18-05-25,01:37:13,72.696,88.361
4209,18-05-25,01:42:13,72.437,88.327
4210,18-05-25,01:47:13,72.307,88.145
4211,18-05-25,01:52:13,72.307,88.227
4212,18-05-25,01:57:13,72.351,88.123
4213,18-05-25,02:02:13,72.178,87.770
4214,18-05-25,02:07:13,72.093,87.979
4215,18-05-25,02:12:13,71.533,88.373
4216,18-05-25,02:17:13,71.577,88.653
4217,18-05-25,02:22:13,71.577,88.789
4218,18-05-25,02:27:13,71.834,88.769
4219,18-05-25,02:32:13,71.834,88.714
4220,18-05-25,02:37:13,71.834,88.687
4221,18-05-25,02:42:13,71.877,88.665
4222,18-05-25,02:47:13,71.834,88.824
4223,18-05-25,02:52:13,71.920,88.643
4224,18-05-25,02:57:13,71.920,88.835
4225,18-05-25,03:02:13,71.533,88.921
4226,18-05-25,03:07:13,71.577,89.172
4227,18-05-25,03:12:13,71.577,89.282
4228,18-05-25,03:17:13,71.620,89.369
4229,18-05-25,03:22:13,71.490,89.598
4230,18-05-25,03:27:13,71.577,89.637
4231,18-05-25,03:32:13,71.361,89.690
4232,18-05-25,03:37:13,71.447,89.810
4233,18-05-25,03:42:13,71.190,90.184
4234,18-05-25,03:47:13,71.231,90.325
4235,18-05-25,03:52:13,71.231,90.271
4236,18-05-25,03:57:13,71.146,90.341
4237,18-05-25,04:02:13,71.190,90.537
4238,18-05-25,04:07:13,71.317,90.446
4239,18-05-25,04:12:13,71.361,90.397
4240,18-05-25,04:17:13,71.447,90.354
4241,18-05-25,04:22:13,71.274,90.358
4242,18-05-25,04:27:13,71.274,90.440
4243,18-05-25,04:32:13,71.533,90.230
4244,18-05-25,04:37:13,71.748,90.205
4245,18-05-25,04:42:13,71.791,89.965
4246,18-05-25,04:47:13,71.661,89.839
4247,18-05-25,04:52:13,71.791,89.856
4248,18-05-25,04:57:13,71.920,89.764
4249,18-05-25,05:02:13,71.404,90.131
4250,18-05-25,05:07:13,71.274,90.386
4251,18-05-25,05:12:13,71.404,90.294
4252,18-05-25,05:17:13,71.231,90.516
4253,18-05-25,05:22:13,71.190,90.700
4254,18-05-25,05:27:13,71.190,90.808
4255,18-05-25,05:32:13,71.317,90.826
4256,18-05-25,05:37:13,71.317,90.771
4257,18-05-25,05:42:13,71.317,90.717
4258,18-05-25,05:47:13,71.404,90.620
4259,18-05-25,05:52:13,71.404,90.647
4260,18-05-25,05:57:13,71.231,90.814
4261,18-05-25,06:02:13,71.190,90.808
4262,18-05-25,06:07:13,71.447,90.762
4263,18-05-25,06:12:13,71.490,90.578
4264,18-05-25,06:17:13,71.361,90.452
4265,18-05-25,06:22:13,71.190,90.591
4266,18-05-25,06:27:13,71.490,90.578
4267,18-05-25,06:32:13,71.404,90.430
4268,18-05-25,06:37:13,71.274,90.657
4269,18-05-25,06:42:13,71.361,90.750
4270,18-05-25,06:47:13,71.620,90.595
4271,18-05-25,06:52:13,71.361,90.452
