Datetime,Date,Temp,RH,DewPt
2017-05-01 18:15:00,05/01/17,24.050,36.829,8.719
2017-05-01 18:20:00,05/01/17,24.098,37.230,8.924
2017-05-01 18:25:00,05/01/17,24.243,36.583,8.790
2017-05-01 18:30:00,05/01/17,24.050,35.902,8.338
2017-05-01 18:35:00,05/01/17,23.905,36.484,8.450
2017-05-01 18:40:00,05/01/17,23.761,35.244,7.806
2017-05-01 18:45:00,05/01/17,23.809,32.449,6.618
2017-05-01 18:50:00,05/01/17,23.954,32.026,6.549
2017-05-01 18:55:00,05/01/17,23.713,33.075,6.818
2017-05-01 19:00:00,05/01/17,23.569,33.896,7.056
2017-05-01 19:05:00,05/01/17,23.328,35.004,7.323
2017-05-01 19:10:00,05/01/17,23.064,36.401,7.672
2017-05-01 19:15:00,05/01/17,22.944,35.729,7.289
2017-05-01 19:20:00,05/01/17,22.800,33.260,6.102
2017-05-01 19:25:00,05/01/17,22.776,33.324,6.110
2017-05-01 19:30:00,05/01/17,22.513,33.366,5.898
2017-05-01 19:35:00,05/01/17,22.417,33.491,5.869
2017-05-01 19:40:00,05/01/17,22.178,33.668,5.737
2017-05-01 19:45:00,05/01/17,22.011,34.051,5.756
2017-05-01 19:50:00,05/01/17,21.963,34.708,5.995
2017-05-01 19:55:00,05/01/17,21.867,34.501,5.823
2017-05-01 20:00:00,05/01/17,21.628,34.875,5.771
2017-05-01 20:05:00,05/01/17,21.390,35.182,5.689
2017-05-01 20:10:00,05/01/17,21.318,35.439,5.733
2017-05-01 20:15:00,05/01/17,21.246,35.202,5.571
2017-05-01 20:20:00,05/01/17,21.103,35.386,5.521
2017-05-01 20:25:00,05/01/17,20.913,35.828,5.534
2017-05-01 20:30:00,05/01/17,20.841,35.985,5.535
2017-05-01 20:35:00,05/01/17,20.746,35.844,5.393
2017-05-01 20:40:00,05/01/17,20.746,35.351,5.191
2017-05-01 20:45:00,05/01/17,20.627,35.537,5.162
2017-05-01 20:50:00,05/01/17,20.412,36.173,5.231
2017-05-01 20:55:00,05/01/17,20.317,36.524,5.287
2017-05-01 21:00:00,05/01/17,20.174,37.033,5.362
2017-05-01 21:05:00,05/01/17,20.103,37.059,5.308
2017-05-01 21:10:00,05/01/17,20.293,35.931,5.028
2017-05-01 21:15:00,05/01/17,20.293,35.537,4.868
2017-05-01 21:20:00,05/01/17,20.222,35.235,4.680
2017-05-01 21:25:00,05/01/17,20.269,34.713,4.506
2017-05-01 21:30:00,05/01/17,20.198,34.706,4.440
2017-05-01 21:35:00,05/01/17,20.031,34.986,4.410
2017-05-01 21:40:00,05/01/17,19.936,35.174,4.403
2017-05-01 21:45:00,05/01/17,19.865,35.365,4.418
2017-05-01 21:50:00,05/01/17,19.722,35.810,4.473
2017-05-01 21:55:00,05/01/17,19.603,36.289,4.561
2017-05-01 22:00:00,05/01/17,19.508,36.476,4.550
2017-05-01 22:05:00,05/01/17,19.365,36.919,4.598
2017-05-01 22:10:00,05/01/17,19.318,37.240,4.681
2017-05-01 22:15:00,05/01/17,19.222,37.198,4.580
2017-05-01 22:20:00,05/01/17,19.127,37.319,4.542
2017-05-01 22:25:00,05/01/17,18.937,37.820,4.565
2017-05-01 22:30:00,05/01/17,18.866,38.073,4.598
2017-05-01 22:35:00,05/01/17,18.699,38.380,4.565
2017-05-01 22:40:00,05/01/17,18.557,38.948,4.649
2017-05-01 22:45:00,05/01/17,18.414,39.385,4.682
2017-05-01 22:50:00,05/01/17,18.319,39.763,4.734
2017-05-01 22:55:00,05/01/17,18.390,39.512,4.707
2017-05-01 23:00:00,05/01/17,18.438,39.582,4.775
2017-05-01 23:05:00,05/01/17,18.319,39.827,4.757
2017-05-01 23:10:00,05/01/17,18.081,40.542,4.799
2017-05-01 23:15:00,05/01/17,17.915,41.070,4.835
2017-05-01 23:20:00,05/01/17,17.796,41.601,4.912
2017-05-01 23:25:00,05/01/17,17.796,41.505,4.879
2017-05-01 23:30:00,05/01/17,17.724,41.946,4.966
2017-05-01 23:35:00,05/01/17,17.796,41.858,5.000
2017-05-01 23:40:00,05/01/17,17.796,42.050,5.066
2017-05-01 23:45:00,05/01/17,17.796,42.082,5.077
2017-05-01 23:50:00,05/01/17,17.629,42.382,5.028
2017-05-01 23:55:00,05/01/17,17.629,42.765,5.157
2017-05-02 00:00:00,05/02/17,17.534,42.945,5.131
2017-05-02 00:05:00,05/02/17,17.486,43.004,5.107
2017-05-02 00:10:00,05/02/17,17.368,43.308,5.100
2017-05-02 00:15:00,05/02/17,17.296,43.554,5.117
2017-05-02 00:20:00,05/02/17,17.201,44.115,5.213
2017-05-02 00:25:00,05/02/17,16.987,44.786,5.234
2017-05-02 00:30:00,05/02/17,16.844,45.464,5.318
2017-05-02 00:35:00,05/02/17,16.773,45.770,5.348
2017-05-02 00:40:00,05/02/17,16.749,45.988,5.394
2017-05-02 00:45:00,05/02/17,16.701,46.328,5.456
2017-05-02 00:50:00,05/02/17,16.606,46.819,5.519
2017-05-02 00:55:00,05/02/17,16.487,47.117,5.500
2017-05-02 01:00:00,05/02/17,16.368,47.510,5.509
2017-05-02 01:05:00,05/02/17,16.296,47.844,5.543
2017-05-02 01:10:00,05/02/17,16.225,48.335,5.622
2017-05-02 01:15:00,05/02/17,16.153,48.669,5.654
2017-05-02 01:20:00,05/02/17,16.058,48.874,5.626
2017-05-02 01:25:00,05/02/17,16.082,48.940,5.667
2017-05-02 01:30:00,05/02/17,16.058,48.874,5.626
2017-05-02 01:35:00,05/02/17,16.010,48.961,5.607
2017-05-02 01:40:00,05/02/17,15.915,48.980,5.525
2017-05-02 01:45:00,05/02/17,15.843,49.095,5.492
2017-05-02 01:50:00,05/02/17,15.724,49.328,5.449
2017-05-02 01:55:00,05/02/17,15.629,49.687,5.464
2017-05-02 02:00:00,05/02/17,15.581,49.805,5.453
2017-05-02 02:05:00,05/02/17,15.509,50.353,5.542
2017-05-02 02:10:00,05/02/17,15.461,50.779,5.617
2017-05-02 02:15:00,05/02/17,15.485,50.875,5.666
2017-05-02 02:20:00,05/02/17,15.485,50.905,5.674
2017-05-02 02:25:00,05/02/17,15.461,50.501,5.539
2017-05-02 02:30:00,05/02/17,15.342,50.670,5.476
2017-05-02 02:35:00,05/02/17,15.199,51.175,5.483
2017-05-02 02:40:00,05/02/17,15.127,51.473,5.499
2017-05-02 02:45:00,05/02/17,15.127,51.349,5.465
2017-05-02 02:50:00,05/02/17,15.127,51.319,5.456
2017-05-02 02:55:00,05/02/17,15.366,50.333,5.404
2017-05-02 03:00:00,05/02/17,15.318,50.543,5.419
2017-05-02 03:05:00,05/02/17,15.151,50.767,5.326
2017-05-02 03:10:00,05/02/17,15.008,51.271,5.333
2017-05-02 03:15:00,05/02/17,14.984,51.391,5.343
2017-05-02 03:20:00,05/02/17,14.912,51.350,5.266
2017-05-02 03:25:00,05/02/17,14.984,51.268,5.310
2017-05-02 03:30:00,05/02/17,14.936,51.261,5.264
2017-05-02 03:35:00,05/02/17,14.936,51.569,5.348
2017-05-02 03:40:00,05/02/17,14.745,52.218,5.346
2017-05-02 03:45:00,05/02/17,14.433,53.000,5.265
2017-05-02 03:50:00,05/02/17,14.697,52.334,5.333
2017-05-02 03:55:00,05/02/17,14.960,50.803,5.159
2017-05-02 04:00:00,05/02/17,15.031,50.288,5.082
2017-05-02 04:05:00,05/02/17,14.984,50.405,5.071
2017-05-02 04:10:00,05/02/17,14.816,51.306,5.165
2017-05-02 04:15:00,05/02/17,14.673,51.717,5.144
2017-05-02 04:20:00,05/02/17,14.361,53.143,5.236
2017-05-02 04:25:00,05/02/17,14.314,53.502,5.286
2017-05-02 04:30:00,05/02/17,14.122,54.326,5.321
2017-05-02 04:35:00,05/02/17,14.649,52.603,5.360
2017-05-02 04:40:00,05/02/17,14.481,52.824,5.263
2017-05-02 04:45:00,05/02/17,14.745,51.819,5.238
2017-05-02 04:50:00,05/02/17,14.697,51.874,5.209
2017-05-02 04:55:00,05/02/17,14.649,52.020,5.204
2017-05-02 05:00:00,05/02/17,14.673,51.932,5.202
2017-05-02 05:05:00,05/02/17,14.649,51.990,5.196
2017-05-02 05:10:00,05/02/17,14.457,52.912,5.264
2017-05-02 05:15:00,05/02/17,14.170,53.542,5.162
2017-05-02 05:20:00,05/02/17,13.810,54.887,5.173
2017-05-02 05:25:00,05/02/17,13.618,55.615,5.177
2017-05-02 05:30:00,05/02/17,13.570,56.181,5.273
2017-05-02 05:35:00,05/02/17,13.546,56.448,5.316
2017-05-02 05:40:00,05/02/17,13.522,56.685,5.352
2017-05-02 05:45:00,05/02/17,13.497,56.922,5.387
2017-05-02 05:50:00,05/02/17,13.473,57.279,5.452
2017-05-02 05:55:00,05/02/17,13.425,57.601,5.485
2017-05-02 06:00:00,05/02/17,13.449,57.725,5.537
2017-05-02 06:05:00,05/02/17,13.305,57.972,5.460
2017-05-02 06:10:00,05/02/17,13.353,58.458,5.622
2017-05-02 06:15:00,05/02/17,13.257,58.532,5.549
2017-05-02 06:20:00,05/02/17,13.305,58.958,5.694
2017-05-02 06:25:00,05/02/17,13.329,59.051,5.739
2017-05-02 06:30:00,05/02/17,13.377,59.148,5.807
2017-05-02 06:35:00,05/02/17,13.497,58.988,5.883
2017-05-02 06:40:00,05/02/17,13.425,59.007,5.819
2017-05-02 06:45:00,05/02/17,13.497,59.465,5.995
2017-05-02 06:50:00,05/02/17,13.473,59.640,6.013
2017-05-02 06:55:00,05/02/17,13.546,59.651,6.084
2017-05-02 07:00:00,05/02/17,13.546,60.008,6.167
2017-05-02 07:05:00,05/02/17,13.642,60.054,6.268
2017-05-02 07:10:00,05/02/17,13.618,60.495,6.347
2017-05-02 07:15:00,05/02/17,13.762,60.519,6.489
2017-05-02 07:20:00,05/02/17,13.834,60.382,6.525
2017-05-02 07:25:00,05/02/17,14.002,60.320,6.670
2017-05-02 07:30:00,05/02/17,14.170,60.318,6.828
2017-05-02 07:35:00,05/02/17,14.433,59.197,6.814
2017-05-02 07:40:00,05/02/17,14.625,58.658,6.867
2017-05-02 07:45:00,05/02/17,14.625,58.748,6.888
2017-05-02 07:50:00,05/02/17,14.625,58.868,6.917
2017-05-02 07:55:00,05/02/17,14.768,58.951,7.072
2017-05-02 08:00:00,05/02/17,15.008,59.079,7.328
2017-05-02 08:05:00,05/02/17,15.127,58.197,7.228
2017-05-02 08:10:00,05/02/17,15.270,57.888,7.288
2017-05-02 08:15:00,05/02/17,15.485,57.499,7.395
2017-05-02 08:20:00,05/02/17,15.676,57.166,7.492
2017-05-02 08:25:00,05/02/17,15.939,55.872,7.414
2017-05-02 08:30:00,05/02/17,16.034,55.217,7.335
2017-05-02 08:35:00,05/02/17,16.225,55.428,7.568
2017-05-02 08:40:00,05/02/17,16.272,55.374,7.599
2017-05-02 08:45:00,05/02/17,16.534,55.077,7.767
2017-05-02 08:50:00,05/02/17,16.725,54.555,7.809
2017-05-02 08:55:00,05/02/17,17.034,52.108,7.441
2017-05-02 09:00:00,05/02/17,17.272,52.141,7.671
2017-05-02 09:05:00,05/02/17,17.415,50.673,7.394
2017-05-02 09:10:00,05/02/17,17.463,50.431,7.369
2017-05-02 09:15:00,05/02/17,17.796,49.134,7.302
2017-05-02 09:20:00,05/02/17,17.915,49.181,7.425
2017-05-02 09:25:00,05/02/17,17.843,48.734,7.228
2017-05-02 09:30:00,05/02/17,17.986,48.784,7.374
2017-05-02 09:35:00,05/02/17,18.224,48.124,7.396
2017-05-02 09:40:00,05/02/17,18.604,45.426,6.911
2017-05-02 09:45:00,05/02/17,18.747,45.189,6.965
2017-05-02 09:50:00,05/02/17,18.889,42.527,6.217
2017-05-02 09:55:00,05/02/17,19.056,41.551,6.031
2017-05-02 10:00:00,05/02/17,18.866,41.979,6.008
2017-05-02 10:05:00,05/02/17,19.056,41.197,5.907
2017-05-02 10:10:00,05/02/17,19.318,40.194,5.786
2017-05-02 10:15:00,05/02/17,19.222,40.151,5.685
2017-05-02 10:20:00,05/02/17,19.508,39.956,5.870
2017-05-02 10:25:00,05/02/17,19.888,39.089,5.893
2017-05-02 10:30:00,05/02/17,20.079,37.350,5.401
2017-05-02 10:35:00,05/02/17,20.317,36.196,5.156
2017-05-02 10:40:00,05/02/17,20.579,35.959,5.292
2017-05-02 10:45:00,05/02/17,21.318,36.361,6.109
2017-05-02 10:50:00,05/02/17,21.056,36.466,5.919
2017-05-02 10:55:00,05/02/17,20.770,35.156,5.131
2017-05-02 11:00:00,05/02/17,20.913,34.708,5.070
2017-05-02 11:05:00,05/02/17,21.604,35.203,5.887
2017-05-02 11:10:00,05/02/17,20.913,34.609,5.029
2017-05-02 11:15:00,05/02/17,21.223,33.580,4.860
2017-05-02 11:20:00,05/02/17,22.034,34.020,5.764
2017-05-02 11:25:00,05/02/17,21.461,31.674,4.215
2017-05-02 11:30:00,05/02/17,21.437,32.604,4.617
2017-05-02 11:35:00,05/02/17,22.058,32.194,4.974
2017-05-02 11:40:00,05/02/17,21.748,31.699,4.476
2017-05-02 11:45:00,05/02/17,21.939,32.150,4.850
2017-05-02 11:50:00,05/02/17,22.345,31.250,4.787
2017-05-02 11:55:00,05/02/17,22.561,32.338,5.478
2017-05-02 12:00:00,05/02/17,22.896,30.795,5.049
2017-05-02 12:05:00,05/02/17,23.040,29.025,4.301
2017-05-02 12:10:00,05/02/17,22.417,29.210,3.858
2017-05-02 12:15:00,05/02/17,22.465,30.088,4.334
2017-05-02 12:20:00,05/02/17,23.256,28.536,4.236
2017-05-02 12:25:00,05/02/17,22.920,29.049,4.210
2017-05-02 12:30:00,05/02/17,24.919,29.549,6.184
2017-05-02 12:35:00,05/02/17,23.112,27.442,3.537
2017-05-02 12:40:00,05/02/17,23.256,26.775,3.297
2017-05-02 12:45:00,05/02/17,22.872,26.949,3.066
2017-05-02 12:50:00,05/02/17,23.617,25.577,2.929
2017-05-02 12:55:00,05/02/17,24.267,25.419,3.388
2017-05-02 13:00:00,05/02/17,25.331,26.624,4.980
2017-05-02 13:05:00,05/02/17,25.016,26.088,4.409
2017-05-02 13:10:00,05/02/17,25.137,26.473,4.730
2017-05-02 13:15:00,05/02/17,24.532,27.381,4.717
2017-05-02 13:20:00,05/02/17,26.061,25.548,4.980
2017-05-02 13:25:00,05/02/17,24.992,25.471,4.032
2017-05-02 13:30:00,05/02/17,25.258,26.311,4.741
2017-05-02 13:35:00,05/02/17,25.914,26.086,5.169
2017-05-02 13:40:00,05/02/17,25.744,25.868,4.899
2017-05-02 13:45:00,05/02/17,26.573,24.622,4.858
2017-05-02 13:50:00,05/02/17,26.671,22.626,3.670
2017-05-02 13:55:00,05/02/17,24.726,24.150,3.016
2017-05-02 14:00:00,05/02/17,25.890,25.021,4.524
2017-05-02 14:05:00,05/02/17,26.646,24.524,4.860
2017-05-02 14:10:00,05/02/17,26.207,22.111,2.940
2017-05-02 14:15:00,05/02/17,25.720,23.737,3.593
2017-05-02 14:20:00,05/02/17,25.841,22.018,2.574
2017-05-02 14:25:00,05/02/17,25.623,24.005,3.680
2017-05-02 14:30:00,05/02/17,26.475,23.235,3.906
2017-05-02 14:35:00,05/02/17,25.987,20.709,1.781
2017-05-02 14:40:00,05/02/17,26.353,21.635,2.736
2017-05-02 14:45:00,05/02/17,25.963,22.718,3.142
2017-05-02 14:50:00,05/02/17,25.744,23.669,3.571
2017-05-02 14:55:00,05/02/17,26.549,22.133,3.238
2017-05-02 15:00:00,05/02/17,26.329,21.494,2.618
2017-05-02 15:05:00,05/02/17,26.426,22.402,3.318
2017-05-02 15:10:00,05/02/17,27.112,22.099,3.683
2017-05-02 15:15:00,05/02/17,27.259,20.856,2.934
2017-05-02 15:20:00,05/02/17,26.451,21.363,2.628
2017-05-02 15:25:00,05/02/17,26.573,21.162,2.587
2017-05-02 15:30:00,05/02/17,26.720,21.935,3.246
2017-05-02 15:35:00,05/02/17,26.671,20.890,2.474
2017-05-02 15:40:00,05/02/17,26.451,21.849,2.964
2017-05-02 15:45:00,05/02/17,27.063,21.575,3.281
2017-05-02 15:50:00,05/02/17,27.112,21.752,3.445
2017-05-02 15:55:00,05/02/17,27.038,21.817,3.429
2017-05-02 16:00:00,05/02/17,27.038,22.025,3.571
2017-05-02 16:05:00,05/02/17,27.998,22.156,4.457
2017-05-02 16:10:00,05/02/17,27.161,22.588,4.053
2017-05-02 16:15:00,05/02/17,27.063,22.478,3.898
2017-05-02 16:20:00,05/02/17,27.505,23.027,4.630
2017-05-02 16:25:00,05/02/17,27.063,22.096,3.640
2017-05-02 16:30:00,05/02/17,27.949,21.944,4.270
2017-05-02 16:35:00,05/02/17,27.505,21.289,3.446
2017-05-02 16:40:00,05/02/17,26.769,22.909,3.939
2017-05-02 16:45:00,05/02/17,27.112,21.195,3.055
2017-05-02 16:50:00,05/02/17,27.554,21.083,3.340
2017-05-02 16:55:00,05/02/17,27.382,21.491,3.486
2017-05-02 17:00:00,05/02/17,27.014,21.607,3.263
2017-05-02 17:05:00,05/02/17,27.308,22.528,4.136
2017-05-02 17:10:00,05/02/17,27.063,22.270,3.758
2017-05-02 17:15:00,05/02/17,27.087,22.028,3.614
2017-05-02 17:20:00,05/02/17,27.308,21.903,3.712
2017-05-02 17:25:00,05/02/17,27.235,22.176,3.837
2017-05-02 17:30:00,05/02/17,26.769,22.978,3.984
2017-05-02 17:35:00,05/02/17,26.598,23.451,4.147
2017-05-02 17:40:00,05/02/17,26.061,23.484,3.719
2017-05-02 17:45:00,05/02/17,25.841,24.192,3.980
2017-05-02 17:50:00,05/02/17,25.914,24.576,4.276
2017-05-02 17:55:00,05/02/17,26.036,24.791,4.509
2017-05-02 18:00:00,05/02/17,26.353,24.916,4.852
2017-05-02 18:05:00,05/02/17,25.939,24.440,4.214
2017-05-02 18:10:00,05/02/17,25.598,23.763,3.508
2017-05-02 18:15:00,05/02/17,25.550,23.518,3.313
2017-05-02 18:20:00,05/02/17,25.647,24.076,3.744
2017-05-02 18:25:00,05/02/17,25.453,24.475,3.826
2017-05-02 18:30:00,05/02/17,25.793,24.774,4.294
2017-05-02 18:35:00,05/02/17,25.647,24.969,4.288
2017-05-02 18:40:00,05/02/17,25.453,25.367,4.360
2017-05-02 18:45:00,05/02/17,25.695,25.590,4.696
2017-05-02 18:50:00,05/02/17,25.987,25.749,5.036
2017-05-02 18:55:00,05/02/17,25.428,25.913,4.658
2017-05-02 19:00:00,05/02/17,25.040,25.680,4.194
2017-05-02 19:05:00,05/02/17,24.919,25.808,4.166
2017-05-02 19:10:00,05/02/17,24.750,26.205,4.249
2017-05-02 19:15:00,05/02/17,24.581,26.329,4.176
2017-05-02 19:20:00,05/02/17,24.388,26.724,4.233
2017-05-02 19:25:00,05/02/17,24.315,26.718,4.168
2017-05-02 19:30:00,05/02/17,24.339,26.958,4.321
2017-05-02 19:35:00,05/02/17,24.219,27.391,4.455
2017-05-02 19:40:00,05/02/17,23.954,27.880,4.490
2017-05-02 19:45:00,05/02/17,23.809,28.038,4.450
2017-05-02 19:50:00,05/02/17,23.785,28.409,4.624
2017-05-02 19:55:00,05/02/17,23.713,28.504,4.612
2017-05-02 20:00:00,05/02/17,23.569,28.831,4.656
2017-05-02 20:05:00,05/02/17,23.424,29.326,4.784
2017-05-02 20:10:00,05/02/17,23.472,29.363,4.844
2017-05-02 20:15:00,05/02/17,23.280,29.617,4.806
2017-05-02 20:20:00,05/02/17,23.112,30.007,4.854
2017-05-02 20:25:00,05/02/17,23.112,30.411,5.051
2017-05-02 20:30:00,05/02/17,23.112,30.478,5.083
2017-05-02 20:35:00,05/02/17,22.944,30.531,4.964
2017-05-02 20:40:00,05/02/17,22.848,30.825,5.022
2017-05-02 20:45:00,05/02/17,22.705,31.281,5.114
2017-05-02 20:50:00,05/02/17,22.513,31.699,5.143
2017-05-02 20:55:00,05/02/17,22.489,31.965,5.244
2017-05-02 21:00:00,05/02/17,22.417,32.225,5.301
2017-05-02 21:05:00,05/02/17,22.393,32.290,5.310
2017-05-02 21:10:00,05/02/17,22.369,32.021,5.166
2017-05-02 21:15:00,05/02/17,22.417,31.791,5.102
2017-05-02 21:20:00,05/02/17,22.178,32.204,5.083
2017-05-02 21:25:00,05/02/17,21.987,32.653,5.120
2017-05-02 21:30:00,05/02/17,21.987,32.587,5.090
2017-05-02 21:35:00,05/02/17,21.987,32.520,5.060
2017-05-02 21:40:00,05/02/17,21.795,33.301,5.240
2017-05-02 21:45:00,05/02/17,21.724,33.361,5.204
2017-05-02 21:50:00,05/02/17,21.748,33.097,5.109
2017-05-02 21:55:00,05/02/17,21.413,33.830,5.136
2017-05-02 22:00:00,05/02/17,21.318,34.052,5.148
2017-05-02 22:05:00,05/02/17,21.413,33.730,5.093
2017-05-02 22:10:00,05/02/17,21.413,33.830,5.136
2017-05-02 22:15:00,05/02/17,21.390,33.894,5.143
2017-05-02 22:20:00,05/02/17,21.246,34.178,5.139
2017-05-02 22:25:00,05/02/17,21.199,34.207,5.110
2017-05-02 22:30:00,05/02/17,21.056,34.623,5.160
2017-05-02 22:35:00,05/02/17,20.936,35.139,5.271
2017-05-02 22:40:00,05/02/17,20.889,35.398,5.337
2017-05-02 22:45:00,05/02/17,20.817,35.786,5.432
2017-05-02 22:50:00,05/02/17,20.674,36.363,5.539
2017-05-02 22:55:00,05/02/17,20.555,36.810,5.612
2017-05-02 23:00:00,05/02/17,20.531,36.906,5.629
2017-05-02 23:05:00,05/02/17,20.460,37.127,5.653
2017-05-02 23:10:00,05/02/17,20.365,37.379,5.667
2017-05-02 23:15:00,05/02/17,20.317,37.636,5.724
2017-05-02 23:20:00,05/02/17,20.293,37.666,5.714
2017-05-02 23:25:00,05/02/17,20.317,37.701,5.749
2017-05-02 23:30:00,05/02/17,20.269,37.892,5.780
2017-05-02 23:35:00,05/02/17,20.174,38.176,5.804
2017-05-02 23:40:00,05/02/17,20.007,38.549,5.797
2017-05-02 23:45:00,05/02/17,20.031,38.616,5.844
2017-05-02 23:50:00,05/02/17,20.055,38.456,5.804
2017-05-02 23:55:00,05/02/17,20.031,38.389,5.757
2017-05-03 00:00:00,05/03/17,20.103,38.396,5.824
2017-05-03 00:05:00,05/03/17,20.031,38.389,5.757
2017-05-03 00:10:00,05/03/17,20.007,38.516,5.785
2017-05-03 00:15:00,05/03/17,19.841,38.759,5.727
2017-05-03 00:20:00,05/03/17,19.793,39.014,5.780
2017-05-03 00:25:00,05/03/17,19.746,39.139,5.784
2017-05-03 00:30:00,05/03/17,19.722,39.136,5.761
2017-05-03 00:35:00,05/03/17,19.651,39.518,5.838
2017-05-03 00:40:00,05/03/17,19.651,39.323,5.767
2017-05-03 00:45:00,05/03/17,19.651,39.518,5.838
2017-05-03 00:50:00,05/03/17,19.627,39.515,5.816
2017-05-03 00:55:00,05/03/17,19.627,39.710,5.887
2017-05-03 01:00:00,05/03/17,19.603,39.642,5.841
2017-05-03 01:05:00,05/03/17,19.532,39.699,5.798
2017-05-03 01:10:00,05/03/17,19.222,40.732,5.893
2017-05-03 01:15:00,05/03/17,19.175,40.759,5.860
2017-05-03 01:20:00,05/03/17,19.127,40.883,5.861
2017-05-03 01:25:00,05/03/17,18.889,41.564,5.886
2017-05-03 01:30:00,05/03/17,18.723,41.738,5.796
2017-05-03 01:35:00,05/03/17,18.652,42.051,5.839
2017-05-03 01:40:00,05/03/17,18.557,42.520,5.913
2017-05-03 01:45:00,05/03/17,18.628,42.497,5.970
2017-05-03 01:50:00,05/03/17,18.628,42.497,5.970
2017-05-03 01:55:00,05/03/17,18.557,42.904,6.043
2017-05-03 02:00:00,05/03/17,18.414,43.431,6.090
2017-05-03 02:05:00,05/03/17,18.224,44.045,6.120
2017-05-03 02:10:00,05/03/17,18.271,44.210,6.217
2017-05-03 02:15:00,05/03/17,18.343,43.932,6.191
2017-05-03 02:20:00,05/03/17,18.414,43.750,6.195
