Datetime,Date,Temp,RH,DewPt
2017-05-02 14:30:00,05/02/17,24.605,30.334,6.305
2017-05-02 14:35:00,05/02/17,24.532,28.502,5.314
2017-05-02 14:40:00,05/02/17,24.557,31.508,6.830
2017-05-02 14:45:00,05/02/17,24.629,32.287,7.258
2017-05-02 14:50:00,05/02/17,24.653,32.021,7.155
2017-05-02 14:55:00,05/02/17,24.532,31.809,6.951
2017-05-02 15:00:00,05/02/17,24.436,31.867,6.894
2017-05-02 15:05:00,05/02/17,24.581,30.399,6.316
2017-05-02 15:10:00,05/02/17,24.847,28.764,5.720
2017-05-02 15:15:00,05/02/17,24.798,30.350,6.480
2017-05-02 15:20:00,05/02/17,24.653,32.222,7.249
2017-05-02 15:25:00,05/02/17,24.677,32.358,7.333
2017-05-02 15:30:00,05/02/17,25.186,28.418,5.830
2017-05-02 15:35:00,05/02/17,25.065,28.544,5.792
2017-05-02 15:40:00,05/02/17,24.968,28.604,5.741
2017-05-02 15:45:00,05/02/17,24.677,30.407,6.403
2017-05-02 15:50:00,05/02/17,24.508,29.076,5.590
2017-05-02 15:55:00,05/02/17,24.460,32.808,7.350
2017-05-02 16:00:00,05/02/17,24.581,31.275,6.740
2017-05-02 16:05:00,05/02/17,24.412,30.452,6.196
2017-05-02 16:10:00,05/02/17,24.677,29.800,6.102
2017-05-02 16:15:00,05/02/17,24.629,29.829,6.075
2017-05-02 16:20:00,05/02/17,24.629,28.916,5.612
2017-05-02 16:25:00,05/02/17,24.774,29.131,5.847
2017-05-02 16:30:00,05/02/17,24.581,29.724,5.981
2017-05-02 16:35:00,05/02/17,24.339,30.177,5.998
2017-05-02 16:40:00,05/02/17,24.339,32.463,7.087
2017-05-02 16:45:00,05/02/17,24.243,32.387,6.968
2017-05-02 16:50:00,05/02/17,24.050,31.767,6.511
2017-05-02 16:55:00,05/02/17,24.122,30.697,6.065
2017-05-02 17:00:00,05/02/17,24.122,31.068,6.243
2017-05-02 17:05:00,05/02/17,24.146,33.115,7.215
2017-05-02 17:10:00,05/02/17,23.905,33.160,7.025
2017-05-02 17:15:00,05/02/17,23.713,32.574,6.591
2017-05-02 17:20:00,05/02/17,23.761,33.213,6.922
2017-05-02 17:25:00,05/02/17,23.761,35.609,7.960
2017-05-02 17:30:00,05/02/17,23.713,34.142,7.291
2017-05-02 17:35:00,05/02/17,24.002,30.990,6.101
2017-05-02 17:40:00,05/02/17,23.905,32.825,6.874
2017-05-02 17:45:00,05/02/17,23.761,34.945,7.679
2017-05-02 17:50:00,05/02/17,23.521,34.690,7.359
2017-05-02 17:55:00,05/02/17,23.400,35.508,7.600
2017-05-02 18:00:00,05/02/17,23.256,33.434,6.579
2017-05-02 18:05:00,05/02/17,23.184,34.160,6.834
2017-05-02 18:10:00,05/02/17,23.208,34.959,7.199
2017-05-02 18:15:00,05/02/17,23.184,35.487,7.400
2017-05-02 18:20:00,05/02/17,22.992,35.998,7.443
2017-05-02 18:25:00,05/02/17,22.848,35.785,7.228
2017-05-02 18:30:00,05/02/17,22.705,34.547,6.579
2017-05-02 18:35:00,05/02/17,22.657,35.568,6.968
2017-05-02 18:40:00,05/02/17,22.513,36.215,7.108
2017-05-02 18:45:00,05/02/17,22.537,35.689,6.913
2017-05-02 18:50:00,05/02/17,22.513,34.330,6.318
2017-05-02 18:55:00,05/02/17,22.561,33.836,6.146
2017-05-02 19:00:00,05/02/17,22.537,33.900,6.153
2017-05-02 19:05:00,05/02/17,22.369,34.283,6.172
2017-05-02 19:10:00,05/02/17,22.226,34.004,5.925
2017-05-02 19:15:00,05/02/17,22.178,34.265,5.996
2017-05-02 19:20:00,05/02/17,22.058,33.192,5.423
2017-05-02 19:25:00,05/02/17,22.034,32.924,5.282
2017-05-02 19:30:00,05/02/17,21.963,33.117,5.306
2017-05-02 19:35:00,05/02/17,21.795,33.301,5.240
2017-05-02 19:40:00,05/02/17,21.628,34.346,5.547
2017-05-02 19:45:00,05/02/17,21.509,34.401,5.465
2017-05-02 19:50:00,05/02/17,21.437,34.196,5.315
2017-05-02 19:55:00,05/02/17,21.390,34.258,5.299
2017-05-02 20:00:00,05/02/17,21.342,34.484,5.354
2017-05-02 20:05:00,05/02/17,21.223,34.935,5.439
2017-05-02 20:10:00,05/02/17,21.103,35.386,5.521
2017-05-02 20:15:00,05/02/17,21.008,35.673,5.555
2017-05-02 20:20:00,05/02/17,20.889,36.646,5.843
2017-05-02 20:25:00,05/02/17,20.770,36.634,5.733
2017-05-02 20:30:00,05/02/17,20.555,38.834,6.393
2017-05-02 20:35:00,05/02/17,20.412,37.776,5.863
2017-05-02 20:40:00,05/02/17,20.317,40.302,6.722
2017-05-02 20:45:00,05/02/17,20.222,39.092,6.192
2017-05-02 20:50:00,05/02/17,20.174,38.924,6.087
2017-05-02 20:55:00,05/02/17,20.174,39.184,6.184
2017-05-02 21:00:00,05/02/17,20.079,40.535,6.592
2017-05-02 21:05:00,05/02/17,20.031,39.104,6.026
2017-05-02 21:10:00,05/02/17,19.984,40.460,6.480
2017-05-02 21:15:00,05/02/17,19.888,42.288,7.038
2017-05-02 21:20:00,05/02/17,19.793,40.148,6.196
2017-05-02 21:25:00,05/02/17,19.746,42.368,6.936
2017-05-02 21:30:00,05/02/17,19.555,41.188,6.354
2017-05-02 21:35:00,05/02/17,19.436,44.317,7.310
2017-05-02 21:40:00,05/02/17,19.127,43.098,6.625
2017-05-02 21:45:00,05/02/17,18.842,44.119,6.705
2017-05-02 21:50:00,05/02/17,18.652,43.778,6.420
2017-05-02 21:55:00,05/02/17,18.580,45.201,6.818
2017-05-02 22:00:00,05/02/17,18.438,46.071,6.963
2017-05-02 22:05:00,05/02/17,18.343,46.565,7.030
2017-05-02 22:10:00,05/02/17,18.176,47.898,7.285
2017-05-02 22:15:00,05/02/17,18.010,48.849,7.415
2017-05-02 22:20:00,05/02/17,17.843,47.918,6.985
2017-05-02 22:25:00,05/02/17,17.796,50.787,7.778
2017-05-02 22:30:00,05/02/17,17.724,50.092,7.514
2017-05-02 22:35:00,05/02/17,17.582,49.637,7.251
2017-05-02 22:40:00,05/02/17,17.486,48.906,6.950
2017-05-02 22:45:00,05/02/17,17.415,50.797,7.429
2017-05-02 22:50:00,05/02/17,17.344,51.253,7.491
2017-05-02 22:55:00,05/02/17,17.177,52.406,7.655
2017-05-02 23:00:00,05/02/17,16.915,51.968,7.292
2017-05-02 23:05:00,05/02/17,16.749,53.054,7.433
2017-05-02 23:10:00,05/02/17,16.677,54.119,7.650
2017-05-02 23:15:00,05/02/17,16.630,54.235,7.636
2017-05-02 23:20:00,05/02/17,16.582,55.267,7.861
2017-05-02 23:25:00,05/02/17,16.415,56.096,7.917
2017-05-02 23:30:00,05/02/17,16.368,55.052,7.605
2017-05-02 23:35:00,05/02/17,16.368,55.083,7.613
2017-05-02 23:40:00,05/02/17,16.272,55.922,7.739
2017-05-02 23:45:00,05/02/17,16.177,54.902,7.388
2017-05-02 23:50:00,05/02/17,16.082,56.228,7.638
2017-05-02 23:55:00,05/02/17,16.034,57.403,7.886
2017-05-03 00:00:00,05/03/17,16.010,58.094,8.034
2017-05-03 00:05:00,05/03/17,15.915,57.868,7.889
2017-05-03 00:10:00,05/03/17,15.724,56.962,7.486
2017-05-03 00:15:00,05/03/17,15.676,58.945,7.926
2017-05-03 00:20:00,05/03/17,15.581,60.188,8.131
2017-05-03 00:25:00,05/03/17,15.461,59.630,7.887
2017-05-03 00:30:00,05/03/17,15.270,62.518,8.373
2017-05-03 00:35:00,05/03/17,15.270,63.288,8.545
2017-05-03 00:40:00,05/03/17,15.223,64.017,8.661
2017-05-03 00:45:00,05/03/17,15.127,64.736,8.727
2017-05-03 00:50:00,05/03/17,14.960,66.200,8.881
2017-05-03 00:55:00,05/03/17,14.864,66.795,8.915
2017-05-03 01:00:00,05/03/17,14.816,67.513,9.019
2017-05-03 01:05:00,05/03/17,14.840,68.185,9.180
2017-05-03 01:10:00,05/03/17,14.936,68.318,9.300
2017-05-03 01:15:00,05/03/17,14.912,69.470,9.510
2017-05-03 01:20:00,05/03/17,14.888,70.300,9.653
2017-05-03 01:25:00,05/03/17,14.888,70.731,9.739
2017-05-03 01:30:00,05/03/17,14.768,70.708,9.619
2017-05-03 01:35:00,05/03/17,14.314,69.329,8.907
2017-05-03 01:40:00,05/03/17,14.074,69.974,8.805
2017-05-03 01:45:00,05/03/17,13.930,69.946,8.661
2017-05-03 01:50:00,05/03/17,13.858,70.363,8.674
2017-05-03 01:55:00,05/03/17,13.834,70.072,8.594
2017-05-03 02:00:00,05/03/17,13.810,70.411,8.637
2017-05-03 02:05:00,05/03/17,13.786,69.833,8.500
2017-05-03 02:10:00,05/03/17,13.834,70.072,8.594
2017-05-03 02:15:00,05/03/17,13.786,70.234,8.579
2017-05-03 02:20:00,05/03/17,13.786,70.378,8.608
2017-05-03 02:25:00,05/03/17,13.690,70.559,8.551
2017-05-03 02:30:00,05/03/17,13.642,70.750,8.542
2017-05-03 02:35:00,05/03/17,13.570,70.736,8.470
2017-05-03 02:40:00,05/03/17,13.546,70.275,8.356
2017-05-03 02:45:00,05/03/17,13.618,71.174,8.601
2017-05-03 02:50:00,05/03/17,13.618,72.879,8.928
2017-05-03 02:55:00,05/03/17,13.497,72.798,8.796
2017-05-03 03:00:00,05/03/17,13.329,72.878,8.649
2017-05-03 03:05:00,05/03/17,13.257,73.203,8.640
2017-05-03 03:10:00,05/03/17,13.209,73.955,8.734
2017-05-03 03:15:00,05/03/17,13.161,74.901,8.861
2017-05-03 03:20:00,05/03/17,13.257,75.397,9.045
2017-05-03 03:25:00,05/03/17,13.353,76.283,9.299
2017-05-03 03:30:00,05/03/17,13.353,76.896,9.409
2017-05-03 03:35:00,05/03/17,13.209,77.144,9.312
2017-05-03 03:40:00,05/03/17,13.064,77.724,9.274
2017-05-03 03:45:00,05/03/17,12.944,77.948,9.196
2017-05-03 03:50:00,05/03/17,12.823,77.202,8.947
2017-05-03 03:55:00,05/03/17,12.751,78.073,9.029
2017-05-03 04:00:00,05/03/17,12.799,78.608,9.169
2017-05-03 04:05:00,05/03/17,12.775,78.575,9.140
2017-05-03 04:10:00,05/03/17,12.678,79.435,9.194
2017-05-03 04:15:00,05/03/17,12.703,79.825,9.283
2017-05-03 04:20:00,05/03/17,12.727,80.241,9.378
2017-05-03 04:25:00,05/03/17,12.654,80.417,9.336
2017-05-03 04:30:00,05/03/17,12.582,80.783,9.327
2017-05-03 04:35:00,05/03/17,12.437,81.024,9.225
2017-05-03 04:40:00,05/03/17,12.243,81.117,9.051
2017-05-03 04:45:00,05/03/17,12.147,81.096,8.953
2017-05-03 04:50:00,05/03/17,12.098,81.439,8.962
2017-05-03 04:55:00,05/03/17,12.098,81.656,8.998
2017-05-03 05:00:00,05/03/17,12.122,81.933,9.067
2017-05-03 05:05:00,05/03/17,12.147,81.992,9.101
2017-05-03 05:10:00,05/03/17,12.098,81.846,9.029
2017-05-03 05:15:00,05/03/17,12.001,82.122,8.980
2017-05-03 05:20:00,05/03/17,11.904,82.209,8.899
2017-05-03 05:25:00,05/03/17,11.880,82.041,8.847
2017-05-03 05:30:00,05/03/17,11.856,82.468,8.893
2017-05-03 05:35:00,05/03/17,11.807,82.457,8.844
2017-05-03 05:40:00,05/03/17,11.807,82.566,8.861
2017-05-03 05:45:00,05/03/17,11.807,83.159,8.957
2017-05-03 05:50:00,05/03/17,11.880,83.445,9.075
2017-05-03 05:55:00,05/03/17,11.977,83.629,9.200
2017-05-03 06:00:00,05/03/17,12.147,83.990,9.424
2017-05-03 06:05:00,05/03/17,12.074,83.759,9.316
2017-05-03 06:10:00,05/03/17,12.025,84.231,9.343
2017-05-03 06:15:00,05/03/17,12.243,84.174,9.549
2017-05-03 06:20:00,05/03/17,12.461,84.224,9.771
2017-05-03 06:25:00,05/03/17,12.534,83.541,9.733
2017-05-03 06:30:00,05/03/17,12.606,83.530,9.802
2017-05-03 06:35:00,05/03/17,12.775,83.218,9.918
2017-05-03 06:40:00,05/03/17,12.896,83.407,10.067
2017-05-03 06:45:00,05/03/17,13.112,82.915,10.200
2017-05-03 06:50:00,05/03/17,13.329,82.964,10.421
2017-05-03 06:55:00,05/03/17,13.570,81.056,10.340
2017-05-03 07:00:00,05/03/17,13.786,81.869,10.689
2017-05-03 07:05:00,05/03/17,13.978,80.735,10.686
2017-05-03 07:10:00,05/03/17,14.146,79.007,10.553
2017-05-03 07:15:00,05/03/17,14.409,78.675,10.753
2017-05-03 07:20:00,05/03/17,14.649,77.976,10.863
2017-05-03 07:25:00,05/03/17,14.864,77.519,10.991
2017-05-03 07:30:00,05/03/17,15.103,78.044,11.318
2017-05-03 07:35:00,05/03/17,15.294,78.279,11.546
2017-05-03 07:40:00,05/03/17,15.509,76.730,11.477
2017-05-03 07:45:00,05/03/17,15.748,76.245,11.620
2017-05-03 07:50:00,05/03/17,16.082,75.918,11.885
2017-05-03 07:55:00,05/03/17,16.463,73.526,11.804
2017-05-03 08:00:00,05/03/17,16.820,72.279,11.907
2017-05-03 08:05:00,05/03/17,17.082,70.629,11.831
2017-05-03 08:10:00,05/03/17,17.391,68.478,11.688
2017-05-03 08:15:00,05/03/17,17.605,67.581,11.704
2017-05-03 08:20:00,05/03/17,17.867,65.626,11.533
2017-05-03 08:25:00,05/03/17,18.200,64.766,11.661
2017-05-03 08:30:00,05/03/17,18.438,64.153,11.750
2017-05-03 08:35:00,05/03/17,18.747,63.670,11.934
2017-05-03 08:40:00,05/03/17,19.080,61.657,11.784
2017-05-03 08:45:00,05/03/17,19.294,60.485,11.707
2017-05-03 08:50:00,05/03/17,19.627,58.870,11.626
2017-05-03 08:55:00,05/03/17,20.079,59.853,12.295
2017-05-03 09:00:00,05/03/17,20.341,58.951,12.318
2017-05-03 09:05:00,05/03/17,20.365,57.456,11.964
2017-05-03 09:10:00,05/03/17,20.674,50.708,10.414
2017-05-03 09:15:00,05/03/17,20.913,50.426,10.552
2017-05-03 09:20:00,05/03/17,21.056,51.575,11.017
2017-05-03 09:25:00,05/03/17,21.223,51.441,11.133
2017-05-03 09:30:00,05/03/17,21.557,47.983,10.411
2017-05-03 09:35:00,05/03/17,21.891,45.315,9.869
2017-05-03 09:40:00,05/03/17,22.130,47.802,10.881
2017-05-03 09:45:00,05/03/17,22.154,47.200,10.714
2017-05-03 09:50:00,05/03/17,22.274,47.852,11.028
2017-05-03 09:55:00,05/03/17,22.345,44.920,10.153
2017-05-03 10:00:00,05/03/17,22.776,40.960,9.170
2017-05-03 10:05:00,05/03/17,22.968,41.502,9.538
2017-05-03 10:10:00,05/03/17,23.617,39.844,9.511
2017-05-03 10:15:00,05/03/17,23.713,40.247,9.748
2017-05-03 10:20:00,05/03/17,23.617,42.549,10.495
2017-05-03 10:25:00,05/03/17,23.545,40.849,9.819
2017-05-03 10:30:00,05/03/17,23.641,37.052,8.447
2017-05-03 10:35:00,05/03/17,23.881,39.577,9.647
2017-05-03 10:40:00,05/03/17,23.954,38.731,9.388
2017-05-03 10:45:00,05/03/17,24.074,39.401,9.752
2017-05-03 10:50:00,05/03/17,24.339,36.659,8.906
2017-05-03 10:55:00,05/03/17,24.677,37.685,9.621
2017-05-03 11:00:00,05/03/17,24.847,36.643,9.349
2017-05-03 11:05:00,05/03/17,24.823,36.243,9.162
2017-05-03 11:10:00,05/03/17,24.774,37.232,9.525
2017-05-03 11:15:00,05/03/17,24.895,33.651,8.111
2017-05-03 11:20:00,05/03/17,24.871,33.849,8.178
2017-05-03 11:25:00,05/03/17,24.823,34.812,8.557
2017-05-03 11:30:00,05/03/17,25.113,35.673,9.180
2017-05-03 11:35:00,05/03/17,25.355,34.796,9.018
2017-05-03 11:40:00,05/03/17,25.623,31.499,7.752
2017-05-03 11:45:00,05/03/17,25.550,31.021,7.458
2017-05-03 11:50:00,05/03/17,25.963,32.236,8.397
2017-05-03 11:55:00,05/03/17,25.623,29.877,6.956
2017-05-03 12:00:00,05/03/17,25.598,32.440,8.174
2017-05-03 12:05:00,05/03/17,26.036,31.265,7.998
2017-05-03 12:10:00,05/03/17,26.378,30.685,8.011
2017-05-03 12:15:00,05/03/17,26.280,30.575,7.872
2017-05-03 12:20:00,05/03/17,26.231,31.045,8.060
2017-05-03 12:25:00,05/03/17,26.256,30.133,7.631
2017-05-03 12:30:00,05/03/17,26.109,30.053,7.465
2017-05-03 12:35:00,05/03/17,26.207,32.359,8.666
2017-05-03 12:40:00,05/03/17,26.353,31.224,8.253
2017-05-03 12:45:00,05/03/17,26.402,30.856,8.116
2017-05-03 12:50:00,05/03/17,26.646,30.437,8.120
2017-05-03 12:55:00,05/03/17,26.818,30.112,8.105
2017-05-03 13:00:00,05/03/17,27.136,29.322,7.976
2017-05-03 13:05:00,05/03/17,26.916,30.289,8.279
2017-05-03 13:10:00,05/03/17,27.259,31.708,9.273
2017-05-03 13:15:00,05/03/17,27.063,31.014,8.765
2017-05-03 13:20:00,05/03/17,27.087,31.084,8.821
2017-05-03 13:25:00,05/03/17,27.112,32.641,9.587
2017-05-03 13:30:00,05/03/17,27.456,31.623,9.403
2017-05-03 13:35:00,05/03/17,27.456,28.802,7.979
2017-05-03 13:40:00,05/03/17,27.358,30.088,8.559
2017-05-03 13:45:00,05/03/17,27.358,30.360,8.696
2017-05-03 13:50:00,05/03/17,27.308,29.506,8.219
2017-05-03 13:55:00,05/03/17,27.407,31.450,9.276
2017-05-03 14:00:00,05/03/17,27.358,31.378,9.198
2017-05-03 14:05:00,05/03/17,27.186,31.295,9.009
2017-05-03 14:10:00,05/03/17,26.891,31.879,9.035
2017-05-03 14:15:00,05/03/17,27.038,31.486,8.974
2017-05-03 14:20:00,05/03/17,27.358,30.428,8.730
2017-05-03 14:25:00,05/03/17,27.308,29.199,8.061
2017-05-03 14:30:00,05/03/17,27.161,27.822,7.201
2017-05-03 14:35:00,05/03/17,27.308,28.654,7.774
2017-05-03 14:40:00,05/03/17,27.161,28.574,7.605
2017-05-03 14:45:00,05/03/17,27.259,28.581,7.693
2017-05-03 14:50:00,05/03/17,27.112,29.013,7.795
2017-05-03 14:55:00,05/03/17,27.308,30.492,8.719
2017-05-03 15:00:00,05/03/17,27.284,28.993,7.932
2017-05-03 15:05:00,05/03/17,27.235,30.825,8.821
2017-05-03 15:10:00,05/03/17,27.210,29.736,8.253
2017-05-03 15:15:00,05/03/17,27.186,30.142,8.438
2017-05-03 15:20:00,05/03/17,27.087,29.488,8.020
2017-05-03 15:25:00,05/03/17,26.891,32.385,9.275
2017-05-03 15:30:00,05/03/17,26.842,32.819,9.434
2017-05-03 15:35:00,05/03/17,27.063,29.452,7.980
2017-05-03 15:40:00,05/03/17,27.308,31.170,9.055
2017-05-03 15:45:00,05/03/17,27.284,30.490,8.697
2017-05-03 15:50:00,05/03/17,27.284,31.168,9.032
2017-05-03 15:55:00,05/03/17,26.793,30.652,8.354
2017-05-03 16:00:00,05/03/17,27.210,31.026,8.899
2017-05-03 16:05:00,05/03/17,27.087,31.964,9.246
2017-05-03 16:10:00,05/03/17,26.965,33.907,10.038
2017-05-03 16:15:00,05/03/17,26.916,32.590,9.392
2017-05-03 16:20:00,05/03/17,26.989,31.380,8.880
2017-05-03 16:25:00,05/03/17,26.891,32.487,9.322
2017-05-03 16:30:00,05/03/17,26.769,32.341,9.147
2017-05-03 16:35:00,05/03/17,26.867,30.862,8.521
2017-05-03 16:40:00,05/03/17,27.038,30.944,8.710
2017-05-03 16:45:00,05/03/17,26.965,31.141,8.743
2017-05-03 16:50:00,05/03/17,27.063,30.811,8.665
2017-05-03 16:55:00,05/03/17,26.989,30.499,8.447
2017-05-03 17:00:00,05/03/17,26.940,30.665,8.487
2017-05-03 17:05:00,05/03/17,26.842,30.927,8.532
2017-05-03 17:10:00,05/03/17,26.671,31.894,8.850
2017-05-03 17:15:00,05/03/17,26.475,32.820,9.115
2017-05-03 17:20:00,05/03/17,26.378,33.182,9.196
2017-05-03 17:25:00,05/03/17,26.329,32.976,9.058
2017-05-03 17:30:00,05/03/17,26.353,33.381,9.265
2017-05-03 17:35:00,05/03/17,26.573,32.459,9.032
2017-05-03 17:40:00,05/03/17,26.549,32.322,8.946
2017-05-03 17:45:00,05/03/17,26.451,32.986,9.170
2017-05-03 17:50:00,05/03/17,26.451,31.976,8.698
2017-05-03 17:55:00,05/03/17,26.426,31.636,8.515
2017-05-03 18:00:00,05/03/17,26.353,32.102,8.673
2017-05-03 18:05:00,05/03/17,26.329,32.100,8.651
2017-05-03 18:10:00,05/03/17,26.353,32.709,8.957
2017-05-03 18:15:00,05/03/17,26.256,33.406,9.191
2017-05-03 18:20:00,05/03/17,26.207,33.166,9.039
2017-05-03 18:25:00,05/03/17,26.061,33.757,9.179
2017-05-03 18:30:00,05/03/17,25.963,34.084,9.239
2017-05-03 18:35:00,05/03/17,25.939,34.349,9.335
2017-05-03 18:40:00,05/03/17,25.817,34.204,9.165
2017-05-03 18:45:00,05/03/17,25.793,34.001,9.053
2017-05-03 18:50:00,05/03/17,25.695,34.226,9.068
2017-05-03 18:55:00,05/03/17,25.525,35.046,9.276
2017-05-03 19:00:00,05/03/17,25.453,35.239,9.295
2017-05-03 19:05:00,05/03/17,25.428,35.303,9.301
2017-05-03 19:10:00,05/03/17,25.355,35.429,9.291
2017-05-03 19:15:00,05/03/17,25.234,35.817,9.348
2017-05-03 19:20:00,05/03/17,25.089,35.936,9.270
2017-05-03 19:25:00,05/03/17,24.992,36.259,9.319
2017-05-03 19:30:00,05/03/17,24.847,36.510,9.294
2017-05-03 19:35:00,05/03/17,24.653,37.087,9.359
2017-05-03 19:40:00,05/03/17,24.484,38.226,9.664
2017-05-03 19:45:00,05/03/17,24.339,38.475,9.632
2017-05-03 19:50:00,05/03/17,24.267,38.895,9.731
2017-05-03 19:55:00,05/03/17,24.219,38.890,9.686
2017-05-03 20:00:00,05/03/17,24.122,39.274,9.747
2017-05-03 20:05:00,05/03/17,24.002,39.524,9.735
2017-05-03 20:10:00,05/03/17,23.857,40.230,9.871
2017-05-03 20:15:00,05/03/17,23.617,43.522,10.834
2017-05-03 20:20:00,05/03/17,23.352,42.130,10.108
2017-05-03 20:25:00,05/03/17,23.208,42.665,10.167
2017-05-03 20:30:00,05/03/17,23.040,45.614,11.013
2017-05-03 20:35:00,05/03/17,22.800,47.409,11.371
2017-05-03 20:40:00,05/03/17,22.657,45.439,10.607
2017-05-03 20:45:00,05/03/17,22.633,44.697,10.340
2017-05-03 20:50:00,05/03/17,22.753,44.422,10.356
2017-05-03 20:55:00,05/03/17,22.800,44.524,10.434
2017-05-03 21:00:00,05/03/17,22.753,44.776,10.475
2017-05-03 21:05:00,05/03/17,22.753,44.969,10.539
2017-05-03 21:10:00,05/03/17,22.753,45.162,10.603
2017-05-03 21:15:00,05/03/17,22.800,44.975,10.584
2017-05-03 21:20:00,05/03/17,22.776,45.036,10.583
2017-05-03 21:25:00,05/03/17,22.753,45.194,10.613
2017-05-03 21:30:00,05/03/17,22.753,45.194,10.613
2017-05-03 21:35:00,05/03/17,22.705,45.284,10.600
2017-05-03 21:40:00,05/03/17,22.657,45.375,10.586
2017-05-03 21:45:00,05/03/17,22.609,45.465,10.572
2017-05-03 21:50:00,05/03/17,22.561,45.780,10.631
2017-05-03 21:55:00,05/03/17,22.537,45.970,10.671
2017-05-03 22:00:00,05/03/17,22.537,46.034,10.691
2017-05-03 22:05:00,05/03/17,22.561,45.780,10.631
2017-05-03 22:10:00,05/03/17,22.513,45.903,10.627
2017-05-03 22:15:00,05/03/17,22.513,45.903,10.627
2017-05-03 22:20:00,05/03/17,22.489,45.900,10.604
2017-05-03 22:25:00,05/03/17,22.465,45.833,10.561
2017-05-03 22:30:00,05/03/17,22.441,45.830,10.538
2017-05-03 22:35:00,05/03/17,22.513,45.582,10.523
2017-05-03 22:40:00,05/03/17,22.537,45.585,10.546
2017-05-03 22:45:00,05/03/17,22.561,45.428,10.516
2017-05-03 22:50:00,05/03/17,22.513,45.774,10.586
2017-05-03 22:55:00,05/03/17,22.465,45.833,10.561
2017-05-03 23:00:00,05/03/17,22.417,45.859,10.526
