"Plot Title:  10884525"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10884525, SEN S/N: 10884525)","RH, % (LGR S/N: 10884525, SEN S/N: 10884525)","DewPt, °F (LGR S/N: 10884525, SEN S/N: 10884525)","Coupler Detached (LGR S/N: 10884525, SEN S/N: 10884525)","Coupler Attached (LGR S/N: 10884525, SEN S/N: 10884525)","Stopped (LGR S/N: 10884525, SEN S/N: 10884525)","End Of File (LGR S/N: 10884525, SEN S/N: 10884525)"
372,02/28/19,09:50:00,57.936,95.853,56.188,,,,
373,02/28/19,10:00:00,57.936,95.853,56.188,,,,
374,02/28/19,10:10:00,57.893,95.847,56.143,,,,
375,02/28/19,10:20:00,57.936,95.853,56.188,,,,
376,02/28/19,10:30:00,57.850,95.866,56.104,,,,
377,02/28/19,10:40:00,58.023,95.840,56.271,,,,
378,02/28/19,10:50:00,58.066,95.769,56.296,,,,
379,02/28/19,11:00:00,58.066,95.718,56.284,,,,
380,02/28/19,11:10:00,57.807,95.577,55.989,,,,
381,02/28/19,11:20:00,57.850,95.481,56.008,,,,
382,02/28/19,11:30:00,58.023,95.454,56.174,,,,
383,02/28/19,11:40:00,58.239,95.280,56.345,,,,
384,02/28/19,11:50:00,58.885,95.193,56.970,,,,
385,02/28/19,12:00:00,58.885,95.064,56.935,,,,
386,02/28/19,12:10:00,59.142,94.998,57.177,,,,
387,02/28/19,12:20:00,59.272,94.810,57.258,,,,
388,02/28/19,12:30:00,59.659,94.762,57.632,,,,
389,02/28/19,12:40:00,59.486,94.712,57.448,,,,
390,02/28/19,12:50:00,59.358,94.667,57.308,,,,
391,02/28/19,13:00:00,60.390,94.400,58.269,,,,
392,02/28/19,13:10:00,59.788,93.245,57.367,,,,
393,02/28/19,13:20:00,60.433,92.944,57.931,,,,
394,02/28/19,13:30:00,60.690,91.903,57.911,,,,
395,02/28/19,13:40:00,60.991,91.549,58.114,,,,
396,02/28/19,13:50:00,61.891,90.986,58.858,,,,
397,02/28/19,14:00:00,62.577,89.695,59.184,,,,
398,02/28/19,14:10:00,62.233,89.007,58.651,,,,
399,02/28/19,14:20:00,63.604,86.572,59.311,,,,
400,02/28/19,14:30:00,63.775,86.485,59.455,,,,
401,02/28/19,14:40:00,63.775,84.136,58.759,,,,
402,02/28/19,14:50:00,63.732,84.378,58.789,,,,
403,02/28/19,15:00:00,63.005,85.760,58.483,,,,
404,02/28/19,15:10:00,63.219,87.091,59.081,,,,
405,02/28/19,15:20:00,63.176,85.728,58.642,,,,
406,02/28/19,15:30:00,62.919,85.504,58.323,,,,
407,02/28/19,15:40:00,63.433,85.815,58.921,,,,
408,02/28/19,15:50:00,63.604,84.279,58.635,,,,
409,02/28/19,16:00:00,63.946,84.240,58.959,,,,
410,02/28/19,16:10:00,66.472,82.344,60.859,,,,
411,02/28/19,16:20:00,65.145,81.235,59.211,,,,
412,02/28/19,16:30:00,63.775,82.760,58.341,,,,
413,02/28/19,16:40:00,64.117,82.968,58.741,,,,
414,02/28/19,16:50:00,63.990,83.035,58.635,,,,
415,02/28/19,17:00:00,63.732,83.939,58.658,,,,
416,02/28/19,17:10:00,63.648,84.614,58.777,,,,
417,02/28/19,17:20:00,63.862,84.915,59.077,,,,
418,02/28/19,17:30:00,63.561,85.259,58.885,,,,
419,02/28/19,17:40:00,63.390,85.810,58.878,,,,
420,02/28/19,17:50:00,63.604,85.810,59.088,,,,
421,02/28/19,18:00:00,63.561,85.232,58.876,,,,
422,02/28/19,18:10:00,63.133,85.831,58.631,,,,
423,02/28/19,18:20:00,62.620,86.443,58.302,,,,
424,02/28/19,18:30:00,62.919,86.048,58.483,,,,
425,02/28/19,18:40:00,62.490,86.671,58.240,,,,
426,02/28/19,18:50:00,62.620,87.120,58.498,,,,
427,02/28/19,19:00:00,62.661,87.342,58.604,,,,
428,02/28/19,19:10:00,62.406,87.524,58.402,,,,
429,02/28/19,19:20:00,61.891,88.371,58.132,,,,
430,02/28/19,19:30:00,61.547,88.673,57.879,,,,
431,02/28/19,19:40:00,61.333,88.859,57.718,,,,
432,02/28/19,19:50:00,61.506,89.310,58.014,,,,
433,02/28/19,20:00:00,61.376,89.532,57.947,,,,
434,02/28/19,20:10:00,61.205,89.855,57.868,,,,
435,02/28/19,20:20:00,60.775,90.726,57.679,,,,
436,02/28/19,20:30:00,60.517,91.167,57.542,,,,
437,02/28/19,20:40:00,60.647,91.475,57.754,,,,
438,02/28/19,20:50:00,60.433,91.920,57.659,,,,
439,02/28/19,21:00:00,60.217,92.258,57.537,,,,
440,02/28/19,21:10:00,60.390,92.938,57.888,,,,
441,02/28/19,21:20:00,60.604,93.283,58.192,,,,
442,02/28/19,21:30:00,60.690,93.347,58.294,,,,
443,02/28/19,21:40:00,60.647,93.498,58.291,,,,
444,02/28/19,21:50:00,60.517,93.637,58.199,,,,
445,02/28/19,22:00:00,60.474,93.787,58.195,,,,
446,02/28/19,22:10:00,60.433,93.885,58.177,,,,
447,02/28/19,22:20:00,60.260,94.017,58.041,,,,
448,02/28/19,22:30:00,60.089,94.149,57.904,,,,
449,02/28/19,22:40:00,60.089,94.227,57.924,,,,
