"Plot Title:  10635583"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635583, SEN S/N: 10635583, LBL:  10635583_T)","RH, % (LGR S/N: 10635583, SEN S/N: 10635583, LBL:  10635583_RH)","DewPt, °F (LGR S/N: 10635583, SEN S/N: 10635583)","Coupler Detached (LGR S/N: 10635583, SEN S/N: 10635583)","Coupler Attached (LGR S/N: 10635583, SEN S/N: 10635583)","Stopped (LGR S/N: 10635583, SEN S/N: 10635583)","End Of File (LGR S/N: 10635583, SEN S/N: 10635583)"
1,02/22/19,20:00:00,64.632,69.984,54.873,Logged,,,
2,02/22/19,20:10:00,64.717,70.167,55.024,,,,
3,02/22/19,20:20:00,64.845,70.181,55.152,,,,
4,02/22/19,20:30:00,64.931,70.044,55.184,,,,
5,02/22/19,20:40:00,64.974,69.757,55.119,,,,
6,02/22/19,20:50:00,65.059,69.416,55.074,,,,
7,02/22/19,21:00:00,65.145,69.045,55.017,,,,
8,02/22/19,21:10:00,65.188,68.611,54.894,,,,
9,02/22/19,21:20:00,65.403,68.310,54.986,,,,
10,02/22/19,21:30:00,65.745,68.316,55.315,,,,
11,02/22/19,21:40:00,65.959,68.161,55.461,,,,
12,02/22/19,21:50:00,66.043,67.729,55.378,,,,
13,02/22/19,22:00:00,66.043,67.051,55.116,,,,
14,02/22/19,22:10:00,65.959,66.363,54.766,,,,
15,02/22/19,22:20:00,65.872,65.704,54.424,,,,
16,02/22/19,22:30:00,65.788,65.132,54.115,,,,
17,02/22/19,22:40:00,65.701,64.649,53.839,,,,
18,02/22/19,22:50:00,65.615,64.283,53.609,,,,
19,02/22/19,23:00:00,65.530,63.977,53.404,,,,
20,02/22/19,23:10:00,65.444,63.671,53.199,,,,
21,02/22/19,23:20:00,65.444,63.671,53.199,,,,
22,02/22/19,23:30:00,65.574,63.892,53.409,,,,
23,02/22/19,23:40:00,65.658,63.870,53.483,,,,
24,02/22/19,23:50:00,65.701,63.755,53.476,,,,
25,02/23/19,00:00:00,65.701,63.546,53.391,,,,
26,02/23/19,00:10:00,65.701,63.397,53.330,,,,
27,02/23/19,00:20:00,65.701,63.218,53.256,,,,
28,02/23/19,00:30:00,65.701,63.038,53.181,,,,
29,02/23/19,00:40:00,65.658,62.855,53.065,,,,
30,02/23/19,00:50:00,65.615,62.761,52.984,,,,
31,02/23/19,01:00:00,65.574,62.667,52.905,,,,
32,02/23/19,01:10:00,65.530,62.573,52.826,,,,
33,02/23/19,01:20:00,65.487,62.479,52.747,,,,
34,02/23/19,01:30:00,65.403,62.352,52.612,,,,
35,02/23/19,01:40:00,65.359,62.258,52.533,,,,
36,02/23/19,01:50:00,65.273,62.160,52.410,,,,
37,02/23/19,02:00:00,65.188,62.062,52.288,,,,
38,02/23/19,02:10:00,65.145,61.968,52.209,,,,
39,02/23/19,02:20:00,65.059,61.901,52.099,,,,
40,02/23/19,02:30:00,64.974,61.833,51.989,,,,
41,02/23/19,02:40:00,65.017,61.987,52.093,,,,
42,02/23/19,02:50:00,65.188,62.272,52.376,,,,
43,02/23/19,03:00:00,65.316,62.344,52.527,,,,
44,02/23/19,03:10:00,65.403,62.292,52.587,,,,
45,02/23/19,03:20:00,65.403,62.202,52.549,,,,
46,02/23/19,03:30:00,65.403,62.052,52.486,,,,
47,02/23/19,03:40:00,65.403,61.962,52.448,,,,
