"Plot Title:  10884545"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10884545, SEN S/N: 10884545)","RH, % (LGR S/N: 10884545, SEN S/N: 10884545)","DewPt, °F (LGR S/N: 10884545, SEN S/N: 10884545)","Coupler Detached (LGR S/N: 10884545, SEN S/N: 10884545)","Coupler Attached (LGR S/N: 10884545, SEN S/N: 10884545)","Stopped (LGR S/N: 10884545, SEN S/N: 10884545)","End Of File (LGR S/N: 10884545, SEN S/N: 10884545)"
160,02/23/19,22:30:00,69.129,52.110,51.390,,,,
161,02/23/19,22:40:00,69.129,52.048,51.357,,,,
162,02/23/19,22:50:00,69.129,52.016,51.341,,,,
163,02/23/19,23:00:00,69.129,51.985,51.325,,,,
164,02/23/19,23:10:00,69.129,51.954,51.310,,,,
165,02/23/19,23:20:00,69.129,51.923,51.294,,,,
166,02/23/19,23:30:00,69.129,51.891,51.278,,,,
167,02/23/19,23:40:00,69.129,51.891,51.278,,,,
168,02/23/19,23:50:00,69.129,51.829,51.246,,,,
169,02/24/19,00:00:00,69.129,51.798,51.229,,,,
170,02/24/19,00:10:00,69.170,51.801,51.271,,,,
171,02/24/19,00:20:00,69.170,51.770,51.255,,,,
172,02/24/19,00:30:00,69.170,51.738,51.238,,,,
173,02/24/19,00:40:00,69.170,51.707,51.224,,,,
174,02/24/19,00:50:00,69.170,51.676,51.208,,,,
175,02/24/19,01:00:00,69.170,51.676,51.208,,,,
176,02/24/19,01:10:00,69.213,51.648,51.233,,,,
177,02/24/19,01:20:00,69.213,51.648,51.233,,,,
178,02/24/19,01:30:00,69.213,51.617,51.217,,,,
179,02/24/19,01:40:00,69.213,51.617,51.217,,,,
180,02/24/19,01:50:00,69.256,51.589,51.242,,,,
181,02/24/19,02:00:00,69.213,51.585,51.201,,,,
182,02/24/19,02:10:00,69.213,51.617,51.217,,,,
183,02/24/19,02:20:00,69.213,51.617,51.217,,,,
184,02/24/19,02:30:00,69.213,51.617,51.217,,,,
185,02/24/19,02:40:00,69.213,51.648,51.233,,,,
186,02/24/19,02:50:00,69.256,51.682,51.291,,,,
187,02/24/19,03:00:00,69.256,51.714,51.307,,,,
188,02/24/19,03:10:00,69.256,51.745,51.321,,,,
189,02/24/19,03:20:00,69.300,51.779,51.379,,,,
190,02/24/19,03:30:00,69.300,51.842,51.411,,,,
191,02/24/19,03:40:00,69.300,51.873,51.427,,,,
192,02/24/19,03:50:00,69.343,51.908,51.485,,,,
193,02/24/19,04:00:00,69.343,51.970,51.517,,,,
194,02/24/19,04:10:00,69.300,52.092,51.539,,,,
195,02/24/19,04:20:00,69.300,52.186,51.586,,,,
196,02/24/19,04:30:00,69.300,52.279,51.634,,,,
197,02/24/19,04:40:00,69.300,52.373,51.681,,,,
198,02/24/19,04:50:00,69.300,52.623,51.807,,,,
199,02/24/19,05:00:00,69.300,52.779,51.886,,,,
200,02/24/19,05:10:00,69.300,52.872,51.933,,,,
201,02/24/19,05:20:00,69.300,52.997,51.996,,,,
202,02/24/19,05:30:00,69.343,53.062,52.068,,,,
203,02/24/19,05:40:00,69.343,53.218,52.146,,,,
204,02/24/19,05:50:00,69.343,53.343,52.207,,,,
205,02/24/19,06:00:00,69.386,53.470,52.311,,,,
206,02/24/19,06:10:00,69.427,53.629,52.430,,,,
207,02/24/19,06:20:00,69.427,53.785,52.506,,,,
208,02/24/19,06:30:00,69.427,53.909,52.567,,,,
209,02/24/19,06:40:00,69.427,54.033,52.628,,,,
210,02/24/19,06:50:00,69.427,54.157,52.689,,,,
211,02/24/19,07:00:00,69.427,54.313,52.765,,,,
212,02/24/19,07:10:00,69.427,54.375,52.795,,,,
213,02/24/19,07:20:00,69.427,54.499,52.857,,,,
214,02/24/19,07:30:00,69.471,54.595,52.943,,,,
215,02/24/19,07:40:00,69.471,54.688,52.988,,,,
216,02/24/19,07:50:00,69.514,54.691,53.029,,,,
217,02/24/19,08:00:00,69.557,54.664,53.056,,,,
218,02/24/19,08:10:00,69.514,54.630,52.999,,,,
219,02/24/19,08:20:00,69.427,54.685,52.947,,,,
220,02/24/19,08:30:00,69.343,54.802,52.923,,,,
221,02/24/19,08:40:00,69.256,54.888,52.885,,,,
222,02/24/19,08:50:00,69.213,54.977,52.887,,,,
223,02/24/19,09:00:00,69.170,54.973,52.846,,,,
224,02/24/19,09:10:00,69.170,54.942,52.831,,,,
225,02/24/19,09:20:00,69.170,54.850,52.786,,,,
226,02/24/19,09:30:00,69.213,54.729,52.768,,,,
227,02/24/19,09:40:00,69.213,54.543,52.678,,,,
228,02/24/19,09:50:00,69.256,54.330,52.614,,,,
229,02/24/19,10:00:00,69.256,54.113,52.507,,,,
230,02/24/19,10:10:00,69.300,53.868,52.428,,,,
231,02/24/19,10:20:00,69.343,53.498,52.284,,,,
232,02/24/19,10:30:00,69.343,53.249,52.162,,,,
233,02/24/19,10:40:00,69.343,53.156,52.115,,,,
234,02/24/19,10:50:00,69.386,52.972,52.063,,,,
235,02/24/19,11:00:00,69.427,52.882,52.057,,,,
236,02/24/19,11:10:00,69.471,52.574,51.942,,,,
237,02/24/19,11:20:00,69.514,52.327,51.858,,,,
238,02/24/19,11:30:00,69.557,52.018,51.739,,,,
239,02/24/19,11:40:00,69.600,51.771,51.652,,,,
240,02/24/19,11:50:00,69.643,51.555,51.582,,,,
241,02/24/19,12:00:00,69.685,51.183,51.429,,,,
242,02/24/19,12:10:00,69.728,50.841,51.291,,,,
243,02/24/19,12:20:00,69.771,50.435,51.118,,,,
244,02/24/19,12:30:00,69.771,50.027,50.902,,,,
245,02/24/19,12:40:00,69.814,49.778,50.808,,,,
246,02/24/19,12:50:00,69.901,49.500,50.740,,,,
247,02/24/19,13:00:00,69.942,49.219,50.628,,,,
248,02/24/19,13:10:00,69.985,48.812,50.446,,,,
249,02/24/19,13:20:00,69.985,48.337,50.187,,,,
250,02/24/19,13:30:00,69.942,48.113,50.023,,,,
251,02/24/19,13:40:00,69.942,47.732,49.813,,,,
252,02/24/19,13:50:00,69.942,47.415,49.636,,,,
253,02/24/19,14:00:00,69.942,47.129,49.476,,,,
254,02/24/19,14:10:00,69.942,46.811,49.296,,,,
255,02/24/19,14:20:00,69.858,46.519,49.051,,,,
256,02/24/19,14:30:00,69.814,46.484,48.992,,,,
257,02/24/19,14:40:00,69.728,46.223,48.765,,,,
258,02/24/19,14:50:00,69.728,46.032,48.655,,,,
259,02/24/19,15:00:00,69.728,45.617,48.416,,,,
260,02/24/19,15:10:00,69.685,45.167,48.114,,,,
261,02/24/19,15:20:00,69.685,44.880,47.944,,,,
262,02/24/19,15:30:00,69.685,44.656,47.813,,,,
263,02/24/19,15:40:00,69.643,44.108,47.448,,,,
264,02/24/19,15:50:00,69.600,43.784,47.214,,,,
265,02/24/19,16:00:00,69.600,43.656,47.136,,,,
266,02/24/19,16:10:00,69.600,43.463,47.019,,,,
267,02/24/19,16:20:00,69.514,43.072,46.702,,,,
268,02/24/19,16:30:00,69.471,42.941,46.582,,,,
269,02/24/19,16:40:00,69.427,42.777,46.443,,,,
270,02/24/19,16:50:00,69.386,42.710,46.362,,,,
271,02/24/19,17:00:00,69.343,42.546,46.222,,,,
272,02/24/19,17:10:00,69.256,42.348,46.020,,,,
273,02/24/19,17:20:00,69.213,42.151,45.860,,,,
274,02/24/19,17:30:00,69.170,41.891,45.657,,,,
275,02/24/19,17:40:00,69.085,41.756,45.495,,,,
276,02/24/19,17:50:00,68.999,41.686,45.374,,,,
277,02/24/19,18:00:00,68.913,41.649,45.273,,,,
278,02/24/19,18:10:00,68.828,41.611,45.172,,,,
279,02/24/19,18:20:00,68.742,41.509,45.030,,,,
280,02/24/19,18:30:00,68.657,41.278,44.805,,,,
281,02/24/19,18:40:00,68.527,41.238,44.665,,,,
282,02/24/19,18:50:00,68.484,41.203,44.604,,,,
283,02/24/19,19:00:00,68.571,40.982,44.539,,,,
284,02/24/19,19:10:00,68.698,40.828,44.555,,,,
285,02/24/19,19:20:00,68.828,40.577,44.510,,,,
286,02/24/19,19:30:00,68.871,40.385,44.424,,,,
287,02/24/19,19:40:00,68.956,40.131,44.334,,,,
288,02/24/19,19:50:00,68.999,39.939,44.245,,,,
289,02/24/19,20:00:00,69.042,39.747,44.157,,,,
290,02/24/19,20:10:00,69.085,39.620,44.112,,,,
291,02/24/19,20:20:00,69.085,39.490,44.026,,,,
292,02/24/19,20:30:00,69.085,39.295,43.894,,,,
293,02/24/19,20:40:00,69.085,39.002,43.698,,,,
294,02/24/19,20:50:00,69.085,38.741,43.522,,,,
295,02/24/19,21:00:00,69.042,38.543,43.349,,,,
296,02/24/19,21:10:00,69.042,38.315,43.192,,,,
297,02/24/19,21:20:00,69.085,38.318,43.232,,,,
298,02/24/19,21:30:00,69.085,38.089,43.075,,,,
299,02/24/19,21:40:00,69.085,37.992,43.009,,,,
300,02/24/19,21:50:00,69.042,37.793,42.832,,,,
301,02/24/19,22:00:00,69.042,37.597,42.696,,,,
302,02/24/19,22:10:00,68.999,37.268,42.426,,,,
303,02/24/19,22:20:00,68.999,37.301,42.449,,,,
304,02/24/19,22:30:00,68.999,37.072,42.287,,,,
305,02/24/19,22:40:00,68.956,36.906,42.132,,,,
306,02/24/19,22:50:00,68.913,36.608,41.882,,,,
307,02/24/19,23:00:00,68.913,36.215,41.598,,,,
308,02/24/19,23:10:00,68.871,35.884,41.320,,,,
309,02/24/19,23:20:00,68.828,35.586,41.063,,,,
310,02/24/19,23:30:00,68.785,35.222,40.755,,,,
311,02/24/19,23:40:00,68.785,35.255,40.780,,,,
312,02/24/19,23:50:00,68.785,34.893,40.510,,,,
313,02/25/19,00:00:00,68.742,34.628,40.273,,,,
314,02/25/19,00:10:00,68.698,34.428,40.084,,,,
315,02/25/19,00:20:00,68.698,34.098,39.832,,,,
316,02/25/19,00:30:00,68.657,33.897,39.639,,,,
317,02/25/19,00:40:00,68.657,33.897,39.639,,,,
318,02/25/19,00:50:00,68.657,33.864,39.614,,,,
319,02/25/19,01:00:00,68.657,33.765,39.537,,,,
320,02/25/19,01:10:00,68.657,33.732,39.511,,,,
321,02/25/19,01:20:00,68.614,33.499,39.292,,,,
322,02/25/19,01:30:00,68.614,33.400,39.214,,,,
323,02/25/19,01:40:00,68.571,33.166,38.995,,,,
324,02/25/19,01:50:00,68.571,33.364,39.150,,,,
325,02/25/19,02:00:00,68.614,33.367,39.189,,,,
326,02/25/19,02:10:00,68.614,33.234,39.085,,,,
327,02/25/19,02:20:00,68.614,33.201,39.060,,,,
328,02/25/19,02:30:00,68.614,33.102,38.982,,,,
329,02/25/19,02:40:00,68.571,32.967,38.838,,,,
330,02/25/19,02:50:00,68.571,32.835,38.732,,,,
331,02/25/19,03:00:00,68.571,32.901,38.784,,,,
332,02/25/19,03:10:00,68.571,32.901,38.784,,,,
333,02/25/19,03:20:00,68.571,32.802,38.707,,,,
334,02/25/19,03:30:00,68.571,32.702,38.628,,,,
335,02/25/19,03:40:00,68.527,32.568,38.482,,,,
336,02/25/19,03:50:00,68.527,32.568,38.482,,,,
337,02/25/19,04:00:00,68.527,32.369,38.322,,,,
338,02/25/19,04:10:00,68.484,32.300,38.230,,,,
339,02/25/19,04:20:00,68.484,32.234,38.176,,,,
340,02/25/19,04:30:00,68.443,32.099,38.028,,,,
341,02/25/19,04:40:00,68.400,32.031,37.936,,,,
342,02/25/19,04:50:00,68.400,31.964,37.882,,,,
343,02/25/19,05:00:00,68.400,31.765,37.719,,,,
344,02/25/19,05:10:00,68.356,31.796,37.706,,,,
345,02/25/19,05:20:00,68.313,31.661,37.558,,,,
346,02/25/19,05:30:00,68.313,31.628,37.531,,,,
347,02/25/19,05:40:00,68.313,31.495,37.422,,,,
348,02/25/19,05:50:00,68.270,31.394,37.301,,,,
349,02/25/19,06:00:00,68.227,31.358,37.234,,,,
350,02/25/19,06:10:00,68.227,31.325,37.206,,,,
351,02/25/19,06:20:00,68.227,31.358,37.234,,,,
352,02/25/19,06:30:00,68.227,31.391,37.261,,,,
353,02/25/19,06:40:00,68.227,31.425,37.288,,,,
354,02/25/19,06:50:00,68.227,31.325,37.206,,,,
355,02/25/19,07:00:00,68.227,31.325,37.206,,,,
356,02/25/19,07:10:00,68.227,31.125,37.040,,,,
357,02/25/19,07:20:00,68.185,31.157,37.029,,,,
358,02/25/19,07:30:00,68.227,31.059,36.984,,,,
359,02/25/19,07:40:00,68.227,31.092,37.011,,,,
360,02/25/19,07:50:00,68.270,30.994,36.968,,,,
361,02/25/19,08:00:00,68.313,30.897,36.923,,,,
362,02/25/19,08:10:00,68.356,30.699,36.792,,,,
363,02/25/19,08:20:00,68.400,30.568,36.718,,,,
364,02/25/19,08:30:00,68.484,30.372,36.624,,,,
365,02/25/19,08:40:00,68.484,30.172,36.453,,,,
366,02/25/19,08:50:00,68.571,30.109,36.473,,,,
367,02/25/19,09:00:00,68.614,29.844,36.280,,,,
368,02/25/19,09:10:00,68.657,29.745,36.232,,,,
369,02/25/19,09:20:00,68.742,29.382,35.985,,,,
370,02/25/19,09:30:00,68.742,29.114,35.746,,,,
371,02/25/19,09:40:00,68.785,28.714,35.424,,,,
372,02/25/19,09:50:00,68.871,28.651,35.440,,,,
373,02/25/19,10:00:00,68.999,28.757,35.647,,,,
374,02/25/19,10:10:00,69.213,29.001,36.052,,,,
375,02/25/19,10:20:00,69.343,28.806,35.987,,,,
376,02/25/19,10:30:00,69.343,29.040,36.198,,,,
377,02/25/19,10:40:00,69.170,28.999,36.014,,,,
378,02/25/19,10:50:00,69.085,28.928,35.875,,,,
379,02/25/19,11:00:00,68.999,29.058,35.919,,,,
380,02/25/19,11:10:00,68.956,29.224,36.030,,,,
381,02/25/19,11:20:00,69.042,29.362,36.226,,,,
382,02/25/19,11:30:00,69.085,29.397,36.295,,,,
383,02/25/19,11:40:00,69.129,29.332,36.273,,,,
384,02/25/19,11:50:00,69.213,29.336,36.351,,,,
385,02/25/19,12:00:00,69.300,29.574,36.637,,,,
386,02/25/19,12:10:00,69.343,29.342,36.468,,,,
387,02/25/19,12:20:00,69.343,29.074,36.228,,,,
388,02/25/19,12:30:00,69.343,28.672,35.865,,,,
389,02/25/19,12:40:00,69.256,28.466,35.604,,,,
390,02/25/19,12:50:00,69.256,28.466,35.604,,,,
391,02/25/19,13:00:00,69.256,28.466,35.604,,,,
392,02/25/19,13:10:00,69.256,28.534,35.665,,,,
393,02/25/19,13:20:00,69.343,28.638,35.834,,,,
394,02/25/19,13:30:00,69.427,28.776,36.034,,,,
395,02/25/19,13:40:00,69.471,28.879,36.163,,,,
396,02/25/19,13:50:00,69.471,28.979,36.253,,,,
397,02/25/19,14:00:00,69.471,28.946,36.225,,,,
398,02/25/19,14:10:00,69.514,28.914,36.232,,,,
399,02/25/19,14:20:00,69.514,29.048,36.352,,,,
400,02/25/19,14:30:00,69.600,29.186,36.550,,,,
401,02/25/19,14:40:00,69.600,29.220,36.581,,,,
402,02/25/19,14:50:00,69.600,29.354,36.700,,,,
403,02/25/19,15:00:00,69.600,29.488,36.819,,,,
404,02/25/19,15:10:00,69.643,29.624,36.977,,,,
405,02/25/19,15:20:00,70.029,29.306,37.027,,,,
406,02/25/19,15:30:00,70.974,30.288,38.709,,,,
407,02/25/19,15:40:00,71.231,30.568,39.175,,,,
408,02/25/19,15:50:00,71.317,31.174,39.767,,,,
409,02/25/19,16:00:00,71.404,32.312,40.788,,,,
410,02/25/19,16:10:00,70.630,23.311,31.566,,,,
411,02/25/19,16:20:00,64.117,21.982,24.613,,,,
412,02/25/19,16:30:00,60.604,21.990,21.688,,,,
413,02/25/19,16:40:00,60.604,22.193,21.916,,,,
414,02/25/19,16:50:00,60.303,22.451,21.954,,,,
415,02/25/19,17:00:00,60.003,22.811,22.098,,,,
416,02/25/19,17:10:00,60.174,22.514,21.916,,,,
417,02/25/19,17:20:00,59.659,23.504,22.555,,,,
418,02/25/19,17:30:00,60.046,23.384,22.753,,,,
419,02/25/19,17:40:00,59.788,24.347,23.542,,,,
420,02/25/19,17:50:00,59.486,24.168,23.104,,,,
421,02/25/19,18:00:00,57.765,26.233,23.677,,,,
422,02/25/19,18:10:00,57.893,26.571,24.105,,,,
423,02/25/19,18:20:00,56.728,27.646,24.087,,,,
424,02/25/19,18:30:00,56.642,28.236,24.535,,,,
425,02/25/19,18:40:00,57.506,28.407,25.430,,,,
426,02/25/19,18:50:00,56.556,28.990,25.111,,,,
427,02/25/19,19:00:00,55.776,29.447,24.822,,,,
428,02/25/19,19:10:00,55.038,30.525,25.068,,,,
429,02/25/19,19:20:00,54.516,30.957,24.958,,,,
430,02/25/19,19:30:00,54.212,31.333,24.989,,,,
431,02/25/19,19:40:00,54.082,32.042,25.423,,,,
432,02/25/19,19:50:00,53.341,32.750,25.309,,,,
433,02/25/19,20:00:00,52.335,34.439,25.651,,,,
434,02/25/19,20:10:00,52.554,34.805,26.103,,,,
435,02/25/19,20:20:00,52.335,35.947,26.699,,,,
436,02/25/19,20:30:00,53.166,33.420,25.651,,,,
437,02/25/19,20:40:00,53.035,32.443,24.811,,,,
438,02/25/19,20:50:00,52.291,33.277,24.777,,,,
439,02/25/19,21:00:00,51.193,35.436,25.335,,,,
440,02/25/19,21:10:00,50.180,37.069,25.525,,,,
441,02/25/19,21:20:00,51.148,37.061,26.388,,,,
442,02/25/19,21:30:00,51.062,36.865,26.179,,,,
443,02/25/19,21:40:00,50.841,37.203,26.204,,,,
444,02/25/19,21:50:00,51.809,35.213,25.729,,,,
445,02/25/19,22:00:00,51.633,35.940,26.069,,,,
446,02/25/19,22:10:00,51.062,37.152,26.368,,,,
447,02/25/19,22:20:00,51.413,35.832,25.801,,,,
448,02/25/19,22:30:00,50.929,36.603,25.887,,,,
449,02/25/19,22:40:00,50.533,38.517,26.771,,,,
