"Plot Title:  10635585"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635585, SEN S/N: 10635585, LBL:  10635585_T)","RH, % (LGR S/N: 10635585, SEN S/N: 10635585, LBL:  10635585_RH)","DewPt, °F (LGR S/N: 10635585, SEN S/N: 10635585)","Coupler Detached (LGR S/N: 10635585, SEN S/N: 10635585)","Coupler Attached (LGR S/N: 10635585, SEN S/N: 10635585)","Stopped (LGR S/N: 10635585, SEN S/N: 10635585)","End Of File (LGR S/N: 10635585, SEN S/N: 10635585)"
1,02/21/19,20:00:00,69.557,58.697,54.946,Logged,,,
2,02/21/19,20:10:00,69.514,58.785,54.945,,,,
3,02/21/19,20:20:00,69.471,58.873,54.945,,,,
4,02/21/19,20:30:00,69.427,58.960,54.945,,,,
5,02/21/19,20:40:00,69.386,59.048,54.943,,,,
6,02/21/19,20:50:00,69.343,59.167,54.955,,,,
7,02/21/19,21:00:00,69.343,59.258,54.997,,,,
8,02/21/19,21:10:00,69.300,59.346,54.995,,,,
9,02/21/19,21:20:00,69.256,59.464,55.008,,,,
10,02/21/19,21:30:00,69.256,59.556,55.049,,,,
11,02/21/19,21:40:00,69.213,59.674,55.062,,,,
12,02/21/19,21:50:00,69.170,59.761,55.060,,,,
13,02/21/19,22:00:00,69.170,59.853,55.099,,,,
14,02/21/19,22:10:00,69.170,59.944,55.141,,,,
15,02/21/19,22:20:00,69.170,60.005,55.168,,,,
16,02/21/19,22:30:00,69.170,60.035,55.180,,,,
17,02/21/19,22:40:00,69.170,60.096,55.207,,,,
18,02/21/19,22:50:00,69.170,60.157,55.234,,,,
19,02/21/19,23:00:00,69.129,60.244,55.233,,,,
20,02/21/19,23:10:00,69.085,60.271,55.204,,,,
21,02/21/19,23:20:00,69.085,60.331,55.231,,,,
22,02/21/19,23:30:00,69.085,60.392,55.256,,,,
23,02/21/19,23:40:00,68.999,60.445,55.198,,,,
24,02/21/19,23:50:00,68.999,60.536,55.238,,,,
25,02/22/19,00:00:00,68.913,60.650,55.207,,,,
26,02/22/19,00:10:00,68.913,60.650,55.207,,,,
27,02/22/19,00:20:00,68.956,60.654,55.249,,,,
28,02/22/19,00:30:00,69.085,60.605,55.350,,,,
29,02/22/19,00:40:00,69.170,60.552,55.407,,,,
30,02/22/19,00:50:00,69.300,60.442,55.481,,,,
31,02/22/19,01:00:00,69.343,60.354,55.483,,,,
32,02/22/19,01:10:00,69.427,60.271,55.528,,,,
33,02/22/19,01:20:00,69.514,60.126,55.544,,,,
34,02/22/19,01:30:00,69.557,60.039,55.546,,,,
35,02/22/19,01:40:00,69.600,59.921,55.535,,,,
36,02/22/19,01:50:00,69.643,59.833,55.535,,,,
37,02/22/19,02:00:00,69.685,59.746,55.537,,,,
38,02/22/19,02:10:00,69.728,59.627,55.526,,,,
39,02/22/19,02:20:00,69.771,59.540,55.526,,,,
40,02/22/19,02:30:00,69.728,59.505,55.470,,,,
41,02/22/19,02:40:00,69.600,59.525,55.359,,,,
42,02/22/19,02:50:00,69.427,59.632,55.243,,,,
43,02/22/19,03:00:00,69.256,59.799,55.157,,,,
44,02/22/19,03:10:00,69.170,59.944,55.141,,,,
45,02/22/19,03:20:00,69.042,60.054,55.067,,,,
46,02/22/19,03:30:00,68.956,60.199,55.051,,,,
47,02/22/19,03:40:00,68.956,60.259,55.076,,,,
48,02/22/19,03:50:00,68.999,60.263,55.119,,,,
49,02/22/19,04:00:00,69.085,60.210,55.177,,,,
50,02/22/19,04:10:00,69.213,60.100,55.249,,,,
51,02/22/19,04:20:00,69.256,59.982,55.238,,,,
52,02/22/19,04:30:00,69.343,59.837,55.254,,,,
53,02/22/19,04:40:00,69.427,59.723,55.285,,,,
54,02/22/19,04:50:00,69.471,59.574,55.260,,,,
55,02/22/19,05:00:00,69.514,59.426,55.233,,,,
56,02/22/19,05:10:00,69.557,59.307,55.220,,,,
57,02/22/19,05:20:00,69.600,59.220,55.222,,,,
58,02/22/19,05:30:00,69.600,59.128,55.180,,,,
59,02/22/19,05:40:00,69.643,59.040,55.182,,,,
60,02/22/19,05:50:00,69.643,58.948,55.141,,,,
61,02/22/19,06:00:00,69.685,58.861,55.141,,,,
62,02/22/19,06:10:00,69.685,58.830,55.126,,,,
63,02/22/19,06:20:00,69.643,58.704,55.029,,,,
64,02/22/19,06:30:00,69.514,58.632,54.876,,,,
65,02/22/19,06:40:00,69.427,58.685,54.820,,,,
66,02/22/19,06:50:00,69.256,58.793,54.707,,,,
67,02/22/19,07:00:00,69.170,58.908,54.678,,,,
68,02/22/19,07:10:00,69.085,58.992,54.635,,,,
69,02/22/19,07:20:00,69.042,59.080,54.635,,,,
70,02/22/19,07:30:00,68.999,59.167,54.633,,,,
71,02/22/19,07:40:00,68.956,59.225,54.619,,,,
72,02/22/19,07:50:00,68.913,59.282,54.604,,,,
73,02/22/19,08:00:00,68.913,59.343,54.631,,,,
74,02/22/19,08:10:00,68.999,59.350,54.714,,,,
75,02/22/19,08:20:00,69.129,59.301,54.813,,,,
76,02/22/19,08:30:00,69.256,59.190,54.885,,,,
77,02/22/19,08:40:00,69.386,59.079,54.957,,,,
78,02/22/19,08:50:00,69.514,58.998,55.042,,,,
79,02/22/19,09:00:00,69.643,58.918,55.126,,,,
80,02/22/19,09:10:00,69.728,58.803,55.155,,,,
81,02/22/19,09:20:00,69.814,58.719,55.198,,,,
82,02/22/19,09:30:00,69.858,58.631,55.198,,,,
83,02/22/19,09:40:00,69.942,58.546,55.242,,,,
84,02/22/19,09:50:00,69.942,58.485,55.213,,,,
85,02/22/19,10:00:00,69.901,58.543,55.198,,,,
86,02/22/19,10:10:00,69.901,59.032,55.420,,,,
87,02/22/19,10:20:00,69.985,59.558,55.737,,,,
88,02/22/19,10:30:00,70.201,59.913,56.097,,,,
89,02/22/19,10:40:00,70.502,60.061,56.446,,,,
90,02/22/19,10:50:00,70.759,59.779,56.563,,,,
91,02/22/19,11:00:00,71.060,59.866,56.887,,,,
92,02/22/19,11:10:00,71.317,59.644,57.031,,,,
93,02/22/19,11:20:00,71.404,59.162,56.894,,,,
94,02/22/19,11:30:00,71.361,58.914,56.741,,,,
95,02/22/19,11:40:00,71.361,58.730,56.656,,,,
96,02/22/19,11:50:00,71.361,58.791,56.685,,,,
97,02/22/19,12:00:00,71.447,58.737,56.741,,,,
98,02/22/19,12:10:00,70.974,60.011,56.871,,,,
99,02/22/19,12:20:00,71.146,59.660,56.874,,,,
100,02/22/19,12:30:00,71.017,60.381,57.074,,,,
101,02/22/19,12:40:00,70.158,62.911,57.355,,,,
