"Plot Title:  10884513"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10884513, SEN S/N: 10884513)","RH, % (LGR S/N: 10884513, SEN S/N: 10884513)","DewPt, °F (LGR S/N: 10884513, SEN S/N: 10884513)","Coupler Detached (LGR S/N: 10884513, SEN S/N: 10884513)","Coupler Attached (LGR S/N: 10884513, SEN S/N: 10884513)","Stopped (LGR S/N: 10884513, SEN S/N: 10884513)","End Of File (LGR S/N: 10884513, SEN S/N: 10884513)"
166,02/26/19,23:30:00,60.690,62.482,48.198,,,,
167,02/26/19,23:40:00,60.433,63.081,48.196,,,,
168,02/26/19,23:50:00,60.433,63.850,48.504,,,,
169,02/27/19,00:00:00,60.517,64.242,48.742,,,,
170,02/27/19,00:10:00,60.433,65.029,48.970,,,,
171,02/27/19,00:20:00,60.174,65.943,49.078,,,,
172,02/27/19,00:30:00,60.132,66.845,49.383,,,,
173,02/27/19,00:40:00,59.659,67.788,49.285,,,,
174,02/27/19,00:50:00,59.659,68.426,49.521,,,,
175,02/27/19,01:00:00,59.486,69.508,49.753,,,,
176,02/27/19,01:10:00,59.315,69.778,49.685,,,,
177,02/27/19,01:20:00,59.358,70.445,49.966,,,,
178,02/27/19,01:30:00,59.315,70.843,50.067,,,,
179,02/27/19,01:40:00,59.315,71.817,50.410,,,,
180,02/27/19,01:50:00,59.272,72.640,50.657,,,,
181,02/27/19,02:00:00,59.272,73.465,50.940,,,,
182,02/27/19,02:10:00,59.185,73.626,50.913,,,,
183,02/27/19,02:20:00,59.358,74.467,51.364,,,,
184,02/27/19,02:30:00,59.272,74.910,51.429,,,,
185,02/27/19,02:40:00,59.272,75.587,51.656,,,,
186,02/27/19,02:50:00,59.315,75.902,51.802,,,,
187,02/27/19,03:00:00,58.885,76.021,51.422,,,,
188,02/27/19,03:10:00,58.971,76.817,51.766,,,,
189,02/27/19,03:20:00,59.142,77.173,52.050,,,,
190,02/27/19,03:30:00,59.014,77.605,52.065,,,,
191,02/27/19,03:40:00,59.014,78.024,52.198,,,,
192,02/27/19,03:50:00,58.798,78.611,52.174,,,,
193,02/27/19,04:00:00,58.712,78.906,52.185,,,,
194,02/27/19,04:10:00,58.798,79.720,52.524,,,,
195,02/27/19,04:20:00,58.885,79.703,52.603,,,,
196,02/27/19,04:30:00,58.798,80.714,52.833,,,,
197,02/27/19,04:40:00,58.755,80.626,52.763,,,,
198,02/27/19,04:50:00,58.582,80.963,52.698,,,,
199,02/27/19,05:00:00,58.455,81.085,52.608,,,,
200,02/27/19,05:10:00,58.712,81.446,52.972,,,,
201,02/27/19,05:20:00,58.885,81.522,53.164,,,,
202,02/27/19,05:30:00,58.928,81.857,53.308,,,,
203,02/27/19,05:40:00,58.971,81.972,53.386,,,,
204,02/27/19,05:50:00,58.712,82.269,53.222,,,,
205,02/27/19,06:00:00,58.669,82.920,53.375,,,,
206,02/27/19,06:10:00,58.798,83.263,53.604,,,,
207,02/27/19,06:20:00,58.582,83.644,53.505,,,,
208,02/27/19,06:30:00,58.455,83.818,53.429,,,,
209,02/27/19,06:40:00,58.455,84.063,53.501,,,,
210,02/27/19,06:50:00,58.411,84.139,53.481,,,,
211,02/27/19,07:00:00,58.368,84.350,53.501,,,,
212,02/27/19,07:10:00,58.541,84.481,53.708,,,,
213,02/27/19,07:20:00,58.541,84.589,53.740,,,,
214,02/27/19,07:30:00,58.626,84.844,53.899,,,,
215,02/27/19,07:40:00,58.066,86.737,53.890,,,,
216,02/27/19,07:50:00,57.549,88.323,53.821,,,,
217,02/27/19,08:00:00,57.290,89.587,53.910,,,,
218,02/27/19,08:10:00,57.333,90.436,54.181,,,,
219,02/27/19,08:20:00,57.679,90.458,54.531,,,,
220,02/27/19,08:30:00,58.023,89.422,54.592,,,,
221,02/27/19,08:40:00,58.066,88.924,54.500,,,,
222,02/27/19,08:50:00,57.636,90.109,54.394,,,,
223,02/27/19,09:00:00,56.988,91.831,54.208,,,,
224,02/27/19,09:10:00,57.074,92.885,54.570,,,,
225,02/27/19,09:20:00,57.420,93.765,55.141,,,,
226,02/27/19,09:30:00,57.936,94.099,55.744,,,,
227,02/27/19,09:40:00,58.239,94.324,56.102,,,,
228,02/27/19,09:50:00,58.712,94.470,56.613,,,,
229,02/27/19,10:00:00,59.401,94.518,57.312,,,,
230,02/27/19,10:10:00,59.185,94.435,57.076,,,,
231,02/27/19,10:20:00,59.616,94.237,57.454,,,,
232,02/27/19,10:30:00,59.486,93.620,57.166,,,,
233,02/27/19,10:40:00,59.959,93.296,57.553,,,,
234,02/27/19,10:50:00,60.647,92.922,58.140,,,,
235,02/27/19,11:00:00,60.818,91.868,58.030,,,,
236,02/27/19,11:10:00,60.861,91.056,57.853,,,,
237,02/27/19,11:20:00,60.818,90.997,57.796,,,,
238,02/27/19,11:30:00,60.690,90.741,57.598,,,,
239,02/27/19,11:40:00,60.604,90.491,57.445,,,,
240,02/27/19,11:50:00,60.604,90.252,57.380,,,,
241,02/27/19,12:00:00,60.948,89.953,57.639,,,,
242,02/27/19,12:10:00,61.290,89.574,57.875,,,,
243,02/27/19,12:20:00,60.948,88.887,57.344,,,,
244,02/27/19,12:30:00,60.904,88.881,57.299,,,,
245,02/27/19,12:40:00,61.032,88.578,57.342,,,,
246,02/27/19,12:50:00,61.761,87.170,57.664,,,,
247,02/27/19,13:00:00,62.062,85.258,57.405,,,,
248,02/27/19,13:10:00,62.577,82.004,56.932,,,,
249,02/27/19,13:20:00,63.219,80.501,57.092,,,,
250,02/27/19,13:30:00,63.347,79.596,56.930,,,,
251,02/27/19,13:40:00,64.717,77.536,57.598,,,,
252,02/27/19,13:50:00,64.204,75.891,56.547,,,,
253,02/27/19,14:00:00,64.803,74.045,56.494,,,,
254,02/27/19,14:10:00,65.916,72.613,57.065,,,,
255,02/27/19,14:20:00,66.043,71.846,56.914,,,,
256,02/27/19,14:30:00,66.857,71.903,57.718,,,,
257,02/27/19,14:40:00,67.285,69.235,57.142,,,,
258,02/27/19,14:50:00,66.900,68.374,56.446,,,,
259,02/27/19,15:00:00,66.558,68.192,56.048,,,,
260,02/27/19,15:10:00,68.056,66.925,56.991,,,,
261,02/27/19,15:20:00,66.814,70.035,56.991,,,,
262,02/27/19,15:30:00,66.043,69.371,56.003,,,,
263,02/27/19,15:40:00,66.000,69.922,56.167,,,,
264,02/27/19,15:50:00,66.344,69.636,56.390,,,,
265,02/27/19,16:00:00,67.199,69.314,57.090,,,,
266,02/27/19,16:10:00,66.772,68.948,56.541,,,,
267,02/27/19,16:20:00,66.258,69.423,56.226,,,,
268,02/27/19,16:30:00,66.344,69.607,56.379,,,,
269,02/27/19,16:40:00,66.301,69.749,56.390,,,,
270,02/27/19,16:50:00,66.643,68.847,56.379,,,,
271,02/27/19,17:00:00,66.515,69.127,56.363,,,,
272,02/27/19,17:10:00,66.857,68.898,56.604,,,,
273,02/27/19,17:20:00,66.600,67.608,55.864,,,,
274,02/27/19,17:30:00,66.043,69.225,55.947,,,,
275,02/27/19,17:40:00,65.829,70.283,56.136,,,,
276,02/27/19,17:50:00,65.615,71.423,56.349,,,,
277,02/27/19,18:00:00,65.574,71.882,56.473,,,,
278,02/27/19,18:10:00,65.188,72.506,56.325,,,,
279,02/27/19,18:20:00,64.717,73.175,56.107,,,,
280,02/27/19,18:30:00,64.033,74.161,55.789,,,,
281,02/27/19,18:40:00,63.347,75.368,55.539,,,,
282,02/27/19,18:50:00,62.533,76.720,55.202,,,,
283,02/27/19,19:00:00,62.362,77.771,55.380,,,,
284,02/27/19,19:10:00,62.276,78.434,55.512,,,,
285,02/27/19,19:20:00,62.447,78.650,55.749,,,,
286,02/27/19,19:30:00,62.233,78.737,55.567,,,,
287,02/27/19,19:40:00,61.333,79.579,54.957,,,,
288,02/27/19,19:50:00,61.032,81.014,55.114,,,,
289,02/27/19,20:00:00,60.775,81.507,55.013,,,,
290,02/27/19,20:10:00,60.303,82.247,54.777,,,,
291,02/27/19,20:20:00,59.702,83.377,54.525,,,,
292,02/27/19,20:30:00,59.401,84.482,54.556,,,,
293,02/27/19,20:40:00,59.229,85.543,54.696,,,,
294,02/27/19,20:50:00,59.272,85.684,54.779,,,,
295,02/27/19,21:00:00,58.971,86.184,54.626,,,,
296,02/27/19,21:10:00,58.755,86.559,54.520,,,,
297,02/27/19,21:20:00,58.582,87.769,54.691,,,,
298,02/27/19,21:30:00,58.626,87.507,54.660,,,,
299,02/27/19,21:40:00,58.282,87.675,54.367,,,,
300,02/27/19,21:50:00,58.411,88.652,54.766,,,,
301,02/27/19,22:00:00,58.368,88.646,54.721,,,,
302,02/27/19,22:10:00,58.626,88.841,55.031,,,,
303,02/27/19,22:20:00,59.272,88.342,55.531,,,,
304,02/27/19,22:30:00,59.486,87.675,55.558,,,,
305,02/27/19,22:40:00,59.486,87.112,55.400,,,,
306,02/27/19,22:50:00,58.928,87.628,54.991,,,,
307,02/27/19,23:00:00,58.195,88.437,54.493,,,,
308,02/27/19,23:10:00,58.195,89.419,54.763,,,,
309,02/27/19,23:20:00,58.195,89.948,54.907,,,,
310,02/27/19,23:30:00,58.411,89.952,55.121,,,,
311,02/27/19,23:40:00,57.893,90.118,54.653,,,,
312,02/27/19,23:50:00,57.936,90.809,54.882,,,,
313,02/28/19,00:00:00,57.765,90.996,54.761,,,,
314,02/28/19,00:10:00,57.549,91.517,54.684,,,,
315,02/28/19,00:20:00,57.765,91.887,54.997,,,,
316,02/28/19,00:30:00,57.679,91.901,54.914,,,,
317,02/28/19,00:40:00,57.549,92.092,54.837,,,,
318,02/28/19,00:50:00,57.549,92.458,54.932,,,,
319,02/28/19,01:00:00,57.420,92.283,54.757,,,,
320,02/28/19,01:10:00,57.247,92.702,54.694,,,,
321,02/28/19,01:20:00,57.160,93.002,54.685,,,,
322,02/28/19,01:30:00,57.074,93.171,54.644,,,,
323,02/28/19,01:40:00,57.247,93.559,54.916,,,,
324,02/28/19,01:50:00,57.420,93.610,55.101,,,,
325,02/28/19,02:00:00,57.636,93.744,55.351,,,,
326,02/28/19,02:10:00,57.765,93.711,55.472,,,,
327,02/28/19,02:20:00,57.549,93.732,55.261,,,,
328,02/28/19,02:30:00,57.506,93.985,55.283,,,,
329,02/28/19,02:40:00,57.376,94.173,55.202,,,,
330,02/28/19,02:50:00,57.333,94.451,55.231,,,,
331,02/28/19,03:00:00,57.506,94.606,55.441,,,,
332,02/28/19,03:10:00,57.549,94.612,55.486,,,,
333,02/28/19,03:20:00,57.333,94.606,55.270,,,,
334,02/28/19,03:30:00,57.333,94.916,55.348,,,,
335,02/28/19,03:40:00,57.420,95.006,55.458,,,,
336,02/28/19,03:50:00,57.290,94.858,55.290,,,,
337,02/28/19,04:00:00,57.333,94.890,55.342,,,,
338,02/28/19,04:10:00,57.160,94.891,55.170,,,,
339,02/28/19,04:20:00,57.117,95.065,55.170,,,,
340,02/28/19,04:30:00,57.247,95.289,55.355,,,,
341,02/28/19,04:40:00,57.333,95.353,55.458,,,,
342,02/28/19,04:50:00,57.463,95.372,55.593,,,,
343,02/28/19,05:00:00,57.463,95.269,55.567,,,,
344,02/28/19,05:10:00,57.463,95.269,55.567,,,,
345,02/28/19,05:20:00,57.549,95.333,55.668,,,,
346,02/28/19,05:30:00,57.679,95.301,55.791,,,,
347,02/28/19,05:40:00,57.722,94.998,55.756,,,,
348,02/28/19,05:50:00,57.636,95.037,55.681,,,,
349,02/28/19,06:00:00,57.636,95.037,55.681,,,,
350,02/28/19,06:10:00,57.506,95.044,55.553,,,,
351,02/28/19,06:20:00,57.506,95.224,55.598,,,,
352,02/28/19,06:30:00,57.506,95.224,55.598,,,,
353,02/28/19,06:40:00,57.160,95.225,55.254,,,,
354,02/28/19,06:50:00,56.944,95.399,55.081,,,,
355,02/28/19,07:00:00,56.858,95.592,55.044,,,,
356,02/28/19,07:10:00,56.988,95.765,55.216,,,,
357,02/28/19,07:20:00,57.247,95.906,55.510,,,,
358,02/28/19,07:30:00,57.420,95.982,55.702,,,,
359,02/28/19,07:40:00,57.376,96.437,55.773,,,,
360,02/28/19,07:50:00,57.247,96.826,55.738,,,,
361,02/28/19,08:00:00,57.117,97.113,55.679,,,,
362,02/28/19,08:10:00,57.031,97.279,55.632,,,,
363,02/28/19,08:20:00,57.160,97.400,55.792,,,,
364,02/28/19,08:30:00,57.247,97.514,55.908,,,,
365,02/28/19,08:40:00,57.376,97.610,56.061,,,,
366,02/28/19,08:50:00,57.376,97.661,56.073,,,,
367,02/28/19,09:00:00,57.333,97.731,56.046,,,,
368,02/28/19,09:10:00,57.333,97.807,56.064,,,,
369,02/28/19,09:20:00,57.333,97.858,56.077,,,,
370,02/28/19,09:30:00,57.290,97.902,56.044,,,,
371,02/28/19,09:40:00,57.160,97.984,55.935,,,,
372,02/28/19,09:50:00,57.247,98.099,56.050,,,,
373,02/28/19,10:00:00,57.160,98.086,55.960,,,,
374,02/28/19,10:10:00,57.160,98.086,55.960,,,,
375,02/28/19,10:20:00,57.160,98.086,55.960,,,,
376,02/28/19,10:30:00,57.074,98.073,55.870,,,,
377,02/28/19,10:40:00,57.290,98.105,56.095,,,,
378,02/28/19,10:50:00,57.031,98.066,55.825,,,,
379,02/28/19,11:00:00,57.117,98.130,55.927,,,,
380,02/28/19,11:10:00,57.290,98.105,56.095,,,,
381,02/28/19,11:20:00,57.506,98.113,56.313,,,,
382,02/28/19,11:30:00,57.333,98.112,56.140,,,,
383,02/28/19,11:40:00,57.463,98.081,56.262,,,,
384,02/28/19,11:50:00,57.765,98.177,56.588,,,,
385,02/28/19,12:00:00,58.152,98.134,56.966,,,,
386,02/28/19,12:10:00,58.411,98.122,57.223,,,,
387,02/28/19,12:20:00,58.368,98.116,57.178,,,,
388,02/28/19,12:30:00,58.712,98.219,57.549,,,,
389,02/28/19,12:40:00,58.455,98.180,57.281,,,,
390,02/28/19,12:50:00,58.066,98.096,56.871,,,,
391,02/28/19,13:00:00,58.411,97.868,57.160,,,,
392,02/28/19,13:10:00,58.498,97.677,57.200,,,,
393,02/28/19,13:20:00,58.541,97.403,57.177,,,,
394,02/28/19,13:30:00,58.971,97.058,57.522,,,,
395,02/28/19,13:40:00,59.272,96.744,57.745,,,,
396,02/28/19,13:50:00,60.003,96.106,58.318,,,,
397,02/28/19,14:00:00,60.517,95.017,58.555,,,,
398,02/28/19,14:10:00,60.861,94.260,58.703,,,,
399,02/28/19,14:20:00,62.062,93.122,59.603,,,,
400,02/28/19,14:30:00,62.191,91.292,59.239,,,,
401,02/28/19,14:40:00,62.533,90.702,59.419,,,,
402,02/28/19,14:50:00,62.362,89.613,58.948,,,,
403,02/28/19,15:00:00,62.019,90.100,58.743,,,,
404,02/28/19,15:10:00,62.062,91.195,59.085,,,,
405,02/28/19,15:20:00,61.891,89.762,58.521,,,,
406,02/28/19,15:30:00,61.934,89.661,58.536,,,,
407,02/28/19,15:40:00,62.148,90.250,58.912,,,,
408,02/28/19,15:50:00,62.191,89.081,58.629,,,,
409,02/28/19,16:00:00,62.490,88.692,58.818,,,,
410,02/28/19,16:10:00,63.903,87.830,59.972,,,,
411,02/28/19,16:20:00,64.674,85.046,59.916,,,,
412,02/28/19,16:30:00,63.390,86.027,58.941,,,,
413,02/28/19,16:40:00,63.604,86.490,59.288,,,,
414,02/28/19,16:50:00,63.518,86.967,59.342,,,,
415,02/28/19,17:00:00,63.176,87.031,59.022,,,,
416,02/28/19,17:10:00,63.090,87.777,59.151,,,,
417,02/28/19,17:20:00,63.176,88.381,59.409,,,,
418,02/28/19,17:30:00,63.048,88.256,59.247,,,,
419,02/28/19,17:40:00,63.048,88.633,59.353,,,,
420,02/28/19,17:50:00,63.347,88.188,59.524,,,,
421,02/28/19,18:00:00,63.262,88.204,59.443,,,,
422,02/28/19,18:10:00,63.176,88.273,59.378,,,,
423,02/28/19,18:20:00,63.090,88.073,59.236,,,,
424,02/28/19,18:30:00,63.005,87.819,59.079,,,,
425,02/28/19,18:40:00,62.834,88.470,59.094,,,,
426,02/28/19,18:50:00,62.748,88.861,59.121,,,,
427,02/28/19,19:00:00,62.748,89.076,59.180,,,,
428,02/28/19,19:10:00,62.577,89.401,59.101,,,,
429,02/28/19,19:20:00,62.276,89.734,58.897,,,,
430,02/28/19,19:30:00,62.148,90.010,58.845,,,,
431,02/28/19,19:40:00,62.019,90.153,58.757,,,,
432,02/28/19,19:50:00,62.062,90.425,58.874,,,,
433,02/28/19,20:00:00,61.804,90.788,58.719,,,,
434,02/28/19,20:10:00,61.720,91.148,58.732,,,,
435,02/28/19,20:20:00,61.290,91.855,58.496,,,,
436,02/28/19,20:30:00,61.119,92.174,58.411,,,,
437,02/28/19,20:40:00,60.948,92.702,58.381,,,,
438,02/28/19,20:50:00,60.991,93.233,58.563,,,,
439,02/28/19,21:00:00,60.775,93.569,58.438,,,,
440,02/28/19,21:10:00,60.775,94.169,58.595,,,,
441,02/28/19,21:20:00,60.861,94.468,58.757,,,,
442,02/28/19,21:30:00,60.861,94.728,58.825,,,,
443,02/28/19,21:40:00,60.733,94.996,58.764,,,,
444,02/28/19,21:50:00,60.775,95.184,58.856,,,,
445,02/28/19,22:00:00,60.733,95.203,58.818,,,,
446,02/28/19,22:10:00,60.690,95.223,58.780,,,,
447,02/28/19,22:20:00,60.647,95.372,58.775,,,,
448,02/28/19,22:30:00,60.517,95.406,58.656,,,,
449,02/28/19,22:40:00,60.433,95.497,58.593,,,,
