"Plot Title:  10884528"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10884528, SEN S/N: 10884528)","RH, % (LGR S/N: 10884528, SEN S/N: 10884528)","DewPt, °F (LGR S/N: 10884528, SEN S/N: 10884528)","Coupler Detached (LGR S/N: 10884528, SEN S/N: 10884528)","Coupler Attached (LGR S/N: 10884528, SEN S/N: 10884528)","Stopped (LGR S/N: 10884528, SEN S/N: 10884528)","End Of File (LGR S/N: 10884528, SEN S/N: 10884528)"
93,02/26/19,11:20:00,69.771,32.231,39.297,,,,
94,02/26/19,11:30:00,69.771,32.298,39.351,,,,
95,02/26/19,11:40:00,69.814,32.366,39.443,,,,
96,02/26/19,11:50:00,69.858,32.368,39.483,,,,
97,02/26/19,12:00:00,69.858,32.435,39.537,,,,
98,02/26/19,12:10:00,69.901,32.503,39.630,,,,
99,02/26/19,12:20:00,69.942,32.572,39.722,,,,
100,02/26/19,12:30:00,69.985,32.707,39.868,,,,
101,02/26/19,12:40:00,70.029,32.776,39.961,,,,
102,02/26/19,12:50:00,70.115,32.913,40.145,,,,
103,02/26/19,13:00:00,70.201,33.050,40.330,,,,
104,02/26/19,13:10:00,70.286,33.187,40.514,,,,
105,02/26/19,13:20:00,70.329,33.321,40.658,,,,
106,02/26/19,13:30:00,70.372,33.523,40.854,,,,
107,02/26/19,13:40:00,70.459,33.726,41.088,,,,
108,02/26/19,13:50:00,70.502,33.927,41.283,,,,
109,02/26/19,14:00:00,70.543,34.061,41.425,,,,
110,02/26/19,14:10:00,70.543,34.260,41.578,,,,
111,02/26/19,14:20:00,70.587,34.394,41.720,,,,
112,02/26/19,14:30:00,70.543,34.623,41.857,,,,
113,02/26/19,14:40:00,70.587,34.857,42.071,,,,
114,02/26/19,14:50:00,70.587,34.989,42.172,,,,
115,02/26/19,15:00:00,70.543,35.251,42.330,,,,
116,02/26/19,15:10:00,70.543,35.448,42.478,,,,
117,02/26/19,15:20:00,70.543,35.712,42.672,,,,
118,02/26/19,15:30:00,70.502,35.841,42.730,,,,
119,02/26/19,15:40:00,70.459,36.102,42.885,,,,
120,02/26/19,15:50:00,70.459,36.464,43.147,,,,
121,02/26/19,16:00:00,70.416,36.560,43.178,,,,
122,02/26/19,16:10:00,70.372,36.755,43.281,,,,
123,02/26/19,16:20:00,70.372,37.017,43.468,,,,
124,02/26/19,16:30:00,70.372,37.312,43.678,,,,
125,02/26/19,16:40:00,70.372,37.411,43.747,,,,
126,02/26/19,16:50:00,70.372,37.607,43.885,,,,
127,02/26/19,17:00:00,70.372,37.673,43.932,,,,
128,02/26/19,17:10:00,70.329,37.932,44.074,,,,
129,02/26/19,17:20:00,70.329,38.063,44.166,,,,
130,02/26/19,17:30:00,70.286,38.256,44.262,,,,
131,02/26/19,17:40:00,70.286,38.518,44.442,,,,
132,02/26/19,17:50:00,70.286,38.714,44.577,,,,
133,02/26/19,18:00:00,70.243,38.874,44.647,,,,
134,02/26/19,18:10:00,70.201,39.002,44.695,,,,
135,02/26/19,18:20:00,70.201,39.198,44.827,,,,
136,02/26/19,18:30:00,70.158,39.358,44.897,,,,
137,02/26/19,18:40:00,70.115,39.648,45.054,,,,
138,02/26/19,18:50:00,70.115,39.908,45.226,,,,
139,02/26/19,19:00:00,70.072,40.133,45.336,,,,
140,02/26/19,19:10:00,70.029,40.455,45.509,,,,
141,02/26/19,19:20:00,69.985,40.485,45.489,,,,
142,02/26/19,19:30:00,69.942,40.710,45.597,,,,
143,02/26/19,19:40:00,69.942,40.904,45.723,,,,
144,02/26/19,19:50:00,69.901,40.966,45.725,,,,
145,02/26/19,20:00:00,69.858,41.158,45.810,,,,
146,02/26/19,20:10:00,69.858,41.255,45.873,,,,
147,02/26/19,20:20:00,69.858,41.449,45.997,,,,
148,02/26/19,20:30:00,69.814,41.414,45.936,,,,
149,02/26/19,20:40:00,69.771,41.605,46.018,,,,
150,02/26/19,20:50:00,69.771,41.670,46.060,,,,
151,02/26/19,21:00:00,69.771,41.767,46.121,,,,
152,02/26/19,21:10:00,69.771,41.864,46.182,,,,
153,02/26/19,21:20:00,69.728,41.990,46.224,,,,
154,02/26/19,21:30:00,69.728,42.055,46.263,,,,
155,02/26/19,21:40:00,69.685,42.117,46.263,,,,
156,02/26/19,21:50:00,69.685,42.246,46.344,,,,
157,02/26/19,22:00:00,69.685,42.310,46.386,,,,
158,02/26/19,22:10:00,69.685,42.375,46.425,,,,
159,02/26/19,22:20:00,69.685,42.439,46.465,,,,
160,02/26/19,22:30:00,69.685,42.504,46.506,,,,
161,02/26/19,22:40:00,69.685,42.600,46.566,,,,
162,02/26/19,22:50:00,69.685,42.697,46.625,,,,
163,02/26/19,23:00:00,69.643,42.791,46.645,,,,
164,02/26/19,23:10:00,69.643,42.855,46.684,,,,
165,02/26/19,23:20:00,69.643,42.952,46.744,,,,
166,02/26/19,23:30:00,69.643,43.016,46.783,,,,
167,02/26/19,23:40:00,69.643,43.080,46.823,,,,
168,02/26/19,23:50:00,69.643,43.145,46.863,,,,
169,02/27/19,00:00:00,69.643,43.209,46.902,,,,
170,02/27/19,00:10:00,69.643,43.273,46.942,,,,
171,02/27/19,00:20:00,69.643,43.370,46.999,,,,
172,02/27/19,00:30:00,69.643,43.434,47.039,,,,
173,02/27/19,00:40:00,69.643,43.530,47.098,,,,
174,02/27/19,00:50:00,69.643,43.659,47.176,,,,
175,02/27/19,01:00:00,69.643,43.755,47.233,,,,
176,02/27/19,01:10:00,69.643,43.851,47.293,,,,
177,02/27/19,01:20:00,69.643,43.980,47.370,,,,
178,02/27/19,01:30:00,69.643,44.108,47.448,,,,
179,02/27/19,01:40:00,69.643,44.204,47.505,,,,
180,02/27/19,01:50:00,69.643,44.332,47.581,,,,
181,02/27/19,02:00:00,69.643,44.429,47.638,,,,
182,02/27/19,02:10:00,69.643,44.557,47.714,,,,
183,02/27/19,02:20:00,69.643,44.621,47.752,,,,
184,02/27/19,02:30:00,69.643,44.749,47.829,,,,
185,02/27/19,02:40:00,69.643,44.909,47.923,,,,
186,02/27/19,02:50:00,69.685,45.039,48.038,,,,
187,02/27/19,03:00:00,69.685,45.167,48.114,,,,
188,02/27/19,03:10:00,69.685,45.327,48.207,,,,
189,02/27/19,03:20:00,69.685,45.455,48.283,,,,
190,02/27/19,03:30:00,69.685,45.615,48.375,,,,
191,02/27/19,03:40:00,69.685,45.774,48.468,,,,
192,02/27/19,03:50:00,69.685,45.870,48.522,,,,
193,02/27/19,04:00:00,69.685,46.029,48.614,,,,
194,02/27/19,04:10:00,69.685,46.157,48.688,,,,
195,02/27/19,04:20:00,69.685,46.316,48.780,,,,
196,02/27/19,04:30:00,69.685,46.411,48.834,,,,
197,02/27/19,04:40:00,69.685,46.571,48.924,,,,
198,02/27/19,04:50:00,69.685,46.730,49.015,,,,
199,02/27/19,05:00:00,69.685,46.889,49.105,,,,
200,02/27/19,05:10:00,69.685,47.048,49.194,,,,
201,02/27/19,05:20:00,69.685,47.111,49.230,,,,
202,02/27/19,05:30:00,69.685,47.238,49.302,,,,
203,02/27/19,05:40:00,69.685,47.365,49.374,,,,
204,02/27/19,05:50:00,69.685,47.492,49.444,,,,
205,02/27/19,06:00:00,69.728,47.654,49.573,,,,
206,02/27/19,06:10:00,69.728,47.781,49.644,,,,
207,02/27/19,06:20:00,69.728,47.876,49.696,,,,
208,02/27/19,06:30:00,69.728,48.002,49.766,,,,
209,02/27/19,06:40:00,69.728,48.161,49.854,,,,
210,02/27/19,06:50:00,69.728,48.224,49.888,,,,
211,02/27/19,07:00:00,69.728,48.351,49.959,,,,
212,02/27/19,07:10:00,69.728,48.446,50.011,,,,
213,02/27/19,07:20:00,69.728,48.540,50.063,,,,
214,02/27/19,07:30:00,69.771,48.607,50.139,,,,
215,02/27/19,07:40:00,69.771,48.702,50.189,,,,
216,02/27/19,07:50:00,69.771,48.828,50.257,,,,
217,02/27/19,08:00:00,69.771,48.954,50.328,,,,
218,02/27/19,08:10:00,69.771,49.049,50.378,,,,
219,02/27/19,08:20:00,69.814,49.273,50.538,,,,
220,02/27/19,08:30:00,69.858,49.466,50.682,,,,
221,02/27/19,08:40:00,69.858,49.623,50.767,,,,
222,02/27/19,08:50:00,69.858,49.781,50.850,,,,
223,02/27/19,09:00:00,69.901,49.910,50.959,,,,
224,02/27/19,09:10:00,69.901,50.099,51.058,,,,
225,02/27/19,09:20:00,69.942,50.354,51.233,,,,
226,02/27/19,09:30:00,70.072,50.552,51.456,,,,
227,02/27/19,09:40:00,70.243,50.376,51.523,,,,
228,02/27/19,09:50:00,70.372,50.323,51.613,,,,
229,02/27/19,10:00:00,70.459,50.077,51.562,,,,
230,02/27/19,10:10:00,70.459,50.014,51.528,,,,
231,02/27/19,10:20:00,70.459,50.172,51.613,,,,
232,02/27/19,10:30:00,70.459,50.140,51.595,,,,
233,02/27/19,10:40:00,70.502,50.206,51.670,,,,
234,02/27/19,10:50:00,70.502,50.458,51.804,,,,
235,02/27/19,11:00:00,70.543,51.059,52.158,,,,
236,02/27/19,11:10:00,70.630,51.411,52.421,,,,
237,02/27/19,11:20:00,70.673,51.226,52.363,,,,
238,02/27/19,11:30:00,70.673,51.100,52.299,,,,
239,02/27/19,11:40:00,70.716,51.166,52.372,,,,
240,02/27/19,11:50:00,70.759,51.609,52.642,,,,
241,02/27/19,12:00:00,70.846,52.993,53.427,,,,
242,02/27/19,12:10:00,70.846,51.992,52.920,,,,
243,02/27/19,12:20:00,70.803,51.769,52.765,,,,
244,02/27/19,12:30:00,70.803,52.051,52.909,,,,
245,02/27/19,12:40:00,70.759,52.423,53.060,,,,
246,02/27/19,12:50:00,70.716,52.826,53.224,,,,
247,02/27/19,13:00:00,70.716,52.920,53.272,,,,
248,02/27/19,13:10:00,70.716,52.858,53.240,,,,
249,02/27/19,13:20:00,70.759,52.798,53.251,,,,
250,02/27/19,13:30:00,70.759,52.580,53.139,,,,
251,02/27/19,13:40:00,70.803,52.552,53.164,,,,
252,02/27/19,13:50:00,70.846,52.492,53.175,,,,
253,02/27/19,14:00:00,70.887,52.496,53.217,,,,
254,02/27/19,14:10:00,70.930,52.530,53.274,,,,
255,02/27/19,14:20:00,70.974,52.471,53.283,,,,
256,02/27/19,14:30:00,71.017,52.381,53.278,,,,
257,02/27/19,14:40:00,71.060,52.384,53.319,,,,
258,02/27/19,14:50:00,71.103,52.450,53.393,,,,
259,02/27/19,15:00:00,71.146,52.359,53.386,,,,
260,02/27/19,15:10:00,71.146,52.265,53.337,,,,
261,02/27/19,15:20:00,71.146,52.234,53.323,,,,
262,02/27/19,15:30:00,71.146,52.203,53.307,,,,
263,02/27/19,15:40:00,71.146,52.140,53.274,,,,
264,02/27/19,15:50:00,71.146,52.140,53.274,,,,
265,02/27/19,16:00:00,71.146,52.203,53.307,,,,
266,02/27/19,16:10:00,71.146,52.265,53.337,,,,
267,02/27/19,16:20:00,71.146,52.766,53.593,,,,
268,02/27/19,16:30:00,71.231,53.397,53.991,,,,
269,02/27/19,16:40:00,71.231,53.585,54.084,,,,
270,02/27/19,16:50:00,71.231,53.647,54.115,,,,
271,02/27/19,17:00:00,71.231,53.709,54.145,,,,
272,02/27/19,17:10:00,71.274,54.024,54.343,,,,
273,02/27/19,17:20:00,71.274,54.305,54.480,,,,
274,02/27/19,17:30:00,71.274,54.305,54.480,,,,
275,02/27/19,17:40:00,71.231,54.519,54.547,,,,
276,02/27/19,17:50:00,71.231,54.426,54.500,,,,
277,02/27/19,18:00:00,71.190,54.578,54.534,,,,
278,02/27/19,18:10:00,71.190,54.733,54.612,,,,
279,02/27/19,18:20:00,71.190,54.764,54.626,,,,
280,02/27/19,18:30:00,71.146,54.854,54.630,,,,
281,02/27/19,18:40:00,71.190,55.013,54.747,,,,
282,02/27/19,18:50:00,71.190,54.951,54.718,,,,
283,02/27/19,19:00:00,71.231,54.954,54.759,,,,
284,02/27/19,19:10:00,71.231,55.047,54.804,,,,
285,02/27/19,19:20:00,71.274,54.957,54.801,,,,
286,02/27/19,19:30:00,71.274,55.020,54.831,,,,
287,02/27/19,19:40:00,71.274,54.989,54.815,,,,
288,02/27/19,19:50:00,71.274,54.957,54.801,,,,
289,02/27/19,20:00:00,71.274,54.957,54.801,,,,
290,02/27/19,20:10:00,71.274,54.957,54.801,,,,
291,02/27/19,20:20:00,71.274,54.957,54.801,,,,
292,02/27/19,20:30:00,71.317,55.054,54.887,,,,
293,02/27/19,20:40:00,71.490,56.925,55.944,,,,
294,02/27/19,20:50:00,71.877,56.432,56.073,,,,
295,02/27/19,21:00:00,71.704,54.868,55.159,,,,
296,02/27/19,21:10:00,71.661,55.516,55.432,,,,
297,02/27/19,21:20:00,71.704,54.681,55.067,,,,
298,02/27/19,21:30:00,70.930,54.059,54.039,,,,
299,02/27/19,21:40:00,68.999,51.913,51.170,,,,
300,02/27/19,21:50:00,65.615,53.452,48.798,,,,
301,02/27/19,22:00:00,63.775,55.823,48.209,,,,
302,02/27/19,22:10:00,62.875,57.332,48.056,,,,
303,02/27/19,22:20:00,62.406,58.684,48.213,,,,
304,02/27/19,22:30:00,62.233,59.874,48.567,,,,
305,02/27/19,22:40:00,62.148,60.077,48.573,,,,
306,02/27/19,22:50:00,62.062,60.159,48.528,,,,
307,02/27/19,23:00:00,61.977,60.571,48.621,,,,
308,02/27/19,23:10:00,61.891,60.803,48.639,,,,
309,02/27/19,23:20:00,61.891,60.923,48.690,,,,
310,02/27/19,23:30:00,61.804,61.274,48.754,,,,
311,02/27/19,23:40:00,61.804,61.125,48.693,,,,
312,02/27/19,23:50:00,61.720,61.057,48.583,,,,
313,02/28/19,00:00:00,61.633,61.258,48.587,,,,
314,02/28/19,00:10:00,61.633,61.258,48.587,,,,
315,02/28/19,00:20:00,61.547,61.340,48.538,,,,
316,02/28/19,00:30:00,61.506,61.366,48.510,,,,
317,02/28/19,00:40:00,61.462,61.392,48.479,,,,
318,02/28/19,00:50:00,61.376,61.444,48.420,,,,
319,02/28/19,01:00:00,61.333,61.440,48.378,,,,
320,02/28/19,01:10:00,61.290,61.466,48.348,,,,
321,02/28/19,01:20:00,61.248,61.552,48.342,,,,
322,02/28/19,01:30:00,61.205,61.518,48.288,,,,
323,02/28/19,01:40:00,61.162,61.454,48.222,,,,
324,02/28/19,01:50:00,61.119,61.391,48.155,,,,
325,02/28/19,02:00:00,61.119,61.391,48.155,,,,
326,02/28/19,02:10:00,61.075,61.387,48.112,,,,
327,02/28/19,02:20:00,61.032,61.383,48.070,,,,
328,02/28/19,02:30:00,60.991,61.409,48.040,,,,
329,02/28/19,02:40:00,60.948,61.405,47.998,,,,
330,02/28/19,02:50:00,60.904,61.431,47.968,,,,
331,02/28/19,03:00:00,60.861,61.427,47.926,,,,
332,02/28/19,03:10:00,60.861,61.397,47.914,,,,
333,02/28/19,03:20:00,60.818,61.393,47.871,,,,
334,02/28/19,03:30:00,60.818,61.393,47.871,,,,
335,02/28/19,03:40:00,60.775,61.389,47.829,,,,
336,02/28/19,03:50:00,60.775,61.389,47.829,,,,
337,02/28/19,04:00:00,60.733,61.355,47.773,,,,
338,02/28/19,04:10:00,60.690,61.351,47.732,,,,
339,02/28/19,04:20:00,60.647,61.348,47.689,,,,
340,02/28/19,04:30:00,60.604,61.344,47.647,,,,
341,02/28/19,04:40:00,60.604,61.373,47.660,,,,
342,02/28/19,04:50:00,60.561,61.399,47.629,,,,
343,02/28/19,05:00:00,60.561,61.399,47.629,,,,
344,02/28/19,05:10:00,60.561,61.369,47.617,,,,
345,02/28/19,05:20:00,60.517,61.366,47.575,,,,
346,02/28/19,05:30:00,60.517,61.336,47.563,,,,
347,02/28/19,05:40:00,60.474,61.362,47.532,,,,
348,02/28/19,05:50:00,60.433,61.358,47.491,,,,
349,02/28/19,06:00:00,60.433,61.388,47.503,,,,
350,02/28/19,06:10:00,60.390,61.384,47.460,,,,
351,02/28/19,06:20:00,60.346,61.380,47.419,,,,
352,02/28/19,06:30:00,60.346,61.469,47.455,,,,
353,02/28/19,06:40:00,60.346,61.499,47.467,,,,
354,02/28/19,06:50:00,60.346,61.469,47.455,,,,
355,02/28/19,07:00:00,60.303,61.435,47.401,,,,
356,02/28/19,07:10:00,60.303,61.525,47.439,,,,
357,02/28/19,07:20:00,60.260,61.610,47.433,,,,
358,02/28/19,07:30:00,60.260,61.610,47.433,,,,
359,02/28/19,07:40:00,60.217,61.636,47.403,,,,
360,02/28/19,07:50:00,60.174,61.662,47.372,,,,
361,02/28/19,08:00:00,60.174,61.691,47.385,,,,
362,02/28/19,08:10:00,60.174,61.810,47.433,,,,
363,02/28/19,08:20:00,60.174,61.840,47.446,,,,
364,02/28/19,08:30:00,60.303,62.476,47.829,,,,
365,02/28/19,08:40:00,60.390,64.052,48.544,,,,
366,02/28/19,08:50:00,60.433,64.469,48.749,,,,
367,02/28/19,09:00:00,60.433,64.676,48.832,,,,
368,02/28/19,09:10:00,60.433,64.646,48.819,,,,
369,02/28/19,09:20:00,60.390,64.612,48.765,,,,
370,02/28/19,09:30:00,60.390,64.583,48.754,,,,
371,02/28/19,09:40:00,60.390,64.583,48.754,,,,
372,02/28/19,09:50:00,60.433,64.499,48.762,,,,
373,02/28/19,10:00:00,60.433,64.558,48.785,,,,
374,02/28/19,10:10:00,60.433,64.528,48.772,,,,
375,02/28/19,10:20:00,60.433,64.528,48.772,,,,
376,02/28/19,10:30:00,60.433,64.499,48.762,,,,
377,02/28/19,10:40:00,60.433,64.469,48.749,,,,
378,02/28/19,10:50:00,60.433,64.410,48.727,,,,
379,02/28/19,11:00:00,60.433,64.322,48.691,,,,
380,02/28/19,11:10:00,60.433,64.204,48.645,,,,
381,02/28/19,11:20:00,60.433,64.115,48.610,,,,
382,02/28/19,11:30:00,60.433,64.056,48.587,,,,
383,02/28/19,11:40:00,60.433,64.027,48.574,,,,
384,02/28/19,11:50:00,60.433,64.381,48.715,,,,
385,02/28/19,12:00:00,60.474,64.208,48.688,,,,
386,02/28/19,12:10:00,60.517,64.124,48.695,,,,
387,02/28/19,12:20:00,60.775,64.443,49.066,,,,
388,02/28/19,12:30:00,61.119,64.447,49.395,,,,
389,02/28/19,12:40:00,61.376,65.032,49.870,,,,
390,02/28/19,12:50:00,61.720,65.565,50.407,,,,
391,02/28/19,13:00:00,61.891,64.255,50.054,,,,
392,02/28/19,13:10:00,61.848,63.065,49.534,,,,
393,02/28/19,13:20:00,62.019,58.197,47.637,,,,
394,02/28/19,13:30:00,60.775,82.058,55.182,,,,
395,02/28/19,13:40:00,60.346,82.883,55.011,,,,
396,02/28/19,13:50:00,60.517,84.189,55.569,,,,
397,02/28/19,14:00:00,60.647,84.886,55.902,,,,
398,02/28/19,14:10:00,61.761,85.110,57.067,,,,
399,02/28/19,14:20:00,61.934,84.669,57.105,,,,
400,02/28/19,14:30:00,62.620,84.647,57.774,,,,
401,02/28/19,14:40:00,62.962,82.852,57.571,,,,
402,02/28/19,14:50:00,63.347,82.292,57.778,,,,
403,02/28/19,15:00:00,62.962,83.402,57.738,,,,
404,02/28/19,15:10:00,62.406,85.138,57.709,,,,
405,02/28/19,15:20:00,62.233,87.232,58.149,,,,
406,02/28/19,15:30:00,62.191,87.981,58.320,,,,
407,02/28/19,15:40:00,62.233,87.852,58.325,,,,
408,02/28/19,15:50:00,62.148,88.512,58.428,,,,
409,02/28/19,16:00:00,62.319,87.702,58.368,,,,
410,02/28/19,16:10:00,62.748,86.569,58.465,,,,
411,02/28/19,16:20:00,63.304,85.335,58.653,,,,
412,02/28/19,16:30:00,62.962,85.018,58.222,,,,
413,02/28/19,16:40:00,63.176,85.073,58.449,,,,
414,02/28/19,16:50:00,63.648,83.845,58.545,,,,
415,02/28/19,17:00:00,63.133,84.630,58.275,,,,
416,02/28/19,17:10:00,63.219,84.587,58.347,,,,
417,02/28/19,17:20:00,63.219,85.242,58.541,,,,
418,02/28/19,17:30:00,63.262,85.439,58.642,,,,
419,02/28/19,17:40:00,63.176,84.937,58.408,,,,
420,02/28/19,17:50:00,63.219,85.079,58.492,,,,
421,02/28/19,18:00:00,62.875,85.362,58.239,,,,
422,02/28/19,18:10:00,62.319,86.540,58.033,,,,
423,02/28/19,18:20:00,62.105,87.107,57.985,,,,
424,02/28/19,18:30:00,62.019,87.311,57.960,,,,
425,02/28/19,18:40:00,62.105,87.350,58.055,,,,
426,02/28/19,18:50:00,62.062,87.641,58.096,,,,
427,02/28/19,19:00:00,62.148,87.867,58.246,,,,
428,02/28/19,19:10:00,62.148,87.706,58.199,,,,
429,02/28/19,19:20:00,61.677,88.181,57.868,,,,
430,02/28/19,19:30:00,61.376,88.838,57.754,,,,
431,02/28/19,19:40:00,61.547,89.395,58.080,,,,
432,02/28/19,19:50:00,61.162,89.557,57.742,,,,
433,02/28/19,20:00:00,60.818,90.042,57.535,,,,
434,02/28/19,20:10:00,60.690,90.661,57.576,,,,
435,02/28/19,20:20:00,60.561,91.067,57.558,,,,
436,02/28/19,20:30:00,60.647,91.449,57.747,,,,
437,02/28/19,20:40:00,60.433,91.683,57.596,,,,
438,02/28/19,20:50:00,60.260,92.238,57.573,,,,
439,02/28/19,21:00:00,60.046,92.732,57.490,,,,
440,02/28/19,21:10:00,60.132,93.059,57.663,,,,
441,02/28/19,21:20:00,60.217,93.228,57.792,,,,
442,02/28/19,21:30:00,60.433,93.415,58.055,,,,
443,02/28/19,21:40:00,60.517,93.558,58.177,,,,
444,02/28/19,21:50:00,60.517,93.558,58.177,,,,
445,02/28/19,22:00:00,60.390,93.670,58.078,,,,
446,02/28/19,22:10:00,60.474,93.787,58.195,,,,
447,02/28/19,22:20:00,60.174,93.770,57.891,,,,
448,02/28/19,22:30:00,59.959,93.974,57.729,,,,
449,02/28/19,22:40:00,59.788,94.132,57.600,,,,
