"Plot Title:  10884532"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10884532, SEN S/N: 10884532)","RH, % (LGR S/N: 10884532, SEN S/N: 10884532)","DewPt, °F (LGR S/N: 10884532, SEN S/N: 10884532)","Coupler Detached (LGR S/N: 10884532, SEN S/N: 10884532)","Coupler Attached (LGR S/N: 10884532, SEN S/N: 10884532)","Stopped (LGR S/N: 10884532, SEN S/N: 10884532)","End Of File (LGR S/N: 10884532, SEN S/N: 10884532)"
216,02/27/19,07:50:00,57.549,86.856,53.413,,,,
217,02/27/19,08:00:00,57.420,87.934,53.586,,,,
218,02/27/19,08:10:00,57.592,88.728,53.974,,,,
219,02/27/19,08:20:00,57.850,89.081,54.329,,,,
220,02/27/19,08:30:00,58.023,89.051,54.491,,,,
221,02/27/19,08:40:00,58.239,88.762,54.626,,,,
222,02/27/19,08:50:00,57.807,88.836,54.219,,,,
223,02/27/19,09:00:00,57.204,89.918,53.913,,,,
224,02/27/19,09:10:00,57.333,90.857,54.295,,,,
225,02/27/19,09:20:00,57.850,91.638,55.017,,,,
226,02/27/19,09:30:00,58.368,92.024,55.634,,,,
227,02/27/19,09:40:00,58.971,92.319,56.311,,,,
228,02/27/19,09:50:00,59.572,92.299,56.905,,,,
229,02/27/19,10:00:00,59.959,92.117,57.241,,,,
230,02/27/19,10:10:00,59.959,91.985,57.207,,,,
231,02/27/19,10:20:00,60.046,91.629,57.196,,,,
232,02/27/19,10:30:00,60.260,91.448,57.362,,,,
233,02/27/19,10:40:00,60.604,91.258,57.652,,,,
234,02/27/19,10:50:00,61.119,90.455,57.947,,,,
235,02/27/19,11:00:00,61.290,89.681,57.904,,,,
236,02/27/19,11:10:00,61.248,89.195,57.727,,,,
237,02/27/19,11:20:00,61.205,88.601,57.519,,,,
238,02/27/19,11:30:00,60.861,88.662,57.195,,,,
239,02/27/19,11:40:00,60.861,88.769,57.225,,,,
240,02/27/19,11:50:00,61.075,88.583,57.385,,,,
241,02/27/19,12:00:00,61.419,88.093,57.589,,,,
242,02/27/19,12:10:00,61.547,87.734,57.614,,,,
243,02/27/19,12:20:00,61.290,87.565,57.312,,,,
244,02/27/19,12:30:00,61.462,87.561,57.479,,,,
245,02/27/19,12:40:00,61.891,87.133,57.781,,,,
246,02/27/19,12:50:00,62.362,85.840,57.873,,,,
247,02/27/19,13:00:00,62.748,84.034,57.717,,,,
248,02/27/19,13:10:00,63.561,82.263,57.978,,,,
249,02/27/19,13:20:00,64.418,80.115,58.143,,,,
250,02/27/19,13:30:00,64.375,79.718,57.974,,,,
251,02/27/19,13:40:00,65.403,75.741,57.659,,,,
252,02/27/19,13:50:00,64.803,74.475,56.644,,,,
253,02/27/19,14:00:00,66.087,72.689,57.258,,,,
254,02/27/19,14:10:00,66.857,72.512,57.938,,,,
255,02/27/19,14:20:00,66.600,70.655,57.015,,,,
256,02/27/19,14:30:00,67.671,69.656,57.672,,,,
257,02/27/19,14:40:00,66.985,68.353,56.520,,,,
258,02/27/19,14:50:00,66.472,69.679,56.529,,,,
259,02/27/19,15:00:00,66.429,69.030,56.244,,,,
260,02/27/19,15:10:00,68.400,66.039,56.968,,,,
261,02/27/19,15:20:00,67.114,68.689,56.772,,,,
262,02/27/19,15:30:00,66.429,69.030,56.244,,,,
263,02/27/19,15:40:00,66.301,69.398,56.259,,,,
264,02/27/19,15:50:00,66.429,68.532,56.055,,,,
265,02/27/19,16:00:00,67.757,68.077,57.153,,,,
266,02/27/19,16:10:00,67.285,68.177,56.739,,,,
267,02/27/19,16:20:00,66.558,69.483,56.538,,,,
268,02/27/19,16:30:00,66.301,68.988,56.104,,,,
269,02/27/19,16:40:00,66.258,69.335,56.194,,,,
270,02/27/19,16:50:00,66.857,68.369,56.403,,,,
271,02/27/19,17:00:00,67.199,68.316,56.710,,,,
272,02/27/19,17:10:00,67.372,66.354,56.111,,,,
273,02/27/19,17:20:00,66.772,66.443,55.575,,,,
274,02/27/19,17:30:00,66.000,68.400,55.594,,,,
275,02/27/19,17:40:00,65.615,69.795,55.749,,,,
276,02/27/19,17:50:00,65.487,70.742,55.976,,,,
277,02/27/19,18:00:00,66.087,70.718,56.543,,,,
278,02/27/19,18:10:00,65.102,71.021,55.706,,,,
279,02/27/19,18:20:00,64.074,72.444,55.227,,,,
280,02/27/19,18:30:00,63.005,74.076,54.765,,,,
281,02/27/19,18:40:00,62.704,74.841,54.736,,,,
282,02/27/19,18:50:00,61.376,76.982,54.162,,,,
283,02/27/19,19:00:00,61.376,78.245,54.572,,,,
284,02/27/19,19:10:00,61.506,78.456,54.766,,,,
285,02/27/19,19:20:00,60.818,79.240,54.347,,,,
286,02/27/19,19:30:00,59.659,80.322,53.553,,,,
287,02/27/19,19:40:00,58.582,82.362,53.123,,,,
288,02/27/19,19:50:00,60.346,82.389,54.862,,,,
289,02/27/19,20:00:00,60.260,82.132,54.700,,,,
290,02/27/19,20:10:00,58.798,82.881,53.490,,,,
291,02/27/19,20:20:00,57.160,84.628,52.392,,,,
292,02/27/19,20:30:00,56.858,86.337,52.583,,,,
293,02/27/19,20:40:00,57.765,87.633,53.843,,,,
294,02/27/19,20:50:00,58.798,86.538,54.556,,,,
295,02/27/19,21:00:00,58.109,86.689,53.919,,,,
296,02/27/19,21:10:00,57.376,87.234,53.348,,,,
297,02/27/19,21:20:00,56.988,88.619,53.346,,,,
298,02/27/19,21:30:00,57.117,89.114,53.611,,,,
299,02/27/19,21:40:00,55.906,89.424,52.493,,,,
300,02/27/19,21:50:00,55.776,90.353,52.614,,,,
301,02/27/19,22:00:00,56.295,90.975,53.296,,,,
302,02/27/19,22:10:00,57.636,91.109,54.662,,,,
303,02/27/19,22:20:00,57.893,90.408,54.732,,,,
304,02/27/19,22:30:00,57.160,90.228,53.955,,,,
305,02/27/19,22:40:00,56.988,90.099,53.748,,,,
306,02/27/19,22:50:00,57.247,90.556,54.127,,,,
307,02/27/19,23:00:00,56.685,90.321,53.508,,,,
308,02/27/19,23:10:00,56.426,90.810,53.380,,,,
309,02/27/19,23:20:00,57.204,91.338,54.293,,,,
310,02/27/19,23:30:00,56.556,91.430,53.674,,,,
311,02/27/19,23:40:00,56.728,91.768,53.935,,,,
312,02/27/19,23:50:00,57.117,92.005,54.383,,,,
313,02/28/19,00:00:00,56.901,91.897,54.140,,,,
314,02/28/19,00:10:00,57.247,92.180,54.558,,,,
315,02/28/19,00:20:00,56.815,92.119,54.113,,,,
316,02/28/19,00:30:00,57.160,92.220,54.482,,,,
317,02/28/19,00:40:00,56.426,92.429,53.805,,,,
318,02/28/19,00:50:00,57.074,92.729,54.529,,,,
319,02/28/19,01:00:00,56.728,92.732,54.185,,,,
320,02/28/19,01:10:00,56.512,93.013,54.043,,,,
321,02/28/19,01:20:00,56.340,93.377,53.964,,,,
322,02/28/19,01:30:00,56.728,93.511,54.387,,,,
323,02/28/19,01:40:00,56.295,93.759,54.019,,,,
324,02/28/19,01:50:00,56.685,93.867,54.435,,,,
325,02/28/19,02:00:00,57.204,94.045,54.997,,,,
326,02/28/19,02:10:00,57.247,94.051,55.042,,,,
327,02/28/19,02:20:00,57.420,94.128,55.234,,,,
328,02/28/19,02:30:00,57.204,94.045,54.997,,,,
329,02/28/19,02:40:00,57.160,94.090,54.966,,,,
330,02/28/19,02:50:00,56.642,94.119,54.455,,,,
331,02/28/19,03:00:00,56.858,94.254,54.705,,,,
332,02/28/19,03:10:00,56.988,94.479,54.892,,,,
333,02/28/19,03:20:00,56.901,94.544,54.822,,,,
334,02/28/19,03:30:00,56.901,94.621,54.842,,,,
335,02/28/19,03:40:00,56.944,94.730,54.912,,,,
336,02/28/19,03:50:00,57.117,94.807,55.105,,,,
337,02/28/19,04:00:00,56.858,94.847,54.856,,,,
338,02/28/19,04:10:00,56.556,94.880,54.561,,,,
339,02/28/19,04:20:00,56.469,95.073,54.523,,,,
340,02/28/19,04:30:00,57.074,95.058,55.125,,,,
341,02/28/19,04:40:00,57.074,95.213,55.164,,,,
342,02/28/19,04:50:00,57.204,95.180,55.285,,,,
343,02/28/19,05:00:00,57.160,95.225,55.254,,,,
344,02/28/19,05:10:00,57.376,95.257,55.477,,,,
345,02/28/19,05:20:00,57.376,95.257,55.477,,,,
346,02/28/19,05:30:00,57.506,95.224,55.598,,,,
347,02/28/19,05:40:00,57.506,95.224,55.598,,,,
348,02/28/19,05:50:00,57.290,95.167,55.368,,,,
349,02/28/19,06:00:00,57.160,95.122,55.227,,,,
350,02/28/19,06:10:00,57.247,95.109,55.310,,,,
351,02/28/19,06:20:00,57.420,95.212,55.510,,,,
352,02/28/19,06:30:00,57.463,95.166,55.540,,,,
353,02/28/19,06:40:00,57.117,95.116,55.182,,,,
354,02/28/19,06:50:00,56.815,95.175,54.896,,,,
355,02/28/19,07:00:00,56.772,95.322,54.889,,,,
356,02/28/19,07:10:00,56.728,95.419,54.871,,,,
357,02/28/19,07:20:00,56.772,95.528,54.941,,,,
358,02/28/19,07:30:00,57.117,95.630,55.312,,,,
359,02/28/19,07:40:00,57.376,95.771,55.605,,,,
360,02/28/19,07:50:00,57.420,95.854,55.670,,,,
361,02/28/19,08:00:00,57.420,96.187,55.753,,,,
362,02/28/19,08:10:00,57.290,96.219,55.632,,,,
363,02/28/19,08:20:00,57.290,96.271,55.645,,,,
364,02/28/19,08:30:00,57.376,96.335,55.746,,,,
365,02/28/19,08:40:00,57.506,96.405,55.893,,,,
366,02/28/19,08:50:00,57.592,96.520,56.008,,,,
367,02/28/19,09:00:00,57.549,96.565,55.976,,,,
368,02/28/19,09:10:00,57.679,96.635,56.124,,,,
369,02/28/19,09:20:00,57.807,96.654,56.259,,,,
370,02/28/19,09:30:00,57.679,96.686,56.136,,,,
371,02/28/19,09:40:00,57.765,96.725,56.232,,,,
372,02/28/19,09:50:00,57.679,96.686,56.136,,,,
373,02/28/19,10:00:00,57.549,96.642,55.996,,,,
374,02/28/19,10:10:00,57.722,96.693,56.181,,,,
375,02/28/19,10:20:00,57.592,96.571,56.021,,,,
376,02/28/19,10:30:00,57.549,96.514,55.963,,,,
377,02/28/19,10:40:00,57.679,96.533,56.098,,,,
378,02/28/19,10:50:00,57.807,96.501,56.219,,,,
379,02/28/19,11:00:00,57.936,96.418,56.329,,,,
380,02/28/19,11:10:00,57.850,96.302,56.214,,,,
381,02/28/19,11:20:00,57.807,96.219,56.149,,,,
382,02/28/19,11:30:00,57.893,96.052,56.194,,,,
383,02/28/19,11:40:00,58.368,95.968,56.647,,,,
384,02/28/19,11:50:00,58.712,95.813,56.953,,,,
385,02/28/19,12:00:00,59.014,95.548,57.187,,,,
386,02/28/19,12:10:00,58.626,95.336,56.746,,,,
387,02/28/19,12:20:00,59.229,95.424,57.371,,,,
388,02/28/19,12:30:00,59.229,95.424,57.371,,,,
389,02/28/19,12:40:00,59.056,95.528,57.225,,,,
390,02/28/19,12:50:00,59.099,95.509,57.263,,,,
391,02/28/19,13:00:00,60.089,95.343,58.210,,,,
392,02/28/19,13:10:00,59.616,94.860,57.614,,,,
393,02/28/19,13:20:00,60.174,94.317,58.033,,,,
394,02/28/19,13:30:00,60.260,93.182,57.823,,,,
395,02/28/19,13:40:00,60.604,92.759,58.053,,,,
396,02/28/19,13:50:00,62.319,92.421,59.671,,,,
397,02/28/19,14:00:00,62.319,91.469,59.416,,,,
398,02/28/19,14:10:00,62.319,90.886,59.256,,,,
399,02/28/19,14:20:00,62.834,89.087,59.268,,,,
400,02/28/19,14:30:00,63.262,88.446,59.511,,,,
401,02/28/19,14:40:00,63.005,86.575,58.721,,,,
402,02/28/19,14:50:00,62.834,86.444,58.514,,,,
403,02/28/19,15:00:00,62.447,87.530,58.446,,,,
404,02/28/19,15:10:00,62.533,88.026,58.672,,,,
405,02/28/19,15:20:00,62.661,87.072,58.527,,,,
406,02/28/19,15:30:00,62.748,87.191,58.645,,,,
407,02/28/19,15:40:00,63.133,87.080,58.995,,,,
408,02/28/19,15:50:00,62.962,86.189,58.566,,,,
409,02/28/19,16:00:00,63.561,85.423,58.932,,,,
410,02/28/19,16:10:00,65.403,83.983,60.314,,,,
411,02/28/19,16:20:00,65.403,83.487,60.161,,,,
412,02/28/19,16:30:00,63.518,84.104,58.496,,,,
413,02/28/19,16:40:00,63.862,84.942,59.085,,,,
414,02/28/19,16:50:00,63.946,84.953,59.173,,,,
415,02/28/19,17:00:00,63.262,85.521,58.665,,,,
416,02/28/19,17:10:00,63.347,86.402,59.009,,,,
417,02/28/19,17:20:00,63.604,86.490,59.288,,,,
418,02/28/19,17:30:00,63.689,86.393,59.344,,,,
419,02/28/19,17:40:00,63.518,86.778,59.286,,,,
420,02/28/19,17:50:00,63.903,86.909,59.706,,,,
421,02/28/19,18:00:00,63.946,86.344,59.583,,,,
422,02/28/19,18:10:00,63.219,86.874,59.020,,,,
423,02/28/19,18:20:00,62.661,87.558,58.665,,,,
424,02/28/19,18:30:00,62.191,87.873,58.289,,,,
425,02/28/19,18:40:00,62.191,88.518,58.473,,,,
426,02/28/19,18:50:00,61.891,88.827,58.262,,,,
427,02/28/19,19:00:00,61.934,89.501,58.492,,,,
428,02/28/19,19:10:00,61.934,89.581,58.514,,,,
429,02/28/19,19:20:00,61.590,89.881,58.257,,,,
430,02/28/19,19:30:00,60.775,90.249,57.549,,,,
431,02/28/19,19:40:00,60.733,90.853,57.672,,,,
432,02/28/19,19:50:00,61.248,91.003,58.224,,,,
433,02/28/19,20:00:00,60.948,91.120,57.956,,,,
434,02/28/19,20:10:00,60.861,91.584,57.997,,,,
435,02/28/19,20:20:00,60.604,91.865,57.816,,,,
436,02/28/19,20:30:00,60.089,92.266,57.411,,,,
437,02/28/19,20:40:00,59.959,92.720,57.402,,,,
438,02/28/19,20:50:00,59.916,93.237,57.495,,,,
439,02/28/19,21:00:00,59.916,93.551,57.576,,,,
440,02/28/19,21:10:00,59.916,93.942,57.679,,,,
441,02/28/19,21:20:00,60.132,94.259,57.974,,,,
442,02/28/19,21:30:00,60.346,94.472,58.244,,,,
443,02/28/19,21:40:00,60.303,94.648,58.246,,,,
444,02/28/19,21:50:00,60.260,94.798,58.242,,,,
445,02/28/19,22:00:00,60.046,95.000,58.080,,,,
446,02/28/19,22:10:00,59.959,95.117,58.024,,,,
447,02/28/19,22:20:00,59.873,95.260,57.974,,,,
448,02/28/19,22:30:00,59.572,95.475,57.727,,,,
449,02/28/19,22:40:00,59.401,95.708,57.616,,,,
