"Plot Title:  11002412"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 11002412, SEN S/N: 11002412)","RH, % (LGR S/N: 11002412, SEN S/N: 11002412)","DewPt, °F (LGR S/N: 11002412, SEN S/N: 11002412)","Coupler Detached (LGR S/N: 11002412, SEN S/N: 11002412)","Coupler Attached (LGR S/N: 11002412, SEN S/N: 11002412)","Stopped (LGR S/N: 11002412, SEN S/N: 11002412)","End Of File (LGR S/N: 11002412, SEN S/N: 11002412)"
174,02/27/19,00:50:00,59.486,66.401,48.598,,,,
175,02/27/19,01:00:00,59.315,67.579,48.877,,,,
176,02/27/19,01:10:00,59.185,68.117,48.954,,,,
177,02/27/19,01:20:00,59.358,68.511,49.264,,,,
178,02/27/19,01:30:00,59.229,69.192,49.390,,,,
179,02/27/19,01:40:00,59.229,70.345,49.807,,,,
180,02/27/19,01:50:00,59.315,70.871,50.077,,,,
181,02/27/19,02:00:00,59.185,71.488,50.171,,,,
182,02/27/19,02:10:00,59.142,71.998,50.308,,,,
183,02/27/19,02:20:00,59.272,72.868,50.734,,,,
184,02/27/19,02:30:00,59.315,72.987,50.817,,,,
185,02/27/19,02:40:00,59.272,73.409,50.922,,,,
186,02/27/19,02:50:00,59.272,73.607,50.988,,,,
187,02/27/19,03:00:00,58.885,73.678,50.639,,,,
188,02/27/19,03:10:00,58.712,74.819,50.857,,,,
189,02/27/19,03:20:00,59.014,75.361,51.330,,,,
190,02/27/19,03:30:00,59.014,75.783,51.469,,,,
191,02/27/19,03:40:00,58.971,75.919,51.472,,,,
192,02/27/19,03:50:00,58.712,76.591,51.442,,,,
193,02/27/19,04:00:00,58.541,77.159,51.458,,,,
194,02/27/19,04:10:00,58.626,77.588,51.681,,,,
195,02/27/19,04:20:00,58.885,77.757,51.987,,,,
196,02/27/19,04:30:00,58.798,78.444,52.122,,,,
197,02/27/19,04:40:00,58.755,78.327,52.043,,,,
198,02/27/19,04:50:00,58.626,78.312,51.912,,,,
199,02/27/19,05:00:00,58.455,78.653,51.852,,,,
200,02/27/19,05:10:00,58.455,79.374,52.079,,,,
201,02/27/19,05:20:00,58.626,79.616,52.324,,,,
202,02/27/19,05:30:00,58.928,79.542,52.596,,,,
203,02/27/19,05:40:00,58.885,79.952,52.680,,,,
204,02/27/19,05:50:00,58.541,80.131,52.399,,,,
205,02/27/19,06:00:00,58.325,80.794,52.394,,,,
206,02/27/19,06:10:00,58.282,81.448,52.551,,,,
207,02/27/19,06:20:00,58.669,81.249,52.871,,,,
208,02/27/19,06:30:00,58.239,81.443,52.507,,,,
209,02/27/19,06:40:00,58.282,82.024,52.725,,,,
210,02/27/19,06:50:00,58.842,81.517,53.121,,,,
211,02/27/19,07:00:00,58.282,81.887,52.684,,,,
212,02/27/19,07:10:00,58.928,82.049,53.366,,,,
213,02/27/19,07:20:00,58.498,82.242,53.002,,,,
214,02/27/19,07:30:00,58.455,82.783,53.123,,,,
215,02/27/19,07:40:00,58.541,83.503,53.422,,,,
216,02/27/19,07:50:00,58.282,85.097,53.632,,,,
217,02/27/19,08:00:00,57.807,85.898,53.397,,,,
218,02/27/19,08:10:00,57.893,86.634,53.690,,,,
219,02/27/19,08:20:00,58.368,86.857,54.221,,,,
220,02/27/19,08:30:00,58.712,86.554,54.477,,,,
221,02/27/19,08:40:00,58.885,86.146,54.529,,,,
222,02/27/19,08:50:00,58.109,86.609,53.895,,,,
223,02/27/19,09:00:00,57.160,88.085,53.371,,,,
224,02/27/19,09:10:00,57.506,89.087,53.989,,,,
225,02/27/19,09:20:00,58.023,90.031,54.757,,,,
226,02/27/19,09:30:00,58.669,90.278,55.467,,,,
227,02/27/19,09:40:00,58.798,90.507,55.656,,,,
228,02/27/19,09:50:00,59.529,90.634,56.417,,,,
229,02/27/19,10:00:00,60.303,90.264,57.085,,,,
230,02/27/19,10:10:00,60.346,89.925,57.034,,,,
231,02/27/19,10:20:00,60.604,89.507,57.175,,,,
232,02/27/19,10:30:00,60.690,89.226,57.182,,,,
233,02/27/19,10:40:00,61.075,89.091,57.528,,,,
234,02/27/19,10:50:00,61.547,88.379,57.796,,,,
235,02/27/19,11:00:00,61.720,87.326,57.666,,,,
236,02/27/19,11:10:00,61.720,87.110,57.605,,,,
237,02/27/19,11:20:00,61.934,86.517,57.646,,,,
238,02/27/19,11:30:00,61.720,86.191,57.340,,,,
239,02/27/19,11:40:00,61.547,85.952,57.101,,,,
240,02/27/19,11:50:00,61.633,85.909,57.173,,,,
241,02/27/19,12:00:00,62.019,85.279,57.369,,,,
242,02/27/19,12:10:00,62.191,84.974,57.448,,,,
243,02/27/19,12:20:00,61.720,84.805,56.935,,,,
244,02/27/19,12:30:00,61.804,84.789,57.015,,,,
245,02/27/19,12:40:00,62.148,84.369,57.227,,,,
246,02/27/19,12:50:00,62.490,83.261,57.232,,,,
247,02/27/19,13:00:00,63.176,81.024,57.216,,,,
248,02/27/19,13:10:00,63.347,81.073,57.398,,,,
249,02/27/19,13:20:00,64.375,77.242,57.166,,,,
250,02/27/19,13:30:00,63.946,75.464,56.152,,,,
251,02/27/19,13:40:00,65.574,72.807,56.804,,,,
252,02/27/19,13:50:00,64.974,71.761,55.850,,,,
253,02/27/19,14:00:00,65.444,70.738,55.933,,,,
254,02/27/19,14:10:00,67.028,70.145,57.238,,,,
255,02/27/19,14:20:00,67.671,68.275,57.146,,,,
256,02/27/19,14:30:00,67.842,66.637,56.673,,,,
257,02/27/19,14:40:00,67.714,66.328,56.428,,,,
258,02/27/19,14:50:00,66.729,66.498,55.555,,,,
259,02/27/19,15:00:00,66.686,65.605,55.161,,,,
260,02/27/19,15:10:00,67.798,65.772,56.289,,,,
261,02/27/19,15:20:00,66.515,67.481,55.733,,,,
262,02/27/19,15:30:00,66.472,66.059,55.135,,,,
263,02/27/19,15:40:00,66.429,67.620,55.706,,,,
264,02/27/19,15:50:00,66.857,66.392,55.636,,,,
265,02/27/19,16:00:00,68.484,65.690,56.910,,,,
266,02/27/19,16:10:00,67.199,66.100,55.846,,,,
267,02/27/19,16:20:00,66.515,66.714,55.434,,,,
268,02/27/19,16:30:00,66.814,66.743,55.733,,,,
269,02/27/19,16:40:00,66.857,66.511,55.683,,,,
270,02/27/19,16:50:00,67.627,65.458,55.999,,,,
271,02/27/19,17:00:00,67.586,65.484,55.969,,,,
272,02/27/19,17:10:00,68.142,64.643,56.160,,,,
273,02/27/19,17:20:00,67.842,63.837,55.544,,,,
274,02/27/19,17:30:00,66.515,66.418,55.319,,,,
275,02/27/19,17:40:00,66.429,66.646,55.326,,,,
276,02/27/19,17:50:00,66.130,68.002,55.566,,,,
277,02/27/19,18:00:00,66.344,68.259,55.868,,,,
278,02/27/19,18:10:00,65.745,68.726,55.472,,,,
279,02/27/19,18:20:00,65.359,69.768,55.492,,,,
280,02/27/19,18:30:00,64.803,70.583,55.258,,,,
281,02/27/19,18:40:00,64.375,71.118,55.042,,,,
282,02/27/19,18:50:00,62.919,73.094,54.340,,,,
283,02/27/19,19:00:00,61.590,75.227,53.785,,,,
284,02/27/19,19:10:00,61.677,76.622,54.334,,,,
285,02/27/19,19:20:00,61.119,76.952,53.901,,,,
286,02/27/19,19:30:00,59.445,78.715,52.839,,,,
287,02/27/19,19:40:00,58.712,80.566,52.702,,,,
288,02/27/19,19:50:00,59.056,80.911,53.146,,,,
289,02/27/19,20:00:00,59.572,81.717,53.899,,,,
290,02/27/19,20:10:00,58.239,81.690,52.583,,,,
291,02/27/19,20:20:00,57.074,83.263,51.910,,,,
292,02/27/19,20:30:00,56.858,84.725,52.122,,,,
293,02/27/19,20:40:00,57.247,86.147,52.912,,,,
294,02/27/19,20:50:00,58.152,85.727,53.688,,,,
295,02/27/19,21:00:00,56.642,85.853,52.232,,,,
296,02/27/19,21:10:00,56.165,86.967,52.077,,,,
297,02/27/19,21:20:00,55.558,87.791,51.705,,,,
298,02/27/19,21:30:00,55.647,88.650,52.027,,,,
299,02/27/19,21:40:00,55.429,89.043,51.917,,,,
300,02/27/19,21:50:00,54.777,89.323,51.348,,,,
301,02/27/19,22:00:00,55.256,89.966,51.994,,,,
302,02/27/19,22:10:00,57.333,90.515,54.203,,,,
303,02/27/19,22:20:00,57.247,89.528,53.852,,,,
304,02/27/19,22:30:00,56.685,89.161,53.195,,,,
305,02/27/19,22:40:00,56.469,89.237,53.001,,,,
306,02/27/19,22:50:00,56.556,89.460,53.146,,,,
307,02/27/19,23:00:00,57.420,89.393,53.985,,,,
308,02/27/19,23:10:00,56.642,89.208,53.164,,,,
309,02/27/19,23:20:00,57.420,89.684,54.064,,,,
310,02/27/19,23:30:00,56.556,89.856,53.254,,,,
311,02/27/19,23:40:00,56.815,90.049,53.564,,,,
312,02/27/19,23:50:00,56.901,90.351,53.730,,,,
313,02/28/19,00:00:00,56.815,90.496,53.683,,,,
314,02/28/19,00:10:00,56.815,90.628,53.719,,,,
315,02/28/19,00:20:00,56.469,90.659,53.382,,,,
316,02/28/19,00:30:00,56.901,90.823,53.856,,,,
317,02/28/19,00:40:00,56.340,90.955,53.332,,,,
318,02/28/19,00:50:00,56.858,91.289,53.937,,,,
319,02/28/19,01:00:00,56.383,91.354,53.481,,,,
320,02/28/19,01:10:00,56.383,91.432,53.501,,,,
321,02/28/19,01:20:00,56.079,91.807,53.299,,,,
322,02/28/19,01:30:00,55.602,91.896,52.848,,,,
323,02/28/19,01:40:00,55.819,92.187,53.139,,,,
324,02/28/19,01:50:00,56.251,92.405,53.627,,,,
325,02/28/19,02:00:00,56.815,92.562,54.228,,,,
326,02/28/19,02:10:00,56.988,92.665,54.426,,,,
327,02/28/19,02:20:00,57.592,92.699,55.038,,,,
328,02/28/19,02:30:00,57.290,92.604,54.712,,,,
329,02/28/19,02:40:00,57.117,92.579,54.534,,,,
330,02/28/19,02:50:00,56.858,92.594,54.279,,,,
331,02/28/19,03:00:00,56.858,92.647,54.293,,,,
332,02/28/19,03:10:00,56.901,92.757,54.365,,,,
333,02/28/19,03:20:00,57.160,92.846,54.646,,,,
334,02/28/19,03:30:00,57.160,92.898,54.658,,,,
335,02/28/19,03:40:00,57.247,92.988,54.768,,,,
336,02/28/19,03:50:00,57.160,93.054,54.700,,,,
337,02/28/19,04:00:00,56.901,92.991,54.424,,,,
338,02/28/19,04:10:00,56.599,93.077,54.145,,,,
339,02/28/19,04:20:00,56.772,93.154,54.338,,,,
340,02/28/19,04:30:00,56.944,93.256,54.536,,,,
341,02/28/19,04:40:00,56.988,93.289,54.588,,,,
342,02/28/19,04:50:00,57.290,93.332,54.900,,,,
343,02/28/19,05:00:00,57.074,93.405,54.703,,,,
344,02/28/19,05:10:00,57.376,93.396,55.004,,,,
345,02/28/19,05:20:00,57.376,93.448,55.017,,,,
346,02/28/19,05:30:00,57.549,93.447,55.188,,,,
347,02/28/19,05:40:00,57.679,93.361,55.296,,,,
348,02/28/19,05:50:00,57.807,93.302,55.409,,,,
349,02/28/19,06:00:00,57.420,93.194,54.995,,,,
350,02/28/19,06:10:00,57.420,93.194,54.995,,,,
351,02/28/19,06:20:00,57.765,93.244,55.351,,,,
352,02/28/19,06:30:00,57.807,93.042,55.342,,,,
353,02/28/19,06:40:00,57.376,92.876,54.869,,,,
354,02/28/19,06:50:00,57.247,92.936,54.756,,,,
355,02/28/19,07:00:00,56.901,93.069,54.444,,,,
356,02/28/19,07:10:00,56.944,93.282,54.543,,,,
357,02/28/19,07:20:00,57.204,93.423,54.838,,,,
358,02/28/19,07:30:00,57.333,93.520,54.991,,,,
359,02/28/19,07:40:00,57.636,93.693,55.337,,,,
360,02/28/19,07:50:00,57.807,93.821,55.542,,,,
361,02/28/19,08:00:00,57.592,93.946,55.360,,,,
362,02/28/19,08:10:00,57.420,94.076,55.220,,,,
363,02/28/19,08:20:00,57.765,94.255,55.611,,,,
364,02/28/19,08:30:00,57.549,94.353,55.422,,,,
365,02/28/19,08:40:00,57.506,94.451,55.402,,,,
366,02/28/19,08:50:00,58.023,94.603,55.958,,,,
367,02/28/19,09:00:00,57.807,94.598,55.742,,,,
368,02/28/19,09:10:00,58.023,94.887,56.030,,,,
369,02/28/19,09:20:00,58.109,94.822,56.100,,,,
370,02/28/19,09:30:00,58.023,94.732,55.990,,,,
371,02/28/19,09:40:00,57.936,94.823,55.927,,,,
372,02/28/19,09:50:00,58.066,94.945,56.088,,,,
373,02/28/19,10:00:00,58.066,94.790,56.048,,,,
374,02/28/19,10:10:00,58.066,94.739,56.035,,,,
375,02/28/19,10:20:00,58.066,94.739,56.035,,,,
376,02/28/19,10:30:00,58.023,94.706,55.985,,,,
377,02/28/19,10:40:00,58.109,94.641,56.053,,,,
378,02/28/19,10:50:00,58.109,94.538,56.028,,,,
379,02/28/19,11:00:00,58.239,94.583,56.169,,,,
380,02/28/19,11:10:00,57.850,94.345,55.720,,,,
381,02/28/19,11:20:00,57.936,94.358,55.810,,,,
382,02/28/19,11:30:00,57.979,94.157,55.801,,,,
383,02/28/19,11:40:00,58.109,94.072,55.908,,,,
384,02/28/19,11:50:00,58.669,94.023,56.455,,,,
385,02/28/19,12:00:00,58.712,93.847,56.453,,,,
386,02/28/19,12:10:00,59.142,93.831,56.878,,,,
387,02/28/19,12:20:00,59.056,93.715,56.761,,,,
388,02/28/19,12:30:00,59.572,93.684,57.268,,,,
389,02/28/19,12:40:00,59.445,93.640,57.128,,,,
390,02/28/19,12:50:00,59.315,93.569,56.980,,,,
391,02/28/19,13:00:00,60.217,93.489,57.861,,,,
392,02/28/19,13:10:00,59.873,92.341,57.216,,,,
393,02/28/19,13:20:00,60.003,91.754,57.187,,,,
394,02/28/19,13:30:00,60.690,91.138,57.706,,,,
395,02/28/19,13:40:00,60.690,90.767,57.605,,,,
396,02/28/19,13:50:00,61.547,90.115,58.278,,,,
397,02/28/19,14:00:00,62.233,89.221,58.712,,,,
398,02/28/19,14:10:00,62.276,88.852,58.651,,,,
399,02/28/19,14:20:00,63.262,86.608,58.984,,,,
400,02/28/19,14:30:00,63.518,86.207,59.121,,,,
401,02/28/19,14:40:00,63.561,84.082,58.532,,,,
402,02/28/19,14:50:00,63.903,83.658,58.741,,,,
403,02/28/19,15:00:00,63.219,84.723,58.388,,,,
404,02/28/19,15:10:00,63.347,85.913,58.865,,,,
405,02/28/19,15:20:00,63.347,84.794,58.536,,,,
406,02/28/19,15:30:00,63.262,84.619,58.399,,,,
407,02/28/19,15:40:00,63.561,84.904,58.779,,,,
408,02/28/19,15:50:00,63.518,83.554,58.330,,,,
409,02/28/19,16:00:00,63.648,83.653,58.487,,,,
410,02/28/19,16:10:00,65.829,81.569,59.986,,,,
411,02/28/19,16:20:00,65.273,81.028,59.270,,,,
412,02/28/19,16:30:00,64.161,81.838,58.435,,,,
413,02/28/19,16:40:00,64.288,81.910,58.582,,,,
414,02/28/19,16:50:00,64.161,81.838,58.435,,,,
415,02/28/19,17:00:00,64.117,82.470,58.588,,,,
416,02/28/19,17:10:00,63.903,83.107,58.573,,,,
417,02/28/19,17:20:00,64.074,83.541,58.874,,,,
418,02/28/19,17:30:00,63.648,83.983,58.586,,,,
419,02/28/19,17:40:00,63.518,84.405,58.588,,,,
420,02/28/19,17:50:00,63.648,84.559,58.761,,,,
421,02/28/19,18:00:00,63.648,84.093,58.620,,,,
422,02/28/19,18:10:00,63.304,84.597,58.435,,,,
423,02/28/19,18:20:00,62.919,85.177,58.226,,,,
424,02/28/19,18:30:00,63.475,84.647,58.617,,,,
425,02/28/19,18:40:00,62.748,84.936,57.987,,,,
426,02/28/19,18:50:00,62.748,85.836,58.251,,,,
427,02/28/19,19:00:00,62.919,85.966,58.458,,,,
428,02/28/19,19:10:00,62.533,86.188,58.143,,,,
429,02/28/19,19:20:00,61.934,87.057,57.801,,,,
430,02/28/19,19:30:00,61.761,87.655,57.803,,,,
431,02/28/19,19:40:00,61.462,87.696,57.519,,,,
432,02/28/19,19:50:00,61.761,88.085,57.925,,,,
433,02/28/19,20:00:00,61.547,88.325,57.781,,,,
434,02/28/19,20:10:00,61.376,88.570,57.681,,,,
435,02/28/19,20:20:00,60.991,89.427,57.537,,,,
436,02/28/19,20:30:00,60.647,89.779,57.292,,,,
437,02/28/19,20:40:00,60.861,90.367,57.666,,,,
438,02/28/19,20:50:00,60.604,90.703,57.502,,,,
439,02/28/19,21:00:00,60.433,91.049,57.425,,,,
440,02/28/19,21:10:00,60.517,91.721,57.691,,,,
441,02/28/19,21:20:00,60.775,92.073,58.042,,,,
442,02/28/19,21:30:00,60.775,92.205,58.077,,,,
443,02/28/19,21:40:00,60.775,92.389,58.127,,,,
444,02/28/19,21:50:00,60.604,92.575,58.005,,,,
445,02/28/19,22:00:00,60.561,92.700,57.996,,,,
446,02/28/19,22:10:00,60.604,92.811,58.068,,,,
447,02/28/19,22:20:00,60.561,92.884,58.044,,,,
448,02/28/19,22:30:00,60.346,92.932,57.843,,,,
449,02/28/19,22:40:00,60.346,92.932,57.843,,,,
