"Plot Title:  10635593"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635593, SEN S/N: 10635593, LBL:  10635593_T)","RH, % (LGR S/N: 10635593, SEN S/N: 10635593, LBL:  10635593_RH)","DewPt, °F (LGR S/N: 10635593, SEN S/N: 10635593)","Coupler Detached (LGR S/N: 10635593, SEN S/N: 10635593)","Coupler Attached (LGR S/N: 10635593, SEN S/N: 10635593)","Stopped (LGR S/N: 10635593, SEN S/N: 10635593)","End Of File (LGR S/N: 10635593, SEN S/N: 10635593)"
1,02/21/19,20:00:00,60.904,93.901,58.653,Logged,,,
2,02/21/19,20:10:00,60.775,94.378,58.649,,,,
3,02/21/19,20:20:00,60.604,94.691,58.557,,,,
4,02/21/19,20:30:00,60.604,95.029,58.645,,,,
5,02/21/19,20:40:00,60.604,95.159,58.678,,,,
6,02/21/19,20:50:00,60.474,95.451,58.624,,,,
7,02/21/19,21:00:00,60.647,95.631,58.842,,,,
8,02/21/19,21:10:00,60.647,95.787,58.881,,,,
9,02/21/19,21:20:00,60.733,95.851,58.984,,,,
10,02/21/19,21:30:00,60.818,95.941,59.092,,,,
11,02/21/19,21:40:00,61.032,96.050,59.335,,,,
12,02/21/19,21:50:00,61.119,96.063,59.423,,,,
13,02/21/19,22:00:00,61.290,96.166,59.621,,,,
14,02/21/19,22:10:00,61.032,96.154,59.360,,,,
15,02/21/19,22:20:00,61.248,96.211,59.590,,,,
16,02/21/19,22:30:00,60.948,96.270,59.304,,,,
17,02/21/19,22:40:00,60.733,96.264,59.088,,,,
18,02/21/19,22:50:00,59.616,96.255,57.969,,,,
19,02/21/19,23:00:00,58.582,97.077,57.139,,,,
20,02/21/19,23:10:00,58.626,97.237,57.222,,,,
21,02/21/19,23:20:00,58.541,97.428,57.182,,,,
22,02/21/19,23:30:00,57.204,97.457,55.850,,,,
23,02/21/19,23:40:00,56.728,97.691,55.431,,,,
24,02/21/19,23:50:00,56.988,97.857,55.731,,,,
25,02/22/19,00:00:00,56.122,97.726,54.831,,,,
26,02/22/19,00:10:00,56.122,97.777,54.844,,,,
27,02/22/19,00:20:00,56.208,97.688,54.909,,,,
28,02/22/19,00:30:00,56.599,97.646,55.288,,,,
29,02/22/19,00:40:00,56.772,97.570,55.445,,,,
30,02/22/19,00:50:00,56.944,97.571,55.618,,,,
31,02/22/19,01:00:00,57.160,97.323,55.774,,,,
32,02/22/19,01:10:00,57.117,97.317,55.729,,,,
33,02/22/19,01:20:00,56.901,97.335,55.517,,,,
34,02/22/19,01:30:00,56.901,97.386,55.530,,,,
35,02/22/19,01:40:00,56.642,97.449,55.285,,,,
36,02/22/19,01:50:00,56.469,97.525,55.130,,,,
37,02/22/19,02:00:00,56.122,97.574,54.795,,,,
38,02/22/19,02:10:00,55.776,97.750,54.489,,,,
