"Plot Title:  10884545"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10884545, SEN S/N: 10884545)","RH, % (LGR S/N: 10884545, SEN S/N: 10884545)","DewPt, °F (LGR S/N: 10884545, SEN S/N: 10884545)","Coupler Detached (LGR S/N: 10884545, SEN S/N: 10884545)","Coupler Attached (LGR S/N: 10884545, SEN S/N: 10884545)","Stopped (LGR S/N: 10884545, SEN S/N: 10884545)","End Of File (LGR S/N: 10884545, SEN S/N: 10884545)"
126,02/21/19,00:18:48,63.005,54.505,46.872,,,,
127,02/21/19,00:28:48,62.191,55.265,46.468,,,,
128,02/21/19,00:38:48,62.748,54.270,46.521,,,,
129,02/21/19,00:48:48,61.977,55.491,46.373,,,,
130,02/21/19,00:58:48,61.419,56.662,46.387,,,,
131,02/21/19,01:08:48,61.032,58.173,46.697,,,,
132,02/21/19,01:18:48,60.346,59.466,46.612,,,,
133,02/21/19,01:28:48,60.303,59.762,46.699,,,,
134,02/21/19,01:38:48,59.959,61.136,46.951,,,,
135,02/21/19,01:48:48,60.089,61.356,47.165,,,,
136,02/21/19,01:58:48,60.260,61.610,47.433,,,,
137,02/21/19,02:08:48,59.873,62.525,47.440,,,,
138,02/21/19,02:18:48,60.089,62.575,47.665,,,,
139,02/21/19,02:28:48,59.916,63.387,47.829,,,,
140,02/21/19,02:38:48,59.659,64.042,47.845,,,,
141,02/21/19,02:48:48,59.358,64.719,47.824,,,,
142,02/21/19,02:58:48,59.315,65.096,47.930,,,,
143,02/21/19,03:08:48,59.185,65.524,47.973,,,,
144,02/21/19,03:18:48,58.755,66.504,47.937,,,,
145,02/21/19,03:28:48,58.755,66.941,48.103,,,,
146,02/21/19,03:38:48,58.712,67.082,48.114,,,,
147,02/21/19,03:48:48,58.411,67.545,47.998,,,,
148,02/21/19,03:58:48,58.282,68.401,48.191,,,,
149,02/21/19,04:08:48,58.239,68.686,48.254,,,,
150,02/21/19,04:18:48,58.195,69.258,48.421,,,,
151,02/21/19,04:28:48,57.893,69.429,48.193,,,,
152,02/21/19,04:38:48,57.636,70.178,48.213,,,,
153,02/21/19,04:48:48,57.549,70.426,48.218,,,,
154,02/21/19,04:58:48,57.247,71.138,48.178,,,,
155,02/21/19,05:08:48,57.290,71.884,48.479,,,,
156,02/21/19,05:18:48,57.549,71.941,48.749,,,,
157,02/21/19,05:28:48,57.807,71.854,48.969,,,,
158,02/21/19,05:38:48,58.282,71.334,49.246,,,,
159,02/21/19,05:48:48,58.669,70.803,49.431,,,,
160,02/21/19,05:58:48,58.885,70.625,49.575,,,,
161,02/21/19,06:08:48,59.358,69.956,49.791,,,,
162,02/21/19,06:18:48,59.745,69.419,49.968,,,,
163,02/21/19,06:28:48,60.303,69.217,50.432,,,,
164,02/21/19,06:38:48,60.647,67.888,50.268,,,,
165,02/21/19,06:48:48,60.861,67.472,50.319,,,,
166,02/21/19,06:58:48,61.119,66.534,50.207,,,,
167,02/21/19,07:08:48,61.977,65.738,50.720,,,,
168,02/21/19,07:18:48,62.661,64.447,50.864,,,,
169,02/21/19,07:28:48,63.732,62.497,51.089,,,,
170,02/21/19,07:38:48,63.648,62.877,51.165,,,,
171,02/21/19,07:48:48,64.459,61.606,51.408,,,,
172,02/21/19,07:58:48,65.273,59.752,51.381,,,,
173,02/21/19,08:08:48,66.173,57.338,51.150,,,,
174,02/21/19,08:18:48,68.657,54.808,52.286,,,,
175,02/21/19,08:28:48,70.587,50.559,51.935,,,,
176,02/21/19,08:38:48,69.557,48.149,49.690,,,,
177,02/21/19,08:48:48,68.956,48.611,49.392,,,,
178,02/21/19,08:58:48,70.372,47.445,50.047,,,,
179,02/21/19,09:08:48,71.490,45.192,49.771,,,,
180,02/21/19,09:18:48,70.974,45.318,49.375,,,,
181,02/21/19,09:28:48,72.351,44.189,49.953,,,,
182,02/21/19,09:38:48,72.696,44.244,50.299,,,,
183,02/21/19,09:48:48,72.394,44.803,50.362,,,,
184,02/21/19,09:58:48,72.136,45.171,50.346,,,,
185,02/21/19,10:08:48,72.523,44.940,50.562,,,,
186,02/21/19,10:18:48,74.120,44.014,51.451,,,,
187,02/21/19,10:28:48,73.040,44.331,50.664,,,,
188,02/21/19,10:38:48,72.653,43.435,49.766,,,,
189,02/21/19,10:48:48,73.040,42.781,49.710,,,,
190,02/21/19,10:58:48,74.770,41.264,50.297,,,,
191,02/21/19,11:08:48,75.029,40.496,50.023,,,,
192,02/21/19,11:18:48,74.554,39.683,49.050,,,,
193,02/21/19,11:28:48,75.898,38.184,49.210,,,,
194,02/21/19,11:38:48,75.160,36.888,47.622,,,,
195,02/21/19,11:48:48,75.637,36.186,47.527,,,,
196,02/21/19,11:58:48,75.681,37.710,48.679,,,,
197,02/21/19,12:08:48,75.508,35.814,47.134,,,,
198,02/21/19,12:18:48,77.247,34.141,47.372,,,,
199,02/21/19,12:28:48,76.071,34.181,46.373,,,,
200,02/21/19,12:38:48,78.296,32.854,47.248,,,,
201,02/21/19,12:48:48,76.725,33.713,46.573,,,,
202,02/21/19,12:58:48,77.596,31.744,45.707,,,,
203,02/21/19,13:08:48,76.332,31.515,44.413,,,,
204,02/21/19,13:18:48,77.684,31.276,45.381,,,,
205,02/21/19,13:28:48,77.072,29.152,42.957,,,,
206,02/21/19,13:38:48,77.378,29.979,43.972,,,,
207,02/21/19,13:48:48,77.072,30.438,44.118,,,,
208,02/21/19,13:58:48,76.942,31.712,45.111,,,,
209,02/21/19,14:08:48,77.203,31.826,45.435,,,,
210,02/21/19,14:18:48,75.942,33.139,45.424,,,,
211,02/21/19,14:28:48,75.898,34.338,46.344,,,,
212,02/21/19,14:38:48,75.724,35.062,46.753,,,,
213,02/21/19,14:48:48,75.376,35.608,46.863,,,,
214,02/21/19,14:58:48,76.071,35.147,47.124,,,,
215,02/21/19,15:08:48,75.985,36.072,47.748,,,,
216,02/21/19,15:18:48,75.463,35.247,46.666,,,,
217,02/21/19,15:28:48,75.508,35.715,47.059,,,,
218,02/21/19,15:38:48,75.247,36.297,47.264,,,,
219,02/21/19,15:48:48,74.943,37.041,47.541,,,,
220,02/21/19,15:58:48,74.856,37.399,47.723,,,,
221,02/21/19,16:08:48,74.424,38.264,47.953,,,,
222,02/21/19,16:18:48,74.683,38.838,48.585,,,,
223,02/21/19,16:28:48,74.250,39.337,48.542,,,,
224,02/21/19,16:38:48,73.904,39.971,48.663,,,,
225,02/21/19,16:48:48,73.515,40.666,48.778,,,,
226,02/21/19,16:58:48,72.955,41.478,48.803,,,,
227,02/21/19,17:08:48,72.050,42.847,48.855,,,,
228,02/21/19,17:18:48,72.093,42.882,48.916,,,,
229,02/21/19,17:28:48,71.748,43.377,48.911,,,,
230,02/21/19,17:38:48,71.404,44.063,49.017,,,,
231,02/21/19,17:48:48,71.317,44.025,48.916,,,,
232,02/21/19,17:58:48,71.704,43.986,49.244,,,,
233,02/21/19,18:08:48,71.361,44.446,49.210,,,,
234,02/21/19,18:18:48,71.447,44.516,49.329,,,,
235,02/21/19,18:28:48,71.103,44.717,49.138,,,,
236,02/21/19,18:38:48,70.887,45.024,49.123,,,,
237,02/21/19,18:48:48,70.974,45.030,49.204,,,,
238,02/21/19,18:58:48,70.974,45.094,49.242,,,,
239,02/21/19,19:08:48,70.974,44.709,49.015,,,,
240,02/21/19,19:18:48,70.543,45.033,48.816,,,,
241,02/21/19,19:28:48,70.416,45.280,48.844,,,,
242,02/21/19,19:38:48,70.372,45.373,48.861,,,,
243,02/21/19,19:48:48,70.459,45.315,48.904,,,,
244,02/21/19,19:58:48,70.372,45.501,48.934,,,,
245,02/21/19,20:08:48,70.029,45.861,48.830,,,,
246,02/21/19,20:18:48,69.557,46.466,48.747,,,,
247,02/21/19,20:28:48,69.427,46.807,48.823,,,,
248,02/21/19,20:38:48,69.256,47.240,48.909,,,,
249,02/21/19,20:48:48,69.213,47.554,49.046,,,,
250,02/21/19,20:58:48,69.514,47.036,49.032,,,,
251,02/21/19,21:08:48,69.427,47.474,49.197,,,,
252,02/21/19,21:18:48,69.471,48.016,49.537,,,,
253,02/21/19,21:28:48,69.728,48.319,49.941,,,,
254,02/21/19,21:38:48,69.685,49.075,50.313,,,,
255,02/21/19,21:48:48,69.600,49.951,50.704,,,,
256,02/21/19,21:58:48,69.600,50.643,51.067,,,,
257,02/21/19,22:08:48,69.386,51.849,51.494,,,,
258,02/21/19,22:18:48,69.343,52.907,51.991,,,,
259,02/21/19,22:28:48,69.170,53.547,52.149,,,,
260,02/21/19,22:38:48,68.999,54.340,52.380,,,,
261,02/21/19,22:48:48,68.828,55.131,52.603,,,,
262,02/21/19,22:58:48,68.527,56.494,52.968,,,,
263,02/21/19,23:08:48,68.099,57.807,53.172,,,,
264,02/21/19,23:18:48,67.971,59.260,53.706,,,,
265,02/21/19,23:28:48,67.798,60.248,53.980,,,,
266,02/21/19,23:38:48,67.671,61.416,54.365,,,,
267,02/21/19,23:48:48,67.714,62.053,54.676,,,,
268,02/21/19,23:58:48,67.671,62.501,54.826,,,,
269,02/22/19,00:08:48,67.543,63.300,55.036,,,,
270,02/22/19,00:18:48,67.372,63.942,55.139,,,,
271,02/22/19,00:28:48,67.242,64.677,55.317,,,,
272,02/22/19,00:38:48,67.199,65.447,55.587,,,,
273,02/22/19,00:48:48,66.558,67.692,55.855,,,,
274,02/22/19,00:58:48,63.048,76.779,55.720,,,,
275,02/22/19,01:08:48,61.977,79.098,55.432,,,,
276,02/22/19,01:18:48,61.119,81.577,55.371,,,,
277,02/22/19,01:28:48,59.702,84.928,54.984,,,,
278,02/22/19,01:38:48,58.842,84.871,54.120,,,,
279,02/22/19,01:48:48,58.368,85.405,53.807,,,,
280,02/22/19,01:58:48,58.195,85.221,53.584,,,,
281,02/22/19,02:08:48,57.592,85.412,53.044,,,,
282,02/22/19,02:18:48,56.944,84.601,52.173,,,,
283,02/22/19,02:28:48,56.079,85.780,51.658,,,,
284,02/22/19,02:38:48,55.949,86.859,51.832,,,,
285,02/22/19,02:48:48,55.168,87.712,51.298,,,,
286,02/22/19,02:58:48,54.604,88.192,50.869,,,,
287,02/22/19,03:08:48,54.212,88.403,50.540,,,,
288,02/22/19,03:18:48,53.733,88.233,50.018,,,,
289,02/22/19,03:28:48,53.341,88.311,49.651,,,,
290,02/22/19,03:38:48,52.466,88.797,48.915,,,,
291,02/22/19,03:48:48,50.180,90.564,47.111,,,,
292,02/22/19,03:58:48,48.538,90.901,45.567,,,,
293,02/22/19,04:08:48,48.094,91.249,45.212,,,,
294,02/22/19,04:18:48,47.602,91.180,44.706,,,,
295,02/22/19,04:28:48,46.974,90.937,44.022,,,,
296,02/22/19,04:38:48,46.526,90.720,43.520,,,,
297,02/22/19,04:48:48,45.896,90.350,42.800,,,,
298,02/22/19,04:58:48,45.399,90.049,42.231,,,,
299,02/22/19,05:08:48,45.354,90.401,42.274,,,,
300,02/22/19,05:18:48,44.492,89.845,41.279,,,,
301,02/22/19,05:28:48,43.900,89.430,40.586,,,,
302,02/22/19,05:38:48,43.900,89.532,40.613,,,,
303,02/22/19,05:48:48,43.488,89.372,40.163,,,,
304,02/22/19,05:58:48,43.167,89.583,39.898,,,,
305,02/22/19,06:08:48,43.075,88.341,39.492,,,,
306,02/22/19,06:18:48,43.488,87.676,39.729,,,,
307,02/22/19,06:28:48,43.167,85.663,38.885,,,,
308,02/22/19,06:38:48,43.624,84.967,39.150,,,,
309,02/22/19,06:48:48,43.716,83.851,38.937,,,,
310,02/22/19,06:58:48,43.671,81.759,38.313,,,,
311,02/22/19,07:08:48,44.263,81.195,38.734,,,,
312,02/22/19,07:18:48,44.173,80.303,38.390,,,,
313,02/22/19,07:28:48,44.400,80.385,38.637,,,,
314,02/22/19,07:38:48,44.173,79.231,38.079,,,,
315,02/22/19,07:48:48,44.582,77.092,37.843,,,,
316,02/22/19,07:58:48,44.355,76.386,37.405,,,,
317,02/22/19,08:08:48,44.492,76.239,37.494,,,,
318,02/22/19,08:18:48,44.355,74.884,36.943,,,,
319,02/22/19,08:28:48,44.674,73.712,36.883,,,,
320,02/22/19,08:38:48,45.172,72.607,37.011,,,,
321,02/22/19,08:48:48,45.307,72.456,37.094,,,,
322,02/22/19,08:58:48,45.307,70.954,36.601,,,,
323,02/22/19,09:08:48,44.991,70.333,36.088,,,,
324,02/22/19,09:18:48,46.886,68.482,37.279,,,,
325,02/22/19,09:28:48,46.526,66.800,36.343,,,,
326,02/22/19,09:38:48,48.983,64.727,37.936,,,,
327,02/22/19,09:48:48,49.338,65.021,38.385,,,,
328,02/22/19,09:58:48,47.064,66.200,36.644,,,,
329,02/22/19,10:08:48,47.467,64.722,36.489,,,,
330,02/22/19,10:18:48,47.871,61.784,35.757,,,,
331,02/22/19,10:28:48,50.223,58.156,36.518,,,,
332,02/22/19,10:38:48,50.180,56.490,35.769,,,,
333,02/22/19,10:48:48,48.895,57.092,34.821,,,,
334,02/22/19,10:58:48,49.204,56.317,34.781,,,,
335,02/22/19,11:08:48,49.294,55.580,34.545,,,,
336,02/22/19,11:18:48,52.029,54.249,36.511,,,,
337,02/22/19,11:28:48,52.203,50.657,34.990,,,,
338,02/22/19,11:38:48,52.772,50.395,35.389,,,,
339,02/22/19,11:48:48,51.721,52.170,35.265,,,,
340,02/22/19,11:58:48,52.729,50.392,35.348,,,,
341,02/22/19,12:08:48,52.160,48.818,34.041,,,,
342,02/22/19,12:18:48,51.940,48.925,33.894,,,,
343,02/22/19,12:28:48,52.160,48.634,33.949,,,,
344,02/22/19,12:38:48,51.413,49.070,33.480,,,,
345,02/22/19,12:48:48,51.852,49.623,34.160,,,,
346,02/22/19,12:58:48,51.678,49.395,33.885,,,,
347,02/22/19,13:08:48,52.509,49.427,34.669,,,,
348,02/22/19,13:18:48,51.852,48.796,33.748,,,,
349,02/22/19,13:28:48,51.940,48.894,33.877,,,,
350,02/22/19,13:38:48,51.678,47.030,32.682,,,,
351,02/22/19,13:48:48,52.641,45.736,32.880,,,,
352,02/22/19,13:58:48,52.203,45.582,32.398,,,,
353,02/22/19,14:08:48,52.378,45.408,32.464,,,,
354,02/22/19,14:18:48,52.466,44.917,32.277,,,,
355,02/22/19,14:28:48,52.115,44.768,31.876,,,,
356,02/22/19,14:38:48,51.764,44.589,31.456,,,,
357,02/22/19,14:48:48,51.940,45.129,31.912,,,,
358,02/22/19,14:58:48,51.678,43.243,30.627,,,,
359,02/22/19,15:08:48,51.852,42.253,30.218,,,,
360,02/22/19,15:18:48,51.764,42.748,30.425,,,,
361,02/22/19,15:28:48,51.852,43.286,30.810,,,,
362,02/22/19,15:38:48,51.852,43.754,31.073,,,,
363,02/22/19,15:48:48,51.852,43.192,30.756,,,,
364,02/22/19,15:58:48,51.852,43.379,30.862,,,,
365,02/22/19,16:08:48,51.764,43.092,30.621,,,,
366,02/22/19,16:18:48,51.458,43.353,30.490,,,,
367,02/22/19,16:28:48,51.413,42.162,29.768,,,,
368,02/22/19,16:38:48,51.193,41.897,29.415,,,,
369,02/22/19,16:48:48,51.148,42.208,29.556,,,,
370,02/22/19,16:58:48,50.886,42.034,29.215,,,,
371,02/22/19,17:08:48,50.709,41.145,28.535,,,,
372,02/22/19,17:18:48,50.268,41.211,28.175,,,,
373,02/22/19,17:28:48,50.180,41.205,28.092,,,,
374,02/22/19,17:38:48,49.959,41.568,28.105,,,,
375,02/22/19,17:48:48,49.782,41.932,28.157,,,,
376,02/22/19,17:58:48,49.649,42.361,28.283,,,,
377,02/22/19,18:08:48,49.471,42.536,28.222,,,,
378,02/22/19,18:18:48,49.338,43.275,28.519,,,,
379,02/22/19,18:28:48,49.116,43.727,28.567,,,,
380,02/22/19,18:38:48,49.028,43.845,28.553,,,,
381,02/22/19,18:48:48,48.938,44.056,28.587,,,,
382,02/22/19,18:58:48,48.938,43.901,28.503,,,,
383,02/22/19,19:08:48,48.850,44.236,28.605,,,,
384,02/22/19,19:18:48,48.628,44.190,28.377,,,,
385,02/22/19,19:28:48,48.493,43.778,28.029,,,,
386,02/22/19,19:38:48,48.272,44.104,28.006,,,,
387,02/22/19,19:48:48,48.049,43.903,27.693,,,,
388,02/22/19,19:58:48,47.691,44.281,27.574,,,,
389,02/22/19,20:08:48,47.334,44.720,27.484,,,,
390,02/22/19,20:18:48,46.886,45.060,27.255,,,,
391,02/22/19,20:28:48,46.796,45.146,27.219,,,,
392,02/22/19,20:38:48,46.706,44.677,26.886,,,,
393,02/22/19,20:48:48,46.571,44.884,26.874,,,,
394,02/22/19,20:58:48,46.121,45.437,26.755,,,,
395,02/22/19,21:08:48,45.806,46.580,27.059,,,,
396,02/22/19,21:18:48,45.489,47.930,27.450,,,,
397,02/22/19,21:28:48,45.172,48.969,27.669,,,,
398,02/22/19,21:38:48,45.036,49.474,27.786,,,,
399,02/22/19,21:48:48,44.901,50.098,27.959,,,,
400,02/22/19,21:58:48,44.674,50.351,27.869,,,,
401,02/22/19,22:08:48,44.355,50.237,27.520,,,,
402,02/22/19,22:18:48,44.218,50.226,27.388,,,,
403,02/22/19,22:28:48,44.263,49.989,27.318,,,,
404,02/22/19,22:38:48,44.037,49.760,26.998,,,,
405,02/22/19,22:48:48,43.763,49.980,26.850,,,,
406,02/22/19,22:58:48,43.763,49.980,26.850,,,,
407,02/22/19,23:08:48,43.534,50.414,26.841,,,,
408,02/22/19,23:18:48,43.443,50.768,26.922,,,,
409,02/22/19,23:28:48,43.396,50.373,26.695,,,,
410,02/22/19,23:38:48,42.984,51.032,26.620,,,,
411,02/22/19,23:48:48,42.892,50.815,26.433,,,,
412,02/22/19,23:58:48,42.478,50.902,26.091,,,,
413,02/23/19,00:08:48,42.433,50.869,26.031,,,,
414,02/23/19,00:18:48,42.109,51.681,26.103,,,,
415,02/23/19,00:28:48,41.787,52.251,26.060,,,,
416,02/23/19,00:38:48,41.463,52.553,25.893,,,,
417,02/23/19,00:48:48,41.322,52.749,25.851,,,,
418,02/23/19,00:58:48,41.043,52.845,25.633,,,,
419,02/23/19,01:08:48,40.719,53.086,25.435,,,,
420,02/23/19,01:18:48,40.298,53.909,25.401,,,,
421,02/23/19,01:28:48,40.017,54.799,25.520,,,,
422,02/23/19,01:38:48,40.017,54.475,25.381,,,,
423,02/23/19,01:48:48,39.643,54.767,25.155,,,,
424,02/23/19,01:58:48,39.549,54.818,25.088,,,,
425,02/23/19,02:08:48,39.267,55.205,24.987,,,,
426,02/23/19,02:18:48,39.313,55.356,25.093,,,,
427,02/23/19,02:28:48,39.267,55.088,24.937,,,,
428,02/23/19,02:38:48,38.984,55.240,24.735,,,,
429,02/23/19,02:48:48,38.700,55.040,24.386,,,,
430,02/23/19,02:58:48,38.700,55.157,24.436,,,,
431,02/23/19,03:08:48,38.415,55.133,24.159,,,,
432,02/23/19,03:18:48,37.989,56.265,24.226,,,,
433,02/23/19,03:28:48,37.560,57.303,24.242,,,,
434,02/23/19,03:38:48,37.609,57.568,24.393,,,,
435,02/23/19,03:48:48,37.513,57.618,24.323,,,,
436,02/23/19,03:58:48,37.465,57.642,24.289,,,,
437,02/23/19,04:08:48,37.321,57.485,24.091,,,,
438,02/23/19,04:18:48,37.081,58.475,24.256,,,,
439,02/23/19,04:28:48,36.795,59.514,24.386,,,,
440,02/23/19,04:38:48,36.747,59.825,24.460,,,,
441,02/23/19,04:48:48,36.698,60.365,24.620,,,,
442,02/23/19,04:58:48,36.842,60.350,24.750,,,,
443,02/23/19,05:08:48,36.939,59.986,24.703,,,,
444,02/23/19,05:18:48,37.225,59.151,24.654,,,,
445,02/23/19,05:28:48,37.513,59.091,24.903,,,,
446,02/23/19,05:38:48,37.846,58.428,24.958,,,,
447,02/23/19,05:48:48,38.179,57.648,24.964,,,,
448,02/23/19,05:58:48,38.606,57.337,25.241,,,,
449,02/23/19,06:08:48,39.267,56.434,25.497,,,,
