"Plot Title:  10884546"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10884546, SEN S/N: 10884546)","RH, % (LGR S/N: 10884546, SEN S/N: 10884546)","DewPt, °F (LGR S/N: 10884546, SEN S/N: 10884546)","Coupler Detached (LGR S/N: 10884546, SEN S/N: 10884546)","Coupler Attached (LGR S/N: 10884546, SEN S/N: 10884546)","Stopped (LGR S/N: 10884546, SEN S/N: 10884546)","End Of File (LGR S/N: 10884546, SEN S/N: 10884546)"
112,02/26/19,14:30:00,66.301,53.382,49.401,,,,
113,02/26/19,14:40:00,66.000,51.777,48.324,,,,
114,02/26/19,14:50:00,64.974,52.411,47.689,,,,
115,02/26/19,15:00:00,65.574,52.768,48.421,,,,
116,02/26/19,15:10:00,65.102,54.398,48.776,,,,
117,02/26/19,15:20:00,64.288,54.947,48.279,,,,
118,02/26/19,15:30:00,64.632,55.036,48.641,,,,
119,02/26/19,15:40:00,64.247,54.759,48.150,,,,
120,02/26/19,15:50:00,63.689,56.244,48.322,,,,
121,02/26/19,16:00:00,64.418,55.601,48.706,,,,
122,02/26/19,16:10:00,65.916,56.246,50.407,,,,
123,02/26/19,16:20:00,65.658,54.658,49.420,,,,
124,02/26/19,16:30:00,64.845,55.422,49.023,,,,
125,02/26/19,16:40:00,64.459,55.390,48.646,,,,
126,02/26/19,16:50:00,64.033,57.917,49.402,,,,
127,02/26/19,17:00:00,64.161,57.137,49.172,,,,
128,02/26/19,17:10:00,64.288,57.726,49.559,,,,
129,02/26/19,17:20:00,64.717,57.032,49.645,,,,
130,02/26/19,17:30:00,63.946,57.727,49.237,,,,
131,02/26/19,17:40:00,63.561,56.812,48.463,,,,
132,02/26/19,17:50:00,63.347,57.311,48.488,,,,
133,02/26/19,18:00:00,62.748,57.200,47.876,,,,
134,02/26/19,18:10:00,62.406,57.262,47.581,,,,
135,02/26/19,18:20:00,62.447,57.387,47.678,,,,
136,02/26/19,18:30:00,62.319,56.920,47.347,,,,
137,02/26/19,18:40:00,61.462,58.028,47.037,,,,
138,02/26/19,18:50:00,62.019,57.441,47.300,,,,
139,02/26/19,19:00:00,61.720,57.779,47.169,,,,
140,02/26/19,19:10:00,62.233,57.732,47.631,,,,
141,02/26/19,19:20:00,61.977,57.649,47.352,,,,
142,02/26/19,19:30:00,61.720,58.262,47.383,,,,
143,02/26/19,19:40:00,61.720,58.020,47.275,,,,
144,02/26/19,19:50:00,61.547,58.036,47.122,,,,
145,02/26/19,20:00:00,61.677,57.896,47.179,,,,
146,02/26/19,20:10:00,61.248,58.131,46.881,,,,
147,02/26/19,20:20:00,61.205,58.700,47.089,,,,
148,02/26/19,20:30:00,61.248,58.312,46.960,,,,
149,02/26/19,20:40:00,61.248,58.553,47.066,,,,
150,02/26/19,20:50:00,60.303,59.402,46.544,,,,
151,02/26/19,21:00:00,60.818,58.696,46.724,,,,
152,02/26/19,21:10:00,60.861,58.610,46.728,,,,
153,02/26/19,21:20:00,60.390,59.080,46.486,,,,
154,02/26/19,21:30:00,59.916,59.758,46.332,,,,
155,02/26/19,21:40:00,60.089,60.162,46.665,,,,
156,02/26/19,21:50:00,60.390,60.219,46.972,,,,
157,02/26/19,22:00:00,60.433,60.073,46.953,,,,
158,02/26/19,22:10:00,60.861,59.542,47.131,,,,
159,02/26/19,22:20:00,60.346,60.723,47.145,,,,
160,02/26/19,22:30:00,60.517,60.918,47.388,,,,
161,02/26/19,22:40:00,60.733,60.400,47.374,,,,
162,02/26/19,22:50:00,60.604,60.777,47.410,,,,
163,02/26/19,23:00:00,60.474,61.183,47.458,,,,
164,02/26/19,23:10:00,60.174,61.840,47.446,,,,
165,02/26/19,23:20:00,60.690,61.381,47.745,,,,
166,02/26/19,23:30:00,60.733,61.534,47.849,,,,
167,02/26/19,23:40:00,60.346,62.391,47.835,,,,
168,02/26/19,23:50:00,60.346,62.895,48.040,,,,
169,02/27/19,00:00:00,60.346,63.664,48.349,,,,
170,02/27/19,00:10:00,59.916,65.067,48.493,,,,
171,02/27/19,00:20:00,59.702,66.218,48.733,,,,
172,02/27/19,00:30:00,59.358,67.670,48.952,,,,
173,02/27/19,00:40:00,58.842,68.661,48.825,,,,
174,02/27/19,00:50:00,58.798,69.004,48.907,,,,
175,02/27/19,01:00:00,58.885,69.820,49.287,,,,
176,02/27/19,01:10:00,58.541,70.416,49.168,,,,
177,02/27/19,01:20:00,58.541,70.732,49.282,,,,
178,02/27/19,01:30:00,58.582,71.109,49.456,,,,
179,02/27/19,01:40:00,58.755,72.014,49.941,,,,
180,02/27/19,01:50:00,58.626,72.598,50.018,,,,
181,02/27/19,02:00:00,58.541,73.385,50.205,,,,
182,02/27/19,02:10:00,58.411,73.881,50.248,,,,
183,02/27/19,02:20:00,58.798,74.829,50.943,,,,
184,02/27/19,02:30:00,58.798,74.829,50.943,,,,
185,02/27/19,02:40:00,58.626,75.823,51.107,,,,
186,02/27/19,02:50:00,58.885,76.302,51.516,,,,
187,02/27/19,03:00:00,58.626,76.217,51.235,,,,
188,02/27/19,03:10:00,58.152,76.610,50.904,,,,
189,02/27/19,03:20:00,58.368,77.474,51.393,,,,
190,02/27/19,03:30:00,58.368,77.641,51.445,,,,
191,02/27/19,03:40:00,58.455,78.375,51.764,,,,
192,02/27/19,03:50:00,58.195,78.428,51.528,,,,
193,02/27/19,04:00:00,58.109,78.862,51.582,,,,
194,02/27/19,04:10:00,58.109,79.720,51.850,,,,
195,02/27/19,04:20:00,58.325,79.884,52.113,,,,
196,02/27/19,04:30:00,58.239,80.563,52.237,,,,
197,02/27/19,04:40:00,58.325,80.932,52.435,,,,
198,02/27/19,04:50:00,58.239,80.453,52.205,,,,
199,02/27/19,05:00:00,57.979,80.752,52.043,,,,
200,02/27/19,05:10:00,57.979,81.247,52.194,,,,
201,02/27/19,05:20:00,57.979,81.658,52.318,,,,
202,02/27/19,05:30:00,58.152,81.871,52.552,,,,
203,02/27/19,05:40:00,58.541,82.029,52.981,,,,
204,02/27/19,05:50:00,58.109,82.249,52.624,,,,
205,02/27/19,06:00:00,58.109,82.768,52.779,,,,
206,02/27/19,06:10:00,58.109,83.176,52.902,,,,
207,02/27/19,06:20:00,57.850,83.633,52.781,,,,
208,02/27/19,06:30:00,57.765,83.894,52.774,,,,
209,02/27/19,06:40:00,57.636,84.040,52.689,,,,
210,02/27/19,06:50:00,58.023,84.252,53.132,,,,
211,02/27/19,07:00:00,57.936,84.133,53.013,,,,
212,02/27/19,07:10:00,57.979,84.355,53.121,,,,
213,02/27/19,07:20:00,58.195,84.653,53.420,,,,
214,02/27/19,07:30:00,58.239,84.550,53.433,,,,
215,02/27/19,07:40:00,57.936,84.944,53.249,,,,
216,02/27/19,07:50:00,57.636,86.037,53.265,,,,
217,02/27/19,08:00:00,57.506,87.172,53.458,,,,
218,02/27/19,08:10:00,57.592,87.903,53.748,,,,
219,02/27/19,08:20:00,57.893,88.423,54.190,,,,
220,02/27/19,08:30:00,58.023,88.600,54.367,,,,
221,02/27/19,08:40:00,58.282,88.475,54.588,,,,
222,02/27/19,08:50:00,57.765,88.751,54.153,,,,
223,02/27/19,09:00:00,57.160,89.543,53.769,,,,
224,02/27/19,09:10:00,57.333,90.278,54.140,,,,
225,02/27/19,09:20:00,57.850,90.903,54.820,,,,
226,02/27/19,09:30:00,58.368,91.553,55.508,,,,
227,02/27/19,09:40:00,58.971,91.847,56.187,,,,
228,02/27/19,09:50:00,59.830,92.046,57.096,,,,
229,02/27/19,10:00:00,60.089,91.924,57.319,,,,
230,02/27/19,10:10:00,59.916,91.769,57.106,,,,
231,02/27/19,10:20:00,60.132,91.324,57.202,,,,
232,02/27/19,10:30:00,60.303,91.031,57.294,,,,
233,02/27/19,10:40:00,60.561,90.961,57.529,,,,
234,02/27/19,10:50:00,61.119,89.817,57.771,,,,
235,02/27/19,11:00:00,61.248,89.141,57.711,,,,
236,02/27/19,11:10:00,61.205,88.654,57.533,,,,
237,02/27/19,11:20:00,61.119,88.080,57.286,,,,
238,02/27/19,11:30:00,60.861,88.314,57.097,,,,
239,02/27/19,11:40:00,60.861,88.206,57.069,,,,
240,02/27/19,11:50:00,60.991,88.063,57.155,,,,
241,02/27/19,12:00:00,61.376,87.496,57.376,,,,
242,02/27/19,12:10:00,61.376,87.281,57.315,,,,
243,02/27/19,12:20:00,61.205,87.150,57.108,,,,
244,02/27/19,12:30:00,61.333,87.167,57.240,,,,
245,02/27/19,12:40:00,61.633,86.721,57.409,,,,
246,02/27/19,12:50:00,62.233,85.062,57.517,,,,
247,02/27/19,13:00:00,62.661,83.035,57.331,,,,
248,02/27/19,13:10:00,63.518,81.649,57.745,,,,
249,02/27/19,13:20:00,64.288,79.036,57.670,,,,
250,02/27/19,13:30:00,64.375,79.018,57.749,,,,
251,02/27/19,13:40:00,65.487,74.350,57.263,,,,
252,02/27/19,13:50:00,65.102,73.217,56.494,,,,
253,02/27/19,14:00:00,66.301,71.989,57.213,,,,
254,02/27/19,14:10:00,66.943,71.418,57.625,,,,
255,02/27/19,14:20:00,66.729,70.348,57.025,,,,
256,02/27/19,14:30:00,67.627,69.299,57.497,,,,
257,02/27/19,14:40:00,66.985,67.794,56.305,,,,
258,02/27/19,14:50:00,66.558,68.955,56.338,,,,
259,02/27/19,15:00:00,66.600,68.666,56.269,,,,
260,02/27/19,15:10:00,68.099,65.206,56.347,,,,
261,02/27/19,15:20:00,66.985,67.970,56.374,,,,
262,02/27/19,15:30:00,66.344,68.464,55.947,,,,
263,02/27/19,15:40:00,66.344,68.904,56.115,,,,
264,02/27/19,15:50:00,66.558,67.986,55.969,,,,
265,02/27/19,16:00:00,68.013,68.339,57.499,,,,
266,02/27/19,16:10:00,67.199,67.756,56.496,,,,
267,02/27/19,16:20:00,66.515,69.039,56.329,,,,
268,02/27/19,16:30:00,66.258,68.544,55.895,,,,
269,02/27/19,16:40:00,66.344,68.816,56.080,,,,
270,02/27/19,16:50:00,66.857,67.928,56.233,,,,
271,02/27/19,17:00:00,67.329,67.798,56.635,,,,
272,02/27/19,17:10:00,67.586,65.246,55.873,,,,
273,02/27/19,17:20:00,66.814,65.766,55.346,,,,
274,02/27/19,17:30:00,65.959,68.190,55.474,,,,
275,02/27/19,17:40:00,65.574,69.790,55.706,,,,
276,02/27/19,17:50:00,65.487,70.597,55.922,,,,
277,02/27/19,18:00:00,66.130,70.285,56.426,,,,
278,02/27/19,18:10:00,65.487,70.277,55.805,,,,
279,02/27/19,18:20:00,64.033,71.891,54.990,,,,
280,02/27/19,18:30:00,63.005,73.848,54.685,,,,
281,02/27/19,18:40:00,62.661,74.637,54.624,,,,
282,02/27/19,18:50:00,61.248,76.573,53.902,,,,
283,02/27/19,19:00:00,61.290,77.955,54.396,,,,
284,02/27/19,19:10:00,61.547,78.097,54.693,,,,
285,02/27/19,19:20:00,60.948,78.641,54.282,,,,
286,02/27/19,19:30:00,59.873,79.599,53.537,,,,
287,02/27/19,19:40:00,58.582,81.595,52.891,,,,
288,02/27/19,19:50:00,60.433,82.043,54.840,,,,
289,02/27/19,20:00:00,60.303,81.532,54.558,,,,
290,02/27/19,20:10:00,58.798,82.170,53.276,,,,
291,02/27/19,20:20:00,57.117,83.567,52.041,,,,
292,02/27/19,20:30:00,56.728,85.327,52.169,,,,
293,02/27/19,20:40:00,57.679,86.900,53.553,,,,
294,02/27/19,20:50:00,58.798,86.188,54.457,,,,
295,02/27/19,21:00:00,58.109,86.045,53.735,,,,
296,02/27/19,21:10:00,57.506,86.529,53.278,,,,
297,02/27/19,21:20:00,57.333,87.975,53.512,,,,
298,02/27/19,21:30:00,57.333,88.241,53.586,,,,
299,02/27/19,21:40:00,56.165,88.429,52.480,,,,
300,02/27/19,21:50:00,56.122,89.401,52.702,,,,
301,02/27/19,22:00:00,56.426,89.917,53.141,,,,
302,02/27/19,22:10:00,57.807,90.001,54.536,,,,
303,02/27/19,22:20:00,58.066,89.402,54.630,,,,
304,02/27/19,22:30:00,57.117,89.193,53.632,,,,
305,02/27/19,22:40:00,57.031,89.261,53.564,,,,
306,02/27/19,22:50:00,57.160,89.596,53.784,,,,
307,02/27/19,23:00:00,56.728,89.589,53.353,,,,
308,02/27/19,23:10:00,56.469,90.081,53.229,,,,
309,02/27/19,23:20:00,57.376,90.548,54.255,,,,
310,02/27/19,23:30:00,56.426,90.548,53.310,,,,
311,02/27/19,23:40:00,56.815,91.388,53.920,,,,
312,02/27/19,23:50:00,56.944,91.511,54.081,,,,
313,02/28/19,00:00:00,56.901,91.505,54.037,,,,
314,02/28/19,00:10:00,57.420,91.630,54.585,,,,
315,02/28/19,00:20:00,56.858,91.551,54.007,,,,
316,02/28/19,00:30:00,57.117,91.561,54.266,,,,
317,02/28/19,00:40:00,56.469,91.732,53.667,,,,
318,02/28/19,00:50:00,57.160,91.959,54.414,,,,
319,02/28/19,01:00:00,56.901,91.975,54.160,,,,
320,02/28/19,01:10:00,56.556,92.239,53.884,,,,
321,02/28/19,01:20:00,56.426,92.585,53.847,,,,
322,02/28/19,01:30:00,56.728,92.732,54.185,,,,
323,02/28/19,01:40:00,56.295,92.878,53.793,,,,
324,02/28/19,01:50:00,56.599,93.077,54.145,,,,
325,02/28/19,02:00:00,57.204,93.164,54.772,,,,
326,02/28/19,02:10:00,57.376,93.318,54.982,,,,
327,02/28/19,02:20:00,57.506,93.466,55.150,,,,
328,02/28/19,02:30:00,57.247,93.429,54.883,,,,
329,02/28/19,02:40:00,57.204,93.579,54.878,,,,
330,02/28/19,02:50:00,56.901,93.587,54.579,,,,
331,02/28/19,03:00:00,57.074,93.638,54.765,,,,
332,02/28/19,03:10:00,57.117,93.722,54.829,,,,
333,02/28/19,03:20:00,56.944,93.904,54.703,,,,
334,02/28/19,03:30:00,56.988,94.117,54.801,,,,
335,02/28/19,03:40:00,57.074,94.285,54.928,,,,
336,02/28/19,03:50:00,57.204,94.407,55.090,,,,
337,02/28/19,04:00:00,56.944,94.369,54.822,,,,
338,02/28/19,04:10:00,56.642,94.351,54.514,,,,
339,02/28/19,04:20:00,56.426,94.500,54.336,,,,
340,02/28/19,04:30:00,57.160,94.504,55.071,,,,
341,02/28/19,04:40:00,57.204,94.510,55.116,,,,
342,02/28/19,04:50:00,57.074,94.491,54.982,,,,
343,02/28/19,05:00:00,57.074,94.543,54.995,,,,
344,02/28/19,05:10:00,57.420,94.490,55.326,,,,
345,02/28/19,05:20:00,57.506,94.554,55.429,,,,
346,02/28/19,05:30:00,57.592,94.515,55.504,,,,
347,02/28/19,05:40:00,57.592,94.515,55.504,,,,
348,02/28/19,05:50:00,57.376,94.483,55.281,,,,
349,02/28/19,06:00:00,57.204,94.458,55.103,,,,
350,02/28/19,06:10:00,57.376,94.380,55.256,,,,
351,02/28/19,06:20:00,57.549,94.508,55.461,,,,
352,02/28/19,06:30:00,57.549,94.483,55.454,,,,
353,02/28/19,06:40:00,57.117,94.498,55.026,,,,
354,02/28/19,06:50:00,56.901,94.647,54.849,,,,
355,02/28/19,07:00:00,56.858,94.718,54.824,,,,
356,02/28/19,07:10:00,56.772,94.757,54.747,,,,
357,02/28/19,07:20:00,56.815,94.814,54.804,,,,
358,02/28/19,07:30:00,57.204,94.871,55.207,,,,
359,02/28/19,07:40:00,57.420,95.006,55.458,,,,
360,02/28/19,07:50:00,57.420,95.212,55.510,,,,
361,02/28/19,08:00:00,57.333,95.662,55.535,,,,
362,02/28/19,08:10:00,57.204,95.694,55.414,,,,
363,02/28/19,08:20:00,57.290,95.732,55.510,,,,
364,02/28/19,08:30:00,57.333,95.764,55.562,,,,
365,02/28/19,08:40:00,57.463,95.783,55.695,,,,
366,02/28/19,08:50:00,57.549,95.899,55.810,,,,
367,02/28/19,09:00:00,57.506,95.944,55.778,,,,
368,02/28/19,09:10:00,57.592,95.956,55.868,,,,
369,02/28/19,09:20:00,57.765,95.982,56.048,,,,
370,02/28/19,09:30:00,57.636,96.014,55.926,,,,
371,02/28/19,09:40:00,57.679,96.097,55.990,,,,
372,02/28/19,09:50:00,57.592,96.033,55.888,,,,
373,02/28/19,10:00:00,57.463,96.091,55.773,,,,
374,02/28/19,10:10:00,57.636,96.117,55.951,,,,
375,02/28/19,10:20:00,57.549,96.001,55.836,,,,
376,02/28/19,10:30:00,57.506,95.944,55.778,,,,
377,02/28/19,10:40:00,57.636,95.963,55.913,,,,
378,02/28/19,10:50:00,57.765,95.879,56.021,,,,
379,02/28/19,11:00:00,57.893,95.847,56.143,,,,
380,02/28/19,11:10:00,57.850,95.738,56.073,,,,
381,02/28/19,11:20:00,57.722,95.590,55.906,,,,
382,02/28/19,11:30:00,57.807,95.423,55.951,,,,
383,02/28/19,11:40:00,58.282,95.363,56.410,,,,
384,02/28/19,11:50:00,58.755,95.200,56.842,,,,
385,02/28/19,12:00:00,58.885,95.013,56.923,,,,
386,02/28/19,12:10:00,58.712,94.781,56.692,,,,
387,02/28/19,12:20:00,59.142,94.688,57.097,,,,
388,02/28/19,12:30:00,59.142,94.765,57.117,,,,
389,02/28/19,12:40:00,59.099,95.096,57.159,,,,
390,02/28/19,12:50:00,59.229,95.114,57.294,,,,
391,02/28/19,13:00:00,60.517,94.991,58.550,,,,
392,02/28/19,13:10:00,59.572,93.840,57.310,,,,
393,02/28/19,13:20:00,60.132,93.059,57.663,,,,
394,02/28/19,13:30:00,60.174,91.752,57.358,,,,
395,02/28/19,13:40:00,60.474,91.530,57.598,,,,
396,02/28/19,13:50:00,62.319,91.257,59.358,,,,
397,02/28/19,14:00:00,62.148,89.877,58.809,,,,
398,02/28/19,14:10:00,62.406,89.511,58.962,,,,
399,02/28/19,14:20:00,62.962,88.029,59.097,,,,
400,02/28/19,14:30:00,63.090,86.939,58.910,,,,
401,02/28/19,14:40:00,63.005,85.133,58.298,,,,
402,02/28/19,14:50:00,62.834,85.466,58.228,,,,
403,02/28/19,15:00:00,62.447,86.665,58.197,,,,
404,02/28/19,15:10:00,62.577,87.601,58.593,,,,
405,02/28/19,15:20:00,62.620,86.199,58.231,,,,
406,02/28/19,15:30:00,62.661,86.422,58.338,,,,
407,02/28/19,15:40:00,62.962,86.244,58.582,,,,
408,02/28/19,15:50:00,62.919,85.395,58.291,,,,
409,02/28/19,16:00:00,63.475,84.729,58.642,,,,
410,02/28/19,16:10:00,65.273,81.863,59.533,,,,
411,02/28/19,16:20:00,65.487,82.445,59.925,,,,
412,02/28/19,16:30:00,63.518,83.307,58.257,,,,
413,02/28/19,16:40:00,63.819,83.977,58.753,,,,
414,02/28/19,16:50:00,63.903,84.262,58.924,,,,
415,02/28/19,17:00:00,63.176,84.964,58.417,,,,
416,02/28/19,17:10:00,63.390,85.810,58.878,,,,
417,02/28/19,17:20:00,63.604,85.728,59.065,,,,
418,02/28/19,17:30:00,63.648,85.679,59.092,,,,
419,02/28/19,17:40:00,63.561,85.941,59.085,,,,
420,02/28/19,17:50:00,63.946,85.990,59.481,,,,
421,02/28/19,18:00:00,64.033,85.429,59.398,,,,
422,02/28/19,18:10:00,63.390,85.837,58.885,,,,
423,02/28/19,18:20:00,62.834,86.607,58.561,,,,
424,02/28/19,18:30:00,62.362,86.978,58.203,,,,
425,02/28/19,18:40:00,62.233,87.663,58.271,,,,
426,02/28/19,18:50:00,61.934,88.081,58.093,,,,
427,02/28/19,19:00:00,62.019,88.656,58.341,,,,
428,02/28/19,19:10:00,61.977,88.758,58.327,,,,
429,02/28/19,19:20:00,61.506,89.229,57.992,,,,
430,02/28/19,19:30:00,60.775,89.557,57.358,,,,
431,02/28/19,19:40:00,60.818,90.175,57.571,,,,
432,02/28/19,19:50:00,61.205,90.281,57.983,,,,
433,02/28/19,20:00:00,60.948,90.378,57.754,,,,
434,02/28/19,20:10:00,60.861,90.950,57.825,,,,
435,02/28/19,20:20:00,60.647,91.290,57.704,,,,
436,02/28/19,20:30:00,60.174,91.594,57.315,,,,
437,02/28/19,20:40:00,59.959,91.985,57.207,,,,
438,02/28/19,20:50:00,60.003,92.464,57.376,,,,
439,02/28/19,21:00:00,59.788,92.853,57.265,,,,
440,02/28/19,21:10:00,59.830,93.251,57.412,,,,
441,02/28/19,21:20:00,60.089,93.523,57.740,,,,
442,02/28/19,21:30:00,60.433,93.781,58.150,,,,
443,02/28/19,21:40:00,60.260,93.861,57.999,,,,
444,02/28/19,21:50:00,60.303,94.049,58.093,,,,
445,02/28/19,22:00:00,60.089,94.253,57.931,,,,
446,02/28/19,22:10:00,60.089,94.409,57.970,,,,
447,02/28/19,22:20:00,59.830,94.554,57.751,,,,
448,02/28/19,22:30:00,59.529,94.692,57.486,,,,
449,02/28/19,22:40:00,59.315,94.920,57.330,,,,
