"Plot Title:  10884503"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10884503, SEN S/N: 10884503)","RH, % (LGR S/N: 10884503, SEN S/N: 10884503)","DewPt, °F (LGR S/N: 10884503, SEN S/N: 10884503)","Coupler Detached (LGR S/N: 10884503, SEN S/N: 10884503)","Coupler Attached (LGR S/N: 10884503, SEN S/N: 10884503)","Stopped (LGR S/N: 10884503, SEN S/N: 10884503)","End Of File (LGR S/N: 10884503, SEN S/N: 10884503)"
107,02/26/19,13:40:00,67.199,48.170,47.538,,,,
108,02/26/19,13:50:00,66.385,48.206,46.812,,,,
109,02/26/19,14:00:00,65.745,47.940,46.078,,,,
110,02/26/19,14:10:00,65.916,48.361,46.463,,,,
111,02/26/19,14:20:00,64.888,52.126,47.467,,,,
112,02/26/19,14:30:00,66.385,54.347,49.948,,,,
113,02/26/19,14:40:00,65.615,51.716,47.935,,,,
114,02/26/19,14:50:00,64.974,54.264,48.592,,,,
115,02/26/19,15:00:00,65.788,52.970,48.720,,,,
116,02/26/19,15:10:00,65.230,53.977,48.693,,,,
117,02/26/19,15:20:00,64.674,54.210,48.288,,,,
118,02/26/19,15:30:00,65.316,53.891,48.733,,,,
119,02/26/19,15:40:00,64.459,54.838,48.387,,,,
120,02/26/19,15:50:00,64.204,55.430,48.427,,,,
121,02/26/19,16:00:00,64.845,56.157,49.365,,,,
122,02/26/19,16:10:00,65.872,54.953,49.759,,,,
123,02/26/19,16:20:00,65.230,57.075,50.148,,,,
124,02/26/19,16:30:00,64.503,56.587,49.242,,,,
125,02/26/19,16:40:00,64.503,56.495,49.201,,,,
126,02/26/19,16:50:00,64.204,58.295,49.734,,,,
127,02/26/19,17:00:00,64.074,58.072,49.512,,,,
128,02/26/19,17:10:00,64.459,57.771,49.739,,,,
129,02/26/19,17:20:00,65.017,55.987,49.446,,,,
130,02/26/19,17:30:00,64.204,57.384,49.325,,,,
131,02/26/19,17:40:00,63.561,58.301,49.131,,,,
132,02/26/19,17:50:00,63.775,56.800,48.657,,,,
133,02/26/19,18:00:00,62.834,57.814,48.231,,,,
134,02/26/19,18:10:00,62.791,57.446,48.025,,,,
135,02/26/19,18:20:00,62.490,58.238,48.097,,,,
136,02/26/19,18:30:00,62.490,57.693,47.854,,,,
137,02/26/19,18:40:00,61.804,58.421,47.532,,,,
138,02/26/19,18:50:00,61.761,59.020,47.754,,,,
139,02/26/19,19:00:00,62.062,58.443,47.784,,,,
140,02/26/19,19:10:00,62.062,58.715,47.903,,,,
141,02/26/19,19:20:00,61.761,59.351,47.898,,,,
142,02/26/19,19:30:00,61.633,59.731,47.939,,,,
143,02/26/19,19:40:00,62.062,58.533,47.824,,,,
144,02/26/19,19:50:00,61.547,59.663,47.829,,,,
145,02/26/19,20:00:00,61.633,59.069,47.655,,,,
146,02/26/19,20:10:00,61.333,59.373,47.503,,,,
147,02/26/19,20:20:00,60.904,60.594,47.619,,,,
148,02/26/19,20:30:00,60.818,60.527,47.509,,,,
149,02/26/19,20:40:00,60.775,60.852,47.604,,,,
150,02/26/19,20:50:00,60.433,60.851,47.278,,,,
151,02/26/19,21:00:00,60.604,60.687,47.374,,,,
152,02/26/19,21:10:00,60.346,61.231,47.356,,,,
153,02/26/19,21:20:00,59.745,62.009,47.107,,,,
154,02/26/19,21:30:00,59.529,62.226,46.992,,,,
155,02/26/19,21:40:00,60.390,61.562,47.534,,,,
156,02/26/19,21:50:00,60.433,61.685,47.626,,,,
157,02/26/19,22:00:00,60.089,62.129,47.484,,,,
158,02/26/19,22:10:00,60.561,61.608,47.716,,,,
159,02/26/19,22:20:00,60.604,61.850,47.856,,,,
160,02/26/19,22:30:00,60.604,62.118,47.968,,,,
161,02/26/19,22:40:00,60.433,62.666,48.027,,,,
162,02/26/19,22:50:00,60.217,63.209,48.043,,,,
163,02/26/19,23:00:00,59.959,63.569,47.943,,,,
164,02/26/19,23:10:00,60.474,62.996,48.202,,,,
165,02/26/19,23:20:00,60.390,63.432,48.297,,,,
166,02/26/19,23:30:00,60.604,63.482,48.520,,,,
167,02/26/19,23:40:00,60.003,64.605,48.394,,,,
168,02/26/19,23:50:00,60.089,65.025,48.641,,,,
169,02/27/19,00:00:00,60.260,65.276,48.902,,,,
170,02/27/19,00:10:00,60.174,65.650,48.965,,,,
171,02/27/19,00:20:00,60.046,66.457,49.152,,,,
172,02/27/19,00:30:00,59.916,67.290,49.345,,,,
173,02/27/19,00:40:00,59.572,67.837,49.221,,,,
174,02/27/19,00:50:00,59.445,68.491,49.339,,,,
175,02/27/19,01:00:00,59.358,69.466,49.613,,,,
176,02/27/19,01:10:00,59.185,70.341,49.764,,,,
177,02/27/19,01:20:00,59.315,70.728,50.027,,,,
178,02/27/19,01:30:00,59.142,71.512,50.139,,,,
179,02/27/19,01:40:00,59.185,72.460,50.511,,,,
180,02/27/19,01:50:00,59.272,73.010,50.785,,,,
181,02/27/19,02:00:00,59.142,73.508,50.830,,,,
182,02/27/19,02:10:00,59.099,74.099,50.990,,,,
183,02/27/19,02:20:00,59.185,75.126,51.418,,,,
184,02/27/19,02:30:00,59.315,75.282,51.595,,,,
185,02/27/19,02:40:00,59.272,75.728,51.703,,,,
186,02/27/19,02:50:00,59.229,75.976,51.742,,,,
187,02/27/19,03:00:00,58.798,75.983,51.327,,,,
188,02/27/19,03:10:00,58.626,76.833,51.436,,,,
189,02/27/19,03:20:00,59.014,77.326,51.973,,,,
190,02/27/19,03:30:00,58.885,77.785,51.996,,,,
191,02/27/19,03:40:00,58.798,78.165,52.034,,,,
192,02/27/19,03:50:00,58.626,78.840,52.079,,,,
193,02/27/19,04:00:00,58.541,79.274,52.133,,,,
194,02/27/19,04:10:00,58.626,79.838,52.392,,,,
195,02/27/19,04:20:00,58.798,80.218,52.678,,,,
196,02/27/19,04:30:00,58.712,80.786,52.770,,,,
197,02/27/19,04:40:00,58.712,80.786,52.770,,,,
198,02/27/19,04:50:00,58.541,80.958,52.655,,,,
199,02/27/19,05:00:00,58.455,80.865,52.542,,,,
200,02/27/19,05:10:00,58.498,81.420,52.754,,,,
201,02/27/19,05:20:00,58.541,81.645,52.864,,,,
202,02/27/19,05:30:00,58.798,81.841,53.177,,,,
203,02/27/19,05:40:00,58.842,81.956,53.254,,,,
204,02/27/19,05:50:00,58.582,82.116,53.049,,,,
205,02/27/19,06:00:00,58.325,82.603,52.941,,,,
206,02/27/19,06:10:00,58.368,83.154,53.148,,,,
207,02/27/19,06:20:00,58.582,83.481,53.458,,,,
208,02/27/19,06:30:00,58.195,83.541,53.094,,,,
209,02/27/19,06:40:00,58.195,83.948,53.213,,,,
210,02/27/19,06:50:00,58.541,83.965,53.557,,,,
211,02/27/19,07:00:00,58.195,84.030,53.238,,,,
212,02/27/19,07:10:00,58.712,84.367,53.845,,,,
213,02/27/19,07:20:00,58.368,84.404,53.517,,,,
214,02/27/19,07:30:00,58.325,84.724,53.568,,,,
215,02/27/19,07:40:00,58.368,85.324,53.784,,,,
216,02/27/19,07:50:00,58.195,86.781,54.030,,,,
217,02/27/19,08:00:00,57.850,87.244,53.820,,,,
218,02/27/19,08:10:00,57.893,87.890,54.043,,,,
219,02/27/19,08:20:00,58.282,88.209,54.514,,,,
220,02/27/19,08:30:00,58.498,88.344,54.766,,,,
221,02/27/19,08:40:00,58.798,88.545,55.119,,,,
222,02/27/19,08:50:00,58.066,89.057,54.536,,,,
223,02/27/19,09:00:00,57.247,89.818,53.929,,,,
224,02/27/19,09:10:00,57.506,90.355,54.331,,,,
225,02/27/19,09:20:00,58.023,91.373,55.117,,,,
226,02/27/19,09:30:00,58.626,91.641,55.789,,,,
227,02/27/19,09:40:00,58.798,91.770,55.994,,,,
228,02/27/19,09:50:00,59.572,92.141,56.863,,,,
229,02/27/19,10:00:00,60.517,91.905,57.742,,,,
230,02/27/19,10:10:00,60.433,91.762,57.618,,,,
231,02/27/19,10:20:00,60.604,91.601,57.745,,,,
232,02/27/19,10:30:00,60.517,91.484,57.628,,,,
233,02/27/19,10:40:00,61.075,91.482,58.183,,,,
234,02/27/19,10:50:00,61.547,90.753,58.453,,,,
235,02/27/19,11:00:00,61.804,89.670,58.411,,,,
236,02/27/19,11:10:00,61.804,89.323,58.314,,,,
237,02/27/19,11:20:00,61.891,88.719,58.231,,,,
238,02/27/19,11:30:00,61.677,88.423,57.936,,,,
239,02/27/19,11:40:00,61.462,88.126,57.639,,,,
240,02/27/19,11:50:00,61.590,88.223,57.794,,,,
241,02/27/19,12:00:00,62.019,87.500,58.014,,,,
242,02/27/19,12:10:00,61.977,87.036,57.839,,,,
243,02/27/19,12:20:00,61.720,87.029,57.582,,,,
244,02/27/19,12:30:00,61.677,86.996,57.531,,,,
245,02/27/19,12:40:00,62.105,86.728,57.877,,,,
246,02/27/19,12:50:00,62.533,85.699,58.001,,,,
247,02/27/19,13:00:00,63.262,83.742,58.134,,,,
248,02/27/19,13:10:00,63.775,83.063,58.433,,,,
249,02/27/19,13:20:00,64.674,79.193,58.098,,,,
250,02/27/19,13:30:00,64.074,77.095,56.826,,,,
251,02/27/19,13:40:00,65.959,74.201,57.668,,,,
252,02/27/19,13:50:00,65.102,73.475,56.584,,,,
253,02/27/19,14:00:00,66.301,72.712,57.474,,,,
254,02/27/19,14:10:00,67.885,70.643,58.248,,,,
255,02/27/19,14:20:00,68.056,69.783,58.091,,,,
256,02/27/19,14:30:00,68.227,68.006,57.576,,,,
257,02/27/19,14:40:00,68.270,67.390,57.378,,,,
258,02/27/19,14:50:00,66.985,68.235,56.475,,,,
259,02/27/19,15:00:00,66.772,67.094,55.828,,,,
260,02/27/19,15:10:00,68.400,67.225,57.438,,,,
261,02/27/19,15:20:00,66.686,68.822,56.412,,,,
262,02/27/19,15:30:00,66.344,68.053,55.791,,,,
263,02/27/19,15:40:00,66.344,69.402,56.302,,,,
264,02/27/19,15:50:00,66.772,68.331,56.307,,,,
265,02/27/19,16:00:00,68.227,68.183,57.645,,,,
266,02/27/19,16:10:00,67.199,67.815,56.518,,,,
267,02/27/19,16:20:00,66.472,68.800,56.197,,,,
268,02/27/19,16:30:00,66.600,68.960,56.381,,,,
269,02/27/19,16:40:00,66.729,68.562,56.354,,,,
270,02/27/19,16:50:00,67.456,67.693,56.718,,,,
271,02/27/19,17:00:00,67.285,67.794,56.592,,,,
272,02/27/19,17:10:00,67.714,67.394,56.847,,,,
273,02/27/19,17:20:00,67.500,66.426,56.262,,,,
274,02/27/19,17:30:00,66.214,68.627,55.886,,,,
275,02/27/19,17:40:00,66.258,68.896,56.028,,,,
276,02/27/19,17:50:00,65.615,70.668,56.071,,,,
277,02/27/19,18:00:00,66.087,70.776,56.565,,,,
278,02/27/19,18:10:00,65.444,71.028,56.039,,,,
279,02/27/19,18:20:00,64.888,72.127,55.900,,,,
280,02/27/19,18:30:00,64.247,73.640,55.814,,,,
281,02/27/19,18:40:00,63.561,74.280,55.373,,,,
282,02/27/19,18:50:00,62.148,75.885,54.549,,,,
283,02/27/19,19:00:00,61.547,77.536,54.509,,,,
284,02/27/19,19:10:00,61.720,78.816,55.090,,,,
285,02/27/19,19:20:00,61.290,79.156,54.781,,,,
286,02/27/19,19:30:00,59.830,80.176,53.676,,,,
287,02/27/19,19:40:00,58.626,81.518,52.911,,,,
288,02/27/19,19:50:00,59.659,83.207,54.433,,,,
289,02/27/19,20:00:00,59.788,83.169,54.549,,,,
290,02/27/19,20:10:00,58.282,83.035,53.028,,,,
291,02/27/19,20:20:00,56.901,84.325,52.050,,,,
292,02/27/19,20:30:00,57.160,85.733,52.711,,,,
293,02/27/19,20:40:00,57.376,87.448,53.407,,,,
294,02/27/19,20:50:00,58.626,87.293,54.601,,,,
295,02/27/19,21:00:00,57.031,87.349,53.038,,,,
296,02/27/19,21:10:00,56.340,88.055,52.549,,,,
297,02/27/19,21:20:00,55.690,88.761,52.099,,,,
298,02/27/19,21:30:00,55.690,89.553,52.313,,,,
299,02/27/19,21:40:00,55.256,90.019,52.007,,,,
300,02/27/19,21:50:00,54.734,90.523,51.624,,,,
301,02/27/19,22:00:00,55.472,91.253,52.551,,,,
302,02/27/19,22:10:00,57.247,92.180,54.558,,,,
303,02/27/19,22:20:00,57.679,91.246,54.741,,,,
304,02/27/19,22:30:00,56.469,90.973,53.467,,,,
305,02/27/19,22:40:00,56.383,91.066,53.406,,,,
306,02/27/19,22:50:00,56.426,91.386,53.532,,,,
307,02/27/19,23:00:00,56.988,91.464,54.111,,,,
308,02/27/19,23:10:00,56.512,91.581,53.670,,,,
309,02/27/19,23:20:00,57.290,92.134,54.588,,,,
310,02/27/19,23:30:00,56.208,91.826,53.433,,,,
311,02/27/19,23:40:00,56.426,92.221,53.751,,,,
312,02/27/19,23:50:00,56.642,92.382,54.009,,,,
313,02/28/19,00:00:00,56.858,92.516,54.259,,,,
314,02/28/19,00:10:00,56.988,92.769,54.453,,,,
315,02/28/19,00:20:00,56.469,92.539,53.877,,,,
316,02/28/19,00:30:00,56.944,92.685,54.388,,,,
317,02/28/19,00:40:00,56.295,92.827,53.780,,,,
318,02/28/19,00:50:00,56.901,93.276,54.498,,,,
319,02/28/19,01:00:00,56.383,93.176,53.956,,,,
320,02/28/19,01:10:00,56.340,93.248,53.931,,,,
321,02/28/19,01:20:00,56.165,93.689,53.872,,,,
322,02/28/19,01:30:00,55.992,93.845,53.739,,,,
323,02/28/19,01:40:00,55.776,93.891,53.533,,,,
324,02/28/19,01:50:00,56.340,94.075,54.142,,,,
325,02/28/19,02:00:00,56.944,94.214,54.783,,,,
326,02/28/19,02:10:00,56.988,94.221,54.826,,,,
327,02/28/19,02:20:00,57.549,94.457,55.447,,,,
328,02/28/19,02:30:00,57.247,94.387,55.128,,,,
329,02/28/19,02:40:00,56.858,94.383,54.738,,,,
330,02/28/19,02:50:00,56.728,94.441,54.624,,,,
331,02/28/19,03:00:00,56.858,94.512,54.772,,,,
332,02/28/19,03:10:00,56.901,94.698,54.862,,,,
333,02/28/19,03:20:00,56.944,94.653,54.892,,,,
334,02/28/19,03:30:00,56.988,94.840,54.984,,,,
335,02/28/19,03:40:00,57.074,94.955,55.099,,,,
336,02/28/19,03:50:00,57.160,95.045,55.207,,,,
337,02/28/19,04:00:00,56.815,94.969,54.844,,,,
338,02/28/19,04:10:00,56.556,95.008,54.594,,,,
339,02/28/19,04:20:00,56.642,95.098,54.703,,,,
340,02/28/19,04:30:00,56.944,95.142,55.017,,,,
341,02/28/19,04:40:00,56.944,95.194,55.029,,,,
342,02/28/19,04:50:00,57.247,95.238,55.342,,,,
343,02/28/19,05:00:00,57.074,95.290,55.184,,,,
344,02/28/19,05:10:00,57.333,95.353,55.458,,,,
345,02/28/19,05:20:00,57.376,95.462,55.530,,,,
346,02/28/19,05:30:00,57.506,95.481,55.663,,,,
347,02/28/19,05:40:00,57.592,95.391,55.726,,,,
348,02/28/19,05:50:00,57.679,95.327,55.796,,,,
349,02/28/19,06:00:00,57.376,95.308,55.490,,,,
350,02/28/19,06:10:00,57.333,95.250,55.432,,,,
351,02/28/19,06:20:00,57.722,95.410,55.861,,,,
352,02/28/19,06:30:00,57.722,95.230,55.816,,,,
353,02/28/19,06:40:00,57.247,95.135,55.317,,,,
354,02/28/19,06:50:00,57.074,95.213,55.164,,,,
355,02/28/19,07:00:00,56.815,95.329,54.934,,,,
356,02/28/19,07:10:00,56.901,95.444,55.049,,,,
357,02/28/19,07:20:00,57.160,95.482,55.317,,,,
358,02/28/19,07:30:00,57.333,95.559,55.510,,,,
359,02/28/19,07:40:00,57.636,95.603,55.823,,,,
360,02/28/19,07:50:00,57.807,95.886,56.066,,,,
361,02/28/19,08:00:00,57.506,96.046,55.805,,,,
362,02/28/19,08:10:00,57.333,96.072,55.638,,,,
363,02/28/19,08:20:00,57.549,96.104,55.863,,,,
364,02/28/19,08:30:00,57.420,96.162,55.747,,,,
365,02/28/19,08:40:00,57.549,96.360,55.926,,,,
366,02/28/19,08:50:00,58.023,96.456,56.424,,,,
367,02/28/19,09:00:00,57.765,96.392,56.149,,,,
368,02/28/19,09:10:00,57.979,96.578,56.412,,,,
369,02/28/19,09:20:00,58.066,96.590,56.502,,,,
370,02/28/19,09:30:00,57.936,96.520,56.354,,,,
371,02/28/19,09:40:00,57.850,96.507,56.264,,,,
372,02/28/19,09:50:00,57.979,96.680,56.437,,,,
373,02/28/19,10:00:00,58.023,96.610,56.462,,,,
374,02/28/19,10:10:00,57.936,96.546,56.361,,,,
375,02/28/19,10:20:00,58.023,96.635,56.469,,,,
376,02/28/19,10:30:00,57.936,96.674,56.392,,,,
377,02/28/19,10:40:00,58.023,96.635,56.469,,,,
378,02/28/19,10:50:00,58.109,96.494,56.520,,,,
379,02/28/19,11:00:00,58.066,96.539,56.489,,,,
380,02/28/19,11:10:00,57.765,96.392,56.149,,,,
381,02/28/19,11:20:00,57.936,96.418,56.329,,,,
382,02/28/19,11:30:00,58.023,96.328,56.392,,,,
383,02/28/19,11:40:00,58.195,96.251,56.547,,,,
384,02/28/19,11:50:00,58.798,96.263,57.151,,,,
385,02/28/19,12:00:00,58.798,96.109,57.114,,,,
386,02/28/19,12:10:00,59.142,96.031,57.439,,,,
387,02/28/19,12:20:00,59.229,95.889,57.490,,,,
388,02/28/19,12:30:00,59.702,95.881,57.960,,,,
389,02/28/19,12:40:00,59.445,95.766,57.673,,,,
390,02/28/19,12:50:00,59.315,95.747,57.538,,,,
391,02/28/19,13:00:00,60.346,95.536,58.518,,,,
392,02/28/19,13:10:00,59.916,94.384,57.792,,,,
393,02/28/19,13:20:00,60.303,94.284,58.152,,,,
394,02/28/19,13:30:00,60.861,93.476,58.500,,,,
395,02/28/19,13:40:00,61.032,93.186,58.593,,,,
396,02/28/19,13:50:00,61.720,92.442,59.081,,,,
397,02/28/19,14:00:00,62.490,91.069,59.477,,,,
398,02/28/19,14:10:00,62.233,90.661,59.110,,,,
399,02/28/19,14:20:00,63.518,87.968,59.630,,,,
400,02/28/19,14:30:00,63.775,87.705,59.808,,,,
401,02/28/19,14:40:00,63.775,85.095,59.047,,,,
402,02/28/19,14:50:00,63.862,85.270,59.182,,,,
403,02/28/19,15:00:00,63.133,86.836,58.923,,,,
404,02/28/19,15:10:00,63.262,87.799,59.328,,,,
405,02/28/19,15:20:00,63.262,86.717,59.016,,,,
406,02/28/19,15:30:00,62.919,86.455,58.602,,,,
407,02/28/19,15:40:00,63.518,86.669,59.256,,,,
408,02/28/19,15:50:00,63.604,85.565,59.016,,,,
409,02/28/19,16:00:00,64.074,85.461,59.450,,,,
410,02/28/19,16:10:00,66.344,83.936,61.225,,,,
411,02/28/19,16:20:00,65.188,82.408,59.619,,,,
412,02/28/19,16:30:00,63.946,83.773,58.818,,,,
413,02/28/19,16:40:00,64.247,83.893,59.149,,,,
414,02/28/19,16:50:00,64.074,83.872,58.975,,,,
415,02/28/19,17:00:00,63.862,84.723,59.020,,,,
416,02/28/19,17:10:00,63.732,85.308,59.067,,,,
417,02/28/19,17:20:00,63.946,85.636,59.374,,,,
418,02/28/19,17:30:00,63.689,85.957,59.216,,,,
419,02/28/19,17:40:00,63.518,86.669,59.256,,,,
420,02/28/19,17:50:00,63.689,86.583,59.400,,,,
421,02/28/19,18:00:00,63.689,86.175,59.281,,,,
422,02/28/19,18:10:00,63.219,86.657,58.957,,,,
423,02/28/19,18:20:00,62.791,87.278,58.712,,,,
424,02/28/19,18:30:00,63.090,86.884,58.896,,,,
425,02/28/19,18:40:00,62.577,87.547,58.577,,,,
426,02/28/19,18:50:00,62.748,87.839,58.831,,,,
427,02/28/19,19:00:00,62.834,88.066,58.980,,,,
428,02/28/19,19:10:00,62.490,88.182,58.674,,,,
429,02/28/19,19:20:00,62.019,89.165,58.483,,,,
430,02/28/19,19:30:00,61.720,89.445,58.264,,,,
431,02/28/19,19:40:00,61.506,89.630,58.102,,,,
432,02/28/19,19:50:00,61.590,89.988,58.287,,,,
433,02/28/19,20:00:00,61.506,90.295,58.285,,,,
434,02/28/19,20:10:00,61.333,90.670,58.219,,,,
435,02/28/19,20:20:00,60.818,91.657,57.974,,,,
436,02/28/19,20:30:00,60.604,91.970,57.844,,,,
437,02/28/19,20:40:00,60.733,92.251,58.048,,,,
438,02/28/19,20:50:00,60.604,92.864,58.082,,,,
439,02/28/19,21:00:00,60.390,93.043,57.915,,,,
440,02/28/19,21:10:00,60.517,93.767,58.233,,,,
441,02/28/19,21:20:00,60.690,94.131,58.498,,,,
442,02/28/19,21:30:00,60.775,94.091,58.573,,,,
443,02/28/19,21:40:00,60.775,94.221,58.608,,,,
444,02/28/19,21:50:00,60.604,94.431,58.491,,,,
445,02/28/19,22:00:00,60.561,94.581,58.487,,,,
446,02/28/19,22:10:00,60.561,94.737,58.527,,,,
447,02/28/19,22:20:00,60.390,94.738,58.356,,,,
448,02/28/19,22:30:00,60.260,94.901,58.269,,,,
449,02/28/19,22:40:00,60.217,94.921,58.231,,,,
