"Plot Title:  10635586"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635586, SEN S/N: 10635586, LBL:  10635586_T)","RH, % (LGR S/N: 10635586, SEN S/N: 10635586, LBL:  10635586_RH)","DewPt, °F (LGR S/N: 10635586, SEN S/N: 10635586)","Coupler Detached (LGR S/N: 10635586, SEN S/N: 10635586)","Coupler Attached (LGR S/N: 10635586, SEN S/N: 10635586)","Stopped (LGR S/N: 10635586, SEN S/N: 10635586)","End Of File (LGR S/N: 10635586, SEN S/N: 10635586)"
1,05/01/17,13:15:00,68.871,51.497,50.837,Logged,,,
2,05/01/17,13:20:00,69.300,48.952,49.892,,,,
3,05/01/17,13:25:00,68.871,49.551,49.818,,,,
4,05/01/17,13:30:00,69.771,49.081,50.396,,,,
5,05/01/17,13:35:00,70.930,47.961,50.846,,,,
6,05/01/17,13:40:00,70.543,48.852,50.981,,,,
7,05/01/17,13:45:00,71.231,47.314,50.760,,,,
8,05/01/17,13:50:00,70.846,45.821,49.552,,,,
9,05/01/17,13:55:00,71.533,45.323,49.887,,,,
10,05/01/17,14:00:00,72.523,44.619,50.369,,,,
11,05/01/17,14:05:00,73.213,43.051,50.034,,,,
12,05/01/17,14:10:00,72.739,43.860,50.104,,,,
13,05/01/17,14:15:00,72.093,45.168,50.304,,,,
14,05/01/17,14:20:00,71.533,44.714,49.527,,,,
15,05/01/17,14:25:00,72.567,44.493,50.331,,,,
16,05/01/17,14:30:00,72.351,45.218,50.569,,,,
17,05/01/17,14:35:00,72.869,43.384,49.930,,,,
18,05/01/17,14:40:00,72.955,43.034,49.789,,,,
19,05/01/17,14:45:00,73.429,42.352,49.789,,,,
20,05/01/17,14:50:00,74.034,42.617,50.504,,,,
21,05/01/17,14:55:00,74.467,41.115,49.926,,,,
22,05/01/17,15:00:00,73.386,42.284,49.708,,,,
23,05/01/17,15:05:00,75.117,42.425,51.359,,,,
24,05/01/17,15:10:00,77.464,40.282,52.061,,,,
25,05/01/17,15:15:00,76.986,39.859,51.345,,,,
26,05/01/17,15:20:00,76.768,39.813,51.120,,,,
27,05/01/17,15:25:00,76.899,37.447,49.572,,,,
28,05/01/17,15:30:00,76.593,37.827,49.573,,,,
29,05/01/17,15:35:00,75.637,36.980,48.114,,,,
30,05/01/17,15:40:00,76.550,37.858,49.557,,,,
31,05/01/17,15:45:00,76.550,36.766,48.765,,,,
32,05/01/17,15:50:00,76.419,37.024,48.837,,,,
33,05/01/17,15:55:00,75.767,37.450,48.569,,,,
34,05/01/17,16:00:00,76.986,37.948,50.009,,,,
35,05/01/17,16:05:00,77.509,39.199,51.357,,,,
36,05/01/17,16:10:00,76.419,38.411,49.834,,,,
37,05/01/17,16:15:00,77.292,38.824,50.902,,,,
38,05/01/17,16:20:00,77.859,38.824,51.408,,,,
39,05/01/17,16:25:00,77.160,39.146,51.010,,,,
40,05/01/17,16:30:00,76.986,39.695,51.233,,,,
41,05/01/17,16:35:00,77.859,40.108,52.295,,,,
