"Plot Title:  10884532"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10884532, SEN S/N: 10884532)","RH, % (LGR S/N: 10884532, SEN S/N: 10884532)","DewPt, °F (LGR S/N: 10884532, SEN S/N: 10884532)","Coupler Detached (LGR S/N: 10884532, SEN S/N: 10884532)","Coupler Attached (LGR S/N: 10884532, SEN S/N: 10884532)","Stopped (LGR S/N: 10884532, SEN S/N: 10884532)","End Of File (LGR S/N: 10884532, SEN S/N: 10884532)"
106,05/02/17,18:20:00,73.386,35.998,45.397,,,,
107,05/02/17,18:25:00,73.126,35.785,45.010,,,,
108,05/02/17,18:30:00,72.869,34.547,43.842,,,,
109,05/02/17,18:35:00,72.783,35.568,44.542,,,,
110,05/02/17,18:40:00,72.523,36.215,44.794,,,,
111,05/02/17,18:45:00,72.567,35.689,44.443,,,,
112,05/02/17,18:50:00,72.523,34.330,43.372,,,,
113,05/02/17,18:55:00,72.610,33.836,43.063,,,,
114,05/02/17,19:00:00,72.567,33.900,43.075,,,,
115,05/02/17,19:05:00,72.264,34.283,43.110,,,,
116,05/02/17,19:10:00,72.007,34.004,42.665,,,,
117,05/02/17,19:15:00,71.920,34.265,42.793,,,,
118,05/02/17,19:20:00,71.704,33.192,41.761,,,,
119,05/02/17,19:25:00,71.661,32.924,41.508,,,,
120,05/02/17,19:30:00,71.533,33.117,41.551,,,,
121,05/02/17,19:35:00,71.231,33.301,41.432,,,,
122,05/02/17,19:40:00,70.930,34.346,41.985,,,,
123,05/02/17,19:45:00,70.716,34.401,41.837,,,,
124,05/02/17,19:50:00,70.587,34.196,41.567,,,,
125,05/02/17,19:55:00,70.502,34.258,41.538,,,,
126,05/02/17,20:00:00,70.416,34.484,41.637,,,,
127,05/02/17,20:05:00,70.201,34.935,41.790,,,,
128,05/02/17,20:10:00,69.985,35.386,41.938,,,,
129,05/02/17,20:15:00,69.814,35.673,41.999,,,,
130,05/02/17,20:20:00,69.600,36.646,42.517,,,,
131,05/02/17,20:25:00,69.386,36.634,42.319,,,,
132,05/02/17,20:30:00,68.999,38.834,43.507,,,,
133,05/02/17,20:35:00,68.742,37.776,42.553,,,,
134,05/02/17,20:40:00,68.571,40.302,44.100,,,,
135,05/02/17,20:45:00,68.400,39.092,43.146,,,,
136,05/02/17,20:50:00,68.313,38.924,42.957,,,,
137,05/02/17,20:55:00,68.313,39.184,43.131,,,,
138,05/02/17,21:00:00,68.142,40.535,43.866,,,,
139,05/02/17,21:05:00,68.056,39.104,42.847,,,,
140,05/02/17,21:10:00,67.971,40.460,43.664,,,,
141,05/02/17,21:15:00,67.798,42.288,44.668,,,,
142,05/02/17,21:20:00,67.627,40.148,43.153,,,,
143,05/02/17,21:25:00,67.543,42.368,44.485,,,,
144,05/02/17,21:30:00,67.199,41.188,43.437,,,,
145,05/02/17,21:35:00,66.985,44.317,45.158,,,,
146,05/02/17,21:40:00,66.429,43.098,43.925,,,,
147,05/02/17,21:45:00,65.916,44.119,44.069,,,,
148,05/02/17,21:50:00,65.574,43.778,43.556,,,,
149,05/02/17,21:55:00,65.444,45.201,44.272,,,,
150,05/02/17,22:00:00,65.188,46.071,44.533,,,,
151,05/02/17,22:05:00,65.017,46.565,44.654,,,,
152,05/02/17,22:10:00,64.717,47.898,45.113,,,,
153,05/02/17,22:15:00,64.418,48.849,45.347,,,,
154,05/02/17,22:20:00,64.117,47.918,44.573,,,,
155,05/02/17,22:25:00,64.033,50.787,46.000,,,,
156,05/02/17,22:30:00,63.903,50.092,45.525,,,,
157,05/02/17,22:35:00,63.648,49.637,45.052,,,,
158,05/02/17,22:40:00,63.475,48.906,44.510,,,,
159,05/02/17,22:45:00,63.347,50.797,45.372,,,,
160,05/02/17,22:50:00,63.219,51.253,45.484,,,,
161,05/02/17,22:55:00,62.919,52.406,45.779,,,,
162,05/02/17,23:00:00,62.447,51.968,45.126,,,,
163,05/02/17,23:05:00,62.148,53.054,45.379,,,,
164,05/02/17,23:10:00,62.019,54.119,45.770,,,,
165,05/02/17,23:15:00,61.934,54.235,45.745,,,,
166,05/02/17,23:20:00,61.848,55.267,46.150,,,,
167,05/02/17,23:25:00,61.547,56.096,46.251,,,,
168,05/02/17,23:30:00,61.462,55.052,45.689,,,,
169,05/02/17,23:35:00,61.462,55.083,45.703,,,,
170,05/02/17,23:40:00,61.290,55.922,45.930,,,,
171,05/02/17,23:45:00,61.119,54.902,45.298,,,,
172,05/02/17,23:50:00,60.948,56.228,45.748,,,,
173,05/02/17,23:55:00,60.861,57.403,46.195,,,,
174,05/03/17,00:00:00,60.818,58.094,46.461,,,,
175,05/03/17,00:05:00,60.647,57.868,46.200,,,,
176,05/03/17,00:10:00,60.303,56.962,45.475,,,,
177,05/03/17,00:15:00,60.217,58.945,46.267,,,,
178,05/03/17,00:20:00,60.046,60.188,46.636,,,,
179,05/03/17,00:25:00,59.830,59.630,46.197,,,,
180,05/03/17,00:30:00,59.486,62.518,47.071,,,,
181,05/03/17,00:35:00,59.486,63.288,47.381,,,,
182,05/03/17,00:40:00,59.401,64.017,47.590,,,,
183,05/03/17,00:45:00,59.229,64.736,47.709,,,,
184,05/03/17,00:50:00,58.928,66.200,47.986,,,,
185,05/03/17,00:55:00,58.755,66.795,48.047,,,,
186,05/03/17,01:00:00,58.669,67.513,48.234,,,,
187,05/03/17,01:05:00,58.712,68.185,48.524,,,,
188,05/03/17,01:10:00,58.885,68.318,48.740,,,,
189,05/03/17,01:15:00,58.842,69.470,49.118,,,,
190,05/03/17,01:20:00,58.798,70.300,49.375,,,,
191,05/03/17,01:25:00,58.798,70.731,49.530,,,,
192,05/03/17,01:30:00,58.582,70.708,49.314,,,,
193,05/03/17,01:35:00,57.765,69.329,48.033,,,,
194,05/03/17,01:40:00,57.333,69.974,47.849,,,,
195,05/03/17,01:45:00,57.074,69.946,47.590,,,,
196,05/03/17,01:50:00,56.944,70.363,47.613,,,,
197,05/03/17,01:55:00,56.901,70.072,47.469,,,,
198,05/03/17,02:00:00,56.858,70.411,47.547,,,,
199,05/03/17,02:05:00,56.815,69.833,47.300,,,,
200,05/03/17,02:10:00,56.901,70.072,47.469,,,,
201,05/03/17,02:15:00,56.815,70.234,47.442,,,,
202,05/03/17,02:20:00,56.815,70.378,47.494,,,,
203,05/03/17,02:25:00,56.642,70.559,47.392,,,,
204,05/03/17,02:30:00,56.556,70.750,47.376,,,,
205,05/03/17,02:35:00,56.426,70.736,47.246,,,,
206,05/03/17,02:40:00,56.383,70.275,47.041,,,,
207,05/03/17,02:45:00,56.512,71.174,47.482,,,,
208,05/03/17,02:50:00,56.512,72.879,48.070,,,,
209,05/03/17,02:55:00,56.295,72.798,47.833,,,,
210,05/03/17,03:00:00,55.992,72.878,47.568,,,,
211,05/03/17,03:05:00,55.863,73.203,47.552,,,,
212,05/03/17,03:10:00,55.776,73.955,47.721,,,,
213,05/03/17,03:15:00,55.690,74.901,47.950,,,,
214,05/03/17,03:20:00,55.863,75.397,48.281,,,,
215,05/03/17,03:25:00,56.035,76.283,48.738,,,,
216,05/03/17,03:30:00,56.035,76.896,48.936,,,,
217,05/03/17,03:35:00,55.776,77.144,48.762,,,,
218,05/03/17,03:40:00,55.515,77.724,48.693,,,,
219,05/03/17,03:45:00,55.299,77.948,48.553,,,,
220,05/03/17,03:50:00,55.081,77.202,48.105,,,,
221,05/03/17,03:55:00,54.952,78.073,48.252,,,,
222,05/03/17,04:00:00,55.038,78.608,48.504,,,,
223,05/03/17,04:05:00,54.995,78.575,48.452,,,,
224,05/03/17,04:10:00,54.820,79.435,48.549,,,,
225,05/03/17,04:15:00,54.865,79.825,48.709,,,,
226,05/03/17,04:20:00,54.909,80.241,48.880,,,,
227,05/03/17,04:25:00,54.777,80.417,48.805,,,,
228,05/03/17,04:30:00,54.648,80.783,48.789,,,,
229,05/03/17,04:35:00,54.387,81.024,48.605,,,,
230,05/03/17,04:40:00,54.037,81.117,48.292,,,,
231,05/03/17,04:45:00,53.865,81.096,48.115,,,,
232,05/03/17,04:50:00,53.776,81.439,48.132,,,,
233,05/03/17,04:55:00,53.776,81.656,48.196,,,,
234,05/03/17,05:00:00,53.820,81.933,48.321,,,,
235,05/03/17,05:05:00,53.865,81.992,48.382,,,,
236,05/03/17,05:10:00,53.776,81.846,48.252,,,,
237,05/03/17,05:15:00,53.602,82.122,48.164,,,,
238,05/03/17,05:20:00,53.427,82.209,48.018,,,,
239,05/03/17,05:25:00,53.384,82.041,47.925,,,,
240,05/03/17,05:30:00,53.341,82.468,48.007,,,,
241,05/03/17,05:35:00,53.253,82.457,47.919,,,,
242,05/03/17,05:40:00,53.253,82.566,47.950,,,,
243,05/03/17,05:45:00,53.253,83.159,48.123,,,,
244,05/03/17,05:50:00,53.384,83.445,48.335,,,,
245,05/03/17,05:55:00,53.559,83.629,48.560,,,,
246,05/03/17,06:00:00,53.865,83.990,48.963,,,,
247,05/03/17,06:05:00,53.733,83.759,48.769,,,,
248,05/03/17,06:10:00,53.645,84.231,48.817,,,,
249,05/03/17,06:15:00,54.037,84.174,49.188,,,,
250,05/03/17,06:20:00,54.430,84.224,49.588,,,,
251,05/03/17,06:25:00,54.561,83.541,49.519,,,,
252,05/03/17,06:30:00,54.691,83.530,49.644,,,,
253,05/03/17,06:35:00,54.995,83.218,49.852,,,,
254,05/03/17,06:40:00,55.213,83.407,50.121,,,,
255,05/03/17,06:45:00,55.602,82.915,50.360,,,,
256,05/03/17,06:50:00,55.992,82.964,50.758,,,,
257,05/03/17,06:55:00,56.426,81.056,50.612,,,,
258,05/03/17,07:00:00,56.815,81.869,51.240,,,,
259,05/03/17,07:05:00,57.160,80.735,51.235,,,,
260,05/03/17,07:10:00,57.463,79.007,50.995,,,,
261,05/03/17,07:15:00,57.936,78.675,51.355,,,,
262,05/03/17,07:20:00,58.368,77.976,51.553,,,,
263,05/03/17,07:25:00,58.755,77.519,51.784,,,,
264,05/03/17,07:30:00,59.185,78.044,52.372,,,,
265,05/03/17,07:35:00,59.529,78.279,52.783,,,,
266,05/03/17,07:40:00,59.916,76.730,52.659,,,,
267,05/03/17,07:45:00,60.346,76.245,52.916,,,,
268,05/03/17,07:50:00,60.948,75.918,53.393,,,,
269,05/03/17,07:55:00,61.633,73.526,53.247,,,,
270,05/03/17,08:00:00,62.276,72.279,53.433,,,,
271,05/03/17,08:05:00,62.748,70.629,53.296,,,,
272,05/03/17,08:10:00,63.304,68.478,53.038,,,,
273,05/03/17,08:15:00,63.689,67.581,53.067,,,,
274,05/03/17,08:20:00,64.161,65.626,52.759,,,,
275,05/03/17,08:25:00,64.760,64.766,52.990,,,,
276,05/03/17,08:30:00,65.188,64.153,53.150,,,,
277,05/03/17,08:35:00,65.745,63.670,53.481,,,,
278,05/03/17,08:40:00,66.344,61.657,53.211,,,,
279,05/03/17,08:45:00,66.729,60.485,53.073,,,,
280,05/03/17,08:50:00,67.329,58.870,52.927,,,,
281,05/03/17,08:55:00,68.142,59.853,54.131,,,,
282,05/03/17,09:00:00,68.614,58.951,54.172,,,,
283,05/03/17,09:05:00,68.657,57.456,53.535,,,,
284,05/03/17,09:10:00,69.213,50.708,50.745,,,,
285,05/03/17,09:15:00,69.643,50.426,50.994,,,,
286,05/03/17,09:20:00,69.901,51.575,51.831,,,,
287,05/03/17,09:25:00,70.201,51.441,52.039,,,,
288,05/03/17,09:30:00,70.803,47.983,50.740,,,,
289,05/03/17,09:35:00,71.404,45.315,49.764,,,,
290,05/03/17,09:40:00,71.834,47.802,51.586,,,,
291,05/03/17,09:45:00,71.877,47.200,51.285,,,,
292,05/03/17,09:50:00,72.093,47.852,51.850,,,,
293,05/03/17,09:55:00,72.221,44.920,50.275,,,,
294,05/03/17,10:00:00,72.997,40.960,48.506,,,,
295,05/03/17,10:05:00,73.342,41.502,49.168,,,,
296,05/03/17,10:10:00,74.511,39.844,49.120,,,,
297,05/03/17,10:15:00,74.683,40.247,49.546,,,,
298,05/03/17,10:20:00,74.511,42.549,50.891,,,,
299,05/03/17,10:25:00,74.381,40.849,49.674,,,,
300,05/03/17,10:30:00,74.554,37.052,47.205,,,,
301,05/03/17,10:35:00,74.986,39.577,49.365,,,,
302,05/03/17,10:40:00,75.117,38.731,48.898,,,,
303,05/03/17,10:45:00,75.333,39.401,49.554,,,,
304,05/03/17,10:50:00,75.810,36.659,48.031,,,,
305,05/03/17,10:55:00,76.419,37.685,49.318,,,,
306,05/03/17,11:00:00,76.725,36.643,48.828,,,,
307,05/03/17,11:05:00,76.681,36.243,48.492,,,,
308,05/03/17,11:10:00,76.593,37.232,49.145,,,,
309,05/03/17,11:15:00,76.811,33.651,46.600,,,,
310,05/03/17,11:20:00,76.768,33.849,46.720,,,,
311,05/03/17,11:25:00,76.681,34.812,47.403,,,,
312,05/03/17,11:30:00,77.203,35.673,48.524,,,,
313,05/03/17,11:35:00,77.639,34.796,48.232,,,,
314,05/03/17,11:40:00,78.121,31.499,45.954,,,,
315,05/03/17,11:45:00,77.990,31.021,45.424,,,,
316,05/03/17,11:50:00,78.733,32.236,47.115,,,,
317,05/03/17,11:55:00,78.121,29.877,44.521,,,,
318,05/03/17,12:00:00,78.076,32.440,46.713,,,,
319,05/03/17,12:05:00,78.865,31.265,46.396,,,,
320,05/03/17,12:10:00,79.480,30.685,46.420,,,,
321,05/03/17,12:15:00,79.304,30.575,46.170,,,,
322,05/03/17,12:20:00,79.216,31.045,46.508,,,,
323,05/03/17,12:25:00,79.261,30.133,45.736,,,,
324,05/03/17,12:30:00,78.996,30.053,45.437,,,,
325,05/03/17,12:35:00,79.173,32.359,47.599,,,,
326,05/03/17,12:40:00,79.435,31.224,46.855,,,,
327,05/03/17,12:45:00,79.524,30.856,46.609,,,,
328,05/03/17,12:50:00,79.963,30.437,46.616,,,,
329,05/03/17,12:55:00,80.272,30.112,46.589,,,,
330,05/03/17,13:00:00,80.845,29.322,46.357,,,,
331,05/03/17,13:05:00,80.449,30.289,46.902,,,,
332,05/03/17,13:10:00,81.066,31.708,48.691,,,,
333,05/03/17,13:15:00,80.713,31.014,47.777,,,,
334,05/03/17,13:20:00,80.757,31.084,47.878,,,,
335,05/03/17,13:25:00,80.802,32.641,49.257,,,,
336,05/03/17,13:30:00,81.421,31.623,48.925,,,,
337,05/03/17,13:35:00,81.421,28.802,46.362,,,,
338,05/03/17,13:40:00,81.244,30.088,47.406,,,,
339,05/03/17,13:45:00,81.244,30.360,47.653,,,,
340,05/03/17,13:50:00,81.154,29.506,46.794,,,,
341,05/03/17,13:55:00,81.333,31.450,48.697,,,,
342,05/03/17,14:00:00,81.244,31.378,48.556,,,,
343,05/03/17,14:05:00,80.935,31.295,48.216,,,,
344,05/03/17,14:10:00,80.404,31.879,48.263,,,,
345,05/03/17,14:15:00,80.668,31.486,48.153,,,,
346,05/03/17,14:20:00,81.244,30.428,47.714,,,,
347,05/03/17,14:25:00,81.154,29.199,46.510,,,,
348,05/03/17,14:30:00,80.890,27.822,44.962,,,,
349,05/03/17,14:35:00,81.154,28.654,45.993,,,,
350,05/03/17,14:40:00,80.890,28.574,45.689,,,,
351,05/03/17,14:45:00,81.066,28.581,45.847,,,,
352,05/03/17,14:50:00,80.802,29.013,46.031,,,,
353,05/03/17,14:55:00,81.154,30.492,47.694,,,,
354,05/03/17,15:00:00,81.111,28.993,46.278,,,,
355,05/03/17,15:05:00,81.023,30.825,47.878,,,,
356,05/03/17,15:10:00,80.978,29.736,46.855,,,,
357,05/03/17,15:15:00,80.935,30.142,47.188,,,,
358,05/03/17,15:20:00,80.757,29.488,46.436,,,,
359,05/03/17,15:25:00,80.404,32.385,48.695,,,,
360,05/03/17,15:30:00,80.316,32.819,48.981,,,,
361,05/03/17,15:35:00,80.713,29.452,46.364,,,,
362,05/03/17,15:40:00,81.154,31.170,48.299,,,,
363,05/03/17,15:45:00,81.111,30.490,47.655,,,,
364,05/03/17,15:50:00,81.111,31.168,48.258,,,,
365,05/03/17,15:55:00,80.227,30.652,47.037,,,,
366,05/03/17,16:00:00,80.978,31.026,48.018,,,,
367,05/03/17,16:05:00,80.757,31.964,48.643,,,,
368,05/03/17,16:10:00,80.537,33.907,50.068,,,,
369,05/03/17,16:15:00,80.449,32.590,48.906,,,,
370,05/03/17,16:20:00,80.580,31.380,47.984,,,,
371,05/03/17,16:25:00,80.404,32.487,48.780,,,,
372,05/03/17,16:30:00,80.184,32.341,48.465,,,,
373,05/03/17,16:35:00,80.361,30.862,47.338,,,,
374,05/03/17,16:40:00,80.668,30.944,47.678,,,,
375,05/03/17,16:45:00,80.537,31.141,47.737,,,,
376,05/03/17,16:50:00,80.713,30.811,47.597,,,,
377,05/03/17,16:55:00,80.580,30.499,47.205,,,,
378,05/03/17,17:00:00,80.492,30.665,47.277,,,,
379,05/03/17,17:05:00,80.316,30.927,47.358,,,,
380,05/03/17,17:10:00,80.008,31.894,47.930,,,,
381,05/03/17,17:15:00,79.655,32.820,48.407,,,,
382,05/03/17,17:20:00,79.480,33.182,48.553,,,,
383,05/03/17,17:25:00,79.392,32.976,48.304,,,,
384,05/03/17,17:30:00,79.435,33.381,48.677,,,,
385,05/03/17,17:35:00,79.831,32.459,48.258,,,,
386,05/03/17,17:40:00,79.788,32.322,48.103,,,,
387,05/03/17,17:45:00,79.612,32.986,48.506,,,,
388,05/03/17,17:50:00,79.612,31.976,47.656,,,,
389,05/03/17,17:55:00,79.567,31.636,47.327,,,,
390,05/03/17,18:00:00,79.435,32.102,47.611,,,,
391,05/03/17,18:05:00,79.392,32.100,47.572,,,,
392,05/03/17,18:10:00,79.435,32.709,48.123,,,,
393,05/03/17,18:15:00,79.261,33.406,48.544,,,,
394,05/03/17,18:20:00,79.173,33.166,48.270,,,,
395,05/03/17,18:25:00,78.910,33.757,48.522,,,,
396,05/03/17,18:30:00,78.733,34.084,48.630,,,,
397,05/03/17,18:35:00,78.690,34.349,48.803,,,,
398,05/03/17,18:40:00,78.471,34.204,48.497,,,,
399,05/03/17,18:45:00,78.427,34.001,48.295,,,,
400,05/03/17,18:50:00,78.251,34.226,48.322,,,,
401,05/03/17,18:55:00,77.945,35.046,48.697,,,,
402,05/03/17,19:00:00,77.815,35.239,48.731,,,,
403,05/03/17,19:05:00,77.770,35.303,48.742,,,,
404,05/03/17,19:10:00,77.639,35.429,48.724,,,,
405,05/03/17,19:15:00,77.421,35.817,48.826,,,,
406,05/03/17,19:20:00,77.160,35.936,48.686,,,,
407,05/03/17,19:25:00,76.986,36.259,48.774,,,,
408,05/03/17,19:30:00,76.725,36.510,48.729,,,,
409,05/03/17,19:35:00,76.375,37.087,48.846,,,,
410,05/03/17,19:40:00,76.071,38.226,49.395,,,,
411,05/03/17,19:45:00,75.810,38.475,49.338,,,,
412,05/03/17,19:50:00,75.681,38.895,49.516,,,,
413,05/03/17,19:55:00,75.594,38.890,49.435,,,,
414,05/03/17,20:00:00,75.420,39.274,49.545,,,,
415,05/03/17,20:05:00,75.204,39.524,49.523,,,,
416,05/03/17,20:10:00,74.943,40.230,49.768,,,,
417,05/03/17,20:15:00,74.511,43.522,51.501,,,,
418,05/03/17,20:20:00,74.034,42.130,50.194,,,,
419,05/03/17,20:25:00,73.774,42.665,50.301,,,,
420,05/03/17,20:30:00,73.472,45.614,51.823,,,,
421,05/03/17,20:35:00,73.040,47.409,52.468,,,,
422,05/03/17,20:40:00,72.783,45.439,51.093,,,,
423,05/03/17,20:45:00,72.739,44.697,50.612,,,,
424,05/03/17,20:50:00,72.955,44.422,50.641,,,,
425,05/03/17,20:55:00,73.040,44.524,50.781,,,,
426,05/03/17,21:00:00,72.955,44.776,50.855,,,,
427,05/03/17,21:05:00,72.955,44.969,50.970,,,,
428,05/03/17,21:10:00,72.955,45.162,51.085,,,,
429,05/03/17,21:15:00,73.040,44.975,51.051,,,,
430,05/03/17,21:20:00,72.997,45.036,51.049,,,,
431,05/03/17,21:25:00,72.955,45.194,51.103,,,,
432,05/03/17,21:30:00,72.955,45.194,51.103,,,,
433,05/03/17,21:35:00,72.869,45.284,51.080,,,,
434,05/03/17,21:40:00,72.783,45.375,51.055,,,,
435,05/03/17,21:45:00,72.696,45.465,51.030,,,,
436,05/03/17,21:50:00,72.610,45.780,51.136,,,,
437,05/03/17,21:55:00,72.567,45.970,51.208,,,,
438,05/03/17,22:00:00,72.567,46.034,51.244,,,,
439,05/03/17,22:05:00,72.610,45.780,51.136,,,,
440,05/03/17,22:10:00,72.523,45.903,51.129,,,,
441,05/03/17,22:15:00,72.523,45.903,51.129,,,,
442,05/03/17,22:20:00,72.480,45.900,51.087,,,,
443,05/03/17,22:25:00,72.437,45.833,51.010,,,,
444,05/03/17,22:30:00,72.394,45.830,50.968,,,,
445,05/03/17,22:35:00,72.523,45.582,50.941,,,,
446,05/03/17,22:40:00,72.567,45.585,50.983,,,,
447,05/03/17,22:45:00,72.610,45.428,50.929,,,,
448,05/03/17,22:50:00,72.523,45.774,51.055,,,,
449,05/03/17,22:55:00,72.437,45.833,51.010,,,,
