"Plot Title:  10884539"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10884539, SEN S/N: 10884539)","RH, % (LGR S/N: 10884539, SEN S/N: 10884539)","DewPt, °F (LGR S/N: 10884539, SEN S/N: 10884539)","Coupler Detached (LGR S/N: 10884539, SEN S/N: 10884539)","Coupler Attached (LGR S/N: 10884539, SEN S/N: 10884539)","Stopped (LGR S/N: 10884539, SEN S/N: 10884539)","End Of File (LGR S/N: 10884539, SEN S/N: 10884539)"
40,05/01/17,18:30:00,73.990,36.063,45.981,,,,
41,05/01/17,18:35:00,73.731,35.189,45.095,,,,
42,05/01/17,18:40:00,73.645,33.656,43.830,,,,
43,05/01/17,18:45:00,73.558,32.585,42.892,,,,
44,05/01/17,18:50:00,73.213,33.202,43.088,,,,
45,05/01/17,18:55:00,72.826,33.115,42.679,,,,
46,05/01/17,19:00:00,72.610,33.803,43.038,,,,
47,05/01/17,19:05:00,72.351,34.221,43.137,,,,
48,05/01/17,19:10:00,72.351,33.025,42.192,,,,
49,05/01/17,19:15:00,72.351,31.190,40.678,,,,
50,05/01/17,19:20:00,72.007,31.875,40.953,,,,
51,05/01/17,19:25:00,71.661,32.458,41.131,,,,
52,05/01/17,19:30:00,71.274,32.572,40.887,,,,
53,05/01/17,19:35:00,70.803,33.511,41.221,,,,
54,05/01/17,19:40:00,70.673,33.140,40.815,,,,
55,05/01/17,19:45:00,70.502,33.463,40.921,,,,
56,05/01/17,19:50:00,70.029,33.935,40.874,,,,
57,05/01/17,19:55:00,69.901,34.160,40.935,,,,
58,05/01/17,20:00:00,69.514,34.767,41.058,,,,
59,05/01/17,20:05:00,69.256,35.116,41.094,,,,
60,05/01/17,20:10:00,68.999,35.398,41.076,,,,
61,05/01/17,20:15:00,68.571,36.065,41.185,,,,
62,05/01/17,20:20:00,68.313,36.379,41.184,,,,
63,05/01/17,20:25:00,67.885,36.944,41.207,,,,
64,05/01/17,20:30:00,67.627,37.387,41.290,,,,
65,05/01/17,20:35:00,67.242,38.147,41.472,,,,
66,05/01/17,20:40:00,66.943,38.389,41.371,,,,
67,05/01/17,20:45:00,66.686,38.829,41.437,,,,
68,05/01/17,20:50:00,66.772,38.704,41.430,,,,
69,05/01/17,20:55:00,66.600,38.629,41.227,,,,
70,05/01/17,21:00:00,66.515,38.884,41.320,,,,
71,05/01/17,21:05:00,66.301,39.066,41.250,,,,
72,05/01/17,21:10:00,66.600,38.499,41.139,,,,
73,05/01/17,21:15:00,66.772,37.859,40.856,,,,
74,05/01/17,21:20:00,66.900,37.215,40.523,,,,
75,05/01/17,21:25:00,66.943,36.695,40.195,,,,
76,05/01/17,21:30:00,67.028,36.373,40.041,,,,
77,05/01/17,21:35:00,66.686,36.975,40.165,,,,
78,05/01/17,21:40:00,66.472,36.995,39.988,,,,
79,05/01/17,21:45:00,66.344,36.988,39.870,,,,
80,05/01/17,21:50:00,66.214,37.046,39.796,,,,
81,05/01/17,21:55:00,65.959,37.715,40.032,,,,
82,05/01/17,22:00:00,65.658,37.731,39.774,,,,
83,05/01/17,22:05:00,65.444,37.946,39.731,,,,
84,05/01/17,22:10:00,65.273,38.293,39.814,,,,
85,05/01/17,22:15:00,65.059,38.572,39.810,,,,
86,05/01/17,22:20:00,64.632,39.258,39.884,,,,
87,05/01/17,22:25:00,64.459,39.667,39.997,,,,
88,05/01/17,22:30:00,64.074,40.159,39.970,,,,
89,05/01/17,22:35:00,63.903,40.342,39.934,,,,
90,05/01/17,22:40:00,63.689,40.714,39.978,,,,
91,05/01/17,22:45:00,63.347,41.335,40.059,,,,
92,05/01/17,22:50:00,63.176,41.580,40.055,,,,
93,05/01/17,22:55:00,63.090,41.798,40.113,,,,
94,05/01/17,23:00:00,63.048,41.955,40.170,,,,
95,05/01/17,23:05:00,62.875,42.328,40.242,,,,
96,05/01/17,23:10:00,62.620,43.044,40.440,,,,
97,05/01/17,23:15:00,62.406,43.443,40.483,,,,
98,05/01/17,23:20:00,62.406,43.824,40.708,,,,
99,05/01/17,23:25:00,63.262,42.033,40.411,,,,
100,05/01/17,23:30:00,63.604,41.543,40.419,,,,
101,05/01/17,23:35:00,63.347,41.783,40.336,,,,
102,05/01/17,23:40:00,63.176,41.932,40.273,,,,
103,05/01/17,23:45:00,63.133,42.280,40.446,,,,
104,05/01/17,23:50:00,63.090,42.245,40.386,,,,
105,05/01/17,23:55:00,62.919,42.426,40.341,,,,
106,05/02/17,00:00:00,62.748,42.766,40.392,,,,
107,05/02/17,00:05:00,62.447,43.319,40.449,,,,
108,05/02/17,00:10:00,62.276,43.625,40.474,,,,
109,05/02/17,00:15:00,62.105,43.994,40.534,,,,
110,05/02/17,00:20:00,61.977,44.303,40.597,,,,
111,05/02/17,00:25:00,61.720,44.791,40.644,,,,
112,05/02/17,00:30:00,61.462,45.216,40.651,,,,
113,05/02/17,00:35:00,61.248,45.768,40.764,,,,
114,05/02/17,00:40:00,61.119,46.074,40.816,,,,
115,05/02/17,00:45:00,61.032,46.319,40.874,,,,
116,05/02/17,00:50:00,60.904,46.750,40.993,,,,
117,05/02/17,00:55:00,60.775,47.242,41.142,,,,
118,05/02/17,01:00:00,60.647,47.358,41.086,,,,
119,05/02/17,01:05:00,60.433,47.686,41.065,,,,
120,05/02/17,01:10:00,60.217,48.077,41.076,,,,
121,05/02/17,01:15:00,60.174,48.260,41.133,,,,
122,05/02/17,01:20:00,60.089,48.410,41.133,,,,
123,05/02/17,01:25:00,60.003,48.715,41.214,,,,
124,05/02/17,01:30:00,59.959,48.681,41.157,,,,
125,05/02/17,01:35:00,59.873,48.799,41.139,,,,
126,05/02/17,01:40:00,59.830,48.982,41.194,,,,
127,05/02/17,01:45:00,59.916,49.206,41.389,,,,
128,05/02/17,01:50:00,59.659,49.590,41.349,,,,
129,05/02/17,01:55:00,59.401,49.943,41.292,,,,
130,05/02/17,02:00:00,59.272,50.088,41.245,,,,
131,05/02/17,02:05:00,59.142,50.263,41.216,,,,
132,05/02/17,02:10:00,59.056,50.411,41.211,,,,
133,05/02/17,02:15:00,58.971,50.621,41.236,,,,
134,05/02/17,02:20:00,59.056,50.504,41.257,,,,
135,05/02/17,02:25:00,58.971,50.775,41.313,,,,
136,05/02/17,02:30:00,58.798,51.286,41.407,,,,
137,05/02/17,02:35:00,58.582,51.792,41.455,,,,
138,05/02/17,02:40:00,58.582,52.007,41.560,,,,
139,05/02/17,02:45:00,58.541,52.034,41.533,,,,
140,05/02/17,02:50:00,58.411,52.238,41.513,,,,
141,05/02/17,02:55:00,58.368,52.020,41.367,,,,
142,05/02/17,03:00:00,58.023,52.361,41.212,,,,
143,05/02/17,03:05:00,57.722,52.949,41.212,,,,
144,05/02/17,03:10:00,57.506,53.512,41.277,,,,
145,05/02/17,03:15:00,57.031,54.538,41.313,,,,
146,05/02/17,03:20:00,56.858,54.948,41.338,,,,
147,05/02/17,03:25:00,56.728,55.119,41.295,,,,
148,05/02/17,03:30:00,56.469,55.611,41.275,,,,
149,05/02/17,03:35:00,56.208,56.223,41.306,,,,
150,05/02/17,03:40:00,55.949,56.893,41.360,,,,
151,05/02/17,03:45:00,55.690,57.320,41.302,,,,
152,05/02/17,03:50:00,55.472,57.751,41.284,,,,
153,05/02/17,03:55:00,55.429,58.255,41.461,,,,
154,05/02/17,04:00:00,55.429,58.225,41.448,,,,
155,05/02/17,04:05:00,55.429,58.345,41.499,,,,
156,05/02/17,04:10:00,55.342,58.695,41.567,,,,
157,05/02/17,04:15:00,55.213,58.743,41.464,,,,
158,05/02/17,04:20:00,55.081,59.089,41.488,,,,
159,05/02/17,04:25:00,54.865,59.516,41.463,,,,
160,05/02/17,04:30:00,54.691,59.886,41.452,,,,
161,05/02/17,04:35:00,54.473,60.370,41.446,,,,
162,05/02/17,04:40:00,54.387,60.717,41.506,,,,
163,05/02/17,04:45:00,54.473,60.666,41.567,,,,
164,05/02/17,04:50:00,54.561,60.585,41.616,,,,
165,05/02/17,04:55:00,54.561,60.496,41.580,,,,
166,05/02/17,05:00:00,54.604,60.589,41.659,,,,
167,05/02/17,05:05:00,54.473,60.902,41.664,,,,
168,05/02/17,05:10:00,54.300,61.210,41.625,,,,
169,05/02/17,05:15:00,54.212,61.703,41.740,,,,
170,05/02/17,05:20:00,54.169,61.846,41.756,,,,
171,05/02/17,05:25:00,54.082,62.249,41.833,,,,
172,05/02/17,05:30:00,53.994,62.505,41.853,,,,
173,05/02/17,05:35:00,54.082,62.279,41.846,,,,
174,05/02/17,05:40:00,54.037,62.509,41.896,,,,
175,05/02/17,05:45:00,54.037,62.656,41.954,,,,
176,05/02/17,05:50:00,54.037,63.037,42.103,,,,
177,05/02/17,05:55:00,53.951,62.794,41.925,,,,
178,05/02/17,06:00:00,53.951,62.882,41.959,,,,
179,05/02/17,06:05:00,53.994,63.413,42.210,,,,
180,05/02/17,06:10:00,54.169,63.108,42.256,,,,
181,05/02/17,06:15:00,54.126,63.308,42.292,,,,
182,05/02/17,06:20:00,54.300,63.530,42.544,,,,
183,05/02/17,06:25:00,54.343,63.358,42.519,,,,
184,05/02/17,06:30:00,54.561,63.233,42.678,,,,
185,05/02/17,06:35:00,54.734,63.074,42.780,,,,
186,05/02/17,06:40:00,54.995,63.010,43.002,,,,
187,05/02/17,06:45:00,55.256,62.947,43.225,,,,
188,05/02/17,06:50:00,55.558,62.505,43.338,,,,
189,05/02/17,06:55:00,55.863,62.622,43.673,,,,
190,05/02/17,07:00:00,56.208,62.213,43.839,,,,
191,05/02/17,07:05:00,56.469,62.060,44.022,,,,
192,05/02/17,07:10:00,57.074,61.436,44.343,,,,
193,05/02/17,07:15:00,57.936,59.999,44.564,,,,
194,05/02/17,07:20:00,57.679,59.887,44.272,,,,
195,05/02/17,07:25:00,57.592,59.789,44.150,,,,
196,05/02/17,07:30:00,57.506,60.109,44.204,,,,
197,05/02/17,07:35:00,57.636,60.032,44.292,,,,
198,05/02/17,07:40:00,58.152,60.168,44.839,,,,
199,05/02/17,07:45:00,58.626,59.434,44.976,,,,
200,05/02/17,07:50:00,58.842,59.662,45.277,,,,
201,05/02/17,07:55:00,59.056,59.292,45.322,,,,
202,05/02/17,08:00:00,59.272,58.591,45.223,,,,
203,05/02/17,08:05:00,59.788,58.727,45.766,,,,
204,05/02/17,08:10:00,60.217,57.981,45.847,,,,
205,05/02/17,08:15:00,60.690,57.327,46.000,,,,
206,05/02/17,08:20:00,60.948,55.893,45.595,,,,
207,05/02/17,08:25:00,61.119,55.268,45.468,,,,
208,05/02/17,08:30:00,61.590,55.521,46.026,,,,
209,05/02/17,08:35:00,61.720,55.012,45.910,,,,
210,05/02/17,08:40:00,62.319,54.204,46.090,,,,
211,05/02/17,08:45:00,62.962,54.226,46.699,,,,
212,05/02/17,08:50:00,63.518,52.978,46.616,,,,
213,05/02/17,08:55:00,63.689,49.889,45.223,,,,
214,05/02/17,09:00:00,64.161,51.294,46.377,,,,
215,05/02/17,09:05:00,64.074,49.169,45.201,,,,
216,05/02/17,09:10:00,64.459,49.728,45.849,,,,
217,05/02/17,09:15:00,64.931,48.353,45.554,,,,
218,05/02/17,09:20:00,64.845,48.190,45.388,,,,
219,05/02/17,09:25:00,64.803,47.054,44.730,,,,
220,05/02/17,09:30:00,65.487,45.235,44.330,,,,
221,05/02/17,09:35:00,66.515,44.286,44.712,,,,
222,05/02/17,09:40:00,66.258,43.087,43.763,,,,
223,05/02/17,09:45:00,66.729,41.062,42.933,,,,
224,05/02/17,09:50:00,66.515,40.694,42.507,,,,
225,05/02/17,09:55:00,66.686,41.221,42.994,,,,
226,05/02/17,10:00:00,66.729,40.320,42.458,,,,
227,05/02/17,10:05:00,66.814,39.711,42.138,,,,
228,05/02/17,10:10:00,67.543,39.106,42.388,,,,
229,05/02/17,10:15:00,67.413,38.319,41.743,,,,
230,05/02/17,10:20:00,67.627,36.995,41.014,,,,
231,05/02/17,10:25:00,68.056,36.921,41.344,,,,
232,05/02/17,10:30:00,68.313,36.248,41.090,,,,
233,05/02/17,10:35:00,68.527,35.570,40.786,,,,
234,05/02/17,10:40:00,68.742,35.516,40.935,,,,
235,05/02/17,10:45:00,68.527,35.406,40.665,,,,
236,05/02/17,10:50:00,68.999,34.839,40.658,,,,
237,05/02/17,10:55:00,69.213,36.002,41.709,,,,
238,05/02/17,11:00:00,69.085,35.699,41.373,,,,
239,05/02/17,11:05:00,69.343,35.647,41.563,,,,
240,05/02/17,11:10:00,69.471,35.127,41.292,,,,
241,05/02/17,11:15:00,69.942,34.625,41.328,,,,
242,05/02/17,11:20:00,70.286,33.651,40.879,,,,
243,05/02/17,11:25:00,70.630,33.668,41.194,,,,
244,05/02/17,11:30:00,70.759,32.945,40.735,,,,
245,05/02/17,11:35:00,70.372,32.859,40.329,,,,
246,05/02/17,11:40:00,70.673,32.276,40.120,,,,
247,05/02/17,11:45:00,70.974,31.891,40.066,,,,
248,05/02/17,11:50:00,70.673,32.708,40.471,,,,
249,05/02/17,11:55:00,71.661,32.458,41.131,,,,
250,05/02/17,12:00:00,71.146,32.765,40.930,,,,
251,05/02/17,12:05:00,72.739,30.806,40.687,,,,
252,05/02/17,12:10:00,71.834,29.926,39.137,,,,
253,05/02/17,12:15:00,72.826,30.173,40.212,,,,
254,05/02/17,12:20:00,72.007,30.001,39.351,,,,
255,05/02/17,12:25:00,72.221,29.943,39.488,,,,
256,05/02/17,12:30:00,72.955,29.338,39.580,,,,
257,05/02/17,12:35:00,73.213,27.798,38.374,,,,
258,05/02/17,12:40:00,73.040,28.331,38.728,,,,
259,05/02/17,12:45:00,73.688,28.663,39.594,,,,
260,05/02/17,12:50:00,73.602,27.645,38.561,,,,
261,05/02/17,12:55:00,73.731,28.327,39.319,,,,
262,05/02/17,13:00:00,73.774,27.923,38.975,,,,
263,05/02/17,13:05:00,74.338,26.795,38.359,,,,
264,05/02/17,13:10:00,73.688,27.649,38.638,,,,
265,05/02/17,13:15:00,73.515,27.777,38.613,,,,
266,05/02/17,13:20:00,73.990,27.086,38.352,,,,
267,05/02/17,13:25:00,75.074,28.217,40.365,,,,
268,05/02/17,13:30:00,75.117,26.861,39.090,,,,
269,05/02/17,13:35:00,75.029,26.892,39.047,,,,
270,05/02/17,13:40:00,75.333,26.972,39.385,,,,
271,05/02/17,13:45:00,75.594,26.030,38.658,,,,
272,05/02/17,13:50:00,75.637,25.144,37.773,,,,
273,05/02/17,13:55:00,75.117,25.772,37.989,,,,
274,05/02/17,14:00:00,74.899,26.274,38.318,,,,
275,05/02/17,14:05:00,76.899,26.902,40.649,,,,
276,05/02/17,14:10:00,76.507,24.836,38.178,,,,
277,05/02/17,14:15:00,76.593,24.771,38.181,,,,
278,05/02/17,14:20:00,76.507,25.930,39.330,,,,
279,05/02/17,14:25:00,76.681,25.356,38.878,,,,
280,05/02/17,14:30:00,77.203,22.524,36.151,,,,
281,05/02/17,14:35:00,77.727,24.162,38.469,,,,
282,05/02/17,14:40:00,77.553,23.295,37.342,,,,
283,05/02/17,14:45:00,77.117,24.517,38.345,,,,
284,05/02/17,14:50:00,77.509,23.845,37.931,,,,
285,05/02/17,14:55:00,77.203,23.007,36.718,,,,
286,05/02/17,15:00:00,77.247,23.353,37.153,,,,
287,05/02/17,15:05:00,76.942,22.721,36.167,,,,
288,05/02/17,15:10:00,77.859,22.824,37.051,,,,
289,05/02/17,15:15:00,78.208,23.595,38.235,,,,
290,05/02/17,15:20:00,77.509,22.190,36.007,,,,
291,05/02/17,15:25:00,77.421,22.256,36.012,,,,
292,05/02/17,15:30:00,78.165,22.628,37.074,,,,
293,05/02/17,15:35:00,77.859,22.686,36.889,,,,
294,05/02/17,15:40:00,77.684,23.024,37.139,,,,
295,05/02/17,15:45:00,78.427,23.604,38.428,,,,
296,05/02/17,15:50:00,78.910,23.000,38.134,,,,
297,05/02/17,15:55:00,78.208,22.837,37.357,,,,
298,05/02/17,16:00:00,77.945,23.310,37.688,,,,
299,05/02/17,16:05:00,78.033,23.796,38.314,,,,
300,05/02/17,16:10:00,78.953,24.037,39.358,,,,
301,05/02/17,16:15:00,79.041,23.005,38.250,,,,
302,05/02/17,16:20:00,78.121,23.730,38.314,,,,
303,05/02/17,16:25:00,78.602,23.196,38.106,,,,
304,05/02/17,16:30:00,78.427,22.637,37.305,,,,
305,05/02/17,16:35:00,77.815,23.167,37.414,,,,
306,05/02/17,16:40:00,77.990,23.381,37.807,,,,
307,05/02/17,16:45:00,78.645,22.991,37.904,,,,
308,05/02/17,16:50:00,78.953,23.175,38.374,,,,
309,05/02/17,16:55:00,78.471,23.122,37.911,,,,
310,05/02/17,17:00:00,78.339,23.325,38.035,,,,
311,05/02/17,17:05:00,78.427,23.604,38.428,,,,
312,05/02/17,17:10:00,78.427,23.948,38.817,,,,
313,05/02/17,17:15:00,78.514,23.193,38.028,,,,
314,05/02/17,17:20:00,78.382,23.326,38.073,,,,
315,05/02/17,17:25:00,78.427,24.224,39.124,,,,
316,05/02/17,17:30:00,77.727,24.334,38.658,,,,
317,05/02/17,17:35:00,78.910,24.586,39.929,,,,
318,05/02/17,17:40:00,78.208,24.525,39.272,,,,
319,05/02/17,17:45:00,78.121,24.899,39.607,,,,
320,05/02/17,17:50:00,77.815,24.853,39.299,,,,
321,05/02/17,17:55:00,78.033,25.444,40.114,,,,
322,05/02/17,18:00:00,78.076,24.897,39.567,,,,
323,05/02/17,18:05:00,78.165,24.763,39.497,,,,
324,05/02/17,18:10:00,77.421,24.391,38.464,,,,
325,05/02/17,18:15:00,77.902,24.478,38.964,,,,
326,05/02/17,18:20:00,77.770,24.611,38.998,,,,
327,05/02/17,18:25:00,77.029,25.336,39.151,,,,
328,05/02/17,18:30:00,76.550,25.727,39.157,,,,
329,05/02/17,18:35:00,76.332,26.026,39.281,,,,
330,05/02/17,18:40:00,76.203,25.986,39.130,,,,
331,05/02/17,18:45:00,75.985,26.455,39.421,,,,
332,05/02/17,18:50:00,75.724,25.899,38.633,,,,
333,05/02/17,18:55:00,75.463,26.229,38.750,,,,
334,05/02/17,19:00:00,75.376,26.089,38.534,,,,
335,05/02/17,19:05:00,75.204,26.150,38.449,,,,
336,05/02/17,19:10:00,74.813,26.474,38.446,,,,
337,05/02/17,19:15:00,74.597,26.738,38.525,,,,
338,05/02/17,19:20:00,74.250,27.198,38.683,,,,
339,05/02/17,19:25:00,74.034,27.460,38.754,,,,
340,05/02/17,19:30:00,73.947,27.626,38.838,,,,
341,05/02/17,19:35:00,73.688,27.886,38.865,,,,
342,05/02/17,19:40:00,73.472,28.248,39.022,,,,
343,05/02/17,19:45:00,73.083,28.569,38.988,,,,
344,05/02/17,19:50:00,72.912,28.764,39.018,,,,
345,05/02/17,19:55:00,72.739,29.025,39.110,,,,
346,05/02/17,20:00:00,72.653,29.291,39.277,,,,
347,05/02/17,20:05:00,72.523,29.554,39.402,,,,
348,05/02/17,20:10:00,72.307,29.712,39.357,,,,
349,05/02/17,20:15:00,72.093,30.038,39.459,,,,
350,05/02/17,20:20:00,72.093,30.206,39.607,,,,
351,05/02/17,20:25:00,71.834,30.529,39.663,,,,
352,05/02/17,20:30:00,71.834,30.730,39.837,,,,
353,05/02/17,20:35:00,71.620,31.088,39.956,,,,
354,05/02/17,20:40:00,71.317,31.641,40.159,,,,
355,05/02/17,20:45:00,71.146,31.933,40.251,,,,
356,05/02/17,20:50:00,70.846,32.550,40.492,,,,
357,05/02/17,20:55:00,70.459,33.328,40.777,,,,
358,05/02/17,21:00:00,69.942,34.262,41.050,,,,
359,05/02/17,21:05:00,69.600,34.607,41.013,,,,
360,05/02/17,21:10:00,69.256,35.248,41.191,,,,
361,05/02/17,21:15:00,68.999,35.629,41.247,,,,
362,05/02/17,21:20:00,68.742,35.943,41.248,,,,
363,05/02/17,21:25:00,68.313,37.099,41.697,,,,
364,05/02/17,21:30:00,67.842,37.888,41.828,,,,
365,05/02/17,21:35:00,67.757,38.241,41.995,,,,
366,05/02/17,21:40:00,67.456,38.256,41.738,,,,
367,05/02/17,21:45:00,67.285,38.279,41.601,,,,
368,05/02/17,21:50:00,67.242,38.342,41.605,,,,
369,05/02/17,21:55:00,67.285,38.149,41.511,,,,
370,05/02/17,22:00:00,67.114,38.399,41.529,,,,
371,05/02/17,22:05:00,66.943,38.747,41.612,,,,
372,05/02/17,22:10:00,66.772,38.444,41.254,,,,
373,05/02/17,22:15:00,66.515,39.499,41.729,,,,
374,05/02/17,22:20:00,66.000,40.083,41.650,,,,
375,05/02/17,22:25:00,66.043,40.150,41.733,,,,
376,05/02/17,22:30:00,66.173,39.899,41.684,,,,
377,05/02/17,22:35:00,66.000,40.470,41.900,,,,
378,05/02/17,22:40:00,65.574,41.762,42.332,,,,
379,05/02/17,22:45:00,65.359,41.813,42.170,,,,
380,05/02/17,22:50:00,65.059,42.722,42.458,,,,
381,05/02/17,22:55:00,64.974,42.973,42.532,,,,
382,05/02/17,23:00:00,64.803,43.536,42.714,,,,
383,05/02/17,23:05:00,64.760,44.138,43.030,,,,
384,05/02/17,23:10:00,64.459,44.468,42.951,,,,
385,05/02/17,23:15:00,64.332,44.586,42.903,,,,
386,05/02/17,23:20:00,64.288,44.647,42.899,,,,
387,05/02/17,23:25:00,64.288,44.837,43.011,,,,
388,05/02/17,23:30:00,64.375,44.780,43.054,,,,
389,05/02/17,23:35:00,64.247,45.152,43.151,,,,
390,05/02/17,23:40:00,64.117,45.428,43.192,,,,
391,05/02/17,23:45:00,64.074,45.172,43.007,,,,
392,05/02/17,23:50:00,63.946,45.385,43.011,,,,
393,05/02/17,23:55:00,63.604,46.088,43.095,,,,
394,05/03/17,00:00:00,63.475,46.489,43.201,,,,
395,05/03/17,00:05:00,63.048,46.994,43.090,,,,
396,05/03/17,00:10:00,62.704,47.410,43.002,,,,
397,05/03/17,00:15:00,62.748,47.883,43.297,,,,
398,05/03/17,00:20:00,63.005,47.745,43.457,,,,
399,05/03/17,00:25:00,63.176,47.098,43.263,,,,
400,05/03/17,00:30:00,63.262,47.355,43.482,,,,
401,05/03/17,00:35:00,63.176,47.349,43.401,,,,
402,05/03/17,00:40:00,63.005,47.117,43.117,,,,
403,05/03/17,00:45:00,62.875,47.516,43.216,,,,
404,05/03/17,00:50:00,62.661,47.908,43.232,,,,
405,05/03/17,00:55:00,62.533,48.243,43.293,,,,
406,05/03/17,01:00:00,62.319,48.759,43.369,,,,
407,05/03/17,01:05:00,61.977,49.482,43.432,,,,
408,05/03/17,01:10:00,61.590,49.547,43.110,,,,
409,05/03/17,01:15:00,61.720,50.085,43.504,,,,
410,05/03/17,01:20:00,61.590,50.727,43.711,,,,
411,05/03/17,01:25:00,61.506,50.379,43.457,,,,
412,05/03/17,01:30:00,61.462,50.407,43.430,,,,
413,05/03/17,01:35:00,61.248,50.639,43.351,,,,
414,05/03/17,01:40:00,61.075,51.615,43.680,,,,
415,05/03/17,01:45:00,60.775,51.437,43.313,,,,
416,05/03/17,01:50:00,60.260,52.721,43.464,,,,
417,05/03/17,01:55:00,60.217,52.718,43.423,,,,
418,05/03/17,02:00:00,60.089,53.321,43.592,,,,
419,05/03/17,02:05:00,60.003,53.436,43.567,,,,
420,05/03/17,02:10:00,60.260,53.518,43.846,,,,
421,05/03/17,02:15:00,60.303,53.736,43.990,,,,
422,05/03/17,02:20:00,60.303,53.675,43.961,,,,
423,05/03/17,02:25:00,60.390,54.079,44.233,,,,
424,05/03/17,02:30:00,60.132,54.517,44.197,,,,
425,05/03/17,02:35:00,59.959,54.686,44.116,,,,
426,05/03/17,02:40:00,59.959,54.960,44.242,,,,
427,05/03/17,02:45:00,59.830,55.254,44.258,,,,
428,05/03/17,02:50:00,59.659,55.483,44.202,,,,
429,05/03/17,02:55:00,59.099,56.224,44.017,,,,
430,05/03/17,03:00:00,59.056,56.251,43.988,,,,
431,05/03/17,03:05:00,59.099,56.678,44.220,,,,
432,05/03/17,03:10:00,58.971,56.728,44.121,,,,
433,05/03/17,03:15:00,58.971,56.516,44.026,,,,
434,05/03/17,03:20:00,59.014,56.641,44.123,,,,
435,05/03/17,03:25:00,59.014,56.973,44.271,,,,
436,05/03/17,03:30:00,58.885,57.384,44.332,,,,
437,05/03/17,03:35:00,58.712,57.430,44.190,,,,
438,05/03/17,03:40:00,58.669,57.787,44.307,,,,
439,05/03/17,03:45:00,58.455,58.130,44.253,,,,
440,05/03/17,03:50:00,58.498,58.163,44.308,,,,
441,05/03/17,03:55:00,58.541,58.377,44.442,,,,
442,05/03/17,04:00:00,58.541,58.467,44.481,,,,
443,05/03/17,04:05:00,58.368,58.512,44.337,,,,
444,05/03/17,04:10:00,58.239,58.651,44.276,,,,
445,05/03/17,04:15:00,58.109,58.969,44.290,,,,
446,05/03/17,04:20:00,57.979,59.107,44.227,,,,
447,05/03/17,04:25:00,57.807,59.391,44.186,,,,
448,05/03/17,04:30:00,57.893,59.637,44.371,,,,
449,05/03/17,04:35:00,57.979,59.675,44.469,,,,
