"Plot Title:  10884514"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10884514, SEN S/N: 10884514)","RH, % (LGR S/N: 10884514, SEN S/N: 10884514)","DewPt, °F (LGR S/N: 10884514, SEN S/N: 10884514)","Coupler Detached (LGR S/N: 10884514, SEN S/N: 10884514)","Coupler Attached (LGR S/N: 10884514, SEN S/N: 10884514)","Stopped (LGR S/N: 10884514, SEN S/N: 10884514)","End Of File (LGR S/N: 10884514, SEN S/N: 10884514)"
279,05/02/17,17:45:00,77.072,26.977,40.872,,,,
280,05/02/17,17:50:00,76.942,28.163,41.914,,,,
281,05/02/17,17:55:00,76.768,27.577,41.202,,,,
282,05/02/17,18:00:00,76.593,27.706,41.178,,,,
283,05/02/17,18:05:00,76.375,28.240,41.504,,,,
284,05/02/17,18:10:00,76.507,27.634,41.034,,,,
285,05/02/17,18:15:00,76.507,28.415,41.781,,,,
286,05/02/17,18:20:00,76.203,27.893,41.023,,,,
287,05/02/17,18:25:00,75.942,27.542,40.462,,,,
288,05/02/17,18:30:00,76.071,27.751,40.775,,,,
289,05/02/17,18:35:00,75.681,27.599,40.294,,,,
290,05/02/17,18:40:00,75.724,28.415,41.110,,,,
291,05/02/17,18:45:00,75.333,27.686,40.082,,,,
292,05/02/17,18:50:00,74.856,28.207,40.170,,,,
293,05/02/17,18:55:00,74.381,28.998,40.498,,,,
294,05/02/17,19:00:00,74.338,28.692,40.177,,,,
295,05/02/17,19:05:00,74.250,29.060,40.442,,,,
296,05/02/17,19:10:00,73.558,29.770,40.489,,,,
297,05/02/17,19:15:00,73.083,30.319,40.563,,,,
298,05/02/17,19:20:00,72.783,30.574,40.523,,,,
299,05/02/17,19:25:00,72.523,30.360,40.114,,,,
300,05/02/17,19:30:00,71.748,31.795,40.662,,,,
301,05/02/17,19:35:00,70.974,32.557,40.611,,,,
302,05/02/17,19:40:00,70.502,33.231,40.737,,,,
303,05/02/17,19:45:00,70.286,33.452,40.723,,,,
304,05/02/17,19:50:00,69.942,33.799,40.694,,,,
305,05/02/17,19:55:00,69.685,34.050,40.662,,,,
306,05/02/17,20:00:00,69.471,34.567,40.869,,,,
307,05/02/17,20:05:00,69.213,35.969,41.684,,,,
308,05/02/17,20:10:00,68.742,36.632,41.745,,,,
309,05/02/17,20:15:00,68.614,36.526,41.556,,,,
310,05/02/17,20:20:00,68.313,37.393,41.904,,,,
311,05/02/17,20:25:00,67.928,37.925,41.931,,,,
312,05/02/17,20:30:00,67.714,38.532,42.156,,,,
313,05/02/17,20:35:00,67.413,39.196,42.334,,,,
314,05/02/17,20:40:00,67.199,39.183,42.134,,,,
315,05/02/17,20:45:00,67.114,40.150,42.694,,,,
316,05/02/17,20:50:00,66.900,40.395,42.660,,,,
317,05/02/17,20:55:00,66.600,40.506,42.462,,,,
318,05/02/17,21:00:00,66.385,40.622,42.345,,,,
319,05/02/17,21:05:00,66.214,40.418,42.060,,,,
320,05/02/17,21:10:00,66.087,41.055,42.350,,,,
321,05/02/17,21:15:00,66.130,40.768,42.206,,,,
322,05/02/17,21:20:00,66.000,41.114,42.310,,,,
323,05/02/17,21:25:00,65.788,42.513,42.987,,,,
324,05/02/17,21:30:00,65.658,41.832,42.453,,,,
325,05/02/17,21:35:00,65.403,42.488,42.625,,,,
326,05/02/17,21:40:00,65.102,42.661,42.460,,,,
327,05/02/17,21:45:00,64.974,43.483,42.838,,,,
328,05/02/17,21:50:00,64.845,43.347,42.640,,,,
329,05/02/17,21:55:00,64.717,43.913,42.859,,,,
330,05/02/17,22:00:00,64.632,44.289,43.002,,,,
331,05/02/17,22:05:00,64.459,44.912,43.209,,,,
332,05/02/17,22:10:00,64.288,44.901,43.047,,,,
333,05/02/17,22:15:00,64.033,45.295,43.039,,,,
334,05/02/17,22:20:00,63.946,45.732,43.209,,,,
335,05/02/17,22:25:00,63.604,46.687,43.430,,,,
336,05/02/17,22:30:00,63.433,46.801,43.336,,,,
337,05/02/17,22:35:00,63.347,47.392,43.581,,,,
338,05/02/17,22:40:00,63.176,47.914,43.705,,,,
339,05/02/17,22:45:00,63.133,48.537,44.001,,,,
340,05/02/17,22:50:00,62.791,48.700,43.770,,,,
341,05/02/17,22:55:00,62.533,49.274,43.837,,,,
342,05/02/17,23:00:00,62.276,49.722,43.831,,,,
343,05/02/17,23:05:00,62.148,50.179,43.948,,,,
344,05/02/17,23:10:00,61.977,50.880,44.146,,,,
345,05/02/17,23:15:00,61.891,51.090,44.172,,,,
346,05/02/17,23:20:00,61.891,50.997,44.125,,,,
347,05/02/17,23:25:00,61.804,51.052,44.074,,,,
348,05/02/17,23:30:00,61.590,51.376,44.038,,,,
349,05/02/17,23:35:00,61.462,52.015,44.235,,,,
350,05/02/17,23:40:00,61.376,52.193,44.244,,,,
351,05/02/17,23:45:00,61.205,52.457,44.213,,,,
352,05/02/17,23:50:00,60.991,52.625,44.096,,,,
353,05/02/17,23:55:00,60.818,53.011,44.123,,,,
354,05/03/17,00:00:00,60.733,53.495,44.274,,,,
355,05/03/17,00:05:00,60.517,53.937,44.285,,,,
356,05/03/17,00:10:00,60.346,54.198,44.247,,,,
357,05/03/17,00:15:00,60.217,54.432,44.238,,,,
358,05/03/17,00:20:00,60.217,54.920,44.465,,,,
359,05/03/17,00:25:00,60.260,54.771,44.436,,,,
360,05/03/17,00:30:00,60.046,55.302,44.481,,,,
361,05/03/17,00:35:00,59.616,56.692,44.710,,,,
362,05/03/17,00:40:00,59.272,58.020,44.974,,,,
363,05/03/17,00:45:00,59.099,59.206,45.325,,,,
364,05/03/17,00:50:00,58.971,59.823,45.466,,,,
365,05/03/17,00:55:00,58.928,60.028,45.513,,,,
366,05/03/17,01:00:00,58.582,59.878,45.124,,,,
367,05/03/17,01:05:00,58.109,60.729,45.032,,,,
368,05/03/17,01:10:00,58.239,61.276,45.381,,,,
369,05/03/17,01:15:00,58.195,61.539,45.448,,,,
370,05/03/17,01:20:00,58.066,61.913,45.478,,,,
371,05/03/17,01:25:00,57.936,62.551,45.613,,,,
372,05/03/17,01:30:00,57.765,63.037,45.644,,,,
373,05/03/17,01:35:00,57.592,63.638,45.720,,,,
374,05/03/17,01:40:00,57.376,64.322,45.783,,,,
375,05/03/17,01:45:00,57.160,64.419,45.613,,,,
376,05/03/17,01:50:00,57.031,64.231,45.417,,,,
377,05/03/17,01:55:00,56.858,65.383,45.698,,,,
378,05/03/17,02:00:00,56.944,65.421,45.795,,,,
379,05/03/17,02:05:00,56.988,65.425,45.837,,,,
380,05/03/17,02:10:00,56.901,65.941,45.952,,,,
381,05/03/17,02:15:00,56.815,66.398,46.042,,,,
382,05/03/17,02:20:00,56.901,66.465,46.150,,,,
383,05/03/17,02:25:00,56.944,66.817,46.323,,,,
384,05/03/17,02:30:00,56.815,67.008,46.270,,,,
385,05/03/17,02:35:00,56.685,67.255,46.238,,,,
386,05/03/17,02:40:00,56.685,67.574,46.355,,,,
387,05/03/17,02:45:00,56.642,67.772,46.387,,,,
388,05/03/17,02:50:00,56.469,68.273,46.405,,,,
389,05/03/17,02:55:00,56.251,68.597,46.315,,,,
390,05/03/17,03:00:00,56.340,68.577,46.391,,,,
391,05/03/17,03:05:00,56.340,68.548,46.380,,,,
392,05/03/17,03:10:00,56.122,68.699,46.227,,,,
393,05/03/17,03:15:00,55.906,69.279,46.229,,,,
394,05/03/17,03:20:00,55.690,70.287,46.378,,,,
395,05/03/17,03:25:00,55.429,71.001,46.378,,,,
396,05/03/17,03:30:00,55.386,71.764,46.600,,,,
397,05/03/17,03:35:00,55.429,71.768,46.643,,,,
398,05/03/17,03:40:00,55.472,71.518,46.600,,,,
399,05/03/17,03:45:00,55.386,71.650,46.560,,,,
400,05/03/17,03:50:00,55.342,71.504,46.468,,,,
401,05/03/17,03:55:00,55.256,71.665,46.440,,,,
402,05/03/17,04:00:00,55.038,72.378,46.476,,,,
403,05/03/17,04:05:00,54.820,72.834,46.420,,,,
404,05/03/17,04:10:00,54.648,73.182,46.369,,,,
405,05/03/17,04:15:00,54.430,73.665,46.321,,,,
406,05/03/17,04:20:00,54.212,74.426,46.362,,,,
407,05/03/17,04:25:00,53.994,75.463,46.490,,,,
408,05/03/17,04:30:00,54.082,76.058,46.765,,,,
409,05/03/17,04:35:00,53.951,76.154,46.670,,,,
410,05/03/17,04:40:00,53.776,76.523,46.618,,,,
411,05/03/17,04:45:00,53.776,76.911,46.742,,,,
412,05/03/17,04:50:00,53.865,77.115,46.891,,,,
413,05/03/17,04:55:00,53.994,77.075,47.005,,,,
414,05/03/17,05:00:00,53.951,76.848,46.891,,,,
415,05/03/17,05:05:00,53.908,77.009,46.900,,,,
416,05/03/17,05:10:00,53.908,77.120,46.935,,,,
417,05/03/17,05:15:00,53.865,77.281,46.944,,,,
418,05/03/17,05:20:00,53.908,77.231,46.971,,,,
419,05/03/17,05:25:00,53.951,77.181,46.996,,,,
420,05/03/17,05:30:00,53.820,77.580,46.996,,,,
421,05/03/17,05:35:00,53.820,77.718,47.039,,,,
422,05/03/17,05:40:00,53.690,77.896,46.967,,,,
423,05/03/17,05:45:00,53.776,77.934,47.064,,,,
424,05/03/17,05:50:00,53.776,77.934,47.064,,,,
425,05/03/17,05:55:00,53.690,78.117,47.035,,,,
426,05/03/17,06:00:00,53.602,78.244,46.990,,,,
427,05/03/17,06:05:00,53.515,79.086,47.165,,,,
428,05/03/17,06:10:00,53.515,79.552,47.307,,,,
429,05/03/17,06:15:00,53.341,80.187,47.329,,,,
430,05/03/17,06:20:00,53.166,80.901,47.374,,,,
431,05/03/17,06:25:00,53.078,81.542,47.478,,,,
432,05/03/17,06:30:00,53.427,81.965,47.946,,,,
433,05/03/17,06:35:00,53.908,81.998,48.427,,,,
434,05/03/17,06:40:00,54.473,81.416,48.808,,,,
435,05/03/17,06:45:00,54.909,81.115,49.145,,,,
436,05/03/17,06:50:00,55.299,80.836,49.442,,,,
437,05/03/17,06:55:00,55.647,80.851,49.788,,,,
438,05/03/17,07:00:00,55.949,80.724,50.045,,,,
439,05/03/17,07:05:00,56.251,80.816,50.371,,,,
440,05/03/17,07:10:00,56.685,80.484,50.693,,,,
441,05/03/17,07:15:00,57.160,79.992,51.006,,,,
442,05/03/17,07:20:00,57.592,79.437,51.256,,,,
443,05/03/17,07:25:00,58.239,78.378,51.555,,,,
444,05/03/17,07:30:00,58.755,77.240,51.694,,,,
445,05/03/17,07:35:00,59.229,75.526,51.593,,,,
446,05/03/17,07:40:00,59.830,73.811,51.600,,,,
447,05/03/17,07:45:00,60.346,71.784,51.395,,,,
448,05/03/17,07:50:00,60.775,70.997,51.530,,,,
449,05/03/17,07:55:00,61.248,69.459,51.427,,,,
