"Plot Title:  10635581"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635581, SEN S/N: 10635581, LBL:  10635581_T)","RH, % (LGR S/N: 10635581, SEN S/N: 10635581, LBL:  10635581_RH)","DewPt, °F (LGR S/N: 10635581, SEN S/N: 10635581)","Coupler Detached (LGR S/N: 10635581, SEN S/N: 10635581)","Coupler Attached (LGR S/N: 10635581, SEN S/N: 10635581)","Stopped (LGR S/N: 10635581, SEN S/N: 10635581)","End Of File (LGR S/N: 10635581, SEN S/N: 10635581)"
1,05/01/17,15:30:00,73.126,42.980,49.912,Logged,,,
2,05/01/17,15:35:00,73.126,42.851,49.831,,,,
3,05/01/17,15:40:00,73.083,42.654,49.669,,,,
4,05/01/17,15:45:00,73.040,42.619,49.608,,,,
5,05/01/17,15:50:00,73.083,43.107,49.953,,,,
6,05/01/17,15:55:00,73.083,43.107,49.953,,,,
7,05/01/17,16:00:00,73.299,43.703,50.517,,,,
8,05/01/17,16:05:00,73.342,43.770,50.596,,,,
9,05/01/17,16:10:00,73.386,44.418,51.031,,,,
10,05/01/17,16:15:00,73.386,44.933,51.341,,,,
11,05/01/17,16:20:00,73.774,44.443,51.399,,,,
12,05/01/17,16:25:00,73.645,44.725,51.451,,,,
13,05/01/17,16:30:00,73.602,44.883,51.507,,,,
14,05/01/17,16:35:00,73.472,45.325,51.652,,,,
15,05/01/17,16:40:00,73.515,45.970,52.072,,,,
16,05/01/17,16:45:00,73.645,46.684,52.606,,,,
17,05/01/17,16:50:00,73.904,46.381,52.668,,,,
18,05/01/17,16:55:00,73.861,46.378,52.626,,,,
19,05/01/17,17:00:00,73.818,45.348,51.982,,,,
20,05/01/17,17:05:00,73.818,44.801,51.654,,,,
21,05/01/17,17:10:00,73.990,45.231,52.068,,,,
22,05/01/17,17:15:00,74.250,44.797,52.045,,,,
23,05/01/17,17:20:00,74.424,43.128,51.177,,,,
24,05/01/17,17:25:00,74.338,42.993,51.013,,,,
25,05/01/17,17:30:00,74.467,42.157,50.601,,,,
26,05/01/17,17:35:00,74.683,39.428,48.992,,,,
27,05/01/17,17:40:00,74.511,40.204,49.361,,,,
28,05/01/17,17:45:00,74.511,39.320,48.763,,,,
29,05/01/17,17:50:00,74.381,39.017,48.439,,,,
30,05/01/17,17:55:00,74.163,40.575,49.298,,,,
31,05/01/17,18:00:00,73.861,41.502,49.635,,,,
32,05/01/17,18:05:00,73.861,40.622,49.059,,,,
33,05/01/17,18:10:00,73.990,39.682,48.546,,,,
34,05/01/17,18:15:00,74.034,39.554,48.497,,,,
35,05/01/17,18:20:00,73.818,39.312,48.139,,,,
36,05/01/17,18:25:00,73.645,39.629,48.200,,,,
37,05/01/17,18:30:00,73.429,39.551,47.953,,,,
38,05/01/17,18:35:00,73.386,39.090,47.601,,,,
39,05/01/17,18:40:00,73.256,38.165,46.845,,,,
40,05/01/17,18:45:00,73.126,36.380,45.450,,,,
41,05/01/17,18:50:00,72.955,36.238,45.192,,,,
42,05/01/17,18:55:00,72.523,36.676,45.131,,,,
43,05/01/17,19:00:00,72.093,36.982,44.969,,,,
44,05/01/17,19:05:00,72.007,36.911,44.843,,,,
45,05/01/17,19:10:00,72.093,35.862,44.152,,,,
46,05/01/17,19:15:00,71.834,35.253,43.470,,,,
47,05/01/17,19:20:00,71.533,35.303,43.243,,,,
48,05/01/17,19:25:00,71.146,35.646,43.156,,,,
