"Plot Title:  10884542"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10884542, SEN S/N: 10884542)","RH, % (LGR S/N: 10884542, SEN S/N: 10884542)","DewPt, °F (LGR S/N: 10884542, SEN S/N: 10884542)","Coupler Detached (LGR S/N: 10884542, SEN S/N: 10884542)","Coupler Attached (LGR S/N: 10884542, SEN S/N: 10884542)","Stopped (LGR S/N: 10884542, SEN S/N: 10884542)","End Of File (LGR S/N: 10884542, SEN S/N: 10884542)"
78,05/09/17,16:50:00,83.287,36.199,54.295,,,,
79,05/09/17,16:55:00,83.332,36.637,54.669,,,,
80,05/09/17,17:00:00,83.199,35.926,54.005,,,,
81,05/09/17,17:05:00,82.665,37.836,54.972,,,,
82,05/09/17,17:10:00,82.530,38.561,55.380,,,,
83,05/09/17,17:15:00,82.353,37.919,54.756,,,,
84,05/09/17,17:20:00,82.218,38.410,54.995,,,,
85,05/09/17,17:25:00,82.263,39.011,55.467,,,,
86,05/09/17,17:30:00,81.819,40.806,56.318,,,,
87,05/09/17,17:35:00,81.376,40.482,55.701,,,,
88,05/09/17,17:40:00,81.023,42.369,56.646,,,,
89,05/09/17,17:45:00,80.935,42.364,56.563,,,,
90,05/09/17,17:50:00,81.023,42.501,56.732,,,,
91,05/09/17,17:55:00,81.023,41.713,56.214,,,,
92,05/09/17,18:00:00,80.935,42.167,56.433,,,,
93,05/09/17,18:05:00,80.802,42.028,56.223,,,,
94,05/09/17,18:10:00,80.404,43.575,56.865,,,,
95,05/09/17,18:15:00,79.700,44.930,57.074,,,,
96,05/09/17,18:20:00,79.392,45.332,57.040,,,,
97,05/09/17,18:25:00,79.173,45.771,57.106,,,,
98,05/09/17,18:30:00,79.173,45.382,56.871,,,,
99,05/09/17,18:35:00,78.777,46.875,57.403,,,,
100,05/09/17,18:40:00,78.427,47.077,57.202,,,,
101,05/09/17,18:45:00,78.208,47.545,57.272,,,,
102,05/09/17,18:50:00,77.770,47.996,57.132,,,,
103,05/09/17,18:55:00,77.335,49.310,57.472,,,,
104,05/09/17,19:00:00,77.117,49.549,57.405,,,,
105,05/09/17,19:05:00,76.636,50.152,57.294,,,,
106,05/09/17,19:10:00,76.158,50.434,57.007,,,,
107,05/09/17,19:15:00,75.767,50.786,56.836,,,,
108,05/09/17,19:20:00,75.376,51.644,56.932,,,,
109,05/09/17,19:25:00,74.770,54.771,57.965,,,,
110,05/09/17,19:30:00,73.904,55.419,57.477,,,,
111,05/09/17,19:35:00,73.299,56.333,57.355,,,,
112,05/09/17,19:40:00,72.653,57.486,57.295,,,,
113,05/09/17,19:45:00,72.050,59.004,57.429,,,,
114,05/09/17,19:50:00,71.620,59.610,57.297,,,,
115,05/09/17,19:55:00,71.190,60.944,57.484,,,,
116,05/09/17,20:00:00,70.846,61.369,57.346,,,,
117,05/09/17,20:05:00,70.416,62.391,57.378,,,,
118,05/09/17,20:10:00,69.814,64.022,57.495,,,,
119,05/09/17,20:15:00,69.514,64.294,57.322,,,,
120,05/09/17,20:20:00,69.343,64.368,57.189,,,,
121,05/09/17,20:25:00,68.956,65.437,57.258,,,,
122,05/09/17,20:30:00,68.614,66.535,57.369,,,,
123,05/09/17,20:35:00,68.013,72.636,59.099,,,,
124,05/09/17,20:40:00,67.114,72.800,58.291,,,,
125,05/09/17,20:45:00,66.729,74.631,58.564,,,,
126,05/09/17,20:50:00,66.600,74.099,58.255,,,,
127,05/09/17,20:55:00,66.515,75.123,58.527,,,,
128,05/09/17,21:00:00,65.872,77.500,58.710,,,,
129,05/09/17,21:05:00,65.701,75.860,57.992,,,,
130,05/09/17,21:10:00,65.658,74.541,57.495,,,,
131,05/09/17,21:15:00,65.615,76.733,58.203,,,,
132,05/09/17,21:20:00,64.974,79.144,58.374,,,,
133,05/09/17,21:25:00,64.760,79.231,58.194,,,,
134,05/09/17,21:30:00,64.674,78.152,57.758,,,,
135,05/09/17,21:35:00,64.503,77.935,57.520,,,,
136,05/09/17,21:40:00,64.418,79.331,57.891,,,,
137,05/09/17,21:45:00,64.288,80.825,58.242,,,,
138,05/09/17,21:50:00,63.946,79.640,57.531,,,,
139,05/09/17,21:55:00,63.775,79.731,57.393,,,,
140,05/09/17,22:00:00,63.347,80.572,57.241,,,,
141,05/09/17,22:05:00,63.176,80.941,57.189,,,,
142,05/09/17,22:10:00,63.176,82.492,57.670,,,,
143,05/09/17,22:15:00,62.875,82.345,57.331,,,,
144,05/09/17,22:20:00,62.661,82.842,57.272,,,,
145,05/09/17,22:25:00,62.490,83.343,57.256,,,,
146,05/09/17,22:30:00,62.362,83.656,57.225,,,,
147,05/09/17,22:35:00,62.276,83.920,57.220,,,,
148,05/09/17,22:40:00,62.148,84.150,57.162,,,,
149,05/09/17,22:45:00,62.062,85.013,57.333,,,,
150,05/09/17,22:50:00,61.677,86.104,57.272,,,,
151,05/09/17,22:55:00,61.376,87.011,57.238,,,,
152,05/09/17,23:00:00,61.205,87.420,57.186,,,,
153,05/09/17,23:05:00,61.075,87.322,57.029,,,,
154,05/09/17,23:10:00,60.948,87.278,56.890,,,,
155,05/09/17,23:15:00,60.818,87.342,56.781,,,,
156,05/09/17,23:20:00,60.604,87.716,56.674,,,,
157,05/09/17,23:25:00,60.517,87.866,56.633,,,,
158,05/09/17,23:30:00,60.474,88.075,56.649,,,,
159,05/09/17,23:35:00,60.346,88.245,56.568,,,,
160,05/09/17,23:40:00,60.303,88.346,56.554,,,,
161,05/09/17,23:45:00,60.260,88.421,56.532,,,,
162,05/09/17,23:50:00,60.174,88.463,56.460,,,,
163,05/09/17,23:55:00,60.089,88.531,56.394,,,,
164,05/10/17,00:00:00,60.003,88.653,56.343,,,,
165,05/10/17,00:05:00,60.003,89.186,56.491,,,,
166,05/10/17,00:10:00,59.830,89.190,56.322,,,,
167,05/10/17,00:15:00,59.572,89.421,56.129,,,,
168,05/10/17,00:20:00,59.401,89.530,55.989,,,,
169,05/10/17,00:25:00,59.401,89.743,56.046,,,,
170,05/10/17,00:30:00,59.315,89.890,56.001,,,,
171,05/10/17,00:35:00,59.142,90.078,55.882,,,,
172,05/10/17,00:40:00,59.056,90.278,55.850,,,,
173,05/10/17,00:45:00,58.885,90.519,55.746,,,,
174,05/10/17,00:50:00,58.712,90.811,55.652,,,,
175,05/10/17,00:55:00,58.626,91.089,55.641,,,,
176,05/10/17,01:00:00,58.541,91.235,55.594,,,,
177,05/10/17,01:05:00,58.455,91.354,55.542,,,,
178,05/10/17,01:10:00,58.498,91.360,55.585,,,,
179,05/10/17,01:15:00,58.368,91.448,55.481,,,,
180,05/10/17,01:20:00,58.282,91.593,55.434,,,,
181,05/10/17,01:25:00,58.195,91.686,55.373,,,,
182,05/10/17,01:30:00,58.109,91.752,55.305,,,,
183,05/10/17,01:35:00,58.066,91.773,55.267,,,,
184,05/10/17,01:40:00,58.066,91.825,55.281,,,,
185,05/10/17,01:45:00,58.023,91.871,55.251,,,,
186,05/10/17,01:50:00,57.765,92.097,55.051,,,,
187,05/10/17,01:55:00,57.679,92.241,55.004,,,,
188,05/10/17,02:00:00,57.679,92.398,55.045,,,,
189,05/10/17,02:05:00,57.765,92.462,55.148,,,,
190,05/10/17,02:10:00,57.722,92.508,55.117,,,,
191,05/10/17,02:15:00,57.722,92.508,55.117,,,,
192,05/10/17,02:20:00,57.679,92.554,55.085,,,,
193,05/10/17,02:25:00,57.592,92.620,55.017,,,,
194,05/10/17,02:30:00,57.506,92.947,55.017,,,,
195,05/10/17,02:35:00,57.506,93.129,55.063,,,,
196,05/10/17,02:40:00,57.376,93.136,54.936,,,,
197,05/10/17,02:45:00,57.160,93.209,54.739,,,,
198,05/10/17,02:50:00,57.074,93.249,54.664,,,,
199,05/10/17,02:55:00,56.944,93.308,54.550,,,,
200,05/10/17,03:00:00,56.815,93.316,54.423,,,,
201,05/10/17,03:05:00,56.772,93.413,54.405,,,,
202,05/10/17,03:10:00,56.685,93.427,54.322,,,,
203,05/10/17,03:15:00,56.685,93.504,54.342,,,,
204,05/10/17,03:20:00,56.599,93.518,54.259,,,,
205,05/10/17,03:25:00,56.556,93.538,54.221,,,,
206,05/10/17,03:30:00,56.556,93.615,54.241,,,,
207,05/10/17,03:35:00,56.426,93.674,54.126,,,,
208,05/10/17,03:40:00,56.383,93.720,54.095,,,,
209,05/10/17,03:45:00,56.383,93.772,54.108,,,,
210,05/10/17,03:50:00,56.383,93.797,54.115,,,,
211,05/10/17,03:55:00,56.295,93.862,54.045,,,,
212,05/10/17,04:00:00,56.295,93.914,54.059,,,,
213,05/10/17,04:05:00,56.295,94.017,54.084,,,,
214,05/10/17,04:10:00,56.295,94.069,54.097,,,,
215,05/10/17,04:15:00,56.165,94.076,53.969,,,,
216,05/10/17,04:20:00,56.122,94.096,53.931,,,,
217,05/10/17,04:25:00,56.122,94.199,53.958,,,,
218,05/10/17,04:30:00,56.035,94.367,53.913,,,,
219,05/10/17,04:35:00,55.949,94.534,53.870,,,,
220,05/10/17,04:40:00,55.906,94.631,53.850,,,,
221,05/10/17,04:45:00,55.992,94.746,53.965,,,,
222,05/10/17,04:50:00,55.863,94.753,53.838,,,,
223,05/10/17,04:55:00,55.776,94.766,53.755,,,,
224,05/10/17,05:00:00,55.690,94.753,53.665,,,,
225,05/10/17,05:05:00,55.602,94.741,53.575,,,,
226,05/10/17,05:10:00,55.472,94.722,53.440,,,,
227,05/10/17,05:15:00,55.429,94.715,53.397,,,,
228,05/10/17,05:20:00,55.342,94.703,53.307,,,,
229,05/10/17,05:25:00,55.299,94.748,53.274,,,,
230,05/10/17,05:30:00,55.256,94.741,53.229,,,,
231,05/10/17,05:35:00,55.125,94.825,53.119,,,,
232,05/10/17,05:40:00,54.995,94.806,52.984,,,,
233,05/10/17,05:45:00,55.038,94.812,53.029,,,,
234,05/10/17,05:50:00,55.081,94.819,53.074,,,,
235,05/10/17,05:55:00,55.081,94.819,53.074,,,,
236,05/10/17,06:00:00,55.125,94.825,53.119,,,,
237,05/10/17,06:05:00,55.256,94.844,53.254,,,,
238,05/10/17,06:10:00,55.342,94.857,53.344,,,,
239,05/10/17,06:15:00,55.472,94.876,53.479,,,,
240,05/10/17,06:20:00,55.690,94.907,53.704,,,,
241,05/10/17,06:25:00,55.949,94.945,53.973,,,,
242,05/10/17,06:30:00,56.122,94.919,54.140,,,,
243,05/10/17,06:35:00,56.295,94.893,54.306,,,,
244,05/10/17,06:40:00,56.556,94.828,54.549,,,,
245,05/10/17,06:45:00,56.815,94.866,54.817,,,,
246,05/10/17,06:50:00,57.117,94.859,55.117,,,,
247,05/10/17,06:55:00,57.506,94.760,55.481,,,,
248,05/10/17,07:00:00,57.936,94.668,55.888,,,,
249,05/10/17,07:05:00,58.325,94.517,56.237,,,,
250,05/10/17,07:10:00,58.842,94.489,56.746,,,,
251,05/10/17,07:15:00,59.358,94.356,57.227,,,,
252,05/10/17,07:20:00,59.873,94.066,57.668,,,,
253,05/10/17,07:25:00,60.433,93.990,58.204,,,,
254,05/10/17,07:30:00,60.948,93.750,58.656,,,,
255,05/10/17,07:35:00,61.506,93.620,59.178,,,,
256,05/10/17,07:40:00,62.062,93.411,59.679,,,,
257,05/10/17,07:45:00,62.661,93.312,60.251,,,,
258,05/10/17,07:50:00,63.262,93.028,60.773,,,,
259,05/10/17,07:55:00,63.946,92.702,61.369,,,,
260,05/10/17,08:00:00,64.632,91.550,61.736,,,,
261,05/10/17,08:05:00,65.316,90.870,62.229,,,,
262,05/10/17,08:10:00,66.214,87.918,62.283,,,,
263,05/10/17,08:15:00,67.114,85.714,62.523,,,,
264,05/10/17,08:20:00,67.971,83.724,62.760,,,,
265,05/10/17,08:25:00,68.571,81.651,62.697,,,,
266,05/10/17,08:30:00,69.085,81.264,63.079,,,,
267,05/10/17,08:35:00,69.471,80.297,63.144,,,,
268,05/10/17,08:40:00,70.243,78.573,63.327,,,,
269,05/10/17,08:45:00,71.060,77.468,63.750,,,,
270,05/10/17,08:50:00,71.834,74.035,63.298,,,,
271,05/10/17,08:55:00,73.083,73.851,64.440,,,,
272,05/10/17,09:00:00,73.515,72.933,64.522,,,,
273,05/10/17,09:05:00,73.731,71.783,64.303,,,,
274,05/10/17,09:10:00,73.904,71.153,64.233,,,,
275,05/10/17,09:15:00,73.904,69.674,63.666,,,,
276,05/10/17,09:20:00,74.163,68.244,63.354,,,,
277,05/10/17,09:25:00,74.554,68.372,63.779,,,,
278,05/10/17,09:30:00,74.856,66.847,63.457,,,,
279,05/10/17,09:35:00,75.290,66.588,63.766,,,,
280,05/10/17,09:40:00,75.985,65.389,63.934,,,,
281,05/10/17,09:45:00,76.114,65.644,64.164,,,,
282,05/10/17,09:50:00,76.419,64.886,64.137,,,,
283,05/10/17,09:55:00,76.636,63.083,63.572,,,,
284,05/10/17,10:00:00,76.986,61.554,63.230,,,,
285,05/10/17,10:05:00,77.160,60.309,62.834,,,,
286,05/10/17,10:10:00,77.335,58.903,62.352,,,,
287,05/10/17,10:15:00,77.639,58.247,62.330,,,,
288,05/10/17,10:20:00,77.684,60.232,63.293,,,,
289,05/10/17,10:25:00,77.990,58.370,62.717,,,,
290,05/10/17,10:30:00,77.902,57.305,62.127,,,,
291,05/10/17,10:35:00,78.165,58.416,62.902,,,,
292,05/10/17,10:40:00,78.559,57.297,62.739,,,,
293,05/10/17,10:45:00,78.822,56.131,62.416,,,,
294,05/10/17,10:50:00,78.690,55.712,62.087,,,,
295,05/10/17,10:55:00,78.910,55.228,62.049,,,,
296,05/10/17,11:00:00,79.216,55.535,62.488,,,,
297,05/10/17,11:05:00,78.777,55.625,62.125,,,,
298,05/10/17,11:10:00,78.822,56.632,62.661,,,,
299,05/10/17,11:15:00,79.435,54.357,62.100,,,,
300,05/10/17,11:20:00,79.612,53.834,61.995,,,,
301,05/10/17,11:25:00,79.655,53.268,61.743,,,,
302,05/10/17,11:30:00,79.480,51.413,60.598,,,,
303,05/10/17,11:35:00,79.392,53.374,61.554,,,,
304,05/10/17,11:40:00,79.700,53.113,61.704,,,,
305,05/10/17,11:45:00,79.567,54.304,62.195,,,,
306,05/10/17,11:50:00,79.876,53.316,61.972,,,,
307,05/10/17,11:55:00,80.096,51.713,61.329,,,,
308,05/10/17,12:00:00,80.361,51.191,61.291,,,,
309,05/10/17,12:05:00,80.096,51.076,60.985,,,,
310,05/10/17,12:10:00,80.713,51.728,61.907,,,,
311,05/10/17,12:15:00,80.361,51.255,61.326,,,,
312,05/10/17,12:20:00,80.537,51.109,61.410,,,,
313,05/10/17,12:25:00,80.492,51.201,61.419,,,,
314,05/10/17,12:30:00,80.580,51.941,61.900,,,,
315,05/10/17,12:35:00,80.978,52.162,62.386,,,,
316,05/10/17,12:40:00,81.288,48.823,60.827,,,,
317,05/10/17,12:45:00,81.333,49.148,61.052,,,,
318,05/10/17,12:50:00,81.952,48.483,61.241,,,,
319,05/10/17,12:55:00,81.997,47.193,60.528,,,,
320,05/10/17,13:00:00,81.909,48.125,60.994,,,,
321,05/10/17,13:05:00,81.687,48.400,60.949,,,,
322,05/10/17,13:10:00,82.085,49.427,61.902,,,,
323,05/10/17,13:15:00,82.396,48.224,61.498,,,,
324,05/10/17,13:20:00,82.486,49.262,62.177,,,,
325,05/10/17,13:25:00,82.665,49.146,62.274,,,,
326,05/10/17,13:30:00,82.886,48.096,61.873,,,,
327,05/10/17,13:35:00,82.931,48.390,62.083,,,,
328,05/10/17,13:40:00,83.556,48.531,62.739,,,,
329,05/10/17,13:45:00,83.422,47.129,61.792,,,,
330,05/10/17,13:50:00,83.779,46.373,61.662,,,,
331,05/10/17,13:55:00,83.959,46.970,62.186,,,,
332,05/10/17,14:00:00,84.362,46.281,62.137,,,,
333,05/10/17,14:05:00,84.677,45.290,61.813,,,,
334,05/10/17,14:10:00,84.362,43.992,60.708,,,,
335,05/10/17,14:15:00,83.869,44.222,60.409,,,,
336,05/10/17,14:20:00,83.736,42.736,59.329,,,,
337,05/10/17,14:25:00,84.407,44.388,61.002,,,,
338,05/10/17,14:30:00,84.362,43.663,60.498,,,,
339,05/10/17,14:35:00,84.542,43.280,60.413,,,,
340,05/10/17,14:40:00,84.362,44.844,61.248,,,,
341,05/10/17,14:45:00,84.900,44.256,61.365,,,,
342,05/10/17,14:50:00,85.262,44.935,62.121,,,,
343,05/10/17,14:55:00,84.900,44.650,61.615,,,,
344,05/10/17,15:00:00,84.812,45.037,61.777,,,,
345,05/10/17,15:05:00,85.217,42.399,60.442,,,,
346,05/10/17,15:10:00,85.442,43.007,61.047,,,,
347,05/10/17,15:15:00,85.667,42.526,60.931,,,,
348,05/10/17,15:20:00,85.622,41.895,60.469,,,,
349,05/10/17,15:25:00,85.667,43.911,61.837,,,,
350,05/10/17,15:30:00,85.802,43.393,61.624,,,,
351,05/10/17,15:35:00,85.757,42.862,61.236,,,,
352,05/10/17,15:40:00,86.346,42.634,61.614,,,,
353,05/10/17,15:45:00,86.617,43.279,62.285,,,,
354,05/10/17,15:50:00,86.346,43.427,62.136,,,,
355,05/10/17,15:55:00,86.391,41.909,61.169,,,,
356,05/10/17,16:00:00,86.391,41.047,60.580,,,,
357,05/10/17,16:05:00,86.482,41.915,61.254,,,,
358,05/10/17,16:10:00,86.709,41.829,61.399,,,,
359,05/10/17,16:15:00,87.710,41.093,61.794,,,,
360,05/10/17,16:20:00,88.671,39.380,61.439,,,,
361,05/10/17,16:25:00,88.167,39.250,60.897,,,,
362,05/10/17,16:30:00,86.891,40.844,60.886,,,,
363,05/10/17,16:35:00,85.667,41.633,60.332,,,,
364,05/10/17,16:40:00,85.802,41.210,60.165,,,,
365,05/10/17,16:45:00,84.900,42.874,60.471,,,,
366,05/10/17,16:50:00,84.587,43.447,60.561,,,,
367,05/10/17,16:55:00,84.677,40.081,58.375,,,,
368,05/10/17,17:00:00,84.722,41.509,59.400,,,,
369,05/10/17,17:05:00,84.362,41.488,59.061,,,,
370,05/10/17,17:10:00,84.362,40.958,58.701,,,,
371,05/10/17,17:15:00,84.094,42.165,59.274,,,,
372,05/10/17,17:20:00,84.049,42.162,59.232,,,,
373,05/10/17,17:25:00,84.004,42.884,59.668,,,,
374,05/10/17,17:30:00,83.511,44.821,60.463,,,,
375,05/10/17,17:35:00,83.154,46.037,60.890,,,,
376,05/10/17,17:40:00,82.841,46.342,60.791,,,,
377,05/10/17,17:45:00,82.575,48.139,61.612,,,,
378,05/10/17,17:50:00,82.530,47.619,61.266,,,,
379,05/10/17,17:55:00,82.486,46.708,60.687,,,,
380,05/10/17,18:00:00,82.308,47.376,60.921,,,,
381,05/10/17,18:05:00,82.130,47.332,60.733,,,,
382,05/10/17,18:10:00,81.952,48.096,61.018,,,,
383,05/10/17,18:15:00,81.819,47.505,60.550,,,,
384,05/10/17,18:20:00,81.864,47.766,60.744,,,,
385,05/10/17,18:25:00,80.890,49.373,60.773,,,,
386,05/10/17,18:30:00,81.376,46.989,59.841,,,,
387,05/10/17,18:35:00,80.625,49.097,60.375,,,,
388,05/10/17,18:40:00,80.361,49.367,60.283,,,,
389,05/10/17,18:45:00,79.788,50.351,60.305,,,,
390,05/10/17,18:50:00,79.304,50.826,60.120,,,,
391,05/10/17,18:55:00,78.953,51.596,60.210,,,,
392,05/10/17,19:00:00,78.514,52.261,60.159,,,,
393,05/10/17,19:05:00,78.076,53.051,60.166,,,,
394,05/10/17,19:10:00,77.378,54.823,60.420,,,,
395,05/10/17,19:15:00,77.029,55.140,60.253,,,,
396,05/10/17,19:20:00,76.681,55.550,60.132,,,,
397,05/10/17,19:25:00,76.375,55.869,60.004,,,,
398,05/10/17,19:30:00,75.898,58.038,60.597,,,,
399,05/10/17,19:35:00,75.376,58.303,60.233,,,,
400,05/10/17,19:40:00,74.813,65.519,62.872,,,,
401,05/10/17,19:45:00,73.990,65.200,61.956,,,,
402,05/10/17,19:50:00,73.645,63.687,60.994,,,,
403,05/10/17,19:55:00,73.429,63.213,60.588,,,,
404,05/10/17,20:00:00,72.997,63.748,60.404,,,,
405,05/10/17,20:05:00,72.610,64.195,60.224,,,,
406,05/10/17,20:10:00,72.007,67.850,61.133,,,,
407,05/10/17,20:15:00,71.661,68.380,61.012,,,,
408,05/10/17,20:20:00,71.404,68.591,60.847,,,,
409,05/10/17,20:25:00,71.317,69.293,61.036,,,,
410,05/10/17,20:30:00,70.887,74.946,62.706,,,,
411,05/10/17,20:35:00,69.942,75.390,61.945,,,,
412,05/10/17,20:40:00,69.427,77.681,62.233,,,,
413,05/10/17,20:45:00,69.129,78.699,62.281,,,,
414,05/10/17,20:50:00,68.956,79.501,62.380,,,,
415,05/10/17,20:55:00,68.571,81.202,62.555,,,,
416,05/10/17,21:00:00,68.313,81.844,62.506,,,,
417,05/10/17,21:05:00,68.313,81.059,62.256,,,,
418,05/10/17,21:10:00,68.400,77.819,61.277,,,,
419,05/10/17,21:15:00,68.356,77.102,60.994,,,,
420,05/10/17,21:20:00,68.142,76.793,60.681,,,,
421,05/10/17,21:25:00,68.013,76.892,60.589,,,,
422,05/10/17,21:30:00,67.885,78.753,61.086,,,,
423,05/10/17,21:35:00,67.285,81.439,61.371,,,,
424,05/10/17,21:40:00,66.900,83.119,61.520,,,,
425,05/10/17,21:45:00,66.686,83.481,61.421,,,,
426,05/10/17,21:50:00,66.600,83.968,61.488,,,,
427,05/10/17,21:55:00,66.344,84.515,61.401,,,,
428,05/10/17,22:00:00,66.214,83.643,61.009,,,,
429,05/10/17,22:05:00,66.173,84.549,61.243,,,,
430,05/10/17,22:10:00,65.701,85.725,61.131,,,,
431,05/10/17,22:15:00,65.403,86.451,61.052,,,,
432,05/10/17,22:20:00,65.316,86.876,61.092,,,,
433,05/10/17,22:25:00,65.316,86.195,60.892,,,,
434,05/10/17,22:30:00,65.316,85.538,60.697,,,,
435,05/10/17,22:35:00,65.230,86.211,60.811,,,,
436,05/10/17,22:40:00,65.145,86.799,60.901,,,,
437,05/10/17,22:45:00,65.059,86.625,60.764,,,,
438,05/10/17,22:50:00,64.632,87.926,60.719,,,,
439,05/10/17,22:55:00,64.288,88.367,60.507,,,,
440,05/10/17,23:00:00,64.247,88.416,60.478,,,,
441,05/10/17,23:05:00,64.288,88.097,60.429,,,,
442,05/10/17,23:10:00,64.332,88.400,60.559,,,,
443,05/10/17,23:15:00,64.117,88.749,60.445,,,,
444,05/10/17,23:20:00,63.946,89.129,60.384,,,,
445,05/10/17,23:25:00,63.732,89.450,60.262,,,,
446,05/10/17,23:30:00,63.689,89.363,60.195,,,,
447,05/10/17,23:35:00,63.604,89.137,60.046,,,,
448,05/10/17,23:40:00,63.518,89.126,59.958,,,,
449,05/10/17,23:45:00,63.390,89.805,60.021,,,,
