"Plot Title:  10635573"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635573, SEN S/N: 10635573, LBL:  10635573_T)","RH, % (LGR S/N: 10635573, SEN S/N: 10635573, LBL:  10635573_RH)","DewPt, °F (LGR S/N: 10635573, SEN S/N: 10635573)","Coupler Detached (LGR S/N: 10635573, SEN S/N: 10635573)","Coupler Attached (LGR S/N: 10635573, SEN S/N: 10635573)","Stopped (LGR S/N: 10635573, SEN S/N: 10635573)","End Of File (LGR S/N: 10635573, SEN S/N: 10635573)"
1,05/01/17,14:45:00,73.602,41.616,49.474,Logged,,,
2,05/01/17,14:50:00,73.083,40.640,48.373,,,,
3,05/01/17,14:55:00,73.256,41.887,49.338,,,,
4,05/01/17,15:00:00,74.381,41.240,49.932,,,,
5,05/01/17,15:05:00,74.597,40.634,49.726,,,,
6,05/01/17,15:10:00,74.943,39.902,49.546,,,,
7,05/01/17,15:15:00,76.986,38.542,50.432,,,,
8,05/01/17,15:20:00,77.160,37.793,50.052,,,,
9,05/01/17,15:25:00,75.898,36.763,48.186,,,,
10,05/01/17,15:30:00,76.899,36.752,49.062,,,,
11,05/01/17,15:35:00,75.724,36.654,47.952,,,,
12,05/01/17,15:40:00,75.942,36.534,48.054,,,,
13,05/01/17,15:45:00,76.289,37.083,48.765,,,,
14,05/01/17,15:50:00,76.419,36.626,48.546,,,,
15,05/01/17,15:55:00,76.464,36.496,48.488,,,,
16,05/01/17,16:00:00,76.899,37.447,49.572,,,,
17,05/01/17,16:05:00,76.289,38.667,49.899,,,,
18,05/01/17,16:10:00,76.071,38.523,49.604,,,,
19,05/01/17,16:15:00,77.464,37.347,50.002,,,,
20,05/01/17,16:20:00,76.725,39.285,50.716,,,,
21,05/01/17,16:25:00,77.421,38.336,50.673,,,,
22,05/01/17,16:30:00,77.203,39.708,51.436,,,,
23,05/01/17,16:35:00,75.637,39.943,50.196,,,,
24,05/01/17,16:40:00,75.594,40.596,50.596,,,,
25,05/01/17,16:45:00,76.289,41.128,51.573,,,,
26,05/01/17,16:50:00,75.853,40.284,50.619,,,,
27,05/01/17,16:55:00,75.853,40.546,50.796,,,,
28,05/01/17,17:00:00,75.898,40.810,51.010,,,,
29,05/01/17,17:05:00,76.507,41.174,51.798,,,,
30,05/01/17,17:10:00,77.160,39.968,51.575,,,,
31,05/01/17,17:15:00,76.419,39.431,50.545,,,,
32,05/01/17,17:20:00,76.811,39.422,50.889,,,,
33,05/01/17,17:25:00,76.942,40.611,51.814,,,,
34,05/01/17,17:30:00,77.160,36.302,48.960,,,,
35,05/01/17,17:35:00,77.247,36.140,48.916,,,,
36,05/01/17,17:40:00,77.292,35.344,48.349,,,,
37,05/01/17,17:45:00,76.681,35.578,47.991,,,,
38,05/01/17,17:50:00,76.464,34.968,47.331,,,,
39,05/01/17,17:55:00,76.158,35.750,47.660,,,,
40,05/01/17,18:00:00,76.203,35.984,47.876,,,,
41,05/01/17,18:05:00,75.985,36.337,47.946,,,,
42,05/01/17,18:10:00,75.853,36.264,47.777,,,,
43,05/01/17,18:15:00,75.463,36.971,47.952,,,,
44,05/01/17,18:20:00,75.376,36.966,47.872,,,,
45,05/01/17,18:25:00,74.943,36.347,47.034,,,,
46,05/01/17,18:30:00,74.986,37.010,47.557,,,,
47,05/01/17,18:35:00,74.683,35.339,46.047,,,,
48,05/01/17,18:40:00,74.727,34.011,45.059,,,,
49,05/01/17,18:45:00,74.295,32.989,43.862,,,,
50,05/01/17,18:50:00,74.295,32.254,43.261,,,,
51,05/01/17,18:55:00,73.688,32.725,43.119,,,,
52,05/01/17,19:00:00,73.386,33.310,43.327,,,,
53,05/01/17,19:05:00,72.351,34.155,43.084,,,,
54,05/01/17,19:10:00,72.307,33.422,42.472,,,,
55,05/01/17,19:15:00,72.007,33.373,42.168,,,,
56,05/01/17,19:20:00,71.834,32.566,41.371,,,,
57,05/01/17,19:25:00,71.447,32.847,41.257,,,,
58,05/01/17,19:30:00,70.630,33.834,41.324,,,,
59,05/01/17,19:35:00,70.630,33.801,41.299,,,,
60,05/01/17,19:40:00,70.029,34.167,41.054,,,,
61,05/01/17,19:45:00,70.072,34.499,41.346,,,,
62,05/01/17,19:50:00,69.600,34.739,41.112,,,,
63,05/01/17,19:55:00,69.427,35.421,41.472,,,,
64,05/01/17,20:00:00,69.042,35.762,41.382,,,,
65,05/01/17,20:05:00,69.042,36.615,42.001,,,,
66,05/01/17,20:10:00,68.614,36.559,41.580,,,,
67,05/01/17,20:15:00,67.714,37.652,41.551,,,,
68,05/01/17,20:20:00,67.757,37.785,41.682,,,,
69,05/01/17,20:25:00,67.114,39.114,42.010,,,,
