"Plot Title:  10884545"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10884545, SEN S/N: 10884545)","RH, % (LGR S/N: 10884545, SEN S/N: 10884545)","DewPt, °F (LGR S/N: 10884545, SEN S/N: 10884545)","Coupler Detached (LGR S/N: 10884545, SEN S/N: 10884545)","Coupler Attached (LGR S/N: 10884545, SEN S/N: 10884545)","Stopped (LGR S/N: 10884545, SEN S/N: 10884545)","End Of File (LGR S/N: 10884545, SEN S/N: 10884545)"
36,05/01/17,17:05:00,74.727,41.522,50.427,,,,
37,05/01/17,17:10:00,74.813,41.365,50.401,,,,
38,05/01/17,17:15:00,74.943,40.491,49.942,,,,
39,05/01/17,17:20:00,75.508,40.001,50.119,,,,
40,05/01/17,17:25:00,75.637,37.641,48.591,,,,
41,05/01/17,17:30:00,75.463,36.971,47.952,,,,
42,05/01/17,17:35:00,75.594,36.382,47.635,,,,
43,05/01/17,17:40:00,75.551,34.653,46.285,,,,
44,05/01/17,17:45:00,75.420,34.147,45.774,,,,
45,05/01/17,17:50:00,75.290,35.736,46.884,,,,
46,05/01/17,17:55:00,75.074,35.957,46.857,,,,
47,05/01/17,18:00:00,75.029,35.822,46.719,,,,
48,05/01/17,18:05:00,74.986,36.283,47.025,,,,
49,05/01/17,18:10:00,74.770,36.073,46.675,,,,
50,05/01/17,18:15:00,74.770,35.277,46.078,,,,
51,05/01/17,18:20:00,74.683,35.803,46.398,,,,
52,05/01/17,18:25:00,74.511,35.661,46.139,,,,
53,05/01/17,18:30:00,74.424,35.391,45.858,,,,
54,05/01/17,18:35:00,74.338,35.751,46.053,,,,
55,05/01/17,18:40:00,74.120,34.246,44.712,,,,
56,05/01/17,18:45:00,74.120,32.045,42.935,,,,
57,05/01/17,18:50:00,73.904,31.967,42.683,,,,
58,05/01/17,18:55:00,73.602,32.821,43.122,,,,
59,05/01/17,19:00:00,73.126,32.997,42.849,,,,
60,05/01/17,19:05:00,73.126,32.531,42.471,,,,
61,05/01/17,19:10:00,72.997,32.758,42.543,,,,
62,05/01/17,19:15:00,72.826,31.447,41.308,,,,
63,05/01/17,19:20:00,72.696,31.474,41.218,,,,
64,05/01/17,19:25:00,72.264,31.553,40.910,,,,
65,05/01/17,19:30:00,72.136,31.480,40.735,,,,
66,05/01/17,19:35:00,71.704,32.127,40.897,,,,
67,05/01/17,19:40:00,71.274,32.971,41.207,,,,
68,05/01/17,19:45:00,71.146,33.031,41.142,,,,
69,05/01/17,19:50:00,70.974,33.155,41.092,,,,
70,05/01/17,19:55:00,70.459,33.991,41.295,,,,
71,05/01/17,20:00:00,70.115,34.799,41.612,,,,
72,05/01/17,20:05:00,69.942,35.087,41.677,,,,
73,05/01/17,20:10:00,69.427,35.619,41.617,,,,
74,05/01/17,20:15:00,69.256,35.807,41.605,,,,
75,05/01/17,20:20:00,68.698,36.269,41.446,,,,
76,05/01/17,20:25:00,68.527,36.456,41.430,,,,
77,05/01/17,20:30:00,67.885,37.727,41.756,,,,
78,05/01/17,20:35:00,67.413,38.807,42.073,,,,
79,05/01/17,20:40:00,67.199,38.762,41.851,,,,
80,05/01/17,20:45:00,66.943,39.266,41.958,,,,
81,05/01/17,20:50:00,66.686,40.188,42.334,,,,
82,05/01/17,20:55:00,67.242,38.861,41.956,,,,
83,05/01/17,21:00:00,67.242,38.374,41.626,,,,
84,05/01/17,21:05:00,67.028,38.654,41.626,,,,
85,05/01/17,21:10:00,66.985,38.554,41.520,,,,
86,05/01/17,21:15:00,67.671,36.867,40.962,,,,
87,05/01/17,21:20:00,67.456,36.985,40.856,,,,
88,05/01/17,21:25:00,67.671,36.245,40.519,,,,
89,05/01/17,21:30:00,67.627,35.948,40.266,,,,
90,05/01/17,21:35:00,67.372,36.196,40.217,,,,
91,05/01/17,21:40:00,67.242,36.254,40.145,,,,
92,05/01/17,21:45:00,66.857,36.691,40.116,,,,
93,05/01/17,21:50:00,66.558,37.000,40.068,,,,
94,05/01/17,21:55:00,66.643,37.005,40.147,,,,
95,05/01/17,22:00:00,66.472,37.354,40.239,,,,
96,05/01/17,22:05:00,65.745,38.644,40.471,,,,
97,05/01/17,22:10:00,65.444,38.950,40.408,,,,
98,05/01/17,22:15:00,65.487,38.791,40.341,,,,
99,05/01/17,22:20:00,65.359,39.043,40.393,,,,
100,05/01/17,22:25:00,64.888,39.693,40.399,,,,
101,05/01/17,22:30:00,64.803,39.752,40.361,,,,
102,05/01/17,22:35:00,64.247,40.652,40.438,,,,
103,05/01/17,22:40:00,63.946,41.340,40.602,,,,
104,05/01/17,22:45:00,63.903,41.561,40.701,,,,
105,05/01/17,22:50:00,63.732,42.318,41.011,,,,
106,05/01/17,22:55:00,63.176,42.761,40.777,,,,
107,05/01/17,23:00:00,62.319,44.515,41.031,,,,
108,05/01/17,23:05:00,61.934,45.941,41.488,,,,
109,05/01/17,23:10:00,61.891,45.844,41.394,,,,
110,05/01/17,23:15:00,61.891,45.434,41.164,,,,
111,05/01/17,23:20:00,62.362,44.961,41.326,,,,
112,05/01/17,23:25:00,62.319,44.452,40.995,,,,
113,05/01/17,23:30:00,62.791,43.595,40.923,,,,
114,05/01/17,23:35:00,62.919,43.477,40.969,,,,
115,05/01/17,23:40:00,63.176,42.793,40.795,,,,
116,05/01/17,23:45:00,63.133,43.141,40.964,,,,
117,05/01/17,23:50:00,62.791,43.659,40.960,,,,
118,05/01/17,23:55:00,62.748,43.720,40.957,,,,
119,05/02/17,00:00:00,62.406,44.395,41.040,,,,
120,05/02/17,00:05:00,62.319,45.211,41.428,,,,
121,05/02/17,00:10:00,62.490,45.096,41.520,,,,
122,05/02/17,00:15:00,62.105,45.323,41.297,,,,
123,05/02/17,00:20:00,62.233,44.984,41.221,,,,
124,05/02/17,00:25:00,62.062,45.887,41.576,,,,
125,05/02/17,00:30:00,61.720,45.990,41.319,,,,
126,05/02/17,00:35:00,61.547,46.418,41.400,,,,
127,05/02/17,00:40:00,61.419,46.786,41.484,,,,
128,05/02/17,00:45:00,61.032,47.260,41.387,,,,
129,05/02/17,00:50:00,60.775,47.961,41.527,,,,
130,05/02/17,00:55:00,60.647,48.482,41.684,,,,
131,05/02/17,01:00:00,60.433,48.809,41.659,,,,
132,05/02/17,01:05:00,60.174,49.380,41.716,,,,
133,05/02/17,01:10:00,60.089,49.622,41.761,,,,
134,05/02/17,01:15:00,60.089,49.870,41.889,,,,
135,05/02/17,01:20:00,60.046,50.084,41.958,,,,
136,05/02/17,01:25:00,59.830,50.253,41.846,,,,
137,05/02/17,01:30:00,59.873,50.287,41.904,,,,
138,05/02/17,01:35:00,59.916,50.353,41.976,,,,
139,05/02/17,01:40:00,59.745,50.618,41.950,,,,
140,05/02/17,01:45:00,59.401,51.178,41.911,,,,
141,05/02/17,01:50:00,59.315,51.110,41.797,,,,
142,05/02/17,01:55:00,59.229,51.288,41.806,,,,
143,05/02/17,02:00:00,59.142,51.712,41.936,,,,
144,05/02/17,02:05:00,58.498,52.552,41.743,,,,
145,05/02/17,02:10:00,58.669,52.351,41.806,,,,
146,05/02/17,02:15:00,58.368,52.817,41.751,,,,
147,05/02/17,02:20:00,58.368,53.000,41.839,,,,
148,05/02/17,02:25:00,58.195,53.628,41.976,,,,
149,05/02/17,02:30:00,57.979,53.824,41.868,,,,
150,05/02/17,02:35:00,58.368,53.031,41.853,,,,
151,05/02/17,02:40:00,58.282,53.177,41.842,,,,
152,05/02/17,02:45:00,57.506,54.455,41.718,,,,
153,05/02/17,02:50:00,57.160,55.336,41.799,,,,
154,05/02/17,02:55:00,56.685,56.203,41.743,,,,
155,05/02/17,03:00:00,56.772,56.481,41.949,,,,
156,05/02/17,03:05:00,57.765,54.810,42.123,,,,
157,05/02/17,03:10:00,57.549,55.096,42.053,,,,
158,05/02/17,03:15:00,57.117,55.967,42.044,,,,
159,05/02/17,03:20:00,56.469,56.907,41.853,,,,
160,05/02/17,03:25:00,56.079,57.714,41.839,,,,
161,05/02/17,03:30:00,56.685,56.775,41.997,,,,
162,05/02/17,03:35:00,56.208,57.305,41.783,,,,
163,05/02/17,03:40:00,55.602,58.569,41.758,,,,
164,05/02/17,03:45:00,55.081,59.684,41.736,,,,
165,05/02/17,03:50:00,54.865,60.997,42.073,,,,
166,05/02/17,03:55:00,54.734,61.781,42.265,,,,
167,05/02/17,04:00:00,54.952,61.005,42.157,,,,
168,05/02/17,04:05:00,55.038,61.160,42.303,,,,
169,05/02/17,04:10:00,55.038,61.396,42.399,,,,
170,05/02/17,04:15:00,54.604,61.857,42.174,,,,
171,05/02/17,04:20:00,54.604,62.475,42.418,,,,
172,05/02/17,04:25:00,54.909,61.944,42.496,,,,
173,05/02/17,04:30:00,54.561,62.353,42.330,,,,
174,05/02/17,04:35:00,54.387,62.748,42.321,,,,
175,05/02/17,04:40:00,54.255,62.882,42.249,,,,
176,05/02/17,04:45:00,54.082,63.743,42.420,,,,
177,05/02/17,04:50:00,54.037,63.826,42.411,,,,
178,05/02/17,04:55:00,53.994,64.114,42.481,,,,
179,05/02/17,05:00:00,54.212,63.901,42.606,,,,
180,05/02/17,05:05:00,54.473,62.814,42.429,,,,
181,05/02/17,05:10:00,54.691,62.600,42.552,,,,
182,05/02/17,05:15:00,54.777,62.256,42.498,,,,
183,05/02/17,05:20:00,54.648,62.391,42.427,,,,
184,05/02/17,05:25:00,54.777,62.344,42.532,,,,
185,05/02/17,05:30:00,54.734,62.222,42.442,,,,
186,05/02/17,05:35:00,54.734,62.340,42.489,,,,
187,05/02/17,05:40:00,54.820,62.172,42.505,,,,
188,05/02/17,05:45:00,54.820,61.877,42.388,,,,
189,05/02/17,05:50:00,54.865,62.029,42.489,,,,
190,05/02/17,05:55:00,54.777,62.109,42.438,,,,
191,05/02/17,06:00:00,54.865,62.235,42.571,,,,
192,05/02/17,06:05:00,54.865,62.235,42.571,,,,
193,05/02/17,06:10:00,54.909,62.297,42.638,,,,
194,05/02/17,06:15:00,54.777,62.696,42.672,,,,
195,05/02/17,06:20:00,54.734,62.751,42.652,,,,
196,05/02/17,06:25:00,54.648,63.124,42.717,,,,
197,05/02/17,06:30:00,55.038,62.868,42.987,,,,
198,05/02/17,06:35:00,55.299,62.804,43.210,,,,
199,05/02/17,06:40:00,55.429,62.640,43.268,,,,
200,05/02/17,06:45:00,55.647,62.484,43.412,,,,
201,05/02/17,06:50:00,55.863,62.328,43.556,,,,
202,05/02/17,06:55:00,56.208,62.154,43.813,,,,
203,05/02/17,07:00:00,56.469,61.971,43.986,,,,
204,05/02/17,07:05:00,56.815,61.531,44.136,,,,
205,05/02/17,07:10:00,57.074,61.110,44.209,,,,
206,05/02/17,07:15:00,57.376,60.811,44.373,,,,
207,05/02/17,07:20:00,57.679,60.601,44.571,,,,
208,05/02/17,07:25:00,57.722,60.367,44.515,,,,
209,05/02/17,07:30:00,57.893,60.472,44.721,,,,
210,05/02/17,07:35:00,58.023,60.305,44.775,,,,
211,05/02/17,07:40:00,58.368,59.978,44.962,,,,
212,05/02/17,07:45:00,58.411,60.310,45.142,,,,
213,05/02/17,07:50:00,58.455,60.046,45.072,,,,
214,05/02/17,07:55:00,58.971,59.554,45.352,,,,
215,05/02/17,08:00:00,59.315,59.465,45.639,,,,
216,05/02/17,08:05:00,59.572,59.098,45.725,,,,
217,05/02/17,08:10:00,60.132,58.516,45.999,,,,
218,05/02/17,08:15:00,60.561,57.135,45.795,,,,
219,05/02/17,08:20:00,60.948,56.471,45.858,,,,
220,05/02/17,08:25:00,61.205,56.583,46.150,,,,
221,05/02/17,08:30:00,61.462,55.967,46.110,,,,
222,05/02/17,08:35:00,61.761,55.626,46.234,,,,
223,05/02/17,08:40:00,62.191,55.295,46.483,,,,
224,05/02/17,08:45:00,62.319,54.633,46.292,,,,
225,05/02/17,08:50:00,62.919,54.222,46.657,,,,
226,05/02/17,08:55:00,63.775,51.513,46.130,,,,
227,05/02/17,09:00:00,65.017,50.050,46.530,,,,
228,05/02/17,09:05:00,65.059,47.545,45.234,,,,
229,05/02/17,09:10:00,65.403,47.475,45.509,,,,
230,05/02/17,09:15:00,66.000,46.728,45.644,,,,
231,05/02/17,09:20:00,66.600,45.374,45.424,,,,
232,05/02/17,09:25:00,66.985,44.636,45.347,,,,
233,05/02/17,09:30:00,67.285,42.801,44.519,,,,
234,05/02/17,09:35:00,67.885,42.614,44.947,,,,
235,05/02/17,09:40:00,68.484,41.590,44.848,,,,
236,05/02/17,09:45:00,69.256,39.825,44.402,,,,
237,05/02/17,09:50:00,69.386,39.702,44.436,,,,
238,05/02/17,09:55:00,69.942,39.410,44.740,,,,
239,05/02/17,10:00:00,69.085,39.099,43.763,,,,
240,05/02/17,10:05:00,69.514,39.352,44.317,,,,
241,05/02/17,10:10:00,69.942,37.943,43.738,,,,
242,05/02/17,10:15:00,70.029,38.307,44.067,,,,
243,05/02/17,10:20:00,69.858,38.591,44.109,,,,
244,05/02/17,10:25:00,70.759,37.104,43.875,,,,
245,05/02/17,10:30:00,70.759,36.908,43.732,,,,
246,05/02/17,10:35:00,70.716,34.004,41.531,,,,
247,05/02/17,10:40:00,70.329,34.315,41.432,,,,
248,05/02/17,10:45:00,70.803,35.000,42.370,,,,
249,05/02/17,10:50:00,71.661,35.442,43.461,,,,
250,05/02/17,10:55:00,72.093,35.333,43.758,,,,
251,05/02/17,11:00:00,71.577,34.777,42.881,,,,
252,05/02/17,11:05:00,72.523,33.965,43.088,,,,
253,05/02/17,11:10:00,72.264,33.785,42.721,,,,
254,05/02/17,11:15:00,72.610,33.836,43.063,,,,
255,05/02/17,11:20:00,72.351,33.158,42.300,,,,
256,05/02/17,11:25:00,72.221,31.618,40.926,,,,
257,05/02/17,11:30:00,72.739,31.710,41.454,,,,
258,05/02/17,11:35:00,73.731,32.393,42.885,,,,
259,05/02/17,11:40:00,72.997,31.856,41.801,,,,
260,05/02/17,11:45:00,73.645,31.419,41.997,,,,
261,05/02/17,11:50:00,74.163,31.209,42.269,,,,
262,05/02/17,11:55:00,73.688,31.019,41.693,,,,
263,05/02/17,12:00:00,73.818,31.762,42.436,,,,
264,05/02/17,12:05:00,76.071,32.274,44.827,,,,
265,05/02/17,12:10:00,74.120,30.300,41.443,,,,
266,05/02/17,12:15:00,75.029,29.803,41.788,,,,
267,05/02/17,12:20:00,75.204,29.238,41.425,,,,
268,05/02/17,12:25:00,75.029,28.587,40.676,,,,
269,05/02/17,12:30:00,74.856,28.140,40.107,,,,
270,05/02/17,12:35:00,75.898,28.558,41.394,,,,
271,05/02/17,12:40:00,75.594,28.036,40.640,,,,
272,05/02/17,12:45:00,75.637,27.801,40.451,,,,
273,05/02/17,12:50:00,77.684,27.208,41.621,,,,
274,05/02/17,12:55:00,76.811,26.898,40.570,,,,
275,05/02/17,13:00:00,76.246,26.602,39.792,,,,
276,05/02/17,13:05:00,76.593,24.942,38.365,,,,
277,05/02/17,13:10:00,76.811,25.669,39.317,,,,
278,05/02/17,13:15:00,77.902,26.090,40.678,,,,
279,05/02/17,13:20:00,77.335,25.896,39.996,,,,
280,05/02/17,13:25:00,76.811,26.011,39.672,,,,
281,05/02/17,13:30:00,77.072,26.363,40.255,,,,
282,05/02/17,13:35:00,77.117,25.955,39.873,,,,
283,05/02/17,13:40:00,77.203,25.480,39.450,,,,
284,05/02/17,13:45:00,78.514,25.086,40.140,,,,
285,05/02/17,13:50:00,79.128,24.870,40.424,,,,
286,05/02/17,13:55:00,79.084,25.280,40.829,,,,
287,05/02/17,14:00:00,78.471,25.599,40.647,,,,
288,05/02/17,14:05:00,78.733,25.335,40.591,,,,
289,05/02/17,14:10:00,78.165,24.695,39.421,,,,
290,05/02/17,14:15:00,77.990,23.381,37.807,,,,
291,05/02/17,14:20:00,79.128,25.351,40.941,,,,
292,05/02/17,14:25:00,78.777,23.824,38.970,,,,
293,05/02/17,14:30:00,78.165,22.904,37.400,,,,
294,05/02/17,14:35:00,78.645,24.232,39.317,,,,
295,05/02/17,14:40:00,77.990,24.069,38.584,,,,
296,05/02/17,14:45:00,78.910,23.484,38.694,,,,
297,05/02/17,14:50:00,78.690,23.889,38.971,,,,
298,05/02/17,14:55:00,78.514,22.986,37.789,,,,
299,05/02/17,15:00:00,78.296,23.805,38.547,,,,
300,05/02/17,15:05:00,78.033,23.106,37.526,,,,
301,05/02/17,15:10:00,78.121,23.799,38.392,,,,
302,05/02/17,15:15:00,77.639,24.365,38.619,,,,
303,05/02/17,15:20:00,78.296,22.909,37.515,,,,
304,05/02/17,15:25:00,78.165,22.628,37.074,,,,
305,05/02/17,15:30:00,77.859,22.340,36.478,,,,
306,05/02/17,15:35:00,78.033,23.451,37.924,,,,
307,05/02/17,15:40:00,78.296,23.495,38.194,,,,
308,05/02/17,15:45:00,78.471,23.364,38.190,,,,
309,05/02/17,15:50:00,78.777,23.479,38.579,,,,
310,05/02/17,15:55:00,78.822,23.618,38.775,,,,
311,05/02/17,16:00:00,78.602,23.300,38.226,,,,
312,05/02/17,16:05:00,78.953,23.830,39.124,,,,
313,05/02/17,16:10:00,78.339,23.600,38.350,,,,
314,05/02/17,16:15:00,78.953,24.106,39.434,,,,
315,05/02/17,16:20:00,78.382,24.153,39.009,,,,
316,05/02/17,16:25:00,78.471,23.950,38.856,,,,
317,05/02/17,16:30:00,78.865,23.551,38.734,,,,
318,05/02/17,16:35:00,78.427,23.535,38.349,,,,
319,05/02/17,16:40:00,78.208,23.940,38.624,,,,
320,05/02/17,16:45:00,78.296,24.012,38.779,,,,
321,05/02/17,16:50:00,78.427,24.464,39.391,,,,
322,05/02/17,16:55:00,78.251,24.664,39.461,,,,
323,05/02/17,17:00:00,78.208,23.595,38.235,,,,
324,05/02/17,17:05:00,78.339,23.807,38.584,,,,
325,05/02/17,17:10:00,78.033,24.346,38.928,,,,
326,05/02/17,17:15:00,77.990,23.794,38.277,,,,
327,05/02/17,17:20:00,78.033,23.933,38.469,,,,
328,05/02/17,17:25:00,78.033,24.449,39.042,,,,
329,05/02/17,17:30:00,77.770,24.817,39.222,,,,
330,05/02/17,17:35:00,78.033,25.239,39.897,,,,
331,05/02/17,17:40:00,77.770,25.776,40.242,,,,
332,05/02/17,17:45:00,77.902,26.192,40.784,,,,
333,05/02/17,17:50:00,77.553,25.288,39.544,,,,
334,05/02/17,17:55:00,77.421,26.275,40.460,,,,
335,05/02/17,18:00:00,77.292,26.167,40.239,,,,
336,05/02/17,18:05:00,77.378,25.692,39.821,,,,
337,05/02/17,18:10:00,77.203,25.617,39.594,,,,
338,05/02/17,18:15:00,77.117,26.024,39.943,,,,
339,05/02/17,18:20:00,76.942,25.401,39.146,,,,
340,05/02/17,18:25:00,76.681,26.142,39.695,,,,
341,05/02/17,18:30:00,76.636,26.482,40.005,,,,
342,05/02/17,18:35:00,76.464,25.997,39.362,,,,
343,05/02/17,18:40:00,76.332,26.401,39.663,,,,
344,05/02/17,18:45:00,76.158,26.496,39.612,,,,
345,05/02/17,18:50:00,75.724,26.853,39.600,,,,
346,05/02/17,18:55:00,75.724,26.580,39.328,,,,
347,05/02/17,19:00:00,75.463,27.046,39.569,,,,
348,05/02/17,19:05:00,75.160,27.576,39.828,,,,
349,05/02/17,19:10:00,75.074,27.097,39.286,,,,
350,05/02/17,19:15:00,74.943,27.533,39.600,,,,
351,05/02/17,19:20:00,74.163,28.482,39.834,,,,
352,05/02/17,19:25:00,73.990,28.440,39.646,,,,
353,05/02/17,19:30:00,73.472,29.193,39.895,,,,
354,05/02/17,19:35:00,73.688,28.866,39.781,,,,
355,05/02/17,19:40:00,73.170,30.054,40.406,,,,
356,05/02/17,19:45:00,72.307,30.618,40.150,,,,
357,05/02/17,19:50:00,71.704,31.560,40.428,,,,
358,05/02/17,19:55:00,71.274,32.039,40.451,,,,
359,05/02/17,20:00:00,70.887,32.153,40.208,,,,
360,05/02/17,20:05:00,70.673,33.007,40.710,,,,
361,05/02/17,20:10:00,70.502,33.562,40.998,,,,
362,05/02/17,20:15:00,70.372,33.754,41.036,,,,
363,05/02/17,20:20:00,69.858,34.323,41.022,,,,
364,05/02/17,20:25:00,70.286,34.445,41.493,,,,
365,05/02/17,20:30:00,69.901,34.788,41.414,,,,
366,05/02/17,20:35:00,69.386,35.320,41.358,,,,
367,05/02/17,20:40:00,68.956,35.823,41.351,,,,
368,05/02/17,20:45:00,68.785,36.142,41.432,,,,
369,05/02/17,20:50:00,68.657,36.201,41.360,,,,
370,05/02/17,20:55:00,68.227,36.767,41.387,,,,
371,05/02/17,21:00:00,68.013,37.212,41.511,,,,
372,05/02/17,21:05:00,68.056,37.280,41.596,,,,
373,05/02/17,21:10:00,67.798,37.788,41.722,,,,
374,05/02/17,21:15:00,67.500,38.357,41.844,,,,
375,05/02/17,21:20:00,67.028,38.979,41.844,,,,
376,05/02/17,21:25:00,66.600,39.472,41.788,,,,
377,05/02/17,21:30:00,66.258,40.421,42.100,,,,
378,05/02/17,21:35:00,66.515,40.340,42.278,,,,
379,05/02/17,21:40:00,67.028,39.724,42.337,,,,
380,05/02/17,21:45:00,66.900,40.137,42.492,,,,
381,05/02/17,21:50:00,66.429,40.818,42.508,,,,
382,05/02/17,21:55:00,66.087,41.087,42.372,,,,
383,05/02/17,22:00:00,65.916,41.269,42.332,,,,
384,05/02/17,22:05:00,65.745,41.805,42.512,,,,
385,05/02/17,22:10:00,65.530,41.856,42.352,,,,
386,05/02/17,22:15:00,65.359,42.294,42.467,,,,
387,05/02/17,22:20:00,65.059,42.403,42.264,,,,
388,05/02/17,22:25:00,64.803,43.025,42.408,,,,
389,05/02/17,22:30:00,64.546,43.774,42.622,,,,
390,05/02/17,22:35:00,64.288,44.329,42.715,,,,
391,05/02/17,22:40:00,63.946,44.751,42.649,,,,
392,05/02/17,22:45:00,63.775,45.341,42.831,,,,
393,05/02/17,22:50:00,63.689,45.589,42.894,,,,
394,05/02/17,22:55:00,63.518,45.324,42.586,,,,
395,05/02/17,23:00:00,63.689,45.778,43.000,,,,
396,05/02/17,23:05:00,63.862,46.011,43.288,,,,
397,05/02/17,23:10:00,63.732,46.128,43.236,,,,
398,05/02/17,23:15:00,63.518,46.082,43.014,,,,
399,05/02/17,23:20:00,63.347,46.480,43.079,,,,
400,05/02/17,23:25:00,63.475,47.307,43.653,,,,
401,05/02/17,23:30:00,63.090,47.970,43.659,,,,
402,05/02/17,23:35:00,62.791,48.575,43.705,,,,
403,05/02/17,23:40:00,62.704,48.381,43.524,,,,
404,05/02/17,23:45:00,62.577,48.715,43.583,,,,
405,05/02/17,23:50:00,62.319,49.009,43.500,,,,
406,05/02/17,23:55:00,61.977,50.011,43.704,,,,
407,05/03/17,00:00:00,61.677,50.361,43.606,,,,
408,05/03/17,00:05:00,61.462,50.995,43.729,,,,
409,05/03/17,00:10:00,61.119,51.711,43.767,,,,
410,05/03/17,00:15:00,60.991,52.194,43.885,,,,
411,05/03/17,00:20:00,60.948,52.283,43.889,,,,
412,05/03/17,00:25:00,60.775,52.823,43.992,,,,
413,05/03/17,00:30:00,60.647,53.519,44.206,,,,
414,05/03/17,00:35:00,60.690,53.553,44.262,,,,
415,05/03/17,00:40:00,60.561,53.971,44.341,,,,
416,05/03/17,00:45:00,60.433,54.083,44.274,,,,
417,05/03/17,00:50:00,60.433,53.563,44.028,,,,
418,05/03/17,00:55:00,60.346,53.739,44.031,,,,
419,05/03/17,01:00:00,60.174,54.581,44.267,,,,
420,05/03/17,01:05:00,59.916,55.473,44.440,,,,
421,05/03/17,01:10:00,59.616,56.237,44.505,,,,
422,05/03/17,01:15:00,59.401,56.764,44.541,,,,
423,05/03/17,01:20:00,59.659,56.514,44.670,,,,
424,05/03/17,01:25:00,59.788,56.706,44.877,,,,
425,05/03/17,01:30:00,59.659,56.756,44.778,,,,
426,05/03/17,01:35:00,59.659,56.605,44.712,,,,
427,05/03/17,01:40:00,59.486,56.832,44.652,,,,
428,05/03/17,01:45:00,59.315,57.482,44.778,,,,
429,05/03/17,01:50:00,59.056,57.971,44.751,,,,
430,05/03/17,01:55:00,58.798,58.640,44.798,,,,
431,05/03/17,02:00:00,58.669,59.378,44.992,,,,
432,05/03/17,02:05:00,58.626,59.463,44.989,,,,
433,05/03/17,02:10:00,58.755,59.355,45.064,,,,
434,05/03/17,02:15:00,59.445,58.125,45.181,,,,
435,05/03/17,02:20:00,59.142,58.580,45.097,,,,
436,05/03/17,02:25:00,58.928,59.400,45.246,,,,
437,05/03/17,02:30:00,58.626,59.762,45.115,,,,
438,05/03/17,02:35:00,58.368,60.544,45.199,,,,
439,05/03/17,02:40:00,58.325,60.421,45.108,,,,
440,05/03/17,02:45:00,58.798,60.434,45.561,,,,
441,05/03/17,02:50:00,58.498,60.348,45.239,,,,
442,05/03/17,02:55:00,58.195,61.213,45.315,,,,
443,05/03/17,03:00:00,58.712,60.218,45.388,,,,
444,05/03/17,03:05:00,58.455,60.463,45.248,,,,
445,05/03/17,03:10:00,58.023,61.286,45.181,,,,
446,05/03/17,03:15:00,57.679,62.172,45.216,,,,
447,05/03/17,03:20:00,57.333,62.878,45.171,,,,
448,05/03/17,03:25:00,57.074,63.941,45.345,,,,
449,05/03/17,03:30:00,56.858,64.828,45.484,,,,
