"Plot Title:  10635589"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635589, SEN S/N: 10635589, LBL:  10635589_T)","RH, % (LGR S/N: 10635589, SEN S/N: 10635589, LBL:  10635589_RH)","DewPt, °F (LGR S/N: 10635589, SEN S/N: 10635589)","Coupler Detached (LGR S/N: 10635589, SEN S/N: 10635589)","Coupler Attached (LGR S/N: 10635589, SEN S/N: 10635589)","Stopped (LGR S/N: 10635589, SEN S/N: 10635589)","End Of File (LGR S/N: 10635589, SEN S/N: 10635589)"
1,05/01/17,15:10:00,73.472,42.095,49.665,Logged,,,
2,05/01/17,15:15:00,75.247,40.575,50.270,,,,
3,05/01/17,15:20:00,74.899,40.096,49.638,,,,
4,05/01/17,15:25:00,75.463,38.554,49.084,,,,
5,05/01/17,15:30:00,75.029,38.266,48.495,,,,
6,05/01/17,15:35:00,74.770,38.875,48.690,,,,
7,05/01/17,15:40:00,75.853,39.004,49.746,,,,
8,05/01/17,15:45:00,74.554,38.107,47.959,,,,
9,05/01/17,15:50:00,75.204,38.868,49.069,,,,
10,05/01/17,15:55:00,75.204,38.210,48.610,,,,
11,05/01/17,16:00:00,76.246,38.829,49.973,,,,
12,05/01/17,16:05:00,76.681,38.591,50.194,,,,
13,05/01/17,16:10:00,75.508,39.280,49.626,,,,
14,05/01/17,16:15:00,76.246,40.733,51.271,,,,
15,05/01/17,16:20:00,75.898,40.024,50.484,,,,
16,05/01/17,16:25:00,75.333,40.122,50.045,,,,
17,05/01/17,16:30:00,75.942,39.239,49.986,,,,
18,05/01/17,16:35:00,76.071,41.180,51.411,,,,
19,05/01/17,16:40:00,76.071,40.755,51.130,,,,
20,05/01/17,16:45:00,76.028,41.504,51.586,,,,
21,05/01/17,16:50:00,76.028,41.896,51.840,,,,
22,05/01/17,16:55:00,76.768,41.648,52.344,,,,
23,05/01/17,17:00:00,75.810,40.707,50.864,,,,
24,05/01/17,17:05:00,75.767,40.082,50.407,,,,
25,05/01/17,17:10:00,75.810,41.295,51.253,,,,
26,05/01/17,17:15:00,76.114,39.840,50.553,,,,
27,05/01/17,17:20:00,76.419,38.971,50.227,,,,
28,05/01/17,17:25:00,76.986,39.793,51.300,,,,
29,05/01/17,17:30:00,76.419,36.560,48.497,,,,
30,05/01/17,17:35:00,76.289,34.958,47.170,,,,
31,05/01/17,17:40:00,76.811,34.185,47.025,,,,
32,05/01/17,17:45:00,76.725,35.181,47.725,,,,
33,05/01/17,17:50:00,76.246,35.222,47.336,,,,
34,05/01/17,17:55:00,75.985,35.475,47.298,,,,
35,05/01/17,18:00:00,76.419,35.963,48.051,,,,
36,05/01/17,18:05:00,76.158,36.413,48.157,,,,
37,05/01/17,18:10:00,76.246,35.953,47.890,,,,
38,05/01/17,18:15:00,75.853,36.065,47.629,,,,
39,05/01/17,18:20:00,75.637,35.190,46.774,,,,
40,05/01/17,18:25:00,75.551,35.783,47.149,,,,
41,05/01/17,18:30:00,75.508,35.050,46.553,,,,
42,05/01/17,18:35:00,75.247,34.105,45.588,,,,
43,05/01/17,18:40:00,74.943,32.988,44.429,,,,
44,05/01/17,18:45:00,74.640,32.539,43.797,,,,
45,05/01/17,18:50:00,73.990,31.771,42.593,,,,
46,05/01/17,18:55:00,74.034,32.575,43.299,,,,
47,05/01/17,19:00:00,73.645,33.057,43.351,,,,
48,05/01/17,19:05:00,72.869,33.650,43.144,,,,
49,05/01/17,19:10:00,72.523,33.632,42.827,,,,
50,05/01/17,19:15:00,72.394,31.960,41.362,,,,
51,05/01/17,19:20:00,72.136,32.415,41.509,,,,
52,05/01/17,19:25:00,71.704,32.460,41.171,,,,
53,05/01/17,19:30:00,71.490,32.583,41.083,,,,
54,05/01/17,19:35:00,71.231,32.769,41.007,,,,
55,05/01/17,19:40:00,70.887,33.184,41.038,,,,
56,05/01/17,19:45:00,70.587,33.434,40.973,,,,
57,05/01/17,19:50:00,70.115,34.171,41.133,,,,
58,05/01/17,19:55:00,69.942,34.559,41.277,,,,
59,05/01/17,20:00:00,69.728,34.910,41.355,,,,
60,05/01/17,20:05:00,69.471,35.193,41.340,,,,
61,05/01/17,20:10:00,69.170,35.704,41.452,,,,
62,05/01/17,20:15:00,68.400,36.645,41.452,,,,
63,05/01/17,20:20:00,68.013,37.114,41.443,,,,
64,05/01/17,20:25:00,68.099,37.217,41.590,,,,
65,05/01/17,20:30:00,67.714,37.652,41.551,,,,
66,05/01/17,20:35:00,67.671,38.041,41.781,,,,
67,05/01/17,20:40:00,67.543,38.261,41.817,,,,
68,05/01/17,20:45:00,67.413,38.417,41.808,,,,
69,05/01/17,20:50:00,67.199,38.372,41.587,,,,
70,05/01/17,20:55:00,67.285,38.084,41.468,,,,
71,05/01/17,21:00:00,67.028,38.394,41.450,,,,
72,05/01/17,21:05:00,66.943,38.552,41.481,,,,
73,05/01/17,21:10:00,67.114,38.074,41.308,,,,
74,05/01/17,21:15:00,67.285,37.172,40.834,,,,
75,05/01/17,21:20:00,67.158,37.066,40.647,,,,
76,05/01/17,21:25:00,67.158,36.740,40.417,,,,
77,05/01/17,21:30:00,67.028,36.700,40.275,,,,
78,05/01/17,21:35:00,66.857,36.723,40.138,,,,
79,05/01/17,21:40:00,66.643,36.874,40.055,,,,
80,05/01/17,21:45:00,66.214,37.372,40.023,,,,
81,05/01/17,21:50:00,66.173,37.435,40.028,,,,
82,05/01/17,21:55:00,65.829,37.903,40.046,,,,
83,05/01/17,22:00:00,65.658,38.250,40.129,,,,
84,05/01/17,22:05:00,65.487,38.500,40.145,,,,
85,05/01/17,22:10:00,65.230,38.938,40.208,,,,
86,05/01/17,22:15:00,65.102,39.189,40.260,,,,
87,05/01/17,22:20:00,64.760,39.685,40.278,,,,
88,05/01/17,22:25:00,64.674,39.906,40.345,,,,
89,05/01/17,22:30:00,64.033,40.575,40.197,,,,
90,05/01/17,22:35:00,63.648,41.289,40.300,,,,
91,05/01/17,22:40:00,63.048,42.179,40.307,,,,
92,05/01/17,22:45:00,62.748,42.893,40.467,,,,
93,05/01/17,22:50:00,62.661,43.078,40.500,,,,
94,05/01/17,22:55:00,62.620,43.552,40.743,,,,
95,05/01/17,23:00:00,62.577,43.518,40.683,,,,
96,05/01/17,23:05:00,62.105,44.153,40.627,,,,
97,05/01/17,23:10:00,62.148,44.599,40.923,,,,
98,05/01/17,23:15:00,62.105,44.628,40.901,,,,
99,05/01/17,23:20:00,62.148,45.105,41.212,,,,
100,05/01/17,23:25:00,62.748,44.291,41.292,,,,
101,05/01/17,23:30:00,62.748,44.227,41.254,,,,
102,05/01/17,23:35:00,62.577,44.152,41.056,,,,
103,05/01/17,23:40:00,62.577,44.248,41.110,,,,
104,05/01/17,23:45:00,62.533,44.403,41.162,,,,
105,05/01/17,23:50:00,62.490,44.052,40.919,,,,
106,05/01/17,23:55:00,62.447,44.144,40.933,,,,
107,05/02/17,00:00:00,62.233,44.478,40.932,,,,
108,05/02/17,00:05:00,62.019,44.906,40.982,,,,
109,05/02/17,00:10:00,61.934,45.122,41.027,,,,
110,05/02/17,00:15:00,61.590,45.634,41.004,,,,
111,05/02/17,00:20:00,61.506,45.912,41.079,,,,
112,05/02/17,00:25:00,61.119,46.576,41.094,,,,
113,05/02/17,00:30:00,60.904,47.126,41.196,,,,
114,05/02/17,00:35:00,60.690,47.423,41.160,,,,
115,05/02/17,00:40:00,60.690,47.736,41.328,,,,
116,05/02/17,00:45:00,60.647,48.139,41.504,,,,
117,05/02/17,00:50:00,60.517,48.597,41.626,,,,
118,05/02/17,00:55:00,60.217,49.104,41.614,,,,
119,05/02/17,01:00:00,60.046,49.495,41.657,,,,
120,05/02/17,01:05:00,60.003,49.709,41.727,,,,
121,05/02/17,01:10:00,59.745,50.030,41.653,,,,
122,05/02/17,01:15:00,59.659,50.333,41.727,,,,
123,05/02/17,01:20:00,59.745,50.556,41.920,,,,
124,05/02/17,01:25:00,59.616,50.515,41.779,,,,
125,05/02/17,01:30:00,59.445,50.657,41.691,,,,
126,05/02/17,01:35:00,59.315,50.955,41.722,,,,
127,05/02/17,01:40:00,59.272,51.230,41.817,,,,
128,05/02/17,01:45:00,59.099,51.524,41.803,,,,
129,05/02/17,01:50:00,58.885,51.754,41.716,,,,
130,05/02/17,01:55:00,58.842,52.180,41.884,,,,
131,05/02/17,02:00:00,58.712,52.507,41.923,,,,
132,05/02/17,02:05:00,58.455,52.763,41.805,,,,
133,05/02/17,02:10:00,58.541,53.014,42.006,,,,
134,05/02/17,02:15:00,58.455,53.252,42.039,,,,
135,05/02/17,02:20:00,58.411,53.432,42.084,,,,
136,05/02/17,02:25:00,58.455,53.374,42.096,,,,
137,05/02/17,02:30:00,58.109,53.591,41.878,,,,
138,05/02/17,02:35:00,57.936,53.942,41.882,,,,
139,05/02/17,02:40:00,57.979,54.068,41.981,,,,
140,05/02/17,02:45:00,58.066,54.014,42.035,,,,
141,05/02/17,02:50:00,57.936,53.760,41.796,,,,
142,05/02/17,02:55:00,57.807,53.871,41.727,,,,
143,05/02/17,03:00:00,57.549,54.124,41.605,,,,
144,05/02/17,03:05:00,57.117,54.757,41.493,,,,
145,05/02/17,03:10:00,57.031,55.295,41.659,,,,
146,05/02/17,03:15:00,57.074,55.511,41.797,,,,
147,05/02/17,03:20:00,57.117,55.544,41.853,,,,
148,05/02/17,03:25:00,56.685,55.780,41.554,,,,
149,05/02/17,03:30:00,55.647,57.197,41.207,,,,
150,05/02/17,03:35:00,55.299,58.304,41.360,,,,
151,05/02/17,03:40:00,55.299,58.930,41.625,,,,
152,05/02/17,03:45:00,54.952,59.731,41.634,,,,
153,05/02/17,03:50:00,54.909,60.172,41.776,,,,
154,05/02/17,03:55:00,54.648,60.859,41.810,,,,
155,05/02/17,04:00:00,54.561,61.293,41.905,,,,
156,05/02/17,04:05:00,54.604,61.533,42.042,,,,
157,05/02/17,04:10:00,54.734,61.280,42.064,,,,
158,05/02/17,04:15:00,54.777,61.077,42.022,,,,
159,05/02/17,04:20:00,54.430,61.547,41.884,,,,
160,05/02/17,04:25:00,54.255,61.972,41.889,,,,
161,05/02/17,04:30:00,53.908,62.614,41.814,,,,
162,05/02/17,04:35:00,53.733,63.271,41.905,,,,
163,05/02/17,04:40:00,53.951,63.438,42.177,,,,
164,05/02/17,04:45:00,53.994,63.705,42.323,,,,
165,05/02/17,04:50:00,54.300,63.237,42.431,,,,
166,05/02/17,04:55:00,53.951,63.175,42.075,,,,
167,05/02/17,05:00:00,53.951,63.204,42.085,,,,
168,05/02/17,05:05:00,53.559,63.634,41.880,,,,
169,05/02/17,05:10:00,53.253,64.333,41.859,,,,
170,05/02/17,05:15:00,53.427,64.641,42.143,,,,
171,05/02/17,05:20:00,53.209,64.794,41.992,,,,
172,05/02/17,05:25:00,52.817,65.335,41.821,,,,
173,05/02/17,05:30:00,53.035,65.501,42.093,,,,
174,05/02/17,05:35:00,53.341,65.358,42.330,,,,
175,05/02/17,05:40:00,53.602,65.122,42.492,,,,
