"Plot Title:  10884526"
"#","Date","Time, GMT-04:00","Temp, °F (LGR S/N: 10884526, SEN S/N: 10884526)","RH, % (LGR S/N: 10884526, SEN S/N: 10884526)","DewPt, °F (LGR S/N: 10884526, SEN S/N: 10884526)","Coupler Detached (LGR S/N: 10884526, SEN S/N: 10884526)","Coupler Attached (LGR S/N: 10884526, SEN S/N: 10884526)","Stopped (LGR S/N: 10884526, SEN S/N: 10884526)","End Of File (LGR S/N: 10884526, SEN S/N: 10884526)"
234,05/12/17,05:25:00,67.285,84.109,62.204,,,,
235,05/12/17,05:30:00,67.071,84.745,62.188,,,,
236,05/12/17,05:35:00,66.985,84.927,62.159,,,,
237,05/12/17,05:40:00,66.985,85.230,62.249,,,,
238,05/12/17,05:45:00,66.985,85.450,62.316,,,,
239,05/12/17,05:50:00,67.158,85.829,62.598,,,,
240,05/12/17,05:55:00,67.114,85.467,62.447,,,,
241,05/12/17,06:00:00,66.857,85.599,62.235,,,,
242,05/12/17,06:05:00,66.686,86.180,62.238,,,,
243,05/12/17,06:10:00,66.814,86.114,62.346,,,,
244,05/12/17,06:15:00,66.857,86.092,62.382,,,,
245,05/12/17,06:20:00,66.985,85.780,62.415,,,,
246,05/12/17,06:25:00,66.943,85.994,62.436,,,,
247,05/12/17,06:30:00,67.028,85.895,62.492,,,,
248,05/12/17,06:35:00,67.028,85.785,62.460,,,,
249,05/12/17,06:40:00,66.943,85.884,62.404,,,,
250,05/12/17,06:45:00,67.028,85.895,62.492,,,,
251,05/12/17,06:50:00,67.071,85.873,62.528,,,,
252,05/12/17,06:55:00,67.199,86.027,62.699,,,,
253,05/12/17,07:00:00,67.456,85.565,62.814,,,,
254,05/12/17,07:05:00,67.456,85.675,62.848,,,,
255,05/12/17,07:10:00,67.627,85.202,62.874,,,,
256,05/12/17,07:15:00,67.671,85.235,62.926,,,,
257,05/12/17,07:20:00,67.714,84.964,62.886,,,,
258,05/12/17,07:25:00,67.798,84.865,62.940,,,,
259,05/12/17,07:30:00,67.971,84.748,63.073,,,,
260,05/12/17,07:35:00,68.142,84.217,63.081,,,,
261,05/12/17,07:40:00,68.270,84.177,63.194,,,,
262,05/12/17,07:45:00,68.400,83.750,63.189,,,,
263,05/12/17,07:50:00,68.443,83.783,63.241,,,,
264,05/12/17,07:55:00,68.785,83.046,63.349,,,,
265,05/12/17,08:00:00,69.085,82.413,63.444,,,,
266,05/12/17,08:05:00,69.300,82.132,63.565,,,,
267,05/12/17,08:10:00,69.170,81.976,63.390,,,,
268,05/12/17,08:15:00,69.085,82.161,63.365,,,,
269,05/12/17,08:20:00,69.129,82.083,63.381,,,,
270,05/12/17,08:25:00,69.427,81.727,63.563,,,,
271,05/12/17,08:30:00,69.427,81.727,63.563,,,,
272,05/12/17,08:35:00,69.514,81.569,63.595,,,,
273,05/12/17,08:40:00,69.343,81.716,63.475,,,,
274,05/12/17,08:45:00,69.557,81.546,63.631,,,,
275,05/12/17,08:50:00,69.814,80.789,63.639,,,,
276,05/12/17,08:55:00,69.901,80.884,63.754,,,,
277,05/12/17,09:00:00,69.858,80.822,63.691,,,,
278,05/12/17,09:05:00,70.243,80.756,64.047,,,,
279,05/12/17,09:10:00,70.372,80.658,64.143,,,,
280,05/12/17,09:15:00,70.459,80.329,64.119,,,,
281,05/12/17,09:20:00,70.502,80.080,64.080,,,,
282,05/12/17,09:25:00,70.630,79.641,64.060,,,,
283,05/12/17,09:30:00,71.146,78.735,64.261,,,,
284,05/12/17,09:35:00,71.533,78.266,64.481,,,,
285,05/12/17,09:40:00,71.017,78.578,64.083,,,,
286,05/12/17,09:45:00,71.060,78.383,64.060,,,,
287,05/12/17,09:50:00,71.190,78.712,64.296,,,,
288,05/12/17,09:55:00,71.620,77.589,64.335,,,,
289,05/12/17,10:00:00,71.877,76.355,64.161,,,,
290,05/12/17,10:05:00,72.050,76.115,64.243,,,,
291,05/12/17,10:10:00,71.920,76.273,64.173,,,,
292,05/12/17,10:15:00,71.964,76.278,64.216,,,,
293,05/12/17,10:20:00,71.964,75.961,64.107,,,,
294,05/12/17,10:25:00,71.964,75.990,64.116,,,,
295,05/12/17,10:30:00,72.523,75.127,64.355,,,,
296,05/12/17,10:35:00,72.307,74.755,64.015,,,,
297,05/12/17,10:40:00,72.696,75.377,64.611,,,,
298,05/12/17,10:45:00,73.126,74.118,64.578,,,,
299,05/12/17,10:50:00,73.472,73.893,64.832,,,,
300,05/12/17,10:55:00,73.170,74.035,64.591,,,,
301,05/12/17,11:00:00,73.904,72.858,64.870,,,,
302,05/12/17,11:05:00,74.856,71.930,65.442,,,,
303,05/12/17,11:10:00,73.731,72.634,64.620,,,,
304,05/12/17,11:15:00,74.467,71.506,64.908,,,,
305,05/12/17,11:20:00,74.597,71.048,64.859,,,,
306,05/12/17,11:25:00,74.511,70.714,64.648,,,,
307,05/12/17,11:30:00,74.986,70.319,64.954,,,,
308,05/12/17,11:35:00,76.114,67.450,64.904,,,,
309,05/12/17,11:40:00,75.551,68.591,64.821,,,,
310,05/12/17,11:45:00,77.029,66.154,65.246,,,,
311,05/12/17,11:50:00,77.990,64.213,65.343,,,,
312,05/12/17,11:55:00,78.121,63.890,65.329,,,,
313,05/12/17,12:00:00,78.251,63.811,65.419,,,,
314,05/12/17,12:05:00,78.690,60.937,64.562,,,,
315,05/12/17,12:10:00,78.427,61.160,64.414,,,,
316,05/12/17,12:15:00,77.902,62.403,64.474,,,,
317,05/12/17,12:20:00,78.822,60.455,64.467,,,,
318,05/12/17,12:25:00,78.296,60.162,63.837,,,,
319,05/12/17,12:30:00,80.935,54.159,63.390,,,,
320,05/12/17,12:35:00,80.184,56.336,63.790,,,,
321,05/12/17,12:40:00,79.524,55.560,62.789,,,,
322,05/12/17,12:45:00,81.288,54.566,63.928,,,,
323,05/12/17,12:50:00,81.199,52.370,62.701,,,,
324,05/12/17,12:55:00,80.184,51.338,61.209,,,,
325,05/12/17,13:00:00,79.567,50.973,60.442,,,,
326,05/12/17,13:05:00,82.708,45.160,59.947,,,,
327,05/12/17,13:10:00,81.421,43.116,57.490,,,,
328,05/12/17,13:15:00,81.864,44.191,58.575,,,,
329,05/12/17,13:20:00,83.377,44.747,60.296,,,,
330,05/12/17,13:25:00,83.646,44.863,60.611,,,,
331,05/12/17,13:30:00,82.042,46.061,59.891,,,,
332,05/12/17,13:35:00,81.466,47.739,60.363,,,,
333,05/12/17,13:40:00,80.802,48.499,60.195,,,,
334,05/12/17,13:45:00,80.404,50.556,60.985,,,,
335,05/12/17,13:50:00,82.441,47.677,61.219,,,,
336,05/12/17,13:55:00,82.798,47.767,61.597,,,,
337,05/12/17,14:00:00,81.997,49.002,61.579,,,,
338,05/12/17,14:05:00,81.509,49.289,61.295,,,,
339,05/12/17,14:10:00,82.798,47.767,61.597,,,,
340,05/12/17,14:15:00,81.376,49.858,61.493,,,,
341,05/12/17,14:20:00,81.775,50.528,62.233,,,,
342,05/12/17,14:25:00,82.396,50.028,62.526,,,,
343,05/12/17,14:30:00,83.467,48.428,62.596,,,,
344,05/12/17,14:35:00,82.798,50.411,63.109,,,,
345,05/12/17,14:40:00,83.199,49.152,62.767,,,,
346,05/12/17,14:45:00,82.085,49.620,62.011,,,,
347,05/12/17,14:50:00,84.137,48.540,63.275,,,,
348,05/12/17,14:55:00,82.575,49.687,62.499,,,,
349,05/12/17,15:00:00,83.377,49.068,62.883,,,,
350,05/12/17,15:05:00,82.396,48.869,61.871,,,,
351,05/12/17,15:10:00,83.869,46.541,61.846,,,,
352,05/12/17,15:15:00,81.597,48.168,60.735,,,,
353,05/12/17,15:20:00,82.665,48.145,61.696,,,,
354,05/12/17,15:25:00,84.182,45.192,61.304,,,,
355,05/12/17,15:30:00,83.377,45.400,60.701,,,,
356,05/12/17,15:35:00,82.931,46.413,60.915,,,,
357,05/12/17,15:40:00,83.914,44.455,60.598,,,,
358,05/12/17,15:45:00,84.812,43.429,60.751,,,,
359,05/12/17,15:50:00,84.632,44.304,61.151,,,,
360,05/12/17,15:55:00,84.182,43.520,60.244,,,,
361,05/12/17,16:00:00,84.362,44.221,60.856,,,,
362,05/12/17,16:05:00,83.869,44.550,60.616,,,,
363,05/12/17,16:10:00,84.094,44.761,60.953,,,,
364,05/12/17,16:15:00,83.556,45.543,60.951,,,,
365,05/12/17,16:20:00,83.422,45.011,60.501,,,,
366,05/12/17,16:25:00,83.377,45.270,60.622,,,,
367,05/12/17,16:30:00,83.021,46.224,60.881,,,,
368,05/12/17,16:35:00,81.952,47.870,60.886,,,,
369,05/12/17,16:40:00,81.730,47.822,60.654,,,,
370,05/12/17,16:45:00,81.864,48.380,61.101,,,,
371,05/12/17,16:50:00,81.642,49.427,61.495,,,,
372,05/12/17,16:55:00,81.554,49.549,61.482,,,,
373,05/12/17,17:00:00,82.308,48.605,61.637,,,,
374,05/12/17,17:05:00,81.597,49.874,61.705,,,,
375,05/12/17,17:10:00,81.111,49.614,61.111,,,,
376,05/12/17,17:15:00,81.466,49.543,61.398,,,,
377,05/12/17,17:20:00,81.154,49.938,61.335,,,,
378,05/12/17,17:25:00,81.597,49.970,61.759,,,,
379,05/12/17,17:30:00,80.890,51.263,61.819,,,,
380,05/12/17,17:35:00,80.890,51.390,61.889,,,,
381,05/12/17,17:40:00,81.333,51.072,62.123,,,,
382,05/12/17,17:45:00,81.199,51.701,62.343,,,,
383,05/12/17,17:50:00,80.890,52.378,62.418,,,,
384,05/12/17,17:55:00,80.449,53.075,62.377,,,,
385,05/12/17,18:00:00,80.361,53.987,62.769,,,,
386,05/12/17,18:05:00,80.008,54.560,62.735,,,,
387,05/12/17,18:10:00,79.743,54.507,62.463,,,,
388,05/12/17,18:15:00,80.139,54.917,63.039,,,,
389,05/12/17,18:20:00,75.290,61.708,61.696,,,,
390,05/12/17,18:25:00,72.567,67.519,61.538,,,,
391,05/12/17,18:30:00,70.502,72.320,61.387,,,,
392,05/12/17,18:35:00,70.502,73.716,61.893,,,,
393,05/12/17,18:40:00,70.543,73.024,61.686,,,,
394,05/12/17,18:45:00,70.543,72.616,61.536,,,,
395,05/12/17,18:50:00,70.029,73.752,61.450,,,,
396,05/12/17,18:55:00,69.985,73.602,61.354,,,,
397,05/12/17,19:00:00,70.243,72.642,61.255,,,,
398,05/12/17,19:05:00,69.985,75.221,61.929,,,,
399,05/12/17,19:10:00,69.643,76.620,62.080,,,,
400,05/12/17,19:15:00,69.901,77.764,62.721,,,,
401,05/12/17,19:20:00,70.029,78.007,62.928,,,,
402,05/12/17,19:25:00,69.942,78.140,62.890,,,,
403,05/12/17,19:30:00,69.600,78.953,62.827,,,,
404,05/12/17,19:35:00,69.343,78.668,62.481,,,,
405,05/12/17,19:40:00,69.256,78.629,62.384,,,,
406,05/12/17,19:45:00,69.471,78.938,62.695,,,,
407,05/12/17,19:50:00,69.343,78.810,62.528,,,,
408,05/12/17,19:55:00,69.557,77.696,62.364,,,,
409,05/12/17,20:00:00,69.300,78.009,62.218,,,,
410,05/12/17,20:05:00,69.170,78.875,62.382,,,,
411,05/12/17,20:10:00,69.256,78.260,62.260,,,,
412,05/12/17,20:15:00,69.471,78.341,62.497,,,,
413,05/12/17,20:20:00,69.386,77.191,62.026,,,,
414,05/12/17,20:25:00,69.343,76.500,61.747,,,,
415,05/12/17,20:30:00,69.256,76.719,61.740,,,,
416,05/12/17,20:35:00,69.213,76.170,61.509,,,,
417,05/12/17,20:40:00,69.386,76.017,61.623,,,,
418,05/12/17,20:45:00,69.213,76.084,61.479,,,,
419,05/12/17,20:50:00,69.042,76.981,61.619,,,,
420,05/12/17,20:55:00,69.300,76.438,61.684,,,,
421,05/12/17,21:00:00,69.213,77.086,61.822,,,,
422,05/12/17,21:05:00,69.129,77.533,61.891,,,,
423,05/12/17,21:10:00,68.999,77.547,61.770,,,,
424,05/12/17,21:15:00,68.956,78.395,62.013,,,,
425,05/12/17,21:20:00,68.999,79.110,62.292,,,,
426,05/12/17,21:25:00,69.085,79.006,62.343,,,,
427,05/12/17,21:30:00,68.956,79.275,62.305,,,,
428,05/12/17,21:35:00,69.042,79.737,62.541,,,,
429,05/12/17,21:40:00,69.085,79.544,62.519,,,,
430,05/12/17,21:45:00,68.999,79.930,62.562,,,,
431,05/12/17,21:50:00,68.828,80.389,62.544,,,,
432,05/12/17,21:55:00,68.828,80.135,62.461,,,,
433,05/12/17,22:00:00,68.785,80.130,62.418,,,,
434,05/12/17,22:05:00,68.698,80.261,62.377,,,,
435,05/12/17,22:10:00,68.742,80.604,62.530,,,,
436,05/12/17,22:15:00,68.484,81.079,62.431,,,,
437,05/12/17,22:20:00,68.313,81.564,62.418,,,,
438,05/12/17,22:25:00,68.185,82.191,62.492,,,,
439,05/12/17,22:30:00,68.056,82.343,62.413,,,,
440,05/12/17,22:35:00,67.971,82.723,62.449,,,,
441,05/12/17,22:40:00,67.971,82.918,62.510,,,,
442,05/12/17,22:45:00,68.056,83.040,62.631,,,,
443,05/12/17,22:50:00,67.885,82.963,62.440,,,,
444,05/12/17,22:55:00,67.842,83.403,62.533,,,,
445,05/12/17,23:00:00,67.798,83.370,62.481,,,,
446,05/12/17,23:05:00,67.971,82.723,62.449,,,,
447,05/12/17,23:10:00,68.056,82.036,62.316,,,,
448,05/12/17,23:15:00,67.971,82.751,62.458,,,,
449,05/12/17,23:20:00,67.971,81.970,62.211,,,,
