"Plot Title:  10884512"
"#","Date","Time, GMT-04:00","Temp, °F (LGR S/N: 10884512, SEN S/N: 10884512)","RH, % (LGR S/N: 10884512, SEN S/N: 10884512)","DewPt, °F (LGR S/N: 10884512, SEN S/N: 10884512)","Coupler Detached (LGR S/N: 10884512, SEN S/N: 10884512)","Coupler Attached (LGR S/N: 10884512, SEN S/N: 10884512)","Stopped (LGR S/N: 10884512, SEN S/N: 10884512)","End Of File (LGR S/N: 10884512, SEN S/N: 10884512)"
49,05/11/17,14:00:00,88.763,37.303,59.977,,,,
50,05/11/17,14:05:00,89.040,37.183,60.129,,,,
51,05/11/17,14:10:00,87.710,38.521,59.958,,,,
52,05/11/17,14:15:00,88.947,38.020,60.683,,,,
53,05/11/17,14:20:00,86.799,39.739,60.030,,,,
54,05/11/17,14:25:00,88.259,38.317,60.294,,,,
55,05/11/17,14:30:00,86.709,39.868,60.039,,,,
56,05/11/17,14:35:00,86.891,39.978,60.280,,,,
57,05/11/17,14:40:00,85.397,43.103,61.068,,,,
58,05/11/17,14:45:00,88.763,40.922,62.618,,,,
59,05/11/17,14:50:00,88.671,38.307,60.652,,,,
60,05/11/17,14:55:00,88.993,39.465,61.788,,,,
61,05/11/17,15:00:00,88.902,38.252,60.816,,,,
62,05/11/17,15:05:00,88.396,38.191,60.321,,,,
63,05/11/17,15:10:00,88.579,37.023,59.601,,,,
64,05/11/17,15:15:00,88.306,37.614,59.808,,,,
65,05/11/17,15:20:00,88.718,38.511,60.845,,,,
66,05/11/17,15:25:00,86.664,40.531,60.465,,,,
67,05/11/17,15:30:00,87.436,40.177,60.908,,,,
68,05/11/17,15:35:00,87.847,38.696,60.208,,,,
69,05/11/17,15:40:00,87.436,39.643,60.528,,,,
70,05/11/17,15:45:00,87.847,39.600,60.863,,,,
71,05/11/17,15:50:00,85.622,41.067,59.905,,,,
72,05/11/17,15:55:00,85.487,42.845,60.980,,,,
73,05/11/17,16:00:00,85.757,40.843,59.871,,,,
74,05/11/17,16:05:00,85.894,39.986,59.396,,,,
75,05/11/17,16:10:00,86.572,36.005,57.040,,,,
76,05/11/17,16:15:00,85.352,37.384,57.018,,,,
77,05/11/17,16:20:00,85.262,39.084,58.188,,,,
78,05/11/17,16:25:00,87.028,39.152,59.810,,,,
79,05/11/17,16:30:00,86.301,40.376,60.033,,,,
80,05/11/17,16:35:00,87.436,39.342,60.312,,,,
81,05/11/17,16:40:00,86.799,40.406,60.499,,,,
82,05/11/17,16:45:00,87.255,38.696,59.680,,,,
83,05/11/17,16:50:00,88.306,37.412,59.655,,,,
84,05/11/17,16:55:00,88.259,38.317,60.294,,,,
85,05/11/17,17:00:00,87.483,36.222,58.012,,,,
86,05/11/17,17:05:00,87.346,38.098,59.320,,,,
87,05/11/17,17:10:00,87.847,38.193,59.837,,,,
88,05/11/17,17:15:00,87.163,38.691,59.596,,,,
89,05/11/17,17:20:00,88.030,37.363,59.374,,,,
90,05/11/17,17:25:00,85.894,38.552,58.365,,,,
91,05/11/17,17:30:00,85.849,38.215,58.078,,,,
92,05/11/17,17:35:00,85.487,39.263,58.518,,,,
93,05/11/17,17:40:00,86.754,37.964,58.696,,,,
94,05/11/17,17:45:00,87.346,37.763,59.070,,,,
95,05/11/17,17:50:00,87.391,38.201,59.437,,,,
96,05/11/17,17:55:00,88.122,37.368,59.459,,,,
97,05/11/17,18:00:00,86.981,39.015,59.670,,,,
98,05/11/17,18:05:00,87.757,38.020,59.626,,,,
99,05/11/17,18:10:00,88.947,37.414,60.224,,,,
100,05/11/17,18:15:00,86.981,35.453,56.964,,,,
101,05/11/17,18:20:00,87.255,34.926,56.782,,,,
102,05/11/17,18:25:00,86.617,35.704,56.844,,,,
103,05/11/17,18:30:00,86.301,38.542,58.719,,,,
104,05/11/17,18:35:00,85.577,41.760,60.337,,,,
105,05/11/17,18:40:00,83.736,44.770,60.634,,,,
106,05/11/17,18:45:00,83.511,45.344,60.789,,,,
107,05/11/17,18:50:00,84.362,44.549,61.063,,,,
108,05/11/17,18:55:00,84.812,44.840,61.653,,,,
109,05/11/17,19:00:00,84.317,45.201,61.432,,,,
110,05/11/17,19:05:00,84.137,45.189,61.261,,,,
111,05/11/17,19:10:00,83.064,46.162,60.885,,,,
112,05/11/17,19:15:00,83.287,46.307,61.174,,,,
113,05/11/17,19:20:00,82.708,46.983,61.054,,,,
114,05/11/17,19:25:00,82.396,47.642,61.158,,,,
115,05/11/17,19:30:00,82.042,48.102,61.102,,,,
116,05/11/17,19:35:00,81.909,48.448,61.180,,,,
117,05/11/17,19:40:00,81.687,49.012,61.300,,,,
118,05/11/17,19:45:00,81.597,49.681,61.597,,,,
119,05/11/17,19:50:00,81.554,49.806,61.626,,,,
120,05/11/17,19:55:00,81.376,50.211,61.689,,,,
121,05/11/17,20:00:00,81.111,49.742,61.183,,,,
122,05/11/17,20:05:00,80.757,49.524,60.737,,,,
123,05/11/17,20:10:00,80.449,49.855,60.638,,,,
124,05/11/17,20:15:00,80.184,50.348,60.669,,,,
125,05/11/17,20:20:00,79.788,50.925,60.618,,,,
126,05/11/17,20:25:00,79.655,51.330,60.717,,,,
127,05/11/17,20:30:00,79.567,51.578,60.769,,,,
128,05/11/17,20:35:00,79.392,52.106,60.888,,,,
129,05/11/17,20:40:00,79.261,52.445,60.946,,,,
130,05/11/17,20:45:00,79.173,52.945,61.128,,,,
131,05/11/17,20:50:00,78.865,53.649,61.207,,,,
132,05/11/17,20:55:00,78.645,54.074,61.221,,,,
133,05/11/17,21:00:00,78.514,54.536,61.335,,,,
134,05/11/17,21:05:00,78.382,55.154,61.522,,,,
135,05/11/17,21:10:00,78.251,55.301,61.473,,,,
136,05/11/17,21:15:00,78.076,56.789,62.042,,,,
137,05/11/17,21:20:00,77.945,57.433,62.229,,,,
138,05/11/17,21:25:00,77.684,58.220,62.359,,,,
139,05/11/17,21:30:00,77.509,58.856,62.494,,,,
140,05/11/17,21:35:00,77.292,59.364,62.524,,,,
141,05/11/17,21:40:00,77.117,59.781,62.551,,,,
142,05/11/17,21:45:00,76.854,60.190,62.492,,,,
143,05/11/17,21:50:00,76.725,60.240,62.393,,,,
144,05/11/17,21:55:00,76.636,60.325,62.348,,,,
145,05/11/17,22:00:00,76.419,60.367,62.163,,,,
146,05/11/17,22:05:00,76.419,60.306,62.136,,,,
147,05/11/17,22:10:00,76.289,60.356,62.035,,,,
148,05/11/17,22:15:00,75.985,60.514,61.819,,,,
149,05/11/17,22:20:00,76.071,60.337,61.821,,,,
150,05/11/17,22:25:00,75.985,60.237,61.695,,,,
151,05/11/17,22:30:00,75.898,60.168,61.581,,,,
152,05/11/17,22:35:00,75.463,60.683,61.403,,,,
153,05/11/17,22:40:00,75.551,60.322,61.324,,,,
154,05/11/17,22:45:00,75.376,60.460,61.221,,,,
155,05/11/17,22:50:00,75.376,60.307,61.153,,,,
156,05/11/17,22:55:00,75.376,60.245,61.124,,,,
157,05/11/17,23:00:00,75.247,60.295,61.025,,,,
158,05/11/17,23:05:00,74.856,61.303,61.108,,,,
159,05/11/17,23:10:00,74.511,62.126,61.142,,,,
160,05/11/17,23:15:00,74.338,62.659,61.209,,,,
161,05/11/17,23:20:00,74.120,63.519,61.374,,,,
162,05/11/17,23:25:00,73.947,64.260,61.524,,,,
163,05/11/17,23:30:00,73.990,64.234,61.552,,,,
164,05/11/17,23:35:00,73.645,65.167,61.614,,,,
165,05/11/17,23:40:00,73.731,65.356,61.774,,,,
166,05/11/17,23:45:00,73.472,66.202,61.875,,,,
167,05/11/17,23:50:00,73.299,66.695,61.909,,,,
168,05/11/17,23:55:00,73.040,67.506,61.986,,,,
169,05/12/17,00:00:00,72.912,67.881,62.011,,,,
170,05/12/17,00:05:00,72.912,67.672,61.929,,,,
171,05/12/17,00:10:00,72.912,67.642,61.918,,,,
172,05/12/17,00:15:00,72.653,67.974,61.801,,,,
173,05/12/17,00:20:00,72.437,68.309,61.727,,,,
174,05/12/17,00:25:00,72.351,68.716,61.803,,,,
175,05/12/17,00:30:00,72.480,68.373,61.794,,,,
176,05/12/17,00:35:00,72.307,68.949,61.853,,,,
177,05/12/17,00:40:00,72.351,69.013,61.920,,,,
178,05/12/17,00:45:00,72.351,68.865,61.862,,,,
179,05/12/17,00:50:00,72.264,68.886,61.786,,,,
180,05/12/17,00:55:00,72.264,69.063,61.857,,,,
181,05/12/17,01:00:00,71.920,69.856,61.830,,,,
182,05/12/17,01:05:00,71.533,70.671,61.767,,,,
183,05/12/17,01:10:00,71.317,71.089,61.718,,,,
184,05/12/17,01:15:00,71.490,70.725,61.747,,,,
185,05/12/17,01:20:00,71.404,71.186,61.837,,,,
186,05/12/17,01:25:00,71.490,70.931,61.824,,,,
187,05/12/17,01:30:00,71.361,71.563,61.936,,,,
188,05/12/17,01:35:00,71.404,71.509,61.957,,,,
189,05/12/17,01:40:00,71.274,71.466,61.817,,,,
190,05/12/17,01:45:00,71.404,71.362,61.903,,,,
191,05/12/17,01:50:00,71.447,71.484,61.990,,,,
192,05/12/17,01:55:00,71.361,71.826,62.033,,,,
193,05/12/17,02:00:00,71.361,71.826,62.033,,,,
194,05/12/17,02:05:00,71.231,71.959,61.959,,,,
195,05/12/17,02:10:00,71.017,72.579,61.979,,,,
196,05/12/17,02:15:00,70.887,72.915,61.977,,,,
197,05/12/17,02:20:00,70.587,73.639,61.948,,,,
198,05/12/17,02:25:00,70.372,74.427,62.022,,,,
199,05/12/17,02:30:00,70.115,75.120,62.019,,,,
200,05/12/17,02:35:00,70.072,75.231,62.015,,,,
201,05/12/17,02:40:00,69.901,75.615,61.983,,,,
202,05/12/17,02:45:00,69.858,76.128,62.119,,,,
203,05/12/17,02:50:00,69.858,76.443,62.227,,,,
204,05/12/17,02:55:00,69.814,76.410,62.175,,,,
205,05/12/17,03:00:00,69.600,77.273,62.262,,,,
206,05/12/17,03:05:00,69.427,77.596,62.204,,,,
207,05/12/17,03:10:00,69.471,78.171,62.440,,,,
208,05/12/17,03:15:00,69.427,78.052,62.359,,,,
209,05/12/17,03:20:00,69.300,78.293,62.314,,,,
210,05/12/17,03:25:00,69.129,78.699,62.281,,,,
211,05/12/17,03:30:00,69.042,79.483,62.458,,,,
212,05/12/17,03:35:00,68.913,79.863,62.456,,,,
213,05/12/17,03:40:00,68.828,80.248,62.497,,,,
214,05/12/17,03:45:00,68.742,80.773,62.584,,,,
215,05/12/17,03:50:00,68.657,80.847,62.524,,,,
216,05/12/17,03:55:00,68.657,80.932,62.551,,,,
217,05/12/17,04:00:00,68.742,80.998,62.658,,,,
218,05/12/17,04:05:00,68.614,81.151,62.580,,,,
219,05/12/17,04:10:00,68.313,81.508,62.400,,,,
220,05/12/17,04:15:00,68.056,82.399,62.431,,,,
221,05/12/17,04:20:00,68.142,82.018,62.395,,,,
222,05/12/17,04:25:00,68.142,81.991,62.386,,,,
223,05/12/17,04:30:00,68.142,82.493,62.544,,,,
224,05/12/17,04:35:00,67.885,82.852,62.404,,,,
225,05/12/17,04:40:00,68.185,82.944,62.728,,,,
226,05/12/17,04:45:00,68.142,82.828,62.649,,,,
227,05/12/17,04:50:00,67.500,83.804,62.321,,,,
228,05/12/17,04:55:00,67.372,84.369,62.368,,,,
229,05/12/17,05:00:00,67.242,84.380,62.245,,,,
230,05/12/17,05:05:00,66.857,85.269,62.136,,,,
231,05/12/17,05:10:00,66.600,85.922,62.078,,,,
232,05/12/17,05:15:00,66.600,86.251,62.175,,,,
233,05/12/17,05:20:00,66.173,86.715,61.889,,,,
234,05/12/17,05:25:00,66.472,86.918,62.245,,,,
235,05/12/17,05:30:00,66.429,86.912,62.202,,,,
236,05/12/17,05:35:00,66.258,87.135,62.098,,,,
237,05/12/17,05:40:00,66.043,87.787,62.076,,,,
238,05/12/17,05:45:00,66.130,87.934,62.204,,,,
239,05/12/17,05:50:00,66.472,87.408,62.389,,,,
240,05/12/17,05:55:00,66.558,87.120,62.389,,,,
241,05/12/17,06:00:00,66.258,87.598,62.233,,,,
242,05/12/17,06:05:00,66.130,87.907,62.195,,,,
243,05/12/17,06:10:00,66.214,87.864,62.267,,,,
244,05/12/17,06:15:00,66.344,87.664,62.337,,,,
245,05/12/17,06:20:00,66.344,87.609,62.321,,,,
246,05/12/17,06:25:00,66.344,87.745,62.361,,,,
247,05/12/17,06:30:00,66.344,87.718,62.352,,,,
248,05/12/17,06:35:00,66.258,87.707,62.265,,,,
249,05/12/17,06:40:00,66.301,87.712,62.308,,,,
250,05/12/17,06:45:00,66.043,88.574,62.303,,,,
251,05/12/17,06:50:00,66.258,88.141,62.391,,,,
252,05/12/17,06:55:00,66.600,87.561,62.560,,,,
253,05/12/17,07:00:00,66.857,87.241,62.721,,,,
254,05/12/17,07:05:00,66.943,87.006,62.737,,,,
255,05/12/17,07:10:00,67.285,86.257,62.854,,,,
256,05/12/17,07:15:00,67.199,86.575,62.863,,,,
257,05/12/17,07:20:00,67.372,86.296,62.949,,,,
258,05/12/17,07:25:00,67.543,85.961,63.018,,,,
259,05/12/17,07:30:00,67.798,85.334,63.082,,,,
260,05/12/17,07:35:00,68.099,84.958,63.264,,,,
261,05/12/17,07:40:00,68.313,84.626,63.374,,,,
262,05/12/17,07:45:00,68.742,83.653,63.496,,,,
263,05/12/17,07:50:00,68.956,83.207,63.568,,,,
264,05/12/17,07:55:00,69.343,82.585,63.750,,,,
265,05/12/17,08:00:00,69.728,81.229,63.696,,,,
266,05/12/17,08:05:00,69.557,81.686,63.676,,,,
267,05/12/17,08:10:00,69.728,81.173,63.678,,,,
268,05/12/17,08:15:00,69.514,81.484,63.568,,,,
269,05/12/17,08:20:00,69.771,81.065,63.685,,,,
270,05/12/17,08:25:00,70.587,79.948,64.119,,,,
271,05/12/17,08:30:00,70.502,79.740,63.968,,,,
272,05/12/17,08:35:00,70.372,80.291,64.022,,,,
273,05/12/17,08:40:00,70.372,79.781,63.855,,,,
274,05/12/17,08:45:00,70.630,79.471,64.004,,,,
275,05/12/17,08:50:00,70.974,78.373,63.973,,,,
276,05/12/17,08:55:00,70.974,78.829,64.126,,,,
277,05/12/17,09:00:00,71.060,78.583,64.126,,,,
278,05/12/17,09:05:00,71.317,78.327,64.292,,,,
279,05/12/17,09:10:00,71.447,78.371,64.432,,,,
280,05/12/17,09:15:00,71.317,78.498,64.350,,,,
281,05/12/17,09:20:00,71.577,77.613,64.301,,,,
282,05/12/17,09:25:00,71.404,78.480,64.427,,,,
283,05/12/17,09:30:00,72.307,76.259,64.546,,,,
284,05/12/17,09:35:00,72.653,75.951,64.773,,,,
285,05/12/17,09:40:00,72.221,76.566,64.569,,,,
286,05/12/17,09:45:00,71.964,76.336,64.238,,,,
287,05/12/17,09:50:00,71.490,77.001,64.008,,,,
288,05/12/17,09:55:00,71.620,76.815,64.069,,,,
289,05/12/17,10:00:00,72.394,74.967,64.173,,,,
290,05/12/17,10:05:00,72.696,74.681,64.364,,,,
291,05/12/17,10:10:00,72.653,75.054,64.454,,,,
292,05/12/17,10:15:00,72.093,75.311,64.002,,,,
293,05/12/17,10:20:00,72.264,76.023,64.422,,,,
294,05/12/17,10:25:00,72.437,75.320,64.341,,,,
295,05/12/17,10:30:00,72.955,74.070,64.395,,,,
296,05/12/17,10:35:00,72.912,73.803,64.256,,,,
297,05/12/17,10:40:00,72.826,74.027,64.254,,,,
298,05/12/17,10:45:00,73.645,74.611,65.259,,,,
299,05/12/17,10:50:00,74.338,73.109,65.379,,,,
300,05/12/17,10:55:00,74.163,72.680,65.055,,,,
301,05/12/17,11:00:00,74.727,70.706,64.854,,,,
302,05/12/17,11:05:00,75.637,70.771,65.754,,,,
303,05/12/17,11:10:00,75.551,69.783,65.289,,,,
304,05/12/17,11:15:00,76.332,68.998,65.730,,,,
305,05/12/17,11:20:00,75.074,69.437,64.695,,,,
306,05/12/17,11:25:00,75.681,68.246,64.809,,,,
307,05/12/17,11:30:00,75.985,68.545,65.217,,,,
308,05/12/17,11:35:00,77.727,64.463,65.201,,,,
309,05/12/17,11:40:00,76.986,65.787,65.053,,,,
310,05/12/17,11:45:00,78.165,63.620,65.253,,,,
311,05/12/17,11:50:00,79.347,61.766,65.557,,,,
312,05/12/17,11:55:00,78.645,62.869,65.383,,,,
313,05/12/17,12:00:00,78.822,62.517,65.394,,,,
314,05/12/17,12:05:00,78.427,62.113,64.841,,,,
315,05/12/17,12:10:00,79.128,59.522,64.326,,,,
316,05/12/17,12:15:00,78.382,61.987,64.744,,,,
317,05/12/17,12:20:00,79.216,60.273,64.756,,,,
318,05/12/17,12:25:00,79.128,59.367,64.254,,,,
319,05/12/17,12:30:00,80.845,54.468,63.468,,,,
320,05/12/17,12:35:00,79.392,55.989,62.879,,,,
321,05/12/17,12:40:00,78.514,57.886,62.980,,,,
322,05/12/17,12:45:00,81.819,54.703,64.494,,,,
323,05/12/17,12:50:00,82.575,50.555,62.983,,,,
324,05/12/17,12:55:00,81.687,49.816,61.754,,,,
325,05/12/17,13:00:00,80.361,50.457,60.890,,,,
326,05/12/17,13:05:00,83.242,44.378,59.941,,,,
327,05/12/17,13:10:00,81.775,42.548,57.441,,,,
328,05/12/17,13:15:00,82.753,43.659,59.041,,,,
329,05/12/17,13:20:00,82.308,45.395,59.727,,,,
330,05/12/17,13:25:00,85.035,44.297,61.515,,,,
331,05/12/17,13:30:00,83.242,44.542,60.046,,,,
332,05/12/17,13:35:00,82.085,47.134,60.575,,,,
333,05/12/17,13:40:00,81.421,47.542,60.208,,,,
334,05/12/17,13:45:00,80.890,50.143,61.205,,,,
335,05/12/17,13:50:00,82.175,47.464,60.850,,,,
336,05/12/17,13:55:00,83.511,46.322,61.389,,,,
337,05/12/17,14:00:00,82.175,48.337,61.360,,,,
338,05/12/17,14:05:00,82.263,48.666,61.632,,,,
339,05/12/17,14:10:00,83.242,48.380,62.364,,,,
340,05/12/17,14:15:00,82.486,50.002,62.595,,,,
341,05/12/17,14:20:00,83.601,48.535,62.780,,,,
342,05/12/17,14:25:00,83.736,48.285,62.758,,,,
343,05/12/17,14:30:00,83.824,48.291,62.845,,,,
344,05/12/17,14:35:00,84.004,49.016,63.428,,,,
345,05/12/17,14:40:00,84.362,48.199,63.282,,,,
346,05/12/17,14:45:00,82.130,50.201,62.379,,,,
347,05/12/17,14:50:00,84.587,47.436,63.037,,,,
348,05/12/17,14:55:00,83.646,48.473,62.785,,,,
349,05/12/17,15:00:00,83.467,49.945,63.464,,,,
350,05/12/17,15:05:00,82.665,49.404,62.420,,,,
351,05/12/17,15:10:00,84.632,46.234,62.353,,,,
352,05/12/17,15:15:00,82.665,47.531,61.336,,,,
353,05/12/17,15:20:00,83.377,47.353,61.884,,,,
354,05/12/17,15:25:00,84.767,44.444,61.363,,,,
355,05/12/17,15:30:00,83.467,45.635,60.928,,,,
356,05/12/17,15:35:00,84.497,45.376,61.704,,,,
357,05/12/17,15:40:00,84.677,43.190,60.474,,,,
358,05/12/17,15:45:00,85.577,42.587,60.890,,,,
359,05/12/17,15:50:00,85.352,43.034,60.982,,,,
360,05/12/17,15:55:00,84.542,42.918,60.175,,,,
361,05/12/17,16:00:00,84.452,43.866,60.710,,,,
362,05/12/17,16:05:00,84.452,44.686,61.230,,,,
363,05/12/17,16:10:00,84.542,43.905,60.816,,,,
364,05/12/17,16:15:00,83.959,44.818,60.867,,,,
365,05/12/17,16:20:00,84.182,45.388,61.426,,,,
366,05/12/17,16:25:00,83.646,44.764,60.550,,,,
367,05/12/17,16:30:00,83.422,45.730,60.946,,,,
368,05/12/17,16:35:00,81.952,47.643,60.753,,,,
369,05/12/17,16:40:00,82.042,47.326,60.647,,,,
370,05/12/17,16:45:00,82.308,47.862,61.207,,,,
371,05/12/17,16:50:00,82.263,48.311,61.426,,,,
372,05/12/17,16:55:00,82.042,49.263,61.768,,,,
373,05/12/17,17:00:00,82.665,48.598,61.959,,,,
374,05/12/17,17:05:00,82.530,48.847,61.979,,,,
375,05/12/17,17:10:00,81.333,48.375,60.611,,,,
376,05/12/17,17:15:00,81.775,49.372,61.587,,,,
377,05/12/17,17:20:00,81.997,48.938,61.543,,,,
378,05/12/17,17:25:00,81.775,49.598,61.713,,,,
379,05/12/17,17:30:00,81.421,50.342,61.803,,,,
380,05/12/17,17:35:00,81.333,50.784,61.965,,,,
381,05/12/17,17:40:00,80.935,51.840,62.172,,,,
382,05/12/17,17:45:00,81.023,51.911,62.292,,,,
383,05/12/17,17:50:00,81.023,52.102,62.393,,,,
384,05/12/17,17:55:00,80.802,52.212,62.249,,,,
385,05/12/17,18:00:00,80.757,53.385,62.825,,,,
386,05/12/17,18:05:00,80.316,54.015,62.742,,,,
387,05/12/17,18:10:00,79.963,54.114,62.467,,,,
388,05/12/17,18:15:00,80.051,54.721,62.857,,,,
389,05/12/17,18:20:00,75.681,61.621,62.028,,,,
390,05/12/17,18:25:00,72.783,68.225,62.024,,,,
391,05/12/17,18:30:00,70.716,70.850,61.048,,,,
392,05/12/17,18:35:00,70.543,71.389,61.084,,,,
393,05/12/17,18:40:00,70.543,73.779,61.957,,,,
394,05/12/17,18:45:00,70.416,71.346,60.944,,,,
395,05/12/17,18:50:00,69.814,73.119,61.014,,,,
396,05/12/17,18:55:00,69.771,73.753,61.200,,,,
397,05/12/17,19:00:00,69.942,73.801,61.383,,,,
398,05/12/17,19:05:00,69.901,75.471,61.932,,,,
399,05/12/17,19:10:00,69.557,76.352,61.905,,,,
400,05/12/17,19:15:00,69.600,76.815,62.105,,,,
401,05/12/17,19:20:00,69.728,76.601,62.157,,,,
402,05/12/17,19:25:00,69.514,78.943,62.739,,,,
403,05/12/17,19:30:00,69.343,78.469,62.415,,,,
404,05/12/17,19:35:00,69.343,77.843,62.204,,,,
405,05/12/17,19:40:00,69.170,77.908,62.058,,,,
406,05/12/17,19:45:00,69.213,78.169,62.188,,,,
407,05/12/17,19:50:00,69.427,77.396,62.136,,,,
408,05/12/17,19:55:00,69.343,78.042,62.271,,,,
409,05/12/17,20:00:00,69.085,78.183,62.067,,,,
410,05/12/17,20:05:00,68.999,78.883,62.217,,,,
411,05/12/17,20:10:00,69.129,79.068,62.404,,,,
412,05/12/17,20:15:00,69.343,77.443,62.069,,,,
413,05/12/17,20:20:00,69.213,76.342,61.569,,,,
414,05/12/17,20:25:00,69.213,76.857,61.745,,,,
415,05/12/17,20:30:00,69.170,76.423,61.554,,,,
416,05/12/17,20:35:00,69.170,76.538,61.594,,,,
417,05/12/17,20:40:00,69.213,75.998,61.450,,,,
418,05/12/17,20:45:00,68.956,76.370,61.327,,,,
419,05/12/17,20:50:00,68.871,76.475,61.281,,,,
420,05/12/17,20:55:00,69.300,76.065,61.556,,,,
421,05/12/17,21:00:00,69.300,76.122,61.576,,,,
422,05/12/17,21:05:00,68.999,77.119,61.624,,,,
423,05/12/17,21:10:00,68.828,77.726,61.664,,,,
424,05/12/17,21:15:00,68.871,77.731,61.707,,,,
425,05/12/17,21:20:00,68.999,78.599,62.123,,,,
426,05/12/17,21:25:00,68.913,78.816,62.112,,,,
427,05/12/17,21:30:00,68.913,79.270,62.262,,,,
428,05/12/17,21:35:00,68.956,79.246,62.296,,,,
429,05/12/17,21:40:00,68.999,79.110,62.292,,,,
430,05/12/17,21:45:00,69.085,79.176,62.398,,,,
431,05/12/17,21:50:00,68.871,79.858,62.413,,,,
432,05/12/17,21:55:00,68.698,80.120,62.330,,,,
433,05/12/17,22:00:00,68.527,80.410,62.258,,,,
434,05/12/17,22:05:00,68.443,80.259,62.125,,,,
435,05/12/17,22:10:00,68.400,80.620,62.199,,,,
436,05/12/17,22:15:00,68.185,81.212,62.181,,,,
437,05/12/17,22:20:00,68.056,82.092,62.334,,,,
438,05/12/17,22:25:00,67.885,82.629,62.335,,,,
439,05/12/17,22:30:00,67.842,83.069,62.431,,,,
440,05/12/17,22:35:00,67.757,83.559,62.497,,,,
441,05/12/17,22:40:00,67.798,83.175,62.422,,,,
442,05/12/17,22:45:00,67.798,83.342,62.472,,,,
443,05/12/17,22:50:00,67.543,83.865,62.382,,,,
444,05/12/17,22:55:00,67.456,84.407,62.463,,,,
445,05/12/17,23:00:00,67.500,83.859,62.337,,,,
446,05/12/17,23:05:00,67.885,82.907,62.422,,,,
447,05/12/17,23:10:00,67.798,82.841,62.317,,,,
448,05/12/17,23:15:00,67.714,83.081,62.308,,,,
449,05/12/17,23:20:00,67.500,83.221,62.141,,,,
