"Plot Title:  10884507"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10884507, SEN S/N: 10884507)","RH, % (LGR S/N: 10884507, SEN S/N: 10884507)","DewPt, °F (LGR S/N: 10884507, SEN S/N: 10884507)","Coupler Detached (LGR S/N: 10884507, SEN S/N: 10884507)","Coupler Attached (LGR S/N: 10884507, SEN S/N: 10884507)","Stopped (LGR S/N: 10884507, SEN S/N: 10884507)","End Of File (LGR S/N: 10884507, SEN S/N: 10884507)"
74,05/01/17,19:30:00,71.231,33.235,41.380,,,,
75,05/01/17,19:35:00,70.587,34.196,41.567,,,,
76,05/01/17,19:40:00,70.243,35.465,42.224,,,,
77,05/01/17,19:45:00,69.858,35.280,41.745,,,,
78,05/01/17,19:50:00,69.728,35.602,41.871,,,,
79,05/01/17,19:55:00,69.343,35.976,41.805,,,,
80,05/01/17,20:00:00,68.527,37.764,42.354,,,,
81,05/01/17,20:05:00,68.698,36.989,41.963,,,,
82,05/01/17,20:10:00,68.227,37.551,41.938,,,,
83,05/01/17,20:15:00,67.500,38.324,41.823,,,,
84,05/01/17,20:20:00,67.456,38.126,41.650,,,,
85,05/01/17,20:25:00,66.943,40.075,42.490,,,,
86,05/01/17,20:30:00,66.130,40.155,41.812,,,,
87,05/01/17,20:35:00,65.403,41.655,42.111,,,,
88,05/01/17,20:40:00,65.487,42.366,42.627,,,,
89,05/01/17,20:45:00,65.359,41.941,42.249,,,,
90,05/01/17,20:50:00,65.059,42.499,42.321,,,,
91,05/01/17,20:55:00,65.403,42.040,42.350,,,,
92,05/01/17,21:00:00,65.574,42.371,42.708,,,,
93,05/01/17,21:05:00,65.959,40.983,42.190,,,,
94,05/01/17,21:10:00,66.000,40.856,42.147,,,,
95,05/01/17,21:15:00,66.429,40.044,42.010,,,,
96,05/01/17,21:20:00,66.472,39.464,41.668,,,,
97,05/01/17,21:25:00,66.686,38.049,40.910,,,,
98,05/01/17,21:30:00,66.729,38.312,41.126,,,,
99,05/01/17,21:35:00,66.472,37.777,40.532,,,,
100,05/01/17,21:40:00,66.643,37.787,40.690,,,,
101,05/01/17,21:45:00,66.173,37.857,40.320,,,,
102,05/01/17,21:50:00,65.959,38.040,40.255,,,,
103,05/01/17,21:55:00,65.059,40.026,40.768,,,,
104,05/01/17,22:00:00,64.931,39.889,40.564,,,,
105,05/01/17,22:05:00,64.117,41.350,40.762,,,,
106,05/01/17,22:10:00,63.604,41.831,40.597,,,,
107,05/01/17,22:15:00,63.390,42.679,40.921,,,,
108,05/01/17,22:20:00,63.262,42.416,40.645,,,,
109,05/01/17,22:25:00,63.604,41.991,40.696,,,,
110,05/01/17,22:30:00,63.262,42.384,40.626,,,,
111,05/01/17,22:35:00,62.919,43.254,40.838,,,,
112,05/01/17,22:40:00,62.233,45.268,41.383,,,,
113,05/01/17,22:45:00,62.191,44.507,40.910,,,,
114,05/01/17,22:50:00,62.062,45.257,41.220,,,,
115,05/01/17,22:55:00,61.891,45.623,41.270,,,,
116,05/01/17,23:00:00,60.948,47.879,41.641,,,,
117,05/01/17,23:05:00,59.788,49.352,41.346,,,,
118,05/01/17,23:10:00,59.916,50.291,41.943,,,,
119,05/01/17,23:15:00,60.003,49.554,41.648,,,,
120,05/01/17,23:20:00,59.401,50.097,41.369,,,,
121,05/01/17,23:25:00,58.928,50.803,41.286,,,,
122,05/01/17,23:30:00,59.358,49.692,41.124,,,,
123,05/01/17,23:35:00,60.260,48.516,41.347,,,,
124,05/01/17,23:40:00,60.217,48.450,41.274,,,,
125,05/01/17,23:45:00,60.604,48.260,41.527,,,,
126,05/01/17,23:50:00,60.260,48.516,41.347,,,,
127,05/01/17,23:55:00,60.948,47.848,41.625,,,,
128,05/02/17,00:00:00,61.032,47.729,41.639,,,,
129,05/02/17,00:05:00,60.690,48.485,41.725,,,,
130,05/02/17,00:10:00,60.474,49.837,42.229,,,,
131,05/02/17,00:15:00,60.433,49.182,41.851,,,,
132,05/02/17,00:20:00,60.647,49.229,42.075,,,,
133,05/02/17,00:25:00,60.433,49.213,41.868,,,,
134,05/02/17,00:30:00,59.529,50.787,41.835,,,,
135,05/02/17,00:35:00,59.401,51.147,41.896,,,,
136,05/02/17,00:40:00,59.401,51.424,42.033,,,,
137,05/02/17,00:45:00,58.842,51.996,41.796,,,,
138,05/02/17,00:50:00,58.712,52.262,41.805,,,,
139,05/02/17,00:55:00,58.755,52.541,41.979,,,,
140,05/02/17,01:00:00,58.971,52.313,42.069,,,,
141,05/02/17,01:05:00,58.368,53.306,41.985,,,,
142,05/02/17,01:10:00,58.195,54.024,42.161,,,,
143,05/02/17,01:15:00,57.936,54.095,41.952,,,,
144,05/02/17,01:20:00,57.679,54.894,42.082,,,,
145,05/02/17,01:25:00,58.023,54.467,42.206,,,,
146,05/02/17,01:30:00,57.722,55.110,42.220,,,,
147,05/02/17,01:35:00,57.893,54.608,42.150,,,,
148,05/02/17,01:40:00,58.195,54.329,42.303,,,,
149,05/02/17,01:45:00,57.893,55.154,42.402,,,,
150,05/02/17,01:50:00,57.420,55.418,42.078,,,,
151,05/02/17,01:55:00,57.031,55.990,41.972,,,,
152,05/02/17,02:00:00,56.772,56.270,41.855,,,,
153,05/02/17,02:05:00,56.858,56.519,42.046,,,,
154,05/02/17,02:10:00,56.599,57.218,42.112,,,,
155,05/02/17,02:15:00,56.556,57.365,42.136,,,,
156,05/02/17,02:20:00,56.383,57.590,42.071,,,,
157,05/02/17,02:25:00,55.819,58.528,41.945,,,,
158,05/02/17,02:30:00,56.035,58.428,42.105,,,,
159,05/02/17,02:35:00,56.122,58.525,42.229,,,,
160,05/02/17,02:40:00,56.165,58.529,42.271,,,,
161,05/02/17,02:45:00,56.122,58.555,42.242,,,,
162,05/02/17,02:50:00,56.165,58.499,42.258,,,,
163,05/02/17,02:55:00,56.079,58.760,42.289,,,,
164,05/02/17,03:00:00,55.515,60.109,42.323,,,,
165,05/02/17,03:05:00,55.472,60.520,42.453,,,,
166,05/02/17,03:10:00,55.429,60.427,42.373,,,,
167,05/02/17,03:15:00,55.299,60.534,42.294,,,,
168,05/02/17,03:20:00,55.125,60.784,42.233,,,,
169,05/02/17,03:25:00,54.734,61.663,42.219,,,,
170,05/02/17,03:30:00,54.126,62.400,41.936,,,,
171,05/02/17,03:35:00,53.908,63.083,41.997,,,,
172,05/02/17,03:40:00,53.776,63.626,42.085,,,,
173,05/02/17,03:45:00,53.384,64.753,42.143,,,,
174,05/02/17,03:50:00,53.733,64.409,42.345,,,,
175,05/02/17,03:55:00,53.645,64.953,42.469,,,,
176,05/02/17,04:00:00,53.298,65.353,42.287,,,,
177,05/02/17,04:05:00,53.427,65.772,42.570,,,,
178,05/02/17,04:10:00,53.253,65.928,42.462,,,,
179,05/02/17,04:15:00,53.209,66.328,42.568,,,,
180,05/02/17,04:20:00,53.298,65.990,42.526,,,,
181,05/02/17,04:25:00,52.772,66.832,42.336,,,,
182,05/02/17,04:30:00,52.378,67.768,42.300,,,,
183,05/02/17,04:35:00,52.160,68.318,42.285,,,,
184,05/02/17,04:40:00,52.115,68.657,42.364,,,,
185,05/02/17,04:45:00,51.895,69.659,42.507,,,,
186,05/02/17,04:50:00,51.852,69.654,42.463,,,,
187,05/02/17,04:55:00,51.764,69.816,42.435,,,,
188,05/02/17,05:00:00,51.678,70.175,42.476,,,,
189,05/02/17,05:05:00,51.501,70.298,42.348,,,,
190,05/02/17,05:10:00,51.984,70.293,42.813,,,,
191,05/02/17,05:15:00,52.729,68.920,43.047,,,,
192,05/02/17,05:20:00,52.817,68.300,42.910,,,,
193,05/02/17,05:25:00,53.298,67.547,43.099,,,,
194,05/02/17,05:30:00,53.559,66.738,43.054,,,,
195,05/02/17,05:35:00,53.472,66.902,43.030,,,,
196,05/02/17,05:40:00,53.602,66.252,42.915,,,,
197,05/02/17,05:45:00,53.384,66.922,42.955,,,,
198,05/02/17,05:50:00,53.690,66.087,42.937,,,,
199,05/02/17,05:55:00,53.951,65.621,43.012,,,,
200,05/02/17,06:00:00,53.865,65.728,42.969,,,,
201,05/02/17,06:05:00,53.951,65.505,42.969,,,,
202,05/02/17,06:10:00,54.082,65.431,43.066,,,,
203,05/02/17,06:15:00,54.126,65.377,43.088,,,,
204,05/02/17,06:20:00,54.212,65.618,43.261,,,,
205,05/02/17,06:25:00,54.430,65.378,43.378,,,,
206,05/02/17,06:30:00,54.648,65.080,43.473,,,,
207,05/02/17,06:35:00,54.820,65.126,43.657,,,,
208,05/02/17,06:40:00,55.125,64.631,43.758,,,,
209,05/02/17,06:45:00,55.515,64.173,43.952,,,,
210,05/02/17,06:50:00,55.690,64.306,44.170,,,,
211,05/02/17,06:55:00,55.992,64.043,44.355,,,,
212,05/02/17,07:00:00,56.383,63.318,44.442,,,,
213,05/02/17,07:05:00,56.685,63.405,44.764,,,,
214,05/02/17,07:10:00,56.988,63.228,44.982,,,,
215,05/02/17,07:15:00,57.247,63.017,45.144,,,,
216,05/02/17,07:20:00,57.592,61.306,44.780,,,,
217,05/02/17,07:25:00,58.109,60.700,45.019,,,,
218,05/02/17,07:30:00,59.014,60.036,45.597,,,,
219,05/02/17,07:35:00,60.217,60.353,46.868,,,,
220,05/02/17,07:40:00,60.390,59.410,46.629,,,,
221,05/02/17,07:45:00,60.390,58.719,46.330,,,,
222,05/02/17,07:50:00,60.003,59.736,46.404,,,,
223,05/02/17,07:55:00,61.075,58.387,46.832,,,,
224,05/02/17,08:00:00,61.376,59.046,47.401,,,,
225,05/02/17,08:05:00,62.191,56.697,47.125,,,,
226,05/02/17,08:10:00,62.962,56.944,47.961,,,,
227,05/02/17,08:15:00,63.475,55.676,47.860,,,,
228,05/02/17,08:20:00,64.204,54.694,48.079,,,,
229,05/02/17,08:25:00,64.418,52.987,47.457,,,,
230,05/02/17,08:30:00,64.459,52.804,47.406,,,,
231,05/02/17,08:35:00,65.145,52.579,47.932,,,,
232,05/02/17,08:40:00,65.403,52.476,48.117,,,,
233,05/02/17,08:45:00,65.916,51.552,48.132,,,,
234,05/02/17,08:50:00,66.000,51.029,47.944,,,,
235,05/02/17,08:55:00,67.798,50.821,49.498,,,,
236,05/02/17,09:00:00,68.099,47.887,48.209,,,,
237,05/02/17,09:05:00,66.943,47.173,46.755,,,,
238,05/02/17,09:10:00,67.757,49.344,48.682,,,,
239,05/02/17,09:15:00,67.627,46.429,46.963,,,,
240,05/02/17,09:20:00,68.527,46.300,47.712,,,,
241,05/02/17,09:25:00,67.500,45.339,46.224,,,,
242,05/02/17,09:30:00,68.227,43.695,45.916,,,,
243,05/02/17,09:35:00,68.698,41.280,44.847,,,,
244,05/02/17,09:40:00,68.999,42.846,46.098,,,,
245,05/02/17,09:45:00,70.201,42.697,47.091,,,,
246,05/02/17,09:50:00,69.386,39.377,44.218,,,,
247,05/02/17,09:55:00,69.471,38.471,43.682,,,,
248,05/02/17,10:00:00,70.029,40.747,45.698,,,,
249,05/02/17,10:05:00,70.329,40.019,45.491,,,,
250,05/02/17,10:10:00,69.985,39.218,44.649,,,,
251,05/02/17,10:15:00,71.404,40.408,46.711,,,,
252,05/02/17,10:20:00,72.264,37.057,45.178,,,,
253,05/02/17,10:25:00,71.317,36.939,44.251,,,,
254,05/02/17,10:30:00,72.567,35.887,44.591,,,,
255,05/02/17,10:35:00,71.877,36.015,44.074,,,,
256,05/02/17,10:40:00,71.834,33.929,42.454,,,,
257,05/02/17,10:45:00,70.930,34.875,42.388,,,,
258,05/02/17,10:50:00,72.869,35.507,44.573,,,,
259,05/02/17,10:55:00,72.178,33.947,42.771,,,,
260,05/02/17,11:00:00,72.869,35.044,44.224,,,,
261,05/02/17,11:05:00,73.602,34.618,44.544,,,,
262,05/02/17,11:10:00,73.256,33.803,43.605,,,,
263,05/02/17,11:15:00,73.602,34.485,44.442,,,,
264,05/02/17,11:20:00,73.429,33.479,43.500,,,,
265,05/02/17,11:25:00,73.386,31.172,41.562,,,,
266,05/02/17,11:30:00,73.558,33.685,43.777,,,,
267,05/02/17,11:35:00,73.645,31.285,41.882,,,,
268,05/02/17,11:40:00,75.029,32.223,43.876,,,,
269,05/02/17,11:45:00,74.163,30.571,41.718,,,,
270,05/02/17,11:50:00,74.727,33.745,44.848,,,,
271,05/02/17,11:55:00,75.290,31.767,43.720,,,,
272,05/02/17,12:00:00,75.290,30.287,42.444,,,,
273,05/02/17,12:05:00,74.511,32.231,43.430,,,,
274,05/02/17,12:10:00,75.810,29.839,42.494,,,,
275,05/02/17,12:15:00,77.247,32.332,45.900,,,,
276,05/02/17,12:20:00,76.593,30.348,43.624,,,,
277,05/02/17,12:25:00,76.028,30.861,43.585,,,,
278,05/02/17,12:30:00,75.942,29.845,42.613,,,,
279,05/02/17,12:35:00,76.332,27.899,41.140,,,,
280,05/02/17,12:40:00,75.117,30.784,42.728,,,,
281,05/02/17,12:45:00,77.117,31.653,45.212,,,,
282,05/02/17,12:50:00,77.553,27.134,41.436,,,,
283,05/02/17,12:55:00,76.942,27.857,41.621,,,,
284,05/02/17,13:00:00,76.507,29.330,42.633,,,,
285,05/02/17,13:05:00,77.203,26.232,40.231,,,,
286,05/02/17,13:10:00,76.942,25.743,39.504,,,,
287,05/02/17,13:15:00,77.815,26.906,41.432,,,,
288,05/02/17,13:20:00,77.464,27.880,42.091,,,,
289,05/02/17,13:25:00,77.378,27.706,41.848,,,,
290,05/02/17,13:30:00,77.902,27.012,41.614,,,,
291,05/02/17,13:35:00,78.121,27.499,42.280,,,,
292,05/02/17,13:40:00,78.339,27.781,42.742,,,,
293,05/02/17,13:45:00,78.996,26.237,41.758,,,,
294,05/02/17,13:50:00,78.514,25.395,40.469,,,,
295,05/02/17,13:55:00,79.655,25.234,41.261,,,,
296,05/02/17,14:00:00,78.427,26.488,41.531,,,,
297,05/02/17,14:05:00,79.435,27.555,43.459,,,,
298,05/02/17,14:10:00,79.612,25.164,41.149,,,,
299,05/02/17,14:15:00,80.316,24.296,40.791,,,,
300,05/02/17,14:20:00,79.524,24.300,40.131,,,,
301,05/02/17,14:25:00,78.602,24.334,39.393,,,,
302,05/02/17,14:30:00,79.216,23.426,38.885,,,,
303,05/02/17,14:35:00,80.449,25.678,42.404,,,,
304,05/02/17,14:40:00,80.272,25.259,41.808,,,,
305,05/02/17,14:45:00,80.935,26.110,43.268,,,,
306,05/02/17,14:50:00,79.963,23.661,39.780,,,,
307,05/02/17,14:55:00,80.890,23.316,40.156,,,,
308,05/02/17,15:00:00,80.008,22.626,38.606,,,,
309,05/02/17,15:05:00,80.845,23.210,39.996,,,,
310,05/02/17,15:10:00,81.154,23.637,40.748,,,,
311,05/02/17,15:15:00,81.952,23.182,40.885,,,,
312,05/02/17,15:20:00,80.580,22.161,38.521,,,,
313,05/02/17,15:25:00,80.449,22.087,38.322,,,,
314,05/02/17,15:30:00,81.687,22.513,39.868,,,,
315,05/02/17,15:35:00,80.935,21.965,38.574,,,,
316,05/02/17,15:40:00,81.597,22.614,39.915,,,,
317,05/02/17,15:45:00,80.713,22.651,39.223,,,,
318,05/02/17,15:50:00,82.575,23.621,41.916,,,,
319,05/02/17,15:55:00,81.597,23.065,40.451,,,,
320,05/02/17,16:00:00,81.687,22.617,39.992,,,,
321,05/02/17,16:05:00,81.597,22.995,40.370,,,,
322,05/02/17,16:10:00,81.066,22.213,38.988,,,,
323,05/02/17,16:15:00,81.333,23.159,40.341,,,,
324,05/02/17,16:20:00,80.449,22.503,38.826,,,,
325,05/02/17,16:25:00,80.845,24.040,40.948,,,,
326,05/02/17,16:30:00,81.111,23.220,40.228,,,,
327,05/02/17,16:35:00,81.775,22.690,40.154,,,,
328,05/02/17,16:40:00,81.288,23.607,40.825,,,,
329,05/02/17,16:45:00,80.227,21.315,37.179,,,,
330,05/02/17,16:50:00,80.449,23.887,40.442,,,,
331,05/02/17,16:55:00,81.066,23.979,41.065,,,,
332,05/02/17,17:00:00,80.580,23.408,40.005,,,,
333,05/02/17,17:05:00,81.775,23.383,40.973,,,,
334,05/02/17,17:10:00,80.492,24.372,41.023,,,,
335,05/02/17,17:15:00,80.449,23.230,39.686,,,,
336,05/02/17,17:20:00,81.154,24.397,41.608,,,,
337,05/02/17,17:25:00,80.227,23.533,39.853,,,,
338,05/02/17,17:30:00,78.996,24.590,40.006,,,,
339,05/02/17,17:35:00,78.165,24.798,39.533,,,,
340,05/02/17,17:40:00,77.684,25.568,39.949,,,,
341,05/02/17,17:45:00,77.378,25.692,39.821,,,,
342,05/02/17,17:50:00,76.942,26.016,39.789,,,,
343,05/02/17,17:55:00,76.768,26.521,40.156,,,,
344,05/02/17,18:00:00,76.768,27.067,40.701,,,,
345,05/02/17,18:05:00,76.593,26.275,39.758,,,,
346,05/02/17,18:10:00,76.507,26.476,39.888,,,,
347,05/02/17,18:15:00,76.246,26.329,39.517,,,,
348,05/02/17,18:20:00,76.028,26.661,39.666,,,,
349,05/02/17,18:25:00,75.724,27.703,40.431,,,,
350,05/02/17,18:30:00,75.508,27.456,40.006,,,,
351,05/02/17,18:35:00,75.029,28.317,40.422,,,,
352,05/02/17,18:40:00,75.204,27.171,39.470,,,,
353,05/02/17,18:45:00,75.029,28.181,40.294,,,,
354,05/02/17,18:50:00,74.250,28.316,39.753,,,,
355,05/02/17,18:55:00,73.904,28.605,39.726,,,,
356,05/02/17,19:00:00,73.342,29.356,39.931,,,,
357,05/02/17,19:05:00,73.774,29.038,40.014,,,,
358,05/02/17,19:10:00,73.472,28.721,39.463,,,,
359,05/02/17,19:15:00,73.213,29.249,39.722,,,,
360,05/02/17,19:20:00,72.178,30.009,39.508,,,,
361,05/02/17,19:25:00,72.178,30.210,39.684,,,,
362,05/02/17,19:30:00,71.920,30.332,39.567,,,,
363,05/02/17,19:35:00,71.447,31.213,39.911,,,,
364,05/02/17,19:40:00,70.759,32.080,40.035,,,,
365,05/02/17,19:45:00,70.243,32.388,39.835,,,,
366,05/02/17,19:50:00,70.115,32.614,39.906,,,,
367,05/02/17,19:55:00,70.201,32.917,40.224,,,,
368,05/02/17,20:00:00,69.643,33.154,39.924,,,,
369,05/02/17,20:05:00,69.685,33.388,40.147,,,,
370,05/02/17,20:10:00,69.256,33.962,40.217,,,,
371,05/02/17,20:15:00,68.527,35.044,40.397,,,,
372,05/02/17,20:20:00,67.928,35.997,40.568,,,,
373,05/02/17,20:25:00,67.285,36.518,40.374,,,,
374,05/02/17,20:30:00,67.372,36.588,40.500,,,,
375,05/02/17,20:35:00,67.285,36.943,40.674,,,,
376,05/02/17,20:40:00,67.500,36.857,40.804,,,,
377,05/02/17,20:45:00,67.586,36.992,40.975,,,,
378,05/02/17,20:50:00,67.543,37.023,40.959,,,,
379,05/02/17,20:55:00,66.558,37.945,40.723,,,,
380,05/02/17,21:00:00,66.043,38.726,40.795,,,,
381,05/02/17,21:05:00,65.530,39.538,40.872,,,,
382,05/02/17,21:10:00,65.316,40.589,41.362,,,,
383,05/02/17,21:15:00,65.273,42.096,42.267,,,,
384,05/02/17,21:20:00,64.546,43.615,42.528,,,,
385,05/02/17,21:25:00,64.459,43.067,42.123,,,,
386,05/02/17,21:30:00,64.288,43.311,42.114,,,,
387,05/02/17,21:35:00,63.990,44.246,42.393,,,,
388,05/02/17,21:40:00,63.133,45.013,42.058,,,,
389,05/02/17,21:45:00,62.919,46.293,42.584,,,,
390,05/02/17,21:50:00,62.791,47.604,43.185,,,,
391,05/02/17,21:55:00,62.447,48.112,43.144,,,,
392,05/02/17,22:00:00,62.062,47.333,42.370,,,,
393,05/02/17,22:05:00,62.019,47.643,42.499,,,,
394,05/02/17,22:10:00,62.233,47.282,42.499,,,,
395,05/02/17,22:15:00,62.105,47.116,42.292,,,,
396,05/02/17,22:20:00,61.934,47.386,42.282,,,,
397,05/02/17,22:25:00,61.804,48.003,42.496,,,,
398,05/02/17,22:30:00,61.547,49.046,42.809,,,,
399,05/02/17,22:35:00,61.462,48.884,42.645,,,,
400,05/02/17,22:40:00,61.419,49.005,42.669,,,,
401,05/02/17,22:45:00,61.333,48.968,42.571,,,,
402,05/02/17,22:50:00,61.205,49.207,42.577,,,,
403,05/02/17,22:55:00,61.547,50.041,43.324,,,,
404,05/02/17,23:00:00,61.376,51.329,43.815,,,,
405,05/02/17,23:05:00,61.633,50.606,43.691,,,,
406,05/02/17,23:10:00,61.248,51.288,43.677,,,,
407,05/02/17,23:15:00,60.861,51.166,43.257,,,,
408,05/02/17,23:20:00,61.891,50.439,43.844,,,,
409,05/02/17,23:25:00,63.262,48.546,44.123,,,,
410,05/02/17,23:30:00,62.191,49.155,43.459,,,,
411,05/02/17,23:35:00,61.205,51.872,43.925,,,,
412,05/02/17,23:40:00,60.390,52.116,43.290,,,,
413,05/02/17,23:45:00,59.659,53.562,43.308,,,,
414,05/02/17,23:50:00,59.572,54.105,43.484,,,,
415,05/02/17,23:55:00,60.174,53.817,43.909,,,,
416,05/03/17,00:00:00,60.132,53.386,43.662,,,,
417,05/03/17,00:05:00,59.916,54.102,43.803,,,,
418,05/03/17,00:10:00,59.873,55.166,44.258,,,,
419,05/03/17,00:15:00,59.702,55.668,44.328,,,,
420,05/03/17,00:20:00,59.358,55.913,44.118,,,,
421,05/03/17,00:25:00,59.572,56.264,44.478,,,,
422,05/03/17,00:30:00,59.315,56.212,44.211,,,,
423,05/03/17,00:35:00,58.971,56.577,44.053,,,,
424,05/03/17,00:40:00,58.971,56.577,44.053,,,,
425,05/03/17,00:45:00,59.142,56.591,44.222,,,,
426,05/03/17,00:50:00,59.056,56.795,44.231,,,,
427,05/03/17,00:55:00,58.626,57.121,43.972,,,,
428,05/03/17,01:00:00,58.411,57.615,43.988,,,,
429,05/03/17,01:05:00,58.455,57.528,43.990,,,,
430,05/03/17,01:10:00,58.755,58.246,44.587,,,,
431,05/03/17,01:15:00,59.702,57.303,45.063,,,,
432,05/03/17,01:20:00,59.099,57.101,44.407,,,,
433,05/03/17,01:25:00,58.282,58.175,44.110,,,,
434,05/03/17,01:30:00,57.893,58.890,44.055,,,,
435,05/03/17,01:35:00,57.679,59.588,44.146,,,,
436,05/03/17,01:40:00,57.420,60.280,44.193,,,,
437,05/03/17,01:45:00,56.988,61.280,44.197,,,,
438,05/03/17,01:50:00,57.031,61.314,44.253,,,,
439,05/03/17,01:55:00,57.160,61.917,44.622,,,,
440,05/03/17,02:00:00,57.850,61.419,45.072,,,,
441,05/03/17,02:05:00,58.152,60.852,45.124,,,,
442,05/03/17,02:10:00,57.936,61.100,45.023,,,,
443,05/03/17,02:15:00,57.204,61.626,44.542,,,,
444,05/03/17,02:20:00,56.728,63.027,44.656,,,,
445,05/03/17,02:25:00,56.469,63.825,44.724,,,,
446,05/03/17,02:30:00,56.728,63.644,44.899,,,,
447,05/03/17,02:35:00,56.469,63.796,44.712,,,,
448,05/03/17,02:40:00,56.858,63.657,45.028,,,,
449,05/03/17,02:45:00,56.469,63.884,44.746,,,,
