"Plot Title:  10635580"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635580, SEN S/N: 10635580, LBL:  10635580_T)","RH, % (LGR S/N: 10635580, SEN S/N: 10635580, LBL:  10635580_RH)","DewPt, °F (LGR S/N: 10635580, SEN S/N: 10635580)","Coupler Detached (LGR S/N: 10635580, SEN S/N: 10635580)","Coupler Attached (LGR S/N: 10635580, SEN S/N: 10635580)","Stopped (LGR S/N: 10635580, SEN S/N: 10635580)","End Of File (LGR S/N: 10635580, SEN S/N: 10635580)"
1,05/01/17,13:40:00,71.060,52.916,53.589,Logged,,,
2,05/01/17,13:45:00,72.437,50.413,53.566,,,,
3,05/01/17,13:50:00,71.620,47.532,51.237,,,,
4,05/01/17,13:55:00,70.974,47.773,50.781,,,,
5,05/01/17,14:00:00,71.877,47.264,51.321,,,,
6,05/01/17,14:05:00,72.783,46.400,51.654,,,,
7,05/01/17,14:10:00,72.221,47.288,51.651,,,,
8,05/01/17,14:15:00,72.567,46.737,51.652,,,,
9,05/01/17,14:20:00,71.447,47.298,50.947,,,,
10,05/01/17,14:25:00,72.264,47.036,51.546,,,,
11,05/01/17,14:30:00,73.040,46.898,52.178,,,,
12,05/01/17,14:35:00,73.083,46.613,52.052,,,,
13,05/01/17,14:40:00,72.437,45.705,50.934,,,,
14,05/01/17,14:45:00,73.558,46.934,52.671,,,,
15,05/01/17,14:50:00,73.774,44.766,51.593,,,,
16,05/01/17,14:55:00,74.770,43.862,51.946,,,,
17,05/01/17,15:00:00,73.904,43.192,50.747,,,,
18,05/01/17,15:05:00,74.295,44.284,51.773,,,,
19,05/01/17,15:10:00,75.551,41.866,51.391,,,,
20,05/01/17,15:15:00,76.071,41.801,51.818,,,,
21,05/01/17,15:20:00,76.942,40.283,51.595,,,,
22,05/01/17,15:25:00,77.815,38.821,51.366,,,,
23,05/01/17,15:30:00,77.247,38.260,50.464,,,,
24,05/01/17,15:35:00,76.636,36.870,48.918,,,,
25,05/01/17,15:40:00,76.158,37.472,48.933,,,,
26,05/01/17,15:45:00,75.290,37.885,48.457,,,,
27,05/01/17,15:50:00,76.375,39.659,50.662,,,,
28,05/01/17,15:55:00,76.158,38.923,49.960,,,,
29,05/01/17,16:00:00,75.637,38.893,49.474,,,,
30,05/01/17,16:05:00,75.898,40.483,50.792,,,,
31,05/01/17,16:10:00,76.246,39.815,50.653,,,,
32,05/01/17,16:15:00,76.332,39.624,50.599,,,,
33,05/01/17,16:20:00,76.636,39.444,50.749,,,,
34,05/01/17,16:25:00,77.684,39.999,52.065,,,,
35,05/01/17,16:30:00,78.427,40.996,53.404,,,,
36,05/01/17,16:35:00,77.945,40.409,52.578,,,,
37,05/01/17,16:40:00,77.945,40.278,52.489,,,,
38,05/01/17,16:45:00,78.121,40.978,53.118,,,,
39,05/01/17,16:50:00,77.859,40.863,52.804,,,,
40,05/01/17,16:55:00,76.071,41.213,51.433,,,,
41,05/01/17,17:00:00,76.811,42.369,52.851,,,,
42,05/01/17,17:05:00,77.292,41.876,52.965,,,,
43,05/01/17,17:10:00,76.899,41.264,52.209,,,,
44,05/01/17,17:15:00,76.419,41.071,51.652,,,,
45,05/01/17,17:20:00,76.332,40.837,51.418,,,,
46,05/01/17,17:25:00,76.246,42.561,52.464,,,,
47,05/01/17,17:30:00,75.985,42.317,52.072,,,,
48,05/01/17,17:35:00,75.767,38.900,49.597,,,,
49,05/01/17,17:40:00,75.376,39.469,49.640,,,,
50,05/01/17,17:45:00,75.290,38.807,49.105,,,,
51,05/01/17,17:50:00,75.029,37.607,48.027,,,,
52,05/01/17,17:55:00,74.770,38.317,48.299,,,,
53,05/01/17,18:00:00,74.424,39.609,48.884,,,,
54,05/01/17,18:05:00,74.120,40.246,49.041,,,,
55,05/01/17,18:10:00,73.990,40.564,49.136,,,,
56,05/01/17,18:15:00,73.774,40.747,49.064,,,,
57,05/01/17,18:20:00,73.472,40.664,48.736,,,,
58,05/01/17,18:25:00,73.342,40.851,48.744,,,,
59,05/01/17,18:30:00,73.213,40.093,48.126,,,,
60,05/01/17,18:35:00,72.869,39.583,47.475,,,,
61,05/01/17,18:40:00,72.955,38.410,46.747,,,,
62,05/01/17,18:45:00,72.653,38.392,46.465,,,,
63,05/01/17,18:50:00,72.523,36.742,45.180,,,,
64,05/01/17,18:55:00,72.567,35.821,44.541,,,,
65,05/01/17,19:00:00,71.920,36.709,44.620,,,,
66,05/01/17,19:05:00,71.920,36.775,44.668,,,,
67,05/01/17,19:10:00,71.748,36.568,44.366,,,,
68,05/01/17,19:15:00,71.877,34.594,43.007,,,,
69,05/01/17,19:20:00,71.404,35.593,43.345,,,,
70,05/01/17,19:25:00,70.887,35.500,42.820,,,,
71,05/01/17,19:30:00,70.587,36.044,42.955,,,,
72,05/01/17,19:35:00,70.029,36.210,42.582,,,,
73,05/01/17,19:40:00,69.901,35.809,42.175,,,,
74,05/01/17,19:45:00,69.600,36.220,42.210,,,,
75,05/01/17,19:50:00,69.213,36.953,42.393,,,,
76,05/01/17,19:55:00,68.871,37.228,42.283,,,,
77,05/01/17,20:00:00,68.400,38.278,42.593,,,,
78,05/01/17,20:05:00,68.056,38.649,42.541,,,,
79,05/01/17,20:10:00,67.842,38.962,42.561,,,,
80,05/01/17,20:15:00,67.543,39.463,42.625,,,,
81,05/01/17,20:20:00,67.285,39.675,42.535,,,,
82,05/01/17,20:25:00,67.028,40.145,42.613,,,,
83,05/01/17,20:30:00,66.772,40.484,42.602,,,,
84,05/01/17,20:35:00,66.515,40.888,42.629,,,,
