"Plot Title:  10635574"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635574, SEN S/N: 10635574, LBL:  10635574_T)","RH, % (LGR S/N: 10635574, SEN S/N: 10635574, LBL:  10635574_RH)","DewPt, °F (LGR S/N: 10635574, SEN S/N: 10635574)","Coupler Detached (LGR S/N: 10635574, SEN S/N: 10635574)","Coupler Attached (LGR S/N: 10635574, SEN S/N: 10635574)","Stopped (LGR S/N: 10635574, SEN S/N: 10635574)","End Of File (LGR S/N: 10635574, SEN S/N: 10635574)"
1,05/01/17,14:45:00,72.869,44.416,50.560,Logged,,,
2,05/01/17,14:50:00,73.213,43.536,50.335,,,,
3,05/01/17,14:55:00,72.997,43.005,49.811,,,,
4,05/01/17,15:00:00,73.040,43.395,50.092,,,,
5,05/01/17,15:05:00,73.818,42.927,50.504,,,,
6,05/01/17,15:10:00,74.034,41.805,49.986,,,,
7,05/01/17,15:15:00,75.985,42.024,51.883,,,,
8,05/01/17,15:20:00,76.507,39.634,50.763,,,,
9,05/01/17,15:25:00,75.724,38.503,49.280,,,,
10,05/01/17,15:30:00,76.942,38.210,50.157,,,,
11,05/01/17,15:35:00,75.029,38.266,48.495,,,,
12,05/01/17,15:40:00,74.856,38.190,48.286,,,,
13,05/01/17,15:45:00,74.770,38.580,48.483,,,,
14,05/01/17,15:50:00,75.029,38.891,48.931,,,,
15,05/01/17,15:55:00,75.985,39.439,50.162,,,,
16,05/01/17,16:00:00,76.464,39.401,50.563,,,,
17,05/01/17,16:05:00,75.681,39.027,49.606,,,,
18,05/01/17,16:10:00,76.158,39.777,50.549,,,,
19,05/01/17,16:15:00,75.810,39.330,49.932,,,,
20,05/01/17,16:20:00,75.898,40.352,50.704,,,,
21,05/01/17,16:25:00,75.898,39.631,50.216,,,,
22,05/01/17,16:30:00,76.246,41.485,51.768,,,,
23,05/01/17,16:35:00,75.681,40.928,50.893,,,,
24,05/01/17,16:40:00,75.204,42.008,51.170,,,,
25,05/01/17,16:45:00,75.942,41.793,51.696,,,,
