"Plot Title:  10635595"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635595, SEN S/N: 10635595, LBL:  10635595_T)","RH, % (LGR S/N: 10635595, SEN S/N: 10635595, LBL:  10635595_RH)","DewPt, °F (LGR S/N: 10635595, SEN S/N: 10635595)","Coupler Detached (LGR S/N: 10635595, SEN S/N: 10635595)","Coupler Attached (LGR S/N: 10635595, SEN S/N: 10635595)","Stopped (LGR S/N: 10635595, SEN S/N: 10635595)","End Of File (LGR S/N: 10635595, SEN S/N: 10635595)"
1,05/01/17,12:55:00,69.256,53.989,52.446,Logged,,,
2,05/01/17,13:00:00,69.942,54.540,53.355,,,,
3,05/01/17,13:05:00,70.243,52.821,52.783,,,,
4,05/01/17,13:10:00,69.814,52.069,52.003,,,,
5,05/01/17,13:15:00,69.985,52.614,52.439,,,,
6,05/01/17,13:20:00,69.343,51.219,51.130,,,,
7,05/01/17,13:25:00,69.256,51.807,51.354,,,,
8,05/01/17,13:30:00,69.386,50.501,50.796,,,,
9,05/01/17,13:35:00,70.072,49.166,50.718,,,,
10,05/01/17,13:40:00,71.964,50.819,53.343,,,,
11,05/01/17,13:45:00,72.480,47.911,52.239,,,,
12,05/01/17,13:50:00,72.783,45.792,51.300,,,,
13,05/01/17,13:55:00,71.661,45.748,50.254,,,,
14,05/01/17,14:00:00,71.920,45.958,50.612,,,,
15,05/01/17,14:05:00,73.342,45.123,51.415,,,,
16,05/01/17,14:10:00,72.955,45.707,51.408,,,,
17,05/01/17,14:15:00,73.126,45.302,51.325,,,,
18,05/01/17,14:20:00,71.834,45.151,50.059,,,,
19,05/01/17,14:25:00,72.869,44.834,50.812,,,,
20,05/01/17,14:30:00,73.040,44.717,50.898,,,,
21,05/01/17,14:35:00,72.610,43.723,49.903,,,,
22,05/01/17,14:40:00,72.523,44.297,50.175,,,,
23,05/01/17,14:45:00,73.472,44.101,50.916,,,,
24,05/01/17,14:50:00,74.511,43.651,51.580,,,,
25,05/01/17,14:55:00,74.727,41.848,50.637,,,,
26,05/01/17,15:00:00,74.683,43.306,51.523,,,,
27,05/01/17,15:05:00,74.640,42.298,50.848,,,,
28,05/01/17,15:10:00,75.117,40.632,50.191,,,,
29,05/01/17,15:15:00,75.898,40.778,50.988,,,,
30,05/01/17,15:20:00,76.028,40.032,50.605,,,,
31,05/01/17,15:25:00,75.767,39.032,49.687,,,,
32,05/01/17,15:30:00,76.028,38.586,49.609,,,,
