"Plot Title:  10884518"
"#","Date","Time, GMT-04:00","Temp, °F (LGR S/N: 10884518, SEN S/N: 10884518)","RH, % (LGR S/N: 10884518, SEN S/N: 10884518)","DewPt, °F (LGR S/N: 10884518, SEN S/N: 10884518)","Coupler Detached (LGR S/N: 10884518, SEN S/N: 10884518)","Coupler Attached (LGR S/N: 10884518, SEN S/N: 10884518)","Stopped (LGR S/N: 10884518, SEN S/N: 10884518)","End Of File (LGR S/N: 10884518, SEN S/N: 10884518)"
61,05/11/17,15:00:00,88.167,39.618,61.162,,,,
62,05/11/17,15:05:00,88.030,39.744,61.129,,,,
63,05/11/17,15:10:00,90.891,36.065,60.890,,,,
64,05/11/17,15:15:00,89.776,37.021,60.656,,,,
65,05/11/17,15:20:00,88.351,38.859,60.775,,,,
66,05/11/17,15:25:00,90.009,38.584,62.044,,,,
67,05/11/17,15:30:00,90.936,37.962,62.402,,,,
68,05/11/17,15:35:00,88.351,40.030,61.621,,,,
69,05/11/17,15:40:00,88.214,39.454,61.084,,,,
70,05/11/17,15:45:00,87.894,39.603,60.906,,,,
71,05/11/17,15:50:00,86.527,40.490,60.316,,,,
72,05/11/17,15:55:00,86.164,41.597,60.753,,,,
73,05/11/17,16:00:00,85.442,41.653,60.143,,,,
74,05/11/17,16:05:00,86.709,40.201,60.274,,,,
75,05/11/17,16:10:00,86.572,37.921,58.503,,,,
76,05/11/17,16:15:00,85.487,37.391,57.144,,,,
77,05/11/17,16:20:00,85.172,39.045,58.080,,,,
78,05/11/17,16:25:00,85.894,39.920,59.347,,,,
79,05/11/17,16:30:00,86.844,40.409,60.543,,,,
80,05/11/17,16:35:00,86.936,40.946,60.998,,,,
81,05/11/17,16:40:00,86.527,40.955,60.638,,,,
82,05/11/17,16:45:00,87.210,39.363,60.123,,,,
83,05/11/17,16:50:00,86.891,38.910,59.513,,,,
84,05/11/17,16:55:00,86.572,39.926,59.959,,,,
85,05/11/17,17:00:00,87.073,38.920,59.682,,,,
86,05/11/17,17:05:00,86.799,38.704,59.283,,,,
87,05/11/17,17:10:00,86.981,39.082,59.718,,,,
88,05/11/17,17:15:00,86.981,39.082,59.718,,,,
89,05/11/17,17:20:00,86.164,39.236,59.103,,,,
90,05/11/17,17:25:00,85.849,39.484,58.998,,,,
91,05/11/17,17:30:00,84.990,39.335,58.127,,,,
92,05/11/17,17:35:00,85.894,39.587,59.112,,,,
93,05/11/17,17:40:00,85.849,39.551,59.045,,,,
94,05/11/17,17:45:00,85.802,39.948,59.288,,,,
95,05/11/17,17:50:00,86.346,39.513,59.463,,,,
96,05/11/17,17:55:00,85.939,40.388,59.718,,,,
97,05/11/17,18:00:00,86.119,40.333,59.841,,,,
98,05/11/17,18:05:00,86.164,40.368,59.905,,,,
99,05/11/17,18:10:00,86.119,42.190,61.113,,,,
100,05/11/17,18:15:00,85.712,38.341,58.050,,,,
101,05/11/17,18:20:00,85.127,37.840,57.160,,,,
102,05/11/17,18:25:00,85.172,38.244,57.497,,,,
103,05/11/17,18:30:00,85.172,39.378,58.320,,,,
104,05/11/17,18:35:00,84.094,43.679,60.265,,,,
105,05/11/17,18:40:00,83.467,45.145,60.625,,,,
106,05/11/17,18:45:00,83.199,46.040,60.931,,,,
107,05/11/17,18:50:00,83.824,45.593,61.227,,,,
108,05/11/17,18:55:00,84.094,45.513,61.421,,,,
109,05/11/17,19:00:00,83.109,46.620,61.201,,,,
110,05/11/17,19:05:00,82.931,47.160,61.362,,,,
111,05/11/17,19:10:00,82.753,46.823,60.998,,,,
112,05/11/17,19:15:00,82.665,47.498,61.318,,,,
113,05/11/17,19:20:00,82.263,47.535,60.975,,,,
114,05/11/17,19:25:00,82.263,48.053,61.277,,,,
115,05/11/17,19:30:00,81.997,48.744,61.432,,,,
116,05/11/17,19:35:00,81.952,48.741,61.390,,,,
117,05/11/17,19:40:00,81.730,49.176,61.434,,,,
118,05/11/17,19:45:00,81.597,49.681,61.597,,,,
119,05/11/17,19:50:00,81.775,50.015,61.948,,,,
120,05/11/17,19:55:00,81.509,50.252,61.835,,,,
121,05/11/17,20:00:00,81.421,49.893,61.554,,,,
122,05/11/17,20:05:00,81.154,49.489,61.083,,,,
123,05/11/17,20:10:00,80.802,49.912,60.994,,,,
124,05/11/17,20:15:00,80.184,50.763,60.895,,,,
125,05/11/17,20:20:00,79.876,51.601,61.066,,,,
126,05/11/17,20:25:00,79.831,51.248,60.834,,,,
127,05/11/17,20:30:00,79.743,51.751,61.023,,,,
128,05/11/17,20:35:00,79.392,52.582,61.140,,,,
129,05/11/17,20:40:00,79.392,52.677,61.191,,,,
130,05/11/17,20:45:00,79.216,53.139,61.268,,,,
131,05/11/17,20:50:00,79.128,53.322,61.282,,,,
132,05/11/17,20:55:00,79.041,53.694,61.394,,,,
133,05/11/17,21:00:00,78.559,54.760,61.488,,,,
134,05/11/17,21:05:00,78.514,54.725,61.430,,,,
135,05/11/17,21:10:00,78.251,55.520,61.583,,,,
136,05/11/17,21:15:00,78.339,56.154,61.977,,,,
137,05/11/17,21:20:00,78.208,56.706,62.125,,,,
138,05/11/17,21:25:00,78.033,57.066,62.136,,,,
139,05/11/17,21:30:00,78.033,57.627,62.404,,,,
140,05/11/17,21:35:00,77.945,57.900,62.452,,,,
141,05/11/17,21:40:00,77.727,58.534,62.548,,,,
142,05/11/17,21:45:00,77.378,59.031,62.452,,,,
143,05/11/17,21:50:00,77.247,59.484,62.539,,,,
144,05/11/17,21:55:00,77.160,59.414,62.424,,,,
145,05/11/17,22:00:00,76.942,59.457,62.238,,,,
146,05/11/17,22:05:00,76.681,59.651,62.082,,,,
147,05/11/17,22:10:00,76.507,60.098,62.123,,,,
148,05/11/17,22:15:00,76.332,59.867,61.853,,,,
149,05/11/17,22:20:00,76.332,60.021,61.923,,,,
150,05/11/17,22:25:00,76.158,59.760,61.641,,,,
151,05/11/17,22:30:00,76.158,60.037,61.767,,,,
152,05/11/17,22:35:00,75.985,60.114,61.639,,,,
153,05/11/17,22:40:00,75.942,59.987,61.540,,,,
154,05/11/17,22:45:00,75.637,60.083,61.297,,,,
155,05/11/17,22:50:00,75.594,59.803,61.128,,,,
156,05/11/17,22:55:00,75.333,60.333,61.124,,,,
157,05/11/17,23:00:00,75.204,60.629,61.135,,,,
158,05/11/17,23:05:00,74.770,61.448,61.090,,,,
159,05/11/17,23:10:00,74.597,61.738,61.054,,,,
160,05/11/17,23:15:00,74.640,62.291,61.336,,,,
161,05/11/17,23:20:00,74.511,62.553,61.327,,,,
162,05/11/17,23:25:00,74.511,62.857,61.459,,,,
163,05/11/17,23:30:00,74.250,63.440,61.462,,,,
164,05/11/17,23:35:00,73.990,64.083,61.489,,,,
165,05/11/17,23:40:00,73.904,64.860,61.732,,,,
166,05/11/17,23:45:00,73.861,64.886,61.702,,,,
167,05/11/17,23:50:00,73.731,65.326,61.761,,,,
168,05/11/17,23:55:00,73.558,66.000,61.875,,,,
169,05/12/17,00:00:00,73.342,66.489,61.867,,,,
170,05/12/17,00:05:00,73.170,66.802,61.828,,,,
171,05/12/17,00:10:00,72.997,66.755,61.644,,,,
172,05/12/17,00:15:00,72.739,67.238,61.592,,,,
173,05/12/17,00:20:00,72.523,67.931,61.660,,,,
174,05/12/17,00:25:00,72.523,67.961,61.673,,,,
175,05/12/17,00:30:00,72.480,68.225,61.734,,,,
176,05/12/17,00:35:00,72.696,67.830,61.785,,,,
177,05/12/17,00:40:00,72.610,68.059,61.794,,,,
178,05/12/17,00:45:00,72.523,68.050,61.707,,,,
179,05/12/17,00:50:00,72.351,68.420,61.687,,,,
180,05/12/17,00:55:00,72.264,68.500,61.637,,,,
181,05/12/17,01:00:00,72.351,68.538,61.734,,,,
182,05/12/17,01:05:00,72.221,68.614,61.641,,,,
183,05/12/17,01:10:00,71.920,69.709,61.774,,,,
184,05/12/17,01:15:00,71.791,69.636,61.623,,,,
185,05/12/17,01:20:00,71.748,69.868,61.669,,,,
186,05/12/17,01:25:00,71.620,70.444,61.765,,,,
187,05/12/17,01:30:00,71.834,70.054,61.822,,,,
188,05/12/17,01:35:00,71.490,70.637,61.713,,,,
189,05/12/17,01:40:00,71.404,70.922,61.738,,,,
190,05/12/17,01:45:00,71.577,70.881,61.887,,,,
191,05/12/17,01:50:00,71.834,70.290,61.912,,,,
192,05/12/17,01:55:00,71.620,70.650,61.842,,,,
193,05/12/17,02:00:00,71.748,70.634,61.961,,,,
194,05/12/17,02:05:00,71.620,71.091,62.008,,,,
195,05/12/17,02:10:00,71.361,71.416,61.882,,,,
196,05/12/17,02:15:00,71.017,72.229,61.851,,,,
197,05/12/17,02:20:00,70.716,73.158,61.900,,,,
198,05/12/17,02:25:00,70.673,72.921,61.772,,,,
199,05/12/17,02:30:00,70.502,73.426,61.788,,,,
200,05/12/17,02:35:00,70.502,73.600,61.851,,,,
201,05/12/17,02:40:00,70.201,74.234,61.788,,,,
202,05/12/17,02:45:00,70.072,75.000,61.934,,,,
203,05/12/17,02:50:00,70.029,75.111,61.930,,,,
204,05/12/17,02:55:00,69.985,75.740,62.109,,,,
205,05/12/17,03:00:00,69.858,75.697,61.970,,,,
206,05/12/17,03:05:00,69.685,76.051,61.925,,,,
207,05/12/17,03:10:00,69.386,77.134,62.006,,,,
208,05/12/17,03:15:00,69.471,77.230,62.121,,,,
209,05/12/17,03:20:00,69.427,77.510,62.175,,,,
210,05/12/17,03:25:00,69.471,77.800,62.316,,,,
211,05/12/17,03:30:00,69.343,78.156,62.308,,,,
212,05/12/17,03:35:00,69.085,78.439,62.154,,,,
213,05/12/17,03:40:00,69.170,78.733,62.335,,,,
214,05/12/17,03:45:00,69.042,78.661,62.186,,,,
215,05/12/17,03:50:00,68.742,79.334,62.116,,,,
216,05/12/17,03:55:00,68.871,79.378,62.254,,,,
217,05/12/17,04:00:00,68.657,79.833,62.195,,,,
218,05/12/17,04:05:00,68.785,79.763,62.298,,,,
219,05/12/17,04:10:00,68.400,80.169,62.053,,,,
220,05/12/17,04:15:00,68.313,80.834,62.184,,,,
221,05/12/17,04:20:00,68.142,81.010,62.073,,,,
222,05/12/17,04:25:00,68.056,81.196,62.049,,,,
223,05/12/17,04:30:00,67.971,81.802,62.157,,,,
224,05/12/17,04:35:00,67.971,81.746,62.141,,,,
225,05/12/17,04:40:00,67.971,82.556,62.397,,,,
226,05/12/17,04:45:00,67.971,82.193,62.281,,,,
227,05/12/17,04:50:00,67.885,82.350,62.247,,,,
228,05/12/17,04:55:00,67.714,82.580,62.152,,,,
229,05/12/17,05:00:00,67.456,82.966,62.019,,,,
230,05/12/17,05:05:00,67.114,83.756,61.927,,,,
231,05/12/17,05:10:00,66.985,84.016,61.882,,,,
232,05/12/17,05:15:00,66.729,84.757,61.853,,,,
233,05/12/17,05:20:00,66.814,84.795,61.950,,,,
234,05/12/17,05:25:00,66.772,84.790,61.905,,,,
235,05/12/17,05:30:00,66.643,85.021,61.849,,,,
236,05/12/17,05:35:00,66.472,85.330,61.774,,,,
237,05/12/17,05:40:00,66.301,85.747,61.729,,,,
238,05/12/17,05:45:00,66.214,86.693,61.925,,,,
239,05/12/17,05:50:00,66.558,86.437,62.188,,,,
240,05/12/17,05:55:00,66.385,86.360,61.997,,,,
241,05/12/17,06:00:00,66.429,86.366,62.040,,,,
242,05/12/17,06:05:00,66.301,86.513,61.957,,,,
243,05/12/17,06:10:00,66.385,86.470,62.029,,,,
244,05/12/17,06:15:00,66.344,86.273,61.929,,,,
245,05/12/17,06:20:00,66.515,86.267,62.096,,,,
246,05/12/17,06:25:00,66.643,86.120,62.179,,,,
247,05/12/17,06:30:00,66.472,86.371,62.083,,,,
248,05/12/17,06:35:00,66.515,86.432,62.145,,,,
249,05/12/17,06:40:00,66.385,86.524,62.046,,,,
250,05/12/17,06:45:00,66.385,86.797,62.125,,,,
251,05/12/17,06:50:00,66.344,86.737,62.065,,,,
252,05/12/17,06:55:00,66.558,86.820,62.301,,,,
253,05/12/17,07:00:00,66.857,86.749,62.577,,,,
254,05/12/17,07:05:00,67.114,86.290,62.694,,,,
255,05/12/17,07:10:00,67.372,85.719,62.776,,,,
256,05/12/17,07:15:00,67.413,85.587,62.780,,,,
257,05/12/17,07:20:00,67.714,85.213,62.962,,,,
258,05/12/17,07:25:00,67.971,84.914,63.124,,,,
259,05/12/17,07:30:00,68.056,84.538,63.095,,,,
260,05/12/17,07:35:00,68.313,84.377,63.298,,,,
261,05/12/17,07:40:00,68.742,83.653,63.496,,,,
262,05/12/17,07:45:00,68.913,82.979,63.453,,,,
263,05/12/17,07:50:00,68.999,82.682,63.444,,,,
264,05/12/17,07:55:00,69.471,81.956,63.678,,,,
265,05/12/17,08:00:00,69.557,81.377,63.577,,,,
266,05/12/17,08:05:00,69.600,81.776,63.747,,,,
267,05/12/17,08:10:00,69.643,81.247,63.619,,,,
268,05/12/17,08:15:00,69.942,81.086,63.862,,,,
269,05/12/17,08:20:00,69.901,80.686,63.689,,,,
270,05/12/17,08:25:00,70.543,80.311,64.197,,,,
271,05/12/17,08:30:00,69.985,80.075,63.574,,,,
272,05/12/17,08:35:00,69.771,81.178,63.723,,,,
273,05/12/17,08:40:00,69.985,80.471,63.703,,,,
274,05/12/17,08:45:00,70.243,80.558,63.984,,,,
275,05/12/17,08:50:00,70.502,80.023,64.060,,,,
276,05/12/17,08:55:00,70.803,79.321,64.123,,,,
277,05/12/17,09:00:00,70.372,79.554,63.781,,,,
278,05/12/17,09:05:00,70.502,79.683,63.948,,,,
279,05/12/17,09:10:00,70.803,79.378,64.141,,,,
280,05/12/17,09:15:00,70.930,78.568,63.997,,,,
281,05/12/17,09:20:00,70.716,79.112,63.968,,,,
282,05/12/17,09:25:00,70.887,78.819,64.038,,,,
283,05/12/17,09:30:00,71.791,78.067,64.665,,,,
284,05/12/17,09:35:00,71.748,77.747,64.515,,,,
285,05/12/17,09:40:00,71.447,77.684,64.200,,,,
286,05/12/17,09:45:00,71.490,77.517,64.184,,,,
287,05/12/17,09:50:00,72.394,76.874,64.843,,,,
288,05/12/17,09:55:00,71.964,76.134,64.166,,,,
289,05/12/17,10:00:00,72.307,74.929,64.076,,,,
290,05/12/17,10:05:00,72.264,75.416,64.207,,,,
291,05/12/17,10:10:00,72.523,74.692,64.200,,,,
292,05/12/17,10:15:00,72.437,75.407,64.371,,,,
293,05/12/17,10:20:00,72.523,74.459,64.117,,,,
294,05/12/17,10:25:00,72.783,74.458,64.368,,,,
295,05/12/17,10:30:00,73.213,73.894,64.582,,,,
296,05/12/17,10:35:00,72.997,74.656,64.647,,,,
297,05/12/17,10:40:00,73.818,73.668,65.084,,,,
298,05/12/17,10:45:00,74.163,73.032,65.185,,,,
299,05/12/17,10:50:00,73.558,72.938,64.566,,,,
300,05/12/17,10:55:00,73.990,72.456,64.805,,,,
301,05/12/17,11:00:00,75.551,70.614,65.610,,,,
302,05/12/17,11:05:00,74.683,71.086,64.956,,,,
303,05/12/17,11:10:00,74.813,70.567,64.882,,,,
304,05/12/17,11:15:00,75.117,70.154,65.016,,,,
305,05/12/17,11:20:00,75.942,69.406,65.516,,,,
306,05/12/17,11:25:00,74.943,69.335,64.531,,,,
307,05/12/17,11:30:00,76.507,69.582,66.128,,,,
308,05/12/17,11:35:00,76.854,67.192,65.507,,,,
309,05/12/17,11:40:00,77.247,66.416,65.563,,,,
310,05/12/17,11:45:00,78.208,64.873,65.833,,,,
311,05/12/17,11:50:00,78.033,63.302,64.992,,,,
312,05/12/17,11:55:00,78.514,62.765,65.212,,,,
313,05/12/17,12:00:00,78.910,61.696,65.111,,,,
314,05/12/17,12:05:00,77.553,62.034,63.981,,,,
315,05/12/17,12:10:00,77.727,61.528,63.919,,,,
316,05/12/17,12:15:00,77.509,63.346,64.513,,,,
317,05/12/17,12:20:00,79.392,59.452,64.540,,,,
318,05/12/17,12:25:00,79.392,58.986,64.323,,,,
319,05/12/17,12:30:00,82.263,53.310,64.184,,,,
320,05/12/17,12:35:00,80.449,54.815,63.275,,,,
321,05/12/17,12:40:00,79.084,55.368,62.283,,,,
322,05/12/17,12:45:00,82.441,53.833,64.621,,,,
323,05/12/17,12:50:00,80.978,52.862,62.757,,,,
324,05/12/17,12:55:00,81.997,51.633,63.041,,,,
325,05/12/17,13:00:00,80.537,50.693,61.183,,,,
326,05/12/17,13:05:00,82.708,45.487,60.147,,,,
327,05/12/17,13:10:00,80.757,43.695,57.261,,,,
328,05/12/17,13:15:00,81.775,43.891,58.305,,,,
329,05/12/17,13:20:00,82.976,45.047,60.118,,,,
330,05/12/17,13:25:00,84.362,43.236,60.222,,,,
331,05/12/17,13:30:00,81.288,47.597,60.120,,,,
332,05/12/17,13:35:00,82.708,47.242,61.207,,,,
333,05/12/17,13:40:00,81.509,47.613,60.330,,,,
334,05/12/17,13:45:00,81.376,48.829,60.912,,,,
335,05/12/17,13:50:00,82.441,49.098,62.042,,,,
336,05/12/17,13:55:00,84.049,46.293,61.858,,,,
337,05/12/17,14:00:00,82.263,49.568,62.146,,,,
338,05/12/17,14:05:00,81.864,49.186,61.561,,,,
339,05/12/17,14:10:00,83.199,47.892,62.038,,,,
340,05/12/17,14:15:00,81.864,49.893,61.961,,,,
341,05/12/17,14:20:00,83.242,49.026,62.737,,,,
342,05/12/17,14:25:00,82.620,49.497,62.433,,,,
343,05/12/17,14:30:00,83.556,50.112,63.640,,,,
344,05/12/17,14:35:00,82.931,50.228,63.129,,,,
345,05/12/17,14:40:00,83.779,48.579,62.971,,,,
346,05/12/17,14:45:00,83.779,47.575,62.382,,,,
347,05/12/17,14:50:00,83.824,48.324,62.863,,,,
348,05/12/17,14:55:00,83.959,48.883,63.309,,,,
349,05/12/17,15:00:00,84.094,48.569,63.252,,,,
350,05/12/17,15:05:00,83.422,48.845,62.796,,,,
351,05/12/17,15:10:00,83.287,47.995,62.181,,,,
352,05/12/17,15:15:00,82.396,48.224,61.498,,,,
353,05/12/17,15:20:00,84.137,47.340,62.571,,,,
354,05/12/17,15:25:00,85.712,45.358,62.796,,,,
355,05/12/17,15:30:00,84.857,45.073,61.840,,,,
356,05/12/17,15:35:00,84.182,45.911,61.749,,,,
357,05/12/17,15:40:00,85.352,44.022,61.623,,,,
358,05/12/17,15:45:00,86.074,43.673,62.051,,,,
359,05/12/17,15:50:00,85.712,42.463,60.930,,,,
360,05/12/17,15:55:00,85.622,43.117,61.281,,,,
361,05/12/17,16:00:00,84.452,44.063,60.836,,,,
362,05/12/17,16:05:00,83.556,45.020,60.629,,,,
363,05/12/17,16:10:00,83.467,45.602,60.908,,,,
364,05/12/17,16:15:00,83.556,46.845,61.743,,,,
365,05/12/17,16:20:00,83.287,45.394,60.616,,,,
366,05/12/17,16:25:00,82.486,46.643,60.647,,,,
367,05/12/17,16:30:00,82.620,47.592,61.333,,,,
368,05/12/17,16:35:00,82.753,48.152,61.783,,,,
369,05/12/17,16:40:00,83.064,46.780,61.257,,,,
370,05/12/17,16:45:00,81.909,48.351,61.124,,,,
371,05/12/17,16:50:00,82.130,49.462,61.963,,,,
372,05/12/17,16:55:00,81.952,49.192,61.648,,,,
373,05/12/17,17:00:00,81.952,49.642,61.902,,,,
374,05/12/17,17:05:00,82.042,49.585,61.950,,,,
375,05/12/17,17:10:00,82.263,48.602,61.594,,,,
376,05/12/17,17:15:00,83.154,48.503,62.353,,,,
377,05/12/17,17:20:00,81.997,49.260,61.727,,,,
378,05/12/17,17:25:00,82.620,49.883,62.650,,,,
379,05/12/17,17:30:00,82.263,50.179,62.488,,,,
380,05/12/17,17:35:00,81.597,51.124,62.397,,,,
381,05/12/17,17:40:00,81.597,51.155,62.415,,,,
382,05/12/17,17:45:00,81.023,52.420,62.564,,,,
383,05/12/17,17:50:00,81.244,51.672,62.368,,,,
384,05/12/17,17:55:00,80.625,52.803,62.398,,,,
385,05/12/17,18:00:00,81.154,53.320,63.162,,,,
386,05/12/17,18:05:00,80.802,53.483,62.919,,,,
387,05/12/17,18:10:00,80.316,54.805,63.147,,,,
388,05/12/17,18:15:00,80.537,54.570,63.232,,,,
389,05/12/17,18:20:00,76.725,59.315,61.968,,,,
390,05/12/17,18:25:00,73.040,67.625,62.035,,,,
391,05/12/17,18:30:00,71.404,72.708,62.400,,,,
392,05/12/17,18:35:00,70.930,74.024,62.420,,,,
393,05/12/17,18:40:00,70.803,73.894,62.247,,,,
394,05/12/17,18:45:00,71.060,74.589,62.746,,,,
395,05/12/17,18:50:00,69.942,73.453,61.259,,,,
396,05/12/17,18:55:00,70.158,75.269,62.112,,,,
397,05/12/17,19:00:00,69.814,76.352,62.155,,,,
398,05/12/17,19:05:00,69.771,77.035,62.348,,,,
399,05/12/17,19:10:00,69.129,77.419,61.851,,,,
400,05/12/17,19:15:00,69.471,78.341,62.497,,,,
401,05/12/17,19:20:00,69.814,77.954,62.701,,,,
402,05/12/17,19:25:00,69.514,79.340,62.872,,,,
403,05/12/17,19:30:00,69.771,77.607,62.542,,,,
404,05/12/17,19:35:00,69.858,77.617,62.629,,,,
405,05/12/17,19:40:00,69.256,78.686,62.402,,,,
406,05/12/17,19:45:00,69.256,77.975,62.164,,,,
407,05/12/17,19:50:00,69.771,76.806,62.269,,,,
408,05/12/17,19:55:00,69.514,78.176,62.483,,,,
409,05/12/17,20:00:00,68.871,78.896,62.096,,,,
410,05/12/17,20:05:00,69.256,79.536,62.685,,,,
411,05/12/17,20:10:00,68.999,79.761,62.506,,,,
412,05/12/17,20:15:00,69.300,78.606,62.418,,,,
413,05/12/17,20:20:00,69.771,76.491,62.161,,,,
414,05/12/17,20:25:00,69.901,76.075,62.143,,,,
415,05/12/17,20:30:00,69.814,75.577,61.885,,,,
416,05/12/17,20:35:00,69.771,75.658,61.873,,,,
417,05/12/17,20:40:00,69.858,75.438,61.880,,,,
418,05/12/17,20:45:00,69.042,76.380,61.414,,,,
419,05/12/17,20:50:00,68.828,77.185,61.480,,,,
420,05/12/17,20:55:00,69.300,76.524,61.714,,,,
421,05/12/17,21:00:00,69.343,76.185,61.639,,,,
422,05/12/17,21:05:00,68.742,77.745,61.587,,,,
423,05/12/17,21:10:00,69.085,77.557,61.857,,,,
424,05/12/17,21:15:00,68.913,78.305,61.941,,,,
425,05/12/17,21:20:00,68.999,78.542,62.103,,,,
426,05/12/17,21:25:00,68.828,79.061,62.109,,,,
427,05/12/17,21:30:00,68.999,79.195,62.321,,,,
428,05/12/17,21:35:00,69.300,78.946,62.532,,,,
429,05/12/17,21:40:00,69.427,78.280,62.434,,,,
430,05/12/17,21:45:00,69.085,78.921,62.314,,,,
431,05/12/17,21:50:00,68.913,79.553,62.355,,,,
432,05/12/17,21:55:00,68.614,80.392,62.335,,,,
433,05/12/17,22:00:00,68.484,80.798,62.341,,,,
434,05/12/17,22:05:00,68.400,80.788,62.254,,,,
435,05/12/17,22:10:00,68.400,81.209,62.389,,,,
436,05/12/17,22:15:00,68.056,81.252,62.067,,,,
437,05/12/17,22:20:00,67.885,82.238,62.211,,,,
438,05/12/17,22:25:00,67.885,82.907,62.422,,,,
439,05/12/17,22:30:00,67.500,83.610,62.262,,,,
440,05/12/17,22:35:00,67.413,83.987,62.294,,,,
441,05/12/17,22:40:00,67.586,83.898,62.434,,,,
442,05/12/17,22:45:00,67.456,84.048,62.353,,,,
443,05/12/17,22:50:00,67.627,83.958,62.496,,,,
444,05/12/17,22:55:00,67.329,84.584,62.391,,,,
445,05/12/17,23:00:00,67.242,84.629,62.321,,,,
446,05/12/17,23:05:00,67.543,84.086,62.451,,,,
447,05/12/17,23:10:00,67.714,83.220,62.352,,,,
448,05/12/17,23:15:00,67.971,83.196,62.596,,,,
449,05/12/17,23:20:00,67.285,84.220,62.238,,,,
